"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"336","336","336",713659,713735,76,"e","e","208","41","e","Input"
"337","337","337",713819,713887,68,"Space","Space","209","41"," ","Input"
"338","338","338",714011,714079,68,"b","b","210","42","b","Input"
"339","339","339",714131,714207,76,"e","e","211","42","e","Input"
"340","340","340",714307,714383,76,"s","s","212","42","s","Input"
"341","341","341",714451,714502,51,"t","t","213","42","t","Input"
"342","342","342",714691,714743,52,"Space","Space","214","42"," ","Input"
"343","343","343",715995,716047,52,"t","t","215","43","t","Input"
"344","344","344",716211,716279,68,"h","h","216","43","h","Input"
"345","345","345",716395,716463,68,"i","i","217","43","i","Input"
"346","346","346",716619,716686,67,"n","n","218","43","n","Input"
"347","347","347",716835,716903,68,"g","g","219","43","g","Input"
"348","348","348",716987,717055,68,"s","s","220","43","s","Input"
"349","349","349",717163,717223,60,"Space","Space","221","43"," ","Input"
"350","350","350",717883,717943,60,"Backspace","Backspace","220","43"," ","Remove/Cut"
"351","351","351",718554,718614,60,"Backspace","Backspace","219","43","s","Remove/Cut"
"352","352","352",719291,719399,108,"Space","Space","220","43"," ","Input"
"353","353","353",720243,720351,108,"a","a","221","44","a","Input"
"354","354","354",720451,720519,68,"n","n","222","44","n","Input"
"355","355","355",720602,720688,86,"d","d","223","44","d","Input"
"356","356","356",720732,720799,67,"Space","Space","224","44"," ","Input"
"357","357","357",721011,721062,51,"i","i","225","45","i","Input"
"358","358","358",721259,721335,76,"a","a","226","45","a","Input"
"359","359","359",721395,721463,68,"m","m","227","45","m","Input"
"360","360","360",721611,721687,76,"Space","Space","228","45"," ","Input"
"361","361","361",721859,722062,203,"r","r","229","46","r","Input"
"362","362","362",722035,722135,100,"e","e","230","46","e","Input"
"363","363","363",722243,722327,84,"a","a","231","46","a","Input"
"364","364","364",722379,722431,52,"l","l","232","46","l","Input"
"365","365","365",722475,722560,85,"l","l","233","46","l","Input"
"366","366","366",722747,722791,44,"y","y","234","46","y","Input"
"367","367","367",723035,723110,75,"Space","Space","235","46"," ","Input"
"368","368","368",723258,723318,60,"h","h","236","47","h","Input"
"369","369","369",723403,723495,92,"a","a","237","47","a","Input"
"370","370","370",724083,724096,13,"p","p","238","47","p","Input"
"371","371","371",724227,724287,60,"p","p","239","47","p","Input"
"372","372","372",724531,724574,43,"y","y","240","47","y","Input"
"373","373","373",725497,725542,45,".",".","241","47",".","Input"
"374","374","374",727387,727463,76,"Space","Space","242","47"," ","Input"
"375","375","375",750092,750183,91,"Space","Space","243","47"," ","Input"
"376","376","376",751267,751267,0,"Shift","Shift","243","47","NoChange","Nonproduction"
"377","377","377",751467,751542,75,"T","t","244","48","T","Input"
"378","378","378",751707,751766,59,"h","h","245","48","h","Input"
"379","379","379",751835,751927,92,"e","e","246","48","e","Input"
"380","380","380",752019,752070,51,"Space","Space","247","48"," ","Input"
"381","381","381",759717,759807,90,"Backspace","Backspace","246","48"," ","Remove/Cut"
"382","382","382",759899,759974,75,"Backspace","Backspace","245","48","e","Remove/Cut"
"383","383","383",760091,760142,51,"Backspace","Backspace","244","48","h","Remove/Cut"
"384","384","384",760820,760887,67,"Backspace","Backspace","243","47","T","Remove/Cut"
"385","385","385",761724,761724,0,"Shift","Shift","243","47","NoChange","Nonproduction"
"386","386","386",762076,762177,101,"P","p","244","48","P","Input"
"387","387","387",762283,762431,148,"e","e","245","48","e","Input"
"388","388","388",762403,762526,123,"r","r","246","48","r","Input"
"389","389","389",762795,762879,84,"s","s","247","48","s","Input"
"390","390","390",763523,763583,60,"o","o","248","48","o","Input"
"391","391","391",763739,763799,60,"n","n","249","48","n","Input"
"392","392","392",763875,763967,92,"a","a","250","48","a","Input"
"393","393","393",764019,764078,59,"l","l","251","48","l","Input"
"394","394","394",764235,764319,84,"Space","Space","252","48"," ","Input"
"395","395","395",764539,764614,75,"g","g","253","49","g","Input"
"396","396","396",764779,764822,43,"o","o","254","49","o","Input"
"397","397","397",764907,765015,108,"a","a","255","49","a","Input"
"398","398","398",765059,765127,68,"l","l","256","49","l","Input"
"399","399","399",765152,765223,71,"s","s","257","49","s","Input"
"400","400","400",765355,765421,66,"Space","Space","258","49"," ","Input"
"401","401","401",765507,765606,99,"a","a","259","50","a","Input"
"402","402","402",765753,765838,85,"r","r","260","50","r","Input"
"403","403","403",765814,765911,97,"e","e","261","50","e","Input"
"404","404","404",765963,766038,75,"Space","Space","262","50"," ","Input"
"405","405","405",766459,766527,68,"m","m","263","51","m","Input"
"406","406","406",766691,766751,60,"y","y","264","51","y","Input"
"407","407","407",766963,767047,84,"Space","Space","265","51"," ","Input"
"408","408","408",768594,768661,67,"f","f","266","52","f","Input"
"409","409","409",768876,768943,67,"i","i","267","52","i","Input"
"410","410","410",769060,769126,66,"r","r","268","52","r","Input"
"411","411","411",769267,769334,67,"s","s","269","52","s","Input"
"412","412","412",769459,769518,59,"t","t","270","52","t","Input"
"413","413","413",769747,769815,68,"Space","Space","271","52"," ","Input"
"414","414","414",770027,770078,51,"o","o","272","53","o","Input"
"415","415","415",770635,770695,60,"Backspace","Backspace","271","52","o","Remove/Cut"
"416","416","416",771476,771534,58,"p","p","272","53","p","Input"
"417","417","417",771699,771766,67,"r","r","273","53","r","Input"
"418","418","418",772067,772134,67,"i","i","274","53","i","Input"
"419","419","419",772883,772942,59,"o","o","275","53","o","Input"
"420","420","420",773316,773366,50,"r","r","276","53","r","Input"
"421","421","421",773651,773702,51,"i","i","277","53","i","Input"
"422","422","422",773851,773910,59,"t","t","278","53","t","Input"
"423","423","423",773987,774046,59,"y","y","279","53","y","Input"
"424","424","424",774251,774326,75,"Space","Space","280","53"," ","Input"
"425","425","425",775291,775382,91,"b","b","281","54","b","Input"
"426","426","426",775465,775566,101,"e","e","282","54","e","Input"
"427","427","427",775659,775783,124,"c","c","283","54","c","Input"
"428","428","428",776267,776358,91,"a","a","284","54","a","Input"
"429","429","429",776771,776870,99,"u","u","285","54","u","Input"
"430","430","430",777051,777150,99,"s","s","286","54","s","Input"
"431","431","431",777243,777310,67,"e","e","287","54","e","Input"
"432","432","432",777403,777470,67,"Space","Space","288","54"," ","Input"
"433","433","433",777643,777734,91,"a","a","289","55","a","Input"
"434","434","434",778099,778190,91,"c","c","290","55","c","Input"
"435","435","435",778555,778630,75,"h","h","291","55","h","Input"
"436","436","436",778763,778823,60,"i","i","292","55","i","Input"
"437","437","437",778931,779023,92,"e","e","293","55","e","Input"
"438","438","438",779147,779214,67,"v","v","294","55","v","Input"
"439","439","439",779363,779422,59,"i","i","295","55","i","Input"
"440","440","440",779579,779662,83,"n","n","296","55","n","Input"
"441","441","441",779795,779862,67,"g","g","297","55","g","Input"
"442","442","442",780037,780102,65,"Space","Space","298","55"," ","Input"
"443","443","443",780667,780742,75,"t","t","299","56","t","Input"
"444","444","444",780859,780926,67,"h","h","300","56","h","Input"
"445","445","445",781011,781102,91,"e","e","301","56","e","Input"
"446","446","446",781227,781294,67,"Space","Space","302","56"," ","Input"
"447","447","447",781556,781590,34,"t","t","303","57","t","Input"
"448","448","448",782171,782302,131,"Backspace","Backspace","302","56","t","Remove/Cut"
"449","449","449",782475,782510,35,"Backspace","Backspace","301","56"," ","Remove/Cut"
"450","450","450",783347,783438,91,"s","s","302","56","s","Input"
"451","451","451",783523,783598,75,"e","e","303","56","e","Input"
"452","452","452",783715,783798,83,"Space","Space","304","56"," ","Input"
"453","453","453",784043,784086,43,"t","t","305","57","t","Input"
"454","454","454",784149,784230,81,"h","h","306","57","h","Input"
"455","455","455",785246,785309,63,"i","i","307","57","i","Input"
"456","456","456",785523,785598,75,"n","n","308","57","n","Input"
"457","457","457",785763,785822,59,"g","g","309","57","g","Input"
"458","458","458",785907,785991,84,"s","s","310","57","s","Input"
"459","459","459",786083,786143,60,"Space","Space","311","57"," ","Input"
"460","460","460",786971,787022,51,"g","g","312","58","g","Input"
"461","461","461",787219,787278,59,"i","i","313","58","i","Input"
"462","462","462",787419,787534,115,"v","v","314","58","v","Input"
"463","463","463",787585,787685,100,"e","e","315","58","e","Input"
"464","464","464",787682,787765,83,"Space","Space","316","58"," ","Input"
"465","465","465",787932,787997,65,"m","m","317","59","m","Input"
"466","466","466",788026,788111,85,"e","e","318","59","e","Input"
"467","467","467",788202,788285,83,"Space","Space","319","59"," ","Input"
"468","468","468",788460,788510,50,"h","h","320","60","h","Input"
"469","469","469",788556,788654,98,"a","a","321","60","a","Input"
"470","470","470",788796,788837,41,"p","p","322","60","p","Input"
"471","471","471",788947,788989,42,"p","p","323","60","p","Input"
"472","472","472",789171,789222,51,"i","i","324","60","i","Input"
"473","473","473",789396,789445,49,"n","n","325","60","n","Input"
"474","474","474",789564,789646,82,"e","e","326","60","e","Input"
"475","475","475",789755,789830,75,"s","s","327","60","s","Input"
"476","476","476",789956,790023,67,"s","s","328","60","s","Input"
"477","477","477",790939,790982,43,".",".","329","60",".","Input"
"478","478","478",791084,791149,65,"Space","Space","330","60"," ","Input"
"479","479","479",791268,791268,0,"Shift","Shift","330","60","NoChange","Nonproduction"
"480","480","480",791539,791614,75,"I","I","331","61","I","Input"
"481","481","481",791669,791766,97,"A","a","332","61","A","Input"
"482","482","482",792099,792118,19,"Space","Space","333","61"," ","Input"
"483","483","483",792988,793070,82,"Backspace","Backspace","332","61"," ","Remove/Cut"
"484","484","484",793132,793206,74,"Backspace","Backspace","331","61","A","Remove/Cut"
"485","485","485",793907,794006,99,"a","a","332","61","a","Input"
"486","486","486",794707,794765,58,"Space","Space","333","61"," ","Input"
"487","487","487",795138,795182,44,"Backspace","Backspace","332","61"," ","Remove/Cut"
"488","488","488",795284,795333,49,"Backspace","Backspace","331","61","a","Remove/Cut"
"489","489","489",795659,795693,34,"Space","Space","332","61"," ","Input"
"490","490","490",796331,796430,99,"f","f","333","62","f","Input"
"491","491","491",796539,796605,66,"e","e","334","62","e","Input"
"492","492","492",796683,796741,58,"e","e","335","62","e","Input"
"493","493","493",796859,796926,67,"l","l","336","62","l","Input"
"494","494","494",797132,797190,58,"Space","Space","337","62"," ","Input"
"495","495","495",797595,797662,67,"t","t","338","63","t","Input"
"496","496","496",798204,798253,49,"Backspace","Backspace","337","62","t","Remove/Cut"
"497","497","497",799393,799453,60,"g","g","338","63","g","Input"
"498","498","498",799611,799686,75,"o","o","339","63","o","Input"
"499","499","499",799771,799846,75,"o","o","340","63","o","Input"
"500","500","500",799924,800006,82,"d","d","341","63","d","Input"
"501","501","501",800171,800213,42,"Space","Space","342","63"," ","Input"
"502","502","502",801012,801053,41,"Backspace","Backspace","341","63"," ","Remove/Cut"
"503","503","503",801187,801246,59,"Backspace","Backspace","340","63","d","Remove/Cut"
"504","504","504",801340,801415,75,"Backspace","Backspace","339","63","o","Remove/Cut"
"505","505","505",801452,801526,74,"Backspace","Backspace","338","63","o","Remove/Cut"
"506","506","506",803092,803198,106,"Backspace","Backspace","337","62","g","Remove/Cut"
"507","507","507",804117,804181,64,"h","h","338","63","h","Input"
"508","508","508",804307,804414,107,"a","a","339","63","a","Input"
"509","509","509",804804,804870,66,"p","p","340","63","p","Input"
"510","510","510",804979,805045,66,"p","p","341","63","p","Input"
"511","511","511",805268,805326,58,"i","i","342","63","i","Input"
"512","512","512",805523,805597,74,"n","n","343","63","n","Input"
"513","513","513",805716,805782,66,"e","e","344","63","e","Input"
"514","514","514",806075,806142,67,"s","s","345","63","s","Input"
"515","515","515",806227,806285,58,"s","s","346","63","s","Input"
"516","516","516",806435,806502,67,"Space","Space","347","63"," ","Input"
"517","517","517",806660,806750,90,"a","a","348","64","a","Input"
"518","518","518",806804,806869,65,"n","n","349","64","n","Input"
"519","519","519",806979,807037,58,"d","d","350","64","d","Input"
"520","520","520",807139,807189,50,"Space","Space","351","64"," ","Input"
"521","521","521",807747,807821,74,"a","a","352","65","a","Input"
"522","522","522",807988,808062,74,"l","l","353","65","l","Input"
"523","523","523",808123,808214,91,"s","s","354","65","s","Input"
"524","524","524",808252,808302,50,"o","o","355","65","o","Input"
"525","525","525",808507,808598,91,"Space","Space","356","65"," ","Input"
"526","526","526",808740,808798,58,"i","i","357","66","i","Input"
"527","527","527",808995,809037,42,"Space","Space","358","66"," ","Input"
"528","528","528",809131,809254,123,"c","c","359","67","c","Input"
"529","529","529",809284,809389,105,"a","a","360","67","a","Input"
"530","530","530",809371,809421,50,"n","n","361","67","n","Input"
"531","531","531",809908,809965,57,"t","t","362","67","t","Input"
"532","532","532",810420,810477,57,"Backspace","Backspace","361","67","t","Remove/Cut"
"533","533","533",810852,810926,74,"Space","Space","362","67"," ","Input"
"534","534","534",811491,811566,75,"f","f","363","68","f","Input"
"535","535","535",811716,811757,41,"e","e","364","68","e","Input"
"536","536","536",811843,811901,58,"e","e","365","68","e","Input"
"537","537","537",812020,812078,58,"l","l","366","68","l","Input"
"538","538","538",812267,812342,75,"Space","Space","367","68"," ","Input"
"539","539","539",812516,812582,66,"t","t","368","69","t","Input"
"540","540","540",812740,812773,33,"h","h","369","69","h","Input"
"541","541","541",812859,812926,67,"e","e","370","69","e","Input"
"542","542","542",813043,813101,58,"Space","Space","371","69"," ","Input"
"543","543","543",813516,813582,66,"g","g","372","70","g","Input"
"544","544","544",813757,813814,57,"o","o","373","70","o","Input"
"545","545","545",813898,813957,59,"o","o","374","70","o","Input"
"546","546","546",814020,814086,66,"d","d","375","70","d","Input"
"547","547","547",814227,814294,67,"Space","Space","376","70"," ","Input"
"548","548","548",814404,814502,98,"f","f","377","71","f","Input"
"549","549","549",814587,814774,187,"e","e","378","71","e","Input"
"550","550","550",814923,814965,42,"e","e","379","71","e","Input"
"551","551","551",815731,815789,58,"l","l","380","71","l","Input"
"552","552","552",817091,817149,58,".",".","381","71",".","Input"
"553","553","553",817307,817366,59,"Space","Space","382","71"," ","Input"
"554","554","554",817506,817506,0,"Shift","Shift","382","71","NoChange","Nonproduction"
"555","555","555",817780,817862,82,"I","I","383","72","I","Input"
"556","556","556",818083,818125,42,"t","t","384","72","t","Input"
"557","557","557",818275,818358,83,"Space","Space","385","72"," ","Input"
"558","558","558",818540,818589,49,"i","i","386","73","i","Input"
"559","559","559",818691,818757,66,"s","s","387","73","s","Input"
"560","560","560",818883,818950,67,"Space","Space","388","73"," ","Input"
"561","561","561",819511,819573,62,"m","m","389","74","m","Input"
"562","562","562",819787,819846,59,"y","y","390","74","y","Input"
"563","563","563",820085,820125,40,"Space","Space","391","74"," ","Input"
"564","564","564",820435,820485,50,"l","l","392","75","l","Input"
"565","565","565",820604,820669,65,"o","o","393","75","o","Input"
"566","566","566",820843,820909,66,"v","v","394","75","v","Input"
"567","567","567",821020,821118,98,"a","a","395","75","a","Input"
"568","568","568",821259,821326,67,"b","b","396","75","b","Input"
"569","569","569",821524,821581,57,"l","l","397","75","l","Input"
"570","570","570",821676,821733,57,"e","e","398","75","e","Input"
"571","571","571",821875,821941,66,"Space","Space","399","75"," ","Input"
"572","572","572",822196,822262,66,"c","c","400","76","c","Input"
"573","573","573",822395,822453,58,"o","o","401","76","o","Input"
"574","574","574",822780,822845,65,"m","m","402","76","m","Input"
"575","575","575",822995,823070,75,"m","m","403","76","m","Input"
"576","576","576",823604,823653,49,"Backspace","Backspace","402","76","m","Remove/Cut"
"577","577","577",823790,823829,39,"Backspace","Backspace","401","76","m","Remove/Cut"
"578","578","578",824188,824254,66,"Backspace","Backspace","400","76","o","Remove/Cut"
"579","579","579",824740,824781,41,"Backspace","Backspace","399","75","c","Remove/Cut"
"580","580","580",825068,825101,33,"w","w","400","76","w","Input"
"581","581","581",825820,825869,49,"p","p","401","76","p","Input"
"582","582","582",826300,826333,33,"Backspace","Backspace","400","76","p","Remove/Cut"
"583","583","583",827052,827117,65,"o","o","401","76","o","Input"
"584","584","584",827259,827317,58,"r","r","402","76","r","Input"
"585","585","585",827515,827574,59,"k","k","403","76","k","Input"
"586","586","586",827788,827845,57,"Space","Space","404","76"," ","Input"
"587","587","587",827915,828014,99,"a","a","405","77","a","Input"
"588","588","588",828084,828142,58,"n","n","406","77","n","Input"
"589","589","589",828227,828319,92,"d","d","407","77","d","Input"
"590","590","590",828364,828430,66,"Space","Space","408","77"," ","Input"
"591","591","591",828676,828726,50,"i","i","409","78","i","Input"
"592","592","592",828979,829054,75,"t","t","410","78","t","Input"
"593","593","593",829212,829294,82,"Space","Space","411","78"," ","Input"
"594","594","594",829484,829494,10,"i","i","412","79","i","Input"
"595","595","595",829547,829646,99,"s","s","413","79","s","Input"
"596","596","596",829796,829830,34,"Space","Space","414","79"," ","Input"
"597","597","597",830028,830214,186,"r","r","415","80","r","Input"
"598","598","598",830196,830318,122,"e","e","416","80","e","Input"
"599","599","599",830443,830526,83,"a","a","417","80","a","Input"
"600","600","600",830628,830701,73,"k","k","418","80","k","Input"
"601","601","601",830787,830853,66,"k","k","419","80","k","Input"
"602","602","602",831044,831102,58,"y","y","420","80","y","Input"
"603","603","603",831428,831469,41,"Space","Space","421","80"," ","Input"
"604","604","604",831780,831821,41,"Backspace","Backspace","420","80"," ","Remove/Cut"
"605","605","605",831939,831989,50,"Backspace","Backspace","419","80","y","Remove/Cut"
"606","606","606",832124,832165,41,"Backspace","Backspace","418","80","k","Remove/Cut"
"607","607","607",832987,833037,50,"Backspace","Backspace","417","80","k","Remove/Cut"
"608","608","608",833314,833349,35,"l","l","418","80","l","Input"
"609","609","609",833458,833501,43,"l","l","419","80","l","Input"
"610","610","610",833724,833773,49,"y","y","420","80","y","Input"
"611","611","611",834004,834045,41,"Space","Space","421","80"," ","Input"
"612","612","612",838604,838677,73,"e","e","422","81","e","Input"
"613","613","613",838883,838918,35,"n","n","423","81","n","Input"
"614","614","614",839140,839205,65,"j","j","424","81","j","Input"
"615","615","615",839372,839413,41,"o","o","425","81","o","Input"
"616","616","616",839626,839653,27,"y","y","426","81","y","Input"
"617","617","617",839883,839949,66,"m","m","427","81","m","Input"
"618","618","618",840044,840101,57,"e","e","428","81","e","Input"
"619","619","619",840148,840190,42,"n","n","429","81","n","Input"
"620","620","620",840348,840389,41,"y","y","430","81","y","Input"
"621","621","621",841148,841198,50,"Backspace","Backspace","429","81","y","Remove/Cut"
"622","622","622",841940,842013,73,"t","t","430","81","t","Input"
"623","623","623",842283,842325,42,".",".","431","81",".","Input"
"624","624","624",938973,939051,78,"Space","Space","432","81"," ","Input"
"625","625","625",942388,942492,104,"Space","Space","433","81"," ","Input"
"626","626","626",943012,943075,63,"Space","Space","434","81"," ","Input"
"627","627","627",943212,943268,56,"Space","Space","435","81"," ","Input"
"628","628","628",943396,943451,55,"Space","Space","436","81"," ","Input"
"629","629","629",944429,944468,39,"Backspace","Backspace","435","81"," ","Remove/Cut"
"630","630","630",944620,944675,55,"Backspace","Backspace","434","81"," ","Remove/Cut"
"631","631","631",945228,945291,63,"Backspace","Backspace","433","81"," ","Remove/Cut"
"632","632","632",945996,946044,48,"Backspace","Backspace","432","81"," ","Remove/Cut"
"633","633","633",1079895,1079954,59,"r","r","433","82","r","Input"
"634","634","634",1080095,1080203,108,"r","r","434","82","r","Input"
"635","635","635",1080113,1080211,98,"t","t","435","82","t","Input"
"636","636","636",1081614,1081690,76,"Backspace","Backspace","434","82","t","Remove/Cut"
"637","637","637",1082078,1082171,93,"Backspace","Backspace","433","82","r","Remove/Cut"
"638","638","638",1082630,1082707,77,"Backspace","Backspace","432","81","r","Remove/Cut"
"639","639","639",1132761,1132826,65,"Enter","Enter","433","81","\n","Input"
"640","640","640",1133750,1133785,35,"Space","Space","434","81"," ","Input"
"641","641","641",1133922,1133961,39,"Space","Space","435","81"," ","Input"
"642","642","642",1135046,1135046,0,"Shift","Shift","435","81","NoChange","Nonproduction"
"643","643","643",1135342,1135417,75,"I","I","436","82","I","Input"
"644","644","644",1135621,1135689,68,"Space","Space","437","82"," ","Input"
"645","645","645",1135799,1135906,107,"c","c","438","83","c","Input"
"646","646","646",1135944,1136049,105,"a","a","439","83","a","Input"
"647","647","647",1136044,1136096,52,"n","n","440","83","n","Input"
"648","648","648",1136254,1136321,67,"Space","Space","441","83"," ","Input"
"649","649","649",1137263,1137297,34,"Backspace","Backspace","440","83"," ","Remove/Cut"
"650","650","650",1137422,1137474,52,"Backspace","Backspace","439","83","n","Remove/Cut"
"651","651","651",1137573,1137642,69,"Backspace","Backspace","438","83","a","Remove/Cut"
"652","652","652",1138165,1138233,68,"Backspace","Backspace","437","82","c","Remove/Cut"
"653","653","653",1138710,1138785,75,"Backspace","Backspace","436","82"," ","Remove/Cut"
"654","654","654",1139269,1139346,77,"t","t","437","82","t","Input"
"655","655","655",1139893,1139970,77,"Space","Space","438","82"," ","Input"
"656","656","656",1140166,1140217,51,"i","i","439","83","i","Input"
"657","657","657",1140350,1140417,67,"s","s","440","83","s","Input"
"658","658","658",1140557,1140617,60,"Space","Space","441","83"," ","Input"
"659","659","659",1142701,1142835,134,"r","r","442","84","r","Input"
"660","660","660",1142830,1142930,100,"e","e","443","84","e","Input"
"661","661","661",1143045,1143130,85,"a","a","444","84","a","Input"
"662","662","662",1143179,1143225,46,"l","l","445","84","l","Input"
"663","663","663",1143333,1143353,20,"l","l","446","84","l","Input"
"664","664","664",1143581,1143625,44,"y","y","447","84","y","Input"
"665","665","665",1143837,1143897,60,"Space","Space","448","84"," ","Input"
"666","666","666",1144733,1144842,109,"a","a","449","85","a","Input"
"667","667","667",1144989,1145065,76,"w","w","450","85","w","Input"
"668","668","668",1145589,1145673,84,"e","e","451","85","e","Input"
"669","669","669",1146126,1146217,91,"s","s","452","85","s","Input"
"670","670","670",1146318,1146377,59,"o","o","453","85","o","Input"
