"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"671","671","671",1146510,1146577,67,"m","m","454","85","m","Input"
"672","672","672",1146636,1146721,85,"e","e","455","85","e","Input"
"673","673","673",1146774,1146825,51,"Space","Space","456","85"," ","Input"
"674","674","674",1147126,1147209,83,"e","e","457","86","e","Input"
"675","675","675",1147715,1147761,46,"Backspace","Backspace","456","85","e","Remove/Cut"
"676","676","676",1148751,1148792,41,"b","b","457","86","b","Input"
"677","677","677",1148902,1148976,74,"e","e","458","86","e","Input"
"678","678","678",1149126,1149201,75,"c","c","459","86","c","Input"
"679","679","679",1149283,1149425,142,"a","a","460","86","a","Input"
"680","680","680",1149390,1149432,42,"u","u","461","86","u","Input"
"681","681","681",1149493,1149561,68,"s","s","462","86","s","Input"
"682","682","682",1149686,1149736,50,"e","e","463","86","e","Input"
"683","683","683",1149780,1149858,78,"Space","Space","464","86"," ","Input"
"684","684","684",1150092,1150152,60,"i","i","465","87","i","Input"
"685","685","685",1150349,1150416,67,"t","t","466","87","t","Input"
"686","686","686",1150486,1150545,59,"Space","Space","467","87"," ","Input"
"687","687","687",1150750,1150793,43,"g","g","468","88","g","Input"
"688","688","688",1150821,1150913,92,"a","a","469","88","a","Input"
"689","689","689",1151035,1151137,102,"v","v","470","88","v","Input"
"690","690","690",1151187,1151273,86,"e","e","471","88","e","Input"
"691","691","691",1151350,1151408,58,"Space","Space","472","88"," ","Input"
"692","692","692",1151678,1151745,67,"e","e","473","89","e","Input"
"693","693","693",1153094,1153185,91,"Backspace","Backspace","472","88","e","Remove/Cut"
"694","694","694",1153987,1154041,54,"m","m","473","89","m","Input"
"695","695","695",1154190,1154257,67,"r","r","474","89","r","Input"
"696","696","696",1154870,1154913,43,"Backspace","Backspace","473","89","r","Remove/Cut"
"697","697","697",1155253,1155344,91,"e","e","474","89","e","Input"
"698","698","698",1155563,1155616,53,"Space","Space","475","89"," ","Input"
"699","699","699",1161724,1161801,77,"g","g","476","90","g","Input"
"700","700","700",1161981,1162033,52,"o","o","477","90","o","Input"
"701","701","701",1162142,1162184,42,"o","o","478","90","o","Input"
"702","702","702",1162741,1162817,76,"d","d","479","90","d","Input"
"703","703","703",1163053,1163121,68,"Space","Space","480","90"," ","Input"
"704","704","704",1164222,1164321,99,"e","e","481","91","e","Input"
"705","705","705",1164526,1164584,58,"n","n","482","91","n","Input"
"706","706","706",1165353,1165408,55,"o","o","483","91","o","Input"
"707","707","707",1165702,1165737,35,"u","u","484","91","u","Input"
"708","708","708",1166014,1166072,58,"g","g","485","91","g","Input"
"709","709","709",1166164,1166233,69,"h","h","486","91","h","Input"
"710","710","710",1166414,1166473,59,"Space","Space","487","91"," ","Input"
"711","711","711",1167286,1167353,67,"e","e","488","92","e","Input"
"712","712","712",1167582,1167640,58,"n","n","489","92","n","Input"
"713","713","713",1167878,1167937,59,"j","j","490","92","j","Input"
"714","714","714",1168134,1168192,58,"o","o","491","92","o","Input"
"715","715","715",1168510,1168568,58,"y","y","492","92","y","Input"
"716","716","716",1168875,1168937,62,"m","m","493","92","m","Input"
"717","717","717",1169058,1169089,31,"e","e","494","92","e","Input"
"718","718","718",1169141,1169200,59,"n","n","495","92","n","Input"
"719","719","719",1169526,1169568,42,"t","t","496","92","t","Input"
"720","720","720",1169746,1169792,46,".",".","497","92",".","Input"
"721","721","721",1170074,1170153,79,"Space","Space","498","92"," ","Input"
"722","722","722",1170350,1170350,0,"Shift","Shift","498","92","NoChange","Nonproduction"
"723","723","723",1170722,1170792,70,"T","t","499","93","T","Input"
"724","724","724",1170982,1171048,66,"h","h","500","93","h","Input"
"725","725","725",1171182,1171249,67,"i","i","501","93","i","Input"
"726","726","726",1171342,1171409,67,"s","s","502","93","s","Input"
"727","727","727",1171468,1171537,69,"Space","Space","503","93"," ","Input"
"728","728","728",1171702,1171753,51,"i","i","504","94","i","Input"
"729","729","729",1171815,1171888,73,"s","s","505","94","s","Input"
"730","730","730",1171967,1172032,65,"Space","Space","506","94"," ","Input"
"731","731","731",1172246,1172321,75,"t","t","507","95","t","Input"
"732","732","732",1172422,1172473,51,"h","h","508","95","h","Input"
"733","733","733",1172574,1172641,67,"e","e","509","95","e","Input"
"734","734","734",1172734,1172784,50,"Space","Space","510","95"," ","Input"
"735","735","735",1174462,1174538,76,"f","f","511","96","f","Input"
"736","736","736",1174781,1174832,51,"u","u","512","96","u","Input"
"737","737","737",1175046,1175105,59,"n","n","513","96","n","Input"
"738","738","738",1175518,1175584,66,"f","f","514","96","f","Input"
"739","739","739",1176451,1176504,53,"Backspace","Backspace","513","96","f","Remove/Cut"
"740","740","740",1176629,1176680,51,"Backspace","Backspace","512","96","n","Remove/Cut"
"741","741","741",1176790,1176840,50,"Backspace","Backspace","511","96","u","Remove/Cut"
"742","742","742",1176942,1177001,59,"Backspace","Backspace","510","95","f","Remove/Cut"
"743","743","743",1177111,1177176,65,"Backspace","Backspace","509","95"," ","Remove/Cut"
"744","744","744",1177486,1177577,91,"Backspace","Backspace","508","95","e","Remove/Cut"
"745","745","745",1177678,1177753,75,"Backspace","Backspace","507","95","h","Remove/Cut"
"746","746","746",1178375,1178457,82,"Backspace","Backspace","506","94","t","Remove/Cut"
"747","747","747",1179211,1179272,61,"f","f","507","95","f","Input"
"748","748","748",1179496,1179544,48,"u","u","508","95","u","Input"
"749","749","749",1179734,1179792,58,"n","n","509","95","n","Input"
"750","750","750",1180017,1180097,80,"f","f","510","95","f","Input"
"751","751","751",1180285,1180336,51,"i","i","511","95","i","Input"
"752","752","752",1180518,1180569,51,"l","l","512","95","l","Input"
"753","753","753",1180654,1180721,67,"l","l","513","95","l","Input"
"754","754","754",1180857,1180921,64,"e","e","514","95","e","Input"
"755","755","755",1181062,1181105,43,"d","d","515","95","d","Input"
"756","756","756",1181230,1181297,67,"Space","Space","516","95"," ","Input"
"757","757","757",1181454,1181504,50,"a","a","517","96","a","Input"
"758","758","758",1181598,1181649,51,"n","n","518","96","n","Input"
"759","759","759",1181766,1181824,58,"d","d","519","96","d","Input"
"760","760","760",1181923,1181984,61,"Space","Space","520","96"," ","Input"
"761","761","761",1184318,1184376,58,"i","i","521","97","i","Input"
"762","762","762",1185030,1185088,58,"t","t","522","97","t","Input"
"763","763","763",1185277,1185369,92,"Space","Space","523","97"," ","Input"
"764","764","764",1185535,1185584,49,"i","i","524","98","i","Input"
"765","765","765",1185662,1185729,67,"s","s","525","98","s","Input"
"766","766","766",1185838,1185912,74,"Space","Space","526","98"," ","Input"
"767","767","767",1186246,1186408,162,"r","r","527","99","r","Input"
"768","768","768",1186404,1186537,133,"e","e","528","99","e","Input"
"769","769","769",1187335,1187340,5,"Backspace","Backspace","527","99","e","Remove/Cut"
"770","770","770",1187478,1187545,67,"Backspace","Backspace","526","98","r","Remove/Cut"
"771","771","771",1188828,1188897,69,"t","t","527","99","t","Input"
"772","772","772",1189016,1189089,73,"h","h","528","99","h","Input"
"773","773","773",1189198,1189273,75,"e","e","529","99","e","Input"
"774","774","774",1189350,1189425,75,"Space","Space","530","99"," ","Input"
"775","775","775",1189565,1189640,75,"b","b","531","100","b","Input"
"776","776","776",1189699,1189769,70,"e","e","532","100","e","Input"
"777","777","777",1189882,1189953,71,"s","s","533","100","s","Input"
"778","778","778",1190141,1190184,43,"t","t","534","100","t","Input"
"779","779","779",1190508,1190568,60,",",",","535","100",",","Input"
"780","780","780",1191286,1191344,58,"Backspace","Backspace","534","100",",","Remove/Cut"
"781","781","781",1192390,1192424,34,".",".","535","100",".","Input"
"782","782","782",1192510,1192568,58,"Space","Space","536","100"," ","Input"
"783","783","783",1192726,1192726,0,"Shift","Shift","536","100","NoChange","Nonproduction"
"784","784","784",1193012,1193073,61,"t","t","537","101","t","Input"
"785","785","785",1193218,1193281,63,"h","h","538","101","h","Input"
"786","786","786",1193427,1193480,53,"i","i","539","101","i","Input"
"787","787","787",1193575,1193640,65,"s","s","540","101","s","Input"
"788","788","788",1193711,1193776,65,"Space","Space","541","101"," ","Input"
"789","789","789",1194078,1194161,83,"w","w","542","102","w","Input"
"790","790","790",1194246,1194297,51,"o","o","543","102","o","Input"
"791","791","791",1194399,1194465,66,"r","r","544","102","r","Input"
"792","792","792",1194647,1194720,73,"k","k","545","102","k","Input"
"793","793","793",1195398,1195489,91,"s","s","546","102","s","Input"
"794","794","794",1195789,1195840,51,"Space","Space","547","102"," ","Input"
"795","795","795",1196742,1196857,115,"m","m","548","103","m","Input"
"796","796","796",1196904,1196985,81,"e","e","549","103","e","Input"
"797","797","797",1197142,1197208,66,"Space","Space","550","103"," ","Input"
"798","798","798",1208486,1208585,99,"Backspace","Backspace","549","103"," ","Remove/Cut"
"799","799","799",1208850,1208961,111,"Backspace","Backspace","548","103","e","Remove/Cut"
"800","800","800",1209222,1209280,58,"Backspace","Backspace","547","102","m","Remove/Cut"
"801","801","801",1211015,1211097,82,"m","m","548","103","m","Input"
"802","802","802",1211255,1211401,146,"a","a","549","103","a","Input"
"803","803","803",1211840,1211896,56,"k","k","550","103","k","Input"
"804","804","804",1212026,1212097,71,"e","e","551","103","e","Input"
"805","805","805",1212255,1212288,33,"Space","Space","552","103"," ","Input"
"806","806","806",1212445,1212529,84,"m","m","553","104","m","Input"
"807","807","807",1212565,1212616,51,"e","e","554","104","e","Input"
"808","808","808",1212766,1212832,66,"Space","Space","555","104"," ","Input"
"809","809","809",1213153,1213208,55,"h","h","556","105","h","Input"
"810","810","810",1213363,1213441,78,"a","a","557","105","a","Input"
"811","811","811",1213550,1213584,34,"p","p","558","105","p","Input"
"812","812","812",1213670,1213728,58,"p","p","559","105","p","Input"
"813","813","813",1214036,1214064,28,"y","y","560","105","y","Input"
"814","814","814",1335044,1335095,51,"Space","Space","561","105"," ","Input"
"815","815","815",1336562,1336631,69,"Backspace","Backspace","560","105"," ","Remove/Cut"
"816","816","816",1338035,1338079,44,".",".","561","105",".","Input"
"817","817","817",1338232,1338296,64,"Space","Space","562","105"," ","Input"
"818","818","818",1338472,1338472,0,"Shift","Shift","562","105","NoChange","Nonproduction"
"819","819","819",1338777,1338839,62,"T","t","563","106","T","Input"
"820","820","820",1339052,1339120,68,"h","h","564","106","h","Input"
"821","821","821",1340008,1340064,56,"Backspace","Backspace","563","106","h","Remove/Cut"
"822","822","822",1340536,1340591,55,"Backspace","Backspace","562","105","T","Remove/Cut"
"823","823","823",1343314,1343424,110,"Space","Space","563","105"," ","Input"
"824","824","824",1346047,1346136,89,"a","a","564","106","a","Input"
"825","825","825",1346505,1346576,71,"t","t","565","106","t","Input"
"826","826","826",1346704,1346767,63,"t","t","566","106","t","Input"
"827","827","827",1347738,1347824,86,"e","e","567","106","e","Input"
"828","828","828",1348048,1348095,47,"n","n","568","106","n","Input"
"829","829","829",1348850,1348903,53,"Backspace","Backspace","567","106","n","Remove/Cut"
"830","830","830",1349472,1349568,96,"Backspace","Backspace","566","106","e","Remove/Cut"
"831","831","831",1349717,1349808,91,"Backspace","Backspace","565","106","t","Remove/Cut"
"832","832","832",1350018,1350120,102,"Backspace","Backspace","564","106","t","Remove/Cut"
"833","833","833",1350473,1350511,38,"Backspace","Backspace","563","105","a","Remove/Cut"
"834","834","834",1350904,1350904,0,"Shift","Shift","563","105","NoChange","Nonproduction"
"835","835","835",1351568,1351568,0,"Shift","Shift","563","105","NoChange","Nonproduction"
"836","836","836",1351776,1351839,63,"D","d","564","106","D","Input"
"837","837","837",1352060,1352128,68,"o","o","565","106","o","Input"
"838","838","838",1352312,1352367,55,"i","i","566","106","i","Input"
"839","839","839",1352567,1352640,73,"n","n","567","106","n","Input"
"840","840","840",1352792,1352839,47,"g","g","568","106","g","Input"
"841","841","841",1354576,1354615,39,"Space","Space","569","106"," ","Input"
"842","842","842",1354803,1354855,52,"l","l","570","107","l","Input"
"843","843","843",1355000,1355047,47,"o","o","571","107","o","Input"
"844","844","844",1355226,1355296,70,"t","t","572","107","t","Input"
"845","845","845",1356416,1356528,112,"s","s","573","107","s","Input"
"846","846","846",1356663,1356727,64,"Space","Space","574","107"," ","Input"
"847","847","847",1357270,1357318,48,"o","o","575","108","o","Input"
"848","848","848",1357496,1357543,47,"f","f","576","108","f","Input"
"849","849","849",1357704,1357751,47,"Space","Space","577","108"," ","Input"
"850","850","850",1357995,1358056,61,"w","w","578","109","w","Input"
"851","851","851",1358184,1358223,39,"o","o","579","109","o","Input"
"852","852","852",1358376,1358456,80,"r","r","580","109","r","Input"
"853","853","853",1358640,1358712,72,"k","k","581","109","k","Input"
"854","854","854",1358984,1359030,46,"Space","Space","582","109"," ","Input"
"855","855","855",1362100,1362249,149,"r","r","583","110","r","Input"
"856","856","856",1362247,1362343,96,"e","e","584","110","e","Input"
"857","857","857",1362474,1362552,78,"l","l","585","110","l","Input"
"858","858","858",1362494,1362567,73,"a","a","586","110","a","Input"
"859","859","859",1362824,1362879,55,"t","t","587","110","t","Input"
"860","860","860",1363016,1363070,54,"e","e","588","110","e","Input"
"861","861","861",1363203,1363232,29,"d","d","589","110","d","Input"
"862","862","862",1363368,1363423,55,"Space","Space","590","110"," ","Input"
"863","863","863",1363552,1363664,112,"a","a","591","111","a","Input"
"864","864","864",1363840,1363920,80,"c","c","592","111","c","Input"
"865","865","865",1365056,1365128,72,"h","h","593","111","h","Input"
"866","866","866",1366091,1366135,44,"i","i","594","111","i","Input"
"867","867","867",1366253,1366336,83,"e","e","595","111","e","Input"
"868","868","868",1366609,1366654,45,"v","v","596","111","v","Input"
"869","869","869",1366951,1367024,73,"i","i","597","111","i","Input"
"870","870","870",1367248,1367311,63,"n","n","598","111","n","Input"
"871","871","871",1367488,1367534,46,"g","g","599","111","g","Input"
"872","872","872",1367821,1367863,42,"Space","Space","600","111"," ","Input"
"873","873","873",1390101,1390190,89,"m","m","601","112","m","Input"
"874","874","874",1390414,1390453,39,"y","y","602","112","y","Input"
"875","875","875",1390702,1390774,72,"Space","Space","603","112"," ","Input"
"876","876","876",1390943,1390989,46,"g","g","604","113","g","Input"
"877","877","877",1391366,1391414,48,"o","o","605","113","o","Input"
"878","878","878",1391679,1391726,47,"a","a","606","113","a","Input"
"879","879","879",1391773,1391837,64,"l","l","607","113","l","Input"
"880","880","880",1392040,1392102,62,"s","s","608","113","s","Input"
"881","881","881",1392260,1392309,49,"Space","Space","609","113"," ","Input"
"882","882","882",1394792,1394845,53,"m","m","610","114","m","Input"
"883","883","883",1394944,1395031,87,"a","a","611","114","a","Input"
"884","884","884",1395069,1395110,41,"k","k","612","114","k","Input"
"885","885","885",1395272,1395309,37,"e","e","613","114","e","Input"
"886","886","886",1395440,1395494,54,"Space","Space","614","114"," ","Input"
"887","887","887",1395759,1395829,70,"m","m","615","115","m","Input"
"888","888","888",1395968,1396038,70,"e","e","616","115","e","Input"
"889","889","889",1396184,1396213,29,"Space","Space","617","115"," ","Input"
"890","890","890",1399224,1399285,61,"e","e","618","116","e","Input"
"891","891","891",1399503,1399582,79,"n","n","619","116","n","Input"
"892","892","892",1399839,1399894,55,"g","g","620","116","g","Input"
"893","893","893",1400064,1400222,158,"e","e","621","116","e","Input"
"894","894","894",1400194,1400270,76,"r","r","622","116","r","Input"
"895","895","895",1400780,1400805,25,"t","t","623","116","t","Input"
"896","896","896",1400993,1401029,36,"i","i","624","116","i","Input"
"897","897","897",1401160,1401221,61,"c","c","625","116","c","Input"
"898","898","898",1401431,1401477,46,"Space","Space","626","116"," ","Input"
"899","899","899",1401890,1401974,84,"a","a","627","117","a","Input"
"900","900","900",1402624,1402638,14,"Backspace","Backspace","626","116","a","Remove/Cut"
"901","901","901",1402966,1403013,47,"Backspace","Backspace","625","116"," ","Remove/Cut"
"902","902","902",1403791,1403845,54,"Backspace","Backspace","624","116","c","Remove/Cut"
"903","903","903",1404119,1404165,46,"c","c","625","116","c","Input"
"904","904","904",1404374,1404421,47,"Space","Space","626","116"," ","Input"
"905","905","905",1407215,1407302,87,"a","a","627","117","a","Input"
"906","906","906",1407664,1407717,53,"d","d","628","117","d","Input"
"907","907","907",1408952,1408997,45,"Backspace","Backspace","627","117","d","Remove/Cut"
"908","908","908",1409360,1409397,37,"n","n","628","117","n","Input"
"909","909","909",1409517,1409565,48,"d","d","629","117","d","Input"
"910","910","910",1409698,1409749,51,"Space","Space","630","117"," ","Input"
"911","911","911",1409936,1409973,37,"h","h","631","118","h","Input"
"912","912","912",1410086,1410158,72,"a","a","632","118","a","Input"
"913","913","913",1410320,1410357,37,"p","p","633","118","p","Input"
"914","914","914",1410464,1410517,53,"p","p","634","118","p","Input"
"915","915","915",1411453,1411517,64,"Backspace","Backspace","633","118","p","Remove/Cut"
"916","916","916",1411631,1411702,71,"Backspace","Backspace","632","118","p","Remove/Cut"
"917","917","917",1411808,1411862,54,"Backspace","Backspace","631","118","a","Remove/Cut"
"918","918","918",1412661,1412709,48,"Backspace","Backspace","630","117","h","Remove/Cut"
"919","919","919",1413632,1413693,61,"e","e","631","118","e","Input"
"920","920","920",1414096,1414142,46,"Backspace","Backspace","630","117","e","Remove/Cut"
"921","921","921",1415125,1415182,57,"j","j","631","118","j","Input"
"922","922","922",1415415,1415478,63,"o","o","632","118","o","Input"
"923","923","923",1415720,1415757,37,"y","y","633","118","y","Input"
"924","924","924",1416200,1416245,45,".",".","634","118",".","Input"
"925","925","925",1417303,1417414,111,"Enter","Enter","635","118","\n","Input"
"926","926","926",1418177,1418221,44,"Space","Space","636","118"," ","Input"
"927","927","927",1418379,1418413,34,"Space","Space","637","118"," ","Input"
"928","928","928",1418616,1418661,45,"Space","Space","638","118"," ","Input"
"929","929","929",1419235,1419253,18,"Space","Space","639","118"," ","Input"
"930","930","930",1420728,1420742,14,"Backspace","Backspace","638","118"," ","Remove/Cut"
"931","931","931",1424038,1424149,111,"Leftclick","Leftclick","0","118","NoChange","Nonproduction"
"932","932","932",1424699,1424974,275,"Space","Space","1","118"," ","Input"
"933","933","933",1425232,1425326,94,"Space","Space","2","118"," ","Input"
"934","934","934",1425528,1425662,134,"Space","Space","3","118"," ","Input"
"935","935","935",1427354,1427492,138,"Leftclick","Leftclick","635","118","NoChange","Nonproduction"
"936","936","936",1427946,1428028,82,"Leftclick","Leftclick","637","118","NoChange","Nonproduction"
"937","937","937",1429023,1429077,54,"Enter","Enter","638","118","\n","Input"
"938","938","938",1429797,1429845,48,"Space","Space","639","118"," ","Input"
"939","939","939",1429948,1430038,90,"Space","Space","640","118"," ","Input"
"940","940","940",1430119,1430214,95,"Space","Space","641","118"," ","Input"
"941","941","941",1435658,1435663,5,"Backspace","Backspace","640","118"," ","Remove/Cut"
"942","942","942",1436268,1436334,66,"Space","Space","641","118"," ","Input"
"943","943","943",1571744,1571804,60,"Enter","Enter","642","118","\n","Input"
"944","944","944",1573327,1573388,61,"Backspace","Backspace","641","118","\n","Remove/Cut"
"945","945","945",1669148,1669186,38,"Backspace","Backspace","640","118"," ","Remove/Cut"
"946","946","946",1670674,1670699,25,"Space","Space","641","118"," ","Input"
"947","947","947",1727724,1727724,0,"Shift","Shift","641","118","NoChange","Nonproduction"
"948","948","948",1727965,1728042,77,"T","t","642","119","T","Input"
"949","949","949",1728208,1728258,50,"h","h","643","119","h","Input"
"950","950","950",1728382,1728434,52,"e","e","644","119","e","Input"
"951","951","951",1728508,1728562,54,"Space","Space","645","119"," ","Input"
"952","952","952",1728774,1728835,61,"m","m","646","120","m","Input"
"953","953","953",1728994,1729042,48,"o","o","647","120","o","Input"
"954","954","954",1729155,1729235,80,"s","s","648","120","s","Input"
"955","955","955",1729387,1729426,39,"t","t","649","120","t","Input"
"956","956","956",1729697,1729746,49,"Space","Space","650","120"," ","Input"
"957","957","957",1730756,1730819,63,"i","i","651","121","i","Input"
"958","958","958",1730987,1731067,80,"m","m","652","121","m","Input"
"959","959","959",1731227,1731299,72,"p","p","653","121","p","Input"
"960","960","960",1731432,1731547,115,"r","r","654","121","r","Input"
"961","961","961",1731619,1731707,88,"t","t","655","121","t","Input"
"962","962","962",1731845,1731931,86,"a","a","656","121","a","Input"
"963","963","963",1731987,1732034,47,"n","n","657","121","n","Input"
"964","964","964",1732144,1732194,50,"t","t","658","121","t","Input"
"965","965","965",1732233,1732299,66,"Space","Space","659","121"," ","Input"
"966","966","966",1732472,1732508,36,"i","i","660","122","i","Input"
"967","967","967",1732643,1732682,39,"n","n","661","122","n","Input"
"968","968","968",1732805,1732867,62,"Space","Space","662","122"," ","Input"
"969","969","969",1732987,1733034,47,"t","t","663","123","t","Input"
"970","970","970",1733108,1733138,30,"h","h","664","123","h","Input"
"971","971","971",1733251,1733314,63,"e","e","665","123","e","Input"
"972","972","972",1733380,1733434,54,"Space","Space","666","123"," ","Input"
"973","973","973",1733762,1733843,81,"w","w","667","124","w","Input"
"974","974","974",1734325,1734395,70,"o","o","668","124","o","Input"
"975","975","975",1735027,1735098,71,"r","r","669","124","r","Input"
"976","976","976",1735267,1735290,23,"k","k","670","124","k","Input"
"977","977","977",1735803,1735826,23,"Backspace","Backspace","669","124","k","Remove/Cut"
"978","978","978",1736603,1736642,39,"l","l","670","124","l","Input"
"979","979","979",1736817,1736842,25,"d","d","671","124","d","Input"
"980","980","980",1736963,1737035,72,"Space","Space","672","124"," ","Input"
"981","981","981",1737339,1737402,63,"i","i","673","125","i","Input"
"982","982","982",1737532,1737603,71,"s","s","674","125","s","Input"
"983","983","983",1737747,1737811,64,"Space","Space","675","125"," ","Input"
"984","984","984",1738299,1738346,47,"p","p","676","126","p","Input"
"985","985","985",1738597,1738650,53,"u","u","677","126","u","Input"
"986","986","986",1738865,1738931,66,"r","r","678","126","r","Input"
"987","987","987",1739074,1739138,64,"s","s","679","126","s","Input"
"988","988","988",1739244,1739290,46,"i","i","680","126","i","Input"
"989","989","989",1740810,1740858,48,"Backspace","Backspace","679","126","i","Remove/Cut"
"990","990","990",1742332,1742394,62,"i","i","680","126","i","Input"
"991","991","991",1742569,1742635,66,"n","n","681","126","n","Input"
"992","992","992",1742811,1742850,39,"g","g","682","126","g","Input"
"993","993","993",1743053,1743106,53,"Space","Space","683","126"," ","Input"
