"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"326","326","326",77947,77947,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"327","327","327",77976,77976,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"328","328","328",78006,78006,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"329","329","329",78047,78047,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"330","330","330",78076,78076,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"331","331","331",78107,78107,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"332","332","332",78147,78147,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"333","333","333",78176,78176,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"334","334","334",78207,78207,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"335","335","335",78237,78237,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"336","336","336",78277,78277,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"337","337","337",78308,78308,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"338","338","338",78337,78337,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"339","339","339",78372,78372,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"340","340","340",78403,78403,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"341","341","341",78437,78437,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"342","342","342",78469,78677,208,"P","P","1","1","P","Input"
"343","343","343",79437,79677,240,"e","e","2","1","e","Input"
"344","344","344",81886,82029,143,"Backspace","Backspace","1","1","e","Remove/Cut"
"345","345","345",82133,82254,121,"Backspace","Backspace","0","0","P","Remove/Cut"
"346","346","346",82309,82309,0,"Shift","Shift","0","0","NoChange","Nonproduction"
"347","347","347",82493,82629,136,"M","M","1","1","M","Input"
"348","348","348",82741,82965,224,"a","a","2","1","a","Input"
"349","349","349",82797,82997,200,"n","n","3","1","n","Input"
"350","350","350",83308,83477,169,"y","y","4","1","y","Input"
"351","351","351",83413,83573,160,"Space","Space","5","1"," ","Input"
"352","352","352",83677,83853,176,"p","p","6","2","p","Input"
"353","353","353",83805,83950,145,"e","e","7","2","e","Input"
"354","354","354",83901,83997,96,"o","o","8","2","o","Input"
"355","355","355",83973,84285,312,"p","p","9","2","p","Input"
"356","356","356",84101,84366,265,"l","l","10","2","l","Input"
"357","357","357",84229,84389,160,"e","e","11","2","e","Input"
"358","358","358",91669,91854,185,"Space","Space","12","2"," ","Input"
"359","359","359",92285,92566,281,"a","a","13","3","a","Input"
"360","360","360",92509,92757,248,"c","c","14","3","c","Input"
"361","361","361",92709,92941,232,"h","h","15","3","h","Input"
"362","362","362",92965,93205,240,"i","i","16","3","i","Input"
"363","363","363",93085,93269,184,"e","e","17","3","e","Input"
"364","364","364",93325,93549,224,"v","v","18","3","v","Input"
"365","365","365",93429,93662,233,"e","e","19","3","e","Input"
"366","366","366",94077,94253,176,"Space","Space","20","3"," ","Input"
"367","367","367",94301,94455,154,"s","s","21","4","s","Input"
"368","368","368",94429,94606,177,"u","u","22","4","u","Input"
"369","369","369",94669,94757,88,"c","c","23","4","c","Input"
"370","370","370",94861,95109,248,"c","c","24","4","c","Input"
"371","371","371",95046,95157,111,"e","e","25","4","e","Input"
"372","372","372",95332,95405,73,"s","s","26","4","s","Input"
"373","373","373",95485,95701,216,"s","s","27","4","s","Input"
"374","374","374",95606,95797,191,"Space","Space","28","4"," ","Input"
"375","375","375",97222,97382,160,"b","b","29","5","b","Input"
"376","376","376",97781,97973,192,"y","y","30","5","y","Input"
"377","377","377",97901,98085,184,"Space","Space","31","5"," ","Input"
"378","378","378",98437,98437,0,"Shift","Shift","31","5","NoChange","Nonproduction"
"379","379","379",98509,98606,97,"B","B","32","6","B","Input"
"380","380","380",98821,99037,216,"O","O","33","6","O","Input"
"381","381","381",98949,99205,256,"T","T","34","6","T","Input"
"382","382","382",99061,99253,192,"H","H","35","6","H","Input"
"383","383","383",99181,99341,160,"Space","Space","36","6"," ","Input"
"384","384","384",101261,101453,192,"c","c","37","7","c","Input"
"385","385","385",101381,101469,88,"o","o","38","7","o","Input"
"386","386","386",101542,101629,87,"o","o","39","7","o","Input"
"387","387","387",101789,101973,184,"p","p","40","7","p","Input"
"388","388","388",101853,102085,232,"e","e","41","7","e","Input"
"389","389","389",101997,102181,184,"r","r","42","7","r","Input"
"390","390","390",102213,102517,304,"a","a","43","7","a","Input"
"391","391","391",102349,102621,272,"t","t","44","7","t","Input"
"392","392","392",102501,102749,248,"i","i","45","7","i","Input"
"393","393","393",102565,102774,209,"o","o","46","7","o","Input"
"394","394","394",102662,102861,199,"n","n","47","7","n","Input"
"395","395","395",110222,110727,505,"Backspace","Backspace","46","7","n","Remove/Cut"
"396","396","396",110727,110757,30,"Backspace","Backspace","45","7","o","Remove/Cut"
"397","397","397",110757,110789,32,"Backspace","Backspace","44","7","i","Remove/Cut"
"398","398","398",110789,110820,31,"Backspace","Backspace","43","7","t","Remove/Cut"
"399","399","399",110820,110866,46,"Backspace","Backspace","42","7","a","Remove/Cut"
"400","400","400",110866,110898,32,"Backspace","Backspace","41","7","r","Remove/Cut"
"401","401","401",110898,110928,30,"Backspace","Backspace","40","7","e","Remove/Cut"
"402","402","402",110928,110953,25,"Backspace","Backspace","39","7","p","Remove/Cut"
"403","403","403",110953,110984,31,"Backspace","Backspace","38","7","o","Remove/Cut"
"404","404","404",110984,111030,46,"Backspace","Backspace","37","7","o","Remove/Cut"
"405","405","405",111030,111061,31,"Backspace","Backspace","36","6","c","Remove/Cut"
"406","406","406",111061,111091,30,"Backspace","Backspace","35","6"," ","Remove/Cut"
"407","407","407",111091,111120,29,"Backspace","Backspace","34","6","H","Remove/Cut"
"408","408","408",111120,111125,5,"Backspace","Backspace","33","6","T","Remove/Cut"
"409","409","409",111326,111397,71,"Backspace","Backspace","32","6","O","Remove/Cut"
"410","410","410",111542,111605,63,"Backspace","Backspace","31","5","B","Remove/Cut"
"411","411","411",111910,112022,112,"b","b","32","6","b","Input"
"412","412","412",112078,112326,248,"o","o","33","6","o","Input"
"413","413","413",112183,112437,254,"t","t","34","6","t","Input"
"414","414","414",112382,112549,167,"h","h","35","6","h","Input"
"415","415","415",112501,112693,192,"Space","Space","36","6"," ","Input"
"416","416","416",115141,115301,160,"c","c","37","7","c","Input"
"417","417","417",115254,115326,72,"o","o","38","7","o","Input"
"418","418","418",115406,115486,80,"o","o","39","7","o","Input"
"419","419","419",115597,115821,224,"p","p","40","7","p","Input"
"420","420","420",115677,115894,217,"e","e","41","7","e","Input"
"421","421","421",115781,115973,192,"r","r","42","7","r","Input"
"422","422","422",116421,116709,288,"a","a","43","7","a","Input"
"423","423","423",116542,116830,288,"t","t","44","7","t","Input"
"424","424","424",116654,116934,280,"i","i","45","7","i","Input"
"425","425","425",116733,117029,296,"o","o","46","7","o","Input"
"426","426","426",116861,117206,345,"n","n","47","7","n","Input"
"427","427","427",122597,122797,200,"Space","Space","48","7"," ","Input"
"428","428","428",124789,125303,514,"Backspace","Backspace","47","7"," ","Remove/Cut"
"429","429","429",125303,125334,31,"Backspace","Backspace","46","7","n","Remove/Cut"
"430","430","430",125334,125365,31,"Backspace","Backspace","45","7","o","Remove/Cut"
"431","431","431",125365,125397,32,"Backspace","Backspace","44","7","i","Remove/Cut"
"432","432","432",125397,125428,31,"Backspace","Backspace","43","7","t","Remove/Cut"
"433","433","433",125428,125459,31,"Backspace","Backspace","42","7","a","Remove/Cut"
"434","434","434",125459,125486,27,"Backspace","Backspace","41","7","r","Remove/Cut"
"435","435","435",125486,125534,48,"Backspace","Backspace","40","7","e","Remove/Cut"
"436","436","436",125534,125565,31,"Backspace","Backspace","39","7","p","Remove/Cut"
"437","437","437",125565,125596,31,"Backspace","Backspace","38","7","o","Remove/Cut"
"438","438","438",125596,125626,30,"Backspace","Backspace","37","7","o","Remove/Cut"
"439","439","439",125626,125659,33,"Backspace","Backspace","36","6","c","Remove/Cut"
"440","440","440",125659,125690,31,"Backspace","Backspace","35","6"," ","Remove/Cut"
"441","441","441",125690,125709,19,"Backspace","Backspace","34","6","h","Remove/Cut"
"442","442","442",126046,126133,87,"Backspace","Backspace","33","6","t","Remove/Cut"
"443","443","443",126269,126349,80,"Backspace","Backspace","32","6","o","Remove/Cut"
"444","444","444",127029,127093,64,"Backspace","Backspace","31","5","b","Remove/Cut"
"445","445","445",127173,127261,88,"Backspace","Backspace","30","5"," ","Remove/Cut"
"446","446","446",127333,127413,80,"Backspace","Backspace","29","5","y","Remove/Cut"
"447","447","447",127502,127646,144,"Backspace","Backspace","28","4","b","Remove/Cut"
"448","448","448",131806,132006,200,"i","i","29","5","i","Input"
"449","449","449",132150,132381,231,"n","n","30","5","n","Input"
"450","450","450",133150,133293,143,"Space","Space","31","5"," ","Input"
"451","451","451",133382,133493,111,"b","b","32","6","b","Input"
"452","452","452",133566,133821,255,"o","o","33","6","o","Input"
"453","453","453",133677,133941,264,"t","t","34","6","t","Input"
"454","454","454",133790,133997,207,"h","h","35","6","h","Input"
"455","455","455",133893,134133,240,"Space","Space","36","6"," ","Input"
"456","456","456",134205,134349,144,"c","c","37","7","c","Input"
"457","457","457",134261,134373,112,"o","o","38","7","o","Input"
"458","458","458",134430,134517,87,"o","o","39","7","o","Input"
"459","459","459",134630,134869,239,"p","p","40","7","p","Input"
"460","460","460",134726,134949,223,"e","e","41","7","e","Input"
"461","461","461",134797,135053,256,"r","r","42","7","r","Input"
"462","462","462",135126,135429,303,"a","a","43","7","a","Input"
"463","463","463",135253,135525,272,"t","t","44","7","t","Input"
"464","464","464",135309,135725,416,"i","i","45","7","i","Input"
"465","465","465",135406,135701,295,"o","o","46","7","o","Input"
"466","466","466",135502,135781,279,"n","n","47","7","n","Input"
"467","467","467",138334,138549,215,"Space","Space","48","7"," ","Input"
"468","468","468",139310,139310,0,"Shift","Shift","48","7","NoChange","Nonproduction"
"469","469","469",139462,139789,327,"A","A","49","8","A","Input"
"470","470","470",139574,139885,311,"N","n","50","8","N","Input"
"471","471","471",139686,139869,183,"D","d","51","8","D","Input"
"472","472","472",140325,140421,96,"Backspace","Backspace","50","8","D","Remove/Cut"
"473","473","473",140557,140614,57,"Backspace","Backspace","49","8","N","Remove/Cut"
"474","474","474",140718,140885,167,"Backspace","Backspace","48","7","A","Remove/Cut"
"475","475","475",142133,142557,424,"a","a","49","8","a","Input"
"476","476","476",142286,142477,191,"n","n","50","8","n","Input"
"477","477","477",142494,142733,239,"d","d","51","8","d","Input"
"478","478","478",142710,142861,151,"/","/","52","8","/","Input"
"479","479","479",143078,143389,311,"o","o","53","8","o","Input"
"480","480","480",143150,143364,214,"r","r","54","8","r","Input"
"481","481","481",143566,143726,160,"Space","Space","55","8"," ","Input"
"482","482","482",146014,146261,247,"c","c","56","9","c","Input"
"483","483","483",146126,146356,230,"o","o","57","9","o","Input"
"484","484","484",146290,146413,123,"m","m","58","9","m","Input"
"485","485","485",146486,146741,255,"p","p","59","9","p","Input"
"486","486","486",146677,147021,344,"e","e","60","9","e","Input"
"487","487","487",146926,147181,255,"t","t","61","9","t","Input"
"488","488","488",147197,147325,128,"i","i","62","9","i","Input"
"489","489","489",147285,147509,224,"t","t","63","9","t","Input"
"490","490","490",147446,147861,415,"i","i","64","9","i","Input"
"491","491","491",147542,147885,343,"o","o","65","9","o","Input"
"492","492","492",147662,147925,263,"n","n","66","9","n","Input"
"493","493","493",157030,157157,127,"Space","Space","67","9"," ","Input"
"494","494","494",161189,161453,264,"i","i","68","10","i","Input"
"495","495","495",162214,162517,303,"n","n","69","10","n","Input"
"496","496","496",162542,162749,207,"Space","Space","70","10"," ","Input"
"497","497","497",164221,164485,264,"a","a","71","11","a","Input"
"498","498","498",164414,164637,223,"Space","Space","72","11"," ","Input"
"499","499","499",164782,164997,215,"w","w","73","12","w","Input"
"500","500","500",165478,165565,87,"Backspace","Backspace","72","11","w","Remove/Cut"
"501","501","501",165662,165734,72,"Backspace","Backspace","71","11"," ","Remove/Cut"
"502","502","502",165830,165973,143,"Backspace","Backspace","70","10","a","Remove/Cut"
"503","503","503",170253,170405,152,"s","s","71","11","s","Input"
"504","504","504",170565,170789,224,"e","e","72","11","e","Input"
"505","505","505",170694,170805,111,"t","t","73","11","t","Input"
"506","506","506",170887,171029,142,"t","t","74","11","t","Input"
"507","507","507",171006,171246,240,"i","i","75","11","i","Input"
"508","508","508",171142,171357,215,"n","n","76","11","n","Input"
"509","509","509",171197,171333,136,"g","g","77","11","g","Input"
"510","510","510",172374,172573,199,"s","s","78","11","s","Input"
"511","511","511",172847,173045,198,"Space","Space","79","11"," ","Input"
"512","512","512",173069,173245,176,"s","s","80","12","s","Input"
"513","513","513",173221,173477,256,"u","u","81","12","u","Input"
"514","514","514",173373,173669,296,"c","c","82","12","c","Input"
"515","515","515",173437,173701,264,"h","h","83","12","h","Input"
"516","516","516",173589,173829,240,"Space","Space","84","12"," ","Input"
"517","517","517",173902,174230,328,"a","a","85","13","a","Input"
"518","518","518",174094,174317,223,"s","s","86","13","s","Input"
"519","519","519",174214,174421,207,"Space","Space","87","13"," ","Input"
"520","520","520",174510,174741,231,"w","w","88","14","w","Input"
"521","521","521",174630,174805,175,"o","o","89","14","o","Input"
"522","522","522",174838,175117,279,"r","r","90","14","r","Input"
"523","523","523",175014,175197,183,"k","k","91","14","k","Input"
"524","524","524",176126,176389,263,",",",","92","14",",","Input"
"525","525","525",176413,176589,176,"Space","Space","93","14"," ","Input"
"526","526","526",178222,178365,143,"h","h","94","15","h","Input"
"527","527","527",178342,178677,335,"o","o","95","15","o","Input"
"528","528","528",178494,178717,223,"m","m","96","15","m","Input"
"529","529","529",178702,178877,175,"e","e","97","15","e","Input"
"530","530","530",179268,179453,185,",",",","98","15",",","Input"
"531","531","531",179405,179596,191,"Space","Space","99","15"," ","Input"
"532","532","532",180438,180946,508,"Backspace","Backspace","98","15"," ","Remove/Cut"
"533","533","533",180946,180979,33,"Backspace","Backspace","97","15",",","Remove/Cut"
"534","534","534",180979,181003,24,"Backspace","Backspace","96","15","e","Remove/Cut"
"535","535","535",181003,181052,49,"Backspace","Backspace","95","15","m","Remove/Cut"
"536","536","536",181052,181083,31,"Backspace","Backspace","94","15","o","Remove/Cut"
"537","537","537",181083,181115,32,"Backspace","Backspace","93","14","h","Remove/Cut"
"538","538","538",181115,181146,31,"Backspace","Backspace","92","14"," ","Remove/Cut"
"539","539","539",181146,181176,30,"Backspace","Backspace","91","14",",","Remove/Cut"
"540","540","540",181176,181208,32,"Backspace","Backspace","90","14","k","Remove/Cut"
"541","541","541",181208,181236,28,"Backspace","Backspace","89","14","r","Remove/Cut"
"542","542","542",181236,181268,32,"Backspace","Backspace","88","14","o","Remove/Cut"
"543","543","543",181268,181315,47,"Backspace","Backspace","87","13","w","Remove/Cut"
"544","544","544",181315,181341,26,"Backspace","Backspace","86","13"," ","Remove/Cut"
"545","545","545",181750,181845,95,"Backspace","Backspace","85","13","s","Remove/Cut"
"546","546","546",182037,182133,96,"Backspace","Backspace","84","12","a","Remove/Cut"
"547","547","547",182284,182787,503,"Backspace","Backspace","83","12"," ","Remove/Cut"
"548","548","548",182787,182833,46,"Backspace","Backspace","82","12","h","Remove/Cut"
"549","549","549",182833,182865,32,"Backspace","Backspace","81","12","c","Remove/Cut"
"550","550","550",182865,182896,31,"Backspace","Backspace","80","12","u","Remove/Cut"
"551","551","551",182896,182928,32,"Backspace","Backspace","79","11","s","Remove/Cut"
"552","552","552",182928,182958,30,"Backspace","Backspace","78","11"," ","Remove/Cut"
"553","553","553",182958,182986,28,"Backspace","Backspace","77","11","s","Remove/Cut"
"554","554","554",182986,183018,32,"Backspace","Backspace","76","11","g","Remove/Cut"
"555","555","555",183018,183064,46,"Backspace","Backspace","75","11","n","Remove/Cut"
"556","556","556",183064,183085,21,"Backspace","Backspace","74","11","i","Remove/Cut"
"557","557","557",183454,183533,79,"Backspace","Backspace","73","11","t","Remove/Cut"
"558","558","558",183637,183708,71,"Backspace","Backspace","72","11","t","Remove/Cut"
"559","559","559",183806,183973,167,"Backspace","Backspace","71","11","e","Remove/Cut"
"560","560","560",184374,184501,127,"Backspace","Backspace","70","10","s","Remove/Cut"
"561","561","561",185654,185965,311,"w","w","71","11","w","Input"
"562","562","562",185782,185981,199,"o","o","72","11","o","Input"
"563","563","563",187070,187349,279,"r","r","73","11","r","Input"
"564","564","564",188740,189021,281,"k","k","74","11","k","Input"
"565","565","565",191054,191181,127,"Backspace","Backspace","73","11","k","Remove/Cut"
"566","566","566",191309,191412,103,"Backspace","Backspace","72","11","r","Remove/Cut"
"567","567","567",191526,191613,87,"Backspace","Backspace","71","11","o","Remove/Cut"
"568","568","568",191726,191885,159,"Backspace","Backspace","70","10","w","Remove/Cut"
"569","569","569",192238,192317,79,"b","b","71","11","b","Input"
"570","570","570",192477,192677,200,"o","o","72","11","o","Input"
"571","571","571",192598,192885,287,"t","t","73","11","t","Input"
"572","572","572",192742,192956,214,"h","h","74","11","h","Input"
"573","573","573",192942,193149,207,"Space","Space","75","11"," ","Input"
"574","574","574",193405,193669,264,"w","w","76","12","w","Input"
"575","575","575",193758,194005,247,"o","o","77","12","o","Input"
"576","576","576",194038,194308,270,"r","r","78","12","r","Input"
"577","577","577",194292,194445,153,"k","k","79","12","k","Input"
"578","578","578",194789,194989,200,"Space","Space","80","12"," ","Input"
"579","579","579",195326,195853,527,"a","a","81","13","a","Input"
"580","580","580",195469,195877,408,"n","n","82","13","n","Input"
"581","581","581",195765,196069,304,"d","d","83","13","d","Input"
"582","582","582",195917,196108,191,"Space","Space","84","13"," ","Input"
"583","583","583",197510,197893,383,"p","p","85","14","p","Input"
"584","584","584",197821,198013,192,"l","l","86","14","l","Input"
"585","585","585",198341,198572,231,"a","a","87","14","a","Input"
"586","586","586",201966,202349,383,"y","y","88","14","y","Input"
"587","587","587",205414,205549,135,"Space","Space","89","14"," ","Input"
"588","588","588",208254,208429,175,"s","s","90","15","s","Input"
"589","589","589",208622,208861,239,"e","e","91","15","e","Input"
"590","590","590",208790,208917,127,"t","t","92","15","t","Input"
"591","591","591",209078,209220,142,"t","t","93","15","t","Input"
"592","592","592",209678,209997,319,"i","i","94","15","i","Input"
"593","593","593",209846,210101,255,"n","n","95","15","n","Input"
"594","594","594",209973,210085,112,"g","g","96","15","g","Input"
"595","595","595",210222,210381,159,"s","s","97","15","s","Input"
"596","596","596",210309,210477,168,"Space","Space","98","15"," ","Input"
"597","597","597",210517,210685,168,"w","w","99","16","w","Input"
"598","598","598",210598,210877,279,"i","i","100","16","i","Input"
"599","599","599",210766,211005,239,"t","t","101","16","t","Input"
"600","600","600",210894,211133,239,"h","h","102","16","h","Input"
"601","601","601",211029,211221,192,"Space","Space","103","16"," ","Input"
"602","602","602",211357,211620,263,"o","o","104","17","o","Input"
"603","603","603",211470,211829,359,"n","n","105","17","n","Input"
"604","604","604",211606,211869,263,"e","e","106","17","e","Input"
"605","605","605",211774,211973,199,"Space","Space","107","17"," ","Input"
"606","606","606",212094,212333,239,"a","a","108","18","a","Input"
"607","607","607",212174,212405,231,"n","n","109","18","n","Input"
"608","608","608",212318,212629,311,"o","o","110","18","o","Input"
"609","609","609",212500,212765,265,"t","t","111","18","t","Input"
"610","610","610",212654,213133,479,"h","h","112","18","h","Input"
"611","611","611",212838,213157,319,"e","e","113","18","e","Input"
"612","612","612",212982,213229,247,"r","r","114","18","r","Input"
"613","613","613",214822,214965,143,"Space","Space","115","18"," ","Input"
"614","614","614",215021,215288,267,"i","i","116","19","i","Input"
"615","615","615",215173,215493,320,"n","n","117","19","n","Input"
"616","616","616",217462,217589,127,"Backspace","Backspace","116","19","n","Remove/Cut"
"617","617","617",217702,217773,71,"Backspace","Backspace","115","18","i","Remove/Cut"
"618","618","618",217893,218077,184,"Backspace","Backspace","114","18"," ","Remove/Cut"
"619","619","619",220222,220429,207,"Space","Space","115","18"," ","Input"
"620","620","620",220446,220661,215,"a","a","116","19","a","Input"
"621","621","621",220542,220717,175,"r","r","117","19","r","Input"
"622","622","622",220647,220957,310,"o","o","118","19","o","Input"
"623","623","623",220782,221037,255,"u","u","119","19","u","Input"
"624","624","624",220934,221237,303,"n","n","120","19","n","Input"
"625","625","625",221094,221301,207,"d","d","121","19","d","Input"
"626","626","626",221349,221548,199,"Space","Space","122","19"," ","Input"
"627","627","627",222374,222829,455,"t","t","123","20","t","Input"
"628","628","628",222526,222717,191,"h","h","124","20","h","Input"
"629","629","629",222766,223053,287,"e","e","125","20","e","Input"
"630","630","630",222989,223164,175,"m","m","126","20","m","Input"
"631","631","631",223541,223701,160,".",".","127","20",".","Input"
"632","632","632",223662,223845,183,"Space","Space","128","20"," ","Input"
"633","633","633",225358,225358,0,"Shift","Shift","128","20","NoChange","Nonproduction"
"634","634","634",225646,225957,311,"I","i","129","21","I","Input"
"635","635","635",225798,225997,199,"Space","Space","130","21"," ","Input"
"636","636","636",226062,226237,175,"f","f","131","22","f","Input"
"637","637","637",226214,226565,351,"i","i","132","22","i","Input"
"638","638","638",226342,226605,263,"n","n","133","22","n","Input"
"639","639","639",226430,226637,207,"d","d","134","22","d","Input"
"640","640","640",226582,226797,215,"Space","Space","135","22"," ","Input"
"641","641","641",226942,227117,175,"t","t","136","23","t","Input"
"642","642","642",227102,227428,326,"h","h","137","23","h","Input"
"643","643","643",227190,227485,295,"a","a","138","23","a","Input"
"644","644","644",227285,227533,248,"t","t","139","23","t","Input"
"645","645","645",227372,227613,241,"Space","Space","140","23"," ","Input"
"646","646","646",232206,232708,502,"Backspace","Backspace","139","23"," ","Remove/Cut"
"647","647","647",232708,232753,45,"Backspace","Backspace","138","23","t","Remove/Cut"
"648","648","648",232753,232784,31,"Backspace","Backspace","137","23","a","Remove/Cut"
"649","649","649",232784,232816,32,"Backspace","Backspace","136","23","h","Remove/Cut"
"650","650","650",232816,232847,31,"Backspace","Backspace","135","22","t","Remove/Cut"
"651","651","651",232847,232876,29,"Backspace","Backspace","134","22"," ","Remove/Cut"
"652","652","652",232876,232915,39,"Backspace","Backspace","133","22","d","Remove/Cut"
"653","653","653",232915,232916,1,"Backspace","Backspace","132","22","n","Remove/Cut"
"654","654","654",233150,233244,94,"Backspace","Backspace","131","22","i","Remove/Cut"
"655","655","655",233373,233461,88,"Backspace","Backspace","130","21","f","Remove/Cut"
"656","656","656",233758,233941,183,"p","p","131","22","p","Input"
"657","657","657",233886,234005,119,"e","e","132","22","e","Input"
"658","658","658",233967,234069,102,"r","r","133","22","r","Input"
"659","659","659",234190,234396,206,"s","s","134","22","s","Input"
"660","660","660",234294,234485,191,"o","o","135","22","o","Input"
"661","661","661",234447,234621,174,"n","n","136","22","n","Input"
"662","662","662",234654,234821,167,"a","a","137","22","a","Input"
"663","663","663",234774,234845,71,"l","l","138","22","l","Input"
"664","664","664",234902,235029,127,"l","l","139","22","l","Input"
"665","665","665",235174,235341,167,"y","y","140","22","y","Input"
"666","666","666",235269,235429,160,"Space","Space","141","22"," ","Input"
"667","667","667",235734,235901,167,"f","f","142","23","f","Input"
"668","668","668",235959,236197,238,"i","i","143","23","i","Input"
"669","669","669",236046,236379,333,"n","n","144","23","n","Input"
"670","670","670",236134,236356,222,"d","d","145","23","d","Input"
"671","671","671",236926,237133,207,"Space","Space","146","23"," ","Input"
"672","672","672",237214,237381,167,"t","t","147","24","t","Input"
"673","673","673",237430,237677,247,"h","h","148","24","h","Input"
"674","674","674",237590,237837,247,"a","a","149","24","a","Input"
"675","675","675",237710,237909,199,"t","t","150","24","t","Input"
"676","676","676",241319,241517,198,"Space","Space","151","24"," ","Input"
"677","677","677",245894,245997,103,"Backspace","Backspace","150","24"," ","Remove/Cut"
"678","678","678",246078,246166,88,"Backspace","Backspace","149","24","t","Remove/Cut"
"679","679","679",246262,246325,63,"Backspace","Backspace","148","24","a","Remove/Cut"
"680","680","680",246422,246485,63,"Backspace","Backspace","147","24","h","Remove/Cut"
"681","681","681",246574,246677,103,"Backspace","Backspace","146","23","t","Remove/Cut"
"682","682","682",246982,247173,191,"i","i","147","24","i","Input"
"683","683","683",247102,247293,191,"n","n","148","24","n","Input"
"684","684","684",247270,247421,151,"Space","Space","149","24"," ","Input"
"685","685","685",247438,247525,87,"m","m","150","25","m","Input"
"686","686","686",247702,247869,167,"y","y","151","25","y","Input"
"687","687","687",247790,247949,159,"Space","Space","152","25"," ","Input"
"688","688","688",248558,248669,111,"e","e","153","26","e","Input"
"689","689","689",248854,249005,151,"x","x","154","26","x","Input"
"690","690","690",249206,249357,151,"p","p","155","26","p","Input"
"691","691","691",249687,249965,278,"e","e","156","26","e","Input"
"692","692","692",250023,250238,215,"r","r","157","26","r","Input"
"693","693","693",250207,250397,190,"i","i","158","26","i","Input"
"694","694","694",250382,250541,159,"e","e","159","26","e","Input"
