"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"695","695","695",250487,250701,214,"n","n","160","26","n","Input"
"696","696","696",250646,250877,231,"c","c","161","26","c","Input"
"697","697","697",250751,250893,142,"e","e","162","26","e","Input"
"698","698","698",251062,251245,183,"s","s","163","26","s","Input"
"699","699","699",251198,251388,190,"Space","Space","164","26"," ","Input"
"700","700","700",251765,252021,256,"i","i","165","27","i","Input"
"701","701","701",251982,252213,231,"n","n","166","27","n","Input"
"702","702","702",252270,252445,175,"Space","Space","167","27"," ","Input"
"703","703","703",253007,253117,110,"b","b","168","28","b","Input"
"704","704","704",253278,253429,151,"o","o","169","28","o","Input"
"705","705","705",253342,253613,271,"t","t","170","28","t","Input"
"706","706","706",253517,253725,208,"h","h","171","28","h","Input"
"707","707","707",253631,253829,198,"Space","Space","172","28"," ","Input"
"708","708","708",254158,254397,239,"w","w","173","29","w","Input"
"709","709","709",254894,255037,143,"Backspace","Backspace","172","28","w","Remove/Cut"
"710","710","710",255054,255197,143,"t","t","173","29","t","Input"
"711","711","711",255229,255469,240,"h","h","174","29","h","Input"
"712","712","712",255310,255453,143,"e","e","175","29","e","Input"
"713","713","713",255414,255597,183,"Space","Space","176","29"," ","Input"
"714","714","714",255662,255909,247,"w","w","177","30","w","Input"
"715","715","715",255855,256061,206,"o","o","178","30","o","Input"
"716","716","716",255982,256309,327,"r","r","179","30","r","Input"
"717","717","717",256166,256357,191,"k","k","180","30","k","Input"
"718","718","718",258766,259037,271,"p","p","181","30","p","Input"
"719","719","719",258917,259077,160,"l","l","182","30","l","Input"
"720","720","720",259055,259269,214,"a","a","183","30","a","Input"
"721","721","721",259230,259517,287,"c","c","184","30","c","Input"
"722","722","722",259375,259573,198,"e","e","185","30","e","Input"
"723","723","723",260494,260685,191,"Space","Space","186","30"," ","Input"
"724","724","724",260749,261141,392,"a","a","187","31","a","Input"
"725","725","725",260878,261188,310,"n","n","188","31","n","Input"
"726","726","726",261060,261325,265,"d","d","189","31","d","Input"
"727","727","727",262494,262701,207,"Space","Space","190","31"," ","Input"
"728","728","728",268095,268582,487,"Backspace","Backspace","189","31"," ","Remove/Cut"
"729","729","729",270518,270701,183,"Space","Space","190","31"," ","Input"
"730","730","730",276127,276629,502,"Backspace","Backspace","189","31"," ","Remove/Cut"
"731","731","731",276629,276659,30,"Backspace","Backspace","188","31","d","Remove/Cut"
"732","732","732",276659,276696,37,"Backspace","Backspace","187","31","n","Remove/Cut"
"733","733","733",276696,276727,31,"Backspace","Backspace","186","30","a","Remove/Cut"
"734","734","734",276727,276758,31,"Backspace","Backspace","185","30"," ","Remove/Cut"
"735","735","735",276758,276804,46,"Backspace","Backspace","184","30","e","Remove/Cut"
"736","736","736",276804,276835,31,"Backspace","Backspace","183","30","c","Remove/Cut"
"737","737","737",276835,276867,32,"Backspace","Backspace","182","30","a","Remove/Cut"
"738","738","738",276867,276897,30,"Backspace","Backspace","181","30","l","Remove/Cut"
"739","739","739",276897,276929,32,"Backspace","Backspace","180","30","p","Remove/Cut"
"740","740","740",276929,276960,31,"Backspace","Backspace","179","30","k","Remove/Cut"
"741","741","741",276960,276991,31,"Backspace","Backspace","178","30","r","Remove/Cut"
"742","742","742",276991,277022,31,"Backspace","Backspace","177","30","o","Remove/Cut"
"743","743","743",277022,277054,32,"Backspace","Backspace","176","29","w","Remove/Cut"
"744","744","744",277054,277102,48,"Backspace","Backspace","175","29"," ","Remove/Cut"
"745","745","745",277102,277131,29,"Backspace","Backspace","174","29","e","Remove/Cut"
"746","746","746",277131,277162,31,"Backspace","Backspace","173","29","h","Remove/Cut"
"747","747","747",277162,277194,32,"Backspace","Backspace","172","28","t","Remove/Cut"
"748","748","748",277194,277224,30,"Backspace","Backspace","171","28"," ","Remove/Cut"
"749","749","749",277224,277255,31,"Backspace","Backspace","170","28","h","Remove/Cut"
"750","750","750",277255,277287,32,"Backspace","Backspace","169","28","t","Remove/Cut"
"751","751","751",277287,277317,30,"Backspace","Backspace","168","28","o","Remove/Cut"
"752","752","752",277317,277349,32,"Backspace","Backspace","167","27","b","Remove/Cut"
"753","753","753",277655,277773,118,"Backspace","Backspace","166","27"," ","Remove/Cut"
"754","754","754",277862,277973,111,"Backspace","Backspace","165","27","n","Remove/Cut"
"755","755","755",278103,278221,118,"Backspace","Backspace","164","26","i","Remove/Cut"
"756","756","756",280534,280757,223,"i","i","165","27","i","Input"
"757","757","757",280782,280981,199,"n","n","166","27","n","Input"
"758","758","758",282102,282165,63,"Backspace","Backspace","165","27","n","Remove/Cut"
"759","759","759",282270,282421,151,"Backspace","Backspace","164","26","i","Remove/Cut"
"760","760","760",284103,284333,230,"w","w","165","27","w","Input"
"761","761","761",284261,284565,304,"i","i","166","27","i","Input"
"762","762","762",284438,284765,327,"t","t","167","27","t","Input"
"763","763","763",284542,284830,288,"h","h","168","27","h","Input"
"764","764","764",290671,290877,206,"Space","Space","169","27"," ","Input"
"765","765","765",291237,291509,272,"c","c","170","28","c","Input"
"766","766","766",291415,291645,230,"o","o","171","28","o","Input"
"767","767","767",291582,291773,191,"m","m","172","28","m","Input"
"768","768","768",292831,292941,110,"Backspace","Backspace","171","28","m","Remove/Cut"
"769","769","769",293062,293150,88,"Backspace","Backspace","170","28","o","Remove/Cut"
"770","770","770",293245,293413,168,"Backspace","Backspace","169","27","c","Remove/Cut"
"771","771","771",293487,293613,126,"Backspace","Backspace","168","27"," ","Remove/Cut"
"772","772","772",293703,293845,142,"Backspace","Backspace","167","27","h","Remove/Cut"
"773","773","773",294047,294172,125,"Backspace","Backspace","166","27","t","Remove/Cut"
"774","774","774",294285,294388,103,"Backspace","Backspace","165","27","i","Remove/Cut"
"775","775","775",294494,294605,111,"Backspace","Backspace","164","26","w","Remove/Cut"
"776","776","776",295766,296013,247,"i","i","165","27","i","Input"
"777","777","777",296031,296245,214,"n","n","166","27","n","Input"
"778","778","778",296272,296429,157,"Space","Space","167","27"," ","Input"
"779","779","779",296472,296764,292,"t","t","168","28","t","Input"
"780","780","780",296701,296949,248,"h","h","169","28","h","Input"
"781","781","781",296855,297004,149,"e","e","170","28","e","Input"
"782","782","782",297247,297621,374,"s","s","171","28","s","Input"
"783","783","783",297543,297885,342,"e","e","172","28","e","Input"
"784","784","784",299799,299997,198,"Space","Space","173","28"," ","Input"
"785","785","785",300023,300205,182,"s","s","174","29","s","Input"
"786","786","786",300256,300501,245,"c","c","175","29","c","Input"
"787","787","787",300527,300773,246,"a","a","176","29","a","Input"
"788","788","788",300983,301069,86,"Backspace","Backspace","175","29","a","Remove/Cut"
"789","789","789",301055,301215,160,"e","e","176","29","e","Input"
"790","790","790",301239,301389,150,"n","n","177","29","n","Input"
"791","791","791",301351,301621,270,"a","a","178","29","a","Input"
"792","792","792",301495,301638,143,"t","t","179","29","t","Input"
"793","793","793",301911,302005,94,"Backspace","Backspace","178","29","t","Remove/Cut"
"794","794","794",301983,302149,166,"r","r","179","29","r","Input"
"795","795","795",302245,302470,225,"i","i","180","29","i","Input"
"796","796","796",302872,303086,214,"o","o","181","29","o","Input"
"797","797","797",303047,303228,181,"s","s","182","29","s","Input"
"798","798","798",307071,307213,142,"Space","Space","183","29"," ","Input"
"799","799","799",307238,307413,175,"t","t","184","30","t","Input"
"800","800","800",307375,307758,383,"h","h","185","30","h","Input"
"801","801","801",307495,307789,294,"a","a","186","30","a","Input"
"802","802","802",307591,307829,238,"t","t","187","30","t","Input"
"803","803","803",307727,307933,206,"Space","Space","188","30"," ","Input"
"804","804","804",313495,313717,222,"c","c","189","31","c","Input"
"805","805","805",313669,313877,208,"o","o","190","31","o","Input"
"806","806","806",314168,314316,148,"m","m","191","31","m","Input"
"807","807","807",315119,315333,214,"p","p","192","31","p","Input"
"808","808","808",315359,315685,326,"e","e","193","31","e","Input"
"809","809","809",315663,315925,262,"t","t","194","31","t","Input"
"810","810","810",315960,316093,133,"i","i","195","31","i","Input"
"811","811","811",316070,316325,255,"t","t","196","31","t","Input"
"812","812","812",316206,316501,295,"i","i","197","31","i","Input"
"813","813","813",316391,316573,182,"o","o","198","31","o","Input"
"814","814","814",316422,316637,215,"n","n","199","31","n","Input"
"815","815","815",317119,317348,229,"Space","Space","200","31"," ","Input"
"816","816","816",318047,318261,214,"h","h","201","32","h","Input"
"817","817","817",318279,318597,318,"a","a","202","32","a","Input"
"818","818","818",318551,318765,214,"s","s","203","32","s","Input"
"819","819","819",318791,319037,246,"Space","Space","204","32"," ","Input"
"820","820","820",319384,319589,205,"t","t","205","33","t","Input"
"821","821","821",319543,319758,215,"e","e","206","33","e","Input"
"822","822","822",319687,319917,230,"n","n","207","33","n","Input"
"823","823","823",319902,320045,143,"d","d","208","33","d","Input"
"824","824","824",320031,320252,221,"e","e","209","33","e","Input"
"825","825","825",320207,320444,237,"d","d","210","33","d","Input"
"826","826","826",320414,320629,215,"Space","Space","211","33"," ","Input"
"827","827","827",320870,321173,303,"t","t","212","34","t","Input"
"828","828","828",321063,321261,198,"o","o","213","34","o","Input"
"829","829","829",321917,322116,199,"Space","Space","214","34"," ","Input"
"830","830","830",327599,327780,181,"c","c","215","35","c","Input"
"831","831","831",327999,328205,206,"r","r","216","35","r","Input"
"832","832","832",328087,328421,334,"e","e","217","35","e","Input"
"833","833","833",328247,328493,246,"a","a","218","35","a","Input"
"834","834","834",328391,328773,382,"t","t","219","35","t","Input"
"835","835","835",328871,329037,166,"e","e","220","35","e","Input"
"836","836","836",329063,329244,181,"Space","Space","221","35"," ","Input"
"837","837","837",330023,330484,461,"m","m","222","36","m","Input"
"838","838","838",330239,330540,301,"o","o","223","36","o","Input"
"839","839","839",330343,330636,293,"r","r","224","36","r","Input"
"840","840","840",330470,330685,215,"e","e","225","36","e","Input"
"841","841","841",330613,330813,200,"Space","Space","226","36"," ","Input"
"842","842","842",331055,331245,190,"s","s","227","37","s","Input"
"843","843","843",331263,331429,166,"u","u","228","37","u","Input"
"844","844","844",331383,331477,94,"c","c","229","37","c","Input"
"845","845","845",331599,331813,214,"c","c","230","37","c","Input"
"846","846","846",331751,331877,126,"e","e","231","37","e","Input"
"847","847","847",332015,332085,70,"s","s","232","37","s","Input"
"848","848","848",332167,332317,150,"s","s","233","37","s","Input"
"849","849","849",332279,332493,214,"Space","Space","234","37"," ","Input"
"850","850","850",332470,332613,143,"f","f","235","38","f","Input"
"851","851","851",332637,332853,216,"o","o","236","38","o","Input"
"852","852","852",332735,332917,182,"r","r","237","38","r","Input"
"853","853","853",332798,332973,175,"Space","Space","238","38"," ","Input"
"854","854","854",334118,334237,119,"b","b","239","39","b","Input"
"855","855","855",334311,334509,198,"o","o","240","39","o","Input"
"856","856","856",334431,334645,214,"t","t","241","39","t","Input"
"857","857","857",334527,334693,166,"h","h","242","39","h","Input"
"858","858","858",335646,335845,199,"Space","Space","243","39"," ","Input"
"859","859","859",335823,335925,102,"m","m","244","40","m","Input"
"860","860","860",336159,336381,222,"y","y","245","40","y","Input"
"861","861","861",336407,336581,174,"s","s","246","40","s","Input"
"862","862","862",336543,336677,134,"e","e","247","40","e","Input"
"863","863","863",336703,336941,238,"l","l","248","40","l","Input"
"864","864","864",336823,337029,206,"f","f","249","40","f","Input"
"865","865","865",336967,337158,191,"Space","Space","250","40"," ","Input"
"866","866","866",337511,337797,286,"a","a","251","41","a","Input"
"867","867","867",337615,337885,270,"n","n","252","41","n","Input"
"868","868","868",337750,337925,175,"d","d","253","41","d","Input"
"869","869","869",337862,338061,199,"Space","Space","254","41"," ","Input"
"870","870","870",338047,338260,213,"o","o","255","42","o","Input"
"871","871","871",338135,338324,189,"t","t","256","42","t","Input"
"872","872","872",338302,338541,239,"h","h","257","42","h","Input"
"873","873","873",338391,338589,198,"e","e","258","42","e","Input"
"874","874","874",338511,338661,150,"r","r","259","42","r","Input"
"875","875","875",338751,338973,222,"s","s","260","42","s","Input"
"876","876","876",338903,339069,166,"Space","Space","261","42"," ","Input"
"877","877","877",339055,339285,230,"a","a","262","43","a","Input"
"878","878","878",339190,339349,159,"r","r","263","43","r","Input"
"879","879","879",339255,339541,286,"o","o","264","43","o","Input"
"880","880","880",339399,339581,182,"u","u","265","43","u","Input"
"881","881","881",339439,339709,270,"n","n","266","43","n","Input"
"882","882","882",339567,339741,174,"d","d","267","43","d","Input"
"883","883","883",339655,339845,190,"Space","Space","268","43"," ","Input"
"884","884","884",339991,340277,286,"m","m","269","44","m","Input"
"885","885","885",340127,340309,182,"e","e","270","44","e","Input"
"886","886","886",340231,340429,198,"Space","Space","271","44"," ","Input"
"887","887","887",340447,340669,222,"i","i","272","45","i","Input"
"888","888","888",340543,340757,214,"n","n","273","45","n","Input"
"889","889","889",341023,341189,166,"v","v","274","45","v","Input"
"890","890","890",341135,341259,124,"o","o","275","45","o","Input"
"891","891","891",341374,341557,183,"l","l","276","45","l","Input"
"892","892","892",341439,341669,230,"v","v","277","45","v","Input"
"893","893","893",341575,341717,142,"e","e","278","45","e","Input"
"894","894","894",341935,342109,174,"d","d","279","45","d","Input"
"895","895","895",341951,342205,254,".",".","280","45",".","Input"
"896","896","896",342127,342309,182,"Space","Space","281","45"," ","Input"
"897","897","897",349856,349856,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"898","898","898",350358,350358,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"899","899","899",350389,350389,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"900","900","900",350419,350419,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"901","901","901",350459,350459,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"902","902","902",350489,350489,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"903","903","903",350519,350519,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"904","904","904",350549,350549,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"905","905","905",350589,350589,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"906","906","906",350619,350619,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"907","907","907",350651,350651,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"908","908","908",350689,350689,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"909","909","909",350719,350719,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"910","910","910",350749,350749,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"911","911","911",350789,350789,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"912","912","912",350819,350819,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"913","913","913",350849,350849,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"914","914","914",350879,350879,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"915","915","915",350918,350918,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"916","916","916",350949,350949,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"917","917","917",350979,350979,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"918","918","918",351018,351018,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"919","919","919",351049,351049,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"920","920","920",351079,351079,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"921","921","921",351119,351119,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"922","922","922",351149,351149,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"923","923","923",351180,351180,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"924","924","924",351208,351208,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"925","925","925",351249,351249,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"926","926","926",351279,351279,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"927","927","927",351309,351309,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"928","928","928",351348,351348,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"929","929","929",351379,351379,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"930","930","930",351409,351409,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"931","931","931",351449,351449,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"932","932","932",351479,351479,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"933","933","933",351509,351509,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"934","934","934",351539,351539,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"935","935","935",351579,351579,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"936","936","936",351608,351608,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"937","937","937",351639,351639,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"938","938","938",351679,351679,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"939","939","939",351710,351710,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"940","940","940",351739,351739,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"941","941","941",351779,351779,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"942","942","942",351809,351809,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"943","943","943",351839,351839,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"944","944","944",351869,351869,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"945","945","945",351909,351909,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"946","946","946",351939,351939,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"947","947","947",351969,351969,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"948","948","948",352010,352010,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"949","949","949",352038,352038,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"950","950","950",352069,352069,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"951","951","951",352109,352109,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"952","952","952",352139,352139,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"953","953","953",352170,352170,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"954","954","954",352200,352200,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"955","955","955",352232,352232,0,"Shift","Shift","281","45","NoChange","Nonproduction"
"956","956","956",352247,352461,214,"C","c","282","46","C","Input"
"957","957","957",352575,352773,198,"o","o","283","46","o","Input"
"958","958","958",352719,352868,149,"m","m","284","46","m","Input"
"959","959","959",352951,353125,174,"p","p","285","46","p","Input"
"960","960","960",353143,353356,213,"e","e","286","46","e","Input"
"961","961","961",353381,353557,176,"t","t","287","46","t","Input"
"962","962","962",353575,353685,110,"i","i","288","46","i","Input"
"963","963","963",353655,353845,190,"t","t","289","46","t","Input"
"964","964","964",353831,354061,230,"i","i","290","46","i","Input"
"965","965","965",353935,354117,182,"o","o","291","46","o","Input"
"966","966","966",354023,354237,214,"n","n","292","46","n","Input"
"967","967","967",354199,354389,190,"Space","Space","293","46"," ","Input"
"968","968","968",355135,355269,134,"j","j","294","47","j","Input"
"969","969","969",355495,355685,190,"u","u","295","47","u","Input"
"970","970","970",355615,355781,166,"s","s","296","47","s","Input"
"971","971","971",355981,356189,208,"t","t","297","47","t","Input"
"972","972","972",357135,357325,190,"Space","Space","298","47"," ","Input"
"973","973","973",358935,359190,255,"i","i","299","48","i","Input"
"974","974","974",359079,359301,222,"s","s","300","48","s","Input"
"975","975","975",359207,359341,134,"Space","Space","301","48"," ","Input"
"976","976","976",359478,359661,183,"n","n","302","49","n","Input"
"977","977","977",359647,359821,174,"a","a","303","49","a","Input"
"978","978","978",359719,359893,174,"t","t","304","49","t","Input"
"979","979","979",359936,360125,189,"u","u","305","49","u","Input"
"980","980","980",360071,360261,190,"r","r","306","49","r","Input"
"981","981","981",360383,360733,350,"a","a","307","49","a","Input"
"982","982","982",360600,360877,277,"l","l","308","49","l","Input"
"983","983","983",360711,360934,223,"Space","Space","309","49"," ","Input"
"984","984","984",361120,361262,142,"f","f","310","50","f","Input"
"985","985","985",361335,361629,294,"o","o","311","50","o","Input"
"986","986","986",361503,361725,222,"r","r","312","50","r","Input"
"987","987","987",361655,361813,158,"Space","Space","313","50"," ","Input"
"988","988","988",362169,362469,300,"u","u","314","51","u","Input"
"989","989","989",362254,362541,287,"s","s","315","51","s","Input"
"990","990","990",362399,362597,198,"Space","Space","316","51"," ","Input"
"991","991","991",364720,364917,197,"h","h","317","52","h","Input"
"992","992","992",364855,364973,118,"u","u","318","52","u","Input"
"993","993","993",365176,365308,132,"m","m","319","52","m","Input"
"994","994","994",365334,365589,255,"a","a","320","52","a","Input"
"995","995","995",365456,365701,245,"n","n","321","52","n","Input"
"996","996","996",365607,365861,254,"s","s","322","52","s","Input"
"997","997","997",365784,365997,213,"Space","Space","323","52"," ","Input"
"998","998","998",366440,366741,301,"t","t","324","53","t","Input"
"999","999","999",366608,366853,245,"o","o","325","53","o","Input"
"1000","1000","1000",366759,366949,190,"Space","Space","326","53"," ","Input"
"1001","1001","1001",369728,369798,70,"e","e","327","54","e","Input"
"1002","1002","1002",370440,370557,117,"n","n","328","54","n","Input"
"1003","1003","1003",370919,370973,54,"Backspace","Backspace","327","54","n","Remove/Cut"
"1004","1004","1004",371079,371198,119,"Backspace","Backspace","326","53","e","Remove/Cut"
"1005","1005","1005",371223,371421,198,"c","c","327","54","c","Input"
"1006","1006","1006",371743,371813,70,"Backspace","Backspace","326","53","c","Remove/Cut"
"1007","1007","1007",371864,371989,125,"e","e","327","54","e","Input"
"1008","1008","1008",372015,372157,142,"n","n","328","54","n","Input"
"1009","1009","1009",372184,372317,133,"d","d","329","54","d","Input"
"1010","1010","1010",372343,372557,214,"u","u","330","54","u","Input"
"1011","1011","1011",372440,372646,206,"r","r","331","54","r","Input"
"1012","1012","1012",372544,372702,158,"e","e","332","54","e","Input"
"1013","1013","1013",372728,372870,142,"Space","Space","333","54"," ","Input"
"1014","1014","1014",372848,373085,237,"a","a","334","55","a","Input"
"1015","1015","1015",372928,373189,261,"n","n","335","55","n","Input"
"1016","1016","1016",372984,373221,237,"d","d","336","55","d","Input"
"1017","1017","1017",373143,373285,142,"Space","Space","337","55"," ","Input"
"1018","1018","1018",373544,373750,206,"c","c","338","56","c","Input"
"1019","1019","1019",373623,373781,158,"o","o","339","56","o","Input"
"1020","1020","1020",373704,373877,173,"m","m","340","56","m","Input"
"1021","1021","1021",373936,374189,253,"p","p","341","56","p","Input"
"1022","1022","1022",374048,374269,221,"e","e","342","56","e","Input"
"1023","1023","1023",374239,374572,333,"t","t","343","56","t","Input"
"1024","1024","1024",374413,374612,199,"e","e","344","56","e","Input"
"1025","1025","1025",378152,378357,205,"Space","Space","345","56"," ","Input"
"1026","1026","1026",378416,378709,293,"i","i","346","57","i","Input"
"1027","1027","1027",378568,378806,238,"n","n","347","57","n","Input"
"1028","1028","1028",380031,380213,182,"Space","Space","348","57"," ","Input"
"1029","1029","1029",380374,380573,199,"a","a","349","58","a","Input"
"1030","1030","1030",380439,380557,118,"m","m","350","58","m","Input"
"1031","1031","1031",380600,380829,229,"o","o","351","58","o","Input"
"1032","1032","1032",380688,380917,229,"n","n","352","58","n","Input"
"1033","1033","1033",380784,380942,158,"g","g","353","58","g","Input"
"1034","1034","1034",381248,381389,141,"s","s","354","58","s","Input"
"1035","1035","1035",381432,381638,206,"t","t","355","58","t","Input"
"1036","1036","1036",381520,381709,189,"Space","Space","356","58"," ","Input"
"1037","1037","1037",381984,382181,197,"o","o","357","59","o","Input"
"1038","1038","1038",382088,382317,229,"n","n","358","59","n","Input"
"1039","1039","1039",382167,382342,175,"e","e","359","59","e","Input"
"1040","1040","1040",382288,382437,149,"Space","Space","360","59"," ","Input"
"1041","1041","1041",382464,382725,261,"a","a","361","60","a","Input"
"1042","1042","1042",382544,382693,149,"n","n","362","60","n","Input"
"1043","1043","1043",382656,382837,181,"o","o","363","60","o","Input"
"1044","1044","1044",382752,382966,214,"t","t","364","60","t","Input"
"1045","1045","1045",382896,383141,245,"h","h","365","60","h","Input"
"1046","1046","1046",383039,383308,269,"e","e","366","60","e","Input"
"1047","1047","1047",383183,383494,311,"r","r","367","60","r","Input"
"1048","1048","1048",386373,386581,208,"Space","Space","368","60"," ","Input"
"1049","1049","1049",386784,387045,261,"w","w","369","61","w","Input"
"1050","1050","1050",387072,387221,149,"h","h","370","61","h","Input"
"1051","1051","1051",387208,387501,293,"e","e","371","61","e","Input"
"1052","1052","1052",387416,387661,245,"n","n","372","61","n","Input"
"1053","1053","1053",387616,387845,229,"Space","Space","373","61"," ","Input"
"1054","1054","1054",387983,388229,246,"d","d","374","62","d","Input"
"1055","1055","1055",388185,388413,228,"o","o","375","62","o","Input"
