"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1056","1056","1056",388279,388477,198,"i","i","376","62","i","Input"
"1057","1057","1057",388392,388693,301,"n","n","377","62","n","Input"
"1058","1058","1058",388503,388661,158,"g","g","378","62","g","Input"
"1059","1059","1059",388608,388797,189,"Space","Space","379","62"," ","Input"
"1060","1060","1060",388848,389118,270,"t","t","380","63","t","Input"
"1061","1061","1061",388976,389300,324,"h","h","381","63","h","Input"
"1062","1062","1062",389088,389260,172,"e","e","382","63","e","Input"
"1063","1063","1063",389198,389413,215,"Space","Space","383","63"," ","Input"
"1064","1064","1064",389464,389893,429,"s","s","384","64","s","Input"
"1065","1065","1065",389632,389989,357,"a","a","385","64","a","Input"
"1066","1066","1066",389736,390094,358,"m","m","386","64","m","Input"
"1067","1067","1067",389912,390149,237,"e","e","387","64","e","Input"
"1068","1068","1068",390055,390253,198,"Space","Space","388","64"," ","Input"
"1069","1069","1069",393160,393478,318,"t","t","389","65","t","Input"
"1070","1070","1070",393440,393653,213,"a","a","390","65","a","Input"
"1071","1071","1071",393975,394165,190,"s","s","391","65","s","Input"
"1072","1072","1072",394384,394621,237,"k","k","392","65","k","Input"
"1073","1073","1073",394567,394757,190,"s","s","393","65","s","Input"
"1074","1074","1074",401431,401557,126,"/","/","394","65","/","Input"
"1075","1075","1075",402119,402381,262,"s","s","395","65","s","Input"
"1076","1076","1076",402296,402413,117,"p","p","396","65","p","Input"
"1077","1077","1077",402671,402893,222,"o","o","397","65","o","Input"
"1078","1078","1078",402768,402917,149,"r","r","398","65","r","Input"
"1079","1079","1079",403056,403214,158,"t","t","399","65","t","Input"
"1080","1080","1080",403448,403613,165,"s","s","400","65","s","Input"
"1081","1081","1081",404647,404758,111,"Backspace","Backspace","399","65","s","Remove/Cut"
"1082","1082","1082",404855,404941,86,"Backspace","Backspace","398","65","t","Remove/Cut"
"1083","1083","1083",405024,405109,85,"Backspace","Backspace","397","65","r","Remove/Cut"
"1084","1084","1084",405200,405277,77,"Backspace","Backspace","396","65","o","Remove/Cut"
"1085","1085","1085",405368,405445,77,"Backspace","Backspace","395","65","p","Remove/Cut"
"1086","1086","1086",405544,405645,101,"Backspace","Backspace","394","65","s","Remove/Cut"
"1087","1087","1087",406000,406117,117,"Backspace","Backspace","393","65","/","Remove/Cut"
"1088","1088","1088",406880,407013,133,",",",","394","65",",","Input"
"1089","1089","1089",406992,407149,157,"Space","Space","395","65"," ","Input"
"1090","1090","1090",407168,407317,149,"s","s","396","66","s","Input"
"1091","1091","1091",407279,407381,102,"p","p","397","66","p","Input"
"1092","1092","1092",407504,407733,229,"o","o","398","66","o","Input"
"1093","1093","1093",407576,407709,133,"r","r","399","66","r","Input"
"1094","1094","1094",407816,407965,149,"t","t","400","66","t","Input"
"1095","1095","1095",408128,408309,181,"s","s","401","66","s","Input"
"1096","1096","1096",408271,408501,230,",",",","402","66",",","Input"
"1097","1097","1097",408464,408629,165,"Space","Space","403","66"," ","Input"
"1098","1098","1098",414953,415245,292,"t","t","404","67","t","Input"
"1099","1099","1099",415544,415789,245,"r","r","405","67","r","Input"
"1100","1100","1100",415872,416085,213,"i","i","406","67","i","Input"
"1101","1101","1101",416105,416321,216,"v","v","407","67","v","Input"
"1102","1102","1102",416254,416444,190,"i","i","408","67","i","Input"
"1103","1103","1103",416494,416686,192,"a","a","409","67","a","Input"
"1104","1104","1104",417424,417654,230,",",",","410","67",",","Input"
"1105","1105","1105",417680,417861,181,"Space","Space","411","67"," ","Input"
"1106","1106","1106",418104,418269,165,"w","w","412","68","w","Input"
"1107","1107","1107",418368,418629,261,"h","h","413","68","h","Input"
"1108","1108","1108",418456,418758,302,"a","a","414","68","a","Input"
"1109","1109","1109",418648,418933,285,"t","t","415","68","t","Input"
"1110","1110","1110",419222,419289,67,"e","e","416","68","e","Input"
"1111","1111","1111",419716,419842,126,"v","v","417","68","v","Input"
"1112","1112","1112",419870,420185,315,"e","e","418","68","e","Input"
"1113","1113","1113",420036,420314,278,"r","r","419","68","r","Input"
"1114","1114","1114",420204,420434,230,"Space","Space","420","68"," ","Input"
"1115","1115","1115",420884,421194,310,"i","i","421","69","i","Input"
"1116","1116","1116",420980,421234,254,"t","t","422","69","t","Input"
"1117","1117","1117",421116,421307,191,"Space","Space","423","69"," ","Input"
"1118","1118","1118",421996,422122,126,"m","m","424","70","m","Input"
"1119","1119","1119",422797,423162,365,"a","a","425","70","a","Input"
"1120","1120","1120",423229,423538,309,"y","y","426","70","y","Input"
"1121","1121","1121",423677,423842,165,"Space","Space","427","70"," ","Input"
"1122","1122","1122",423925,424122,197,"b","b","428","71","b","Input"
"1123","1123","1123",424028,424202,174,"e","e","429","71","e","Input"
"1124","1124","1124",424156,424322,166,"Space","Space","430","71"," ","Input"
"1125","1125","1125",424437,424570,133,"t","t","431","72","t","Input"
"1126","1126","1126",424596,424842,246,"h","h","432","72","h","Input"
"1127","1127","1127",424693,424946,253,"a","a","433","72","a","Input"
"1128","1128","1128",424828,425074,246,"t","t","434","72","t","Input"
"1129","1129","1129",425148,425297,149,"Space","Space","435","72"," ","Input"
"1130","1130","1130",425773,426010,237,"w","w","436","73","w","Input"
"1131","1131","1131",425900,426138,238,"e","e","437","73","e","Input"
"1132","1132","1132",426068,426226,158,"Space","Space","438","73"," ","Input"
"1133","1133","1133",426309,426562,253,"a","a","439","74","a","Input"
"1134","1134","1134",426501,426690,189,"s","s","440","74","s","Input"
"1135","1135","1135",426589,426738,149,"Space","Space","441","74"," ","Input"
"1136","1136","1136",426837,427042,205,"a","a","442","75","a","Input"
"1137","1137","1137",426924,427098,174,"Space","Space","443","75"," ","Input"
"1138","1138","1138",427117,427234,117,"g","g","444","76","g","Input"
"1139","1139","1139",427389,427634,245,"r","r","445","76","r","Input"
"1140","1140","1140",427428,427698,270,"o","o","446","76","o","Input"
"1141","1141","1141",427572,427730,158,"u","u","447","76","u","Input"
"1142","1142","1142",427892,428138,246,"p","p","448","76","p","Input"
"1143","1143","1143",427997,428226,229,"Space","Space","449","76"," ","Input"
"1144","1144","1144",428211,428538,327,"a","a","450","77","a","Input"
"1145","1145","1145",428420,428770,350,"r","r","451","77","r","Input"
"1146","1146","1146",428653,428858,205,"e","e","452","77","e","Input"
"1147","1147","1147",429139,429362,223,"Space","Space","453","77"," ","Input"
"1148","1148","1148",433101,433306,205,"a","a","454","78","a","Input"
"1149","1149","1149",433245,433386,141,"m","m","455","78","m","Input"
"1150","1150","1150",433453,433722,269,"o","o","456","78","o","Input"
"1151","1151","1151",433548,433746,198,"n","n","457","78","n","Input"
"1152","1152","1152",433693,433866,173,"g","g","458","78","g","Input"
"1153","1153","1153",434084,434218,134,"s","s","459","78","s","Input"
"1154","1154","1154",434604,434889,285,"t","t","460","78","t","Input"
"1155","1155","1155",434933,435130,197,"Space","Space","461","78"," ","Input"
"1156","1156","1156",435469,435666,197,"o","o","462","79","o","Input"
"1157","1157","1157",435620,435898,278,"n","n","463","79","n","Input"
"1158","1158","1158",435956,436202,246,"e","e","464","79","e","Input"
"1159","1159","1159",436125,436346,221,"Space","Space","465","79"," ","Input"
"1160","1160","1160",436445,436626,181,"a","a","466","80","a","Input"
"1161","1161","1161",436533,436690,157,"n","n","467","80","n","Input"
"1162","1162","1162",436652,436834,182,"o","o","468","80","o","Input"
"1163","1163","1163",436773,436914,141,"t","t","469","80","t","Input"
"1164","1164","1164",436884,437138,254,"h","h","470","80","h","Input"
"1165","1165","1165",436980,437178,198,"e","e","471","80","e","Input"
"1166","1166","1166",437076,437210,134,"r","r","472","80","r","Input"
"1167","1167","1167",437167,437337,170,"Space","Space","473","80"," ","Input"
"1168","1168","1168",437323,437489,166,"d","d","474","81","d","Input"
"1169","1169","1169",437452,437794,342,"o","o","475","81","o","Input"
"1170","1170","1170",437589,437842,253,"i","i","476","81","i","Input"
"1171","1171","1171",437660,437977,317,"n","n","477","81","n","Input"
"1172","1172","1172",437725,437946,221,"g","g","478","81","g","Input"
"1173","1173","1173",438316,438554,238,".",".","479","81",".","Input"
"1174","1174","1174",438429,438602,173,"Space","Space","480","81"," ","Input"
"1175","1175","1175",440125,440125,0,"Shift","Shift","480","81","NoChange","Nonproduction"
"1176","1176","1176",440380,440562,182,"Enter","Enter","481","81","\n","Input"
"1177","1177","1177",441051,441250,199,"Enter","Enter","482","81","\n","Input"
"1178","1178","1178",467250,467250,0,"Shift","Shift","482","81","NoChange","Nonproduction"
"1179","1179","1179",467596,467874,278,"C","c","483","82","C","Input"
"1180","1180","1180",468413,468546,133,"o","o","484","82","o","Input"
"1181","1181","1181",468645,468778,133,"o","o","485","82","o","Input"
"1182","1182","1182",469086,469346,260,"p","p","486","82","p","Input"
"1183","1183","1183",469253,469458,205,"e","e","487","82","e","Input"
"1184","1184","1184",469373,469570,197,"r","r","488","82","r","Input"
"1185","1185","1185",469717,470066,349,"a","a","489","82","a","Input"
"1186","1186","1186",469885,470146,261,"t","t","490","82","t","Input"
"1187","1187","1187",470021,470273,252,"i","i","491","82","i","Input"
"1188","1188","1188",470173,470514,341,"o","o","492","82","o","Input"
"1189","1189","1189",470354,470554,200,"n","n","493","82","n","Input"
"1190","1190","1190",479448,479952,504,"Backspace","Backspace","492","82","n","Remove/Cut"
"1191","1191","1191",479952,479983,31,"Backspace","Backspace","491","82","o","Remove/Cut"
"1192","1192","1192",479983,480014,31,"Backspace","Backspace","490","82","i","Remove/Cut"
"1193","1193","1193",480014,480061,47,"Backspace","Backspace","489","82","t","Remove/Cut"
"1194","1194","1194",480061,480086,25,"Backspace","Backspace","488","82","a","Remove/Cut"
"1195","1195","1195",480238,480325,87,"Backspace","Backspace","487","82","r","Remove/Cut"
"1196","1196","1196",480441,480533,92,"Backspace","Backspace","486","82","e","Remove/Cut"
"1197","1197","1197",480641,480709,68,"Backspace","Backspace","485","82","p","Remove/Cut"
"1198","1198","1198",480824,480894,70,"Backspace","Backspace","484","82","o","Remove/Cut"
"1199","1199","1199",481071,481196,125,"Backspace","Backspace","483","82","o","Remove/Cut"
"1200","1200","1200",481294,481421,127,"Backspace","Backspace","482","81","C","Remove/Cut"
"1201","1201","1201",481496,481496,0,"Shift","Shift","482","81","NoChange","Nonproduction"
"1202","1202","1202",481609,481734,125,"E","e","483","82","E","Input"
"1203","1203","1203",481784,481949,165,"n","n","484","82","n","Input"
"1204","1204","1204",481912,482077,165,"g","g","485","82","g","Input"
"1205","1205","1205",482105,482334,229,"a","a","486","82","a","Input"
"1206","1206","1206",482217,482420,203,"g","g","487","82","g","Input"
"1207","1207","1207",482437,482861,424,"i","i","488","82","i","Input"
"1208","1208","1208",482560,482845,285,"n","n","489","82","n","Input"
"1209","1209","1209",482624,482821,197,"g","g","490","82","g","Input"
"1210","1210","1210",482752,482958,206,"Space","Space","491","82"," ","Input"
"1211","1211","1211",484856,485006,150,"t","t","492","83","t","Input"
"1212","1212","1212",485104,485293,189,"o","o","493","83","o","Input"
"1213","1213","1213",485234,485357,123,"g","g","494","83","g","Input"
"1214","1214","1214",485391,485605,214,"e","e","495","83","e","Input"
"1215","1215","1215",485536,485741,205,"t","t","496","83","t","Input"
"1216","1216","1216",485689,485941,252,"h","h","497","83","h","Input"
"1217","1217","1217",485816,486037,221,"e","e","498","83","e","Input"
"1218","1218","1218",485904,486117,213,"r","r","499","83","r","Input"
"1219","1219","1219",487576,487789,213,"Space","Space","500","83"," ","Input"
"1220","1220","1220",496233,496381,148,"Backspace","Backspace","499","83"," ","Remove/Cut"
"1221","1221","1221",496664,496869,205,",",",","500","83",",","Input"
"1222","1222","1222",496785,496925,140,"Space","Space","501","83"," ","Input"
"1223","1223","1223",496913,497053,140,"c","c","502","84","c","Input"
"1224","1224","1224",497392,497621,229,"r","r","503","84","r","Input"
"1225","1225","1225",497520,497837,317,"e","e","504","84","e","Input"
"1226","1226","1226",497696,497933,237,"a","a","505","84","a","Input"
"1227","1227","1227",497856,498085,229,"t","t","506","84","t","Input"
"1228","1228","1228",498160,498437,277,"i","i","507","84","i","Input"
"1229","1229","1229",498312,498621,309,"n","n","508","84","n","Input"
"1230","1230","1230",498390,498589,199,"g","g","509","84","g","Input"
"1231","1231","1231",498543,498733,190,"Space","Space","510","84"," ","Input"
"1232","1232","1232",498864,499126,262,"r","r","511","85","r","Input"
"1233","1233","1233",499504,499733,229,"i","i","512","85","i","Input"
"1234","1234","1234",500207,500406,199,"v","v","513","85","v","Input"
"1235","1235","1235",502889,503182,293,"a","a","514","85","a","Input"
"1236","1236","1236",503048,503205,157,"l","l","515","85","l","Input"
"1237","1237","1237",503246,503549,303,"r","r","516","85","r","Input"
"1238","1238","1238",503448,503646,198,"y","y","517","85","y","Input"
"1239","1239","1239",503568,503757,189,"Space","Space","518","85"," ","Input"
"1240","1240","1240",503785,504110,325,"a","a","519","86","a","Input"
"1241","1241","1241",503976,504197,221,"n","n","520","86","n","Input"
"1242","1242","1242",504073,504246,173,"d","d","521","86","d","Input"
"1243","1243","1243",504177,504333,156,"Space","Space","522","86"," ","Input"
"1244","1244","1244",504408,504525,117,"t","t","523","87","t","Input"
"1245","1245","1245",504609,504837,228,"r","r","524","87","r","Input"
"1246","1246","1246",504681,504797,116,"y","y","525","87","y","Input"
"1247","1247","1247",504945,505310,365,"i","i","526","87","i","Input"
"1248","1248","1248",505049,505333,284,"n","n","527","87","n","Input"
"1249","1249","1249",505129,505293,164,"g","g","528","87","g","Input"
"1250","1250","1250",505257,505478,221,"Space","Space","529","87"," ","Input"
"1251","1251","1251",505504,505781,277,"t","t","530","88","t","Input"
"1252","1252","1252",505864,506142,278,"o","o","531","88","o","Input"
"1253","1253","1253",506041,506213,172,"Space","Space","532","88"," ","Input"
"1254","1254","1254",506480,506844,364,"o","o","533","89","o","Input"
"1255","1255","1255",506622,506869,247,"u","u","534","89","u","Input"
"1256","1256","1256",506758,506981,223,"t","t","535","89","t","Input"
"1257","1257","1257",507425,507549,124,"-","-","536","89","-","Input"
"1258","1258","1258",507816,508109,293,"d","d","537","89","d","Input"
"1259","1259","1259",507969,508214,245,"o","o","538","89","o","Input"
"1260","1260","1260",508128,508286,158,"Space","Space","539","89"," ","Input"
"1261","1261","1261",512258,512477,219,"e","e","540","90","e","Input"
"1262","1262","1262",512440,512677,237,"a","a","541","90","a","Input"
"1263","1263","1263",512609,512789,180,"c","c","542","90","c","Input"
"1264","1264","1264",512704,512909,205,"h","h","543","90","h","Input"
"1265","1265","1265",512832,513061,229,"o","o","544","90","o","Input"
"1266","1266","1266",512976,513157,181,"t","t","545","90","t","Input"
"1267","1267","1267",513087,513357,270,"h","h","546","90","h","Input"
"1268","1268","1268",513183,513429,246,"e","e","547","90","e","Input"
"1269","1269","1269",513303,513508,205,"r","r","548","90","r","Input"
"1270","1270","1270",515048,515269,221,"Space","Space","549","90"," ","Input"
"1271","1271","1271",515824,516205,381,"a","a","550","91","a","Input"
"1272","1272","1272",515977,516269,292,"n","n","551","91","n","Input"
"1273","1273","1273",516167,516421,254,"d","d","552","91","d","Input"
"1274","1274","1274",516290,516445,155,"Space","Space","553","91"," ","Input"
"1275","1275","1275",517281,517533,252,"b","b","554","92","b","Input"
"1276","1276","1276",517480,517637,157,"e","e","555","92","e","Input"
"1277","1277","1277",517928,518085,157,"Space","Space","556","92"," ","Input"
"1278","1278","1278",518064,518293,229,"n","n","557","93","n","Input"
"1279","1279","1279",518186,518357,171,"o","o","558","93","o","Input"
"1280","1280","1280",518240,518405,165,"t","t","559","93","t","Input"
"1281","1281","1281",518432,518693,261,"i","i","560","93","i","Input"
"1282","1282","1282",518577,518750,173,"c","c","561","93","c","Input"
"1283","1283","1283",518680,518829,149,"e","e","562","93","e","Input"
"1284","1284","1284",519169,519357,188,"d","d","563","93","d","Input"
"1285","1285","1285",519665,519837,172,"Space","Space","564","93"," ","Input"
"1286","1286","1286",520072,520285,213,"a","a","565","94","a","Input"
"1287","1287","1287",520208,520373,165,"s","s","566","94","s","Input"
"1288","1288","1288",520312,520485,173,"Space","Space","567","94"," ","Input"
"1289","1289","1289",520537,520885,348,"t","t","568","95","t","Input"
"1290","1290","1290",520713,521021,308,"h","h","569","95","h","Input"
"1291","1291","1291",520841,521054,213,"e","e","570","95","e","Input"
"1292","1292","1292",521009,521214,205,"Space","Space","571","95"," ","Input"
"1293","1293","1293",521712,522045,333,"b","b","572","96","b","Input"
"1294","1294","1294",521890,522309,419,"e","e","573","96","e","Input"
"1295","1295","1295",522097,522285,188,"s","s","574","96","s","Input"
"1296","1296","1296",523224,523501,277,"t","t","575","96","t","Input"
"1297","1297","1297",523880,524062,182,"Space","Space","576","96"," ","Input"
"1298","1298","1298",524224,524509,285,"o","o","577","97","o","Input"
"1299","1299","1299",524326,524557,231,"f","f","578","97","f","Input"
"1300","1300","1300",524528,524733,205,"Space","Space","579","97"," ","Input"
"1301","1301","1301",524914,525253,339,"t","t","580","98","t","Input"
"1302","1302","1302",525192,525493,301,"h","h","581","98","h","Input"
"1303","1303","1303",526096,526301,205,"e","e","582","98","e","Input"
"1304","1304","1304",527368,527573,205,"Space","Space","583","98"," ","Input"
"1305","1305","1305",531438,531525,87,"Backspace","Backspace","582","98"," ","Remove/Cut"
"1306","1306","1306",531617,531693,76,"Backspace","Backspace","581","98","e","Remove/Cut"
"1307","1307","1307",531793,531861,68,"Backspace","Backspace","580","98","h","Remove/Cut"
"1308","1308","1308",531953,532061,108,"Backspace","Backspace","579","97","t","Remove/Cut"
"1309","1309","1309",532393,532597,204,"a","a","580","98","a","Input"
"1310","1310","1310",532496,532565,69,"l","l","581","98","l","Input"
"1311","1311","1311",532752,532917,165,"l","l","582","98","l","Input"
"1312","1312","1312",532849,533013,164,"Space","Space","583","98"," ","Input"
"1313","1313","1313",533041,533213,172,"t","t","584","99","t","Input"
"1314","1314","1314",533144,533340,196,"h","h","585","99","h","Input"
"1315","1315","1315",533239,533373,134,"e","e","586","99","e","Input"
"1316","1316","1316",533302,533509,207,"Space","Space","587","99"," ","Input"
"1317","1317","1317",533456,533597,141,"o","o","588","100","o","Input"
"1318","1318","1318",533528,533689,161,"t","t","589","100","t","Input"
"1319","1319","1319",533665,533885,220,"h","h","590","100","h","Input"
"1320","1320","1320",533752,533949,197,"e","e","591","100","e","Input"
"1321","1321","1321",533856,534005,149,"r","r","592","100","r","Input"
"1322","1322","1322",534304,534477,173,"s","s","593","100","s","Input"
"1323","1323","1323",534432,534613,181,"Space","Space","594","100"," ","Input"
"1324","1324","1324",534649,534821,172,"d","d","595","101","d","Input"
"1325","1325","1325",534777,535046,269,"o","o","596","101","o","Input"
"1326","1326","1326",534912,535149,237,"i","i","597","101","i","Input"
"1327","1327","1327",535001,535269,268,"n","n","598","101","n","Input"
"1328","1328","1328",535120,535294,174,"g","g","599","101","g","Input"
"1329","1329","1329",535208,535381,173,"Space","Space","600","101"," ","Input"
"1330","1330","1330",535480,535749,269,"t","t","601","102","t","Input"
"1331","1331","1331",535601,535925,324,"h","h","602","102","h","Input"
"1332","1332","1332",535737,535901,164,"e","e","603","102","e","Input"
"1333","1333","1333",535824,536021,197,"Space","Space","604","102"," ","Input"
"1334","1334","1334",536170,536429,259,"s","s","605","103","s","Input"
"1335","1335","1335",536285,536605,320,"a","a","606","103","a","Input"
"1336","1336","1336",536359,536685,326,"m","m","607","103","m","Input"
"1337","1337","1337",536520,536701,181,"e","e","608","103","e","Input"
"1338","1338","1338",536641,536789,148,"Space","Space","609","103"," ","Input"
"1339","1339","1339",536864,537021,157,"t","t","610","104","t","Input"
"1340","1340","1340",536945,537085,140,"h","h","611","104","h","Input"
"1341","1341","1341",537064,537341,277,"i","i","612","104","i","Input"
"1342","1342","1342",537223,537541,318,"n","n","613","104","n","Input"
"1343","1343","1343",537325,537509,184,"g","g","614","104","g","Input"
"1344","1344","1344",537527,537741,214,"Space","Space","615","104"," ","Input"
"1345","1345","1345",538905,539173,268,"i","i","616","105","i","Input"
"1346","1346","1346",539976,540149,173,"s","s","617","105","s","Input"
"1347","1347","1347",540128,540317,189,"Space","Space","618","105"," ","Input"
"1348","1348","1348",540432,540620,188,"s","s","619","106","s","Input"
"1349","1349","1349",540672,540981,309,"o","o","620","106","o","Input"
"1350","1350","1350",540865,541061,196,"m","m","621","106","m","Input"
"1351","1351","1351",541048,541253,205,"e","e","622","106","e","Input"
"1352","1352","1352",541192,541405,213,"t","t","623","106","t","Input"
"1353","1353","1353",541376,541541,165,"h","h","624","106","h","Input"
"1354","1354","1354",541568,541813,245,"i","i","625","106","i","Input"
"1355","1355","1355",541696,542005,309,"n","n","626","106","n","Input"
"1356","1356","1356",541841,542045,204,"g","g","627","106","g","Input"
"1357","1357","1357",542032,542204,172,"Space","Space","628","106"," ","Input"
"1358","1358","1358",542920,543197,277,"t","t","629","107","t","Input"
"1359","1359","1359",543152,543605,453,"h","h","630","107","h","Input"
"1360","1360","1360",543408,543669,261,"a","a","631","107","a","Input"
"1361","1361","1361",543558,543765,207,"t","t","632","107","t","Input"
"1362","1362","1362",543655,543837,182,"Space","Space","633","107"," ","Input"
"1363","1363","1363",543856,543856,0,"Shift","Shift","633","107","NoChange","Nonproduction"
"1364","1364","1364",543944,544189,245,"I","i","634","108","I","Input"
"1365","1365","1365",544064,544228,164,"Space","Space","635","108"," ","Input"
"1366","1366","1366",544216,544405,189,"t","t","636","109","t","Input"
"1367","1367","1367",544312,544453,141,"h","h","637","109","h","Input"
"1368","1368","1368",544432,544573,141,"i","i","638","109","i","Input"
"1369","1369","1369",544592,544861,269,"n","n","639","109","n","Input"
"1370","1370","1370",544736,544909,173,"k","k","640","109","k","Input"
"1371","1371","1371",544824,545021,197,"Space","Space","641","109"," ","Input"
"1372","1372","1372",545269,545525,256,"i","i","642","110","i","Input"
"1373","1373","1373",545376,545549,173,"s","s","643","110","s","Input"
"1374","1374","1374",545505,545701,196,"Space","Space","644","110"," ","Input"
"1375","1375","1375",546169,546413,244,"s","s","645","111","s","Input"
"1376","1376","1376",546360,546605,245,"a","a","646","111","a","Input"
"1377","1377","1377",546504,546756,252,"f","f","647","111","f","Input"
"1378","1378","1378",546694,546869,175,"e","e","648","111","e","Input"
"1379","1379","1379",546773,546925,152,"Space","Space","649","111"," ","Input"
"1380","1380","1380",546950,547101,151,"t","t","650","112","t","Input"
"1381","1381","1381",547008,547173,165,"o","o","651","112","o","Input"
"1382","1382","1382",547077,547260,183,"Space","Space","652","112"," ","Input"
"1383","1383","1383",547352,547589,237,"a","a","653","113","a","Input"
"1384","1384","1384",547512,547621,109,"c","c","654","113","c","Input"
"1385","1385","1385",547705,547853,148,"c","c","655","113","c","Input"
"1386","1386","1386",547832,548061,229,"u","u","656","113","u","Input"
"1387","1387","1387",548009,548181,172,"r","r","657","113","r","Input"
"1388","1388","1388",548136,548364,228,"a","a","658","113","a","Input"
"1389","1389","1389",548301,548589,288,"t","t","659","113","t","Input"
"1390","1390","1390",548423,548669,246,"e","e","660","113","e","Input"
"1391","1391","1391",548609,548693,84,"l","l","661","113","l","Input"
"1392","1392","1392",548856,549029,173,"y","y","662","113","y","Input"
"1393","1393","1393",548961,549173,212,"Space","Space","663","113"," ","Input"
"1394","1394","1394",549224,549468,244,"s","s","664","114","s","Input"
"1395","1395","1395",549337,549653,316,"a","a","665","114","a","Input"
"1396","1396","1396",549408,549701,293,"y","y","666","114","y","Input"
"1397","1397","1397",550800,550981,181,"Space","Space","667","114"," ","Input"
"1398","1398","1398",551000,551236,236,"i","i","668","115","i","Input"
"1399","1399","1399",551087,551213,126,"s","s","669","115","s","Input"
"1400","1400","1400",551151,551300,149,"Space","Space","670","115"," ","Input"
"1401","1401","1401",551357,551509,152,"s","s","671","116","s","Input"
"1402","1402","1402",551592,551917,325,"o","o","672","116","o","Input"
"1403","1403","1403",551742,551869,127,"m","m","673","116","m","Input"
"1404","1404","1404",551801,551997,196,"e","e","674","116","e","Input"
"1405","1405","1405",551944,552109,165,"t","t","675","116","t","Input"
"1406","1406","1406",552032,552156,124,"h","h","676","116","h","Input"
"1407","1407","1407",552143,552421,278,"i","i","677","116","i","Input"
"1408","1408","1408",552264,552565,301,"n","n","678","116","n","Input"
"1409","1409","1409",552336,552509,173,"g","g","679","116","g","Input"
"1410","1410","1410",552544,552733,189,"Space","Space","680","116"," ","Input"
"1411","1411","1411",554238,554469,231,"a","a","681","117","a","Input"
"1412","1412","1412",554367,554493,126,"n","n","682","117","n","Input"
"1413","1413","1413",554688,554845,157,"y","y","683","117","y","Input"
"1414","1414","1414",554905,555084,179,"b","b","684","117","b","Input"
"1415","1415","1415",555841,555989,148,"o","o","685","117","o","Input"
"1416","1416","1416",556281,556573,292,"d","d","686","117","d","Input"
"1417","1417","1417",556432,556629,197,"y","y","687","117","y","Input"
"1418","1418","1418",556824,557005,181,"Space","Space","688","117"," ","Input"
"1419","1419","1419",557104,557501,397,"i","i","689","118","i","Input"
"1420","1420","1420",557349,557644,295,"n","n","690","118","n","Input"
"1421","1421","1421",557537,557757,220,"Space","Space","691","118"," ","Input"
