"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1768","1768","1768",660256,660452,196,"s","s","859","150","s","Input"
"1769","1769","1769",660792,660996,204,"Space","Space","860","150"," ","Input"
"1770","1770","1770",662112,662516,404,"n","n","861","151","n","Input"
"1771","1771","1771",662337,662499,162,"u","u","862","151","u","Input"
"1772","1772","1772",662689,662788,99,"m","m","863","151","m","Input"
"1773","1773","1773",662977,663220,243,"b","b","864","151","b","Input"
"1774","1774","1774",663088,663340,252,"e","e","865","151","e","Input"
"1775","1775","1775",663249,663420,171,"r","r","866","151","r","Input"
"1776","1776","1776",663385,663564,179,"Space","Space","867","151"," ","Input"
"1777","1777","1777",663545,663708,163,"t","t","868","152","t","Input"
"1778","1778","1778",663784,664012,228,"w","w","869","152","w","Input"
"1779","1779","1779",663856,664028,172,"o","o","870","152","o","Input"
"1780","1780","1780",664464,664660,196,",",",","871","152",",","Input"
"1781","1781","1781",664592,664732,140,"Space","Space","872","152"," ","Input"
"1782","1782","1782",664712,664860,148,"t","t","873","153","t","Input"
"1783","1783","1783",664955,665172,217,"h","h","874","153","h","Input"
"1784","1784","1784",665057,665220,163,"r","r","875","153","r","Input"
"1785","1785","1785",665161,665244,83,"e","e","876","153","e","Input"
"1786","1786","1786",665349,665556,207,"e","e","877","153","e","Input"
"1787","1787","1787",665705,665900,195,",",",","878","153",",","Input"
"1788","1788","1788",665809,665996,187,"Space","Space","879","153"," ","Input"
"1789","1789","1789",666049,666356,307,"e","e","880","154","e","Input"
"1790","1790","1790",666209,666372,163,"t","t","881","154","t","Input"
"1791","1791","1791",666544,666764,220,"c","c","882","154","c","Input"
"1792","1792","1792",667737,667845,108,"Backspace","Backspace","881","154","c","Remove/Cut"
"1793","1793","1793",668785,669053,268,"c","c","882","154","c","Input"
"1794","1794","1794",668873,669092,219,".",".","883","154",".","Input"
"1795","1795","1795",669032,669180,148,"Space","Space","884","154"," ","Input"
"1796","1796","1796",674657,674657,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1797","1797","1797",675161,675161,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1798","1798","1798",675191,675191,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1799","1799","1799",675221,675221,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1800","1800","1800",675260,675260,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1801","1801","1801",675291,675291,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1802","1802","1802",675320,675320,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1803","1803","1803",675361,675361,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1804","1804","1804",675391,675391,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1805","1805","1805",675431,675431,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1806","1806","1806",675451,675451,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1807","1807","1807",675491,675491,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1808","1808","1808",675520,675520,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1809","1809","1809",675548,675548,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1810","1810","1810",675590,675590,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1811","1811","1811",675621,675621,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1812","1812","1812",675651,675651,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1813","1813","1813",675690,675690,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1814","1814","1814",675721,675721,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1815","1815","1815",675750,675750,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1816","1816","1816",675781,675781,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1817","1817","1817",675821,675821,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1818","1818","1818",675850,675850,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1819","1819","1819",675881,675881,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1820","1820","1820",675920,675920,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1821","1821","1821",675946,675946,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1822","1822","1822",675981,675981,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1823","1823","1823",676020,676020,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1824","1824","1824",676050,676050,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1825","1825","1825",676082,676082,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1826","1826","1826",676111,676111,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1827","1827","1827",676152,676152,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1828","1828","1828",676186,676186,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1829","1829","1829",676220,676220,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1830","1830","1830",676251,676251,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1831","1831","1831",676280,676280,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1832","1832","1832",676311,676311,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1833","1833","1833",676351,676351,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1834","1834","1834",676381,676381,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1835","1835","1835",676410,676410,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1836","1836","1836",676441,676441,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1837","1837","1837",676476,676476,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1838","1838","1838",676507,676507,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1839","1839","1839",676541,676541,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1840","1840","1840",676581,676581,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1841","1841","1841",676611,676611,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1842","1842","1842",676641,676641,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1843","1843","1843",676680,676680,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1844","1844","1844",676711,676711,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1845","1845","1845",676741,676741,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1846","1846","1846",676771,676771,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1847","1847","1847",676811,676811,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1848","1848","1848",676840,676840,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1849","1849","1849",676871,676871,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1850","1850","1850",676911,676911,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1851","1851","1851",676941,676941,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1852","1852","1852",676971,676971,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1853","1853","1853",677007,677007,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1854","1854","1854",677039,677039,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1855","1855","1855",677072,677072,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1856","1856","1856",677104,677104,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1857","1857","1857",677142,677142,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1858","1858","1858",677172,677172,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1859","1859","1859",677202,677202,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1860","1860","1860",677240,677240,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1861","1861","1861",677269,677269,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1862","1862","1862",677298,677298,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1863","1863","1863",677337,677337,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1864","1864","1864",677370,677370,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1865","1865","1865",677400,677400,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1866","1866","1866",677432,677432,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1867","1867","1867",677471,677471,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1868","1868","1868",677501,677501,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1869","1869","1869",677536,677536,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1870","1870","1870",677570,677570,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1871","1871","1871",677600,677600,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1872","1872","1872",677631,677631,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1873","1873","1873",677671,677671,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1874","1874","1874",677700,677700,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1875","1875","1875",677731,677731,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1876","1876","1876",677761,677761,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1877","1877","1877",677801,677801,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1878","1878","1878",677831,677831,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1879","1879","1879",677861,677861,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1880","1880","1880",677901,677901,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1881","1881","1881",677931,677931,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1882","1882","1882",677961,677961,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1883","1883","1883",678001,678001,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1884","1884","1884",678031,678031,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1885","1885","1885",678067,678067,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1886","1886","1886",678096,678096,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1887","1887","1887",678131,678131,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1888","1888","1888",678161,678161,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1889","1889","1889",678190,678190,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1890","1890","1890",678231,678231,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1891","1891","1891",678261,678261,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1892","1892","1892",678290,678290,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1893","1893","1893",678331,678331,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1894","1894","1894",678360,678360,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1895","1895","1895",678391,678391,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1896","1896","1896",678421,678421,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1897","1897","1897",678461,678461,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1898","1898","1898",678490,678490,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1899","1899","1899",678521,678521,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1900","1900","1900",678560,678560,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1901","1901","1901",678597,678597,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1902","1902","1902",678631,678631,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1903","1903","1903",678660,678660,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1904","1904","1904",678690,678690,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1905","1905","1905",678720,678720,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1906","1906","1906",678750,678750,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1907","1907","1907",678788,678788,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1908","1908","1908",678821,678821,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1909","1909","1909",678852,678852,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1910","1910","1910",678892,678892,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1911","1911","1911",678920,678920,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1912","1912","1912",678952,678952,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1913","1913","1913",678990,678990,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1914","1914","1914",679021,679021,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1915","1915","1915",679050,679050,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1916","1916","1916",679081,679081,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1917","1917","1917",679126,679126,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1918","1918","1918",679158,679158,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1919","1919","1919",679183,679183,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1920","1920","1920",679217,679217,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1921","1921","1921",679250,679250,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1922","1922","1922",679278,679278,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1923","1923","1923",679320,679320,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1924","1924","1924",679347,679347,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1925","1925","1925",679380,679380,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1926","1926","1926",679411,679411,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1927","1927","1927",679450,679450,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1928","1928","1928",679477,679477,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1929","1929","1929",679508,679508,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1930","1930","1930",679550,679550,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1931","1931","1931",679578,679578,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1932","1932","1932",679611,679611,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1933","1933","1933",679659,679659,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1934","1934","1934",679688,679688,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1935","1935","1935",679710,679710,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1936","1936","1936",679741,679741,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1937","1937","1937",679781,679781,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1938","1938","1938",679811,679811,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1939","1939","1939",679841,679841,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1940","1940","1940",679880,679880,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1941","1941","1941",679911,679911,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1942","1942","1942",679940,679940,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1943","1943","1943",679981,679981,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1944","1944","1944",680010,680010,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1945","1945","1945",680040,680040,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1946","1946","1946",680071,680071,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1947","1947","1947",680111,680111,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1948","1948","1948",680140,680140,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1949","1949","1949",680171,680171,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1950","1950","1950",680224,680224,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1951","1951","1951",680238,680238,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1952","1952","1952",680268,680268,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1953","1953","1953",680307,680307,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1954","1954","1954",680341,680341,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1955","1955","1955",680370,680370,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1956","1956","1956",680400,680400,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1957","1957","1957",680440,680440,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1958","1958","1958",680471,680471,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1959","1959","1959",680501,680501,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1960","1960","1960",680541,680541,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1961","1961","1961",680571,680571,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1962","1962","1962",680601,680601,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1963","1963","1963",680640,680640,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1964","1964","1964",680670,680670,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1965","1965","1965",680702,680702,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1966","1966","1966",680731,680731,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1967","1967","1967",680771,680771,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1968","1968","1968",680806,680806,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1969","1969","1969",680831,680831,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1970","1970","1970",680871,680871,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1971","1971","1971",680900,680900,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1972","1972","1972",680930,680930,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1973","1973","1973",680970,680970,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1974","1974","1974",681001,681001,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1975","1975","1975",681031,681031,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1976","1976","1976",681061,681061,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1977","1977","1977",681101,681101,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1978","1978","1978",681131,681131,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1979","1979","1979",681162,681162,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1980","1980","1980",681202,681202,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1981","1981","1981",681234,681234,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1982","1982","1982",681261,681261,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1983","1983","1983",681300,681300,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1984","1984","1984",681331,681331,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1985","1985","1985",681361,681361,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1986","1986","1986",681390,681390,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1987","1987","1987",681431,681431,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1988","1988","1988",681457,681597,140,"I","I","885","155","I","Input"
"1989","1989","1989",683104,683292,188,"Backspace","Backspace","884","154","I","Remove/Cut"
"1990","1990","1990",683184,683184,0,"Shift","Shift","884","154","NoChange","Nonproduction"
"1991","1991","1991",683585,683733,148,"S","S","885","155","S","Input"
"1992","1992","1992",684176,684324,148,"Backspace","Backspace","884","154","S","Remove/Cut"
"1993","1993","1993",684256,684476,220,"A","A","885","155","A","Input"
"1994","1994","1994",684417,684492,75,"S","S","886","155","S","Input"
"1995","1995","1995",684977,685108,131,"Backspace","Backspace","885","155","S","Remove/Cut"
"1996","1996","1996",685128,685285,157,"s","s","886","155","s","Input"
"1997","1997","1997",685305,685445,140,"Space","Space","887","155"," ","Input"
"1998","1998","1998",685625,685625,0,"Shift","Shift","887","155","NoChange","Nonproduction"
"1999","1999","1999",685744,685876,132,"R","r","888","156","R","Input"
"2000","2000","2000",686169,686309,140,"i","i","889","156","i","Input"
"2001","2001","2001",686407,686620,213,"c","c","890","156","c","Input"
"2002","2002","2002",686529,686604,75,"k","k","891","156","k","Input"
"2003","2003","2003",686785,686948,163,"y","y","892","156","y","Input"
"2004","2004","2004",686872,687013,141,"Space","Space","893","156"," ","Input"
"2005","2005","2005",687103,687103,0,"Shift","Shift","893","156","NoChange","Nonproduction"
"2006","2006","2006",687201,687324,123,"B","B","894","157","B","Input"
"2007","2007","2007",687481,687604,123,"o","o","895","157","o","Input"
"2008","2008","2008",687696,687764,68,"b","b","896","157","b","Input"
"2009","2009","2009",687866,687956,90,"b","b","897","157","b","Input"
"2010","2010","2010",688273,688436,163,"y","y","898","157","y","Input"
"2011","2011","2011",689441,689508,67,"Backspace","Backspace","897","157","y","Remove/Cut"
"2012","2012","2012",689689,689852,163,"i","i","898","157","i","Input"
"2013","2013","2013",689770,689940,170,"Space","Space","899","157"," ","Input"
"2014","2014","2014",690441,690525,84,"Backspace","Backspace","898","157"," ","Remove/Cut"
"2015","2015","2015",690601,690677,76,"Backspace","Backspace","897","157","i","Remove/Cut"
"2016","2016","2016",690976,691132,156,"y","y","898","157","y","Input"
"2017","2017","2017",691088,691228,140,"Space","Space","899","157"," ","Input"
"2018","2018","2018",691422,691540,118,"f","f","900","158","f","Input"
"2019","2019","2019",691677,691869,192,"r","r","901","158","r","Input"
"2020","2020","2020",691744,691900,156,"o","o","902","158","o","Input"
"2021","2021","2021",691832,691996,164,"m","m","903","158","m","Input"
"2022","2022","2022",691928,692100,172,"Space","Space","904","158"," ","Input"
"2023","2023","2023",692017,692017,0,"Shift","Shift","904","158","NoChange","Nonproduction"
"2024","2024","2024",692192,692395,203,"T","t","905","159","T","Input"
"2025","2025","2025",692454,692724,270,"a","a","906","159","a","Input"
"2026","2026","2026",692677,692925,248,"l","l","907","159","l","Input"
"2027","2027","2027",693288,693476,188,"e","e","908","159","e","Input"
"2028","2028","2028",693673,693860,187,"d","d","909","159","d","Input"
"2029","2029","2029",693801,694004,203,"e","e","910","159","e","Input"
"2030","2030","2030",694073,694420,347,"g","g","911","159","g","Input"
"2031","2031","2031",694305,694612,307,"a","a","912","159","a","Input"
"2032","2032","2032",695792,695981,189,"Space","Space","913","159"," ","Input"
"2033","2033","2033",696000,696000,0,"Shift","Shift","913","159","NoChange","Nonproduction"
"2034","2034","2034",696129,696236,107,"N","N","914","160","N","Input"
"2035","2035","2035",696328,696500,172,"i","i","915","160","i","Input"
"2036","2036","2036",696433,696564,131,"g","g","916","160","g","Input"
"2037","2037","2037",696552,696764,212,"h","h","917","160","h","Input"
"2038","2038","2038",696721,696852,131,"t","t","918","160","t","Input"
"2039","2039","2039",697040,697204,164,"s","s","919","160","s","Input"
"2040","2040","2040",697816,698317,501,"Backspace","Backspace","918","160","s","Remove/Cut"
"2041","2041","2041",698317,698355,38,"Backspace","Backspace","917","160","t","Remove/Cut"
"2042","2042","2042",698355,698386,31,"Backspace","Backspace","916","160","h","Remove/Cut"
"2043","2043","2043",698386,698417,31,"Backspace","Backspace","915","160","g","Remove/Cut"
"2044","2044","2044",698417,698449,32,"Backspace","Backspace","914","160","i","Remove/Cut"
"2045","2045","2045",698449,698481,32,"Backspace","Backspace","913","159","N","Remove/Cut"
"2046","2046","2046",698481,698513,32,"Backspace","Backspace","912","159"," ","Remove/Cut"
"2047","2047","2047",698513,698560,47,"Backspace","Backspace","911","159","a","Remove/Cut"
"2048","2048","2048",698560,698591,31,"Backspace","Backspace","910","159","g","Remove/Cut"
"2049","2049","2049",698591,698622,31,"Backspace","Backspace","909","159","e","Remove/Cut"
"2050","2050","2050",698622,698653,31,"Backspace","Backspace","908","159","d","Remove/Cut"
"2051","2051","2051",698653,698685,32,"Backspace","Backspace","907","159","e","Remove/Cut"
"2052","2052","2052",698685,698715,30,"Backspace","Backspace","906","159","l","Remove/Cut"
"2053","2053","2053",698715,698741,26,"Backspace","Backspace","905","159","a","Remove/Cut"
"2054","2054","2054",699032,699148,116,"Backspace","Backspace","904","158","T","Remove/Cut"
"2055","2055","2055",699241,699396,155,"t","t","905","159","t","Input"
"2056","2056","2056",699373,699572,199,"h","h","906","159","h","Input"
"2057","2057","2057",699456,699628,172,"e","e","907","159","e","Input"
"2058","2058","2058",699553,699700,147,"Space","Space","908","159"," ","Input"
"2059","2059","2059",699929,700148,219,"m","m","909","160","m","Input"
"2060","2060","2060",700041,700196,155,"o","o","910","160","o","Input"
"2061","2061","2061",700167,700356,189,"v","v","911","160","v","Input"
"2062","2062","2062",700272,700556,284,"e","e","912","160","e","Input"
"2063","2063","2063",700287,700524,237,"i","i","913","160","i","Input"
"2064","2064","2064",700864,700932,68,"Backspace","Backspace","912","160","i","Remove/Cut"
"2065","2065","2065",701024,701084,60,"Backspace","Backspace","911","160","e","Remove/Cut"
"2066","2066","2066",701254,701508,254,"i","i","912","160","i","Input"
"2067","2067","2067",701343,701524,181,"e","e","913","160","e","Input"
"2068","2068","2068",701421,701579,158,"Space","Space","914","160"," ","Input"
"2069","2069","2069",701629,701629,0,"Shift","Shift","914","160","NoChange","Nonproduction"
"2070","2070","2070",701937,702124,187,"T","T","915","161","T","Input"
"2071","2071","2071",702601,702861,260,"a","a","916","161","a","Input"
"2072","2072","2072",702801,702996,195,"l","l","917","161","l","Input"
"2073","2073","2073",703121,703332,211,"e","e","918","161","e","Input"
"2074","2074","2074",704969,705277,308,"g","g","919","161","g","Input"
"2075","2075","2075",706417,706517,100,"Backspace","Backspace","918","161","g","Remove/Cut"
"2076","2076","2076",706801,707020,219,"d","d","919","161","d","Input"
"2077","2077","2077",707049,707276,227,"a","a","920","161","a","Input"
"2078","2078","2078",707368,707612,244,"g","g","921","161","g","Input"
