"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2079","2079","2079",707504,707748,244,"e","e","922","161","e","Input"
"2080","2080","2080",707681,707884,203,"Space","Space","923","161"," ","Input"
"2081","2081","2081",708233,708300,67,"Backspace","Backspace","922","161"," ","Remove/Cut"
"2082","2082","2082",708366,708508,142,"Backspace","Backspace","921","161","e","Remove/Cut"
"2083","2083","2083",708441,708652,211,"a","a","922","161","a","Input"
"2084","2084","2084",708577,708724,147,"Space","Space","923","161"," ","Input"
"2085","2085","2085",709121,709121,0,"Shift","Shift","923","161","NoChange","Nonproduction"
"2086","2086","2086",709161,709268,107,"N","N","924","162","N","Input"
"2087","2087","2087",709361,709516,155,"i","i","925","162","i","Input"
"2088","2088","2088",709440,709548,108,"g","g","926","162","g","Input"
"2089","2089","2089",709625,709836,211,"h","h","927","162","h","Input"
"2090","2090","2090",709785,709900,115,"t","t","928","162","t","Input"
"2091","2091","2091",710097,710254,157,"s","s","929","162","s","Input"
"2092","2092","2092",710230,710460,230,"Space","Space","930","162"," ","Input"
"2093","2093","2093",710487,710748,261,"s","s","931","163","s","Input"
"2094","2094","2094",710672,711092,420,"a","a","932","163","a","Input"
"2095","2095","2095",710937,711164,227,"y","y","933","163","y","Input"
"2096","2096","2096",711001,711196,195,"s","s","934","163","s","Input"
"2097","2097","2097",714224,714325,101,".",".","935","163",".","Input"
"2098","2098","2098",714449,714540,91,"Space","Space","936","163"," ","Input"
"2099","2099","2099",714872,714872,0,"Shift","Shift","936","163","NoChange","Nonproduction"
"2100","2100","2100",715402,715492,90,"Backspace","Backspace","935","163"," ","Remove/Cut"
"2101","2101","2101",715585,715764,179,"Backspace","Backspace","934","163",".","Remove/Cut"
"2102","2102","2102",715669,715812,143,",",",","935","163",",","Input"
"2103","2103","2103",715785,715917,132,"Space","Space","936","163"," ","Input"
"2104","2104","2104",716249,716249,0,"Shift","Shift","936","163","NoChange","Nonproduction"
"2105","2105","2105",716598,716676,78,"\""","\""","937","163","\""","Input"
"2106","2106","2106",717170,717170,0,"Shift","Shift","937","163","NoChange","Nonproduction"
"2107","2107","2107",717648,717756,108,"I","I","938","164","I","Input"
"2108","2108","2108",717889,718076,187,"f","f","939","164","f","Input"
"2109","2109","2109",717969,718132,163,"Space","Space","940","164"," ","Input"
"2110","2110","2110",718170,718276,106,"y","y","941","165","y","Input"
"2111","2111","2111",718424,718612,188,"o","o","942","165","o","Input"
"2112","2112","2112",718497,718653,156,"u","u","943","165","u","Input"
"2113","2113","2113",718993,719226,233,"'","'","944","165","'","Input"
"2114","2114","2114",719169,719364,195,"r","r","945","165","r","Input"
"2115","2115","2115",719277,719460,183,"e","e","946","165","e","Input"
"2116","2116","2116",719392,719532,140,"Space","Space","947","165"," ","Input"
"2117","2117","2117",719880,720210,330,"n","n","948","166","n","Input"
"2118","2118","2118",720000,720403,403,"o","o","949","166","o","Input"
"2119","2119","2119",720127,720331,204,"t","t","950","166","t","Input"
"2120","2120","2120",720456,720635,179,"Space","Space","951","166"," ","Input"
"2121","2121","2121",720736,720907,171,"f","f","952","167","f","Input"
"2122","2122","2122",720944,721139,195,"i","i","953","167","i","Input"
"2123","2123","2123",721032,721203,171,"r","r","954","167","r","Input"
"2124","2124","2124",721263,721435,172,"s","s","955","167","s","Input"
"2125","2125","2125",721497,721667,170,"t","t","956","167","t","Input"
"2126","2126","2126",722663,722875,212,",",",","957","167",",","Input"
"2127","2127","2127",722832,723019,187,"Space","Space","958","167"," ","Input"
"2128","2128","2128",723207,723339,132,"y","y","959","168","y","Input"
"2129","2129","2129",723472,723739,267,"o","o","960","168","o","Input"
"2130","2130","2130",723584,723835,251,"u","u","961","168","u","Input"
"2131","2131","2131",723816,724059,243,"'","'","962","168","'","Input"
"2132","2132","2132",723952,724195,243,"r","r","963","168","r","Input"
"2133","2133","2133",724080,724307,227,"e","e","964","168","e","Input"
"2134","2134","2134",724271,724507,236,"Space","Space","965","168"," ","Input"
"2135","2135","2135",724488,724723,235,"l","l","966","169","l","Input"
"2136","2136","2136",724664,724955,291,"a","a","967","169","a","Input"
"2137","2137","2137",724832,725043,211,"s","s","968","169","s","Input"
"2138","2138","2138",725120,725354,234,"t","t","969","169","t","Input"
"2139","2139","2139",726073,726073,0,"Shift","Shift","969","169","NoChange","Nonproduction"
"2140","2140","2140",726224,726323,99,"!","!","970","169","!","Input"
"2141","2141","2141",726744,726744,0,"Shift","Shift","970","169","NoChange","Nonproduction"
"2142","2142","2142",727103,727227,124,"\""","\""","971","169","\""","Input"
"2143","2143","2143",731232,731434,202,".",".","972","169",".","Input"
"2144","2144","2144",732688,732779,91,"Backspace","Backspace","971","169",".","Remove/Cut"
"2145","2145","2145",733415,733603,188,".",".","972","169",".","Input"
"2146","2146","2146",733560,733715,155,"Space","Space","973","169"," ","Input"
"2147","2147","2147",735841,735841,0,"Shift","Shift","973","169","NoChange","Nonproduction"
"2148","2148","2148",736088,736347,259,"I","I","974","170","I","Input"
"2149","2149","2149",736311,736507,196,"Space","Space","975","170"," ","Input"
"2150","2150","2150",737241,737435,194,"f","f","976","171","f","Input"
"2151","2151","2151",737372,737483,111,"e","e","977","171","e","Input"
"2152","2152","2152",737608,737811,203,"e","e","978","171","e","Input"
"2153","2153","2153",737720,737923,203,"l","l","979","171","l","Input"
"2154","2154","2154",737832,738019,187,"Space","Space","980","171"," ","Input"
"2155","2155","2155",738184,738292,108,"e","e","981","172","e","Input"
"2156","2156","2156",738492,738635,143,"x","x","982","172","x","Input"
"2157","2157","2157",738783,739011,228,"a","a","983","172","a","Input"
"2158","2158","2158",739280,739419,139,"x","x","984","172","x","Input"
"2159","2159","2159",739832,739955,123,"Backspace","Backspace","983","172","x","Remove/Cut"
"2160","2160","2160",739904,740035,131,"c","c","984","172","c","Input"
"2161","2161","2161",740167,740314,147,"t","t","985","172","t","Input"
"2162","2162","2162",740269,740370,101,"l","l","986","172","l","Input"
"2163","2163","2163",740527,740699,172,"y","y","987","172","y","Input"
"2164","2164","2164",740624,740779,155,"Space","Space","988","172"," ","Input"
"2165","2165","2165",740848,740997,149,"t","t","989","173","t","Input"
"2166","2166","2166",740968,741243,275,"h","h","990","173","h","Input"
"2167","2167","2167",741087,741314,227,"i","i","991","173","i","Input"
"2168","2168","2168",741156,741298,142,"s","s","992","173","s","Input"
"2169","2169","2169",741261,741426,165,"Space","Space","993","173"," ","Input"
"2170","2170","2170",741412,741563,151,"w","w","994","174","w","Input"
"2171","2171","2171",741528,741835,307,"a","a","995","174","a","Input"
"2172","2172","2172",741653,741851,198,"y","y","996","174","y","Input"
"2173","2173","2173",742160,742371,211,".",".","997","174",".","Input"
"2174","2174","2174",742256,742443,187,"Space","Space","998","174"," ","Input"
"2175","2175","2175",742912,742912,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2176","2176","2176",743419,743419,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2177","2177","2177",743449,743449,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2178","2178","2178",743479,743479,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2179","2179","2179",743520,743520,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2180","2180","2180",743550,743550,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2181","2181","2181",743580,743580,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2182","2182","2182",743610,743610,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2183","2183","2183",743650,743650,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2184","2184","2184",743680,743680,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2185","2185","2185",743710,743710,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2186","2186","2186",743750,743750,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2187","2187","2187",743780,743780,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2188","2188","2188",743811,743811,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2189","2189","2189",743852,743852,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2190","2190","2190",743875,743875,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2191","2191","2191",743920,743920,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2192","2192","2192",743940,743940,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2193","2193","2193",743980,743980,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2194","2194","2194",744010,744010,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2195","2195","2195",744040,744040,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2196","2196","2196",744080,744080,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2197","2197","2197",744110,744110,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2198","2198","2198",744140,744140,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2199","2199","2199",744179,744179,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2200","2200","2200",744208,744208,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2201","2201","2201",744239,744239,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2202","2202","2202",744271,744271,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2203","2203","2203",744310,744310,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2204","2204","2204",744340,744340,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2205","2205","2205",744370,744370,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2206","2206","2206",744414,744414,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2207","2207","2207",744450,744450,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2208","2208","2208",744471,744471,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2209","2209","2209",744510,744510,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2210","2210","2210",744540,744540,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2211","2211","2211",744570,744570,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2212","2212","2212",744600,744600,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2213","2213","2213",744642,744642,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2214","2214","2214",744671,744671,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2215","2215","2215",744700,744700,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2216","2216","2216",744740,744740,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2217","2217","2217",744769,744769,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2218","2218","2218",744800,744800,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2219","2219","2219",744840,744840,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2220","2220","2220",744870,744870,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2221","2221","2221",744900,744900,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2222","2222","2222",744936,744936,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2223","2223","2223",744970,744970,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2224","2224","2224",745000,745000,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2225","2225","2225",745030,745030,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2226","2226","2226",745070,745070,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2227","2227","2227",745100,745100,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2228","2228","2228",745131,745131,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2229","2229","2229",745170,745170,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2230","2230","2230",745200,745200,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2231","2231","2231",745225,745225,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2232","2232","2232",745257,745257,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2233","2233","2233",745303,745303,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2234","2234","2234",745330,745330,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2235","2235","2235",745360,745360,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2236","2236","2236",745400,745400,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2237","2237","2237",745430,745430,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2238","2238","2238",745466,745466,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2239","2239","2239",745497,745497,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2240","2240","2240",745530,745530,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2241","2241","2241",745557,745557,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2242","2242","2242",745590,745590,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2243","2243","2243",745630,745630,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2244","2244","2244",745658,745658,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2245","2245","2245",745689,745689,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2246","2246","2246",745730,745730,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2247","2247","2247",745760,745760,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2248","2248","2248",745790,745790,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2249","2249","2249",745830,745830,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2250","2250","2250",745860,745860,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2251","2251","2251",745890,745890,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2252","2252","2252",745920,745920,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2253","2253","2253",745960,745960,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2254","2254","2254",745995,745995,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2255","2255","2255",746027,746027,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2256","2256","2256",746063,746063,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2257","2257","2257",746091,746091,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2258","2258","2258",746120,746120,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2259","2259","2259",746161,746161,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2260","2260","2260",746192,746192,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2261","2261","2261",746219,746219,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2262","2262","2262",746247,746247,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2263","2263","2263",746286,746286,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2264","2264","2264",746316,746316,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2265","2265","2265",746346,746346,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2266","2266","2266",746390,746390,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2267","2267","2267",746418,746418,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2268","2268","2268",746449,746449,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2269","2269","2269",746490,746490,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2270","2270","2270",746516,746516,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2271","2271","2271",746547,746547,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2272","2272","2272",746581,746581,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2273","2273","2273",746620,746620,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2274","2274","2274",746650,746650,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2275","2275","2275",746680,746680,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2276","2276","2276",746720,746720,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2277","2277","2277",746750,746750,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2278","2278","2278",746780,746780,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2279","2279","2279",746820,746820,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2280","2280","2280",746850,746850,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2281","2281","2281",746880,746880,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2282","2282","2282",746910,746910,0,"Shift","Shift","998","174","NoChange","Nonproduction"
"2283","2283","2283",746936,747099,163,"Enter","Enter","999","174","\n","Input"
"2284","2284","2284",747286,747499,213,"Enter","Enter","1000","174","\n","Input"
"2285","2285","2285",915116,915116,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2286","2286","2286",915623,915623,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2287","2287","2287",915653,915653,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2288","2288","2288",915683,915683,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2289","2289","2289",915722,915722,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2290","2290","2290",915752,915752,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2291","2291","2291",915783,915783,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2292","2292","2292",915813,915813,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2293","2293","2293",915860,915860,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2294","2294","2294",915890,915890,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2295","2295","2295",915913,915913,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2296","2296","2296",915953,915953,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2297","2297","2297",915982,915982,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2298","2298","2298",916013,916013,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2299","2299","2299",916052,916052,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2300","2300","2300",916082,916082,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2301","2301","2301",916113,916113,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2302","2302","2302",916143,916143,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2303","2303","2303",916188,916188,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2304","2304","2304",916226,916226,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2305","2305","2305",916242,916242,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2306","2306","2306",916283,916283,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2307","2307","2307",916313,916313,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2308","2308","2308",916343,916343,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2309","2309","2309",916388,916388,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2310","2310","2310",916417,916417,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2311","2311","2311",916439,916439,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2312","2312","2312",916472,916472,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2313","2313","2313",916513,916513,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2314","2314","2314",916544,916544,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2315","2315","2315",916574,916574,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2316","2316","2316",916612,916612,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2317","2317","2317",916643,916643,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2318","2318","2318",916672,916672,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2319","2319","2319",923635,923635,0,"Shift","Shift","1000","174","NoChange","Nonproduction"
"2320","2320","2320",923914,924061,147,"I","I","1001","175","I","Input"
"2321","2321","2321",927591,927757,166,"Space","Space","1002","175"," ","Input"
"2322","2322","2322",927833,928028,195,"t","t","1003","176","t","Input"
"2323","2323","2323",927978,928101,123,"h","h","1004","176","h","Input"
"2324","2324","2324",928120,928284,164,"i","i","1005","176","i","Input"
"2325","2325","2325",928267,928580,313,"n","n","1006","176","n","Input"
"2326","2326","2326",928411,928604,193,"k","k","1007","176","k","Input"
"2327","2327","2327",928539,928749,210,"Space","Space","1008","176"," ","Input"
"2328","2328","2328",930299,930492,193,"i","i","1009","177","i","Input"
"2329","2329","2329",930354,930588,234,"t","t","1010","177","t","Input"
"2330","2330","2330",930610,930765,155,"Space","Space","1011","177"," ","Input"
"2331","2331","2331",930914,931165,251,"i","i","1012","178","i","Input"
"2332","2332","2332",931033,931204,171,"s","s","1013","178","s","Input"
"2333","2333","2333",931187,931325,138,"Space","Space","1014","178"," ","Input"
"2334","2334","2334",931459,931548,89,"t","t","1015","179","t","Input"
"2335","2335","2335",931811,931917,106,"Backspace","Backspace","1014","178","t","Remove/Cut"
"2336","2336","2336",932067,932172,105,"j","j","1015","179","j","Input"
"2337","2337","2337",932254,932394,140,"u","u","1016","179","u","Input"
"2338","2338","2338",932286,932404,118,"s","s","1017","179","s","Input"
"2339","2339","2339",932435,932603,168,"t","t","1018","179","t","Input"
"2340","2340","2340",932561,932668,107,"Space","Space","1019","179"," ","Input"
"2341","2341","2341",932898,933061,163,"h","h","1020","180","h","Input"
"2342","2342","2342",932978,933132,154,"u","u","1021","180","u","Input"
"2343","2343","2343",933289,933404,115,"m","m","1022","180","m","Input"
"2344","2344","2344",933457,933693,236,"a","a","1023","180","a","Input"
"2345","2345","2345",933562,933741,179,"n","n","1024","180","n","Input"
"2346","2346","2346",933716,933852,136,"Space","Space","1025","180"," ","Input"
"2347","2347","2347",934058,934204,146,"n","n","1026","181","n","Input"
"2348","2348","2348",934184,934445,261,"a","a","1027","181","a","Input"
"2349","2349","2349",934322,934508,186,"t","t","1028","181","t","Input"
"2350","2350","2350",934491,934684,193,"u","u","1029","181","u","Input"
"2351","2351","2351",934624,934885,261,"r","r","1030","181","r","Input"
"2352","2352","2352",934753,934932,179,"e","e","1031","181","e","Input"
"2353","2353","2353",935459,935668,209,"Space","Space","1032","181"," ","Input"
"2354","2354","2354",935611,935844,233,"a","a","1033","182","a","Input"
"2355","2355","2355",935739,935948,209,"s","s","1034","182","s","Input"
"2356","2356","2356",935881,936037,156,"Space","Space","1035","182"," ","Input"
"2357","2357","2357",936139,936139,0,"Shift","Shift","1035","182","NoChange","Nonproduction"
"2358","2358","2358",936251,936412,161,"I","i","1036","183","I","Input"
"2359","2359","2359",936335,936515,180,"Space","Space","1037","183"," ","Input"
"2360","2360","2360",936614,936788,174,"p","p","1038","184","p","Input"
"2361","2361","2361",936666,936845,179,"r","r","1039","184","r","Input"
"2362","2362","2362",936779,936925,146,"e","e","1040","184","e","Input"
"2363","2363","2363",937011,937196,185,"v","v","1041","184","v","Input"
"2364","2364","2364",937154,937301,147,"i","i","1042","184","i","Input"
"2365","2365","2365",937338,937477,139,"o","o","1043","184","o","Input"
"2366","2366","2366",937427,937693,266,"u","u","1044","184","u","Input"
"2367","2367","2367",937604,937797,193,"s","s","1045","184","s","Input"
"2368","2368","2368",937715,937732,17,"l","l","1046","184","l","Input"
"2369","2369","2369",938287,938436,149,"y","y","1047","184","y","Input"
"2370","2370","2370",938401,938524,123,"Space","Space","1048","184"," ","Input"
"2371","2371","2371",938761,938900,139,"s","s","1049","185","s","Input"
"2372","2372","2372",938923,939044,121,"t","t","1050","185","t","Input"
"2373","2373","2373",939018,939244,226,"a","a","1051","185","a","Input"
"2374","2374","2374",939114,939357,243,"t","t","1052","185","t","Input"
"2375","2375","2375",939227,939389,162,"e","e","1053","185","e","Input"
"2376","2376","2376",939522,939693,171,"d","d","1054","185","d","Input"
"2377","2377","2377",939667,939812,145,"Space","Space","1055","185"," ","Input"
"2378","2378","2378",939963,940140,177,"t","t","1056","186","t","Input"
"2379","2379","2379",940187,940404,217,"h","h","1057","186","h","Input"
"2380","2380","2380",940307,940517,210,"a","a","1058","186","a","Input"
"2381","2381","2381",940387,940605,218,"t","t","1059","186","t","Input"
"2382","2382","2382",940754,940917,163,"Space","Space","1060","186"," ","Input"
"2383","2383","2383",941635,941796,161,"m","m","1061","187","m","Input"
"2384","2384","2384",941731,942044,313,"a","a","1062","187","a","Input"
"2385","2385","2385",941858,942139,281,"k","k","1063","187","k","Input"
"2386","2386","2386",941978,942203,225,"e","e","1064","187","e","Input"
"2387","2387","2387",942523,942684,161,"Space","Space","1065","187"," ","Input"
"2388","2388","2388",942819,943012,193,"i","i","1066","188","i","Input"
"2389","2389","2389",942939,943212,273,"t","t","1067","188","t","Input"
"2390","2390","2390",943674,943861,187,"Space","Space","1068","188"," ","Input"
"2391","2391","2391",943891,944085,194,"t","t","1069","189","t","Input"
"2392","2392","2392",944107,944338,231,"h","h","1070","189","h","Input"
"2393","2393","2393",944219,944476,257,"a","a","1071","189","a","Input"
"2394","2394","2394",944344,944620,276,"t","t","1072","189","t","Input"
"2395","2395","2395",945027,945260,233,"Space","Space","1073","189"," ","Input"
"2396","2396","2396",945291,945573,282,"w","w","1074","190","w","Input"
"2397","2397","2397",945509,945773,264,"e","e","1075","190","e","Input"
"2398","2398","2398",946067,946261,194,"Space","Space","1076","190"," ","Input"
"2399","2399","2399",946243,946373,130,"j","j","1077","191","j","Input"
"2400","2400","2400",946514,946668,154,"u","u","1078","191","u","Input"
"2401","2401","2401",946595,946765,170,"s","s","1079","191","s","Input"
"2402","2402","2402",946787,946972,185,"t","t","1080","191","t","Input"
"2403","2403","2403",947320,947548,228,"Space","Space","1081","191"," ","Input"
