"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2404","2404","2404",947571,947724,153,"p","p","1082","192","p","Input"
"2405","2405","2405",947643,947804,161,"e","e","1083","192","e","Input"
"2406","2406","2406",947710,947844,134,"r","r","1084","192","r","Input"
"2407","2407","2407",947962,948101,139,"f","f","1085","192","f","Input"
"2408","2408","2408",948122,948349,227,"o","o","1086","192","o","Input"
"2409","2409","2409",948223,948508,285,"r","r","1087","192","r","Input"
"2410","2410","2410",948370,948548,178,"m","m","1088","192","m","Input"
"2411","2411","2411",948540,948717,177,"Space","Space","1089","192"," ","Input"
"2412","2412","2412",949067,949245,178,"b","b","1090","193","b","Input"
"2413","2413","2413",949131,949341,210,"e","e","1091","193","e","Input"
"2414","2414","2414",949275,949380,105,"t","t","1092","193","t","Input"
"2415","2415","2415",949467,949620,153,"t","t","1093","193","t","Input"
"2416","2416","2416",949675,949893,218,"e","e","1094","193","e","Input"
"2417","2417","2417",949787,949964,177,"r","r","1095","193","r","Input"
"2418","2418","2418",950067,950250,183,"Space","Space","1096","193"," ","Input"
"2419","2419","2419",950263,950452,189,"w","w","1097","194","w","Input"
"2420","2420","2420",950443,950540,97,"h","h","1098","194","h","Input"
"2421","2421","2421",950482,950732,250,"e","e","1099","194","e","Input"
"2422","2422","2422",950811,950988,177,"n","n","1100","194","n","Input"
"2423","2423","2423",951347,951524,177,"Space","Space","1101","194"," ","Input"
"2424","2424","2424",954579,954821,242,"c","c","1102","195","c","Input"
"2425","2425","2425",954779,954973,194,"o","o","1103","195","o","Input"
"2426","2426","2426",954907,955077,170,"m","m","1104","195","m","Input"
"2427","2427","2427",955164,955405,241,"p","p","1105","195","p","Input"
"2428","2428","2428",955290,955524,234,"e","e","1106","195","e","Input"
"2429","2429","2429",955482,955813,331,"t","t","1107","195","t","Input"
"2430","2430","2430",956482,956820,338,"i","i","1108","195","i","Input"
"2431","2431","2431",956663,957045,382,"n","n","1109","195","n","Input"
"2432","2432","2432",956810,957060,250,"g","g","1110","195","g","Input"
"2433","2433","2433",956963,957172,209,"Space","Space","1111","195"," ","Input"
"2434","2434","2434",959655,959748,93,"i","i","1112","196","i","Input"
"2435","2435","2435",959770,959941,171,"n","n","1113","196","n","Input"
"2436","2436","2436",959907,960092,185,"Space","Space","1114","196"," ","Input"
"2437","2437","2437",960123,960212,89,"m","m","1115","197","m","Input"
"2438","2438","2438",960242,960445,203,"a","a","1116","197","a","Input"
"2439","2439","2439",960347,960420,73,"n","n","1117","197","n","Input"
"2440","2440","2440",960591,960721,130,"y","y","1118","197","y","Input"
"2441","2441","2441",960688,960849,161,"Space","Space","1119","197"," ","Input"
"2442","2442","2442",960903,961065,162,"t","t","1120","198","t","Input"
"2443","2443","2443",960991,961081,90,"h","h","1121","198","h","Input"
"2444","2444","2444",961112,961385,273,"i","i","1122","198","i","Input"
"2445","2445","2445",961247,961529,282,"n","n","1123","198","n","Input"
"2446","2446","2446",961342,961497,155,"g","g","1124","198","g","Input"
"2447","2447","2447",962023,962193,170,"s","s","1125","198","s","Input"
"2448","2448","2448",962944,963137,193,"Space","Space","1126","198"," ","Input"
"2449","2449","2449",963203,963385,182,"w","w","1127","199","w","Input"
"2450","2450","2450",963544,963777,233,"i","i","1128","199","i","Input"
"2451","2451","2451",963664,963897,233,"t","t","1129","199","t","Input"
"2452","2452","2452",963807,963993,186,"h","h","1130","199","h","Input"
"2453","2453","2453",963920,964121,201,"Space","Space","1131","199"," ","Input"
"2454","2454","2454",964360,964608,248,"o","o","1132","200","o","Input"
"2455","2455","2455",964480,964705,225,"n","n","1133","200","n","Input"
"2456","2456","2456",964591,964744,153,"e","e","1134","200","e","Input"
"2457","2457","2457",964670,964841,171,"Space","Space","1135","200"," ","Input"
"2458","2458","2458",964807,965113,306,"a","a","1136","201","a","Input"
"2459","2459","2459",964879,965049,170,"n","n","1137","201","n","Input"
"2460","2460","2460",965000,965233,233,"o","o","1138","201","o","Input"
"2461","2461","2461",965079,965289,210,"t","t","1139","201","t","Input"
"2462","2462","2462",965216,965481,265,"h","h","1140","201","h","Input"
"2463","2463","2463",965315,965593,278,"e","e","1141","201","e","Input"
"2464","2464","2464",965430,965641,211,"r","r","1142","201","r","Input"
"2465","2465","2465",965556,965745,189,"Space","Space","1143","201"," ","Input"
"2466","2466","2466",965768,966048,280,"t","t","1144","202","t","Input"
"2467","2467","2467",965875,966025,150,"h","h","1145","202","h","Input"
"2468","2468","2468",966005,966401,396,"a","a","1146","202","a","Input"
"2469","2469","2469",966153,966361,208,"n","n","1147","202","n","Input"
"2470","2470","2470",969715,969905,190,"Space","Space","1148","202"," ","Input"
"2471","2471","2471",970463,970625,162,"b","b","1149","203","b","Input"
"2472","2472","2472",970824,971025,201,"y","y","1150","203","y","Input"
"2473","2473","2473",970944,971137,193,"Space","Space","1151","203"," ","Input"
"2474","2474","2474",971313,971513,200,"c","c","1152","204","c","Input"
"2475","2475","2475",971567,971673,106,"o","o","1153","204","o","Input"
"2476","2476","2476",972208,972417,209,"o","o","1154","204","o","Input"
"2477","2477","2477",973704,973937,233,"p","p","1155","204","p","Input"
"2478","2478","2478",974252,974488,236,"e","e","1156","204","e","Input"
"2479","2479","2479",975096,975281,185,"r","r","1157","204","r","Input"
"2480","2480","2480",975535,975945,410,"a","a","1158","204","a","Input"
"2481","2481","2481",975783,976201,418,"t","t","1159","204","t","Input"
"2482","2482","2482",975963,976225,262,"i","i","1160","204","i","Input"
"2483","2483","2483",976032,976408,376,"o","o","1161","204","o","Input"
"2484","2484","2484",976271,976472,201,"n","n","1162","204","n","Input"
"2485","2485","2485",977031,977209,178,"Space","Space","1163","204"," ","Input"
"2486","2486","2486",979127,979352,225,"s","s","1164","205","s","Input"
"2487","2487","2487",979311,979593,282,"c","c","1165","205","c","Input"
"2488","2488","2488",979532,979801,269,"e","e","1166","205","e","Input"
"2489","2489","2489",979768,979960,192,"n","n","1167","205","n","Input"
"2490","2490","2490",980061,980392,331,"a","a","1168","205","a","Input"
"2491","2491","2491",980307,980553,246,"r","r","1169","205","r","Input"
"2492","2492","2492",980488,980704,216,"i","i","1170","205","i","Input"
"2493","2493","2493",980600,980865,265,"o","o","1171","205","o","Input"
"2494","2494","2494",982379,982577,198,"s","s","1172","205","s","Input"
"2495","2495","2495",983207,983409,202,"Space","Space","1173","205"," ","Input"
"2496","2496","2496",983560,983713,153,"t","t","1174","206","t","Input"
"2497","2497","2497",983687,983880,193,"h","h","1175","206","h","Input"
"2498","2498","2498",983759,983969,210,"a","a","1176","206","a","Input"
"2499","2499","2499",983839,984033,194,"t","t","1177","206","t","Input"
"2500","2500","2500",983919,984056,137,"Space","Space","1178","206"," ","Input"
"2501","2501","2501",984495,984785,290,"p","p","1179","207","p","Input"
"2502","2502","2502",984656,984769,113,"l","l","1180","207","l","Input"
"2503","2503","2503",984920,985152,232,"a","a","1181","207","a","Input"
"2504","2504","2504",985179,985353,174,"y","y","1182","207","y","Input"
"2505","2505","2505",985384,985521,137,"Space","Space","1183","207"," ","Input"
"2506","2506","2506",985551,985753,202,"o","o","1184","208","o","Input"
"2507","2507","2507",985632,985824,192,"u","u","1185","208","u","Input"
"2508","2508","2508",985696,985888,192,"t","t","1186","208","t","Input"
"2509","2509","2509",986535,986657,122,".",".","1187","208",".","Input"
"2510","2510","2510",1003767,1003929,162,"Space","Space","1188","208"," ","Input"
"2511","2511","2511",1003998,1003998,0,"Shift","Shift","1188","208","NoChange","Nonproduction"
"2512","2512","2512",1004212,1004336,124,"C","c","1189","209","C","Input"
"2513","2513","2513",1004406,1004568,162,"o","o","1190","209","o","Input"
"2514","2514","2514",1004527,1004633,106,"m","m","1191","209","m","Input"
"2515","2515","2515",1004720,1004889,169,"p","p","1192","209","p","Input"
"2516","2516","2516",1004831,1005041,210,"e","e","1193","209","e","Input"
"2517","2517","2517",1005024,1005289,265,"t","t","1194","209","t","Input"
"2518","2518","2518",1005216,1005377,161,"e","e","1195","209","e","Input"
"2519","2519","2519",1005584,1005737,153,"i","i","1196","209","i","Input"
"2520","2520","2520",1005967,1006041,74,"Backspace","Backspace","1195","209","i","Remove/Cut"
"2521","2521","2521",1006111,1006201,90,"Backspace","Backspace","1194","209","e","Remove/Cut"
"2522","2522","2522",1006376,1006537,161,"i","i","1195","209","i","Input"
"2523","2523","2523",1006496,1006705,209,"t","t","1196","209","t","Input"
"2524","2524","2524",1006695,1007113,418,"i","i","1197","209","i","Input"
"2525","2525","2525",1006847,1007073,226,"o","o","1198","209","o","Input"
"2526","2526","2526",1006927,1007160,233,"n","n","1199","209","n","Input"
"2527","2527","2527",1007143,1007328,185,"Space","Space","1200","209"," ","Input"
"2528","2528","2528",1007318,1007609,291,"i","i","1201","210","i","Input"
"2529","2529","2529",1007447,1007649,202,"s","s","1202","210","s","Input"
"2530","2530","2530",1007536,1007769,233,"Space","Space","1203","210"," ","Input"
"2531","2531","2531",1008183,1008337,154,"w","w","1204","211","w","Input"
"2532","2532","2532",1008358,1008561,203,"h","h","1205","211","h","Input"
"2533","2533","2533",1008431,1008705,274,"a","a","1206","211","a","Input"
"2534","2534","2534",1008600,1008817,217,"t","t","1207","211","t","Input"
"2535","2535","2535",1008839,1009041,202,"Space","Space","1208","211"," ","Input"
"2536","2536","2536",1009376,1009489,113,"d","d","1209","212","d","Input"
"2537","2537","2537",1009638,1009801,163,"r","r","1210","212","r","Input"
"2538","2538","2538",1009872,1010072,200,"i","i","1211","212","i","Input"
"2539","2539","2539",1010156,1010496,340,"v","v","1212","212","v","Input"
"2540","2540","2540",1010398,1010544,146,"e","e","1213","212","e","Input"
"2541","2541","2541",1010768,1010977,209,"s","s","1214","212","s","Input"
"2542","2542","2542",1010935,1011121,186,"Space","Space","1215","212"," ","Input"
"2543","2543","2543",1011310,1011528,218,"o","o","1216","213","o","Input"
"2544","2544","2544",1012895,1012977,82,"Backspace","Backspace","1215","212","o","Remove/Cut"
"2545","2545","2545",1013056,1013137,81,"Backspace","Backspace","1214","212"," ","Remove/Cut"
"2546","2546","2546",1013219,1013304,85,"Backspace","Backspace","1213","212","s","Remove/Cut"
"2547","2547","2547",1013400,1013457,57,"Backspace","Backspace","1212","212","e","Remove/Cut"
"2548","2548","2548",1013549,1013633,84,"Backspace","Backspace","1211","212","v","Remove/Cut"
"2549","2549","2549",1013736,1013817,81,"Backspace","Backspace","1210","212","i","Remove/Cut"
"2550","2550","2550",1013912,1014081,169,"Backspace","Backspace","1209","212","r","Remove/Cut"
"2551","2551","2551",1014384,1014473,89,"Backspace","Backspace","1208","211","d","Remove/Cut"
"2552","2552","2552",1014536,1014729,193,"f","f","1209","212","f","Input"
"2553","2553","2553",1014720,1014905,185,"u","u","1210","212","u","Input"
"2554","2554","2554",1014888,1015161,273,"e","e","1211","212","e","Input"
"2555","2555","2555",1015124,1015304,180,"l","l","1212","212","l","Input"
"2556","2556","2556",1015430,1015641,211,"s","s","1213","212","s","Input"
"2557","2557","2557",1015536,1015721,185,"Space","Space","1214","212"," ","Input"
"2558","2558","2558",1015848,1016193,345,"o","o","1215","213","o","Input"
"2559","2559","2559",1015975,1016264,289,"u","u","1216","213","u","Input"
"2560","2560","2560",1016111,1016296,185,"r","r","1217","213","r","Input"
"2561","2561","2561",1016831,1017033,202,"Space","Space","1218","213"," ","Input"
"2562","2562","2562",1016983,1017096,113,"d","d","1219","214","d","Input"
"2563","2563","2563",1017191,1017321,130,"r","r","1220","214","r","Input"
"2564","2564","2564",1017287,1017521,234,"i","i","1221","214","i","Input"
"2565","2565","2565",1017504,1017753,249,"v","v","1222","214","v","Input"
"2566","2566","2566",1017647,1017881,234,"e","e","1223","214","e","Input"
"2567","2567","2567",1018151,1018337,186,"Space","Space","1224","214"," ","Input"
"2568","2568","2568",1018302,1018553,251,"t","t","1225","215","t","Input"
"2569","2569","2569",1018512,1018729,217,"o","o","1226","215","o","Input"
"2570","2570","2570",1018671,1018833,162,"Space","Space","1227","215"," ","Input"
"2571","2571","2571",1018907,1019017,110,"p","p","1228","216","p","Input"
"2572","2572","2572",1019252,1019521,269,"u","u","1229","216","u","Input"
"2573","2573","2573",1019414,1019673,259,"s","s","1230","216","s","Input"
"2574","2574","2574",1019551,1019761,210,"h","h","1231","216","h","Input"
"2575","2575","2575",1019696,1019881,185,"Space","Space","1232","216"," ","Input"
"2576","2576","2576",1020007,1020361,354,"o","o","1233","217","o","Input"
"2577","2577","2577",1020175,1020489,314,"u","u","1234","217","u","Input"
"2578","2578","2578",1020320,1020513,193,"t","t","1235","217","t","Input"
"2579","2579","2579",1020536,1020773,237,"Space","Space","1236","217"," ","Input"
"2580","2580","2580",1024858,1024901,43,"Backspace","Backspace","1235","217"," ","Remove/Cut"
"2581","2581","2581",1024946,1024988,42,"Backspace","Backspace","1234","217","t","Remove/Cut"
"2582","2582","2582",1025108,1025172,64,"Backspace","Backspace","1233","217","u","Remove/Cut"
"2583","2583","2583",1025284,1025358,74,"Backspace","Backspace","1232","216","o","Remove/Cut"
"2584","2584","2584",1025467,1025557,90,"Backspace","Backspace","1231","216"," ","Remove/Cut"
"2585","2585","2585",1026548,1026709,161,"Space","Space","1232","216"," ","Input"
"2586","2586","2586",1026772,1026956,184,"t","t","1233","217","t","Input"
"2587","2587","2587",1027364,1027557,193,"h","h","1234","217","h","Input"
"2588","2588","2588",1027484,1027645,161,"r","r","1235","217","r","Input"
"2589","2589","2589",1027691,1027940,249,"o","o","1236","217","o","Input"
"2590","2590","2590",1027835,1028157,322,"u","u","1237","217","u","Input"
"2591","2591","2591",1027975,1028188,213,"g","g","1238","217","g","Input"
"2592","2592","2592",1028067,1028308,241,"h","h","1239","217","h","Input"
"2593","2593","2593",1028388,1028556,168,"Space","Space","1240","217"," ","Input"
"2594","2594","2594",1028964,1029261,297,"a","a","1241","218","a","Input"
"2595","2595","2595",1029091,1029325,234,"n","n","1242","218","n","Input"
"2596","2596","2596",1029187,1029404,217,"d","d","1243","218","d","Input"
"2597","2597","2597",1029371,1029541,170,"Space","Space","1244","218"," ","Input"
"2598","2598","2598",1033428,1033573,145,"p","p","1245","219","p","Input"
"2599","2599","2599",1033555,1033725,170,"r","r","1246","219","r","Input"
"2600","2600","2600",1033683,1033877,194,"o","o","1247","219","o","Input"
"2601","2601","2601",1033852,1034021,169,"d","d","1248","219","d","Input"
"2602","2602","2602",1034082,1034276,194,"u","u","1249","219","u","Input"
"2603","2603","2603",1034187,1034444,257,"c","c","1250","219","c","Input"
"2604","2604","2604",1034366,1034597,231,"e","e","1251","219","e","Input"
"2605","2605","2605",1052772,1052941,169,"Space","Space","1252","219"," ","Input"
"2606","2606","2606",1053211,1053429,218,"r","r","1253","220","r","Input"
"2607","2607","2607",1053324,1053460,136,"e","e","1254","220","e","Input"
"2608","2608","2608",1053643,1053772,129,"s","s","1255","220","s","Input"
"2609","2609","2609",1053820,1053957,137,"u","u","1256","220","u","Input"
"2610","2610","2610",1054179,1054357,178,"l","l","1257","220","l","Input"
"2611","2611","2611",1054284,1054405,121,"t","t","1258","220","t","Input"
"2612","2612","2612",1054587,1054749,162,"s","s","1259","220","s","Input"
"2613","2613","2613",1056063,1056157,94,"Backspace","Backspace","1258","220","s","Remove/Cut"
"2614","2614","2614",1056250,1056308,58,"Backspace","Backspace","1257","220","t","Remove/Cut"
"2615","2615","2615",1056390,1056468,78,"Backspace","Backspace","1256","220","l","Remove/Cut"
"2616","2616","2616",1056564,1056629,65,"Backspace","Backspace","1255","220","u","Remove/Cut"
"2617","2617","2617",1056712,1056780,68,"Backspace","Backspace","1254","220","s","Remove/Cut"
"2618","2618","2618",1056932,1056988,56,"Backspace","Backspace","1253","220","e","Remove/Cut"
"2619","2619","2619",1057085,1057180,95,"Backspace","Backspace","1252","219","r","Remove/Cut"
"2620","2620","2620",1057292,1057476,184,"t","t","1253","220","t","Input"
"2621","2621","2621",1057468,1057692,224,"h","h","1254","220","h","Input"
"2622","2622","2622",1057564,1057717,153,"e","e","1255","220","e","Input"
"2623","2623","2623",1057684,1057813,129,"Space","Space","1256","220"," ","Input"
"2624","2624","2624",1058908,1059132,224,"r","r","1257","221","r","Input"
"2625","2625","2625",1059003,1059148,145,"e","e","1258","221","e","Input"
"2626","2626","2626",1059307,1059524,217,"s","s","1259","221","s","Input"
"2627","2627","2627",1059484,1059636,152,"e","e","1260","221","e","Input"
"2628","2628","2628",1059620,1059757,137,"u","u","1261","221","u","Input"
"2629","2629","2629",1060172,1060196,24,"Backspace","Backspace","1260","221","u","Remove/Cut"
"2630","2630","2630",1060316,1060428,112,"Backspace","Backspace","1259","221","e","Remove/Cut"
"2631","2631","2631",1060635,1060773,138,"u","u","1260","221","u","Input"
"2632","2632","2632",1060852,1061068,216,"l","l","1261","221","l","Input"
"2633","2633","2633",1060980,1061124,144,"t","t","1262","221","t","Input"
"2634","2634","2634",1061204,1061453,249,"s","s","1263","221","s","Input"
"2635","2635","2635",1061319,1061508,189,"Space","Space","1264","221"," ","Input"
"2636","2636","2636",1061899,1062260,361,"t","t","1265","222","t","Input"
"2637","2637","2637",1062127,1062381,254,"o","o","1266","222","o","Input"
"2638","2638","2638",1068908,1069045,137,"Space","Space","1267","222"," ","Input"
"2639","2639","2639",1069028,1069197,169,"r","r","1268","223","r","Input"
"2640","2640","2640",1069140,1069356,216,"a","a","1269","223","a","Input"
"2641","2641","2641",1069252,1069412,160,"i","i","1270","223","i","Input"
"2642","2642","2642",1069437,1069588,151,"s","s","1271","223","s","Input"
"2643","2643","2643",1069522,1069717,195,"e","e","1272","223","e","Input"
"2644","2644","2644",1069740,1069940,200,"Space","Space","1273","223"," ","Input"
"2645","2645","2645",1069908,1070100,192,"t","t","1274","224","t","Input"
"2646","2646","2646",1070060,1070236,176,"h","h","1275","224","h","Input"
"2647","2647","2647",1070155,1070318,163,"e","e","1276","224","e","Input"
"2648","2648","2648",1070259,1070348,89,"Space","Space","1277","224"," ","Input"
"2649","2649","2649",1070422,1070572,150,"b","b","1278","225","b","Input"
"2650","2650","2650",1070449,1070668,219,"a","a","1279","225","a","Input"
"2651","2651","2651",1070601,1070772,171,"r","r","1280","225","r","Input"
"2652","2652","2652",1070860,1071053,193,"Space","Space","1281","225"," ","Input"
"2653","2653","2653",1071132,1071365,233,"i","i","1282","226","i","Input"
"2654","2654","2654",1071267,1071420,153,"n","n","1283","226","n","Input"
"2655","2655","2655",1071348,1071516,168,"Space","Space","1284","226"," ","Input"
"2656","2656","2656",1071459,1071580,121,"w","w","1285","227","w","Input"
"2657","2657","2657",1071676,1071845,169,"h","h","1286","227","h","Input"
"2658","2658","2658",1071705,1071988,283,"a","a","1287","227","a","Input"
"2659","2659","2659",1071892,1072213,321,"t","t","1288","227","t","Input"
"2660","2660","2660",1072132,1072356,224,"e","e","1289","227","e","Input"
"2661","2661","2661",1072391,1072524,133,"v","v","1290","227","v","Input"
"2662","2662","2662",1072510,1072812,302,"e","e","1291","227","e","Input"
"2663","2663","2663",1072682,1072876,194,"r","r","1292","227","r","Input"
"2664","2664","2664",1072801,1072988,187,"Space","Space","1293","227"," ","Input"
"2665","2665","2665",1073130,1073372,242,"i","i","1294","228","i","Input"
"2666","2666","2666",1073246,1073477,231,"t","t","1295","228","t","Input"
"2667","2667","2667",1073358,1073525,167,"Space","Space","1296","228"," ","Input"
"2668","2668","2668",1073756,1073845,89,"m","m","1297","229","m","Input"
"2669","2669","2669",1073875,1074085,210,"a","a","1298","229","a","Input"
"2670","2670","2670",1074179,1074405,226,"y","y","1299","229","y","Input"
"2671","2671","2671",1074195,1074301,106,"h","h","1300","229","h","Input"
"2672","2672","2672",1074756,1074860,104,"Backspace","Backspace","1299","229","h","Remove/Cut"
"2673","2673","2673",1074893,1075020,127,"Space","Space","1300","229"," ","Input"
"2674","2674","2674",1075139,1075301,162,"b","b","1301","230","b","Input"
"2675","2675","2675",1075260,1075444,184,"e","e","1302","230","e","Input"
"2676","2676","2676",1075498,1075693,195,"Space","Space","1303","230"," ","Input"
"2677","2677","2677",1075730,1075997,267,"t","t","1304","231","t","Input"
"2678","2678","2678",1075940,1076140,200,"o","o","1305","231","o","Input"
"2679","2679","2679",1076177,1076423,246,"Space","Space","1306","231"," ","Input"
"2680","2680","2680",1077540,1077701,161,"g","g","1307","232","g","Input"
"2681","2681","2681",1077684,1077932,248,"e","e","1308","232","e","Input"
"2682","2682","2682",1077828,1077965,137,"t","t","1309","232","t","Input"
"2683","2683","2683",1077915,1078092,177,"Space","Space","1310","232"," ","Input"
"2684","2684","2684",1078154,1078300,146,"t","t","1311","233","t","Input"
"2685","2685","2685",1078274,1078468,194,"o","o","1312","233","o","Input"
"2686","2686","2686",1078380,1078524,144,"Space","Space","1313","233"," ","Input"
"2687","2687","2687",1078500,1078668,168,"t","t","1314","234","t","Input"
"2688","2688","2688",1078692,1078868,176,"h","h","1315","234","h","Input"
"2689","2689","2689",1078748,1079020,272,"a","a","1316","234","a","Input"
"2690","2690","2690",1078852,1079100,248,"t","t","1317","234","t","Input"
"2691","2691","2691",1079012,1079172,160,"Space","Space","1318","234"," ","Input"
"2692","2692","2692",1079371,1079371,0,"Shift","Shift","1318","234","NoChange","Nonproduction"
"2693","2693","2693",1079874,1079874,0,"Shift","Shift","1318","234","NoChange","Nonproduction"
"2694","2694","2694",1079902,1079902,0,"Shift","Shift","1318","234","NoChange","Nonproduction"
"2695","2695","2695",1079930,1079930,0,"Shift","Shift","1318","234","NoChange","Nonproduction"
"2696","2696","2696",1080107,1080292,185,"n","n","1319","235","n","Input"
"2697","2697","2697",1080234,1080332,98,"u","u","1320","235","u","Input"
"2698","2698","2698",1080467,1080524,57,"m","m","1321","235","m","Input"
"2699","2699","2699",1080661,1080803,142,"b","b","1322","235","b","Input"
"2700","2700","2700",1080706,1080867,161,"e","e","1323","235","e","Input"
"2701","2701","2701",1080776,1080939,163,"r","r","1324","235","r","Input"
"2702","2702","2702",1080930,1081066,136,"Space","Space","1325","235"," ","Input"
"2703","2703","2703",1081109,1081347,238,"o","o","1326","236","o","Input"
"2704","2704","2704",1081234,1081459,225,"n","n","1327","236","n","Input"
"2705","2705","2705",1081314,1081491,177,"e","e","1328","236","e","Input"
"2706","2706","2706",1081443,1081611,168,"Space","Space","1329","236"," ","Input"
"2707","2707","2707",1081667,1081851,184,"p","p","1330","237","p","Input"
"2708","2708","2708",1082067,1082259,192,"o","o","1331","237","o","Input"
"2709","2709","2709",1082186,1082363,177,"s","s","1332","237","s","Input"
"2710","2710","2710",1082385,1082531,146,"i","i","1333","237","i","Input"
"2711","2711","2711",1082561,1082731,170,"t","t","1334","237","t","Input"
"2712","2712","2712",1082657,1082939,282,"i","i","1335","237","i","Input"
"2713","2713","2713",1082767,1082979,212,"o","o","1336","237","o","Input"
"2714","2714","2714",1082831,1083003,172,"n","n","1337","237","n","Input"
"2715","2715","2715",1083445,1083595,150,"Space","Space","1338","237"," ","Input"
"2716","2716","2716",1083682,1083979,297,"a","a","1339","238","a","Input"
"2717","2717","2717",1083818,1084051,233,"n","n","1340","238","n","Input"
"2718","2718","2718",1083962,1084147,185,"d","d","1341","238","d","Input"
"2719","2719","2719",1084122,1084259,137,"Space","Space","1342","238"," ","Input"
"2720","2720","2720",1084322,1084467,145,"c","c","1343","239","c","Input"
"2721","2721","2721",1084394,1084523,129,"o","o","1344","239","o","Input"
"2722","2722","2722",1084498,1084619,121,"m","m","1345","239","m","Input"
"2723","2723","2723",1084818,1084947,129,"e","e","1346","239","e","Input"
"2724","2724","2724",1084923,1085059,136,"Space","Space","1347","239"," ","Input"
"2725","2725","2725",1085090,1085363,273,"o","o","1348","240","o","Input"
"2726","2726","2726",1085228,1085443,215,"u","u","1349","240","u","Input"
"2727","2727","2727",1085385,1085515,130,"t","t","1350","240","t","Input"
"2728","2728","2728",1085425,1085611,186,"Space","Space","1351","240"," ","Input"
"2729","2729","2729",1085914,1086139,225,"o","o","1352","241","o","Input"
"2730","2730","2730",1086034,1086203,169,"n","n","1353","241","n","Input"
"2731","2731","2731",1086171,1086323,152,"Space","Space","1354","241"," ","Input"
"2732","2732","2732",1086640,1086987,347,"t","t","1355","242","t","Input"
"2733","2733","2733",1086804,1087083,279,"o","o","1356","242","o","Input"
"2734","2734","2734",1086882,1087123,241,"p","p","1357","242","p","Input"
"2735","2735","2735",1089346,1089515,169,"Space","Space","1358","242"," ","Input"
"2736","2736","2736",1091609,1091867,258,"a","a","1359","243","a","Input"
"2737","2737","2737",1091714,1091907,193,"n","n","1360","243","n","Input"
"2738","2738","2738",1091803,1091971,168,"d","d","1361","243","d","Input"
"2739","2739","2739",1091930,1092067,137,"Space","Space","1362","243"," ","Input"
"2740","2740","2740",1092165,1092331,166,"a","a","1363","244","a","Input"
"2741","2741","2741",1092279,1092387,108,"b","b","1364","244","b","Input"
"2742","2742","2742",1092467,1092683,216,"o","o","1365","244","o","Input"
"2743","2743","2743",1092570,1092755,185,"v","v","1366","244","v","Input"
"2744","2744","2744",1092666,1092867,201,"e","e","1367","244","e","Input"
"2745","2745","2745",1092811,1092995,184,"Space","Space","1368","244"," ","Input"
"2746","2746","2746",1092978,1093187,209,"o","o","1369","245","o","Input"
"2747","2747","2747",1093258,1093371,113,"v","v","1370","245","v","Input"
"2748","2748","2748",1093627,1093723,96,"Backspace","Backspace","1369","245","v","Remove/Cut"
"2749","2749","2749",1093747,1093891,144,"t","t","1370","245","t","Input"
"2750","2750","2750",1093914,1094075,161,"h","h","1371","245","h","Input"
"2751","2751","2751",1093978,1094155,177,"e","e","1372","245","e","Input"
"2752","2752","2752",1094067,1094219,152,"r","r","1373","245","r","Input"
"2753","2753","2753",1094842,1095019,177,"s","s","1374","245","s","Input"
"2754","2754","2754",1094971,1095139,168,"Space","Space","1375","245"," ","Input"
