"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2755","2755","2755",1095203,1095427,224,"c","c","1376","246","c","Input"
"2756","2756","2756",1095411,1095603,192,"o","o","1377","246","o","Input"
"2757","2757","2757",1095531,1095659,128,"m","m","1378","246","m","Input"
"2758","2758","2758",1095730,1095931,201,"p","p","1379","246","p","Input"
"2759","2759","2759",1095793,1096003,210,"e","e","1380","246","e","Input"
"2760","2760","2760",1095962,1096243,281,"t","t","1381","246","t","Input"
"2761","2761","2761",1096388,1096691,303,"i","i","1382","246","i","Input"
"2762","2762","2762",1097344,1097739,395,"n","n","1383","246","n","Input"
"2763","2763","2763",1097490,1097699,209,"g","g","1384","246","g","Input"
"2764","2764","2764",1097642,1097827,185,"Space","Space","1385","246"," ","Input"
"2765","2765","2765",1098250,1098475,225,"a","a","1386","247","a","Input"
"2766","2766","2766",1098387,1098531,144,"m","m","1387","247","m","Input"
"2767","2767","2767",1098561,1098787,226,"o","o","1388","247","o","Input"
"2768","2768","2768",1098688,1098891,203,"n","n","1389","247","n","Input"
"2769","2769","2769",1099071,1099227,156,"g","g","1390","247","g","Input"
"2770","2770","2770",1099404,1099507,103,"s","s","1391","247","s","Input"
"2771","2771","2771",1099787,1099947,160,"t","t","1392","247","t","Input"
"2772","2772","2772",1103736,1103859,123,"Backspace","Backspace","1391","247","t","Remove/Cut"
"2773","2773","2773",1103986,1104074,88,"Backspace","Backspace","1390","247","s","Remove/Cut"
"2774","2774","2774",1104234,1104322,88,"Backspace","Backspace","1389","247","g","Remove/Cut"
"2775","2775","2775",1106558,1106643,85,"Backspace","Backspace","1388","247","n","Remove/Cut"
"2776","2776","2776",1106789,1106874,85,"Backspace","Backspace","1387","247","o","Remove/Cut"
"2777","2777","2777",1107048,1107091,43,"Backspace","Backspace","1386","247","m","Remove/Cut"
"2778","2778","2778",1108043,1108196,153,"Backspace","Backspace","1385","246","a","Remove/Cut"
"2779","2779","2779",1112442,1112659,217,"w","w","1386","247","w","Input"
"2780","2780","2780",1112587,1112747,160,"i","i","1387","247","i","Input"
"2781","2781","2781",1112802,1112995,193,"t","t","1388","247","t","Input"
"2782","2782","2782",1112914,1113099,185,"h","h","1389","247","h","Input"
"2783","2783","2783",1113058,1113243,185,"Space","Space","1390","247"," ","Input"
"2784","2784","2784",1114186,1114347,161,"y","y","1391","248","y","Input"
"2785","2785","2785",1114515,1114699,184,"o","o","1392","248","o","Input"
"2786","2786","2786",1114603,1114771,168,"u","u","1393","248","u","Input"
"2787","2787","2787",1116182,1116291,109,".",".","1394","248",".","Input"
"2788","2788","2788",1212049,1212252,203,"Enter","Enter","1395","248","\n","Input"
"2789","2789","2789",1260301,1260454,153,"Leftclick","Leftclick","917","248","NoChange","Nonproduction"
"2790","2790","2790",1261380,1261460,80,"l","l","918","248","l","Input"
"2791","2791","2791",1390053,1390166,113,"Leftclick","Leftclick","1396","248","NoChange","Nonproduction"
"2792","2792","2792",1391669,1391797,128,"Leftclick","Leftclick","1395","248","NoChange","Nonproduction"
"2793","2793","2793",1402710,1402924,214,"Space","Space","1396","248"," ","Input"
"2794","2794","2794",1408705,1408908,203,"Leftclick","Leftclick","1396","248","NoChange","Nonproduction"
"2795","2795","2795",1410622,1410824,202,"Leftclick","Leftclick","1396","248","NoChange","Nonproduction"
"2796","2796","2796",1411904,1412079,175,"Leftclick","Leftclick","1397","248","NoChange","Nonproduction"
"2797","2797","2797",1412077,1412212,135,"Space","Space","1398","248"," ","Input"
"2798","2798","2798",1412750,1412916,166,"Leftclick","Leftclick","1396","248","NoChange","Nonproduction"
"2799","2799","2799",1415133,1415283,150,"Leftclick","Leftclick","1398","248","NoChange","Nonproduction"
"2800","2800","2800",1417758,1417877,119,"f","f","1399","249","f","Input"
"2801","2801","2801",1418476,1418636,160,"Space","Space","1400","249"," ","Input"
"2802","2802","2802",1420215,1420317,102,"Backspace","Backspace","1399","249"," ","Remove/Cut"
"2803","2803","2803",1420438,1420517,79,"Backspace","Backspace","1398","248","f","Remove/Cut"
"2804","2804","2804",1420646,1420716,70,"Backspace","Backspace","1397","248"," ","Remove/Cut"
"2805","2805","2805",1421094,1421188,94,"Backspace","Backspace","1396","248","\n","Remove/Cut"
"2806","2806","2806",1440822,1440822,0,"Shift","Shift","1396","248","NoChange","Nonproduction"
"2807","2807","2807",1440966,1441080,114,"N","N","1397","249","N","Input"
"2808","2808","2808",1441328,1441444,116,"o","o","1398","249","o","Input"
"2809","2809","2809",1443326,1443420,94,"b","b","1399","249","b","Input"
"2810","2810","2810",1443614,1443756,142,"o","o","1400","249","o","Input"
"2811","2811","2811",1443788,1444084,296,"d","d","1401","249","d","Input"
"2812","2812","2812",1444487,1444724,237,"y","y","1402","249","y","Input"
"2813","2813","2813",1444693,1444900,207,"Space","Space","1403","249"," ","Input"
"2814","2814","2814",1444951,1445140,189,"w","w","1404","250","w","Input"
"2815","2815","2815",1445070,1445363,293,"a","a","1405","250","a","Input"
"2816","2816","2816",1445175,1445379,204,"n","n","1406","250","n","Input"
"2817","2817","2817",1445290,1445428,138,"t","t","1407","250","t","Input"
"2818","2818","2818",1445558,1445732,174,"s","s","1408","250","s","Input"
"2819","2819","2819",1445665,1445860,195,"Space","Space","1409","250"," ","Input"
"2820","2820","2820",1445954,1446172,218,"t","t","1410","251","t","Input"
"2821","2821","2821",1446037,1446260,223,"o","o","1411","251","o","Input"
"2822","2822","2822",1446159,1446348,189,"Space","Space","1412","251"," ","Input"
"2823","2823","2823",1446414,1446692,278,"f","f","1413","252","f","Input"
"2824","2824","2824",1446581,1446908,327,"a","a","1414","252","a","Input"
"2825","2825","2825",1446678,1446932,254,"i","i","1415","252","i","Input"
"2826","2826","2826",1446790,1447012,222,"l","l","1416","252","l","Input"
"2827","2827","2827",1450312,1450500,188,",",",","1417","252",",","Input"
"2828","2828","2828",1450495,1450660,165,"Space","Space","1418","252"," ","Input"
"2829","2829","2829",1450934,1451195,261,"a","a","1419","253","a","Input"
"2830","2830","2830",1451054,1451275,221,"n","n","1420","253","n","Input"
"2831","2831","2831",1451163,1451339,176,"d","d","1421","253","d","Input"
"2832","2832","2832",1451242,1451419,177,"Space","Space","1422","253"," ","Input"
"2833","2833","2833",1451712,1451972,260,"i","i","1423","254","i","Input"
"2834","2834","2834",1451820,1451996,176,"f","f","1424","254","f","Input"
"2835","2835","2835",1451933,1452100,167,"Space","Space","1425","254"," ","Input"
"2836","2836","2836",1452735,1453012,277,"w","w","1426","255","w","Input"
"2837","2837","2837",1452902,1453156,254,"e","e","1427","255","e","Input"
"2838","2838","2838",1453967,1454107,140,"Space","Space","1428","255"," ","Input"
"2839","2839","2839",1455798,1456307,509,"Backspace","Backspace","1427","255"," ","Remove/Cut"
"2840","2840","2840",1456307,1456331,24,"Backspace","Backspace","1426","255","e","Remove/Cut"
"2841","2841","2841",1456331,1456377,46,"Backspace","Backspace","1425","254","w","Remove/Cut"
"2842","2842","2842",1456377,1456408,31,"Backspace","Backspace","1424","254"," ","Remove/Cut"
"2843","2843","2843",1456408,1456439,31,"Backspace","Backspace","1423","254","f","Remove/Cut"
"2844","2844","2844",1456439,1456470,31,"Backspace","Backspace","1422","253","i","Remove/Cut"
"2845","2845","2845",1456470,1456502,32,"Backspace","Backspace","1421","253"," ","Remove/Cut"
"2846","2846","2846",1456502,1456533,31,"Backspace","Backspace","1420","253","d","Remove/Cut"
"2847","2847","2847",1456533,1456564,31,"Backspace","Backspace","1419","253","n","Remove/Cut"
"2848","2848","2848",1456564,1456594,30,"Backspace","Backspace","1418","252","a","Remove/Cut"
"2849","2849","2849",1456594,1456641,47,"Backspace","Backspace","1417","252"," ","Remove/Cut"
"2850","2850","2850",1456641,1456672,31,"Backspace","Backspace","1416","252",",","Remove/Cut"
"2851","2851","2851",1456672,1456684,12,"Backspace","Backspace","1415","252","l","Remove/Cut"
"2852","2852","2852",1457533,1457748,215,"l","l","1416","252","l","Input"
"2853","2853","2853",1458462,1458644,182,"Space","Space","1417","252"," ","Input"
"2854","2854","2854",1458831,1459131,300,"a","a","1418","253","a","Input"
"2855","2855","2855",1458942,1459196,254,"n","n","1419","253","n","Input"
"2856","2856","2856",1459062,1459244,182,"d","d","1420","253","d","Input"
"2857","2857","2857",1459222,1459364,142,"Space","Space","1421","253"," ","Input"
"2858","2858","2858",1459357,1459516,159,"t","t","1422","254","t","Input"
"2859","2859","2859",1459486,1459732,246,"h","h","1423","254","h","Input"
"2860","2860","2860",1459554,1459780,226,"a","a","1424","254","a","Input"
"2861","2861","2861",1459678,1459900,222,"t","t","1425","254","t","Input"
"2862","2862","2862",1459767,1459988,221,"Space","Space","1426","254"," ","Input"
"2863","2863","2863",1460078,1460411,333,"i","i","1427","255","i","Input"
"2864","2864","2864",1460299,1460515,216,"s","s","1428","255","s","Input"
"2865","2865","2865",1460329,1460571,242,"Space","Space","1429","255"," ","Input"
"2866","2866","2866",1461542,1461700,158,"j","j","1430","256","j","Input"
"2867","2867","2867",1461902,1462220,318,"u","u","1431","256","u","Input"
"2868","2868","2868",1461942,1462180,238,"s","s","1432","256","s","Input"
"2869","2869","2869",1462150,1462331,181,"t","t","1433","256","t","Input"
"2870","2870","2870",1462302,1462436,134,"Space","Space","1434","256"," ","Input"
"2871","2871","2871",1462462,1462604,142,"t","t","1435","257","t","Input"
"2872","2872","2872",1462573,1462852,279,"h","h","1436","257","h","Input"
"2873","2873","2873",1462734,1463011,277,"a","a","1437","257","a","Input"
"2874","2874","2874",1462815,1463156,341,"t","t","1438","257","t","Input"
"2875","2875","2875",1463286,1463620,334,".",".","1439","257",".","Input"
"2876","2876","2876",1463407,1463660,253,"Space","Space","1440","257"," ","Input"
"2877","2877","2877",1470855,1470855,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2878","2878","2878",1471349,1471532,183,"W","W","1441","258","W","Input"
"2879","2879","2879",1472158,1472259,101,"Backspace","Backspace","1440","257","W","Remove/Cut"
"2880","2880","2880",1472359,1472359,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2881","2881","2881",1472510,1472660,150,"P","P","1441","258","P","Input"
"2882","2882","2882",1473334,1473484,150,"Backspace","Backspace","1440","257","P","Remove/Cut"
"2883","2883","2883",1473981,1473981,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2884","2884","2884",1474487,1474487,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2885","2885","2885",1474513,1474513,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2886","2886","2886",1474557,1474557,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2887","2887","2887",1474586,1474586,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2888","2888","2888",1474617,1474617,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2889","2889","2889",1474647,1474647,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2890","2890","2890",1474693,1474693,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2891","2891","2891",1474715,1474715,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2892","2892","2892",1474747,1474747,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2893","2893","2893",1474787,1474787,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2894","2894","2894",1474816,1474816,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2895","2895","2895",1474847,1474847,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2896","2896","2896",1474886,1474886,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2897","2897","2897",1474916,1474916,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2898","2898","2898",1474946,1474946,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2899","2899","2899",1474976,1474976,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2900","2900","2900",1475015,1475015,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2901","2901","2901",1475045,1475045,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2902","2902","2902",1475076,1475076,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2903","2903","2903",1475116,1475116,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2904","2904","2904",1475147,1475147,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2905","2905","2905",1475177,1475177,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2906","2906","2906",1475211,1475211,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2907","2907","2907",1475239,1475239,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2908","2908","2908",1475275,1475275,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2909","2909","2909",1475300,1475300,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2910","2910","2910",1475343,1475343,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2911","2911","2911",1475369,1475369,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2912","2912","2912",1475399,1475399,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2913","2913","2913",1475444,1475444,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2914","2914","2914",1475473,1475473,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2915","2915","2915",1475502,1475502,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2916","2916","2916",1475545,1475545,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2917","2917","2917",1475577,1475577,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2918","2918","2918",1475606,1475606,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2919","2919","2919",1475636,1475636,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2920","2920","2920",1475676,1475676,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2921","2921","2921",1475706,1475706,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2922","2922","2922",1475739,1475739,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2923","2923","2923",1475776,1475776,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2924","2924","2924",1475806,1475806,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2925","2925","2925",1475836,1475836,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2926","2926","2926",1475875,1475875,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2927","2927","2927",1475905,1475905,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2928","2928","2928",1475933,1475933,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2929","2929","2929",1475966,1475966,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2930","2930","2930",1476007,1476007,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2931","2931","2931",1476037,1476037,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2932","2932","2932",1476066,1476066,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2933","2933","2933",1476107,1476107,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2934","2934","2934",1476135,1476135,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2935","2935","2935",1476164,1476164,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2936","2936","2936",1476208,1476208,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2937","2937","2937",1476232,1476232,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2938","2938","2938",1476261,1476261,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2939","2939","2939",1476297,1476297,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2940","2940","2940",1476336,1476336,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2941","2941","2941",1476366,1476366,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2942","2942","2942",1476396,1476396,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2943","2943","2943",1476437,1476437,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2944","2944","2944",1476466,1476466,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2945","2945","2945",1476496,1476496,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2946","2946","2946",1476536,1476536,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2947","2947","2947",1476566,1476566,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2948","2948","2948",1476597,1476597,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2949","2949","2949",1476626,1476626,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2950","2950","2950",1476663,1476663,0,"Shift","Shift","1440","257","NoChange","Nonproduction"
"2951","2951","2951",1476672,1476852,180,"T","T","1441","258","T","Input"
"2952","2952","2952",1477077,1477283,206,"o","o","1442","258","o","Input"
"2953","2953","2953",1477213,1477380,167,"Space","Space","1443","258"," ","Input"
"2954","2954","2954",1477654,1477844,190,"b","b","1444","259","b","Input"
"2955","2955","2955",1477733,1477932,199,"e","e","1445","259","e","Input"
"2956","2956","2956",1477918,1478091,173,"Space","Space","1446","259"," ","Input"
"2957","2957","2957",1478163,1478356,193,"r","r","1447","260","r","Input"
"2958","2958","2958",1478264,1478452,188,"e","e","1448","260","e","Input"
"2959","2959","2959",1478555,1478700,145,"c","c","1449","260","c","Input"
"2960","2960","2960",1478654,1478940,286,"o","o","1450","260","o","Input"
"2961","2961","2961",1478862,1479068,206,"g","g","1451","260","g","Input"
"2962","2962","2962",1479029,1479340,311,"n","n","1452","260","n","Input"
"2963","2963","2963",1479198,1479404,206,"i","i","1453","260","i","Input"
"2964","2964","2964",1479310,1479564,254,"z","z","1454","260","z","Input"
"2965","2965","2965",1479534,1479676,142,"e","e","1455","260","e","Input"
"2966","2966","2966",1479798,1480004,206,"d","d","1456","260","d","Input"
"2967","2967","2967",1481102,1481331,229,"Space","Space","1457","260"," ","Input"
"2968","2968","2968",1481279,1481428,149,"f","f","1458","261","f","Input"
"2969","2969","2969",1481412,1481676,264,"o","o","1459","261","o","Input"
"2970","2970","2970",1481548,1481708,160,"r","r","1460","261","r","Input"
"2971","2971","2971",1481662,1481860,198,"Space","Space","1461","261"," ","Input"
"2972","2972","2972",1482134,1482292,158,"h","h","1462","262","h","Input"
"2973","2973","2973",1482217,1482355,138,"a","a","1463","262","a","Input"
"2974","2974","2974",1482413,1482556,143,"v","v","1464","262","v","Input"
"2975","2975","2975",1482518,1482756,238,"i","i","1465","262","i","Input"
"2976","2976","2976",1482622,1482964,342,"n","n","1466","262","n","Input"
"2977","2977","2977",1482742,1482980,238,"g","g","1467","262","g","Input"
"2978","2978","2978",1482916,1483132,216,"Space","Space","1468","262"," ","Input"
"2979","2979","2979",1483526,1483772,246,"a","a","1469","263","a","Input"
"2980","2980","2980",1483646,1483844,198,"Space","Space","1470","263"," ","Input"
"2981","2981","2981",1484178,1484298,120,"t","t","1471","264","t","Input"
"2982","2982","2982",1484287,1484635,348,"a","a","1472","264","a","Input"
"2983","2983","2983",1484445,1484660,215,"l","l","1473","264","l","Input"
"2984","2984","2984",1484631,1484868,237,"e","e","1474","264","e","Input"
"2985","2985","2985",1484902,1485172,270,"n","n","1475","264","n","Input"
"2986","2986","2986",1485047,1485211,164,"t","t","1476","264","t","Input"
"2987","2987","2987",1485194,1485364,170,"Space","Space","1477","264"," ","Input"
"2988","2988","2988",1485357,1485508,151,"t","t","1478","265","t","Input"
"2989","2989","2989",1485542,1485748,206,"h","h","1479","265","h","Input"
"2990","2990","2990",1485614,1485828,214,"a","a","1480","265","a","Input"
"2991","2991","2991",1485686,1485860,174,"t","t","1481","265","t","Input"
"2992","2992","2992",1485823,1485996,173,"Space","Space","1482","265"," ","Input"
"2993","2993","2993",1485982,1486252,270,"o","o","1483","266","o","Input"
"2994","2994","2994",1486094,1486300,206,"u","u","1484","266","u","Input"
"2995","2995","2995",1486198,1486348,150,"t","t","1485","266","t","Input"
"2996","2996","2996",1486695,1486860,165,"s","s","1486","266","s","Input"
"2997","2997","2997",1486806,1486948,142,"h","h","1487","266","h","Input"
"2998","2998","2998",1486942,1487244,302,"i","i","1488","266","i","Input"
"2999","2999","2999",1487062,1487353,291,"n","n","1489","266","n","Input"
"3000","3000","3000",1487278,1487363,85,"e","e","1490","266","e","Input"
"3001","3001","3001",1487294,1487427,133,"s","s","1491","266","s","Input"
"3002","3002","3002",1487419,1487588,169,"Space","Space","1492","266"," ","Input"
"3003","3003","3003",1487574,1487780,206,"o","o","1493","267","o","Input"
"3004","3004","3004",1487766,1487996,230,"t","t","1494","267","t","Input"
"3005","3005","3005",1487926,1488172,246,"h","h","1495","267","h","Input"
"3006","3006","3006",1488070,1488323,253,"e","e","1496","267","e","Input"
"3007","3007","3007",1488207,1488372,165,"r","r","1497","267","r","Input"
"3008","3008","3008",1488783,1488940,157,"s","s","1498","267","s","Input"
"3009","3009","3009",1489678,1489877,199,"Space","Space","1499","267"," ","Input"
"3010","3010","3010",1490038,1490307,269,"i","i","1500","268","i","Input"
"3011","3011","3011",1490183,1490297,114,"s","s","1501","268","s","Input"
"3012","3012","3012",1490248,1490420,172,"Space","Space","1502","268"," ","Input"
"3013","3013","3013",1490404,1490516,112,"s","s","1503","269","s","Input"
"3014","3014","3014",1490509,1490796,287,"o","o","1504","269","o","Input"
"3015","3015","3015",1490629,1490780,151,"m","m","1505","269","m","Input"
"3016","3016","3016",1490750,1490964,214,"e","e","1506","269","e","Input"
"3017","3017","3017",1490902,1491076,174,"t","t","1507","269","t","Input"
"3018","3018","3018",1491014,1491116,102,"h","h","1508","269","h","Input"
"3019","3019","3019",1491150,1491460,310,"i","i","1509","269","i","Input"
"3020","3020","3020",1491254,1491533,279,"n","n","1510","269","n","Input"
"3021","3021","3021",1491351,1491515,164,"g","g","1511","269","g","Input"
"3022","3022","3022",1491494,1491732,238,"Space","Space","1512","269"," ","Input"
"3023","3023","3023",1494391,1494612,221,"w","w","1513","270","w","Input"
"3024","3024","3024",1494517,1494676,159,"e","e","1514","270","e","Input"
"3025","3025","3025",1494742,1494884,142,"Space","Space","1515","270"," ","Input"
"3026","3026","3026",1495207,1495356,149,"s","s","1516","271","s","Input"
"3027","3027","3027",1495830,1495924,94,"Backspace","Backspace","1515","270","s","Remove/Cut"
"3028","3028","3028",1495982,1496140,158,"a","a","1516","271","a","Input"
"3029","3029","3029",1496110,1496180,70,"l","l","1517","271","l","Input"
"3030","3030","3030",1496280,1496444,164,"l","l","1518","271","l","Input"
"3031","3031","3031",1496368,1496516,148,"Space","Space","1519","271"," ","Input"
"3032","3032","3032",1496541,1496708,167,"s","s","1520","272","s","Input"
"3033","3033","3033",1496693,1496772,79,"t","t","1521","272","t","Input"
"3034","3034","3034",1496878,1497035,157,"r","r","1522","272","r","Input"
"3035","3035","3035",1497004,1497164,160,"i","i","1523","272","i","Input"
"3036","3036","3036",1497528,1497772,244,"v","v","1524","272","v","Input"
"3037","3037","3037",1497694,1497948,254,"e","e","1525","272","e","Input"
"3038","3038","3038",1497934,1498124,190,"Space","Space","1526","272"," ","Input"
"3039","3039","3039",1498262,1498388,126,"f","f","1527","273","f","Input"
"3040","3040","3040",1498486,1498740,254,"o","o","1528","273","o","Input"
"3041","3041","3041",1498605,1498820,215,"r","r","1529","273","r","Input"
"3042","3042","3042",1501214,1501436,222,"Space","Space","1530","273"," ","Input"
"3043","3043","3043",1501463,1501668,205,"i","i","1531","274","i","Input"
"3044","3044","3044",1501662,1501700,38,"f","f","1532","274","f","Input"
"3045","3045","3045",1502830,1502919,89,"Backspace","Backspace","1531","274","f","Remove/Cut"
"3046","3046","3046",1503048,1503141,93,"Backspace","Backspace","1530","273","i","Remove/Cut"
"3047","3047","3047",1505886,1506126,240,"w","w","1531","274","w","Input"
"3048","3048","3048",1506111,1506230,119,"h","h","1532","274","h","Input"
"3049","3049","3049",1506271,1506509,238,"e","e","1533","274","e","Input"
"3050","3050","3050",1506416,1506749,333,"n","n","1534","274","n","Input"
"3051","3051","3051",1506608,1506838,230,"Space","Space","1535","274"," ","Input"
"3052","3052","3052",1507752,1507990,238,"c","c","1536","275","c","Input"
"3053","3053","3053",1507928,1508150,222,"o","o","1537","275","o","Input"
"3054","3054","3054",1508104,1508253,149,"m","m","1538","275","m","Input"
"3055","3055","3055",1508323,1508581,258,"p","p","1539","275","p","Input"
"3056","3056","3056",1508473,1508677,204,"e","e","1540","275","e","Input"
"3057","3057","3057",1508647,1508861,214,"t","t","1541","275","t","Input"
"3058","3058","3058",1508846,1508989,143,"i","i","1542","275","i","Input"
"3059","3059","3059",1508937,1509118,181,"t","t","1543","275","t","Input"
"3060","3060","3060",1509078,1509325,247,"i","i","1544","275","i","Input"
"3061","3061","3061",1509255,1509437,182,"v","v","1545","275","v","Input"
"3062","3062","3062",1509359,1509525,166,"e","e","1546","275","e","Input"
"3063","3063","3063",1509575,1509710,135,".",".","1547","275",".","Input"
"3064","3064","3064",1558685,1558792,107,"Leftclick","Leftclick","1547","275","NoChange","Nonproduction"
"3065","3065","3065",1564055,1564204,149,"Space","Space","1548","275"," ","Input"
"3066","3066","3066",1569016,1569016,0,"Shift","Shift","1548","275","NoChange","Nonproduction"
"3067","3067","3067",1569150,1569264,114,"J","J","1549","276","J","Input"
"3068","3068","3068",1569397,1569580,183,"u","u","1550","276","u","Input"
"3069","3069","3069",1569563,1569692,129,"s","s","1551","276","s","Input"
"3070","3070","3070",1569823,1570028,205,"t","t","1552","276","t","Input"
"3071","3071","3071",1570311,1570484,173,"Space","Space","1553","276"," ","Input"
"3072","3072","3072",1570519,1570692,173,"w","w","1554","277","w","Input"
"3073","3073","3073",1570671,1570828,157,"r","r","1555","277","r","Input"
"3074","3074","3074",1570815,1570956,141,"i","i","1556","277","i","Input"
"3075","3075","3075",1571014,1571140,126,"g","g","1557","277","g","Input"
"3076","3076","3076",1571094,1571332,238,"i","i","1558","277","i","Input"
"3077","3077","3077",1571230,1571403,173,"n","n","1559","277","n","Input"
"3078","3078","3078",1571662,1571740,78,"Backspace","Backspace","1558","277","n","Remove/Cut"
"3079","3079","3079",1571834,1571892,58,"Backspace","Backspace","1557","277","i","Remove/Cut"
"3080","3080","3080",1571975,1572020,45,"Backspace","Backspace","1556","277","g","Remove/Cut"
