"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3081","3081","3081",1572055,1572140,85,"t","t","1557","277","t","Input"
"3082","3082","3082",1572303,1572652,349,"i","i","1558","277","i","Input"
"3083","3083","3083",1572423,1572628,205,"n","n","1559","277","n","Input"
"3084","3084","3084",1572495,1572668,173,"g","g","1560","277","g","Input"
"3085","3085","3085",1572623,1572796,173,"Space","Space","1561","277"," ","Input"
"3086","3086","3086",1572791,1572964,173,"t","t","1562","278","t","Input"
"3087","3087","3087",1572896,1573148,252,"h","h","1563","278","h","Input"
"3088","3088","3088",1573022,1573388,366,"i","i","1564","278","i","Input"
"3089","3089","3089",1573143,1573332,189,"s","s","1565","278","s","Input"
"3090","3090","3090",1573303,1573476,173,"Space","Space","1566","278"," ","Input"
"3091","3091","3091",1573565,1573692,127,"p","p","1567","279","p","Input"
"3092","3092","3092",1573671,1573820,149,"r","r","1568","279","r","Input"
"3093","3093","3093",1573808,1574060,252,"o","o","1569","279","o","Input"
"3094","3094","3094",1573887,1574116,229,"m","m","1570","279","m","Input"
"3095","3095","3095",1574023,1574165,142,"t","t","1571","279","t","Input"
"3096","3096","3096",1574687,1574788,101,"Backspace","Backspace","1570","279","t","Remove/Cut"
"3097","3097","3097",1574943,1575076,133,"p","p","1571","279","p","Input"
"3098","3098","3098",1575018,1575156,138,"t","t","1572","279","t","Input"
"3099","3099","3099",1575316,1575444,128,",",",","1573","279",",","Input"
"3100","3100","3100",1575424,1575588,164,"Space","Space","1574","279"," ","Input"
"3101","3101","3101",1575719,1575908,189,"i","i","1575","280","i","Input"
"3102","3102","3102",1575783,1575980,197,"n","n","1576","280","n","Input"
"3103","3103","3103",1575967,1576108,141,"Space","Space","1577","280"," ","Input"
"3104","3104","3104",1576069,1576196,127,"m","m","1578","281","m","Input"
"3105","3105","3105",1576346,1576492,146,"y","y","1579","281","y","Input"
"3106","3106","3106",1576431,1576588,157,"Space","Space","1580","281"," ","Input"
"3107","3107","3107",1576647,1576748,101,"m","m","1581","282","m","Input"
"3108","3108","3108",1576855,1577012,157,"i","i","1582","282","i","Input"
"3109","3109","3109",1576953,1577157,204,"n","n","1583","282","n","Input"
"3110","3110","3110",1577055,1577252,197,"d","d","1584","282","d","Input"
"3111","3111","3111",1577432,1577580,148,"Space","Space","1585","282"," ","Input"
"3112","3112","3112",1577615,1577615,0,"Shift","Shift","1585","282","NoChange","Nonproduction"
"3113","3113","3113",1577680,1577916,236,"I","i","1586","283","I","Input"
"3114","3114","3114",1577800,1578012,212,"Space","Space","1587","283"," ","Input"
"3115","3115","3115",1578137,1578332,195,"a","a","1588","284","a","Input"
"3116","3116","3116",1578220,1578356,136,"m","m","1589","284","m","Input"
"3117","3117","3117",1578317,1578460,143,"Space","Space","1590","284"," ","Input"
"3118","3118","3118",1578511,1578684,173,"t","t","1591","285","t","Input"
"3119","3119","3119",1578623,1578756,133,"h","h","1592","285","h","Input"
"3120","3120","3120",1578742,1579004,262,"i","i","1593","285","i","Input"
"3121","3121","3121",1578967,1579188,221,"n","n","1594","285","n","Input"
"3122","3122","3122",1579135,1579236,101,"k","k","1595","285","k","Input"
"3123","3123","3123",1579394,1579676,282,"i","i","1596","285","i","Input"
"3124","3124","3124",1579472,1579836,364,"n","n","1597","285","n","Input"
"3125","3125","3125",1579757,1579980,223,"g","g","1598","285","g","Input"
"3126","3126","3126",1581024,1581212,188,"Space","Space","1599","285"," ","Input"
"3127","3127","3127",1581375,1581645,270,"h","h","1600","286","h","Input"
"3128","3128","3128",1581519,1581820,301,"o","o","1601","286","o","Input"
"3129","3129","3129",1581632,1581884,252,"w","w","1602","286","w","Input"
"3130","3130","3130",1581791,1582044,253,"Space","Space","1603","286"," ","Input"
"3131","3131","3131",1582079,1582079,0,"Shift","Shift","1603","286","NoChange","Nonproduction"
"3132","3132","3132",1582215,1582500,285,"I","i","1604","287","I","Input"
"3133","3133","3133",1582323,1582588,265,"Space","Space","1605","287"," ","Input"
"3134","3134","3134",1583169,1583276,107,"h","h","1606","288","h","Input"
"3135","3135","3135",1583437,1583860,423,"o","o","1607","288","o","Input"
"3136","3136","3136",1583567,1583795,228,"p","p","1608","288","p","Input"
"3137","3137","3137",1583630,1583812,182,"e","e","1609","288","e","Input"
"3138","3138","3138",1583751,1583988,237,"Space","Space","1610","288"," ","Input"
"3139","3139","3139",1584040,1584268,228,"t","t","1611","289","t","Input"
"3140","3140","3140",1584151,1584420,269,"o","o","1612","289","o","Input"
"3141","3141","3141",1584255,1584476,221,"Space","Space","1613","289"," ","Input"
"3142","3142","3142",1590063,1590124,61,"Backspace","Backspace","1612","289"," ","Remove/Cut"
"3143","3143","3143",1590225,1590260,35,"Backspace","Backspace","1611","289","o","Remove/Cut"
"3144","3144","3144",1590887,1591028,141,"o","o","1612","289","o","Input"
"3145","3145","3145",1591015,1591092,77,"Space","Space","1613","289"," ","Input"
"3146","3146","3146",1591119,1591244,125,"h","h","1614","290","h","Input"
"3147","3147","3147",1591231,1591396,165,"a","a","1615","290","a","Input"
"3148","3148","3148",1591446,1591596,150,"v","v","1616","290","v","Input"
"3149","3149","3149",1591537,1591772,235,"e","e","1617","290","e","Input"
"3150","3150","3150",1591687,1591852,165,"Space","Space","1618","290"," ","Input"
"3151","3151","3151",1591903,1592036,133,"d","d","1619","291","d","Input"
"3152","3152","3152",1591975,1592212,237,"o","o","1620","291","o","Input"
"3153","3153","3153",1592103,1592348,245,"n","n","1621","291","n","Input"
"3154","3154","3154",1592170,1592364,194,"e","e","1622","291","e","Input"
"3155","3155","3155",1592296,1592444,148,"Space","Space","1623","291"," ","Input"
"3156","3156","3156",1592431,1592596,165,"a","a","1624","292","a","Input"
"3157","3157","3157",1592538,1592716,178,"Space","Space","1625","292"," ","Input"
"3158","3158","3158",1592740,1592993,253,"b","b","1626","293","b","Input"
"3159","3159","3159",1592863,1593052,189,"e","e","1627","293","e","Input"
"3160","3160","3160",1592976,1593092,116,"t","t","1628","293","t","Input"
"3161","3161","3161",1593175,1593308,133,"t","t","1629","293","t","Input"
"3162","3162","3162",1593343,1593548,205,"e","e","1630","293","e","Input"
"3163","3163","3163",1593447,1593588,141,"r","r","1631","293","r","Input"
"3164","3164","3164",1593575,1593732,157,"Space","Space","1632","293"," ","Input"
"3165","3165","3165",1593816,1593980,164,"j","j","1633","294","j","Input"
"3166","3166","3166",1593937,1594100,163,"o","o","1634","294","o","Input"
"3167","3167","3167",1594222,1594428,206,"b","b","1635","294","b","Input"
"3168","3168","3168",1594479,1594636,157,"Space","Space","1636","294"," ","Input"
"3169","3169","3169",1594663,1594820,157,"t","t","1637","295","t","Input"
"3170","3170","3170",1594800,1594940,140,"h","h","1638","295","h","Input"
"3171","3171","3171",1594928,1595172,244,"a","a","1639","295","a","Input"
"3172","3172","3172",1595055,1595228,173,"n","n","1640","295","n","Input"
"3173","3173","3173",1595200,1595395,195,"Space","Space","1641","295"," ","Input"
"3174","3174","3174",1595361,1595675,314,"o","o","1642","296","o","Input"
"3175","3175","3175",1595526,1595699,173,"t","t","1643","296","t","Input"
"3176","3176","3176",1595658,1595868,210,"h","h","1644","296","h","Input"
"3177","3177","3177",1595790,1596028,238,"e","e","1645","296","e","Input"
"3178","3178","3178",1595893,1596076,183,"r","r","1646","296","r","Input"
"3179","3179","3179",1596495,1596716,221,"s","s","1647","296","s","Input"
"3180","3180","3180",1596672,1596836,164,"Space","Space","1648","296"," ","Input"
"3181","3181","3181",1596951,1597220,269,"w","w","1649","297","w","Input"
"3182","3182","3182",1597103,1597396,293,"h","h","1650","297","h","Input"
"3183","3183","3183",1597288,1597604,316,"o","o","1651","297","o","Input"
"3184","3184","3184",1597431,1597636,205,"Space","Space","1652","297"," ","Input"
"3185","3185","3185",1598048,1598299,251,"a","a","1653","298","a","Input"
"3186","3186","3186",1598192,1598436,244,"r","r","1654","298","r","Input"
"3187","3187","3187",1598280,1598516,236,"e","e","1655","298","e","Input"
"3188","3188","3188",1598480,1598644,164,"Space","Space","1656","298"," ","Input"
"3189","3189","3189",1598672,1598836,164,"d","d","1657","299","d","Input"
"3190","3190","3190",1598823,1599107,284,"o","o","1658","299","o","Input"
"3191","3191","3191",1598971,1599212,241,"i","i","1659","299","i","Input"
"3192","3192","3192",1599098,1599372,274,"n","n","1660","299","n","Input"
"3193","3193","3193",1599191,1599348,157,"g","g","1661","299","g","Input"
"3194","3194","3194",1599326,1599500,174,"Space","Space","1662","299"," ","Input"
"3195","3195","3195",1599535,1599724,189,"t","t","1663","300","t","Input"
"3196","3196","3196",1599663,1599916,253,"h","h","1664","300","h","Input"
"3197","3197","3197",1599816,1600172,356,"i","i","1665","300","i","Input"
"3198","3198","3198",1599952,1600044,92,"s","s","1666","300","s","Input"
"3199","3199","3199",1600015,1600212,197,"Space","Space","1667","300"," ","Input"
"3200","3200","3200",1600199,1600428,229,"s","s","1668","301","s","Input"
"3201","3201","3201",1600351,1600693,342,"a","a","1669","301","a","Input"
"3202","3202","3202",1600463,1600916,453,"m","m","1670","301","m","Input"
"3203","3203","3203",1600615,1600892,277,"e","e","1671","301","e","Input"
"3204","3204","3204",1600776,1601012,236,"Space","Space","1672","301"," ","Input"
"3205","3205","3205",1601143,1601299,156,"p","p","1673","302","p","Input"
"3206","3206","3206",1601267,1601461,194,"r","r","1674","302","r","Input"
"3207","3207","3207",1601460,1601820,360,"o","o","1675","302","o","Input"
"3208","3208","3208",1601539,1601895,356,"m","m","1676","302","m","Input"
"3209","3209","3209",1601662,1601896,234,"t","t","1677","302","t","Input"
"3210","3210","3210",1602335,1602444,109,"Backspace","Backspace","1676","302","t","Remove/Cut"
"3211","3211","3211",1602663,1602796,133,"p","p","1677","302","p","Input"
"3212","3212","3212",1602695,1602892,197,"t","t","1678","302","t","Input"
"3213","3213","3213",1604767,1604940,173,".",".","1679","302",".","Input"
"3214","3214","3214",1606558,1606748,190,"Space","Space","1680","302"," ","Input"
"3215","3215","3215",1606695,1606695,0,"Shift","Shift","1680","302","NoChange","Nonproduction"
"3216","3216","3216",1606863,1607036,173,"I","i","1681","303","I","Input"
"3217","3217","3217",1606943,1607108,165,"Space","Space","1682","303"," ","Input"
"3218","3218","3218",1607162,1607323,161,"d","d","1683","304","d","Input"
"3219","3219","3219",1607242,1607395,153,"o","o","1684","304","o","Input"
"3220","3220","3220",1607368,1607628,260,"n","n","1685","304","n","Input"
"3221","3221","3221",1607569,1607844,275,"'","'","1686","304","'","Input"
"3222","3222","3222",1607783,1607940,157,"t","t","1687","304","t","Input"
"3223","3223","3223",1607903,1608100,197,"Space","Space","1688","304"," ","Input"
"3224","3224","3224",1608079,1608311,232,"w","w","1689","305","w","Input"
"3225","3225","3225",1608190,1608556,366,"a","a","1690","305","a","Input"
"3226","3226","3226",1608287,1608476,189,"n","n","1691","305","n","Input"
"3227","3227","3227",1609079,1609252,173,"'","'","1692","305","'","Input"
"3228","3228","3228",1609195,1609372,177,"t","t","1693","305","t","Input"
"3229","3229","3229",1610183,1610689,506,"Backspace","Backspace","1692","305","t","Remove/Cut"
"3230","3230","3230",1610689,1610729,40,"Backspace","Backspace","1691","305","'","Remove/Cut"
"3231","3231","3231",1610729,1610761,32,"Backspace","Backspace","1690","305","n","Remove/Cut"
"3232","3232","3232",1610761,1610792,31,"Backspace","Backspace","1689","305","a","Remove/Cut"
"3233","3233","3233",1610792,1610822,30,"Backspace","Backspace","1688","304","w","Remove/Cut"
"3234","3234","3234",1610822,1610855,33,"Backspace","Backspace","1687","304"," ","Remove/Cut"
"3235","3235","3235",1610855,1610894,39,"Backspace","Backspace","1686","304","t","Remove/Cut"
"3236","3236","3236",1610894,1610927,33,"Backspace","Backspace","1685","304","'","Remove/Cut"
"3237","3237","3237",1610927,1610958,31,"Backspace","Backspace","1684","304","n","Remove/Cut"
"3238","3238","3238",1610958,1610987,29,"Backspace","Backspace","1683","304","o","Remove/Cut"
"3239","3239","3239",1610987,1611009,22,"Backspace","Backspace","1682","303","d","Remove/Cut"
"3240","3240","3240",1611009,1611028,19,"Backspace","Backspace","1681","303"," ","Remove/Cut"
"3241","3241","3241",1611328,1611468,140,"Backspace","Backspace","1680","302","I","Remove/Cut"
"3242","3242","3242",1611615,1611732,117,"Backspace","Backspace","1679","302"," ","Remove/Cut"
"3243","3243","3243",1612823,1612997,174,"ArrowUp","ArrowUp","1552","302","NoChange","Nonproduction"
"3244","3244","3244",1613264,1613412,148,"ArrowLeft","ArrowLeft","1551","302","NoChange","Nonproduction"
"3245","3245","3245",1613484,1613597,113,"ArrowLeft","ArrowLeft","1550","302","NoChange","Nonproduction"
"3246","3246","3246",1613671,1613788,117,"ArrowLeft","ArrowLeft","1549","302","NoChange","Nonproduction"
"3247","3247","3247",1613863,1613989,126,"ArrowLeft","ArrowLeft","1548","302","NoChange","Nonproduction"
"3248","3248","3248",1616429,1616429,0,"Shift","Shift","1548","302","NoChange","Nonproduction"
"3249","3249","3249",1616582,1616748,166,"F","f","1549","302","F","Input"
"3250","3250","3250",1616839,1617100,261,"o","o","1550","302","o","Input"
"3251","3251","3251",1616934,1617084,150,"r","r","1551","302","r","Input"
"3252","3252","3252",1617073,1617204,131,"Space","Space","1552","303"," ","Input"
"3253","3253","3253",1617199,1617284,85,"e","e","1553","303","e","Input"
"3254","3254","3254",1617463,1617636,173,"x","x","1554","303","x","Input"
"3255","3255","3255",1617602,1617828,226,"a","a","1555","303","a","Input"
"3256","3256","3256",1617743,1617892,149,"m","m","1556","303","m","Input"
"3257","3257","3257",1617920,1618180,260,"p","p","1557","303","p","Input"
"3258","3258","3258",1618023,1618196,173,"l","l","1558","303","l","Input"
"3259","3259","3259",1618111,1618260,149,"e","e","1559","303","e","Input"
"3260","3260","3260",1618766,1618948,182,",",",","1560","303",",","Input"
"3261","3261","3261",1619528,1619668,140,"Space","Space","1561","304"," ","Input"
"3262","3262","3262",1621421,1621529,108,"Leftclick","Leftclick","1692","304","NoChange","Nonproduction"
"3263","3263","3263",1629751,1629956,205,"Space","Space","1693","304"," ","Input"
"3264","3264","3264",1632368,1632368,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3265","3265","3265",1632869,1632869,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3266","3266","3266",1632898,1632898,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3267","3267","3267",1632928,1632928,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3268","3268","3268",1632964,1632964,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3269","3269","3269",1632994,1632994,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3270","3270","3270",1633031,1633031,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3271","3271","3271",1633068,1633068,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3272","3272","3272",1633097,1633097,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3273","3273","3273",1633121,1633121,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3274","3274","3274",1633155,1633155,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3275","3275","3275",1633188,1633188,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3276","3276","3276",1633226,1633226,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3277","3277","3277",1633255,1633255,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3278","3278","3278",1633298,1633298,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3279","3279","3279",1633327,1633327,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3280","3280","3280",1633358,1633358,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3281","3281","3281",1633398,1633398,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3282","3282","3282",1633427,1633427,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3283","3283","3283",1633458,1633458,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3284","3284","3284",1633488,1633488,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3285","3285","3285",1633523,1633523,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3286","3286","3286",1633558,1633558,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3287","3287","3287",1633582,1633804,222,"S","S","1694","305","S","Input"
"3288","3288","3288",1634967,1635220,253,"o","o","1695","305","o","Input"
"3289","3289","3289",1635255,1635396,141,"Space","Space","1696","305"," ","Input"
"3290","3290","3290",1636143,1636236,93,"Backspace","Backspace","1695","305"," ","Remove/Cut"
"3291","3291","3291",1636359,1636444,85,"Backspace","Backspace","1694","305","o","Remove/Cut"
"3292","3292","3292",1636555,1636660,105,"Backspace","Backspace","1693","304","S","Remove/Cut"
"3293","3293","3293",1638023,1638023,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3294","3294","3294",1638528,1638528,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3295","3295","3295",1638558,1638558,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3296","3296","3296",1638588,1638588,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3297","3297","3297",1638621,1638621,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3298","3298","3298",1638657,1638657,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3299","3299","3299",1638686,1638686,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3300","3300","3300",1638727,1638727,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3301","3301","3301",1638757,1638757,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3302","3302","3302",1638787,1638787,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3303","3303","3303",1638827,1638827,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3304","3304","3304",1638857,1638857,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3305","3305","3305",1638884,1638884,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3306","3306","3306",1638915,1638915,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3307","3307","3307",1638956,1638956,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3308","3308","3308",1638987,1638987,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3309","3309","3309",1639028,1639028,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3310","3310","3310",1639057,1639057,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3311","3311","3311",1639088,1639088,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3312","3312","3312",1639118,1639118,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3313","3313","3313",1639158,1639158,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3314","3314","3314",1639188,1639188,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3315","3315","3315",1639218,1639218,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3316","3316","3316",1639249,1639249,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3317","3317","3317",1639288,1639288,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3318","3318","3318",1639317,1639317,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3319","3319","3319",1639347,1639347,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3320","3320","3320",1639388,1639388,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3321","3321","3321",1639411,1639411,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3322","3322","3322",1639443,1639443,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3323","3323","3323",1639486,1639486,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3324","3324","3324",1639516,1639516,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3325","3325","3325",1639548,1639548,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3326","3326","3326",1639577,1639577,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3327","3327","3327",1639615,1639615,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3328","3328","3328",1639644,1639644,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3329","3329","3329",1639673,1639673,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3330","3330","3330",1639714,1639714,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3331","3331","3331",1639748,1639748,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3332","3332","3332",1639778,1639778,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3333","3333","3333",1639818,1639818,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3334","3334","3334",1639848,1639848,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3335","3335","3335",1639876,1639876,0,"Shift","Shift","1693","304","NoChange","Nonproduction"
"3336","3336","3336",1639977,1640076,99,"Space","Space","1694","304"," ","Input"
"3337","3337","3337",1640487,1640580,93,"j","j","1695","305","j","Input"
"3338","3338","3338",1641057,1641171,114,"Backspace","Backspace","1694","304","j","Remove/Cut"
"3339","3339","3339",1669831,1669940,109,"Backspace","Backspace","1693","304"," ","Remove/Cut"
"3340","3340","3340",1674976,1675197,221,"Space","Space","1694","304"," ","Input"
"3341","3341","3341",1684167,1684327,160,"Leftclick","Leftclick","517","304","NoChange","Nonproduction"
"3342","3342","3342",1686456,1686644,188,",",",","518","304",",","Input"
"3343","3343","3343",1691177,1691956,779,"Leftclick","Leftclick","549","304","NoChange","Nonproduction"
"3344","3344","3344",1693236,1694686,1450,"Leftclick","Leftclick","553","304","NoChange","Nonproduction"
"3345","3345","3345",1695576,1695844,268,"o","o","541","303","eachother and => o","Replace"
"3346","3346","3346",1695727,1695947,220,"n","n","542","303","n","Input"
"3347","3347","3347",1695831,1695995,164,"e","e","543","303","e","Input"
"3348","3348","3348",1695925,1696091,166,"Space","Space","544","303"," ","Input"
"3349","3349","3349",1696143,1696291,148,"a","a","545","304","a","Input"
"3350","3350","3350",1696214,1696347,133,"n","n","546","304","n","Input"
"3351","3351","3351",1696279,1696491,212,"o","o","547","304","o","Input"
"3352","3352","3352",1696407,1696556,149,"t","t","548","304","t","Input"
"3353","3353","3353",1696535,1696747,212,"h","h","549","304","h","Input"
"3354","3354","3354",1696622,1696787,165,"e","e","550","304","e","Input"
"3355","3355","3355",1696693,1696868,175,"r","r","551","304","r","Input"
"3356","3356","3356",1697614,1697771,157,"Space","Space","552","304"," ","Input"
"3357","3357","3357",1697742,1697867,125,"t","t","553","305","t","Input"
"3358","3358","3358",1697759,1697907,148,"o","o","554","305","o","Input"
"3359","3359","3359",1701624,1707362,5738,"Leftclick","Leftclick","590","305","NoChange","Nonproduction"
"3360","3360","3360",1707477,1707568,91,"Leftclick","Leftclick","590","305","NoChange","Nonproduction"
"3361","3361","3361",1708675,1710969,2294,"Leftclick","Leftclick","589","305","NoChange","Nonproduction"
"3362","3362","3362",1711489,1711599,110,"Leftclick","Leftclick","581","305","NoChange","Nonproduction"
"3363","3363","3363",1712190,1713968,1778,"Leftclick","Leftclick","592","305","NoChange","Nonproduction"
"3364","3364","3364",1714388,1714477,89,"Leftclick","Leftclick","592","305","NoChange","Nonproduction"
"3365","3365","3365",1715811,1715929,118,"Leftclick","Leftclick","1696","305","NoChange","Nonproduction"
"3366","3366","3366",1718953,1719146,193,"Leftclick","Leftclick","1694","305","NoChange","Nonproduction"
"3367","3367","3367",1720848,1720939,91,"Backspace","Backspace","1693","305",".","Remove/Cut"
"3368","3368","3368",1721031,1721107,76,"Backspace","Backspace","1692","305","t","Remove/Cut"
"3369","3369","3369",1721224,1721274,50,"Backspace","Backspace","1691","305","p","Remove/Cut"
"3370","3370","3370",1721359,1721435,76,"Backspace","Backspace","1690","305","m","Remove/Cut"
"3371","3371","3371",1721535,1721595,60,"Backspace","Backspace","1689","305","o","Remove/Cut"
"3372","3372","3372",1721685,1721762,77,"Backspace","Backspace","1688","305","r","Remove/Cut"
"3373","3373","3373",1721843,1721924,81,"Backspace","Backspace","1687","304","p","Remove/Cut"
"3374","3374","3374",1722590,1722731,141,"p","p","1688","305","p","Input"
"3375","3375","3375",1722791,1722939,148,"r","r","1689","305","r","Input"
"3376","3376","3376",1722932,1723307,375,"o","o","1690","305","o","Input"
"3377","3377","3377",1723134,1723347,213,"m","m","1691","305","m","Input"
"3378","3378","3378",1723759,1723907,148,"p","p","1692","305","p","Input"
"3379","3379","3379",1723847,1723939,92,"t","t","1693","305","t","Input"
"3380","3380","3380",1724199,1724363,164,".",".","1694","305",".","Input"
"3381","3381","3381",1725175,1725347,172,"Space","Space","1695","305"," ","Input"
"3382","3382","3382",1756681,1756764,83,"Backspace","Backspace","1694","305"," ","Remove/Cut"
"3383","3383","3383",1756879,1756948,69,"Backspace","Backspace","1693","305",".","Remove/Cut"
"3384","3384","3384",1757095,1757156,61,"Backspace","Backspace","1692","305","t","Remove/Cut"
"3385","3385","3385",1757288,1757347,59,"Backspace","Backspace","1691","305","p","Remove/Cut"
"3386","3386","3386",1757462,1757523,61,"Backspace","Backspace","1690","305","m","Remove/Cut"
"3387","3387","3387",1757631,1757684,53,"Backspace","Backspace","1689","305","o","Remove/Cut"
"3388","3388","3388",1757784,1757851,67,"Backspace","Backspace","1688","305","r","Remove/Cut"
"3389","3389","3389",1758143,1758220,77,"Backspace","Backspace","1687","304","p","Remove/Cut"
"3390","3390","3390",1758623,1758763,140,"p","p","1688","305","p","Input"
"3391","3391","3391",1758831,1758996,165,"r","r","1689","305","r","Input"
"3392","3392","3392",1758952,1759331,379,"o","o","1690","305","o","Input"
"3393","3393","3393",1759099,1759316,217,"m","m","1691","305","m","Input"
"3394","3394","3394",1759368,1759420,52,"t","t","1692","305","t","Input"
"3395","3395","3395",1759736,1759884,148,".",".","1693","305",".","Input"
"3396","3396","3396",1760192,1760260,68,"Backspace","Backspace","1692","305",".","Remove/Cut"
"3397","3397","3397",1760336,1760412,76,"Backspace","Backspace","1691","305","t","Remove/Cut"
"3398","3398","3398",1760562,1760699,137,"p","p","1692","305","p","Input"
"3399","3399","3399",1760879,1760922,43,"t","t","1693","305","t","Input"
"3400","3400","3400",1760896,1760908,12,"y","y","1694","305","y","Input"
"3401","3401","3401",1761328,1761419,91,"Backspace","Backspace","1693","305","y","Remove/Cut"
"3402","3402","3402",1761984,1762044,60,".",".","1694","305",".","Input"
