"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"385","385","385",238236,238404,168,"e","e","171","31","e","Input"
"386","386","386",238380,238576,196,"r","r","172","31","r","Input"
"387","387","387",238520,238639,119,"e","e","173","31","e","Input"
"388","388","388",238560,238693,133,"Space","Space","174","31"," ","Input"
"389","389","389",238689,238795,106,"i","i","175","32","i","Input"
"390","390","390",238772,238883,111,"s","s","176","32","s","Input"
"391","391","391",238921,239004,83,"Space","Space","177","32"," ","Input"
"392","392","392",239056,239157,101,"a","a","178","33","a","Input"
"393","393","393",239334,239487,153,"Space","Space","179","33"," ","Input"
"394","394","394",239490,239718,228,"s","s","180","34","s","Input"
"395","395","395",239679,239790,111,"a","a","181","34","a","Input"
"396","396","396",239839,239960,121,"y","y","182","34","y","Input"
"397","397","397",240067,240104,37,"o","o","183","34","o","Input"
"398","398","398",240257,240344,87,"i","i","184","34","i","Input"
"399","399","399",240517,240565,48,"Backspace","Backspace","183","34","i","Remove/Cut"
"400","400","400",240645,240725,80,"Backspace","Backspace","182","34","o","Remove/Cut"
"401","401","401",240820,240896,76,"i","i","183","34","i","Input"
"402","402","402",241002,241085,83,"n","n","184","34","n","Input"
"403","403","403",241121,241241,120,"g","g","185","34","g","Input"
"404","404","404",241201,241301,100,"Space","Space","186","34"," ","Input"
"405","405","405",241348,241485,137,"t","t","187","35","t","Input"
"406","406","406",241421,241531,110,"h","h","188","35","h","Input"
"407","407","407",241523,241660,137,"a","a","189","35","a","Input"
"408","408","408",241618,241745,127,"t","t","190","35","t","Input"
"409","409","409",241653,241791,138,"Space","Space","191","35"," ","Input"
"410","410","410",241886,242009,123,"t","t","192","36","t","Input"
"411","411","411",242291,242442,151,"w","w","193","36","w","Input"
"412","412","412",242440,242586,146,"o","o","194","36","o","Input"
"413","413","413",242599,242703,104,"Space","Space","195","36"," ","Input"
"414","414","414",242794,242910,116,"h","h","196","37","h","Input"
"415","415","415",242890,243129,239,"e","e","197","37","e","Input"
"416","416","416",243022,243200,178,"a","a","198","37","a","Input"
"417","417","417",243366,243485,119,"d","d","199","37","d","Input"
"418","418","418",243554,243684,130,"s","s","200","37","s","Input"
"419","419","419",243723,243829,106,"Space","Space","201","37"," ","Input"
"420","420","420",243991,244094,103,"t","t","202","38","t","Input"
"421","421","421",244770,244857,87,"h","h","203","38","h","Input"
"422","422","422",244932,245011,79,"i","i","204","38","i","Input"
"423","423","423",245096,245180,84,"n","n","205","38","n","Input"
"424","424","424",245249,245385,136,"k","k","206","38","k","Input"
"425","425","425",245382,245518,136,"Space","Space","207","38"," ","Input"
"426","426","426",245661,245756,95,"b","b","208","39","b","Input"
"427","427","427",245769,245888,119,"e","e","209","39","e","Input"
"428","428","428",245968,246043,75,"t","t","210","39","t","Input"
"429","429","429",246132,246228,96,"t","t","211","39","t","Input"
"430","430","430",246277,246442,165,"e","e","212","39","e","Input"
"431","431","431",246388,246531,143,"r","r","213","39","r","Input"
"432","432","432",246521,246645,124,"Space","Space","214","39"," ","Input"
"433","433","433",246691,246768,77,"t","t","215","40","t","Input"
"434","434","434",246750,246844,94,"h","h","216","40","h","Input"
"435","435","435",246852,246990,138,"a","a","217","40","a","Input"
"436","436","436",246958,247099,141,"n","n","218","40","n","Input"
"437","437","437",247082,247213,131,"Space","Space","219","40"," ","Input"
"438","438","438",247261,247343,82,"o","o","220","41","o","Input"
"439","439","439",247445,247537,92,"n","n","221","41","n","Input"
"440","440","440",247534,247672,138,"e","e","222","41","e","Input"
"441","441","441",247670,247826,156,".",".","223","41",".","Input"
"442","442","442",247875,247948,73,"Space","Space","224","41"," ","Input"
"443","443","443",267283,267283,0,"Shift","Shift","224","41","NoChange","Nonproduction"
"444","444","444",267508,267662,154,"W","w","225","42","W","Input"
"445","445","445",267710,267799,89,"h","h","226","42","h","Input"
"446","446","446",267780,267912,132,"a","a","227","42","a","Input"
"447","447","447",267914,268043,129,"t","t","228","42","t","Input"
"448","448","448",268029,268164,135,"Space","Space","229","42"," ","Input"
"449","449","449",268330,268457,127,"s","s","230","43","s","Input"
"450","450","450",268806,268866,60,"o","o","231","43","o","Input"
"451","451","451",269130,269185,55,"Backspace","Backspace","230","43","o","Remove/Cut"
"452","452","452",269270,269346,76,"Backspace","Backspace","229","42","s","Remove/Cut"
"453","453","453",269454,269542,88,"o","o","230","43","o","Input"
"454","454","454",269649,269716,67,"n","n","231","43","n","Input"
"455","455","455",269911,270046,135,"e","e","232","43","e","Input"
"456","456","456",270085,270163,78,"Space","Space","233","43"," ","Input"
"457","457","457",270291,270382,91,"m","m","234","44","m","Input"
"458","458","458",270457,270544,87,"i","i","235","44","i","Input"
"459","459","459",270648,270743,95,"g","g","236","44","g","Input"
"460","460","460",270787,270862,75,"h","h","237","44","h","Input"
"461","461","461",270908,271041,133,"t","t","238","44","t","Input"
"462","462","462",271024,271112,88,"Space","Space","239","44"," ","Input"
"463","463","463",271196,271259,63,"n","n","240","45","n","Input"
"464","464","464",271603,271702,99,"i","i","241","45","i","Input"
"465","465","465",271771,271863,92,"t","t","242","45","t","Input"
"466","466","466",271832,271919,87,"Space","Space","243","45"," ","Input"
"467","467","467",271973,272058,85,"t","t","244","46","t","Input"
"468","468","468",272326,272389,63,"Backspace","Backspace","243","45","t","Remove/Cut"
"469","469","469",272485,272530,45,"Backspace","Backspace","242","45"," ","Remove/Cut"
"470","470","470",272619,272670,51,"Backspace","Backspace","241","45","t","Remove/Cut"
"471","471","471",272736,272820,84,"Backspace","Backspace","240","45","i","Remove/Cut"
"472","472","472",272921,273025,104,"i","i","241","45","i","Input"
"473","473","473",273092,273196,104,"t","t","242","45","t","Input"
"474","474","474",273235,273284,49,"Space","Space","243","45"," ","Input"
"475","475","475",273509,273568,59,"Backspace","Backspace","242","45"," ","Remove/Cut"
"476","476","476",273672,273706,34,"Backspace","Backspace","241","45","t","Remove/Cut"
"477","477","477",273805,273882,77,"Backspace","Backspace","240","45","i","Remove/Cut"
"478","478","478",274275,274374,99,"o","o","241","45","o","Input"
"479","479","479",274426,274533,107,"t","t","242","45","t","Input"
"480","480","480",274535,274605,70,"Space","Space","243","45"," ","Input"
"481","481","481",274657,274737,80,"t","t","244","46","t","Input"
"482","482","482",274711,274798,87,"h","h","245","46","h","Input"
"483","483","483",274857,274949,92,"i","i","246","46","i","Input"
"484","484","484",275217,275332,115,"n","n","247","46","n","Input"
"485","485","485",275385,275545,160,"k","k","248","46","k","Input"
"486","486","486",275590,275654,64,"Space","Space","249","46"," ","Input"
"487","487","487",275719,275763,44,"i","i","250","47","i","Input"
"488","488","488",275810,275945,135,"f","f","251","47","f","Input"
"489","489","489",275989,276046,57,"Space","Space","252","47"," ","Input"
"490","490","490",276199,276279,80,"Backspace","Backspace","251","47"," ","Remove/Cut"
"491","491","491",276347,276427,80,"Backspace","Backspace","250","47","f","Remove/Cut"
"492","492","492",276488,276581,93,"Backspace","Backspace","249","46","i","Remove/Cut"
"493","493","493",276700,276795,95,"i","i","250","47","i","Input"
"494","494","494",276841,276961,120,"f","f","251","47","f","Input"
"495","495","495",276940,277039,99,"Space","Space","252","47"," ","Input"
"496","496","496",277223,277299,76,"Backspace","Backspace","251","47"," ","Remove/Cut"
"497","497","497",277381,277432,51,"Backspace","Backspace","250","47","f","Remove/Cut"
"498","498","498",277503,277587,84,"Backspace","Backspace","249","46","i","Remove/Cut"
"499","499","499",277676,277777,101,"o","o","250","47","o","Input"
"500","500","500",277772,277901,129,"f","f","251","47","f","Input"
"501","501","501",277884,277987,103,"Space","Space","252","47"," ","Input"
"502","502","502",280245,280360,115,"t","t","253","48","t","Input"
"503","503","503",280412,280531,119,"h","h","254","48","h","Input"
"504","504","504",280514,280621,107,"e","e","255","48","e","Input"
"505","505","505",280618,280697,79,"Space","Space","256","48"," ","Input"
"506","506","506",281131,281262,131,"o","o","257","49","o","Input"
"507","507","507",281319,281415,96,"t","t","258","49","t","Input"
"508","508","508",281413,281510,97,"h","h","259","49","h","Input"
"509","509","509",281488,281647,159,"e","e","260","49","e","Input"
"510","510","510",281589,281740,151,"r","r","261","49","r","Input"
"511","511","511",281742,281869,127,"Space","Space","262","49"," ","Input"
"512","512","512",281966,282053,87,"m","m","263","50","m","Input"
"513","513","513",282132,282250,118,"i","i","264","50","i","Input"
"514","514","514",282291,282367,76,"g","g","265","50","g","Input"
"515","515","515",282410,282475,65,"h","h","266","50","h","Input"
"516","516","516",282478,282587,109,"t","t","267","50","t","Input"
"517","517","517",282670,282858,188,".",".","268","50",".","Input"
"518","518","518",282912,283016,104,"Space","Space","269","50"," ","Input"
"519","519","519",283897,283897,0,"Shift","Shift","269","50","NoChange","Nonproduction"
"520","520","520",284049,284167,118,"T","t","270","51","T","Input"
"521","521","521",284164,284249,85,"h","h","271","51","h","Input"
"522","522","522",284229,284375,146,"e","e","272","51","e","Input"
"523","523","523",284348,284519,171,"r","r","273","51","r","Input"
"524","524","524",284461,284603,142,"e","e","274","51","e","Input"
"525","525","525",284562,284692,130,"Space","Space","275","51"," ","Input"
"526","526","526",284747,284850,103,"i","i","276","52","i","Input"
"527","527","527",285210,285302,92,"Backspace","Backspace","275","51","i","Remove/Cut"
"528","528","528",285371,285873,502,"Backspace","Backspace","274","51"," ","Remove/Cut"
"529","529","529",285873,285956,83,"Backspace","Backspace","273","51","e","Remove/Cut"
"530","530","530",285956,286041,85,"Backspace","Backspace","272","51","r","Remove/Cut"
"531","531","531",286041,286126,85,"Backspace","Backspace","271","51","e","Remove/Cut"
"532","532","532",286126,286209,83,"Backspace","Backspace","270","51","h","Remove/Cut"
"533","533","533",286209,286294,85,"Backspace","Backspace","269","50","T","Remove/Cut"
"534","534","534",286294,286306,12,"Backspace","Backspace","268","50"," ","Remove/Cut"
"535","535","535",287528,287645,117,"Leftclick","Leftclick","166","50","NoChange","Nonproduction"
"536","536","536",290276,290276,0,"Shift","Shift","166","50","NoChange","Nonproduction"
"537","537","537",290472,290573,101,"I","i","167","50","I","Input"
"538","538","538",290662,290786,124,"t","t","168","50","t","Input"
"539","539","539",290788,290876,88,"Space","Space","169","51"," ","Input"
"540","540","540",290966,291119,153,"c","c","170","51","c","Input"
"541","541","541",291117,291242,125,"a","a","171","51","a","Input"
"542","542","542",291212,291367,155,"n","n","172","51","n","Input"
"543","543","543",291312,291436,124,"Space","Space","173","52"," ","Input"
"544","544","544",291536,291644,108,"b","b","174","52","b","Input"
"545","545","545",291641,291740,99,"e","e","175","52","e","Input"
"546","546","546",291782,291876,94,"Space","Space","176","53"," ","Input"
"547","547","547",293028,293183,155,"f","f","177","53","f","Input"
"548","548","548",293232,293370,138,"u","u","178","53","u","Input"
"549","549","549",293351,293490,139,"s","s","179","53","s","Input"
"550","550","550",293597,293719,122,"t","t","180","53","t","Input"
"551","551","551",293801,293920,119,"a","a","181","53","a","Input"
"552","552","552",294215,294344,129,"Backspace","Backspace","180","53","a","Remove/Cut"
"553","553","553",294319,294493,174,"r","r","181","53","r","Input"
"554","554","554",294772,294866,94,"Backspace","Backspace","180","53","r","Remove/Cut"
"555","555","555",295205,295354,149,"Backspace","Backspace","179","53","t","Remove/Cut"
"556","556","556",295463,295582,119,"Backspace","Backspace","178","53","s","Remove/Cut"
"557","557","557",295693,295787,94,"Backspace","Backspace","177","53","u","Remove/Cut"
"558","558","558",295874,295965,91,"Backspace","Backspace","176","53","f","Remove/Cut"
"559","559","559",299915,300051,136,"d","d","177","53","d","Input"
"560","560","560",300062,300140,78,"i","i","178","53","i","Input"
"561","561","561",300211,300275,64,"f","f","179","53","f","Input"
"562","562","562",300364,300444,80,"f","f","180","53","f","Input"
"563","563","563",300504,300630,126,"i","i","181","53","i","Input"
"564","564","564",300667,300780,113,"c","c","182","53","c","Input"
"565","565","565",300823,300956,133,"u","u","183","53","u","Input"
"566","566","566",301004,301115,111,"t","t","184","53","t","Input"
"567","567","567",301151,301296,145,"l","l","185","53","l","Input"
"568","568","568",301336,301476,140,"Space","Space","186","54"," ","Input"
"569","569","569",301520,301638,118,"a","a","187","54","a","Input"
"570","570","570",301687,301809,122,"t","t","188","54","t","Input"
"571","571","571",301791,301910,119,"Space","Space","189","55"," ","Input"
"572","572","572",302042,302130,88,"Backspace","Backspace","188","54"," ","Remove/Cut"
"573","573","573",302214,302287,73,"Backspace","Backspace","187","54","t","Remove/Cut"
"574","574","574",302379,302442,63,"Backspace","Backspace","186","54","a","Remove/Cut"
"575","575","575",302544,302608,64,"Backspace","Backspace","185","53"," ","Remove/Cut"
"576","576","576",302706,302750,44,"Backspace","Backspace","184","53","l","Remove/Cut"
"577","577","577",302848,302935,87,"Backspace","Backspace","183","53","t","Remove/Cut"
"578","578","578",303129,303260,131,"l","l","184","53","l","Input"
"579","579","579",303313,303427,114,"t","t","185","53","t","Input"
"580","580","580",303429,303554,125,"Space","Space","186","54"," ","Input"
"581","581","581",304371,304490,119,"a","a","187","54","a","Input"
"582","582","582",304571,304683,112,"t","t","188","54","t","Input"
"583","583","583",304717,304820,103,"Space","Space","189","55"," ","Input"
"584","584","584",304822,304923,101,"t","t","190","55","t","Input"
"585","585","585",305089,305176,87,"h","h","191","55","h","Input"
"586","586","586",305525,305624,99,"Backspace","Backspace","190","55","h","Remove/Cut"
"587","587","587",305749,305843,94,"i","i","191","55","i","Input"
"588","588","588",305968,306083,115,"m","m","192","55","m","Input"
"589","589","589",306085,306227,142,"e","e","193","55","e","Input"
"590","590","590",306202,306343,141,"Space","Space","194","56"," ","Input"
"591","591","591",306389,306515,126,"a","a","195","56","a","Input"
"592","592","592",306510,306609,99,"n","n","196","56","n","Input"
"593","593","593",306656,306736,80,"d","d","197","56","d","Input"
"594","594","594",306739,306864,125,"Space","Space","198","57"," ","Input"
"595","595","595",308927,309091,164,"w","w","199","57","w","Input"
"596","596","596",309060,309210,150,"e","e","200","57","e","Input"
"597","597","597",309214,309319,105,"Space","Space","201","58"," ","Input"
"598","598","598",309400,309499,99,"m","m","202","58","m","Input"
"599","599","599",309585,309680,95,"i","i","203","58","i","Input"
"600","600","600",309683,309784,101,"g","g","204","58","g","Input"
"601","601","601",309826,309924,98,"h","h","205","58","h","Input"
"602","602","602",310064,310202,138,"t","t","206","58","t","Input"
"603","603","603",310179,310299,120,"Space","Space","207","59"," ","Input"
"604","604","604",310415,310499,84,"b","b","208","59","b","Input"
"605","605","605",310722,310828,106,"Backspace","Backspace","207","59","b","Remove/Cut"
"606","606","606",310798,310913,115,"f","f","208","59","f","Input"
"607","607","607",310993,311076,83,"e","e","209","59","e","Input"
"608","608","608",311146,311265,119,"e","e","210","59","e","Input"
"609","609","609",311370,311497,127,"Space","Space","211","60"," ","Input"
"610","610","610",311754,311841,87,"Backspace","Backspace","210","59"," ","Remove/Cut"
"611","611","611",311980,312083,103,"l","l","211","59","l","Input"
"612","612","612",312611,312730,119,"Space","Space","212","60"," ","Input"
"613","613","613",315934,316048,114,"l","l","213","60","l","Input"
"614","614","614",316131,316204,73,"i","i","214","60","i","Input"
"615","615","615",316296,316378,82,"k","k","215","60","k","Input"
"616","616","616",316382,316473,91,"e","e","216","60","e","Input"
"617","617","617",316468,316567,99,"Space","Space","217","61"," ","Input"
"618","618","618",316700,316857,157,"w","w","218","61","w","Input"
"619","619","619",316836,317001,165,"e","e","219","61","e","Input"
"620","620","620",316980,317095,115,"Space","Space","220","62"," ","Input"
"621","621","621",317175,317271,96,"n","n","221","62","n","Input"
"622","622","622",317310,317393,83,"e","e","222","62","e","Input"
"623","623","623",317456,317554,98,"e","e","223","62","e","Input"
"624","624","624",317622,317751,129,"d","d","224","62","d","Input"
"625","625","625",317734,317873,139,"Space","Space","225","63"," ","Input"
"626","626","626",319255,319362,107,"Backspace","Backspace","224","62"," ","Remove/Cut"
"627","627","627",319489,319567,78,"Backspace","Backspace","223","62","d","Remove/Cut"
"628","628","628",319678,319757,79,"Backspace","Backspace","222","62","e","Remove/Cut"
"629","629","629",319868,319924,56,"Backspace","Backspace","221","62","e","Remove/Cut"
"630","630","630",320045,320107,62,"Backspace","Backspace","220","62","n","Remove/Cut"
"631","631","631",320488,320587,99,"d","d","221","62","d","Input"
"632","632","632",320629,320724,95,"o","o","222","62","o","Input"
"633","633","633",320769,320881,112,"Space","Space","223","63"," ","Input"
"634","634","634",320952,321034,82,"n","n","224","63","n","Input"
"635","635","635",321107,321186,79,"o","o","225","63","o","Input"
"636","636","636",321237,321341,104,"t","t","226","63","t","Input"
"637","637","637",321298,321402,104,"Space","Space","227","64"," ","Input"
"638","638","638",321448,321571,123,"k","k","228","64","k","Input"
"639","639","639",321852,321942,90,"Backspace","Backspace","227","64","k","Remove/Cut"
"640","640","640",322067,322158,91,"n","n","228","64","n","Input"
"641","641","641",322196,322248,52,"e","e","229","64","e","Input"
"642","642","642",322334,322414,80,"e","e","230","64","e","Input"
"643","643","643",322505,322620,115,"d","d","231","64","d","Input"
"644","644","644",322592,322723,131,"Space","Space","232","65"," ","Input"
"645","645","645",322704,322828,124,"a","a","233","65","a","Input"
"646","646","646",322831,322928,97,"n","n","234","65","n","Input"
"647","647","647",323041,323120,79,"y","y","235","65","y","Input"
"648","648","648",323249,323324,75,"o","o","236","65","o","Input"
"649","649","649",323434,323545,111,"n","n","237","65","n","Input"
"650","650","650",323552,323645,93,"e","e","238","65","e","Input"
"651","651","651",323648,323733,85,"Space","Space","239","66"," ","Input"
"652","652","652",323828,323922,94,"b","b","240","66","b","Input"
"653","653","653",324015,324134,119,"u","u","241","66","u","Input"
"654","654","654",324181,324241,60,"t","t","242","66","t","Input"
"655","655","655",324281,324354,73,"Space","Space","243","67"," ","Input"
"656","656","656",324420,324511,91,"i","i","244","67","i","Input"
"657","657","657",324613,324761,148,"n","n","245","67","n","Input"
"658","658","658",324745,324864,119,"Space","Space","246","68"," ","Input"
"659","659","659",324991,325174,183,"r","r","247","68","r","Input"
"660","660","660",325111,325298,187,"e","e","248","68","e","Input"
"661","661","661",325252,325386,134,"a","a","249","68","a","Input"
"662","662","662",325375,325510,135,"l","l","250","68","l","Input"
"663","663","663",325681,325832,151,"i","i","251","68","i","Input"
"664","664","664",325909,326010,101,"t","t","252","68","t","Input"
"665","665","665",326048,326189,141,"y","y","253","68","y","Input"
"666","666","666",326192,326277,85,"Space","Space","254","69"," ","Input"
"667","667","667",326591,326734,143,"Backspace","Backspace","253","68"," ","Remove/Cut"
"668","668","668",327028,327088,60,"m","m","254","68","m","Input"
"669","669","669",327678,327822,144,"Backspace","Backspace","253","68","m","Remove/Cut"
"670","670","670",327896,327960,64,",",",","254","68",",","Input"
"671","671","671",328006,328172,166,"Space","Space","255","69"," ","Input"
"672","672","672",328644,328815,171,"w","w","256","69","w","Input"
"673","673","673",328765,328936,171,"e","e","257","69","e","Input"
"674","674","674",328983,329090,107,"Space","Space","258","70"," ","Input"
"675","675","675",329180,329288,108,"n","n","259","70","n","Input"
"676","676","676",329334,329408,74,"e","e","260","70","e","Input"
"677","677","677",329501,329572,71,"e","e","261","70","e","Input"
"678","678","678",329668,329787,119,"d","d","262","70","d","Input"
"679","679","679",329833,329953,120,"Space","Space","263","71"," ","Input"
"680","680","680",342614,342825,211,"w","w","264","71","w","Input"
"681","681","681",342750,342913,163,"e","e","265","71","e","Input"
"682","682","682",342960,343064,104,"Space","Space","266","72"," ","Input"
"683","683","683",344303,344418,115,"w","w","267","72","w","Input"
"684","684","684",344734,344824,90,"Backspace","Backspace","266","72","w","Remove/Cut"
"685","685","685",345632,345869,237,"c","c","267","72","c","Input"
"686","686","686",345844,345987,143,"a","a","268","72","a","Input"
"687","687","687",346021,346155,134,"n","n","269","72","n","Input"
"688","688","688",346080,346218,138,"Space","Space","270","73"," ","Input"
"689","689","689",346859,346989,130,"d","d","271","73","d","Input"
"690","690","690",346971,347150,179,"o","o","272","73","o","Input"
"691","691","691",347194,347320,126,"Space","Space","273","74"," ","Input"
"692","692","692",347979,348086,107,"m","m","274","74","m","Input"
"693","693","693",348216,348369,153,"u","u","275","74","u","Input"
"694","694","694",348611,348690,79,"Backspace","Backspace","274","74","u","Remove/Cut"
"695","695","695",348797,348900,103,"Backspace","Backspace","273","74","m","Remove/Cut"
"696","696","696",349065,349199,134,"a","a","274","74","a","Input"
"697","697","697",349194,349288,94,"Space","Space","275","75"," ","Input"
"698","698","698",349361,349473,112,"m","m","276","75","m","Input"
"699","699","699",349566,349678,112,"u","u","277","75","u","Input"
"700","700","700",349724,349804,80,"c","c","278","75","c","Input"
"701","701","701",349966,350014,48,"h","h","279","75","h","Input"
"702","702","702",350276,350306,30,"Backspace","Backspace","278","75","h","Remove/Cut"
"703","703","703",350759,350899,140,"h","h","279","75","h","Input"
"704","704","704",350944,351030,86,"Space","Space","280","76"," ","Input"
"705","705","705",351138,351237,99,"b","b","281","76","b","Input"
"706","706","706",351282,351383,101,"e","e","282","76","e","Input"
"707","707","707",351475,351555,80,"t","t","283","76","t","Input"
"708","708","708",351626,351706,80,"t","t","284","76","t","Input"
"709","709","709",351744,351882,138,"e","e","285","76","e","Input"
"710","710","710",351839,351980,141,"r","r","286","76","r","Input"
"711","711","711",351950,352070,120,"Space","Space","287","77"," ","Input"
"712","712","712",352113,352229,116,"w","w","288","77","w","Input"
"713","713","713",352438,352553,115,"o","o","289","77","o","Input"
"714","714","714",352594,352733,139,"r","r","290","77","r","Input"
"715","715","715",352778,352935,157,"k","k","291","77","k","Input"
"716","716","716",353003,353107,104,"Space","Space","292","78"," ","Input"
"717","717","717",388130,389313,1183,"Leftclick","Leftclick","262","78","NoChange","Nonproduction"
"718","718","718",389537,389619,82,"Backspace","Backspace","255","76","we need","Remove/Cut"
"719","719","719",390357,390448,91,"Backspace","Backspace","254","76"," ","Remove/Cut"
"720","720","720",391421,391536,115,"Leftclick","Leftclick","284","76","NoChange","Nonproduction"
"721","721","721",392914,393053,139,"w","w","285","76","w","Input"
"722","722","722",393034,393181,147,"o","o","286","76","o","Input"
"723","723","723",393246,393380,134,"r","r","287","76","r","Input"
"724","724","724",393346,393447,101,"k","k","288","76","k","Input"
"725","725","725",393513,393582,69,"i","i","289","76","i","Input"
"726","726","726",393680,393774,94,"n","n","290","76","n","Input"
"727","727","727",393765,393863,98,"g","g","291","76","g","Input"
"728","728","728",393867,393980,113,"Space","Space","292","77"," ","Input"
"729","729","729",394039,394151,112,"t","t","293","77","t","Input"
"730","730","730",394116,394213,97,"o","o","294","77","o","Input"
"731","731","731",394353,394464,111,"g","g","295","77","g","Input"
"732","732","732",394559,394674,115,"e","e","296","77","e","Input"
"733","733","733",394718,394813,95,"t","t","297","77","t","Input"
"734","734","734",394811,394923,112,"h","h","298","77","h","Input"
"735","735","735",394902,395037,135,"e","e","299","77","e","Input"
"736","736","736",394994,395113,119,"r","r","300","77","r","Input"
"737","737","737",395151,395309,158,".",".","301","77",".","Input"
"738","738","738",395286,395409,123,"Space","Space","302","78"," ","Input"
"739","739","739",396650,396801,151,"Leftclick","Leftclick","404","78","NoChange","Nonproduction"
"740","740","740",398125,398201,76,"Leftclick","Leftclick","360","78","NoChange","Nonproduction"
"741","741","741",398600,398600,0,"Shift","Shift","360","78","NoChange","Nonproduction"
"742","742","742",398728,398854,126,"T","t","361","78","T","Input"
"743","743","743",398811,398923,112,"h","h","362","78","h","Input"
"744","744","744",398971,399093,122,"e","e","363","78","e","Input"
"745","745","745",399054,399244,190,"r","r","364","78","r","Input"
"746","746","746",399174,399292,118,"e","e","365","78","e","Input"
"747","747","747",399217,399356,139,"Space","Space","366","79"," ","Input"
"748","748","748",399354,399457,103,"i","i","367","79","i","Input"
"749","749","749",399447,399560,113,"s","s","368","79","s","Input"
"750","750","750",399603,399676,73,"Space","Space","369","80"," ","Input"
"751","751","751",399654,399782,128,"a","a","370","80","a","Input"
"752","752","752",399817,399885,68,"Space","Space","371","81"," ","Input"
"753","753","753",400001,400243,242,"r","r","372","81","r","Input"
"754","754","754",400098,400299,201,"e","e","373","81","e","Input"
"755","755","755",400221,400365,144,"a","a","374","81","a","Input"
"756","756","756",400423,400558,135,"s","s","375","81","s","Input"
"757","757","757",400527,400663,136,"o","o","376","81","o","Input"
"758","758","758",400733,400888,155,"n","n","377","81","n","Input"
"759","759","759",400833,400960,127,"Space","Space","378","82"," ","Input"
"760","760","760",401004,401105,101,"f","f","379","82","f","Input"
"761","761","761",401108,401223,115,"o","o","380","82","o","Input"
"762","762","762",401218,401348,130,"r","r","381","82","r","Input"
"763","763","763",401333,401460,127,"Space","Space","382","83"," ","Input"
"764","764","764",401639,401744,105,"t","t","383","83","t","Input"
"765","765","765",401719,401861,142,"h","h","384","83","h","Input"
"766","766","766",401839,401998,159,"a","a","385","83","a","Input"
"767","767","767",401943,402059,116,"t","t","386","83","t","Input"
"768","768","768",402062,402205,143,".",".","387","83",".","Input"
"769","769","769",402251,402314,63,"Space","Space","388","84"," ","Input"
