"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"770","770","770",403595,403700,105,"Leftclick","Leftclick","432","84","NoChange","Nonproduction"
"771","771","771",405110,405284,174,"Space","Space","433","84"," ","Input"
"772","772","772",421303,421303,0,"Shift","Shift","433","84","NoChange","Nonproduction"
"773","773","773",421543,421718,175,"A","a","434","85","A","Input"
"774","774","774",421659,421806,147,"L","l","435","85","L","Input"
"775","775","775",421809,421921,112,"s","s","436","85","s","Input"
"776","776","776",421907,422072,165,"o","o","437","85","o","Input"
"777","777","777",422051,422201,150,"Space","Space","438","85"," ","Input"
"778","778","778",422397,422460,63,"Backspace","Backspace","437","85"," ","Remove/Cut"
"779","779","779",422570,422609,39,"Backspace","Backspace","436","85","o","Remove/Cut"
"780","780","780",422704,422743,39,"Backspace","Backspace","435","85","s","Remove/Cut"
"781","781","781",422824,422915,91,"Backspace","Backspace","434","85","L","Remove/Cut"
"782","782","782",423031,423162,131,"l","l","435","85","l","Input"
"783","783","783",423171,423305,134,"s","s","436","85","s","Input"
"784","784","784",423287,423431,144,"o","o","437","85","o","Input"
"785","785","785",423384,423536,152,"Space","Space","438","85"," ","Input"
"786","786","786",424471,424602,131,"t","t","439","86","t","Input"
"787","787","787",424599,424693,94,"h","h","440","86","h","Input"
"788","788","788",424667,424797,130,"e","e","441","86","e","Input"
"789","789","789",424749,424969,220,"r","r","442","86","r","Input"
"790","790","790",424874,425015,141,"e","e","443","86","e","Input"
"791","791","791",424931,425073,142,"Space","Space","444","86"," ","Input"
"792","792","792",425070,425231,161,"a","a","445","87","a","Input"
"793","793","793",425196,425397,201,"r","r","446","87","r","Input"
"794","794","794",425319,425485,166,"e","e","447","87","e","Input"
"795","795","795",425448,425547,99,"Space","Space","448","87"," ","Input"
"796","796","796",425598,425676,78,"t","t","449","88","t","Input"
"797","797","797",425661,425760,99,"h","h","450","88","h","Input"
"798","798","798",425812,425909,97,"i","i","451","88","i","Input"
"799","799","799",425972,426058,86,"n","n","452","88","n","Input"
"800","800","800",426100,426187,87,"g","g","453","88","g","Input"
"801","801","801",426281,426396,115,"s","s","454","88","s","Input"
"802","802","802",426400,426512,112,"Space","Space","455","88"," ","Input"
"803","803","803",426548,426624,76,"t","t","456","89","t","Input"
"804","804","804",426606,426706,100,"h","h","457","89","h","Input"
"805","805","805",426676,426820,144,"a","a","458","89","a","Input"
"806","806","806",426778,426879,101,"t","t","459","89","t","Input"
"807","807","807",426865,426946,81,"Space","Space","460","89"," ","Input"
"808","808","808",426982,427172,190,"w","w","461","90","w","Input"
"809","809","809",427119,427324,205,"e","e","462","90","e","Input"
"810","810","810",427313,427472,159,"Space","Space","463","90"," ","Input"
"811","811","811",427461,427627,166,"c","c","464","91","c","Input"
"812","812","812",427588,427723,135,"a","a","465","91","a","Input"
"813","813","813",427692,427832,140,"n","n","466","91","n","Input"
"814","814","814",427784,427912,128,"Space","Space","467","91"," ","Input"
"815","815","815",428008,428087,79,"n","n","468","92","n","Input"
"816","816","816",428174,428255,81,"o","o","469","92","o","Input"
"817","817","817",428300,428391,91,"t","t","470","92","t","Input"
"818","818","818",428377,428516,139,"Space","Space","471","92"," ","Input"
"819","819","819",428566,428656,90,"a","a","472","93","a","Input"
"820","820","820",428794,428917,123,"c","c","473","93","c","Input"
"821","821","821",429013,429124,111,"h","h","474","93","h","Input"
"822","822","822",429184,429309,125,"i","i","475","93","i","Input"
"823","823","823",429350,429422,72,"e","e","476","93","e","Input"
"824","824","824",429524,429611,87,"v","v","477","93","v","Input"
"825","825","825",429677,429801,124,"e","e","478","93","e","Input"
"826","826","826",429859,429963,104,"Space","Space","479","93"," ","Input"
"827","827","827",430502,430621,119,"Backspace","Backspace","478","93"," ","Remove/Cut"
"828","828","828",430950,431041,91,"Backspace","Backspace","477","93","e","Remove/Cut"
"829","829","829",431137,431216,79,"Backspace","Backspace","476","93","v","Remove/Cut"
"830","830","830",431309,431372,63,"Backspace","Backspace","475","93","e","Remove/Cut"
"831","831","831",431460,431531,71,"Backspace","Backspace","474","93","i","Remove/Cut"
"832","832","832",431626,431681,55,"Backspace","Backspace","473","93","h","Remove/Cut"
"833","833","833",431782,431841,59,"Backspace","Backspace","472","93","c","Remove/Cut"
"834","834","834",431961,432052,91,"Backspace","Backspace","471","92","a","Remove/Cut"
"835","835","835",432861,432976,115,"d","d","472","93","d","Input"
"836","836","836",433040,433207,167,"o","o","473","93","o","Input"
"837","837","837",433154,433277,123,"Space","Space","474","93"," ","Input"
"838","838","838",433590,433680,90,"b","b","475","94","b","Input"
"839","839","839",433908,434024,116,"y","y","476","94","y","Input"
"840","840","840",434027,434202,175,"Space","Space","477","94"," ","Input"
"841","841","841",434442,434552,110,"o","o","478","95","o","Input"
"842","842","842",434851,434919,68,"t","t","479","95","t","Input"
"843","843","843",435243,435345,102,"Backspace","Backspace","478","95","t","Remove/Cut"
"844","844","844",435549,435688,139,"u","u","479","95","u","Input"
"845","845","845",435813,435976,163,"r","r","480","95","r","Input"
"846","846","846",436139,436343,204,"s","s","481","95","s","Input"
"847","847","847",436308,436442,134,"e","e","482","95","e","Input"
"848","848","848",436432,436574,142,"l","l","483","95","l","Input"
"849","849","849",436578,436715,137,"f","f","484","95","f","Input"
"850","850","850",436972,437083,111,"Backspace","Backspace","483","95","f","Remove/Cut"
"851","851","851",437018,437158,140,"v","v","484","95","v","Input"
"852","852","852",437225,437430,205,"e","e","485","95","e","Input"
"853","853","853",437364,437497,133,"s","s","486","95","s","Input"
"854","854","854",437473,437611,138,"Space","Space","487","95"," ","Input"
"855","855","855",437588,437703,115,"a","a","488","96","a","Input"
"856","856","856",437752,437820,68,"n","n","489","96","n","Input"
"857","857","857",437796,437945,149,"d","d","490","96","d","Input"
"858","858","858",437921,438032,111,"Space","Space","491","96"," ","Input"
"859","859","859",438081,438265,184,"w","w","492","97","w","Input"
"860","860","860",438231,438409,178,"e","e","493","97","e","Input"
"861","861","861",438354,438477,123,"Space","Space","494","97"," ","Input"
"862","862","862",438576,438618,42,"n","n","495","98","n","Input"
"863","863","863",438741,438872,131,"e","e","496","98","e","Input"
"864","864","864",438923,439027,104,"e","e","497","98","e","Input"
"865","865","865",439096,439230,134,"d","d","498","98","d","Input"
"866","866","866",439172,439315,143,"Space","Space","499","98"," ","Input"
"867","867","867",439355,439469,114,"t","t","500","99","t","Input"
"868","868","868",439527,439663,136,"h","h","501","99","h","Input"
"869","869","869",439640,439794,154,"e","e","502","99","e","Input"
"870","870","870",439759,439907,148,"Space","Space","503","99"," ","Input"
"871","871","871",440075,440173,98,"h","h","504","100","h","Input"
"872","872","872",440225,440362,137,"e","e","505","100","e","Input"
"873","873","873",440365,440478,113,"l","l","506","100","l","Input"
"874","874","874",440562,440678,116,"p","p","507","100","p","Input"
"875","875","875",440731,440840,109,"Space","Space","508","100"," ","Input"
"876","876","876",440952,441030,78,"o","o","509","101","o","Input"
"877","877","877",441155,441245,90,"f","f","510","101","f","Input"
"878","878","878",441290,441380,90,"Space","Space","511","101"," ","Input"
"879","879","879",441424,441476,52,"t","t","512","102","t","Input"
"880","880","880",441699,441794,95,"Backspace","Backspace","511","101","t","Remove/Cut"
"881","881","881",441921,442011,90,"o","o","512","102","o","Input"
"882","882","882",442110,442212,102,"t","t","513","102","t","Input"
"883","883","883",442200,442300,100,"h","h","514","102","h","Input"
"884","884","884",442341,442440,99,"e","e","515","102","e","Input"
"885","885","885",442394,442565,171,"r","r","516","102","r","Input"
"886","886","886",442542,442669,127,"Space","Space","517","102"," ","Input"
"887","887","887",442919,443025,106,"Backspace","Backspace","516","102"," ","Remove/Cut"
"888","888","888",443023,443137,114,"s","s","517","102","s","Input"
"889","889","889",443122,443249,127,"Space","Space","518","102"," ","Input"
"890","890","890",443291,443393,102,"t","t","519","103","t","Input"
"891","891","891",443440,443582,142,"o","o","520","103","o","Input"
"892","892","892",443535,443666,131,"Space","Space","521","103"," ","Input"
"893","893","893",444105,444180,75,"o","o","522","104","o","Input"
"894","894","894",444337,444407,70,"b","b","523","104","b","Input"
"895","895","895",444614,444724,110,"t","t","524","104","t","Input"
"896","896","896",444732,444869,137,"a","a","525","104","a","Input"
"897","897","897",444917,444984,67,"i","i","526","104","i","Input"
"898","898","898",445230,445316,86,"Backspace","Backspace","525","104","i","Remove/Cut"
"899","899","899",445414,445480,66,"Backspace","Backspace","524","104","a","Remove/Cut"
"900","900","900",445570,445640,70,"Backspace","Backspace","523","104","t","Remove/Cut"
"901","901","901",445726,445797,71,"Backspace","Backspace","522","104","b","Remove/Cut"
"902","902","902",445872,445959,87,"Backspace","Backspace","521","103","o","Remove/Cut"
"903","903","903",446007,446087,80,"g","g","522","104","g","Input"
"904","904","904",446183,446305,122,"e","e","523","104","e","Input"
"905","905","905",446359,446463,104,"t","t","524","104","t","Input"
"906","906","906",446509,446598,89,"Space","Space","525","104"," ","Input"
"907","907","907",446592,446711,119,"t","t","526","105","t","Input"
"908","908","908",446708,446897,189,"o","o","527","105","o","Input"
"909","909","909",446869,447008,139,"Space","Space","528","105"," ","Input"
"910","910","910",447325,447436,111,"o","o","529","106","o","Input"
"911","911","911",447519,447609,90,"u","u","530","106","u","Input"
"912","912","912",447658,447746,88,"r","r","531","106","r","Input"
"913","913","913",447794,447903,109,"Space","Space","532","106"," ","Input"
"914","914","914",447973,448052,79,"g","g","533","107","g","Input"
"915","915","915",448093,448173,80,"o","o","534","107","o","Input"
"916","916","916",448210,448328,118,"a","a","535","107","a","Input"
"917","917","917",448452,448599,147,"l","l","536","107","l","Input"
"918","918","918",448733,448871,138,".",".","537","107",".","Input"
"919","919","919",449173,449295,122,"Backspace","Backspace","536","107",".","Remove/Cut"
"920","920","920",449343,449455,112,"s","s","537","107","s","Input"
"921","921","921",449425,449596,171,".",".","538","107",".","Input"
"922","922","922",449594,449732,138,"Space","Space","539","107"," ","Input"
"923","923","923",449839,449839,0,"Shift","Shift","539","107","NoChange","Nonproduction"
"924","924","924",450042,450196,154,"F","f","540","108","F","Input"
"925","925","925",450198,450312,114,"o","o","541","108","o","Input"
"926","926","926",450361,450480,119,"r","r","542","108","r","Input"
"927","927","927",450448,450601,153,"Space","Space","543","108"," ","Input"
"928","928","928",450584,450699,115,"e","e","544","109","e","Input"
"929","929","929",450821,450885,64,"s","s","545","109","s","Input"
"930","930","930",451103,451241,138,"Backspace","Backspace","544","109","s","Remove/Cut"
"931","931","931",451198,451338,140,"x","x","545","109","x","Input"
"932","932","932",451464,451583,119,"a","a","546","109","a","Input"
"933","933","933",451629,451688,59,"m","m","547","109","m","Input"
"934","934","934",451769,451872,103,"p","p","548","109","p","Input"
"935","935","935",451961,452055,94,"l","l","549","109","l","Input"
"936","936","936",452048,452169,121,"e","e","550","109","e","Input"
"937","937","937",452214,452384,170,",",",","551","109",",","Input"
"938","938","938",452349,452497,148,"Space","Space","552","109"," ","Input"
"939","939","939",455896,456414,518,"Leftclick","Leftclick","467","109","NoChange","Nonproduction"
"940","940","940",463049,464035,986,"Leftclick","Leftclick","467","109","NoChange","Nonproduction"
"941","941","941",469629,469711,82,"Leftclick","Leftclick","552","109","NoChange","Nonproduction"
"942","942","942",470577,470708,131,"w","w","553","110","w","Input"
"943","943","943",470758,470877,119,"h","h","554","110","h","Input"
"944","944","944",470857,470948,91,"e","e","555","110","e","Input"
"945","945","945",470990,471123,133,"n","n","556","110","n","Input"
"946","946","946",471088,471228,140,"Space","Space","557","110"," ","Input"
"947","947","947",471273,471445,172,"w","w","558","111","w","Input"
"948","948","948",471427,471592,165,"e","e","559","111","e","Input"
"949","949","949",471587,471722,135,"Space","Space","560","111"," ","Input"
"950","950","950",471690,471853,163,"a","a","561","112","a","Input"
"951","951","951",471819,472028,209,"r","r","562","112","r","Input"
"952","952","952",471917,472073,156,"e","e","563","112","e","Input"
"953","953","953",472015,472154,139,"Space","Space","564","112"," ","Input"
"954","954","954",472395,472478,83,"t","t","565","113","t","Input"
"955","955","955",472845,473012,167,"r","r","566","113","r","Input"
"956","956","956",473079,473303,224,"y","y","567","113","y","Input"
"957","957","957",473405,473524,119,"i","i","568","113","i","Input"
"958","958","958",473599,473729,130,"n","n","569","113","n","Input"
"959","959","959",473727,473833,106,"g","g","570","113","g","Input"
"960","960","960",473794,473914,120,"Space","Space","571","113"," ","Input"
"961","961","961",473958,474063,105,"t","t","572","114","t","Input"
"962","962","962",473990,474156,166,"o","o","573","114","o","Input"
"963","963","963",474110,474279,169,"Space","Space","574","114"," ","Input"
"964","964","964",478500,478613,113,"d","d","575","115","d","Input"
"965","965","965",478712,478811,99,"e","e","576","115","e","Input"
"966","966","966",479054,479193,139,"i","i","577","115","i","Input"
"967","967","967",479547,479654,107,"Backspace","Backspace","576","115","i","Remove/Cut"
"968","968","968",479701,479834,133,"c","c","577","115","c","Input"
"969","969","969",479804,479942,138,"i","i","578","115","i","Input"
"970","970","970",479992,480070,78,"d","d","579","115","d","Input"
"971","971","971",480133,480267,134,"e","e","580","115","e","Input"
"972","972","972",480257,480420,163,"Space","Space","581","115"," ","Input"
"973","973","973",480520,480674,154,"w","w","582","116","w","Input"
"974","974","974",480747,480865,118,"h","h","583","116","h","Input"
"975","975","975",480854,481001,147,"a","a","584","116","a","Input"
"976","976","976",481042,481116,74,"t","t","585","116","t","Input"
"977","977","977",481051,481165,114,"Space","Space","586","116"," ","Input"
"978","978","978",481215,481308,93,"t","t","587","117","t","Input"
"979","979","979",481270,481457,187,"o","o","588","117","o","Input"
"980","980","980",481400,481523,123,"Space","Space","589","117"," ","Input"
"981","981","981",481512,481617,105,"s","s","590","118","s","Input"
"982","982","982",481754,481885,131,"t","t","591","118","t","Input"
"983","983","983",481927,482057,130,"u","u","592","118","u","Input"
"984","984","984",482065,482170,105,"d","d","593","118","d","Input"
"985","985","985",482385,482556,171,"y","y","594","118","y","Input"
"986","986","986",482493,482643,150,"Space","Space","595","118"," ","Input"
"987","987","987",484714,484796,82,"i","i","596","119","i","Input"
"988","988","988",484890,485007,117,"n","n","597","119","n","Input"
"989","989","989",484986,485109,123,"Space","Space","598","119"," ","Input"
"990","990","990",485194,485336,142,"o","o","599","120","o","Input"
"991","991","991",485739,485839,100,"Backspace","Backspace","598","119","o","Remove/Cut"
"992","992","992",485922,485986,64,"Backspace","Backspace","597","119"," ","Remove/Cut"
"993","993","993",486070,486137,67,"Backspace","Backspace","596","119","n","Remove/Cut"
"994","994","994",486229,486284,55,"Backspace","Backspace","595","118","i","Remove/Cut"
"995","995","995",486380,486455,75,"Backspace","Backspace","594","118"," ","Remove/Cut"
"996","996","996",486608,486759,151,",",",","595","118",",","Input"
"997","997","997",486816,486927,111,"Space","Space","596","118"," ","Input"
"998","998","998",495928,496094,166,"w","w","597","119","w","Input"
"999","999","999",496059,496232,173,"e","e","598","119","e","Input"
"1000","1000","1000",496283,496346,63,"Space","Space","599","119"," ","Input"
"1001","1001","1001",496412,496521,109,"m","m","600","120","m","Input"
"1002","1002","1002",496617,496759,142,"u","u","601","120","u","Input"
"1003","1003","1003",496805,496920,115,"c","c","602","120","c","Input"
"1004","1004","1004",496870,497037,167,"h","h","603","120","h","Input"
"1005","1005","1005",496972,497141,169,"Space","Space","604","120"," ","Input"
"1006","1006","1006",497903,497996,93,"Backspace","Backspace","603","120"," ","Remove/Cut"
"1007","1007","1007",498065,498149,84,"Backspace","Backspace","602","120","h","Remove/Cut"
"1008","1008","1008",498206,498695,489,"Backspace","Backspace","601","120","c","Remove/Cut"
"1009","1009","1009",498695,498798,103,"Backspace","Backspace","600","120","u","Remove/Cut"
"1010","1010","1010",498798,498864,66,"Backspace","Backspace","599","119","m","Remove/Cut"
"1011","1011","1011",498864,498948,84,"Backspace","Backspace","598","119"," ","Remove/Cut"
"1012","1012","1012",498948,499032,84,"Backspace","Backspace","597","119","e","Remove/Cut"
"1013","1013","1013",499032,499117,85,"Backspace","Backspace","596","118","w","Remove/Cut"
"1014","1014","1014",499117,499199,82,"Backspace","Backspace","595","118"," ","Remove/Cut"
"1015","1015","1015",499199,499285,86,"Backspace","Backspace","594","118",",","Remove/Cut"
"1016","1016","1016",499285,499369,84,"Backspace","Backspace","593","118","y","Remove/Cut"
"1017","1017","1017",499369,499453,84,"Backspace","Backspace","592","118","d","Remove/Cut"
"1018","1018","1018",499453,499537,84,"Backspace","Backspace","591","118","u","Remove/Cut"
"1019","1019","1019",499537,499622,85,"Backspace","Backspace","590","118","t","Remove/Cut"
"1020","1020","1020",499622,499706,84,"Backspace","Backspace","589","117","s","Remove/Cut"
"1021","1021","1021",499706,499790,84,"Backspace","Backspace","588","117"," ","Remove/Cut"
"1022","1022","1022",499790,499874,84,"Backspace","Backspace","587","117","o","Remove/Cut"
"1023","1023","1023",499874,499958,84,"Backspace","Backspace","586","116","t","Remove/Cut"
"1024","1024","1024",499958,500042,84,"Backspace","Backspace","585","116"," ","Remove/Cut"
"1025","1025","1025",500042,500127,85,"Backspace","Backspace","584","116","t","Remove/Cut"
"1026","1026","1026",500127,500209,82,"Backspace","Backspace","583","116","a","Remove/Cut"
"1027","1027","1027",500209,500295,86,"Backspace","Backspace","582","116","h","Remove/Cut"
"1028","1028","1028",500295,500379,84,"Backspace","Backspace","581","115","w","Remove/Cut"
"1029","1029","1029",500379,500464,85,"Backspace","Backspace","580","115"," ","Remove/Cut"
"1030","1030","1030",500464,500548,84,"Backspace","Backspace","579","115","e","Remove/Cut"
"1031","1031","1031",500548,500632,84,"Backspace","Backspace","578","115","d","Remove/Cut"
"1032","1032","1032",500632,500716,84,"Backspace","Backspace","577","115","i","Remove/Cut"
"1033","1033","1033",500716,500801,85,"Backspace","Backspace","576","115","c","Remove/Cut"
"1034","1034","1034",500801,500885,84,"Backspace","Backspace","575","115","e","Remove/Cut"
"1035","1035","1035",500885,500936,51,"Backspace","Backspace","574","114","d","Remove/Cut"
"1036","1036","1036",501116,501211,95,"Backspace","Backspace","573","114"," ","Remove/Cut"
"1037","1037","1037",501384,501487,103,"Backspace","Backspace","572","114","o","Remove/Cut"
"1038","1038","1038",501586,501670,84,"Backspace","Backspace","571","113","t","Remove/Cut"
"1039","1039","1039",501772,501855,83,"Backspace","Backspace","570","113"," ","Remove/Cut"
"1040","1040","1040",502204,502372,168,"Space","Space","571","113"," ","Input"
"1041","1041","1041",503592,503688,96,"Backspace","Backspace","570","113"," ","Remove/Cut"
"1042","1042","1042",504794,506132,1338,"Leftclick","Leftclick","570","113","NoChange","Nonproduction"
"1043","1043","1043",507230,507340,110,"Backspace","Backspace","569","113","g","Remove/Cut"
"1044","1044","1044",507425,507925,500,"Backspace","Backspace","568","113","n","Remove/Cut"
"1045","1045","1045",507925,508011,86,"Backspace","Backspace","567","113","i","Remove/Cut"
"1046","1046","1046",508011,508015,4,"Backspace","Backspace","566","113","y","Remove/Cut"
"1047","1047","1047",508251,508362,111,"Backspace","Backspace","565","113","r","Remove/Cut"
"1048","1048","1048",508469,508565,96,"Backspace","Backspace","564","112","t","Remove/Cut"
"1049","1049","1049",509106,509217,111,"Backspace","Backspace","563","112"," ","Remove/Cut"
"1050","1050","1050",509301,509803,502,"Backspace","Backspace","562","112","e","Remove/Cut"
"1051","1051","1051",509803,509887,84,"Backspace","Backspace","561","112","r","Remove/Cut"
"1052","1052","1052",509887,509968,81,"Backspace","Backspace","560","111","a","Remove/Cut"
"1053","1053","1053",510119,510186,67,"Backspace","Backspace","559","111"," ","Remove/Cut"
"1054","1054","1054",510626,510741,115,"Backspace","Backspace","558","111","e","Remove/Cut"
"1055","1055","1055",510826,510927,101,"Backspace","Backspace","557","110","w","Remove/Cut"
"1056","1056","1056",511030,511068,38,"Backspace","Backspace","556","110"," ","Remove/Cut"
"1057","1057","1057",511191,511258,67,"Backspace","Backspace","555","110","n","Remove/Cut"
"1058","1058","1058",511358,511438,80,"Backspace","Backspace","554","110","e","Remove/Cut"
"1059","1059","1059",511526,511581,55,"Backspace","Backspace","553","110","h","Remove/Cut"
"1060","1060","1060",511668,511735,67,"Backspace","Backspace","552","109","w","Remove/Cut"
"1061","1061","1061",511823,511895,72,"Backspace","Backspace","551","109"," ","Remove/Cut"
"1062","1062","1062",512183,512306,123,"Space","Space","552","109"," ","Input"
"1063","1063","1063",512481,512618,137,"w","w","553","110","w","Input"
"1064","1064","1064",512613,512740,127,"e","e","554","110","e","Input"
"1065","1065","1065",512744,512836,92,"Space","Space","555","110"," ","Input"
"1066","1066","1066",512877,512982,105,"n","n","556","111","n","Input"
"1067","1067","1067",512977,513051,74,"e","e","557","111","e","Input"
"1068","1068","1068",513124,513206,82,"e","e","558","111","e","Input"
"1069","1069","1069",513297,513402,105,"d","d","559","111","d","Input"
"1070","1070","1070",513397,513508,111,"Space","Space","560","111"," ","Input"
"1071","1071","1071",513557,513637,80,"t","t","561","112","t","Input"
"1072","1072","1072",513676,513751,75,"h","h","562","112","h","Input"
"1073","1073","1073",514077,514176,99,"e","e","563","112","e","Input"
"1074","1074","1074",514179,514308,129,"Space","Space","564","112"," ","Input"
"1075","1075","1075",514395,514537,142,"c","c","565","113","c","Input"
"1076","1076","1076",514519,514614,95,"o","o","566","113","o","Input"
"1077","1077","1077",514720,514812,92,"n","n","567","113","n","Input"
"1078","1078","1078",515034,515169,135,"t","t","568","113","t","Input"
"1079","1079","1079",515213,515336,123,"a","a","569","113","a","Input"
"1080","1080","1080",515385,515494,109,"c","c","570","113","c","Input"
"1081","1081","1081",515608,515727,119,"t","t","571","113","t","Input"
"1082","1082","1082",515790,515929,139,"s","s","572","113","s","Input"
"1083","1083","1083",515899,516018,119,"Space","Space","573","113"," ","Input"
"1084","1084","1084",516064,516185,121,"o","o","574","114","o","Input"
"1085","1085","1085",516135,516247,112,"f","f","575","114","f","Input"
"1086","1086","1086",516250,516374,124,"Space","Space","576","114"," ","Input"
"1087","1087","1087",516418,516518,100,"t","t","577","115","t","Input"
"1088","1088","1088",516501,516588,87,"h","h","578","115","h","Input"
"1089","1089","1089",516844,516894,50,"Backspace","Backspace","577","115","h","Remove/Cut"
"1090","1090","1090",516986,517077,91,"Backspace","Backspace","576","114","t","Remove/Cut"
"1091","1091","1091",517176,517292,116,"o","o","577","115","o","Input"
"1092","1092","1092",517355,517452,97,"t","t","578","115","t","Input"
"1093","1093","1093",517431,517546,115,"h","h","579","115","h","Input"
"1094","1094","1094",517544,517666,122,"e","e","580","115","e","Input"
"1095","1095","1095",517632,517802,170,"r","r","581","115","r","Input"
"1096","1096","1096",517775,517922,147,"s","s","582","115","s","Input"
"1097","1097","1097",517908,518027,119,"Space","Space","583","115"," ","Input"
"1098","1098","1098",518077,518179,102,"w","w","584","116","w","Input"
"1099","1099","1099",518183,518279,96,"h","h","585","116","h","Input"
"1100","1100","1100",518399,518534,135,"o","o","586","116","o","Input"
"1101","1101","1101",518580,518691,111,"Space","Space","587","116"," ","Input"
"1102","1102","1102",518833,518955,122,"d","d","588","117","d","Input"
"1103","1103","1103",518937,519114,177,"o","o","589","117","o","Input"
"1104","1104","1104",519049,519171,122,"Space","Space","590","117"," ","Input"
"1105","1105","1105",519272,519408,136,"a","a","591","118","a","Input"
"1106","1106","1106",519405,519540,135,"Space","Space","592","118"," ","Input"
"1107","1107","1107",520100,520198,98,"b","b","593","119","b","Input"
"1108","1108","1108",520248,520347,99,"e","e","594","119","e","Input"
"1109","1109","1109",520409,520493,84,"t","t","595","119","t","Input"
"1110","1110","1110",520580,520648,68,"t","t","596","119","t","Input"
"1111","1111","1111",520697,520809,112,"e","e","597","119","e","Input"
"1112","1112","1112",520771,520906,135,"r","r","598","119","r","Input"
"1113","1113","1113",520887,521022,135,"Space","Space","599","119"," ","Input"
"1114","1114","1114",521122,521226,104,"h","h","600","120","h","Input"
"1115","1115","1115",521314,521426,112,"o","o","601","120","o","Input"
"1116","1116","1116",521722,521823,101,"Backspace","Backspace","600","120","o","Remove/Cut"
"1117","1117","1117",521902,521969,67,"Backspace","Backspace","599","119","h","Remove/Cut"
"1118","1118","1118",522105,522175,70,"j","j","600","120","j","Input"
"1119","1119","1119",522575,523075,500,"Backspace","Backspace","599","119","j","Remove/Cut"
"1120","1120","1120",523075,523159,84,"Backspace","Backspace","598","119"," ","Remove/Cut"
"1121","1121","1121",523159,523244,85,"Backspace","Backspace","597","119","r","Remove/Cut"
"1122","1122","1122",523244,523328,84,"Backspace","Backspace","596","119","e","Remove/Cut"
"1123","1123","1123",523328,523412,84,"Backspace","Backspace","595","119","t","Remove/Cut"
"1124","1124","1124",523412,523497,85,"Backspace","Backspace","594","119","t","Remove/Cut"
"1125","1125","1125",523497,523581,84,"Backspace","Backspace","593","119","e","Remove/Cut"
"1126","1126","1126",523581,523665,84,"Backspace","Backspace","592","118","b","Remove/Cut"
"1127","1127","1127",523665,523713,48,"Backspace","Backspace","591","118"," ","Remove/Cut"
"1128","1128","1128",523894,524396,502,"Backspace","Backspace","590","117","a","Remove/Cut"
"1129","1129","1129",524396,524479,83,"Backspace","Backspace","589","117"," ","Remove/Cut"
"1130","1130","1130",524479,524564,85,"Backspace","Backspace","588","117","o","Remove/Cut"
"1131","1131","1131",524564,524647,83,"Backspace","Backspace","587","116","d","Remove/Cut"
"1132","1132","1132",524647,524732,85,"Backspace","Backspace","586","116"," ","Remove/Cut"
