"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1497","1497","1497",689162,689312,150,"Space","Space","753","147"," ","Input"
"1498","1498","1498",689837,689955,118,"j","j","754","148","j","Input"
"1499","1499","1499",690038,690141,103,"u","u","755","148","u","Input"
"1500","1500","1500",690114,690244,130,"s","s","756","148","s","Input"
"1501","1501","1501",690283,690372,89,"t","t","757","148","t","Input"
"1502","1502","1502",690323,690426,103,"Space","Space","758","148"," ","Input"
"1503","1503","1503",691492,691635,143,"f","f","759","149","f","Input"
"1504","1504","1504",691638,691734,96,"i","i","760","149","i","Input"
"1505","1505","1505",691850,691917,67,"l","l","761","149","l","Input"
"1506","1506","1506",692005,692092,87,"l","l","762","149","l","Input"
"1507","1507","1507",692068,692187,119,"Space","Space","763","149"," ","Input"
"1508","1508","1508",692234,692350,116,"o","o","764","150","o","Input"
"1509","1509","1509",692419,692543,124,"u","u","765","150","u","Input"
"1510","1510","1510",692588,692731,143,"r","r","766","150","r","Input"
"1511","1511","1511",692880,693087,207,"s","s","767","150","s","Input"
"1512","1512","1512",693024,693197,173,"e","e","768","150","e","Input"
"1513","1513","1513",693172,693327,155,"l","l","769","150","l","Input"
"1514","1514","1514",693456,693615,159,"v","v","770","150","v","Input"
"1515","1515","1515",693697,693903,206,"e","e","771","150","e","Input"
"1516","1516","1516",693845,693979,134,"s","s","772","150","s","Input"
"1517","1517","1517",693956,694079,123,"Space","Space","773","150"," ","Input"
"1518","1518","1518",694117,694234,117,"w","w","774","151","w","Input"
"1519","1519","1519",694200,694331,131,"i","i","775","151","i","Input"
"1520","1520","1520",694393,694532,139,"t","t","776","151","t","Input"
"1521","1521","1521",694442,694681,239,"h","h","777","151","h","Input"
"1522","1522","1522",694586,694735,149,"Space","Space","778","151"," ","Input"
"1523","1523","1523",697944,698098,154,"a","a","779","152","a","Input"
"1524","1524","1524",698137,698242,105,"n","n","780","152","n","Input"
"1525","1525","1525",698289,698379,90,"g","g","781","152","g","Input"
"1526","1526","1526",698457,698627,170,"e","e","782","152","e","Input"
"1527","1527","1527",698590,698736,146,"r","r","783","152","r","Input"
"1528","1528","1528",698740,698923,183,",",",","784","152",",","Input"
"1529","1529","1529",698893,699040,147,"Space","Space","785","152"," ","Input"
"1530","1530","1530",699305,699463,158,"f","f","786","153","f","Input"
"1531","1531","1531",699505,699633,128,"u","u","787","153","u","Input"
"1532","1532","1532",699670,699769,99,"s","s","788","153","s","Input"
"1533","1533","1533",699892,700014,122,"t","t","789","153","t","Input"
"1534","1534","1534",700317,700464,147,"u","u","790","153","u","Input"
"1535","1535","1535",700527,700720,193,"r","r","791","153","r","Input"
"1536","1536","1536",700691,700822,131,"a","a","792","153","a","Input"
"1537","1537","1537",700883,700998,115,"t","t","793","153","t","Input"
"1538","1538","1538",700958,701137,179,"i","i","794","153","i","Input"
"1539","1539","1539",701083,701189,106,"o","o","795","153","o","Input"
"1540","1540","1540",701253,701380,127,"n","n","796","153","n","Input"
"1541","1541","1541",701424,701595,171,",",",","797","153",",","Input"
"1542","1542","1542",701567,701717,150,"Space","Space","798","153"," ","Input"
"1543","1543","1543",703284,703374,90,"a","a","799","154","a","Input"
"1544","1544","1544",703649,703746,97,"n","n","800","154","n","Input"
"1545","1545","1545",703891,703997,106,"d","d","801","154","d","Input"
"1546","1546","1546",704045,704142,97,"Space","Space","802","154"," ","Input"
"1547","1547","1547",704314,704376,62,"i","i","803","155","i","Input"
"1548","1548","1548",704547,704625,78,"Backspace","Backspace","802","154","i","Remove/Cut"
"1549","1549","1549",704762,704860,98,"u","u","803","155","u","Input"
"1550","1550","1550",704918,705017,99,"g","g","804","155","g","Input"
"1551","1551","1551",705057,705126,69,"l","l","805","155","l","Input"
"1552","1552","1552",705341,705503,162,"y","y","806","155","y","Input"
"1553","1553","1553",705480,705583,103,"Space","Space","807","155"," ","Input"
"1554","1554","1554",705849,705964,115,"e","e","808","156","e","Input"
"1555","1555","1555",706188,706269,81,"Backspace","Backspace","807","155","e","Remove/Cut"
"1556","1556","1556",706248,706366,118,"f","f","808","156","f","Input"
"1557","1557","1557",706414,706515,101,"e","e","809","156","e","Input"
"1558","1558","1558",706579,706699,120,"e","e","810","156","e","Input"
"1559","1559","1559",706653,706770,117,"l","l","811","156","l","Input"
"1560","1560","1560",706835,706933,98,"i","i","812","156","i","Input"
"1561","1561","1561",707019,707120,101,"n","n","813","156","n","Input"
"1562","1562","1562",707086,707175,89,"g","g","814","156","g","Input"
"1563","1563","1563",707236,707361,125,"s","s","815","156","s","Input"
"1564","1564","1564",707335,707483,148,".",".","816","156",".","Input"
"1565","1565","1565",707470,707595,125,"Space","Space","817","156"," ","Input"
"1566","1566","1566",742029,742029,0,"Shift","Shift","817","156","NoChange","Nonproduction"
"1567","1567","1567",742223,742424,201,"W","w","818","157","W","Input"
"1568","1568","1568",742395,742498,103,"e","e","819","157","e","Input"
"1569","1569","1569",742549,742669,120,"Space","Space","820","157"," ","Input"
"1570","1570","1570",742716,742874,158,"o","o","821","158","o","Input"
"1571","1571","1571",742954,743072,118,"f","f","822","158","f","Input"
"1572","1572","1572",743182,743281,99,"t","t","823","158","t","Input"
"1573","1573","1573",743332,743458,126,"e","e","824","158","e","Input"
"1574","1574","1574",743497,743647,150,"n","n","825","158","n","Input"
"1575","1575","1575",743580,743715,135,"Space","Space","826","158"," ","Input"
"1576","1576","1576",743766,743878,112,"d","d","827","159","d","Input"
"1577","1577","1577",743883,744026,143,"o","o","828","159","o","Input"
"1578","1578","1578",743972,744110,138,"Space","Space","829","159"," ","Input"
"1579","1579","1579",744168,744246,78,"t","t","830","160","t","Input"
"1580","1580","1580",744215,744313,98,"h","h","831","160","h","Input"
"1581","1581","1581",744367,744462,95,"i","i","832","160","i","Input"
"1582","1582","1582",744517,744642,125,"n","n","833","160","n","Input"
"1583","1583","1583",744619,744749,130,"g","g","834","160","g","Input"
"1584","1584","1584",744823,744938,115,"s","s","835","160","s","Input"
"1585","1585","1585",744941,745089,148,"Space","Space","836","160"," ","Input"
"1586","1586","1586",745337,745488,151,"w","w","837","161","w","Input"
"1587","1587","1587",745648,745800,152,"r","r","838","161","r","Input"
"1588","1588","1588",745775,745894,119,"o","o","839","161","o","Input"
"1589","1589","1589",745971,746106,135,"n","n","840","161","n","Input"
"1590","1590","1590",746091,746201,110,"g","g","841","161","g","Input"
"1591","1591","1591",746251,746367,116,"Space","Space","842","161"," ","Input"
"1592","1592","1592",746516,746651,135,"a","a","843","162","a","Input"
"1593","1593","1593",746701,746777,76,"n","n","844","162","n","Input"
"1594","1594","1594",746775,746869,94,"d","d","845","162","d","Input"
"1595","1595","1595",746917,747003,86,"Space","Space","846","162"," ","Input"
"1596","1596","1596",747284,747351,67,"Backspace","Backspace","845","162"," ","Remove/Cut"
"1597","1597","1597",747453,747500,47,"Backspace","Backspace","844","162","d","Remove/Cut"
"1598","1598","1598",747614,747662,48,"Backspace","Backspace","843","162","n","Remove/Cut"
"1599","1599","1599",747744,747826,82,"Backspace","Backspace","842","161","a","Remove/Cut"
"1600","1600","1600",747962,748064,102,"o","o","843","162","o","Input"
"1601","1601","1601",748118,748212,94,"r","r","844","162","r","Input"
"1602","1602","1602",748185,748332,147,"Space","Space","845","162"," ","Input"
"1603","1603","1603",749398,749492,94,"t","t","846","163","t","Input"
"1604","1604","1604",749587,749723,136,"r","r","847","163","r","Input"
"1605","1605","1605",749774,749877,103,"y","y","848","163","y","Input"
"1606","1606","1606",749861,750019,158,"Space","Space","849","163"," ","Input"
"1607","1607","1607",750093,750204,111,"t","t","850","164","t","Input"
"1608","1608","1608",750202,750375,173,"o","o","851","164","o","Input"
"1609","1609","1609",750308,750444,136,"Space","Space","852","164"," ","Input"
"1610","1610","1610",750680,750814,134,"f","f","853","165","f","Input"
"1611","1611","1611",750851,750930,79,"i","i","854","165","i","Input"
"1612","1612","1612",751020,751134,114,"n","n","855","165","n","Input"
"1613","1613","1613",751187,751264,77,"d","d","856","165","d","Input"
"1614","1614","1614",751304,751367,63,"Space","Space","857","165"," ","Input"
"1615","1615","1615",751424,751513,89,"t","t","858","166","t","Input"
"1616","1616","1616",751503,751598,95,"h","h","859","166","h","Input"
"1617","1617","1617",751570,751674,104,"e","e","860","166","e","Input"
"1618","1618","1618",751723,751788,65,"Space","Space","861","166"," ","Input"
"1619","1619","1619",753038,753199,161,"s","s","862","167","s","Input"
"1620","1620","1620",753241,753351,110,"h","h","863","167","h","Input"
"1621","1621","1621",753439,753581,142,"o","o","864","167","o","Input"
"1622","1622","1622",753563,753678,115,"r","r","865","167","r","Input"
"1623","1623","1623",753871,753997,126,"t","t","866","167","t","Input"
"1624","1624","1624",754674,754844,170,"c","c","867","167","c","Input"
"1625","1625","1625",754848,755000,152,"u","u","868","167","u","Input"
"1626","1626","1626",755124,755262,138,"t","t","869","167","t","Input"
"1627","1627","1627",755383,755489,106,"s","s","870","167","s","Input"
"1628","1628","1628",755565,755712,147,"Space","Space","871","167"," ","Input"
"1629","1629","1629",764387,765694,1307,"Leftclick","Leftclick","552","167","NoChange","Nonproduction"
"1630","1630","1630",766653,766719,66,"Leftclick","Leftclick","871","167","NoChange","Nonproduction"
"1631","1631","1631",767424,767515,91,"t","t","872","168","t","Input"
"1632","1632","1632",767512,767666,154,"o","o","873","168","o","Input"
"1633","1633","1633",767608,767746,138,"Space","Space","874","168"," ","Input"
"1634","1634","1634",768161,768307,146,"c","c","875","169","c","Input"
"1635","1635","1635",768283,768435,152,"h","h","876","169","h","Input"
"1636","1636","1636",768377,768608,231,"e","e","877","169","e","Input"
"1637","1637","1637",768495,768646,151,"a","a","878","169","a","Input"
"1638","1638","1638",769018,769115,97,"t","t","879","169","t","Input"
"1639","1639","1639",769184,769324,140,"Space","Space","880","169"," ","Input"
"1640","1640","1640",769847,769986,139,"a","a","881","170","a","Input"
"1641","1641","1641",769990,770089,99,"n","n","882","170","n","Input"
"1642","1642","1642",770133,770216,83,"d","d","883","170","d","Input"
"1643","1643","1643",770266,770346,80,"Space","Space","884","170"," ","Input"
"1644","1644","1644",771718,771842,124,"b","b","885","171","b","Input"
"1645","1645","1645",771818,771921,103,"e","e","886","171","e","Input"
"1646","1646","1646",771983,772086,103,"Space","Space","887","171"," ","Input"
"1647","1647","1647",772134,772244,110,"f","f","888","172","f","Input"
"1648","1648","1648",772283,772371,88,"i","i","889","172","i","Input"
"1649","1649","1649",772599,772682,83,"Backspace","Backspace","888","172","i","Remove/Cut"
"1650","1650","1650",772757,772837,80,"Backspace","Backspace","887","171","f","Remove/Cut"
"1651","1651","1651",772841,772944,103,"t","t","888","172","t","Input"
"1652","1652","1652",772984,773077,93,"h","h","889","172","h","Input"
"1653","1653","1653",773050,773143,93,"e","e","890","172","e","Input"
"1654","1654","1654",773185,773304,119,"Space","Space","891","172"," ","Input"
"1655","1655","1655",773553,773678,125,"f","f","892","173","f","Input"
"1656","1656","1656",773660,773806,146,"i","i","893","173","i","Input"
"1657","1657","1657",773797,773958,161,"r","r","894","173","r","Input"
"1658","1658","1658",773949,774087,138,"s","s","895","173","s","Input"
"1659","1659","1659",774092,774199,107,"t","t","896","173","t","Input"
"1660","1660","1660",774207,774320,113,"Space","Space","897","173"," ","Input"
"1661","1661","1661",774367,774464,97,"a","a","898","174","a","Input"
"1662","1662","1662",774844,774962,118,"Backspace","Backspace","897","173","a","Remove/Cut"
"1663","1663","1663",775052,775179,127,"o","o","898","174","o","Input"
"1664","1664","1664",775139,775254,115,"r","r","899","174","r","Input"
"1665","1665","1665",775302,775395,93,"Space","Space","900","174"," ","Input"
"1666","1666","1666",775547,775728,181,"f","f","901","175","f","Input"
"1667","1667","1667",775704,775811,107,"a","a","902","175","a","Input"
"1668","1668","1668",775881,775995,114,"s","s","903","175","s","Input"
"1669","1669","1669",776048,776151,103,"t","t","904","175","t","Input"
"1670","1670","1670",776200,776304,104,"e","e","905","175","e","Input"
"1671","1671","1671",776376,776443,67,"d","d","906","175","d","Input"
"1672","1672","1672",776428,776578,150,"s","s","907","175","s","Input"
"1673","1673","1673",776808,776883,75,"Backspace","Backspace","906","175","s","Remove/Cut"
"1674","1674","1674",776967,777056,89,"Backspace","Backspace","905","175","d","Remove/Cut"
"1675","1675","1675",777030,777185,155,"s","s","906","175","s","Input"
"1676","1676","1676",777158,777292,134,"t","t","907","175","t","Input"
"1677","1677","1677",777344,777481,137,"Space","Space","908","175"," ","Input"
"1678","1678","1678",778095,778225,130,"o","o","909","176","o","Input"
"1679","1679","1679",778312,778399,87,"n","n","910","176","n","Input"
"1680","1680","1680",778403,778523,120,"e","e","911","176","e","Input"
"1681","1681","1681",778570,778663,93,".",".","912","176",".","Input"
"1682","1682","1682",778720,778865,145,"Space","Space","913","176"," ","Input"
"1683","1683","1683",780881,780881,0,"Shift","Shift","913","176","NoChange","Nonproduction"
"1684","1684","1684",781300,781479,179,"W","W","914","177","W","Input"
"1685","1685","1685",781620,781730,110,"e","e","915","177","e","Input"
"1686","1686","1686",781779,781909,130,"Space","Space","916","177"," ","Input"
"1687","1687","1687",782111,782242,131,"g","g","917","178","g","Input"
"1688","1688","1688",782246,782374,128,"a","a","918","178","a","Input"
"1689","1689","1689",782372,782486,114,"i","i","919","178","i","Input"
"1690","1690","1690",782541,782691,150,"n","n","920","178","n","Input"
"1691","1691","1691",782643,782776,133,"Space","Space","921","178"," ","Input"
"1692","1692","1692",782774,782916,142,"e","e","922","179","e","Input"
"1693","1693","1693",782954,783056,102,"n","n","923","179","n","Input"
"1694","1694","1694",783180,783314,134,"e","e","924","179","e","Input"
"1695","1695","1695",783787,783866,79,"Backspace","Backspace","923","179","e","Remove/Cut"
"1696","1696","1696",784066,784212,146,"e","e","924","179","e","Input"
"1697","1697","1697",784295,784389,94,"m","m","925","179","m","Input"
"1698","1698","1698",784478,784613,135,"i","i","926","179","i","Input"
"1699","1699","1699",784716,784754,38,"s","s","927","179","s","Input"
"1700","1700","1700",785022,785118,96,"Backspace","Backspace","926","179","s","Remove/Cut"
"1701","1701","1701",785173,785347,174,"e","e","927","179","e","Input"
"1702","1702","1702",785264,785417,153,"s","s","928","179","s","Input"
"1703","1703","1703",785393,785499,106,"Space","Space","929","179"," ","Input"
"1704","1704","1704",785567,785682,115,"a","a","930","180","a","Input"
"1705","1705","1705",785664,785778,114,"n","n","931","180","n","Input"
"1706","1706","1706",785823,785906,83,"d","d","932","180","d","Input"
"1707","1707","1707",785832,785971,139,"Space","Space","933","180"," ","Input"
"1708","1708","1708",787642,787756,114,"o","o","934","181","o","Input"
"1709","1709","1709",788219,788281,62,"Backspace","Backspace","933","180","o","Remove/Cut"
"1710","1710","1710",788286,788452,166,"a","a","934","181","a","Input"
"1711","1711","1711",788423,788613,190,"r","r","935","181","r","Input"
"1712","1712","1712",788555,788705,150,"e","e","936","181","e","Input"
"1713","1713","1713",788669,788789,120,"Space","Space","937","181"," ","Input"
"1714","1714","1714",788878,788987,109,"a","a","938","182","a","Input"
"1715","1715","1715",789538,789628,90,"Backspace","Backspace","937","181","a","Remove/Cut"
"1716","1716","1716",789724,789831,107,"o","o","938","182","o","Input"
"1717","1717","1717",789924,790027,103,"f","f","939","182","f","Input"
"1718","1718","1718",790157,790244,87,"t","t","940","182","t","Input"
"1719","1719","1719",790294,790408,114,"e","e","941","182","e","Input"
"1720","1720","1720",790460,790571,111,"n","n","942","182","n","Input"
"1721","1721","1721",790557,790668,111,"Space","Space","943","182"," ","Input"
"1722","1722","1722",790909,791060,151,"c","c","944","183","c","Input"
"1723","1723","1723",791064,791198,134,"h","h","945","183","h","Input"
"1724","1724","1724",791189,791388,199,"e","e","946","183","e","Input"
"1725","1725","1725",791317,791458,141,"a","a","947","183","a","Input"
"1726","1726","1726",791546,791660,114,"t","t","948","183","t","Input"
"1727","1727","1727",791712,791832,120,"e","e","949","183","e","Input"
"1728","1728","1728",791957,792103,146,"d","d","950","183","d","Input"
"1729","1729","1729",792100,792218,118,"Space","Space","951","183"," ","Input"
"1730","1730","1730",792262,792330,68,"o","o","952","184","o","Input"
"1731","1731","1731",792410,792512,102,"n","n","953","184","n","Input"
"1732","1732","1732",792487,792621,134,"Space","Space","954","184"," ","Input"
"1733","1733","1733",793038,793125,87,"t","t","955","185","t","Input"
"1734","1734","1734",793178,793210,32,"o","o","956","185","o","Input"
"1735","1735","1735",793295,793353,58,"o","o","957","185","o","Input"
"1736","1736","1736",793461,793586,125,".",".","958","185",".","Input"
"1737","1737","1737",793581,793669,88,"Space","Space","959","185"," ","Input"
"1738","1738","1738",841775,841775,0,"Shift","Shift","959","185","NoChange","Nonproduction"
"1739","1739","1739",841956,842206,250,"W","w","960","186","W","Input"
"1740","1740","1740",842168,842279,111,"e","e","961","186","e","Input"
"1741","1741","1741",842393,842644,251,"Space","Space","962","186"," ","Input"
"1742","1742","1742",842685,842806,121,"a","a","963","187","a","Input"
"1743","1743","1743",842772,842931,159,"n","n","964","187","n","Input"
"1744","1744","1744",842904,843007,103,"Space","Space","965","187"," ","Input"
"1745","1745","1745",843335,843410,75,"Backspace","Backspace","964","187"," ","Remove/Cut"
"1746","1746","1746",843495,843549,54,"Backspace","Backspace","963","187","n","Remove/Cut"
"1747","1747","1747",843628,843731,103,"Backspace","Backspace","962","186","a","Remove/Cut"
"1748","1748","1748",843735,843918,183,"c","c","963","187","c","Input"
"1749","1749","1749",843856,844001,145,"a","a","964","187","a","Input"
"1750","1750","1750",843972,844122,150,"n","n","965","187","n","Input"
"1751","1751","1751",844079,844222,143,"Space","Space","966","187"," ","Input"
"1752","1752","1752",844448,844522,74,"g","g","967","188","g","Input"
"1753","1753","1753",844610,844750,140,"e","e","968","188","e","Input"
"1754","1754","1754",844753,844880,127,"t","t","969","188","t","Input"
"1755","1755","1755",844870,844972,102,"Space","Space","970","188"," ","Input"
"1756","1756","1756",845022,845098,76,"o","o","971","189","o","Input"
"1757","1757","1757",845271,845356,85,"Backspace","Backspace","970","188","o","Remove/Cut"
"1758","1758","1758",845446,845551,105,"l","l","971","189","l","Input"
"1759","1759","1759",845645,845697,52,"i","i","972","189","i","Input"
"1760","1760","1760",845681,845832,151,"s","s","973","189","s","Input"
"1761","1761","1761",845870,845957,87,"t","t","974","189","t","Input"
"1762","1762","1762",845949,846047,98,"Space","Space","975","189"," ","Input"
"1763","1763","1763",846181,846255,74,"Backspace","Backspace","974","189"," ","Remove/Cut"
"1764","1764","1764",846337,846395,58,"Backspace","Backspace","973","189","t","Remove/Cut"
"1765","1765","1765",846475,846538,63,"Backspace","Backspace","972","189","s","Remove/Cut"
"1766","1766","1766",846597,846700,103,"Backspace","Backspace","971","189","i","Remove/Cut"
"1767","1767","1767",846813,846913,100,"o","o","972","189","o","Input"
"1768","1768","1768",846897,847016,119,"s","s","973","189","s","Input"
"1769","1769","1769",847072,847163,91,"t","t","974","189","t","Input"
"1770","1770","1770",847135,847277,142,"Space","Space","975","189"," ","Input"
"1771","1771","1771",847511,847606,95,"i","i","976","190","i","Input"
"1772","1772","1772",847696,847825,129,"n","n","977","190","n","Input"
"1773","1773","1773",847778,847909,131,"Space","Space","978","190"," ","Input"
"1774","1774","1774",847955,848046,91,"t","t","979","191","t","Input"
"1775","1775","1775",848023,848117,94,"h","h","980","191","h","Input"
"1776","1776","1776",848122,848217,95,"e","e","981","191","e","Input"
"1777","1777","1777",848221,848309,88,"Space","Space","982","191"," ","Input"
"1778","1778","1778",848472,848546,74,"a","a","983","192","a","Input"
"1779","1779","1779",848541,848723,182,"w","w","984","192","w","Input"
"1780","1780","1780",848814,848884,70,"Backspace","Backspace","983","192","w","Remove/Cut"
"1781","1781","1781",848976,849067,91,"Backspace","Backspace","982","191","a","Remove/Cut"
"1782","1782","1782",849041,849155,114,"w","w","983","192","w","Input"
"1783","1783","1783",849107,849247,140,"a","a","984","192","a","Input"
"1784","1784","1784",849298,849426,128,"s","s","985","192","s","Input"
"1785","1785","1785",849316,849509,193,"y","y","986","192","y","Input"
"1786","1786","1786",849423,849609,186,"Space","Space","987","192"," ","Input"
"1787","1787","1787",849869,849945,76,"Backspace","Backspace","986","192"," ","Remove/Cut"
"1788","1788","1788",850044,850094,50,"Backspace","Backspace","985","192","y","Remove/Cut"
"1789","1789","1789",850184,850246,62,"Backspace","Backspace","984","192","s","Remove/Cut"
"1790","1790","1790",850465,850564,99,"Backspace","Backspace","983","192","a","Remove/Cut"
"1791","1791","1791",850649,850727,78,"Backspace","Backspace","982","191","w","Remove/Cut"
"1792","1792","1792",850815,850905,90,"Backspace","Backspace","981","191"," ","Remove/Cut"
"1793","1793","1793",850976,851059,83,"Backspace","Backspace","980","191","e","Remove/Cut"
"1794","1794","1794",851139,851208,69,"Backspace","Backspace","979","191","h","Remove/Cut"
"1795","1795","1795",851304,851371,67,"Backspace","Backspace","978","190","t","Remove/Cut"
"1796","1796","1796",851842,851937,95,"o","o","979","191","o","Input"
"1797","1797","1797",852063,852146,83,"u","u","980","191","u","Input"
"1798","1798","1798",852237,852368,131,"r","r","981","191","r","Input"
"1799","1799","1799",852337,852434,97,"Space","Space","982","191"," ","Input"
"1800","1800","1800",852554,852769,215,"w","w","983","192","w","Input"
"1801","1801","1801",852682,852823,141,"a","a","984","192","a","Input"
"1802","1802","1802",852881,853041,160,"y","y","985","192","y","Input"
"1803","1803","1803",853014,853149,135,"Space","Space","986","192"," ","Input"
"1804","1804","1804",866065,866164,99,"a","a","987","193","a","Input"
"1805","1805","1805",866228,866328,100,"n","n","988","193","n","Input"
"1806","1806","1806",866306,866420,114,"d","d","989","193","d","Input"
"1807","1807","1807",866468,866584,116,"Space","Space","990","193"," ","Input"
"1808","1808","1808",867166,867293,127,"e","e","991","194","e","Input"
"1809","1809","1809",867352,867417,65,"n","n","992","194","n","Input"
"1810","1810","1810",867467,867565,98,"d","d","993","194","d","Input"
"1811","1811","1811",867631,867719,88,"u","u","994","194","u","Input"
"1812","1812","1812",868169,868297,128,"Backspace","Backspace","993","194","u","Remove/Cut"
"1813","1813","1813",868349,868477,128,"Space","Space","994","194"," ","Input"
"1814","1814","1814",868534,868651,117,"u","u","995","195","u","Input"
"1815","1815","1815",868721,868872,151,"p","p","996","195","p","Input"
"1816","1816","1816",868913,868988,75,"Space","Space","997","195"," ","Input"
"1817","1817","1817",869066,869159,93,"n","n","998","196","n","Input"
"1818","1818","1818",869199,869275,76,"e","e","999","196","e","Input"
"1819","1819","1819",869360,869443,83,"e","e","1000","196","e","Input"
"1820","1820","1820",869549,869683,134,"d","d","1001","196","d","Input"
"1821","1821","1821",869753,869848,95,"i","i","1002","196","i","Input"
"1822","1822","1822",869945,870054,109,"n","n","1003","196","n","Input"
"1823","1823","1823",870045,870159,114,"g","g","1004","196","g","Input"
"1824","1824","1824",870203,870290,87,"Space","Space","1005","196"," ","Input"
"1825","1825","1825",887054,887158,104,"t","t","1006","197","t","Input"
"1826","1826","1826",887160,887229,69,"h","h","1007","197","h","Input"
"1827","1827","1827",887319,887441,122,"e","e","1008","197","e","Input"
"1828","1828","1828",887454,887561,107,"Space","Space","1009","197"," ","Input"
"1829","1829","1829",887961,888063,102,"h","h","1010","198","h","Input"
"1830","1830","1830",888109,888217,108,"e","e","1011","198","e","Input"
"1831","1831","1831",888479,888519,40,"l","l","1012","198","l","Input"
"1832","1832","1832",888596,888659,63,"l","l","1013","198","l","Input"
"1833","1833","1833",888744,888834,90,"p","p","1014","198","p","Input"
"1834","1834","1834",889031,889085,54,"Backspace","Backspace","1013","198","p","Remove/Cut"
"1835","1835","1835",889162,889240,78,"Backspace","Backspace","1012","198","l","Remove/Cut"
"1836","1836","1836",889322,889441,119,"p","p","1013","198","p","Input"
"1837","1837","1837",889494,889668,174,"Space","Space","1014","198"," ","Input"
"1838","1838","1838",890096,890206,110,"o","o","1015","199","o","Input"
"1839","1839","1839",890261,890370,109,"f","f","1016","199","f","Input"
"1840","1840","1840",890352,890466,114,"Space","Space","1017","199"," ","Input"
"1841","1841","1841",890580,890718,138,"o","o","1018","200","o","Input"
"1842","1842","1842",890761,890861,100,"t","t","1019","200","t","Input"
"1843","1843","1843",890859,890956,97,"h","h","1020","200","h","Input"
"1844","1844","1844",890930,891068,138,"e","e","1021","200","e","Input"
"1845","1845","1845",891027,891209,182,"r","r","1022","200","r","Input"
"1846","1846","1846",891178,891332,154,"s","s","1023","200","s","Input"
"1847","1847","1847",891377,891456,79,"Space","Space","1024","200"," ","Input"
"1848","1848","1848",891472,891590,118,"a","a","1025","201","a","Input"
"1849","1849","1849",891649,891772,123,"t","t","1026","201","t","Input"
"1850","1850","1850",891741,891847,106,"Space","Space","1027","201"," ","Input"
"1851","1851","1851",891896,891955,59,"t","t","1028","202","t","Input"
"1852","1852","1852",891950,892057,107,"h","h","1029","202","h","Input"
"1853","1853","1853",892022,892111,89,"e","e","1030","202","e","Input"
"1854","1854","1854",892251,892382,131,"Space","Space","1031","202"," ","Input"
"1855","1855","1855",892474,892615,141,"e","e","1032","203","e","Input"
"1856","1856","1856",892610,892716,106,"n","n","1033","203","n","Input"
"1857","1857","1857",892759,892933,174,"d","d","1034","203","d","Input"
"1858","1858","1858",892998,893145,147,".",".","1035","203",".","Input"
"1859","1859","1859",893154,893294,140,"Space","Space","1036","203"," ","Input"
"1860","1860","1860",923221,924301,1080,"Leftclick","Leftclick","1036","203","NoChange","Nonproduction"
"1861","1861","1861",924869,925047,178,"Backspace","Backspace","1024","200","at the end. ","Remove/Cut"
"1862","1862","1862",929377,929555,178,"Backspace","Backspace","1023","200"," ","Remove/Cut"
"1863","1863","1863",930059,930191,132,"Space","Space","1024","200"," ","Input"
"1864","1864","1864",930364,930520,156,"a","a","1025","201","a","Input"
"1865","1865","1865",930564,930708,144,"n","n","1026","201","n","Input"
