"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1866","1866","1866",930674,930764,90,"d","d","1027","201","d","Input"
"1867","1867","1867",930772,930896,124,"Space","Space","1028","201"," ","Input"
"1868","1868","1868",930952,931081,129,"e","e","1029","202","e","Input"
"1869","1869","1869",931130,931233,103,"n","n","1030","202","n","Input"
"1870","1870","1870",931280,931388,108,"d","d","1031","202","d","Input"
"1871","1871","1871",931392,931567,175,"Space","Space","1032","202"," ","Input"
"1872","1872","1872",931675,931817,142,"u","u","1033","203","u","Input"
"1873","1873","1873",931871,932060,189,"p","p","1034","203","p","Input"
"1874","1874","1874",932025,932167,142,"Space","Space","1035","203"," ","Input"
"1875","1875","1875",932236,932356,120,"f","f","1036","204","f","Input"
"1876","1876","1876",932414,932541,127,"e","e","1037","204","e","Input"
"1877","1877","1877",932589,932699,110,"e","e","1038","204","e","Input"
"1878","1878","1878",932670,932793,123,"l","l","1039","204","l","Input"
"1879","1879","1879",932866,932975,109,"i","i","1040","204","i","Input"
"1880","1880","1880",933033,933138,105,"n","n","1041","204","n","Input"
"1881","1881","1881",933134,933235,101,"g","g","1042","204","g","Input"
"1882","1882","1882",933240,933327,87,"Space","Space","1043","204"," ","Input"
"1883","1883","1883",933657,933799,142,"f","f","1044","205","f","Input"
"1884","1884","1884",933808,933952,144,"u","u","1045","205","u","Input"
"1885","1885","1885",934214,934291,77,"Backspace","Backspace","1044","205","u","Remove/Cut"
"1886","1886","1886",934371,934461,90,"Backspace","Backspace","1043","204","f","Remove/Cut"
"1887","1887","1887",934909,935009,100,"g","g","1044","205","g","Input"
"1888","1888","1888",935083,935197,114,"u","u","1045","205","u","Input"
"1889","1889","1889",935251,935338,87,"i","i","1046","205","i","Input"
"1890","1890","1890",935396,935496,100,"t","t","1047","205","t","Input"
"1891","1891","1891",935549,935621,72,"l","l","1048","205","l","Input"
"1892","1892","1892",935731,935894,163,"y","y","1049","205","y","Input"
"1893","1893","1893",935844,935978,134,"Space","Space","1050","205"," ","Input"
"1894","1894","1894",935961,936090,129,"a","a","1051","206","a","Input"
"1895","1895","1895",936375,936456,81,"b","b","1052","206","b","Input"
"1896","1896","1896",936571,936653,82,"o","o","1053","206","o","Input"
"1897","1897","1897",936723,936830,107,"u","u","1054","206","u","Input"
"1898","1898","1898",936844,936962,118,"t","t","1055","206","t","Input"
"1899","1899","1899",937044,937138,94,"Space","Space","1056","206"," ","Input"
"1900","1900","1900",937188,937299,111,"i","i","1057","207","i","Input"
"1901","1901","1901",937275,937370,95,"t","t","1058","207","t","Input"
"1902","1902","1902",937426,937551,125,".",".","1059","207",".","Input"
"1903","1903","1903",937548,937669,121,"Space","Space","1060","207"," ","Input"
"1904","1904","1904",937928,937928,0,"Shift","Shift","1060","207","NoChange","Nonproduction"
"1905","1905","1905",938127,938268,141,"O","o","1061","208","O","Input"
"1906","1906","1906",938271,938393,122,"t","t","1062","208","t","Input"
"1907","1907","1907",938364,938463,99,"h","h","1063","208","h","Input"
"1908","1908","1908",938438,938568,130,"e","e","1064","208","e","Input"
"1909","1909","1909",938528,938714,186,"r","r","1065","208","r","Input"
"1910","1910","1910",938655,938794,139,"e","e","1066","208","e","Input"
"1911","1911","1911",938770,938869,99,"Space","Space","1067","208"," ","Input"
"1912","1912","1912",939083,939165,82,"Backspace","Backspace","1066","208"," ","Remove/Cut"
"1913","1913","1913",939256,939318,62,"Backspace","Backspace","1065","208","e","Remove/Cut"
"1914","1914","1914",939399,939481,82,"Backspace","Backspace","1064","208","r","Remove/Cut"
"1915","1915","1915",939558,939653,95,"Backspace","Backspace","1063","208","e","Remove/Cut"
"1916","1916","1916",939723,939818,95,"Backspace","Backspace","1062","208","h","Remove/Cut"
"1917","1917","1917",939871,939871,0,"Shift","Shift","1062","208","NoChange","Nonproduction"
"1918","1918","1918",939894,939964,70,"Backspace","Backspace","1061","208","t","Remove/Cut"
"1919","1919","1919",940037,940124,87,"Backspace","Backspace","1060","207","O","Remove/Cut"
"1920","1920","1920",940205,940380,175,"W","W","1061","208","W","Input"
"1921","1921","1921",940479,940559,80,"o","o","1062","208","o","Input"
"1922","1922","1922",940605,940734,129,"r","r","1063","208","r","Input"
"1923","1923","1923",940710,940813,103,"k","k","1064","208","k","Input"
"1924","1924","1924",940888,940965,77,"i","i","1065","208","i","Input"
"1925","1925","1925",941054,941147,93,"n","n","1066","208","n","Input"
"1926","1926","1926",941126,941264,138,"g","g","1067","208","g","Input"
"1927","1927","1927",941237,941340,103,"Space","Space","1068","208"," ","Input"
"1928","1928","1928",941401,941529,128,"w","w","1069","209","w","Input"
"1929","1929","1929",941490,941600,110,"o","o","1070","209","o","Input"
"1930","1930","1930",941655,941753,98,"t","t","1071","209","t","Input"
"1931","1931","1931",941702,941829,127,"h","h","1072","209","h","Input"
"1932","1932","1932",941813,941949,136,"Space","Space","1073","209"," ","Input"
"1933","1933","1933",942130,942196,66,"Backspace","Backspace","1072","209"," ","Remove/Cut"
"1934","1934","1934",942292,942342,50,"Backspace","Backspace","1071","209","h","Remove/Cut"
"1935","1935","1935",942432,942498,66,"Backspace","Backspace","1070","209","t","Remove/Cut"
"1936","1936","1936",942571,942674,103,"Backspace","Backspace","1069","209","o","Remove/Cut"
"1937","1937","1937",942755,942874,119,"i","i","1070","209","i","Input"
"1938","1938","1938",942921,943014,93,"t","t","1071","209","t","Input"
"1939","1939","1939",942988,943138,150,"h","h","1072","209","h","Input"
"1940","1940","1940",943083,943215,132,"Space","Space","1073","209"," ","Input"
"1941","1941","1941",943275,943399,124,"o","o","1074","210","o","Input"
"1942","1942","1942",943456,943547,91,"t","t","1075","210","t","Input"
"1943","1943","1943",943519,943640,121,"h","h","1076","210","h","Input"
"1944","1944","1944",943631,943797,166,"e","e","1077","210","e","Input"
"1945","1945","1945",943731,943932,201,"r","r","1078","210","r","Input"
"1946","1946","1946",943903,944080,177,"s","s","1079","210","s","Input"
"1947","1947","1947",944063,944182,119,"Space","Space","1080","210"," ","Input"
"1948","1948","1948",944293,944448,155,"c","c","1081","211","c","Input"
"1949","1949","1949",944409,944562,153,"a","a","1082","211","a","Input"
"1950","1950","1950",944521,944703,182,"n","n","1083","211","n","Input"
"1951","1951","1951",944623,944753,130,"Space","Space","1084","211"," ","Input"
"1952","1952","1952",945138,945286,148,"h","h","1085","212","h","Input"
"1953","1953","1953",945336,945427,91,"e","e","1086","212","e","Input"
"1954","1954","1954",945472,945551,79,"l","l","1087","212","l","Input"
"1955","1955","1955",945617,945766,149,"p","p","1088","212","p","Input"
"1956","1956","1956",945734,945848,114,"Space","Space","1089","212"," ","Input"
"1957","1957","1957",945893,946032,139,"u","u","1090","213","u","Input"
"1958","1958","1958",946075,946199,124,"s","s","1091","213","s","Input"
"1959","1959","1959",946182,946303,121,"Space","Space","1092","213"," ","Input"
"1960","1960","1960",946886,947124,238,"r","r","1093","214","r","Input"
"1961","1961","1961",947002,947203,201,"e","e","1094","214","e","Input"
"1962","1962","1962",947172,947257,85,"a","a","1095","214","a","Input"
"1963","1963","1963",947418,947597,179,"c","c","1096","214","c","Input"
"1964","1964","1964",947595,947800,205,"h","h","1097","214","h","Input"
"1965","1965","1965",947709,947876,167,"Space","Space","1098","214"," ","Input"
"1966","1966","1966",952951,953082,131,"o","o","1099","215","o","Input"
"1967","1967","1967",953126,953248,122,"t","t","1100","215","t","Input"
"1968","1968","1968",953218,953350,132,"h","h","1101","215","h","Input"
"1969","1969","1969",953319,953456,137,"e","e","1102","215","e","Input"
"1970","1970","1970",953407,953536,129,"r","r","1103","215","r","Input"
"1971","1971","1971",953512,953648,136,"Space","Space","1104","215"," ","Input"
"1972","1972","1972",953745,953894,149,"p","p","1105","216","p","Input"
"1973","1973","1973",953903,954038,135,"e","e","1106","216","e","Input"
"1974","1974","1974",953992,954158,166,"o","o","1107","216","o","Input"
"1975","1975","1975",954107,954214,107,"p","p","1108","216","p","Input"
"1976","1976","1976",954301,954410,109,"l","l","1109","216","l","Input"
"1977","1977","1977",954405,954524,119,"e","e","1110","216","e","Input"
"1978","1978","1978",954578,954752,174,",",",","1111","216",",","Input"
"1979","1979","1979",954726,954857,131,"Space","Space","1112","216"," ","Input"
"1980","1980","1980",956680,956826,146,"a","a","1113","217","a","Input"
"1981","1981","1981",956933,957019,86,"c","c","1114","217","c","Input"
"1982","1982","1982",957113,957231,118,"h","h","1115","217","h","Input"
"1983","1983","1983",957286,957426,140,"i","i","1116","217","i","Input"
"1984","1984","1984",957478,957593,115,"v","v","1117","217","v","Input"
"1985","1985","1985",957682,957892,210,"e","e","1118","217","e","Input"
"1986","1986","1986",957945,958062,117,"Space","Space","1119","217"," ","Input"
"1987","1987","1987",958378,958504,126,"b","b","1120","218","b","Input"
"1988","1988","1988",958543,958612,69,"e","e","1121","218","e","Input"
"1989","1989","1989",958798,958868,70,"t","t","1122","218","t","Input"
"1990","1990","1990",958955,959073,118,"t","t","1123","218","t","Input"
"1991","1991","1991",959047,959241,194,"e","e","1124","218","e","Input"
"1992","1992","1992",959175,959303,128,"r","r","1125","218","r","Input"
"1993","1993","1993",959297,959401,104,"Space","Space","1126","218"," ","Input"
"1994","1994","1994",959758,959907,149,"g","g","1127","219","g","Input"
"1995","1995","1995",959923,960113,190,"o","o","1128","219","o","Input"
"1996","1996","1996",960047,960177,130,"a","a","1129","219","a","Input"
"1997","1997","1997",960582,960725,143,"l","l","1130","219","l","Input"
"1998","1998","1998",960801,960928,127,"s","s","1131","219","s","Input"
"1999","1999","1999",962173,962320,147,",",",","1132","219",",","Input"
"2000","2000","2000",962365,962446,81,"Space","Space","1133","219"," ","Input"
"2001","2001","2001",986008,986010,2,"c","c","1134","220","c","Input"
"2002","2002","2002",986193,986275,82,"Backspace","Backspace","1133","219","c","Remove/Cut"
"2003","2003","2003",986415,986501,86,"b","b","1134","220","b","Input"
"2004","2004","2004",986542,986649,107,"e","e","1135","220","e","Input"
"2005","2005","2005",986780,986918,138,"c","c","1136","220","c","Input"
"2006","2006","2006",986958,987031,73,"o","o","1137","220","o","Input"
"2007","2007","2007",987135,987238,103,"m","m","1138","220","m","Input"
"2008","2008","2008",987290,987401,111,"e","e","1139","220","e","Input"
"2009","2009","2009",987374,987488,114,"Space","Space","1140","220"," ","Input"
"2010","2010","2010",987544,987643,99,"a","a","1141","221","a","Input"
"2011","2011","2011",987641,987731,90,"Space","Space","1142","221"," ","Input"
"2012","2012","2012",987903,987981,78,"t","t","1143","222","t","Input"
"2013","2013","2013",988049,988247,198,"e","e","1144","222","e","Input"
"2014","2014","2014",988197,988335,138,"a","a","1145","222","a","Input"
"2015","2015","2015",988386,988498,112,"m","m","1146","222","m","Input"
"2016","2016","2016",988788,988840,52,"l","l","1147","222","l","Input"
"2017","2017","2017",989387,989497,110,"Backspace","Backspace","1146","222","l","Remove/Cut"
"2018","2018","2018",989599,989678,79,"p","p","1147","222","p","Input"
"2019","2019","2019",989789,989855,66,"k","k","1148","222","k","Input"
"2020","2020","2020",989911,990020,109,"a","a","1149","222","a","Input"
"2021","2021","2021",990105,990183,78,"y","y","1150","222","y","Input"
"2022","2022","2022",990361,990419,58,"Backspace","Backspace","1149","222","y","Remove/Cut"
"2023","2023","2023",990535,990582,47,"Backspace","Backspace","1148","222","a","Remove/Cut"
"2024","2024","2024",990674,990740,66,"Backspace","Backspace","1147","222","k","Remove/Cut"
"2025","2025","2025",990915,990956,41,"l","l","1148","222","l","Input"
"2026","2026","2026",991564,991690,126,"a","a","1149","222","a","Input"
"2027","2027","2027",991746,991820,74,"y","y","1150","222","y","Input"
"2028","2028","2028",991863,992023,160,"e","e","1151","222","e","Input"
"2029","2029","2029",991997,992127,130,"r","r","1152","222","r","Input"
"2030","2030","2030",992180,992373,193,",",",","1153","222",",","Input"
"2031","2031","2031",992338,992457,119,"Space","Space","1154","222"," ","Input"
"2032","2032","2032",1000665,1000777,112,"l","l","1155","223","l","Input"
"2033","2033","2033",1000984,1001062,78,"Backspace","Backspace","1154","222","l","Remove/Cut"
"2034","2034","2034",1001245,1001294,49,"h","h","1155","223","h","Input"
"2035","2035","2035",1001729,1001827,98,"Backspace","Backspace","1154","222","h","Remove/Cut"
"2036","2036","2036",1001978,1002079,101,"b","b","1155","223","b","Input"
"2037","2037","2037",1002142,1002204,62,"u","u","1156","223","u","Input"
"2038","2038","2038",1002290,1002353,63,"i","i","1157","223","i","Input"
"2039","2039","2039",1002464,1002546,82,"l","l","1158","223","l","Input"
"2040","2040","2040",1002601,1002684,83,"d","d","1159","223","d","Input"
"2041","2041","2041",1002735,1002797,62,"Space","Space","1160","223"," ","Input"
"2042","2042","2042",1002871,1002953,82,"l","l","1161","224","l","Input"
"2043","2043","2043",1003035,1003106,71,"o","o","1162","224","o","Input"
"2044","2044","2044",1003220,1003297,77,"n","n","1163","224","n","Input"
"2045","2045","2045",1003306,1003385,79,"g","g","1164","224","g","Input"
"2046","2046","2046",1003767,1003860,93,"Space","Space","1165","224"," ","Input"
"2047","2047","2047",1003964,1004047,83,"l","l","1166","225","l","Input"
"2048","2048","2048",1004109,1004245,136,"a","a","1167","225","a","Input"
"2049","2049","2049",1004309,1004440,131,"s","s","1168","225","s","Input"
"2050","2050","2050",1004516,1004615,99,"t","t","1169","225","t","Input"
"2051","2051","2051",1004676,1004764,88,"i","i","1170","225","i","Input"
"2052","2052","2052",1004852,1004947,95,"n","n","1171","225","n","Input"
"2053","2053","2053",1004920,1005038,118,"g","g","1172","225","g","Input"
"2054","2054","2054",1005086,1005163,77,"Space","Space","1173","225"," ","Input"
"2055","2055","2055",1005231,1005442,211,"r","r","1174","226","r","Input"
"2056","2056","2056",1005356,1005576,220,"e","e","1175","226","e","Input"
"2057","2057","2057",1005532,1005679,147,"a","a","1176","226","a","Input"
"2058","2058","2058",1005855,1005936,81,"Backspace","Backspace","1175","226","a","Remove/Cut"
"2059","2059","2059",1006047,1006157,110,"l","l","1176","226","l","Input"
"2060","2060","2060",1006155,1006301,146,"a","a","1177","226","a","Input"
"2061","2061","2061",1006354,1006460,106,"t","t","1178","226","t","Input"
"2062","2062","2062",1006503,1006658,155,"i","i","1179","226","i","Input"
"2063","2063","2063",1006630,1006706,76,"o","o","1180","226","o","Input"
"2064","2064","2064",1006782,1006931,149,"n","n","1181","226","n","Input"
"2065","2065","2065",1006902,1007015,113,"s","s","1182","226","s","Input"
"2066","2066","2066",1007101,1007219,118,"h","h","1183","226","h","Input"
"2067","2067","2067",1007285,1007382,97,"i","i","1184","226","i","Input"
"2068","2068","2068",1007481,1007579,98,"p","p","1185","226","p","Input"
"2069","2069","2069",1007626,1007770,144,"s","s","1186","226","s","Input"
"2070","2070","2070",1007774,1007935,161,",",",","1187","226",",","Input"
"2071","2071","2071",1007908,1008042,134,"Space","Space","1188","226"," ","Input"
"2072","2072","2072",1013889,1014867,978,"Leftclick","Leftclick","1187","226","NoChange","Nonproduction"
"2073","2073","2073",1015258,1015308,50,"Backspace","Backspace","1172","225"," relationships,","Remove/Cut"
"2074","2074","2074",1015359,1015419,60,"Backspace","Backspace","1171","225","g","Remove/Cut"
"2075","2075","2075",1015621,1015690,69,"Space","Space","1172","225"," ","Input"
"2076","2076","2076",1016237,1016272,35,"Backspace","Backspace","1171","225"," ","Remove/Cut"
"2077","2077","2077",1016423,1016535,112,"g","g","1172","225","g","Input"
"2078","2078","2078",1016591,1016665,74,"Space","Space","1173","225"," ","Input"
"2079","2079","2079",1017088,1017181,93,"f","f","1174","226","f","Input"
"2080","2080","2080",1017280,1017416,136,"r","r","1175","226","r","Input"
"2081","2081","2081",1017396,1017513,117,"i","i","1176","226","i","Input"
"2082","2082","2082",1017504,1017610,106,"e","e","1177","226","e","Input"
"2083","2083","2083",1017659,1017768,109,"n","n","1178","226","n","Input"
"2084","2084","2084",1017751,1017866,115,"d","d","1179","226","d","Input"
"2085","2085","2085",1017996,1018119,123,"s","s","1180","226","s","Input"
"2086","2086","2086",1018312,1018413,101,"h","h","1181","226","h","Input"
"2087","2087","2087",1018497,1018603,106,"i","i","1182","226","i","Input"
"2088","2088","2088",1018694,1018804,110,"p","p","1183","226","p","Input"
"2089","2089","2089",1018860,1019003,143,"s","s","1184","226","s","Input"
"2090","2090","2090",1019018,1019224,206,",",",","1185","226",",","Input"
"2091","2091","2091",1019201,1019335,134,"Space","Space","1186","226"," ","Input"
"2092","2092","2092",1026957,1027084,127,"a","a","1187","227","a","Input"
"2093","2093","2093",1027129,1027231,102,"n","n","1188","227","n","Input"
"2094","2094","2094",1027236,1027357,121,"d","d","1189","227","d","Input"
"2095","2095","2095",1027354,1027448,94,"Space","Space","1190","227"," ","Input"
"2096","2096","2096",1028108,1028216,108,"t","t","1191","228","t","Input"
"2097","2097","2097",1028265,1028356,91,"h","h","1192","228","h","Input"
"2098","2098","2098",1028451,1028569,118,"i","i","1193","228","i","Input"
"2099","2099","2099",1028642,1028733,91,"n","n","1194","228","n","Input"
"2100","2100","2100",1028784,1028924,140,"k","k","1195","228","k","Input"
"2101","2101","2101",1028893,1029019,126,"Space","Space","1196","228"," ","Input"
"2102","2102","2102",1029128,1029226,98,"b","b","1197","229","b","Input"
"2103","2103","2103",1029280,1029378,98,"e","e","1198","229","e","Input"
"2104","2104","2104",1029480,1029554,74,"t","t","1199","229","t","Input"
"2105","2105","2105",1029630,1029708,78,"t","t","1200","229","t","Input"
"2106","2106","2106",1029717,1029880,163,"e","e","1201","229","e","Input"
"2107","2107","2107",1029834,1029959,125,"r","r","1202","229","r","Input"
"2108","2108","2108",1029931,1030020,89,"Space","Space","1203","229"," ","Input"
"2109","2109","2109",1030100,1030190,90,"b","b","1204","230","b","Input"
"2110","2110","2110",1030172,1030274,102,"e","e","1205","230","e","Input"
"2111","2111","2111",1030377,1030495,118,"c","c","1206","230","c","Input"
"2112","2112","2112",1030547,1030661,114,"u","u","1207","230","u","Input"
"2113","2113","2113",1030726,1031017,291,"s","s","1208","230","s","Input"
"2114","2114","2114",1030730,1030757,27,"a","a","1209","230","a","Input"
"2115","2115","2115",1030944,1031134,190,"e","e","1210","230","e","Input"
"2116","2116","2116",1031079,1031234,155,"Space","Space","1211","230"," ","Input"
"2117","2117","2117",1031719,1031786,67,"Backspace","Backspace","1210","230"," ","Remove/Cut"
"2118","2118","2118",1031897,1031930,33,"Backspace","Backspace","1209","230","e","Remove/Cut"
"2119","2119","2119",1032030,1032092,62,"Backspace","Backspace","1208","230","a","Remove/Cut"
"2120","2120","2120",1032202,1032240,38,"s","s","1209","230","s","Input"
"2121","2121","2121",1032332,1032414,82,"Backspace","Backspace","1208","230","s","Remove/Cut"
"2122","2122","2122",1032544,1032631,87,"Backspace","Backspace","1207","230","s","Remove/Cut"
"2123","2123","2123",1033379,1033513,134,"a","a","1208","230","a","Input"
"2124","2124","2124",1034003,1034166,163,"u","u","1209","230","u","Input"
"2125","2125","2125",1034164,1034345,181,"s","s","1210","230","s","Input"
"2126","2126","2126",1034291,1034444,153,"e","e","1211","230","e","Input"
"2127","2127","2127",1034427,1034554,127,"Space","Space","1212","230"," ","Input"
"2128","2128","2128",1035261,1035343,82,"Backspace","Backspace","1211","230"," ","Remove/Cut"
"2129","2129","2129",1035433,1035504,71,"Backspace","Backspace","1210","230","e","Remove/Cut"
"2130","2130","2130",1035597,1035671,74,"Backspace","Backspace","1209","230","s","Remove/Cut"
"2131","2131","2131",1035758,1035836,78,"Backspace","Backspace","1208","230","u","Remove/Cut"
"2132","2132","2132",1035916,1035995,79,"Backspace","Backspace","1207","230","a","Remove/Cut"
"2133","2133","2133",1036078,1036149,71,"Backspace","Backspace","1206","230","u","Remove/Cut"
"2134","2134","2134",1036238,1036300,62,"Backspace","Backspace","1205","230","c","Remove/Cut"
"2135","2135","2135",1036823,1037012,189,"c","c","1206","230","c","Input"
"2136","2136","2136",1036979,1037101,122,"a","a","1207","230","a","Input"
"2137","2137","2137",1037148,1037261,113,"u","u","1208","230","u","Input"
"2138","2138","2138",1037243,1037387,144,"s","s","1209","230","s","Input"
"2139","2139","2139",1037351,1037513,162,"e","e","1210","230","e","Input"
"2140","2140","2140",1037454,1037581,127,"Space","Space","1211","230"," ","Input"
"2141","2141","2141",1037770,1037893,123,"t","t","1212","231","t","Input"
"2142","2142","2142",1037973,1038091,118,"h","h","1213","231","h","Input"
"2143","2143","2143",1038266,1038348,82,"Backspace","Backspace","1212","231","h","Remove/Cut"
"2144","2144","2144",1038401,1038528,127,"w","w","1213","231","w","Input"
"2145","2145","2145",1038489,1038612,123,"o","o","1214","231","o","Input"
"2146","2146","2146",1038650,1038745,95,"Space","Space","1215","231"," ","Input"
"2147","2147","2147",1038856,1038950,94,"h","h","1216","232","h","Input"
"2148","2148","2148",1039044,1039202,158,"e","e","1217","232","e","Input"
"2149","2149","2149",1039256,1039402,146,"a","a","1218","232","a","Input"
"2150","2150","2150",1039812,1039955,143,"d","d","1219","232","d","Input"
"2151","2151","2151",1040003,1040127,124,"s","s","1220","232","s","Input"
"2152","2152","2152",1040167,1040264,97,"Space","Space","1221","232"," ","Input"
"2153","2153","2153",1040678,1040815,137,"t","t","1222","233","t","Input"
"2154","2154","2154",1040794,1040912,118,"h","h","1223","233","h","Input"
"2155","2155","2155",1040951,1041029,78,"i","i","1224","233","i","Input"
"2156","2156","2156",1041116,1041201,85,"n","n","1225","233","n","Input"
"2157","2157","2157",1041253,1041349,96,"k","k","1226","233","k","Input"
"2158","2158","2158",1041718,1041836,118,"Space","Space","1227","233"," ","Input"
"2159","2159","2159",1041937,1042036,99,"b","b","1228","234","b","Input"
"2160","2160","2160",1042086,1042174,88,"e","e","1229","234","e","Input"
"2161","2161","2161",1042243,1042309,66,"t","t","1230","234","t","Input"
"2162","2162","2162",1042385,1042491,106,"t","t","1231","234","t","Input"
"2163","2163","2163",1042536,1042668,132,"e","e","1232","234","e","Input"
"2164","2164","2164",1042609,1042735,126,"r","r","1233","234","r","Input"
"2165","2165","2165",1042681,1042795,114,"Space","Space","1234","234"," ","Input"
"2166","2166","2166",1042842,1042932,90,"t","t","1235","235","t","Input"
"2167","2167","2167",1042902,1042994,92,"h","h","1236","235","h","Input"
"2168","2168","2168",1042992,1043132,140,"a","a","1237","235","a","Input"
"2169","2169","2169",1043106,1043249,143,"n","n","1238","235","n","Input"
"2170","2170","2170",1043225,1043356,131,"Space","Space","1239","235"," ","Input"
"2171","2171","2171",1043404,1043488,84,"o","o","1240","236","o","Input"
"2172","2172","2172",1043569,1043664,95,"n","n","1241","236","n","Input"
"2173","2173","2173",1043645,1043780,135,"e","e","1242","236","e","Input"
"2174","2174","2174",1043862,1043916,54,".",".","1243","236",".","Input"
"2175","2175","2175",1044241,1044375,134,"Space","Space","1244","236"," ","Input"
"2176","2176","2176",1048011,1048110,99,"Leftclick","Leftclick","1245","236","NoChange","Nonproduction"
"2177","2177","2177",1049899,1049979,80,"Leftclick","Leftclick","1245","236","NoChange","Nonproduction"
"2178","2178","2178",1051247,1051362,115,"Leftclick","Leftclick","1245","236","NoChange","Nonproduction"
"2179","2179","2179",1056093,1056194,101,"Leftclick","Leftclick","1245","236","NoChange","Nonproduction"
"2180","2180","2180",1057092,1057210,118,"Backspace","Backspace","1244","236"," ","Remove/Cut"
"2181","2181","2181",1057311,1057385,74,"Backspace","Backspace","1243","236"," ","Remove/Cut"
"2182","2182","2182",1078213,1078362,149,"Leftclick","Leftclick","302","236","NoChange","Nonproduction"
"2183","2183","2183",1095349,1095349,0,"Shift","Shift","302","236","NoChange","Nonproduction"
"2184","2184","2184",1095526,1095670,144,"T","t","303","236","T","Input"
"2185","2185","2185",1095617,1095716,99,"h","h","304","236","h","Input"
"2186","2186","2186",1095773,1095860,87,"i","i","305","236","i","Input"
"2187","2187","2187",1095858,1095971,113,"s","s","306","236","s","Input"
"2188","2188","2188",1095953,1096087,134,"Space","Space","307","237"," ","Input"
"2189","2189","2189",1096129,1096197,68,"i","i","308","237","i","Input"
"2190","2190","2190",1096206,1096321,115,"s","s","309","237","s","Input"
"2191","2191","2191",1096311,1096430,119,"Space","Space","310","238"," ","Input"
"2192","2192","2192",1096702,1096808,106,"s","s","311","238","s","Input"
"2193","2193","2193",1096799,1096909,110,"o","o","312","238","o","Input"
"2194","2194","2194",1096993,1097091,98,"m","m","313","238","m","Input"
"2195","2195","2195",1097065,1097176,111,"e","e","314","238","e","Input"
"2196","2196","2196",1097236,1097336,100,"t","t","315","238","t","Input"
"2197","2197","2197",1097296,1097414,118,"h","h","316","238","h","Input"
"2198","2198","2198",1097426,1097533,107,"i","i","317","238","i","Input"
"2199","2199","2199",1097595,1097700,105,"n","n","318","238","n","Input"
"2200","2200","2200",1097667,1097765,98,"g","g","319","238","g","Input"
"2201","2201","2201",1097815,1097883,68,"Space","Space","320","239"," ","Input"
"2202","2202","2202",1097931,1098008,77,"t","t","321","239","t","Input"
"2203","2203","2203",1097982,1098079,97,"h","h","322","239","h","Input"
"2204","2204","2204",1098054,1098206,152,"a","a","323","239","a","Input"
"2205","2205","2205",1098156,1098258,102,"t","t","324","239","t","Input"
"2206","2206","2206",1098198,1098299,101,"Space","Space","325","240"," ","Input"
"2207","2207","2207",1098384,1098482,98,"n","n","326","240","n","Input"
"2208","2208","2208",1098532,1098622,90,"e","e","327","240","e","Input"
"2209","2209","2209",1098681,1098773,92,"e","e","328","240","e","Input"
"2210","2210","2210",1098854,1099015,161,"d","d","329","240","d","Input"
"2211","2211","2211",1098986,1099148,162,"s","s","330","240","s","Input"
"2212","2212","2212",1099152,1099279,127,"Space","Space","331","241"," ","Input"
"2213","2213","2213",1099332,1099396,64,"t","t","332","241","t","Input"
"2214","2214","2214",1099401,1099557,156,"o","o","333","241","o","Input"
"2215","2215","2215",1099507,1099625,118,"Space","Space","334","242"," ","Input"
"2216","2216","2216",1099690,1099772,82,"b","b","335","242","b","Input"
"2217","2217","2217",1099777,1099888,111,"e","e","336","242","e","Input"
"2218","2218","2218",1100046,1100107,61,"Backspace","Backspace","335","242","e","Remove/Cut"
"2219","2219","2219",1100454,1100576,122,"e","e","336","242","e","Input"
"2220","2220","2220",1100615,1100759,144,"Space","Space","337","243"," ","Input"
"2221","2221","2221",1100798,1100916,118,"a","a","338","243","a","Input"
"2222","2222","2222",1101072,1101185,113,"d","d","339","243","d","Input"
"2223","2223","2223",1101279,1101393,114,"d","d","340","243","d","Input"
"2224","2224","2224",1101461,1101652,191,"t","t","341","243","t","Input"
"2225","2225","2225",1101606,1101791,185,"e","e","342","243","e","Input"
