"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2226","2226","2226",1102084,1102166,82,"Backspace","Backspace","341","243","e","Remove/Cut"
"2227","2227","2227",1102242,1102344,102,"Backspace","Backspace","340","243","t","Remove/Cut"
"2228","2228","2228",1102398,1102656,258,"r","r","341","243","r","Input"
"2229","2229","2229",1102551,1102753,202,"e","e","342","243","e","Input"
"2230","2230","2230",1102802,1102867,65,"s","s","343","243","s","Input"
"2231","2231","2231",1102955,1103093,138,"s","s","344","243","s","Input"
"2232","2232","2232",1103043,1103177,134,"e","e","345","243","e","Input"
"2233","2233","2233",1103228,1103363,135,"d","d","346","243","d","Input"
"2234","2234","2234",1103332,1103441,109,"Space","Space","347","244"," ","Input"
"2235","2235","2235",1103433,1103546,113,"i","i","348","244","i","Input"
"2236","2236","2236",1103600,1103752,152,"n","n","349","244","n","Input"
"2237","2237","2237",1103689,1103803,114,"Space","Space","350","245"," ","Input"
"2238","2238","2238",1103962,1104059,97,"t","t","351","245","t","Input"
"2239","2239","2239",1104100,1104215,115,"o","o","352","245","o","Input"
"2240","2240","2240",1104230,1104315,85,"w","w","353","245","w","Input"
"2241","2241","2241",1104508,1104601,93,"Backspace","Backspace","352","245","w","Remove/Cut"
"2242","2242","2242",1104572,1104797,225,"d","d","353","245","d","Input"
"2243","2243","2243",1104717,1104860,143,"a","a","354","245","a","Input"
"2244","2244","2244",1104904,1105073,169,"y","y","355","245","y","Input"
"2245","2245","2245",1105075,1105151,76,"s","s","356","245","s","Input"
"2246","2246","2246",1105215,1105306,91,"Space","Space","357","246"," ","Input"
"2247","2247","2247",1106019,1106090,71,"Backspace","Backspace","356","245"," ","Remove/Cut"
"2248","2248","2248",1106172,1106239,67,"Backspace","Backspace","355","245","s","Remove/Cut"
"2249","2249","2249",1106364,1106438,74,";",";","356","245",";","Input"
"2250","2250","2250",1106841,1106905,64,"Backspace","Backspace","355","245",";","Remove/Cut"
"2251","2251","2251",1107101,1107187,86,"'","'","356","245","'","Input"
"2252","2252","2252",1107272,1107389,117,"s","s","357","245","s","Input"
"2253","2253","2253",1107398,1107485,87,"Space","Space","358","246"," ","Input"
"2254","2254","2254",1107573,1107680,107,"w","w","359","246","w","Input"
"2255","2255","2255",1107677,1107754,77,"o","o","360","246","o","Input"
"2256","2256","2256",1107820,1107959,139,"r","r","361","246","r","Input"
"2257","2257","2257",1108004,1108032,28,"k","k","362","246","k","Input"
"2258","2258","2258",1108093,1108160,67,"k","k","363","246","k","Input"
"2259","2259","2259",1108533,1108607,74,"Backspace","Backspace","362","246","k","Remove/Cut"
"2260","2260","2260",1108691,1108777,86,"Backspace","Backspace","361","246","k","Remove/Cut"
"2261","2261","2261",1108906,1109003,97,"l","l","362","246","l","Input"
"2262","2262","2262",1109213,1109343,130,"d","d","363","246","d","Input"
"2263","2263","2263",1109432,1109505,73,".",".","364","246",".","Input"
"2264","2264","2264",1109563,1109678,115,"Space","Space","365","247"," ","Input"
"2265","2265","2265",1110759,1110759,0,"Shift","Shift","365","247","NoChange","Nonproduction"
"2266","2266","2266",1111162,1111345,183,"W","w","366","247","W","Input"
"2267","2267","2267",1111339,1111472,133,"e","e","367","247","e","Input"
"2268","2268","2268",1111520,1111603,83,"Space","Space","368","248"," ","Input"
"2269","2269","2269",1111845,1112019,174,"o","o","369","248","o","Input"
"2270","2270","2270",1112072,1112229,157,"f","f","370","248","f","Input"
"2271","2271","2271",1112356,1112449,93,"t","t","371","248","t","Input"
"2272","2272","2272",1112492,1112644,152,"e","e","372","248","e","Input"
"2273","2273","2273",1112690,1112851,161,"n","n","373","248","n","Input"
"2274","2274","2274",1112793,1112947,154,"Space","Space","374","249"," ","Input"
"2275","2275","2275",1113063,1113184,121,"c","c","375","249","c","Input"
"2276","2276","2276",1113153,1113241,88,"o","o","376","249","o","Input"
"2277","2277","2277",1113380,1113463,83,"m","m","377","249","m","Input"
"2278","2278","2278",1113579,1113692,113,"p","p","378","249","p","Input"
"2279","2279","2279",1113742,1113835,93,"e","e","379","249","e","Input"
"2280","2280","2280",1113908,1113998,90,"t","t","380","249","t","Input"
"2281","2281","2281",1114047,1114177,130,"e","e","381","249","e","Input"
"2282","2282","2282",1114148,1114283,135,"Space","Space","382","250"," ","Input"
"2283","2283","2283",1114325,1114434,109,"w","w","383","250","w","Input"
"2284","2284","2284",1114417,1114530,113,"i","i","384","250","i","Input"
"2285","2285","2285",1114575,1114671,96,"t","t","385","250","t","Input"
"2286","2286","2286",1114626,1114805,179,"h","h","386","250","h","Input"
"2287","2287","2287",1114730,1114859,129,"Space","Space","387","251"," ","Input"
"2288","2288","2288",1114949,1115007,58,"o","o","388","251","o","Input"
"2289","2289","2289",1115099,1115143,44,"e","e","389","251","e","Input"
"2290","2290","2290",1115221,1115323,102,"Backspace","Backspace","388","251","e","Remove/Cut"
"2291","2291","2291",1115404,1115494,90,"Backspace","Backspace","387","251","o","Remove/Cut"
"2292","2292","2292",1115540,1115742,202,"e","e","388","251","e","Input"
"2293","2293","2293",1115661,1115826,165,"a","a","389","251","a","Input"
"2294","2294","2294",1115927,1116034,107,"c","c","390","251","c","Input"
"2295","2295","2295",1116083,1116137,54,"h","h","391","251","h","Input"
"2296","2296","2296",1116239,1116329,90,"o","o","392","251","o","Input"
"2297","2297","2297",1116376,1116473,97,"t","t","393","251","t","Input"
"2298","2298","2298",1116525,1116613,88,"h","h","394","251","h","Input"
"2299","2299","2299",1116579,1116713,134,"e","e","395","251","e","Input"
"2300","2300","2300",1116666,1116803,137,"r","r","396","251","r","Input"
"2301","2301","2301",1116779,1116881,102,"Space","Space","397","252"," ","Input"
"2302","2302","2302",1116935,1117066,131,"w","w","398","252","w","Input"
"2303","2303","2303",1117062,1117155,93,"h","h","399","252","h","Input"
"2304","2304","2304",1117211,1117313,102,"e","e","400","252","e","Input"
"2305","2305","2305",1117264,1117421,157,"n","n","401","252","n","Input"
"2306","2306","2306",1117393,1117520,127,"Space","Space","402","253"," ","Input"
"2307","2307","2307",1117753,1117923,170,"w","w","403","253","w","Input"
"2308","2308","2308",1117877,1117998,121,"e","e","404","253","e","Input"
"2309","2309","2309",1117994,1118087,93,"Space","Space","405","254"," ","Input"
"2310","2310","2310",1118144,1118274,130,"c","c","406","254","c","Input"
"2311","2311","2311",1118241,1118393,152,"a","a","407","254","a","Input"
"2312","2312","2312",1118365,1118500,135,"n","n","408","254","n","Input"
"2313","2313","2313",1118498,1118619,121,"Space","Space","409","255"," ","Input"
"2314","2314","2314",1118674,1118777,103,"a","a","410","255","a","Input"
"2315","2315","2315",1118910,1119004,94,"Backspace","Backspace","409","255","a","Remove/Cut"
"2316","2316","2316",1119056,1119135,79,"d","d","410","255","d","Input"
"2317","2317","2317",1119177,1119321,144,"o","o","411","255","o","Input"
"2318","2318","2318",1119288,1119381,93,"Space","Space","412","256"," ","Input"
"2319","2319","2319",1119378,1119489,111,"a","a","413","256","a","Input"
"2320","2320","2320",1119543,1119618,75,"Space","Space","414","257"," ","Input"
"2321","2321","2321",1120164,1120263,99,"m","m","415","257","m","Input"
"2322","2322","2322",1120373,1120443,70,"u","u","416","257","u","Input"
"2323","2323","2323",1120490,1120583,93,"c","c","417","257","c","Input"
"2324","2324","2324",1120631,1120722,91,"h","h","418","257","h","Input"
"2325","2325","2325",1120727,1120842,115,"Space","Space","419","258"," ","Input"
"2326","2326","2326",1121668,1121759,91,"g","g","420","258","g","Input"
"2327","2327","2327",1121763,1121937,174,"r","r","421","258","r","Input"
"2328","2328","2328",1121896,1122109,213,"e","e","422","258","e","Input"
"2329","2329","2329",1122044,1122196,152,"a","a","423","258","a","Input"
"2330","2330","2330",1122199,1122298,99,"t","t","424","258","t","Input"
"2331","2331","2331",1122345,1122458,113,"e","e","425","258","e","Input"
"2332","2332","2332",1122571,1122737,166,"r","r","426","258","r","Input"
"2333","2333","2333",1122777,1122940,163,"Space","Space","427","259"," ","Input"
"2334","2334","2334",1123095,1123193,98,"j","j","428","259","j","Input"
"2335","2335","2335",1123289,1123403,114,"o","o","429","259","o","Input"
"2336","2336","2336",1123505,1123599,94,"b","b","430","259","b","Input"
"2337","2337","2337",1123646,1123747,101,"Space","Space","431","260"," ","Input"
"2338","2338","2338",1123743,1123880,137,"a","a","432","260","a","Input"
"2339","2339","2339",1123961,1124086,125,"s","s","433","260","s","Input"
"2340","2340","2340",1124127,1124231,104,"Space","Space","434","261"," ","Input"
"2341","2341","2341",1124335,1124409,74,"Space","Space","435","261"," ","Input"
"2342","2342","2342",1124465,1124525,60,"a","a","436","261","a","Input"
"2343","2343","2343",1124686,1124760,74,"Backspace","Backspace","435","261","a","Remove/Cut"
"2344","2344","2344",1124840,1124926,86,"Backspace","Backspace","434","261"," ","Remove/Cut"
"2345","2345","2345",1124988,1125113,125,"a","a","435","261","a","Input"
"2346","2346","2346",1125219,1125314,95,"Space","Space","436","262"," ","Input"
"2347","2347","2347",1125632,1125746,114,"t","t","437","262","t","Input"
"2348","2348","2348",1125797,1125945,148,"e","e","438","262","e","Input"
"2349","2349","2349",1126035,1126172,137,"a","a","439","262","a","Input"
"2350","2350","2350",1126163,1126289,126,"m","m","440","262","m","Input"
"2351","2351","2351",1126402,1126532,130,".",".","441","262",".","Input"
"2352","2352","2352",1126578,1126676,98,"Space","Space","442","263"," ","Input"
"2353","2353","2353",1126823,1126823,0,"Shift","Shift","442","263","NoChange","Nonproduction"
"2354","2354","2354",1127104,1127284,180,"W","w","443","263","W","Input"
"2355","2355","2355",1127282,1127438,156,"e","e","444","263","e","Input"
"2356","2356","2356",1127422,1127559,137,"Space","Space","445","264"," ","Input"
"2357","2357","2357",1127614,1127773,159,"a","a","446","264","a","Input"
"2358","2358","2358",1127756,1127973,217,"r","r","447","264","r","Input"
"2359","2359","2359",1127864,1128010,146,"e","e","448","264","e","Input"
"2360","2360","2360",1127968,1128114,146,"Space","Space","449","265"," ","Input"
"2361","2361","2361",1128165,1128257,92,"a","a","450","265","a","Input"
"2362","2362","2362",1128296,1128345,49,"l","l","451","265","l","Input"
"2363","2363","2363",1128443,1128584,141,"l","l","452","265","l","Input"
"2364","2364","2364",1128539,1128681,142,"Space","Space","453","266"," ","Input"
"2365","2365","2365",1130164,1130254,90,"g","g","454","266","g","Input"
"2366","2366","2366",1130316,1130560,244,"r","r","455","266","r","Input"
"2367","2367","2367",1130420,1130669,249,"e","e","456","266","e","Input"
"2368","2368","2368",1130616,1130778,162,"a","a","457","266","a","Input"
"2369","2369","2369",1130755,1130894,139,"t","t","458","266","t","Input"
"2370","2370","2370",1131092,1131258,166,",",",","459","266",",","Input"
"2371","2371","2371",1131298,1131399,101,"Space","Space","460","267"," ","Input"
"2372","2372","2372",1131470,1131598,128,"u","u","461","267","u","Input"
"2373","2373","2373",1131774,1131864,90,"n","n","462","267","n","Input"
"2374","2374","2374",1131943,1132077,134,"i","i","463","267","i","Input"
"2375","2375","2375",1132213,1132344,131,"q","q","464","267","q","Input"
"2376","2376","2376",1132408,1132468,60,"y","y","465","267","y","Input"
"2377","2377","2377",1132517,1132687,170,"e","e","466","267","e","Input"
"2378","2378","2378",1132871,1132921,50,"Backspace","Backspace","465","267","e","Remove/Cut"
"2379","2379","2379",1133011,1133081,70,"Backspace","Backspace","464","267","y","Remove/Cut"
"2380","2380","2380",1133198,1133308,110,"u","u","465","267","u","Input"
"2381","2381","2381",1133350,1133480,130,"e","e","466","267","e","Input"
"2382","2382","2382",1133455,1133551,96,"Space","Space","467","268"," ","Input"
"2383","2383","2383",1133601,1133709,108,"a","a","468","268","a","Input"
"2384","2384","2384",1133749,1133803,54,"n","n","469","268","n","Input"
"2385","2385","2385",1133853,1133933,80,"d","d","470","268","d","Input"
"2386","2386","2386",1133931,1134017,86,"Space","Space","471","269"," ","Input"
"2387","2387","2387",1134095,1134184,89,"n","n","472","269","n","Input"
"2388","2388","2388",1134290,1134376,86,"o","o","473","269","o","Input"
"2389","2389","2389",1134443,1134558,115,"Space","Space","474","270"," ","Input"
"2390","2390","2390",1134603,1134693,90,"o","o","475","270","o","Input"
"2391","2391","2391",1134774,1134900,126,"n","n","476","270","n","Input"
"2392","2392","2392",1134898,1135030,132,"e","e","477","270","e","Input"
"2393","2393","2393",1134998,1135104,106,"Space","Space","478","271"," ","Input"
"2394","2394","2394",1135155,1135264,109,"i","i","479","271","i","Input"
"2395","2395","2395",1135317,1135408,91,"s","s","480","271","s","Input"
"2396","2396","2396",1135406,1135499,93,"Space","Space","481","272"," ","Input"
"2397","2397","2397",1135564,1135649,85,"b","b","482","272","b","Input"
"2398","2398","2398",1135653,1135768,115,"e","e","483","272","e","Input"
"2399","2399","2399",1135834,1135922,88,"t","t","484","272","t","Input"
"2400","2400","2400",1136022,1136203,181,"e","e","485","272","e","Input"
"2401","2401","2401",1136407,1136518,111,"Backspace","Backspace","484","272","e","Remove/Cut"
"2402","2402","2402",1136516,1136645,129,"t","t","485","272","t","Input"
"2403","2403","2403",1136703,1136884,181,"e","e","486","272","e","Input"
"2404","2404","2404",1136819,1136949,130,"r","r","487","272","r","Input"
"2405","2405","2405",1137008,1137120,112,"Space","Space","488","273"," ","Input"
"2406","2406","2406",1137407,1137525,118,"t","t","489","273","t","Input"
"2407","2407","2407",1137495,1137618,123,"h","h","490","273","h","Input"
"2408","2408","2408",1137612,1137751,139,"a","a","491","273","a","Input"
"2409","2409","2409",1137726,1137880,154,"n","n","492","273","n","Input"
"2410","2410","2410",1137851,1137965,114,"Space","Space","493","274"," ","Input"
"2411","2411","2411",1138130,1138261,131,"t","t","494","274","t","Input"
"2412","2412","2412",1138374,1138460,86,"o","o","495","274","o","Input"
"2413","2413","2413",1138682,1138780,98,"Backspace","Backspace","494","274","o","Remove/Cut"
"2414","2414","2414",1138900,1138986,86,"h","h","495","274","h","Input"
"2415","2415","2415",1139035,1139144,109,"e","e","496","274","e","Input"
"2416","2416","2416",1139139,1139221,82,"Space","Space","497","275"," ","Input"
"2417","2417","2417",1139271,1139359,88,"o","o","498","275","o","Input"
"2418","2418","2418",1139434,1139578,144,"t","t","499","275","t","Input"
"2419","2419","2419",1139559,1139682,123,"h","h","500","275","h","Input"
"2420","2420","2420",1139659,1139803,144,"e","e","501","275","e","Input"
"2421","2421","2421",1139753,1139892,139,"r","r","502","275","r","Input"
"2422","2422","2422",1139858,1139973,115,"Space","Space","503","276"," ","Input"
"2423","2423","2423",1143117,1143241,124,"Backspace","Backspace","502","275"," ","Remove/Cut"
"2424","2424","2424",1143578,1143648,70,".",".","503","275",".","Input"
"2425","2425","2425",1143762,1143891,129,"Space","Space","504","276"," ","Input"
"2426","2426","2426",1161344,1161479,135,"Leftclick","Leftclick","636","276","NoChange","Nonproduction"
"2427","2427","2427",1163229,1163322,93,"Leftclick","Leftclick","635","276","NoChange","Nonproduction"
"2428","2428","2428",1163587,1163587,0,"Shift","Shift","635","276","NoChange","Nonproduction"
"2429","2429","2429",1163925,1164067,142,"T","t","636","276","T","Input"
"2430","2430","2430",1164072,1164191,119,"o","o","637","276","o","Input"
"2431","2431","2431",1164302,1164421,119,"g","g","638","276","g","Input"
"2432","2432","2432",1164522,1164672,150,"e","e","639","276","e","Input"
"2433","2433","2433",1164918,1164989,71,"Backspace","Backspace","638","276","e","Remove/Cut"
"2434","2434","2434",1165093,1165155,62,"Backspace","Backspace","637","276","g","Remove/Cut"
"2435","2435","2435",1165247,1165301,54,"Backspace","Backspace","636","276","o","Remove/Cut"
"2436","2436","2436",1165382,1165481,99,"Backspace","Backspace","635","276","T","Remove/Cut"
"2437","2437","2437",1165532,1165669,137,"a","a","636","276","a","Input"
"2438","2438","2438",1165908,1165978,70,"Backspace","Backspace","635","276","a","Remove/Cut"
"2439","2439","2439",1166035,1166035,0,"Shift","Shift","635","276","NoChange","Nonproduction"
"2440","2440","2440",1166183,1166344,161,"A","a","636","276","A","Input"
"2441","2441","2441",1166358,1166465,107,"Space","Space","637","277"," ","Input"
"2442","2442","2442",1166738,1166816,78,"c","c","638","277","c","Input"
"2443","2443","2443",1166979,1167078,99,"Backspace","Backspace","637","277","c","Remove/Cut"
"2444","2444","2444",1167152,1167290,138,"t","t","638","277","t","Input"
"2445","2445","2445",1167332,1167551,219,"e","e","639","277","e","Input"
"2446","2446","2446",1167457,1167606,149,"a","a","640","277","a","Input"
"2447","2447","2447",1167651,1167780,129,"m","m","641","277","m","Input"
"2448","2448","2448",1167757,1167864,107,"Space","Space","642","278"," ","Input"
"2449","2449","2449",1167927,1168059,132,"c","c","643","278","c","Input"
"2450","2450","2450",1168112,1168265,153,"a","a","644","278","a","Input"
"2451","2451","2451",1168263,1168419,156,"n","n","645","278","n","Input"
"2452","2452","2452",1168370,1168512,142,"Space","Space","646","279"," ","Input"
"2453","2453","2453",1168889,1169067,178,"c","c","647","279","c","Input"
"2454","2454","2454",1169038,1169148,110,"o","o","648","279","o","Input"
"2455","2455","2455",1169235,1169346,111,"m","m","649","279","m","Input"
"2456","2456","2456",1169327,1169455,128,"e","e","650","279","e","Input"
"2457","2457","2457",1169450,1169541,91,"Space","Space","651","280"," ","Input"
"2458","2458","2458",1169588,1169677,89,"u","u","652","280","u","Input"
"2459","2459","2459",1169769,1169945,176,"p","p","653","280","p","Input"
"2460","2460","2460",1169917,1170055,138,"Space","Space","654","281"," ","Input"
"2461","2461","2461",1170104,1170185,81,"s","s","655","281","s","Input"
"2462","2462","2462",1170357,1170442,85,"Backspace","Backspace","654","281","s","Remove/Cut"
"2463","2463","2463",1170485,1170559,74,"w","w","655","281","w","Input"
"2464","2464","2464",1170602,1170652,50,"i","i","656","281","i","Input"
"2465","2465","2465",1170756,1170865,109,"t","t","657","281","t","Input"
"2466","2466","2466",1170812,1170952,140,"h","h","658","281","h","Input"
"2467","2467","2467",1170919,1171030,111,"Space","Space","659","282"," ","Input"
"2468","2468","2468",1171034,1171170,136,"a","a","660","282","a","Input"
"2469","2469","2469",1171222,1171247,25,"l","l","661","282","l","Input"
"2470","2470","2470",1171347,1171457,110,"l","l","662","282","l","Input"
"2471","2471","2471",1171509,1171640,131,"Space","Space","663","283"," ","Input"
"2472","2472","2472",1171686,1171803,117,"s","s","664","283","s","Input"
"2473","2473","2473",1171774,1171904,130,"o","o","665","283","o","Input"
"2474","2474","2474",1172045,1172182,137,"r","r","666","283","r","Input"
"2475","2475","2475",1172264,1172382,118,"t","t","667","283","t","Input"
"2476","2476","2476",1172436,1172550,114,"s","s","668","283","s","Input"
"2477","2477","2477",1172600,1172683,83,"Space","Space","669","284"," ","Input"
"2478","2478","2478",1172698,1172831,133,"o","o","670","284","o","Input"
"2479","2479","2479",1172762,1172932,170,"f","f","671","284","f","Input"
"2480","2480","2480",1172900,1173035,135,"Space","Space","672","285"," ","Input"
"2481","2481","2481",1173116,1173218,102,"b","b","673","285","b","Input"
"2482","2482","2482",1173355,1173468,113,"r","r","674","285","r","Input"
"2483","2483","2483",1173517,1173624,107,"i","i","675","285","i","Input"
"2484","2484","2484",1174139,1174197,58,"l","l","676","285","l","Input"
"2485","2485","2485",1174287,1174352,65,"l","l","677","285","l","Input"
"2486","2486","2486",1174435,1174553,118,"i","i","678","285","i","Input"
"2487","2487","2487",1174605,1174693,88,"a","a","679","285","a","Input"
"2488","2488","2488",1174697,1174804,107,"n","n","680","285","n","Input"
"2489","2489","2489",1174855,1174971,116,"t","t","681","285","t","Input"
"2490","2490","2490",1174966,1175068,102,"Space","Space","682","286"," ","Input"
"2491","2491","2491",1175223,1175353,130,"i","i","683","286","i","Input"
"2492","2492","2492",1175424,1175512,88,"d","d","684","286","d","Input"
"2493","2493","2493",1175584,1175751,167,"e","e","685","286","e","Input"
"2494","2494","2494",1175689,1175822,133,"a","a","686","286","a","Input"
"2495","2495","2495",1175909,1176052,143,"s","s","687","286","s","Input"
"2496","2496","2496",1176437,1176561,124,".",".","688","286",".","Input"
"2497","2497","2497",1176604,1176709,105,"Space","Space","689","287"," ","Input"
"2498","2498","2498",1181376,1181434,58,"ArrowRight","ArrowRight","690","287","NoChange","Nonproduction"
"2499","2499","2499",1181537,1181600,63,"ArrowRight","ArrowRight","691","287","NoChange","Nonproduction"
"2500","2500","2500",1181699,1181753,54,"ArrowRight","ArrowRight","692","287","NoChange","Nonproduction"
"2501","2501","2501",1181856,1181927,71,"ArrowRight","ArrowRight","693","287","NoChange","Nonproduction"
"2502","2502","2502",1182640,1182727,87,",",",","694","287",",","Input"
"2503","2503","2503",1199136,1199216,80,"Leftclick","Leftclick","851","287","NoChange","Nonproduction"
"2504","2504","2504",1199861,1199975,114,"ArrowLeft","ArrowLeft","850","287","NoChange","Nonproduction"
"2505","2505","2505",1200351,1200425,74,"-","-","851","287","-","Input"
"2506","2506","2506",1203520,1203623,103,"Leftclick","Leftclick","1501","287","NoChange","Nonproduction"
"2507","2507","2507",1212988,1214201,1213,"Leftclick","Leftclick","938","287","NoChange","Nonproduction"
"2508","2508","2508",1215158,1215286,128,"Leftclick","Leftclick","960","287","NoChange","Nonproduction"
"2509","2509","2509",1279189,1279312,123,"Leftclick","Leftclick","1317","287","NoChange","Nonproduction"
"2510","2510","2510",1280130,1280206,76,"Space","Space","1318","287"," ","Input"
"2511","2511","2511",1280631,1280631,0,"Shift","Shift","1318","287","NoChange","Nonproduction"
"2512","2512","2512",1280929,1281024,95,"I","i","1319","288","I","Input"
"2513","2513","2513",1281103,1281193,90,"t","t","1320","288","t","Input"
"2514","2514","2514",1281238,1281325,87,"Space","Space","1321","288"," ","Input"
"2515","2515","2515",1281561,1281685,124,"a","a","1322","289","a","Input"
"2516","2516","2516",1281642,1281804,162,"n","n","1323","289","n","Input"
"2517","2517","2517",1281765,1281858,93,"Space","Space","1324","289"," ","Input"
"2518","2518","2518",1282213,1282296,83,"Backspace","Backspace","1323","289"," ","Remove/Cut"
"2519","2519","2519",1282386,1282465,79,"Backspace","Backspace","1322","289","n","Remove/Cut"
"2520","2520","2520",1282544,1282651,107,"Backspace","Backspace","1321","288","a","Remove/Cut"
"2521","2521","2521",1282613,1282807,194,"c","c","1322","289","c","Input"
"2522","2522","2522",1282765,1282914,149,"a","a","1323","289","a","Input"
"2523","2523","2523",1282868,1283038,170,"n","n","1324","289","n","Input"
"2524","2524","2524",1282993,1283107,114,"Space","Space","1325","289"," ","Input"
"2525","2525","2525",1283198,1283318,120,"b","b","1326","290","b","Input"
"2526","2526","2526",1283355,1283436,81,"e","e","1327","290","e","Input"
"2527","2527","2527",1283491,1283534,43,"Space","Space","1328","290"," ","Input"
"2528","2528","2528",1286145,1286292,147,"c","c","1329","291","c","Input"
"2529","2529","2529",1286290,1286375,85,"o","o","1330","291","o","Input"
"2530","2530","2530",1286451,1286550,99,"m","m","1331","291","m","Input"
"2531","2531","2531",1286649,1286727,78,"p","p","1332","291","p","Input"
"2532","2532","2532",1286840,1286931,91,"l","l","1333","291","l","Input"
"2533","2533","2533",1286929,1287029,100,"e","e","1334","291","e","Input"
"2534","2534","2534",1287185,1287339,154,"x","x","1335","291","x","Input"
"2535","2535","2535",1287395,1287507,112,"Space","Space","1336","291"," ","Input"
"2536","2536","2536",1287476,1287582,106,"a","a","1337","292","a","Input"
"2537","2537","2537",1287629,1287704,75,"n","n","1338","292","n","Input"
"2538","2538","2538",1287702,1287820,118,"d","d","1339","292","d","Input"
"2539","2539","2539",1287796,1287903,107,"Space","Space","1340","292"," ","Input"
"2540","2540","2540",1288241,1288295,54,"h","h","1341","293","h","Input"
"2541","2541","2541",1288523,1288621,98,"Backspace","Backspace","1340","292","h","Remove/Cut"
"2542","2542","2542",1288659,1288771,112,"c","c","1341","293","c","Input"
"2543","2543","2543",1288812,1288886,74,"h","h","1342","293","h","Input"
"2544","2544","2544",1288948,1289067,119,"a","a","1343","293","a","Input"
"2545","2545","2545",1289115,1289169,54,"l","l","1344","293","l","Input"
"2546","2546","2546",1289264,1289343,79,"l","l","1345","293","l","Input"
"2547","2547","2547",1289357,1289459,102,"a","a","1346","293","a","Input"
"2548","2548","2548",1289511,1289567,56,"n","n","1347","293","n","Input"
"2549","2549","2549",1289632,1289709,77,"g","g","1348","293","g","Input"
"2550","2550","2550",1289782,1289857,75,"i","i","1349","293","i","Input"
"2551","2551","2551",1289943,1290026,83,"n","n","1350","293","n","Input"
"2552","2552","2552",1290076,1290128,52,"g","g","1351","293","g","Input"
"2553","2553","2553",1290139,1290234,95,"Space","Space","1352","293"," ","Input"
"2554","2554","2554",1290323,1290443,120,"w","w","1353","294","w","Input"
"2555","2555","2555",1290414,1290502,88,"o","o","1354","294","o","Input"
"2556","2556","2556",1290969,1291043,74,"Backspace","Backspace","1353","294","o","Remove/Cut"
"2557","2557","2557",1291130,1291219,89,"Backspace","Backspace","1352","293","w","Remove/Cut"
"2558","2558","2558",1291267,1291353,86,"t","t","1353","294","t","Input"
"2559","2559","2559",1291339,1291509,170,"o","o","1354","294","o","Input"
"2560","2560","2560",1291479,1291601,122,"Space","Space","1355","294"," ","Input"
"2561","2561","2561",1293396,1293496,100,"h","h","1356","295","h","Input"
"2562","2562","2562",1293502,1293601,99,"a","a","1357","295","a","Input"
"2563","2563","2563",1293647,1293733,86,"v","v","1358","295","v","Input"
"2564","2564","2564",1293780,1293842,62,"e","e","1359","295","e","Input"
"2565","2565","2565",1293898,1293960,62,"Space","Space","1360","295"," ","Input"
"2566","2566","2566",1294052,1294217,165,"a","a","1361","296","a","Input"
"2567","2567","2567",1294263,1294352,89,"Space","Space","1362","296"," ","Input"
"2568","2568","2568",1294554,1294699,145,"c","c","1363","297","c","Input"
"2569","2569","2569",1294654,1294746,92,"o","o","1364","297","o","Input"
"2570","2570","2570",1294873,1294956,83,"m","m","1365","297","m","Input"
"2571","2571","2571",1295130,1295199,69,"p","p","1366","297","p","Input"
"2572","2572","2572",1295288,1295382,94,"e","e","1367","297","e","Input"
"2573","2573","2573",1295558,1295636,78,"t","t","1368","297","t","Input"
"2574","2574","2574",1295730,1295816,86,"i","i","1369","297","i","Input"
"2575","2575","2575",1296214,1296328,114,"t","t","1370","297","t","Input"
"2576","2576","2576",1296379,1296430,51,"i","i","1371","297","i","Input"
"2577","2577","2577",1296482,1296577,95,"v","v","1372","297","v","Input"
"2578","2578","2578",1296645,1296776,131,"e","e","1373","297","e","Input"
"2579","2579","2579",1296754,1296868,114,"Space","Space","1374","297"," ","Input"
"2580","2580","2580",1296968,1297086,118,"w","w","1375","298","w","Input"
"2581","2581","2581",1297094,1297178,84,"o","o","1376","298","o","Input"
"2582","2582","2582",1297297,1297431,134,"r","r","1377","298","r","Input"
"2583","2583","2583",1297436,1297556,120,"k","k","1378","298","k","Input"
