"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"397",397,397,208396,208464,68,"Space","Space",312,48," ","Input"
"398",398,398,211372,211461,89,"Backspace","Backspace",311,48," ","Remove/Cut"
"399",399,399,211590,211638,48,"Backspace","Backspace",310,47,"a","Remove/Cut"
"400",400,400,211741,211808,67,"Backspace","Backspace",309,47," ","Remove/Cut"
"401",401,401,211896,211966,70,"Backspace","Backspace",308,47,"s","Remove/Cut"
"402",402,402,212054,212133,79,"Backspace","Backspace",307,46,"i","Remove/Cut"
"403",403,403,212216,212302,86,"Backspace","Backspace",306,46," ","Remove/Cut"
"404",404,404,212391,212454,63,"Backspace","Backspace",305,46,"e","Remove/Cut"
"405",405,405,212551,212630,79,"Backspace","Backspace",304,46,"r","Remove/Cut"
"406",406,406,212729,212806,77,"Backspace","Backspace",303,46,"e","Remove/Cut"
"407",407,407,212914,212998,84,"Backspace","Backspace",302,46,"h","Remove/Cut"
"408",408,408,213224,213314,90,"Backspace","Backspace",301,45,"t","Remove/Cut"
"409",409,409,214541,214675,134,"t","t",302,46,"t","Input"
"410",410,410,214681,214771,90,"h","h",303,46,"h","Input"
"411",411,411,214907,214974,67,"e","e",304,46,"e","Input"
"412",412,412,215272,215369,97,"Backspace","Backspace",303,46,"e","Remove/Cut"
"413",413,413,215595,215673,78,"Backspace","Backspace",302,46,"h","Remove/Cut"
"414",414,414,216857,216923,66,"h","h",303,46,"h","Input"
"415",415,415,216973,217075,102,"e","e",304,46,"e","Input"
"416",416,416,217073,217215,142,"r","r",305,46,"r","Input"
"417",417,417,217182,217305,123,"e","e",306,46,"e","Input"
"418",418,418,217379,217492,113,"Space","Space",307,46," ","Input"
"419",419,419,217481,217578,97,"a","a",308,47,"a","Input"
"420",420,420,217561,217651,90,"r","r",309,47,"r","Input"
"421",421,421,217577,217726,149,"e","e",310,47,"e","Input"
"422",422,422,218635,218757,122,"Space","Space",311,47," ","Input"
"423",423,423,219453,219555,102,"t","t",312,48,"t","Input"
"424",424,424,219495,219600,105,"w","w",313,48,"w","Input"
"425",425,425,219596,219695,99,"o","o",314,48,"o","Input"
"426",426,426,219713,219823,110,"Space","Space",315,48," ","Input"
"427",427,427,219790,219885,95,"s","s",316,49,"s","Input"
"428",428,428,219898,219992,94,"i","i",317,49,"i","Input"
"429",429,429,219969,220039,70,"d","d",318,49,"d","Input"
"430",430,430,220153,220279,126,"e","e",319,49,"e","Input"
"431",431,431,220226,220360,134,"s","s",320,49,"s","Input"
"432",432,432,220394,220521,127,"Space","Space",321,49," ","Input"
"433",433,433,221942,222054,112,"o","o",322,50,"o","Input"
"434",434,434,222075,222158,83,"f","f",323,50,"f","Input"
"435",435,435,222196,222311,115,"Space","Space",324,50," ","Input"
"436",436,436,222308,222387,79,"v","v",325,51,"v","Input"
"437",437,437,222417,222484,67,"i","i",326,51,"i","Input"
"438",438,438,222496,222649,153,"e","e",327,51,"e","Input"
"439",439,439,222582,222706,124,"w","w",328,51,"w","Input"
"440",440,440,222690,222809,119,"i","i",329,51,"i","Input"
"441",441,441,222741,222840,99,"n","n",330,51,"n","Input"
"442",442,442,222893,222963,70,"g","g",331,51,"g","Input"
"443",443,443,223123,223270,147,"Space","Space",332,51," ","Input"
"444",444,444,224840,224939,99,"m","m",333,52,"m","Input"
"445",445,445,224936,225054,118,"a","a",334,52,"a","Input"
"446",446,446,225048,225158,110,"t","t",335,52,"t","Input"
"447",447,447,225130,225300,170,"e","e",336,52,"e","Input"
"448",448,448,225271,225364,93,"r","r",337,52,"r","Input"
"449",449,449,225380,225465,85,"i","i",338,52,"i","Input"
"450",450,450,225503,225625,122,"a","a",339,52,"a","Input"
"451",451,451,225591,225674,83,"l","l",340,52,"l","Input"
"452",452,452,225731,225819,88,"i","i",341,52,"i","Input"
"453",453,453,225926,226044,118,"s","s",342,52,"s","Input"
"454",454,454,226048,226144,96,"m","m",343,52,"m","Input"
"455",455,455,227171,227255,84,",",",",344,52,",","Input"
"456",456,456,227424,227522,98,"Space","Space",345,52," ","Input"
"457",457,457,227555,227648,93,"a","a",346,53,"a","Input"
"458",458,458,227636,227745,109,"n","n",347,53,"n","Input"
"459",459,459,227712,227819,107,"d","d",348,53,"d","Input"
"460",460,460,227890,227985,95,"Space","Space",349,53," ","Input"
"461",461,461,235122,237589,2467,"Leftclick","Leftclick",349,53,"NoChange","Nonproduction"
"462",462,462,238092,238092,0,"Shift","Shift",349,53,"NoChange","Nonproduction"
"463",463,463,238119,238217,98,"O","o",290,45,"Regardless, there are two sides of viewing materialism, and  => O","Replace"
"464",464,464,238287,238370,83,"r","r",291,45,"r","Input"
"465",465,465,238367,238474,107,"Space","Space",292,45," ","Input"
"466",466,466,238428,238575,147,"o","o",293,46,"o","Input"
"467",467,467,238549,238580,31,"n","n",294,46,"n","Input"
"468",468,468,238609,238705,96,"Space","Space",295,46," ","Input"
"469",469,469,238787,238901,114,"t","t",296,47,"t","Input"
"470",470,470,238854,238941,87,"h","h",297,47,"h","Input"
"471",471,471,238978,239055,77,"e","e",298,47,"e","Input"
"472",472,472,239062,239172,110,"Space","Space",299,47," ","Input"
"473",473,473,239226,239328,102,"f","f",300,48,"f","Input"
"474",474,474,239256,239341,85,"l","l",301,48,"l","Input"
"475",475,475,239330,239428,98,"i","i",302,48,"i","Input"
"476",476,476,239484,239566,82,"p","p",303,48,"p","Input"
"477",477,477,239744,239833,89,"Space","Space",304,48," ","Input"
"478",478,478,239846,239949,103,"s","s",305,49,"s","Input"
"479",479,479,239924,239986,62,"i","i",306,49,"i","Input"
"480",480,480,240009,240086,77,"d","d",307,49,"d","Input"
"481",481,481,240207,240257,50,"e","e",308,49,"e","Input"
"482",482,482,240640,240718,78,",",",",309,49,",","Input"
"483",483,483,240957,241039,82,"Space","Space",310,49," ","Input"
"484",484,484,243754,243887,133,"w","w",311,50,"w","Input"
"485",485,485,243832,243959,127,"e","e",312,50,"e","Input"
"486",486,486,244201,244249,48,"Backspace","Backspace",311,50,"e","Remove/Cut"
"487",487,487,244319,244383,64,"Backspace","Backspace",310,49,"w","Remove/Cut"
"488",488,488,244468,244558,90,"s","s",311,50,"s","Input"
"489",489,489,244550,244659,109,"o","o",312,50,"o","Input"
"490",490,490,244630,244705,75,"m","m",313,50,"m","Input"
"491",491,491,244726,244788,62,"e","e",314,50,"e","Input"
"492",492,492,244880,244971,91,"Space","Space",315,50," ","Input"
"493",493,493,244963,245042,79,"m","m",316,51,"m","Input"
"494",494,494,245064,245153,89,"a","a",317,51,"a","Input"
"495",495,495,245185,245265,80,"y","y",318,51,"y","Input"
"496",496,496,245422,245528,106,"Space","Space",319,51," ","Input"
"497",497,497,245763,245849,86,"v","v",320,52,"v","Input"
"498",498,498,245875,245955,80,"i","i",321,52,"i","Input"
"499",499,499,245975,246078,103,"e","e",322,52,"e","Input"
"500",500,500,246024,246135,111,"w","w",323,52,"w","Input"
"501",501,501,247022,247115,93,"Space","Space",324,52," ","Input"
"502",502,502,247633,247716,83,"i","i",325,53,"i","Input"
"503",503,503,247750,247857,107,"t","t",326,53,"t","Input"
"504",504,504,247904,248002,98,"Space","Space",327,53," ","Input"
"505",505,505,248106,248284,178,"a","a",328,54,"a","Input"
"506",506,506,248219,248351,132,"s","s",329,54,"s","Input"
"507",507,507,248454,248555,101,"Space","Space",330,54," ","Input"
"508",508,508,248628,248736,108,"a","a",331,55,"a","Input"
"509",509,509,248732,248807,75,"n","n",332,55,"n","Input"
"510",510,510,248856,248973,117,"Space","Space",333,55," ","Input"
"511",511,511,248995,249048,53,"e","e",334,56,"e","Input"
"512",512,512,249193,249271,78,"x","x",335,56,"x","Input"
"513",513,513,249314,249385,71,"p","p",336,56,"p","Input"
"514",514,514,249454,249550,96,"r","r",337,56,"r","Input"
"515",515,515,249534,249648,114,"e","e",338,56,"e","Input"
"516",516,516,249585,249675,90,"s","s",339,56,"s","Input"
"517",517,517,249756,249863,107,"s","s",340,56,"s","Input"
"518",518,518,249848,250041,193,"i","i",341,56,"i","Input"
"519",519,519,249920,250058,138,"o","o",342,56,"o","Input"
"520",520,520,249983,250062,79,"n","n",343,56,"n","Input"
"521",521,521,250205,250297,92,"Space","Space",344,56," ","Input"
"522",522,522,250261,250339,78,"o","o",345,57,"o","Input"
"523",523,523,250444,250530,86,"f","f",346,57,"f","Input"
"524",524,524,250889,251004,115,"Backspace","Backspace",345,57,"f","Remove/Cut"
"525",525,525,251092,251191,99,"Backspace","Backspace",344,56,"o","Remove/Cut"
"526",526,526,258715,258815,100,"o","o",345,57,"o","Input"
"527",527,527,258813,258909,96,"f","f",346,57,"f","Input"
"528",528,528,258893,258998,105,"Space","Space",347,57," ","Input"
"529",529,529,258949,259087,138,"o","o",348,58,"o","Input"
"530",530,530,259045,259135,90,"n","n",349,58,"n","Input"
"531",531,531,259175,259283,108,"e","e",350,58,"e","Input"
"532",532,532,259376,259508,132,"s","s",351,58,"s","Input"
"533",533,533,259472,259538,66,"e","e",352,58,"e","Input"
"534",534,534,259534,259626,92,"l","l",353,58,"l","Input"
"535",535,535,259719,259780,61,"f","f",354,58,"f","Input"
"536",536,536,265141,265228,87,".",".",355,58,".","Input"
"537",537,537,266142,266207,65,"Space","Space",356,58," ","Input"
"538",538,538,268309,268309,0,"Shift","Shift",356,58,"NoChange","Nonproduction"
"539",539,539,268400,268508,108,"R","r",357,59,"R","Input"
"540",540,540,268584,268682,98,"e","e",358,59,"e","Input"
"541",541,541,268802,268916,114,"g","g",359,59,"g","Input"
"542",542,542,268920,269066,146,"a","a",360,59,"a","Input"
"543",543,543,269041,269147,106,"r","r",361,59,"r","Input"
"544",544,544,269094,269205,111,"d","d",362,59,"d","Input"
"545",545,545,269197,269279,82,"l","l",363,59,"l","Input"
"546",546,546,269334,269468,134,"e","e",364,59,"e","Input"
"547",547,547,269410,269504,94,"s","s",365,59,"s","Input"
"548",548,548,269586,269672,86,"s","s",366,59,"s","Input"
"549",549,549,269780,269886,106,"Space","Space",367,59," ","Input"
"550",550,550,269991,270106,115,"o","o",368,60,"o","Input"
"551",551,551,270096,270191,95,"f","f",369,60,"f","Input"
"552",552,552,270175,270266,91,"Space","Space",370,60," ","Input"
"553",553,553,270238,270327,89,"h","h",371,61,"h","Input"
"554",554,554,270280,270375,95,"o","o",372,61,"o","Input"
"555",555,555,270348,270421,73,"w","w",373,61,"w","Input"
"556",556,556,270465,270584,119,"Space","Space",374,61," ","Input"
"557",557,557,270530,270636,106,"i","i",375,62,"i","Input"
"558",558,558,270686,270737,51,"t","t",376,62,"t","Input"
"559",559,559,270899,270979,80,"Space","Space",377,62," ","Input"
"560",560,560,270991,271055,64,"i","i",378,63,"i","Input"
"561",561,561,271219,271295,76,"s","s",379,63,"s","Input"
"562",562,562,271837,271947,110,"Space","Space",380,63," ","Input"
"563",563,563,273274,273356,82,"v","v",381,64,"v","Input"
"564",564,564,273394,273461,67,"i","i",382,64,"i","Input"
"565",565,565,273508,273656,148,"e","e",383,64,"e","Input"
"566",566,566,273619,273737,118,"w","w",384,64,"w","Input"
"567",567,567,274143,274203,60,"e","e",385,64,"e","Input"
"568",568,568,274337,274426,89,"d","d",386,64,"d","Input"
"569",569,569,274518,274627,109,"Space","Space",387,64," ","Input"
"570",570,570,274671,274732,61,"b","b",388,65,"b","Input"
"571",571,571,274767,274836,69,"y","y",389,65,"y","Input"
"572",572,572,274854,274919,65,"Space","Space",390,65," ","Input"
"573",573,573,274954,275028,74,"t","t",391,66,"t","Input"
"574",574,574,275015,275065,50,"h","h",392,66,"h","Input"
"575",575,575,275085,275183,98,"e","e",393,66,"e","Input"
"576",576,576,275179,275243,64,"Space","Space",394,66," ","Input"
"577",577,577,275357,275500,143,"m","m",395,67,"m","Input"
"578",578,578,275592,275701,109,"a","a",396,67,"a","Input"
"579",579,579,275728,275850,122,"j","j",397,67,"j","Input"
"580",580,580,275879,276011,132,"o","o",398,67,"o","Input"
"581",581,581,276339,276438,99,"r","r",399,67,"r","Input"
"582",582,582,276405,276487,82,"i","i",400,67,"i","Input"
"583",583,583,276517,276599,82,"t","t",401,67,"t","Input"
"584",584,584,276629,276692,63,"y","y",402,67,"y","Input"
"585",585,585,277228,277307,79,",",",",403,67,",","Input"
"586",586,586,277496,277569,73,"Space","Space",404,67," ","Input"
"587",587,587,280282,280379,97,"m","m",405,68,"m","Input"
"588",588,588,280389,280509,120,"a","a",406,68,"a","Input"
"589",589,589,280476,280550,74,"t","t",407,68,"t","Input"
"590",590,590,280553,280705,152,"e","e",408,68,"e","Input"
"591",591,591,280672,280750,78,"r","r",409,68,"r","Input"
"592",592,592,280757,280846,89,"i","i",410,68,"i","Input"
"593",593,593,280937,281039,102,"l","l",411,68,"l","Input"
"594",594,594,281612,281665,53,"Backspace","Backspace",410,68,"l","Remove/Cut"
"595",595,595,282098,282203,105,"a","a",411,68,"a","Input"
"596",596,596,282690,282776,86,"l","l",412,68,"l","Input"
"597",597,597,282884,282982,98,"Space","Space",413,68," ","Input"
"598",598,598,283157,283218,61,"Backspace","Backspace",412,68," ","Remove/Cut"
"599",599,599,283409,283485,76,"i","i",413,68,"i","Input"
"600",600,600,283576,283674,98,"s","s",414,68,"s","Input"
"601",601,601,283652,283730,78,"m","m",415,68,"m","Input"
"602",602,602,283927,284035,108,"Space","Space",416,68," ","Input"
"603",603,603,285990,286063,73,"p","p",417,69,"p","Input"
"604",604,604,286067,286156,89,"r","r",418,69,"r","Input"
"605",605,605,286149,286267,118,"o","o",419,69,"o","Input"
"606",606,606,286249,286357,108,"m","m",420,69,"m","Input"
"607",607,607,286342,286424,82,"o","o",421,69,"o","Input"
"608",608,608,286428,286504,76,"s","s",422,69,"s","Input"
"609",609,609,286701,286749,48,"Backspace","Backspace",421,69,"s","Remove/Cut"
"610",610,610,286842,286995,153,"t","t",422,69,"t","Input"
"611",611,611,286923,287046,123,"e","e",423,69,"e","Input"
"612",612,612,287002,287137,135,"s","s",424,69,"s","Input"
"613",613,613,287569,287690,121,"Space","Space",425,69," ","Input"
"614",614,614,287744,287825,81,"a","a",426,70,"a","Input"
"615",615,615,287884,287993,109,"Space","Space",427,70," ","Input"
"616",616,616,288000,288077,77,"v","v",428,71,"v","Input"
"617",617,617,288134,288265,131,"e","e",429,71,"e","Input"
"618",618,618,288242,288314,72,"r","r",430,71,"r","Input"
"619",619,619,288292,288374,82,"y","y",431,71,"y","Input"
"620",620,620,288416,288524,108,"Space","Space",432,71," ","Input"
"621",621,621,288496,288556,60,"u","u",433,72,"u","Input"
"622",622,622,288678,288739,61,"n","n",434,72,"n","Input"
"623",623,623,288910,288979,69,"Backspace","Backspace",433,72,"n","Remove/Cut"
"624",624,624,289060,289132,72,"Backspace","Backspace",432,71,"u","Remove/Cut"
"625",625,625,289195,289270,75,"Backspace","Backspace",431,71," ","Remove/Cut"
"626",626,626,289345,289413,68,"Backspace","Backspace",430,71,"y","Remove/Cut"
"627",627,627,289496,289550,54,"Backspace","Backspace",429,71,"r","Remove/Cut"
"628",628,628,289631,289697,66,"Backspace","Backspace",428,71,"e","Remove/Cut"
"629",629,629,289774,289836,62,"Backspace","Backspace",427,70,"v","Remove/Cut"
"630",630,630,290117,290188,71,"Backspace","Backspace",426,70," ","Remove/Cut"
"631",631,631,290347,290408,61,"n","n",427,70,"n","Input"
"632",632,632,290541,290622,81,"Space","Space",428,70," ","Input"
"633",633,633,290639,290700,61,"h","h",429,71,"h","Input"
"634",634,634,290799,290861,62,"e","e",430,71,"e","Input"
"635",635,635,291609,291705,96,"a","a",431,71,"a","Input"
"636",636,636,291925,292002,77,"l","l",432,71,"l","Input"
"637",637,637,292143,292219,76,"t","t",433,71,"t","Input"
"638",638,638,292217,292293,76,"h","h",434,71,"h","Input"
"639",639,639,292461,292500,39,"y","y",435,71,"y","Input"
"640",640,640,296285,296347,62,"Backspace","Backspace",434,71,"y","Remove/Cut"
"641",641,641,296444,296506,62,"Backspace","Backspace",433,71,"h","Remove/Cut"
"642",642,642,296588,296661,73,"Backspace","Backspace",432,71,"t","Remove/Cut"
"643",643,643,296732,296815,83,"Backspace","Backspace",431,71,"l","Remove/Cut"
"644",644,644,296850,296936,86,"Backspace","Backspace",430,71,"a","Remove/Cut"
"645",645,645,297026,297092,66,"Backspace","Backspace",429,71,"e","Remove/Cut"
"646",646,646,297180,297225,45,"Backspace","Backspace",428,70,"h","Remove/Cut"
"647",647,647,297754,297827,73,"u","u",429,71,"u","Input"
"648",648,648,298002,298084,82,"n","n",430,71,"n","Input"
"649",649,649,298227,298277,50,"h","h",431,71,"h","Input"
"650",650,650,298346,298467,121,"e","e",432,71,"e","Input"
"651",651,651,298410,298515,105,"a","a",433,71,"a","Input"
"652",652,652,298466,298550,84,"l","l",434,71,"l","Input"
"653",653,653,298638,298721,83,"t","t",435,71,"t","Input"
"654",654,654,298690,298737,47,"h","h",436,71,"h","Input"
"655",655,655,298862,298931,69,"y","y",437,71,"y","Input"
"656",656,656,301904,302023,119,"Space","Space",438,71," ","Input"
"657",657,657,302044,302134,90,"l","l",439,72,"l","Input"
"658",658,658,302090,302190,100,"i","i",440,72,"i","Input"
"659",659,659,302188,302299,111,"f","f",441,72,"f","Input"
"660",660,660,302221,302321,100,"e","e",442,72,"e","Input"
"661",661,661,302402,302540,138,"s","s",443,72,"s","Input"
"662",662,662,302534,302598,64,"t","t",444,72,"t","Input"
"663",663,663,302619,302733,114,"y","y",445,72,"y","Input"
"664",664,664,302717,302814,97,"l","l",446,72,"l","Input"
"665",665,665,302881,302961,80,"e","e",447,72,"e","Input"
"666",666,666,303120,303222,102,"Space","Space",448,72," ","Input"
"667",667,667,303307,303394,87,"a","a",449,73,"a","Input"
"668",668,668,303372,303452,80,"n","n",450,73,"n","Input"
"669",669,669,303557,303643,86,"d","d",451,73,"d","Input"
"670",670,670,305568,305705,137,"Space","Space",452,73," ","Input"
"671",671,671,306328,306433,105,"s","s",453,74,"s","Input"
"672",672,672,306564,306677,113,"t","t",454,74,"t","Input"
"673",673,673,306763,306816,53,"u","u",455,74,"u","Input"
"674",674,674,306944,307013,69,"n","n",456,74,"n","Input"
"675",675,675,307092,307210,118,"t","t",457,74,"t","Input"
"676",676,676,307480,307569,89,"s","s",458,74,"s","Input"
"677",677,677,309364,309446,82,"Space","Space",459,74," ","Input"
"678",678,678,310425,310551,126,"s","s",460,75,"s","Input"
"679",679,679,310596,310679,83,"o","o",461,75,"o","Input"
"680",680,680,310981,311063,82,"c","c",462,75,"c","Input"
"681",681,681,311158,311249,91,"e","e",463,75,"e","Input"
"682",682,682,311527,311608,81,"i","i",464,75,"i","Input"
"683",683,683,312331,312384,53,"Backspace","Backspace",463,75,"i","Remove/Cut"
"684",684,684,312466,312537,71,"Backspace","Backspace",462,75,"e","Remove/Cut"
"685",685,685,312697,312766,69,"i","i",463,75,"i","Input"
"686",686,686,312902,312975,73,"e","e",464,75,"e","Input"
"687",687,687,313442,313550,108,"t","t",465,75,"t","Input"
"688",688,688,313532,313629,97,"a","a",466,75,"a","Input"
"689",689,689,313689,313755,66,"l","l",467,75,"l","Input"
"690",690,690,313814,313953,139,"Space","Space",468,75," ","Input"
"691",691,691,313951,314008,57,"g","g",469,76,"g","Input"
"692",692,692,314179,314241,62,"r","r",470,76,"r","Input"
"693",693,693,314273,314349,76,"o","o",471,76,"o","Input"
"694",694,694,314357,314445,88,"w","w",472,76,"w","Input"
"695",695,695,314585,314650,65,"t","t",473,76,"t","Input"
"696",696,696,314711,314760,49,"h","h",474,76,"h","Input"
"697",697,697,316901,317010,109,"Space","Space",475,76," ","Input"
"698",698,698,317039,317154,115,"i","i",476,77,"i","Input"
"699",699,699,317139,317224,85,"n","n",477,77,"n","Input"
"700",700,700,317255,317343,88,"Space","Space",478,77," ","Input"
"701",701,701,317359,317391,32,"Space","Space",479,77," ","Input"
"702",702,702,317394,317487,93,"m","m",480,78,"m","Input"
"703",703,703,317551,317660,109,"a","a",481,78,"a","Input"
"704",704,704,317586,317653,67,"n","n",482,78,"n","Input"
"705",705,705,317805,317866,61,"y","y",483,78,"y","Input"
"706",706,706,317929,318024,95,"Space","Space",484,78," ","Input"
"707",707,707,318013,318138,125,"w","w",485,79,"w","Input"
"708",708,708,318089,318216,127,"a","a",486,79,"a","Input"
"709",709,709,318137,318210,73,"y","y",487,79,"y","Input"
"710",710,710,318316,318409,93,"s","s",488,79,"s","Input"
"711",711,711,318686,318775,89,".",".",489,79,".","Input"
"712",712,712,321917,321978,61,"ArrowDown","ArrowDown",489,79,"NoChange","Nonproduction"
"713",713,713,322518,322571,53,"ArrowUp","ArrowUp",395,79,"NoChange","Nonproduction"
"714",714,714,322656,322726,70,"ArrowUp","ArrowUp",294,79,"NoChange","Nonproduction"
"715",715,715,322798,322867,69,"ArrowUp","ArrowUp",201,79,"NoChange","Nonproduction"
"716",716,716,322941,322990,49,"ArrowUp","ArrowUp",99,79,"NoChange","Nonproduction"
"717",717,717,323077,323132,55,"ArrowUp","ArrowUp",5,79,"NoChange","Nonproduction"
"718",718,718,323270,323354,84,"ArrowUp","ArrowUp",0,79,"NoChange","Nonproduction"
"719",719,719,323690,323690,0,"Tab","Tab",0,79,"NoChange","Nonproduction"
"720",720,720,326420,326515,95,"Leftclick","Leftclick",0,79,"NoChange","Nonproduction"
"721",721,721,327364,327481,117,"Leftclick","Leftclick",489,79,"NoChange","Nonproduction"
"722",722,722,327968,328031,63,"Enter","Enter",490,79,"\n","Input"
"723",723,723,328137,328208,71,"Enter","Enter",491,79,"\n","Input"
"724",724,724,340015,340015,0,"Shift","Shift",491,79,"NoChange","Nonproduction"
"725",725,725,340125,340222,97,"M","m",492,79,"M","Input"
"726",726,726,340270,340329,59,"a","a",493,79,"a","Input"
"727",727,727,340427,340500,73,"t","t",494,79,"t","Input"
"728",728,728,340504,340659,155,"e","e",495,79,"e","Input"
"729",729,729,340636,340701,65,"r","r",496,79,"r","Input"
"730",730,730,340711,340854,143,"i","i",497,79,"i","Input"
"731",731,731,340835,340935,100,"l","l",498,79,"l","Input"
"732",732,732,341044,341138,94,"a","a",499,79,"a","Input"
"733",733,733,341159,341246,87,"i","i",500,79,"i","Input"
"734",734,734,341461,341506,45,"Backspace","Backspace",499,79,"i","Remove/Cut"
"735",735,735,341609,341645,36,"Backspace","Backspace",498,79,"a","Remove/Cut"
"736",736,736,341732,341801,69,"Backspace","Backspace",497,79,"l","Remove/Cut"
"737",737,737,341966,342048,82,"a","a",498,79,"a","Input"
"738",738,738,342043,342130,87,"l","l",499,79,"l","Input"
"739",739,739,342213,342289,76,"i","i",500,79,"i","Input"
"740",740,740,342363,342464,101,"s","s",501,79,"s","Input"
"741",741,741,342454,342544,90,"m","m",502,79,"m","Input"
"742",742,742,342799,342903,104,"Space","Space",503,79," ","Input"
"743",743,743,344862,344982,120,"s","s",504,80,"s","Input"
"744",744,744,345387,345498,111,"t","t",505,80,"t","Input"
"745",745,745,345445,345539,94,"e","e",506,80,"e","Input"
"746",746,746,345584,345665,81,"m","m",507,80,"m","Input"
"747",747,747,345729,345827,98,"s","s",508,80,"s","Input"
"748",748,748,346613,346674,61,"Backspace","Backspace",507,80,"s","Remove/Cut"
"749",749,749,346761,346826,65,"Backspace","Backspace",506,80,"m","Remove/Cut"
"750",750,750,346907,346972,65,"Backspace","Backspace",505,80,"e","Remove/Cut"
"751",751,751,347054,347112,58,"Backspace","Backspace",504,80,"t","Remove/Cut"
"752",752,752,347295,347384,89,"Backspace","Backspace",503,79,"s","Remove/Cut"
"753",753,753,348578,348659,81,"i","i",504,80,"i","Input"
"754",754,754,348685,348775,90,"s","s",505,80,"s","Input"
"755",755,755,348803,348869,66,"Space","Space",506,80," ","Input"
"756",756,756,348901,348967,66,"u","u",507,81,"u","Input"
"757",757,757,349042,349120,78,"s","s",508,81,"s","Input"
"758",758,758,349118,349158,40,"u","u",509,81,"u","Input"
"759",759,759,349296,349417,121,"a","a",510,81,"a","Input"
"760",760,760,349421,349490,69,"l","l",511,81,"l","Input"
"761",761,761,349564,349660,96,"l","l",512,81,"l","Input"
"762",762,762,349853,349913,60,"y","y",513,81,"y","Input"
"763",763,763,350901,350970,69,"Backspace","Backspace",512,81,"y","Remove/Cut"
"764",764,764,351053,351130,77,"Backspace","Backspace",511,81,"l","Remove/Cut"
"765",765,765,352558,352647,89,"l","l",512,81,"l","Input"
"766",766,766,353112,353180,68,"Backspace","Backspace",511,81,"l","Remove/Cut"
"767",767,767,353253,353319,66,"Backspace","Backspace",510,81,"l","Remove/Cut"
"768",768,768,353391,353458,67,"Backspace","Backspace",509,81,"a","Remove/Cut"
"769",769,769,353528,353603,75,"Backspace","Backspace",508,81,"u","Remove/Cut"
"770",770,770,353668,353745,77,"Backspace","Backspace",507,81,"s","Remove/Cut"
"771",771,771,353804,353870,66,"Backspace","Backspace",506,80,"u","Remove/Cut"
"772",772,772,353942,354011,69,"Backspace","Backspace",505,80," ","Remove/Cut"
"773",773,773,354085,354144,59,"Backspace","Backspace",504,80,"s","Remove/Cut"
