"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"774",774,774,354221,354293,72,"Backspace","Backspace",503,79,"i","Remove/Cut"
"775",775,775,354657,354718,61,"u","u",504,80,"u","Input"
"776",776,776,354773,354858,85,"s","s",505,80,"s","Input"
"777",777,777,354861,354905,44,"u","u",506,80,"u","Input"
"778",778,778,355005,355095,90,"a","a",507,80,"a","Input"
"779",779,779,355115,355167,52,"l","l",508,80,"l","Input"
"780",780,780,355227,355300,73,"l","l",509,80,"l","Input"
"781",781,781,355457,355534,77,"y","y",510,80,"y","Input"
"782",782,782,355625,355754,129,"Space","Space",511,80," ","Input"
"783",783,783,356233,356311,78,"s","s",512,81,"s","Input"
"784",784,784,356521,356624,103,"t","t",513,81,"t","Input"
"785",785,785,356709,356832,123,"a","a",514,81,"a","Input"
"786",786,786,356812,356886,74,"r","r",515,81,"r","Input"
"787",787,787,356981,357049,68,"t","t",516,81,"t","Input"
"788",788,788,357163,357248,85,"s","s",517,81,"s","Input"
"789",789,789,357358,357459,101,"Space","Space",518,81," ","Input"
"790",790,790,357541,357603,62,"o","o",519,82,"o","Input"
"791",791,791,357670,357760,90,"u","u",520,82,"u","Input"
"792",792,792,357789,357851,62,"t","t",521,82,"t","Input"
"793",793,793,357892,357998,106,"Space","Space",522,82," ","Input"
"794",794,794,357964,358037,73,"w","w",523,83,"w","Input"
"795",795,795,358031,358097,66,"i","i",524,83,"i","Input"
"796",796,796,358128,358191,63,"t","t",525,83,"t","Input"
"797",797,797,358172,358261,89,"h","h",526,83,"h","Input"
"798",798,798,358267,358374,107,"Space","Space",527,83," ","Input"
"799",799,799,358432,358543,111,"h","h",528,84,"h","Input"
"800",800,800,358512,358601,89,"u","u",529,84,"u","Input"
"801",801,801,358754,358815,61,"m","m",530,84,"m","Input"
"802",802,802,358886,358958,72,"b","b",531,84,"b","Input"
"803",803,803,358987,359079,92,"l","l",532,84,"l","Input"
"804",804,804,359102,359163,61,"e","e",533,84,"e","Input"
"805",805,805,359283,359385,102,"Space","Space",534,84," ","Input"
"806",806,806,359427,359484,57,"b","b",535,85,"b","Input"
"807",807,807,359640,359658,18,"e","e",536,85,"e","Input"
"808",808,808,359746,359829,83,"g","g",537,85,"g","Input"
"809",809,809,359853,359959,106,"i","i",538,85,"i","Input"
"810",810,810,359936,359991,55,"n","n",539,85,"n","Input"
"811",811,811,360083,360158,75,"n","n",540,85,"n","Input"
"812",812,812,360145,360254,109,"i","i",541,85,"i","Input"
"813",813,813,360218,360295,77,"n","n",542,85,"n","Input"
"814",814,814,360368,360433,65,"g","g",543,85,"g","Input"
"815",815,815,361335,361468,133,"s","s",544,85,"s","Input"
"816",816,816,361754,361839,85,",",",",545,85,",","Input"
"817",817,817,362037,362115,78,"Space","Space",546,85," ","Input"
"818",818,818,362451,362558,107,"p","p",547,86,"p","Input"
"819",819,819,362524,362607,83,"u","u",548,86,"u","Input"
"820",820,820,362648,362705,57,"r","r",549,86,"r","Input"
"821",821,821,362878,362969,91,"c","c",550,86,"c","Input"
"822",822,822,362947,363015,68,"h","h",551,86,"h","Input"
"823",823,823,363050,363191,141,"a","a",552,86,"a","Input"
"824",824,824,363118,363234,116,"s","s",553,86,"s","Input"
"825",825,825,363195,363326,131,"i","i",554,86,"i","Input"
"826",826,826,363255,363341,86,"n","n",555,86,"n","Input"
"827",827,827,363414,363479,65,"g","g",556,86,"g","Input"
"828",828,828,363651,363730,79,"Space","Space",557,86," ","Input"
"829",829,829,363773,363850,77,"t","t",558,87,"t","Input"
"830",830,830,363833,363908,75,"h","h",559,87,"h","Input"
"831",831,831,363887,364053,166,"i","i",560,87,"i","Input"
"832",832,832,364004,364083,79,"n","n",561,87,"n","Input"
"833",833,833,364121,364219,98,"g","g",562,87,"g","Input"
"834",834,834,364194,364302,108,"s","s",563,87,"s","Input"
"835",835,835,364401,364494,93,"Space","Space",564,87," ","Input"
"836",836,836,364586,364647,61,"y","y",565,88,"y","Input"
"837",837,837,364728,364872,144,"o","o",566,88,"o","Input"
"838",838,838,364828,364899,71,"u","u",567,88,"u","Input"
"839",839,839,364901,365005,104,"Space","Space",568,88," ","Input"
"840",840,840,365063,365151,88,"n","n",569,89,"n","Input"
"841",841,841,365264,365322,58,"e","e",570,89,"e","Input"
"842",842,842,365436,365506,70,"e","e",571,89,"e","Input"
"843",843,843,365692,365760,68,"d","d",572,89,"d","Input"
"844",844,844,366070,366181,111,",",",",573,89,",","Input"
"845",845,845,367031,367155,124,"Space","Space",574,89," ","Input"
"846",846,846,368084,368153,69,"b","b",575,90,"b","Input"
"847",847,847,368187,368252,65,"u","u",576,90,"u","Input"
"848",848,848,368334,368392,58,"t","t",577,90,"t","Input"
"849",849,849,368491,368583,92,"Space","Space",578,90," ","Input"
"850",850,850,368652,368708,56,"t","t",579,91,"t","Input"
"851",851,851,368702,368810,108,"h","h",580,91,"h","Input"
"852",852,852,368780,368857,77,"i","i",581,91,"i","Input"
"853",853,853,368860,368963,103,"s","s",582,91,"s","Input"
"854",854,854,368999,369080,81,"Space","Space",583,91," ","Input"
"855",855,855,369035,369108,73,"p","p",584,92,"p","Input"
"856",856,856,369135,369179,44,"r","r",585,92,"r","Input"
"857",857,857,369202,369313,111,"o","o",586,92,"o","Input"
"858",858,858,369342,369445,103,"c","c",587,92,"c","Input"
"859",859,859,369550,369687,137,"e","e",588,92,"e","Input"
"860",860,860,369691,369779,88,"s","s",589,92,"s","Input"
"861",861,861,369897,369958,61,"s","s",590,92,"s","Input"
"862",862,862,370081,370190,109,"Space","Space",591,92," ","Input"
"863",863,863,370363,370456,93,"q","q",592,93,"q","Input"
"864",864,864,370442,370550,108,"u","u",593,93,"u","Input"
"865",865,865,370492,370577,85,"i","i",594,93,"i","Input"
"866",866,866,370628,370686,58,"c","c",595,93,"c","Input"
"867",867,867,370750,370815,65,"k","k",596,93,"k","Input"
"868",868,868,370789,370871,82,"l","l",597,93,"l","Input"
"869",869,869,370957,371026,69,"y","y",598,93,"y","Input"
"870",870,870,371075,371146,71,"Space","Space",599,93," ","Input"
"871",871,871,371248,371291,43,"m","m",600,94,"m","Input"
"872",872,872,371253,371368,115,"o","o",601,94,"o","Input"
"873",873,873,371508,371572,64,"r","r",602,94,"r","Input"
"874",874,874,372069,372187,118,"p","p",603,94,"p","Input"
"875",875,875,372164,372246,82,"h","h",604,94,"h","Input"
"876",876,876,372317,372417,100,"s","s",605,94,"s","Input"
"877",877,877,372447,372553,106,"Space","Space",606,94," ","Input"
"878",878,878,372495,372625,130,"i","i",607,95,"i","Input"
"879",879,879,372557,372648,91,"n","n",608,95,"n","Input"
"880",880,880,372709,372817,108,"t","t",609,95,"t","Input"
"881",881,881,372798,372890,92,"o","o",610,95,"o","Input"
"882",882,882,376664,377166,502,"Backspace","Backspace",609,95,"o","Remove/Cut"
"883",883,883,377166,377247,81,"Backspace","Backspace",608,95,"t","Remove/Cut"
"884",884,884,377247,377333,86,"Backspace","Backspace",607,95,"n","Remove/Cut"
"885",885,885,377333,377417,84,"Backspace","Backspace",606,94,"i","Remove/Cut"
"886",886,886,377417,377500,83,"Backspace","Backspace",605,94," ","Remove/Cut"
"887",887,887,377500,377584,84,"Backspace","Backspace",604,94,"s","Remove/Cut"
"888",888,888,377584,377668,84,"Backspace","Backspace",603,94,"h","Remove/Cut"
"889",889,889,377668,377700,32,"Backspace","Backspace",602,94,"p","Remove/Cut"
"890",890,890,377832,377905,73,"Backspace","Backspace",601,94,"r","Remove/Cut"
"891",891,891,377992,378045,53,"Backspace","Backspace",600,94,"o","Remove/Cut"
"892",892,892,378138,378213,75,"Backspace","Backspace",599,93,"m","Remove/Cut"
"893",893,893,379054,379173,119,"t","t",600,94,"t","Input"
"894",894,894,379118,379248,130,"r","r",601,94,"r","Input"
"895",895,895,379226,379311,85,"a","a",602,94,"a","Input"
"896",896,896,379309,379438,129,"n","n",603,94,"n","Input"
"897",897,897,379472,379569,97,"s","s",604,94,"s","Input"
"898",898,898,380526,380594,68,"Backspace","Backspace",603,94,"s","Remove/Cut"
"899",899,899,380672,380741,69,"Backspace","Backspace",602,94,"n","Remove/Cut"
"900",900,900,380822,380902,80,"Backspace","Backspace",601,94,"a","Remove/Cut"
"901",901,901,380975,381033,58,"Backspace","Backspace",600,94,"r","Remove/Cut"
"902",902,902,381274,381364,90,"Backspace","Backspace",599,93,"t","Remove/Cut"
"903",903,903,382571,382686,115,"d","d",600,94,"d","Input"
"904",904,904,383007,383050,43,"Backspace","Backspace",599,93,"d","Remove/Cut"
"905",905,905,383954,384065,111,"t","t",600,94,"t","Input"
"906",906,906,384025,384124,99,"r","r",601,94,"r","Input"
"907",907,907,384156,384231,75,"i","i",602,94,"i","Input"
"908",908,908,384467,384532,65,"c","c",603,94,"c","Input"
"909",909,909,384553,384645,92,"k","k",604,94,"k","Input"
"910",910,910,384719,384803,84,"s","s",605,94,"s","Input"
"911",911,911,384872,384989,117,"Space","Space",606,94," ","Input"
"912",912,912,384988,385072,84,"y","y",607,95,"y","Input"
"913",913,913,385326,385466,140,"o","o",608,95,"o","Input"
"914",914,914,385470,385566,96,"u","u",609,95,"u","Input"
"915",915,915,385681,385769,88,"r","r",610,95,"r","Input"
"916",916,916,385797,385947,150,"Space","Space",611,95," ","Input"
"917",917,917,386047,386072,25,"p","p",612,96,"p","Input"
"918",918,918,386515,386590,75,"Backspace","Backspace",611,95,"p","Remove/Cut"
"919",919,919,386760,386804,44,"b","b",612,96,"b","Input"
"920",920,920,387006,387131,125,"r","r",613,96,"r","Input"
"921",921,921,387101,387228,127,"a","a",614,96,"a","Input"
"922",922,922,387198,387327,129,"i","i",615,96,"i","Input"
"923",923,923,387267,387351,84,"n","n",616,96,"n","Input"
"924",924,924,387508,387627,119,"Space","Space",617,96," ","Input"
"925",925,925,387596,387729,133,"i","i",618,97,"i","Input"
"926",926,926,387671,387750,79,"n","n",619,97,"n","Input"
"927",927,927,387815,387905,90,"t","t",620,97,"t","Input"
"928",928,928,387889,388009,120,"o","o",621,97,"o","Input"
"929",929,929,390651,390767,116,"Space","Space",622,97," ","Input"
"930",930,930,390765,390878,113,"t","t",623,98,"t","Input"
"931",931,931,390837,390905,68,"h","h",624,98,"h","Input"
"932",932,932,390876,390950,74,"i","i",625,98,"i","Input"
"933",933,933,391036,391109,73,"n","n",626,98,"n","Input"
"934",934,934,391059,391129,70,"k","k",627,98,"k","Input"
"935",935,935,391233,391374,141,"i","i",628,98,"i","Input"
"936",936,936,391294,391379,85,"n","n",629,98,"n","Input"
"937",937,937,391448,391510,62,"g","g",630,98,"g","Input"
"938",938,938,391571,391662,91,"Space","Space",631,98," ","Input"
"939",939,939,391671,391739,68,"t","t",632,99,"t","Input"
"940",940,940,391733,391820,87,"h","h",633,99,"h","Input"
"941",941,941,391809,391943,134,"a","a",634,99,"a","Input"
"942",942,942,391856,391965,109,"t","t",635,99,"t","Input"
"943",943,943,391976,392093,117,"Space","Space",636,99," ","Input"
"944",944,944,392559,392647,88,"y","y",637,100,"y","Input"
"945",945,945,392660,392840,180,"o","o",638,100,"o","Input"
"946",946,946,392776,392880,104,"u","u",639,100,"u","Input"
"947",947,947,392936,393032,96,"Space","Space",640,100," ","Input"
"948",948,948,393501,393501,0,"Shift","Shift",640,100,"NoChange","Nonproduction"
"949",949,949,393535,393620,85,"\""","\""",641,100,"\""","Input"
"950",950,950,393774,393851,77,"n","n",642,101,"n","Input"
"951",951,951,393914,393963,49,"e","e",643,101,"e","Input"
"952",952,952,394061,394138,77,"e","e",644,101,"e","Input"
"953",953,953,394279,394338,59,"d","d",645,101,"d","Input"
"954",954,954,394362,394362,0,"Shift","Shift",645,101,"NoChange","Nonproduction"
"955",955,955,394394,394488,94,"\""","\""",646,101,"\""","Input"
"956",956,956,394929,395001,72,"Space","Space",647,101," ","Input"
"957",957,957,396852,396952,100,"n","n",648,102,"n","Input"
"958",958,958,396927,396992,65,"i","i",649,102,"i","Input"
"959",959,959,396972,397050,78,"c","c",650,102,"c","Input"
"960",960,960,397014,397129,115,"e","e",651,102,"e","Input"
"961",961,961,397203,397348,145,"Space","Space",652,102," ","Input"
"962",962,962,397334,397440,106,"t","t",653,103,"t","Input"
"963",963,963,397384,397465,81,"h","h",654,103,"h","Input"
"964",964,964,397439,397613,174,"i","i",655,103,"i","Input"
"965",965,965,397556,397634,78,"n","n",656,103,"n","Input"
"966",966,966,397668,397805,137,"g","g",657,103,"g","Input"
"967",967,967,397774,397887,113,"s","s",658,103,"s","Input"
"968",968,968,398054,398141,87,".",".",659,103,".","Input"
"969",969,969,398346,398418,72,"Space","Space",660,103," ","Input"
"970",970,970,403659,403659,0,"Shift","Shift",660,103,"NoChange","Nonproduction"
"971",971,971,403767,403879,112,"W","w",661,104,"W","Input"
"972",972,972,404127,404266,139,"h","h",662,104,"h","Input"
"973",973,973,404172,404308,136,"i","i",663,104,"i","Input"
"974",974,974,404237,404353,116,"l","l",664,104,"l","Input"
"975",975,975,404296,404382,86,"e","e",665,104,"e","Input"
"976",976,976,404485,404577,92,"Space","Space",666,104," ","Input"
"977",977,977,404653,404731,78,"/","/",667,104,"/","Input"
"978",978,978,404699,404779,80,"i","i",668,105,"i","Input"
"979",979,979,404777,404849,72,"Space","Space",669,105," ","Input"
"980",980,980,405177,405234,57,"Backspace","Backspace",668,105," ","Remove/Cut"
"981",981,981,405306,405377,71,"Backspace","Backspace",667,104,"i","Remove/Cut"
"982",982,982,405453,405513,60,"Backspace","Backspace",666,104,"/","Remove/Cut"
"983",983,983,407043,407085,42,"n","n",667,105,"n","Input"
"984",984,984,407057,407144,87,"o","o",668,105,"o","Input"
"985",985,985,407187,407274,87,"Space","Space",669,105," ","Input"
"986",986,986,407244,407361,117,"o","o",670,106,"o","Input"
"987",987,987,407314,407398,84,"n","n",671,106,"n","Input"
"988",988,988,407391,407478,87,"e","e",672,106,"e","Input"
"989",989,989,407542,407645,103,"Space","Space",673,106," ","Input"
"990",990,990,407587,407681,94,"i","i",674,107,"i","Input"
"991",991,991,407679,407765,86,"s","s",675,107,"s","Input"
"992",992,992,407777,407865,88,"Space","Space",676,107," ","Input"
"993",993,993,407873,407950,77,"t","t",677,108,"t","Input"
"994",994,994,407920,407984,64,"o","o",678,108,"o","Input"
"995",995,995,408032,408116,84,"Space","Space",679,108," ","Input"
"996",996,996,408286,408367,81,"b","b",680,109,"b","Input"
"997",997,997,408352,408433,81,"l","l",681,109,"l","Input"
"998",998,998,408564,408672,108,"a","a",682,109,"a","Input"
"999",999,999,408740,408833,93,"m","m",683,109,"m","Input"
"1000",1000,1000,408878,408958,80,"e","e",684,109,"e","Input"
"1001",1001,1001,409063,409180,117,"Space","Space",685,109," ","Input"
"1002",1002,1002,409178,409270,92,"f","f",686,110,"f","Input"
"1003",1003,1003,409251,409313,62,"o","o",687,110,"o","Input"
"1004",1004,1004,409362,409413,51,"r","r",688,110,"r","Input"
"1005",1005,1005,409479,409573,94,"Space","Space",689,110," ","Input"
"1006",1006,1006,409571,409686,115,"w","w",690,111,"w","Input"
"1007",1007,1007,409651,409750,99,"a","a",691,111,"a","Input"
"1008",1008,1008,409718,409795,77,"n","n",692,111,"n","Input"
"1009",1009,1009,409836,409918,82,"t","t",693,111,"t","Input"
"1010",1010,1010,409883,410004,121,"i","i",694,111,"i","Input"
"1011",1011,1011,409954,410035,81,"n","n",695,111,"n","Input"
"1012",1012,1012,410053,410114,61,"g","g",696,111,"g","Input"
"1013",1013,1013,410164,410279,115,"Space","Space",697,111," ","Input"
"1014",1014,1014,410250,410373,123,"n","n",698,112,"n","Input"
"1015",1015,1015,410318,410421,103,"i","i",699,112,"i","Input"
"1016",1016,1016,410427,410509,82,"c","c",700,112,"c","Input"
"1017",1017,1017,410462,410589,127,"e","e",701,112,"e","Input"
"1018",1018,1018,410609,410758,149,"Space","Space",702,112," ","Input"
"1019",1019,1019,410714,410791,77,"t","t",703,113,"t","Input"
"1020",1020,1020,410789,410858,69,"h","h",704,113,"h","Input"
"1021",1021,1021,410821,411003,182,"i","i",705,113,"i","Input"
"1022",1022,1022,410943,411037,94,"n","n",706,113,"n","Input"
"1023",1023,1023,411074,411186,112,"g","g",707,113,"g","Input"
"1024",1024,1024,411154,411264,110,"s","s",708,113,"s","Input"
"1025",1025,1025,411730,411842,112,",",",",709,113,",","Input"
"1026",1026,1026,412038,412134,96,"Space","Space",710,113," ","Input"
"1027",1027,1027,415109,415181,72,"i","i",711,114,"i","Input"
"1028",1028,1028,415207,415307,100,"t","t",712,114,"t","Input"
"1029",1029,1029,415335,415461,126,"Space","Space",713,114," ","Input"
"1030",1030,1030,422315,422382,67,"c","c",714,115,"c","Input"
"1031",1031,1031,422527,422720,193,"r","r",715,115,"r","Input"
"1032",1032,1032,422613,422738,125,"e","e",716,115,"e","Input"
"1033",1033,1033,422717,422841,124,"a","a",717,115,"a","Input"
"1034",1034,1034,422825,423017,192,"t","t",718,115,"t","Input"
"1035",1035,1035,422905,423041,136,"e","e",719,115,"e","Input"
"1036",1036,1036,422995,423114,119,"s","s",720,115,"s","Input"
"1037",1037,1037,423201,423304,103,"Space","Space",721,115," ","Input"
"1038",1038,1038,423368,423468,100,"t","t",722,116,"t","Input"
"1039",1039,1039,423420,423571,151,"h","h",723,116,"h","Input"
"1040",1040,1040,423487,423608,121,"i","i",724,116,"i","Input"
"1041",1041,1041,423788,423850,62,"Backspace","Backspace",723,116,"i","Remove/Cut"
"1042",1042,1042,423926,423990,64,"Backspace","Backspace",722,116,"h","Remove/Cut"
"1043",1043,1043,424060,424118,58,"Backspace","Backspace",721,115,"t","Remove/Cut"
"1044",1044,1044,424261,424377,116,"a","a",722,116,"a","Input"
"1045",1045,1045,424382,424490,108,"Space","Space",723,116," ","Input"
"1046",1046,1046,424489,424601,112,"f","f",724,117,"f","Input"
"1047",1047,1047,424582,424650,68,"o","o",725,117,"o","Input"
"1048",1048,1048,424699,424763,64,"r","r",726,117,"r","Input"
"1049",1049,1049,424779,424879,100,"m","m",727,117,"m","Input"
"1050",1050,1050,424971,425039,68,"Space","Space",728,117," ","Input"
"1051",1051,1051,425257,425328,71,"i","i",729,118,"i","Input"
"1052",1052,1052,425392,425485,93,"f","f",730,118,"f","Input"
"1053",1053,1053,425637,425684,47,"Backspace","Backspace",729,118,"f","Remove/Cut"
"1054",1054,1054,425758,425821,63,"Backspace","Backspace",728,117,"i","Remove/Cut"
"1055",1055,1055,425971,426047,76,"o","o",729,118,"o","Input"
"1056",1056,1056,426075,426174,99,"f","f",730,118,"f","Input"
"1057",1057,1057,426185,426285,100,"Space","Space",731,118," ","Input"
"1058",1058,1058,426399,426399,0,"Shift","Shift",731,118,"NoChange","Nonproduction"
"1059",1059,1059,426456,426548,92,"\""","\""",732,118,"\""","Input"
"1060",1060,1060,426683,426769,86,"f","f",733,119,"f","Input"
"1061",1061,1061,426765,426852,87,"l","l",734,119,"l","Input"
"1062",1062,1062,426860,426925,65,"e","e",735,119,"e","Input"
"1063",1063,1063,427098,427170,72,"x","x",736,119,"x","Input"
"1064",1064,1064,427343,427432,89,"Space","Space",737,119," ","Input"
"1065",1065,1065,427471,427569,98,"c","c",738,120,"c","Input"
"1066",1066,1066,427568,427664,96,"u","u",739,120,"u","Input"
"1067",1067,1067,427628,427723,95,"l","l",740,120,"l","Input"
"1068",1068,1068,427806,427861,55,"t","t",741,120,"t","Input"
"1069",1069,1069,427857,427939,82,"u","u",742,120,"u","Input"
"1070",1070,1070,428002,428124,122,"r","r",743,120,"r","Input"
"1071",1071,1071,428060,428172,112,"e","e",744,120,"e","Input"
"1072",1072,1072,428239,428239,0,"Shift","Shift",744,120,"NoChange","Nonproduction"
"1073",1073,1073,428286,428385,99,"\""","\""",745,120,"\""","Input"
"1074",1074,1074,428914,429030,116,"Space","Space",746,120," ","Input"
"1075",1075,1075,430405,430529,124,"i","i",747,121,"i","Input"
"1076",1076,1076,430477,430585,108,"n","n",748,121,"n","Input"
"1077",1077,1077,430616,430740,124,"Space","Space",749,121," ","Input"
"1078",1078,1078,430754,430846,92,"s","s",750,122,"s","Input"
"1079",1079,1079,430845,430937,92,"o","o",751,122,"o","Input"
"1080",1080,1080,430973,431062,89,"c","c",752,122,"c","Input"
"1081",1081,1081,431330,431406,76,"i","i",753,122,"i","Input"
"1082",1082,1082,431477,431562,85,"e","e",754,122,"e","Input"
"1083",1083,1083,431667,431748,81,"t","t",755,122,"t","Input"
"1084",1084,1084,431753,431848,95,"y","y",756,122,"y","Input"
"1085",1085,1085,431877,431935,58,"Space","Space",757,122," ","Input"
"1086",1086,1086,431953,432011,58,"w","w",758,123,"w","Input"
"1087",1087,1087,432070,432154,84,"h","h",759,123,"h","Input"
"1088",1088,1088,432189,432285,96,"e","e",760,123,"e","Input"
"1089",1089,1089,432280,432399,119,"r","r",761,123,"r","Input"
"1090",1090,1090,432376,432469,93,"e","e",762,123,"e","Input"
"1091",1091,1091,432690,432818,128,"Space","Space",763,123," ","Input"
"1092",1092,1092,432899,432943,44,"p","p",764,124,"p","Input"
"1093",1093,1093,433010,433079,69,"e","e",765,124,"e","Input"
"1094",1094,1094,433074,433177,103,"o","o",766,124,"o","Input"
"1095",1095,1095,433146,433264,118,"p","p",767,124,"p","Input"
"1096",1096,1096,433262,433364,102,"l","l",768,124,"l","Input"
"1097",1097,1097,433363,433439,76,"e","e",769,124,"e","Input"
"1098",1098,1098,433501,433607,106,"Space","Space",770,124," ","Input"
"1099",1099,1099,433605,433734,129,"a","a",771,125,"a","Input"
"1100",1100,1100,433713,433819,106,"r","r",772,125,"r","Input"
"1101",1101,1101,433790,433882,92,"e","e",773,125,"e","Input"
"1102",1102,1102,433890,434005,115,"Space","Space",774,125," ","Input"
"1103",1103,1103,434053,434124,71,"c","c",775,126,"c","Input"
"1104",1104,1104,434056,434192,136,"o","o",776,126,"o","Input"
"1105",1105,1105,434141,434236,95,"n","n",777,126,"n","Input"
"1106",1106,1106,434267,434373,106,"s","s",778,126,"s","Input"
"1107",1107,1107,434393,434517,124,"t","t",779,126,"t","Input"
"1108",1108,1108,434571,434676,105,"a","a",780,126,"a","Input"
"1109",1109,1109,434662,434754,92,"n","n",781,126,"n","Input"
"1110",1110,1110,434759,434846,87,"t","t",782,126,"t","Input"
"1111",1111,1111,434842,434901,59,"l","l",783,126,"l","Input"
"1112",1112,1112,434997,435061,64,"y","y",784,126,"y","Input"
"1113",1113,1113,435112,435190,78,"Space","Space",785,126," ","Input"
"1114",1114,1114,435188,435313,125,"t","t",786,127,"t","Input"
"1115",1115,1115,435265,435383,118,"r","r",787,127,"r","Input"
"1116",1116,1116,435310,435368,58,"y","y",788,127,"y","Input"
"1117",1117,1117,435464,435609,145,"i","i",789,127,"i","Input"
"1118",1118,1118,435532,435633,101,"n","n",790,127,"n","Input"
"1119",1119,1119,435608,435693,85,"g","g",791,127,"g","Input"
"1120",1120,1120,435738,435854,116,"Space","Space",792,127," ","Input"
"1121",1121,1121,436527,436590,63,"Backspace","Backspace",791,127," ","Remove/Cut"
"1122",1122,1122,436670,436747,77,"Backspace","Backspace",790,127,"g","Remove/Cut"
"1123",1123,1123,436808,436881,73,"Backspace","Backspace",789,127,"n","Remove/Cut"
"1124",1124,1124,436942,437007,65,"Backspace","Backspace",788,127,"i","Remove/Cut"
"1125",1125,1125,437079,437143,64,"Backspace","Backspace",787,127,"y","Remove/Cut"
"1126",1126,1126,437219,437286,67,"Backspace","Backspace",786,127,"r","Remove/Cut"
"1127",1127,1127,437363,437431,68,"Backspace","Backspace",785,126,"t","Remove/Cut"
"1128",1128,1128,437969,438098,129,"c","c",786,127,"c","Input"
"1129",1129,1129,438047,438160,113,"o","o",787,127,"o","Input"
"1130",1130,1130,438101,438188,87,"m","m",788,127,"m","Input"
"1131",1131,1131,438222,438297,75,"p","p",789,127,"p","Input"
"1132",1132,1132,438345,438466,121,"a","a",790,127,"a","Input"
"1133",1133,1133,438446,438537,91,"r","r",791,127,"r","Input"
"1134",1134,1134,438469,438587,118,"i","i",792,127,"i","Input"
"1135",1135,1135,438517,438596,79,"n","n",793,127,"n","Input"
"1136",1136,1136,438648,438732,84,"g","g",794,127,"g","Input"
"1137",1137,1137,438764,438882,118,"Space","Space",795,127," ","Input"
"1138",1138,1138,438880,438945,65,"t","t",796,128,"t","Input"
"1139",1139,1139,438891,438971,80,"h","h",797,128,"h","Input"
"1140",1140,1140,438938,439140,202,"i","i",798,128,"i","Input"
"1141",1141,1141,439080,439141,61,"n","n",799,128,"n","Input"
"1142",1142,1142,439319,439363,44,"Backspace","Backspace",798,128,"n","Remove/Cut"
"1143",1143,1143,439439,439506,67,"Backspace","Backspace",797,128,"i","Remove/Cut"
"1144",1144,1144,439662,439733,71,"e","e",798,128,"e","Input"
"1145",1145,1145,439719,439794,75,"m","m",799,128,"m","Input"
"1146",1146,1146,440082,440239,157,"s","s",800,128,"s","Input"
"1147",1147,1147,440355,440391,36,"e","e",801,128,"e","Input"
"1148",1148,1148,440679,440767,88,"l","l",802,128,"l","Input"
"1149",1149,1149,440862,440985,123,"v","v",803,128,"v","Input"
"1150",1150,1150,440950,441095,145,"e","e",804,128,"e","Input"
