"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1151",1151,1151,441042,441166,124,"s","s",805,128,"s","Input"
"1152",1152,1152,441249,441361,112,"Space","Space",806,128," ","Input"
"1153",1153,1153,441451,441559,108,"t","t",807,129,"t","Input"
"1154",1154,1154,441511,441612,101,"o","o",808,129,"o","Input"
"1155",1155,1155,441620,441710,90,"Space","Space",809,129," ","Input"
"1156",1156,1156,441684,441784,100,"e","e",810,130,"e","Input"
"1157",1157,1157,441779,441942,163,"a","a",811,130,"a","Input"
"1158",1158,1158,441895,441975,80,"c","c",812,130,"c","Input"
"1159",1159,1159,441956,442024,68,"h","h",813,130,"h","Input"
"1160",1160,1160,442069,442169,100,"Space","Space",814,130," ","Input"
"1161",1161,1161,442122,442213,91,"o","o",815,131,"o","Input"
"1162",1162,1162,442186,442266,80,"t","t",816,131,"t","Input"
"1163",1163,1163,442278,442351,73,"h","h",817,131,"h","Input"
"1164",1164,1164,442329,442461,132,"e","e",818,131,"e","Input"
"1165",1165,1165,442422,442488,66,"r","r",819,131,"r","Input"
"1166",1166,1166,442587,442707,120,"Space","Space",820,131," ","Input"
"1167",1167,1167,443219,443330,111,"a","a",821,132,"a","Input"
"1168",1168,1168,443335,443411,76,"n","n",822,132,"n","Input"
"1169",1169,1169,443422,443515,93,"d","d",823,132,"d","Input"
"1170",1170,1170,443673,443788,115,"Space","Space",824,132," ","Input"
"1171",1171,1171,443897,444033,136,"t","t",825,133,"t","Input"
"1172",1172,1172,443973,444072,99,"r","r",826,133,"r","Input"
"1173",1173,1173,444039,444089,50,"y","y",827,133,"y","Input"
"1174",1174,1174,444160,444307,147,"i","i",828,133,"i","Input"
"1175",1175,1175,444231,444316,85,"n","n",829,133,"n","Input"
"1176",1176,1176,444312,444407,95,"g","g",830,133,"g","Input"
"1177",1177,1177,444434,444548,114,"Space","Space",831,133," ","Input"
"1178",1178,1178,444580,444689,109,"o","o",832,134,"o","Input"
"1179",1179,1179,444674,444749,75,"u","u",833,134,"u","Input"
"1180",1180,1180,444804,444868,64,"t","t",834,134,"t","Input"
"1181",1181,1181,445049,445079,30,"Backspace","Backspace",833,134,"t","Remove/Cut"
"1182",1182,1182,445246,445277,31,"Backspace","Backspace",832,134,"u","Remove/Cut"
"1183",1183,1183,445358,445418,60,"Backspace","Backspace",831,133,"o","Remove/Cut"
"1184",1184,1184,445654,445745,91,"t","t",832,134,"t","Input"
"1185",1185,1185,445781,445870,89,"o","o",833,134,"o","Input"
"1186",1186,1186,446320,446430,110,"Space","Space",834,134," ","Input"
"1187",1187,1187,448928,449058,130,"o","o",835,135,"o","Input"
"1188",1188,1188,449011,449064,53,"n","n",836,135,"n","Input"
"1189",1189,1189,449114,449196,82,"e","e",837,135,"e","Input"
"1190",1190,1190,449255,449326,71,"Space","Space",838,135," ","Input"
"1191",1191,1191,449650,449697,47,"Backspace","Backspace",837,135," ","Remove/Cut"
"1192",1192,1192,450447,450495,48,"Backspace","Backspace",836,135,"e","Remove/Cut"
"1193",1193,1193,450583,450647,64,"Backspace","Backspace",835,135,"n","Remove/Cut"
"1194",1194,1194,450731,450792,61,"Backspace","Backspace",834,134,"o","Remove/Cut"
"1195",1195,1195,454193,454280,87,"o","o",835,135,"o","Input"
"1196",1196,1196,454285,454344,59,"u","u",836,135,"u","Input"
"1197",1197,1197,454324,454412,88,"t","t",837,135,"t","Input"
"1198",1198,1198,454596,454703,107,"d","d",838,135,"d","Input"
"1199",1199,1199,454664,454744,80,"o","o",839,135,"o","Input"
"1200",1200,1200,454799,454918,119,"Space","Space",840,135," ","Input"
"1201",1201,1201,454866,455022,156,"o","o",841,136,"o","Input"
"1202",1202,1202,454978,455083,105,"n","n",842,136,"n","Input"
"1203",1203,1203,455132,455213,81,"e","e",843,136,"e","Input"
"1204",1204,1204,455267,455389,122,"Space","Space",844,136," ","Input"
"1205",1205,1205,455387,455482,95,"a","a",845,137,"a","Input"
"1206",1206,1206,455434,455522,88,"n","n",846,137,"n","Input"
"1207",1207,1207,455496,455596,100,"o","o",847,137,"o","Input"
"1208",1208,1208,455591,455673,82,"t","t",848,137,"t","Input"
"1209",1209,1209,455672,455736,64,"h","h",849,137,"h","Input"
"1210",1210,1210,455730,455871,141,"e","e",850,137,"e","Input"
"1211",1211,1211,455819,455906,87,"r","r",851,137,"r","Input"
"1212",1212,1212,457355,457493,138,"Space","Space",852,137," ","Input"
"1213",1213,1213,458062,458194,132,"i","i",853,138,"i","Input"
"1214",1214,1214,458190,458265,75,"n","n",854,138,"n","Input"
"1215",1215,1215,458479,458548,69,"Space","Space",855,138," ","Input"
"1216",1216,1216,458582,458676,94,"t","t",856,139,"t","Input"
"1217",1217,1217,458630,458705,75,"h","h",857,139,"h","Input"
"1218",1218,1218,458750,458835,85,"e","e",858,139,"e","Input"
"1219",1219,1219,458830,458906,76,"i","i",859,139,"i","Input"
"1220",1220,1220,458978,459054,76,"r","r",860,139,"r","Input"
"1221",1221,1221,459106,459217,111,"Space","Space",861,139," ","Input"
"1222",1222,1222,459272,459419,147,"p","p",862,140,"p","Input"
"1223",1223,1223,459366,459409,43,"h","h",863,140,"h","Input"
"1224",1224,1224,459528,459601,73,"y","y",864,140,"y","Input"
"1225",1225,1225,459638,459755,117,"s","s",865,140,"s","Input"
"1226",1226,1226,459754,459839,85,"i","i",866,140,"i","Input"
"1227",1227,1227,459834,459945,111,"c","c",867,140,"c","Input"
"1228",1228,1228,459915,460035,120,"a","a",868,140,"a","Input"
"1229",1229,1229,460010,460107,97,"l","l",869,140,"l","Input"
"1230",1230,1230,462266,462365,99,"Space","Space",870,140," ","Input"
"1231",1231,1231,462426,462549,123,"a","a",871,141,"a","Input"
"1232",1232,1232,462482,462530,48,"p","p",872,141,"p","Input"
"1233",1233,1233,462606,462684,78,"p","p",873,141,"p","Input"
"1234",1234,1234,462682,462770,88,"e","e",874,141,"e","Input"
"1235",1235,1235,462788,462904,116,"a","a",875,141,"a","Input"
"1236",1236,1236,462872,463000,128,"r","r",876,141,"r","Input"
"1237",1237,1237,463034,463164,130,"a","a",877,141,"a","Input"
"1238",1238,1238,463215,463311,96,"n","n",878,141,"n","Input"
"1239",1239,1239,463415,463564,149,"c","c",879,141,"c","Input"
"1240",1240,1240,463651,463703,52,"e","e",880,141,"e","Input"
"1241",1241,1241,463868,463972,104,"Space","Space",881,141," ","Input"
"1242",1242,1242,463915,463999,84,"o","o",882,142,"o","Input"
"1243",1243,1243,464003,464097,94,"f","f",883,142,"f","Input"
"1244",1244,1244,464121,464203,82,"Space","Space",884,142," ","Input"
"1245",1245,1245,464183,464341,158,"i","i",885,143,"i","Input"
"1246",1246,1246,464263,464368,105,"m","m",886,143,"m","Input"
"1247",1247,1247,464689,464790,101,"a","a",887,143,"a","Input"
"1248",1248,1248,464767,464891,124,"g","g",888,143,"g","Input"
"1249",1249,1249,464834,464940,106,"e","e",889,143,"e","Input"
"1250",1250,1250,465031,465096,65,".",".",890,143,".","Input"
"1251",1251,1251,465282,465333,51,"Space","Space",891,143," ","Input"
"1252",1252,1252,470187,470242,55,"ArrowLeft","ArrowLeft",890,143,"NoChange","Nonproduction"
"1253",1253,1253,470338,470406,68,"ArrowLeft","ArrowLeft",889,143,"NoChange","Nonproduction"
"1254",1254,1254,470460,470528,68,"ArrowLeft","ArrowLeft",888,143,"NoChange","Nonproduction"
"1255",1255,1255,470611,470675,64,"ArrowLeft","ArrowLeft",887,143,"NoChange","Nonproduction"
"1256",1256,1256,470761,470818,57,"ArrowLeft","ArrowLeft",886,143,"NoChange","Nonproduction"
"1257",1257,1257,470901,470957,56,"ArrowLeft","ArrowLeft",885,143,"NoChange","Nonproduction"
"1258",1258,1258,471043,471094,51,"ArrowLeft","ArrowLeft",884,143,"NoChange","Nonproduction"
"1259",1259,1259,471183,471209,26,"ArrowLeft","ArrowLeft",883,143,"NoChange","Nonproduction"
"1260",1260,1260,471713,471766,53,"Backspace","Backspace",882,143,"f","Remove/Cut"
"1261",1261,1261,471793,471893,100,"r","r",883,143,"r","Input"
"1262",1262,1262,473487,473600,113,"Leftclick","Leftclick",891,143,"NoChange","Nonproduction"
"1263",1263,1263,480357,480357,0,"Shift","Shift",891,143,"NoChange","Nonproduction"
"1264",1264,1264,480461,480574,113,"T","t",892,144,"T","Input"
"1265",1265,1265,480676,480793,117,"h","h",893,144,"h","Input"
"1266",1266,1266,480715,480823,108,"i","i",894,144,"i","Input"
"1267",1267,1267,480825,480912,87,"s","s",895,144,"s","Input"
"1268",1268,1268,480976,481101,125,"Space","Space",896,144," ","Input"
"1269",1269,1269,481190,481298,108,"u","u",897,145,"u","Input"
"1270",1270,1270,481268,481347,79,"l","l",898,145,"l","Input"
"1271",1271,1271,481386,481414,28,"t","t",899,145,"t","Input"
"1272",1272,1272,481618,481682,64,"Backspace","Backspace",898,145,"t","Remove/Cut"
"1273",1273,1273,481761,481824,63,"Backspace","Backspace",897,145,"l","Remove/Cut"
"1274",1274,1274,481890,481963,73,"Backspace","Backspace",896,144,"u","Remove/Cut"
"1275",1275,1275,482234,482318,84,"c","c",897,145,"c","Input"
"1276",1276,1276,482354,482443,89,"u","u",898,145,"u","Input"
"1277",1277,1277,482412,482519,107,"l","l",899,145,"l","Input"
"1278",1278,1278,482993,483071,78,"t","t",900,145,"t","Input"
"1279",1279,1279,483069,483122,53,"u","u",901,145,"u","Input"
"1280",1280,1280,483188,483275,87,"r","r",902,145,"r","Input"
"1281",1281,1281,483230,483335,105,"e","e",903,145,"e","Input"
"1282",1282,1282,483309,483428,119,"Space","Space",904,145," ","Input"
"1283",1283,1283,483374,483448,74,"o","o",905,146,"o","Input"
"1284",1284,1284,483462,483562,100,"f","f",906,146,"f","Input"
"1285",1285,1285,483610,483710,100,"Space","Space",907,146," ","Input"
"1286",1286,1286,483862,483930,68,"c","c",908,147,"c","Input"
"1287",1287,1287,483965,484053,88,"o","o",909,147,"o","Input"
"1288",1288,1288,483990,484091,101,"n","n",910,147,"n","Input"
"1289",1289,1289,484090,484181,91,"s","s",911,147,"s","Input"
"1290",1290,1290,484224,484316,92,"t","t",912,147,"t","Input"
"1291",1291,1291,484315,484417,102,"a","a",913,147,"a","Input"
"1292",1292,1292,484390,484464,74,"n","n",914,147,"n","Input"
"1293",1293,1293,484510,484570,60,"t","t",915,147,"t","Input"
"1294",1294,1294,484579,484655,76,"l","l",916,147,"l","Input"
"1295",1295,1295,484745,484814,69,"y","y",917,147,"y","Input"
"1296",1296,1296,484898,484973,75,"Space","Space",918,147," ","Input"
"1297",1297,1297,485028,485107,79,"c","c",919,148,"c","Input"
"1298",1298,1298,485083,485203,120,"o","o",920,148,"o","Input"
"1299",1299,1299,485180,485265,85,"m","m",921,148,"m","Input"
"1300",1300,1300,485290,485362,72,"p","p",922,148,"p","Input"
"1301",1301,1301,485402,485516,114,"a","a",923,148,"a","Input"
"1302",1302,1302,485552,485637,85,"r","r",924,148,"r","Input"
"1303",1303,1303,485646,485752,106,"i","i",925,148,"i","Input"
"1304",1304,1304,485726,485802,76,"n","n",926,148,"n","Input"
"1305",1305,1305,485856,485904,48,"g","g",927,148,"g","Input"
"1306",1306,1306,486173,486301,128,"Space","Space",928,148," ","Input"
"1307",1307,1307,486279,486356,77,"i","i",929,149,"i","Input"
"1308",1308,1308,486405,486483,78,"s","s",930,149,"s","Input"
"1309",1309,1309,486519,486620,101,"Space","Space",931,149," ","Input"
"1310",1310,1310,486617,486668,51,"w","w",932,150,"w","Input"
"1311",1311,1311,486716,486767,51,"h","h",933,150,"h","Input"
"1312",1312,1312,486773,486875,102,"a","a",934,150,"a","Input"
"1313",1313,1313,486844,486921,77,"t","t",935,150,"t","Input"
"1314",1314,1314,487023,487116,93,"Space","Space",936,150," ","Input"
"1315",1315,1315,489216,489329,113,"p","p",937,151,"p","Input"
"1316",1316,1316,489428,489496,68,"o","o",938,151,"o","Input"
"1317",1317,1317,489626,489694,68,"i","i",939,151,"i","Input"
"1318",1318,1318,489804,489868,64,"s","s",940,151,"s","Input"
"1319",1319,1319,489928,490063,135,"o","o",941,151,"o","Input"
"1320",1320,1320,490015,490099,84,"n","n",942,151,"n","Input"
"1321",1321,1321,490143,490230,87,"s","s",943,151,"s","Input"
"1322",1322,1322,490311,490382,71,"Space","Space",944,151," ","Input"
"1323",1323,1323,490442,490527,85,"m","m",945,152,"m","Input"
"1324",1324,1324,490525,490594,69,"a","a",946,152,"a","Input"
"1325",1325,1325,490833,490918,85,"n","n",947,152,"n","Input"
"1326",1326,1326,491079,491137,58,"y","y",948,152,"y","Input"
"1327",1327,1327,491477,491584,107,"Space","Space",949,152," ","Input"
"1328",1328,1328,492631,492687,56,"p","p",950,153,"p","Input"
"1329",1329,1329,492734,492832,98,"e","e",951,153,"e","Input"
"1330",1330,1330,492798,492877,79,"o","o",952,153,"o","Input"
"1331",1331,1331,492846,492971,125,"p","p",953,153,"p","Input"
"1332",1332,1332,492968,493063,95,"l","l",954,153,"l","Input"
"1333",1333,1333,493093,493154,61,"e","e",955,153,"e","Input"
"1334",1334,1334,493252,493320,68,"'","'",956,153,"'","Input"
"1335",1335,1335,493364,493454,90,"s","s",957,153,"s","Input"
"1336",1336,1336,493661,493761,100,"Space","Space",958,153," ","Input"
"1337",1337,1337,493820,493902,82,"m","m",959,154,"m","Input"
"1338",1338,1338,493922,494030,108,"i","i",960,154,"i","Input"
"1339",1339,1339,494001,494096,95,"n","n",961,154,"n","Input"
"1340",1340,1340,494124,494243,119,"d","d",962,154,"d","Input"
"1341",1341,1341,494192,494296,104,"s","s",963,154,"s","Input"
"1342",1342,1342,494445,494538,93,"Space","Space",964,154," ","Input"
"1343",1343,1343,494579,494670,91,"a","a",965,155,"a","Input"
"1344",1344,1344,494675,494739,64,"n","n",966,155,"n","Input"
"1345",1345,1345,494756,494826,70,"d","d",967,155,"d","Input"
"1346",1346,1346,494939,495068,129,"Space","Space",968,155," ","Input"
"1347",1347,1347,495040,495117,77,"p","p",969,156,"p","Input"
"1348",1348,1348,495516,495603,87,"Backspace","Backspace",968,155,"p","Remove/Cut"
"1349",1349,1349,495960,496045,85,"p","p",969,156,"p","Input"
"1350",1350,1350,496094,496192,98,"r","r",970,156,"r","Input"
"1351",1351,1351,496156,496232,76,"e","e",971,156,"e","Input"
"1352",1352,1352,496352,496415,63,"v","v",972,156,"v","Input"
"1353",1353,1353,496379,496484,105,"e","e",973,156,"e","Input"
"1354",1354,1354,496492,496565,73,"n","n",974,156,"n","Input"
"1355",1355,1355,496624,496666,42,"t","t",975,156,"t","Input"
"1356",1356,1356,496838,496918,80,"s","s",976,156,"s","Input"
"1357",1357,1357,497126,497228,102,"Space","Space",977,156," ","Input"
"1358",1358,1358,498703,498765,62,"s","s",978,157,"s","Input"
"1359",1359,1359,498801,498874,73,"o","o",979,157,"o","Input"
"1360",1360,1360,498964,499021,57,"c","c",980,157,"c","Input"
"1361",1361,1361,499130,499223,93,"i","i",981,157,"i","Input"
"1362",1362,1362,499222,499299,77,"e","e",982,157,"e","Input"
"1363",1363,1363,499400,499455,55,"t","t",983,157,"t","Input"
"1364",1364,1364,499506,499575,69,"y","y",984,157,"y","Input"
"1365",1365,1365,499643,499723,80,"Space","Space",985,157," ","Input"
"1366",1366,1366,499818,499890,72,"a","a",986,158,"a","Input"
"1367",1367,1367,499903,499975,72,"n","n",987,158,"n","Input"
"1368",1368,1368,499995,500071,76,"d","d",988,158,"d","Input"
"1369",1369,1369,500101,500207,106,"Space","Space",989,158," ","Input"
"1370",1370,1370,500199,500314,115,"i","i",990,159,"i","Input"
"1371",1371,1371,500238,500343,105,"n","n",991,159,"n","Input"
"1372",1372,1372,500514,500575,61,"d","d",992,159,"d","Input"
"1373",1373,1373,500643,500699,56,"i","i",993,159,"i","Input"
"1374",1374,1374,500765,500842,77,"v","v",994,159,"v","Input"
"1375",1375,1375,500875,500951,76,"i","i",995,159,"i","Input"
"1376",1376,1376,500949,501025,76,"d","d",996,159,"d","Input"
"1377",1377,1377,501085,501126,41,"u","u",997,159,"u","Input"
"1378",1378,1378,501140,501235,95,"a","a",998,159,"a","Input"
"1379",1379,1379,501300,501403,103,"l","l",999,159,"l","Input"
"1380",1380,1380,501498,501583,85,"s","s",1000,159,"s","Input"
"1381",1381,1381,501750,501859,109,"Space","Space",1001,159," ","Input"
"1382",1382,1382,501919,501976,57,"f","f",1002,160,"f","Input"
"1383",1383,1383,502108,502168,60,"r","r",1003,160,"r","Input"
"1384",1384,1384,502174,502303,129,"o","o",1004,160,"o","Input"
"1385",1385,1385,502263,502337,74,"m","m",1005,160,"m","Input"
"1386",1386,1386,502418,502526,108,"Space","Space",1006,160," ","Input"
"1387",1387,1387,502535,502658,123,"t","t",1007,161,"t","Input"
"1388",1388,1388,502593,502718,125,"r","r",1008,161,"r","Input"
"1389",1389,1389,502675,502768,93,"u","u",1009,161,"u","Input"
"1390",1390,1390,502743,502814,71,"l","l",1010,161,"l","Input"
"1391",1391,1391,502904,502988,84,"y","y",1011,161,"y","Input"
"1392",1392,1392,503067,503150,83,"Space","Space",1012,161," ","Input"
"1393",1393,1393,503500,503560,60,"b","b",1013,162,"b","Input"
"1394",1394,1394,503633,503709,76,"e","e",1014,162,"e","Input"
"1395",1395,1395,503716,503818,102,"i","i",1015,162,"i","Input"
"1396",1396,1396,503793,503836,43,"n","n",1016,162,"n","Input"
"1397",1397,1397,503909,503964,55,"g","g",1017,162,"g","Input"
"1398",1398,1398,504016,504100,84,"Space","Space",1018,162," ","Input"
"1399",1399,1399,504131,504209,78,"h","h",1019,163,"h","Input"
"1400",1400,1400,504269,504362,93,"a","a",1020,163,"a","Input"
"1401",1401,1401,504361,504426,65,"p","p",1021,163,"p","Input"
"1402",1402,1402,504526,504573,47,"p","p",1022,163,"p","Input"
"1403",1403,1403,504799,504834,35,"y","y",1023,163,"y","Input"
"1404",1404,1404,505204,505275,71,",",",",1024,163,",","Input"
"1405",1405,1405,505414,505489,75,"Space","Space",1025,163," ","Input"
"1406",1406,1406,505526,505631,105,"a","a",1026,164,"a","Input"
"1407",1407,1407,505561,505675,114,"s","s",1027,164,"s","Input"
"1408",1408,1408,505680,505767,87,"Space","Space",1028,164," ","Input"
"1409",1409,1409,505794,505867,73,"t","t",1029,165,"t","Input"
"1410",1410,1410,505866,505929,63,"h","h",1030,165,"h","Input"
"1411",1411,1411,505996,506038,42,"e","e",1031,165,"e","Input"
"1412",1412,1412,506104,506176,72,"i","i",1032,165,"i","Input"
"1413",1413,1413,506249,506308,59,"r","r",1033,165,"r","Input"
"1414",1414,1414,506395,506491,96,"Space","Space",1034,165," ","Input"
"1415",1415,1415,507424,507519,95,"s","s",1035,166,"s","Input"
"1416",1416,1416,507490,507587,97,"o","o",1036,166,"o","Input"
"1417",1417,1417,507572,507645,73,"u","u",1037,166,"u","Input"
"1418",1418,1418,507680,507707,27,"r","r",1038,166,"r","Input"
"1419",1419,1419,507912,507987,75,"c","c",1039,166,"c","Input"
"1420",1420,1420,508005,508056,51,"e","e",1040,166,"e","Input"
"1421",1421,1421,508163,508270,107,"Space","Space",1041,166," ","Input"
"1422",1422,1422,508232,508305,73,"o","o",1042,167,"o","Input"
"1423",1423,1423,508324,508387,63,"f","f",1043,167,"f","Input"
"1424",1424,1424,508468,508556,88,"Space","Space",1044,167," ","Input"
"1425",1425,1425,508756,508803,47,"h","h",1045,168,"h","Input"
"1426",1426,1426,508854,508966,112,"a","a",1046,168,"a","Input"
"1427",1427,1427,508959,509003,44,"p","p",1047,168,"p","Input"
"1428",1428,1428,509077,509152,75,"p","p",1048,168,"p","Input"
"1429",1429,1429,509180,509330,150,"i","i",1049,168,"i","Input"
"1430",1430,1430,509291,509384,93,"n","n",1050,168,"n","Input"
"1431",1431,1431,509437,509559,122,"e","e",1051,168,"e","Input"
"1432",1432,1432,509538,509583,45,"s","s",1052,168,"s","Input"
"1433",1433,1433,509662,509750,88,"s","s",1053,168,"s","Input"
"1434",1434,1434,509923,510035,112,"Space","Space",1054,168," ","Input"
"1435",1435,1435,510122,510202,80,"c","c",1055,169,"c","Input"
"1436",1436,1436,510189,510304,115,"o","o",1056,169,"o","Input"
"1437",1437,1437,510246,510355,109,"m","m",1057,169,"m","Input"
"1438",1438,1438,510474,510593,119,"e","e",1058,169,"e","Input"
"1439",1439,1439,510555,510678,123,"s","s",1059,169,"s","Input"
"1440",1440,1440,510749,510845,96,"Space","Space",1060,169," ","Input"
"1441",1441,1441,510851,510914,63,"f","f",1061,170,"f","Input"
"1442",1442,1442,511490,511555,65,"r","r",1062,170,"r","Input"
"1443",1443,1443,511608,511753,145,"o","o",1063,170,"o","Input"
"1444",1444,1444,511689,511776,87,"m","m",1064,170,"m","Input"
"1445",1445,1445,511860,511976,116,"Space","Space",1065,170," ","Input"
"1446",1446,1446,512398,512512,114,"a","a",1066,171,"a","Input"
"1447",1447,1447,512529,512640,111,"Space","Space",1067,171," ","Input"
"1448",1448,1448,512663,512771,108,"r","r",1068,172,"r","Input"
"1449",1449,1449,512719,512840,121,"e","e",1069,172,"e","Input"
"1450",1450,1450,512836,512920,84,"l","l",1070,172,"l","Input"
"1451",1451,1451,513148,513240,92,"a","a",1071,172,"a","Input"
"1452",1452,1452,513482,513533,51,"t","t",1072,172,"t","Input"
"1453",1453,1453,513621,513689,68,"i","i",1073,172,"i","Input"
"1454",1454,1454,513765,513844,79,"v","v",1074,172,"v","Input"
"1455",1455,1455,514157,514246,89,"i","i",1075,172,"i","Input"
"1456",1456,1456,514340,514420,80,"s","s",1076,172,"s","Input"
"1457",1457,1457,514553,514600,47,"t","t",1077,172,"t","Input"
"1458",1458,1458,514649,514711,62,"i","i",1078,172,"i","Input"
"1459",1459,1459,514775,514857,82,"c","c",1079,172,"c","Input"
"1460",1460,1460,514922,515030,108,"Space","Space",1080,172," ","Input"
"1461",1461,1461,515055,515122,67,"v","v",1081,173,"v","Input"
"1462",1462,1462,515177,515252,75,"i","i",1082,173,"i","Input"
"1463",1463,1463,515256,515360,104,"e","e",1083,173,"e","Input"
"1464",1464,1464,515323,515411,88,"w","w",1084,173,"w","Input"
"1465",1465,1465,523964,524068,104,"Space","Space",1085,173," ","Input"
"1466",1466,1466,524073,524160,87,"o","o",1086,174,"o","Input"
"1467",1467,1467,524169,524266,97,"f","f",1087,174,"f","Input"
"1468",1468,1468,524264,524360,96,"Space","Space",1088,174," ","Input"
"1469",1469,1469,524376,524462,86,"t","t",1089,175,"t","Input"
"1470",1470,1470,524417,524468,51,"h","h",1090,175,"h","Input"
"1471",1471,1471,524506,524577,71,"e","e",1091,175,"e","Input"
"1472",1472,1472,524582,524667,85,"i","i",1092,175,"i","Input"
"1473",1473,1473,524700,524769,69,"r","r",1093,175,"r","Input"
"1474",1474,1474,524805,524916,111,"Space","Space",1094,175," ","Input"
"1475",1475,1475,524925,525008,83,"s","s",1095,176,"s","Input"
"1476",1476,1476,524997,525052,55,"u","u",1096,176,"u","Input"
"1477",1477,1477,525144,525195,51,"r","r",1097,176,"r","Input"
"1478",1478,1478,525288,525367,79,"r","r",1098,176,"r","Input"
"1479",1479,1479,525375,525502,127,"o","o",1099,176,"o","Input"
"1480",1480,1480,525432,525482,50,"u","u",1100,176,"u","Input"
"1481",1481,1481,525701,525790,89,"d","d",1101,176,"d","Input"
"1482",1482,1482,525781,525900,119,"i","i",1102,176,"i","Input"
"1483",1483,1483,525824,525924,100,"n","n",1103,176,"n","Input"
"1484",1484,1484,525923,526027,104,"g","g",1104,176,"g","Input"
"1485",1485,1485,525986,526093,107,"s","s",1105,176,"s","Input"
"1486",1486,1486,526139,526227,88,".",".",1106,176,".","Input"
"1487",1487,1487,526425,526492,67,"Space","Space",1107,176," ","Input"
"1488",1488,1488,533156,533156,0,"Shift","Shift",1107,176,"NoChange","Nonproduction"
"1489",1489,1489,533266,533377,111,"T","t",1108,177,"T","Input"
"1490",1490,1490,533449,533585,136,"h","h",1109,177,"h","Input"
"1491",1491,1491,533518,533629,111,"u","u",1110,177,"u","Input"
"1492",1492,1492,533596,533705,109,"s","s",1111,177,"s","Input"
"1493",1493,1493,534123,534168,45,",",",",1112,177,",","Input"
"1494",1494,1494,534617,534695,78,"Backspace","Backspace",1111,177,",","Remove/Cut"
"1495",1495,1495,534796,534888,92,"Space","Space",1112,177," ","Input"
"1496",1496,1496,534981,535101,120,"w","w",1113,178,"w","Input"
"1497",1497,1497,535063,535145,82,"e","e",1114,178,"e","Input"
"1498",1498,1498,535160,535271,111,"Space","Space",1115,178," ","Input"
"1499",1499,1499,535339,535422,83,"s","s",1116,179,"s","Input"
"1500",1500,1500,535404,535488,84,"e","e",1117,179,"e","Input"
"1501",1501,1501,535793,535843,50,"Backspace","Backspace",1116,179,"e","Remove/Cut"
"1502",1502,1502,535928,536008,80,"Backspace","Backspace",1115,178,"s","Remove/Cut"
"1503",1503,1503,536094,536198,104,"c","c",1116,179,"c","Input"
"1504",1504,1504,536146,536259,113,"a","a",1117,179,"a","Input"
"1505",1505,1505,536227,536310,83,"n","n",1118,179,"n","Input"
"1506",1506,1506,536376,536476,100,"Space","Space",1119,179," ","Input"
"1507",1507,1507,536415,536538,123,"s","s",1120,180,"s","Input"
"1508",1508,1508,536515,536584,69,"e","e",1121,180,"e","Input"
"1509",1509,1509,536663,536739,76,"e","e",1122,180,"e","Input"
"1510",1510,1510,536815,536918,103,"Space","Space",1123,180," ","Input"
"1511",1511,1511,536905,536962,57,"e","e",1124,181,"e","Input"
"1512",1512,1512,537032,537116,84,"v","v",1125,181,"v","Input"
"1513",1513,1513,537171,537268,97,"e","e",1126,181,"e","Input"
"1514",1514,1514,537267,537321,54,"r","r",1127,181,"r","Input"
"1515",1515,1515,537343,537417,74,"y","y",1128,181,"y","Input"
