"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1516",1516,1516,537467,537551,84,"w","w",1129,181,"w","Input"
"1517",1517,1517,537528,537616,88,"h","h",1130,181,"h","Input"
"1518",1518,1518,537624,537708,84,"e","e",1131,181,"e","Input"
"1519",1519,1519,537705,537814,109,"r","r",1132,181,"r","Input"
"1520",1520,1520,537785,537841,56,"e","e",1133,181,"e","Input"
"1521",1521,1521,537909,538021,112,"Space","Space",1134,181," ","Input"
"1522",1522,1522,537964,538101,137,"a","a",1135,182,"a","Input"
"1523",1523,1523,538042,538142,100,"r","r",1136,182,"r","Input"
"1524",1524,1524,538097,538191,94,"o","o",1137,182,"o","Input"
"1525",1525,1525,538162,538202,40,"u","u",1138,182,"u","Input"
"1526",1526,1526,538334,538397,63,"n","n",1139,182,"n","Input"
"1527",1527,1527,538410,538493,83,"d","d",1140,182,"d","Input"
"1528",1528,1528,538528,538612,84,"Space","Space",1141,182," ","Input"
"1529",1529,1529,538598,538648,50,"u","u",1142,183,"u","Input"
"1530",1530,1530,538664,538758,94,"s","s",1143,183,"s","Input"
"1531",1531,1531,538804,538894,90,"Space","Space",1144,183," ","Input"
"1532",1532,1532,538879,538963,84,"t","t",1145,184,"t","Input"
"1533",1533,1533,538968,539023,55,"h","h",1146,184,"h","Input"
"1534",1534,1534,539018,539145,127,"a","a",1147,184,"a","Input"
"1535",1535,1535,539064,539169,105,"t","t",1148,184,"t","Input"
"1536",1536,1536,539207,539310,103,"Space","Space",1149,184," ","Input"
"1537",1537,1537,540144,540236,92,"m","m",1150,185,"m","Input"
"1538",1538,1538,540228,540297,69,"o","o",1151,185,"o","Input"
"1539",1539,1539,540296,540398,102,"s","s",1152,185,"s","Input"
"1540",1540,1540,540360,540413,53,"t","t",1153,185,"t","Input"
"1541",1541,1541,540403,540516,113,"Space","Space",1154,185," ","Input"
"1542",1542,1542,540508,540584,76,"p","p",1155,186,"p","Input"
"1543",1543,1543,540601,540678,77,"e","e",1156,186,"e","Input"
"1544",1544,1544,540675,540769,94,"o","o",1157,186,"o","Input"
"1545",1545,1545,540722,540835,113,"p","p",1158,186,"p","Input"
"1546",1546,1546,540804,540903,99,"l","l",1159,186,"l","Input"
"1547",1547,1547,540871,540954,83,"e","e",1160,186,"e","Input"
"1548",1548,1548,541172,541270,98,"Space","Space",1161,186," ","Input"
"1549",1549,1549,541296,541421,125,"a","a",1162,187,"a","Input"
"1550",1550,1550,541396,541493,97,"r","r",1163,187,"r","Input"
"1551",1551,1551,541448,541534,86,"e","e",1164,187,"e","Input"
"1552",1552,1552,541513,541623,110,"Space","Space",1165,187," ","Input"
"1553",1553,1553,541593,541674,81,"l","l",1166,188,"l","Input"
"1554",1554,1554,541689,541816,127,"e","e",1167,188,"e","Input"
"1555",1555,1555,541878,541946,68,"s","s",1168,188,"s","Input"
"1556",1556,1556,542048,542112,64,"s","s",1169,188,"s","Input"
"1557",1557,1557,542254,542354,100,"Space","Space",1170,188," ","Input"
"1558",1558,1558,542352,542421,69,"h","h",1171,189,"h","Input"
"1559",1559,1559,542469,542553,84,"a","a",1172,189,"a","Input"
"1560",1560,1560,542529,542589,60,"p","p",1173,189,"p","Input"
"1561",1561,1561,542691,542754,63,"p","p",1174,189,"p","Input"
"1562",1562,1562,542868,542940,72,"y","y",1175,189,"y","Input"
"1563",1563,1563,543025,543107,82,"Space","Space",1176,189," ","Input"
"1564",1564,1564,543548,543626,78,"b","b",1177,190,"b","Input"
"1565",1565,1565,543677,543768,91,"e","e",1178,190,"e","Input"
"1566",1566,1566,543860,543971,111,"c","c",1179,190,"c","Input"
"1567",1567,1567,543920,544051,131,"a","a",1180,190,"a","Input"
"1568",1568,1568,544056,544118,62,"u","u",1181,190,"u","Input"
"1569",1569,1569,544138,544253,115,"s","s",1182,190,"s","Input"
"1570",1570,1570,544228,544299,71,"e","e",1183,190,"e","Input"
"1571",1571,1571,545095,545200,105,"Space","Space",1184,190," ","Input"
"1572",1572,1572,545176,545248,72,"e","e",1185,191,"e","Input"
"1573",1573,1573,545311,545413,102,"v","v",1186,191,"v","Input"
"1574",1574,1574,545442,545634,192,"e","e",1187,191,"e","Input"
"1575",1575,1575,545617,545712,95,"r","r",1188,191,"r","Input"
"1576",1576,1576,545828,545878,50,"y","y",1189,191,"y","Input"
"1577",1577,1577,545981,546147,166,"o","o",1190,191,"o","Input"
"1578",1578,1578,546061,546141,80,"n","n",1191,191,"n","Input"
"1579",1579,1579,546397,546477,80,"Backspace","Backspace",1190,191,"n","Remove/Cut"
"1580",1580,1580,546571,546637,66,"Backspace","Backspace",1189,191,"o","Remove/Cut"
"1581",1581,1581,546726,546799,73,"Backspace","Backspace",1188,191,"y","Remove/Cut"
"1582",1582,1582,546876,546947,71,"Backspace","Backspace",1187,191,"r","Remove/Cut"
"1583",1583,1583,547029,547102,73,"Backspace","Backspace",1186,191,"e","Remove/Cut"
"1584",1584,1584,547185,547257,72,"Backspace","Backspace",1185,191,"v","Remove/Cut"
"1585",1585,1585,547867,547955,88,"v","v",1186,191,"v","Input"
"1586",1586,1586,548006,548127,121,"e","e",1187,191,"e","Input"
"1587",1587,1587,548110,548183,73,"r","r",1188,191,"r","Input"
"1588",1588,1588,548182,548245,63,"y","y",1189,191,"y","Input"
"1589",1589,1589,548331,548462,131,"o","o",1190,191,"o","Input"
"1590",1590,1590,548403,548486,83,"n","n",1191,191,"n","Input"
"1591",1591,1591,548507,548573,66,"e","e",1192,191,"e","Input"
"1592",1592,1592,548639,548715,76,"Space","Space",1193,191," ","Input"
"1593",1593,1593,548707,548799,92,"e","e",1194,192,"e","Input"
"1594",1594,1594,548805,548885,80,"l","l",1195,192,"l","Input"
"1595",1595,1595,548858,548990,132,"s","s",1196,192,"s","Input"
"1596",1596,1596,548939,549031,92,"e","e",1197,192,"e","Input"
"1597",1597,1597,549075,549156,81,"Space","Space",1198,192," ","Input"
"1598",1598,1598,549260,549416,156,"a","a",1199,193,"a","Input"
"1599",1599,1599,549372,549472,100,"r","r",1200,193,"r","Input"
"1600",1600,1600,549411,549536,125,"o","o",1201,193,"o","Input"
"1601",1601,1601,549470,549537,67,"u","u",1202,193,"u","Input"
"1602",1602,1602,549681,549742,61,"n","n",1203,193,"n","Input"
"1603",1603,1603,549741,549817,76,"d","d",1204,193,"d","Input"
"1604",1604,1604,549883,549990,107,"Space","Space",1205,193," ","Input"
"1605",1605,1605,549936,550017,81,"t","t",1206,194,"t","Input"
"1606",1606,1606,550020,550067,47,"h","h",1207,194,"h","Input"
"1607",1607,1607,550063,550145,82,"e","e",1208,194,"e","Input"
"1608",1608,1608,550225,550317,92,"m","m",1209,194,"m","Input"
"1609",1609,1609,551439,551543,104,"Space","Space",1210,194," ","Input"
"1610",1610,1610,551568,551661,93,"s","s",1211,195,"s","Input"
"1611",1611,1611,551626,551713,87,"e","e",1212,195,"e","Input"
"1612",1612,1612,551788,551878,90,"e","e",1213,195,"e","Input"
"1613",1613,1613,551893,551967,74,"m","m",1214,195,"m","Input"
"1614",1614,1614,552080,552190,110,"Space","Space",1215,195," ","Input"
"1615",1615,1615,552206,552282,76,"h","h",1216,196,"h","Input"
"1616",1616,1616,552330,552433,103,"a","a",1217,196,"a","Input"
"1617",1617,1617,552386,552439,53,"p","p",1218,196,"p","Input"
"1618",1618,1618,552541,552589,48,"p","p",1219,196,"p","Input"
"1619",1619,1619,552582,552671,89,"i","i",1220,196,"i","Input"
"1620",1620,1620,552723,552843,120,"e","e",1221,196,"e","Input"
"1621",1621,1621,552820,552887,67,"r","r",1222,196,"r","Input"
"1622",1622,1622,553438,553518,80,",",",",1223,196,",","Input"
"1623",1623,1623,553670,553753,83,"Space","Space",1224,196," ","Input"
"1624",1624,1624,553722,553853,131,"w","w",1225,197,"w","Input"
"1625",1625,1625,553828,553957,129,"e","e",1226,197,"e","Input"
"1626",1626,1626,553939,554079,140,"a","a",1227,197,"a","Input"
"1627",1627,1627,554348,554449,101,"l","l",1228,197,"l","Input"
"1628",1628,1628,554657,554712,55,"t","t",1229,197,"t","Input"
"1629",1629,1629,554767,554872,105,"h","h",1230,197,"h","Input"
"1630",1630,1630,554833,554934,101,"i","i",1231,197,"i","Input"
"1631",1631,1631,554956,555069,113,"e","e",1232,197,"e","Input"
"1632",1632,1632,555043,555120,77,"r","r",1233,197,"r","Input"
"1633",1633,1633,555321,555412,91,",",",",1234,197,",","Input"
"1634",1634,1634,555605,555687,82,"Space","Space",1235,197," ","Input"
"1635",1635,1635,560894,560994,100,"m","m",1236,198,"m","Input"
"1636",1636,1636,560975,561065,90,"o","o",1237,198,"o","Input"
"1637",1637,1637,561070,561171,101,"r","r",1238,198,"r","Input"
"1638",1638,1638,561136,561226,90,"e","e",1239,198,"e","Input"
"1639",1639,1639,561643,561730,87,"Space","Space",1240,198," ","Input"
"1640",1640,1640,561686,561772,86,"l","l",1241,199,"l","Input"
"1641",1641,1641,561743,561802,59,"i","i",1242,199,"i","Input"
"1642",1642,1642,561904,561978,74,"k","k",1243,199,"k","Input"
"1643",1643,1643,561972,562046,74,"e","e",1244,199,"e","Input"
"1644",1644,1644,562135,562281,146,"a","a",1245,199,"a","Input"
"1645",1645,1645,562251,562338,87,"b","b",1246,199,"b","Input"
"1646",1646,1646,562344,562420,76,"l","l",1247,199,"l","Input"
"1647",1647,1647,562418,562498,80,"e","e",1248,199,"e","Input"
"1648",1648,1648,562605,562663,58,",",",",1249,199,",","Input"
"1649",1649,1649,562825,562906,81,"Space","Space",1250,199," ","Input"
"1650",1650,1650,562957,563051,94,"s","s",1251,200,"s","Input"
"1651",1651,1651,563059,563152,93,"o","o",1252,200,"o","Input"
"1652",1652,1652,563172,563258,86,"c","c",1253,200,"c","Input"
"1653",1653,1653,563266,563351,85,"i","i",1254,200,"i","Input"
"1654",1654,1654,563360,563455,95,"a","a",1255,200,"a","Input"
"1655",1655,1655,563464,563555,91,"l","l",1256,200,"l","Input"
"1656",1656,1656,564370,564443,73,"Backspace","Backspace",1255,200,"l","Remove/Cut"
"1657",1657,1657,564527,564606,79,"Backspace","Backspace",1254,200,"a","Remove/Cut"
"1658",1658,1658,564682,564753,71,"Backspace","Backspace",1253,200,"i","Remove/Cut"
"1659",1659,1659,564839,564922,83,"Backspace","Backspace",1252,200,"c","Remove/Cut"
"1660",1660,1660,564994,565058,64,"Backspace","Backspace",1251,200,"o","Remove/Cut"
"1661",1661,1661,565156,565236,80,"Backspace","Backspace",1250,199,"s","Remove/Cut"
"1662",1662,1662,565542,565670,128,"m","m",1251,200,"m","Input"
"1663",1663,1663,565654,565757,103,"o","o",1252,200,"o","Input"
"1664",1664,1664,565733,565850,117,"r","r",1253,200,"r","Input"
"1665",1665,1665,565804,565896,92,"e","e",1254,200,"e","Input"
"1666",1666,1666,565924,566010,86,"Space","Space",1255,200," ","Input"
"1667",1667,1667,566082,566160,78,"o","o",1256,201,"o","Input"
"1668",1668,1668,566392,566452,60,"Backspace","Backspace",1255,200,"o","Remove/Cut"
"1669",1669,1669,566586,566663,77,"s","s",1256,201,"s","Input"
"1670",1670,1670,566661,566744,83,"o","o",1257,201,"o","Input"
"1671",1671,1671,566788,566887,99,"c","c",1258,201,"c","Input"
"1672",1672,1672,566886,566954,68,"i","i",1259,201,"i","Input"
"1673",1673,1673,566953,567060,107,"a","a",1260,201,"a","Input"
"1674",1674,1674,567083,567160,77,"l","l",1261,201,"l","Input"
"1675",1675,1675,567291,567358,67,",",",",1262,201,",","Input"
"1676",1676,1676,567588,567652,64,"Space","Space",1263,201," ","Input"
"1677",1677,1677,568013,568124,111,"a","a",1264,202,"a","Input"
"1678",1678,1678,568094,568191,97,"n","n",1265,202,"n","Input"
"1679",1679,1679,568254,568323,69,"d","d",1266,202,"d","Input"
"1680",1680,1680,568338,568431,93,"Space","Space",1267,202," ","Input"
"1681",1681,1681,568429,568544,115,"t","t",1268,203,"t","Input"
"1682",1682,1682,568471,568526,55,"h","h",1269,203,"h","Input"
"1683",1683,1683,568517,568592,75,"e","e",1270,203,"e","Input"
"1684",1684,1684,568613,568726,113,"Space","Space",1271,203," ","Input"
"1685",1685,1685,568661,568757,96,"l","l",1272,204,"l","Input"
"1686",1686,1686,568720,568804,84,"i","i",1273,204,"i","Input"
"1687",1687,1687,568761,568870,109,"s","s",1274,204,"s","Input"
"1688",1688,1688,568814,568884,70,"t","t",1275,204,"t","Input"
"1689",1689,1689,568921,569021,100,"Space","Space",1276,204," ","Input"
"1690",1690,1690,568983,569032,49,"o","o",1277,205,"o","Input"
"1691",1691,1691,569086,569144,58,"g","g",1278,205,"g","Input"
"1692",1692,1692,569480,569526,46,"Backspace","Backspace",1277,205,"g","Remove/Cut"
"1693",1693,1693,569609,569674,65,"Backspace","Backspace",1276,204,"o","Remove/Cut"
"1694",1694,1694,569851,569909,58,"g","g",1277,205,"g","Input"
"1695",1695,1695,569918,569985,67,"o","o",1278,205,"o","Input"
"1696",1696,1696,570084,570197,113,"e","e",1279,205,"e","Input"
"1697",1697,1697,570169,570257,88,"s","s",1280,205,"s","Input"
"1698",1698,1698,570237,570330,93,"Space","Space",1281,205," ","Input"
"1699",1699,1699,570292,570428,136,"o","o",1282,206,"o","Input"
"1700",1700,1700,570408,570488,80,"n","n",1283,206,"n","Input"
"1701",1701,1701,570625,570703,78,"Space","Space",1284,206," ","Input"
"1702",1702,1702,570706,570836,130,"a","a",1285,207,"a","Input"
"1703",1703,1703,570801,570880,79,"n","n",1286,207,"n","Input"
"1704",1704,1704,570840,570973,133,"d","d",1287,207,"d","Input"
"1705",1705,1705,571043,571152,109,"Space","Space",1288,207," ","Input"
"1706",1706,1706,571118,571238,120,"o","o",1289,208,"o","Input"
"1707",1707,1707,571174,571276,102,"n","n",1290,208,"n","Input"
"1708",1708,1708,571984,572081,97,".",".",1291,208,".","Input"
"1709",1709,1709,572545,572613,68,"Space","Space",1292,208," ","Input"
"1710",1710,1710,576779,576841,62,"Backspace","Backspace",1291,208," ","Remove/Cut"
"1711",1711,1711,577152,577249,97,"Space","Space",1292,208," ","Input"
"1712",1712,1712,579110,579110,0,"Shift","Shift",1292,208,"NoChange","Nonproduction"
"1713",1713,1713,579218,579318,100,"I","i",1293,209,"I","Input"
"1714",1714,1714,580278,580377,99,"t","t",1294,209,"t","Input"
"1715",1715,1715,580443,580563,120,"Space","Space",1295,209," ","Input"
"1716",1716,1716,580591,580674,83,"m","m",1296,210,"m","Input"
"1717",1717,1717,580666,580745,79,"i","i",1297,210,"i","Input"
"1718",1718,1718,580757,580837,80,"g","g",1298,210,"g","Input"
"1719",1719,1719,580842,580895,53,"h","h",1299,210,"h","Input"
"1720",1720,1720,580960,581035,75,"t","t",1300,210,"t","Input"
"1721",1721,1721,581093,581208,115,"Space","Space",1301,210," ","Input"
"1722",1722,1722,581284,581365,81,"b","b",1302,211,"b","Input"
"1723",1723,1723,581523,581586,63,"e","e",1303,211,"e","Input"
"1724",1724,1724,584556,584635,79,"Leftclick","Leftclick",1108,211,"NoChange","Nonproduction"
"1725",1725,1725,584706,584767,61,"Leftclick","Leftclick",1111,211,"NoChange","Nonproduction"
"1726",1726,1726,585218,585289,71,"Backspace","Backspace",1106,210,"Thus","Remove/Cut"
"1727",1727,1727,585657,585715,58,"ArrowRight","ArrowRight",1107,210,"NoChange","Nonproduction"
"1728",1728,1728,585789,585864,75,"ArrowRight","ArrowRight",1108,210,"NoChange","Nonproduction"
"1729",1729,1729,586061,586126,65,"Backspace","Backspace",1107,210,"w","Remove/Cut"
"1730",1730,1730,586361,586361,0,"Shift","Shift",1107,210,"NoChange","Nonproduction"
"1731",1731,1731,586425,586525,100,"W","w",1108,210,"W","Input"
"1732",1732,1732,587287,587367,80,"Leftclick","Leftclick",1298,210,"NoChange","Nonproduction"
"1733",1733,1733,587877,587948,71,"Space","Space",1299,210," ","Input"
"1734",1734,1734,587975,588068,93,"t","t",1300,211,"t","Input"
"1735",1735,1735,588060,588118,58,"h","h",1301,211,"h","Input"
"1736",1736,1736,588123,588212,89,"e","e",1302,211,"e","Input"
"1737",1737,1737,588226,588331,105,"r","r",1303,211,"r","Input"
"1738",1738,1738,588305,588376,71,"e","e",1304,211,"e","Input"
"1739",1739,1739,588498,588549,51,"f","f",1305,211,"f","Input"
"1740",1740,1740,588544,588621,77,"o","o",1306,211,"o","Input"
"1741",1741,1741,588671,588774,103,"r","r",1307,211,"r","Input"
"1742",1742,1742,588736,588831,95,"e","e",1308,211,"e","Input"
"1743",1743,1743,589095,589212,117,"Space","Space",1309,211," ","Input"
"1744",1744,1744,589833,589913,80,"p","p",1310,212,"p","Input"
"1745",1745,1745,589878,589971,93,"o","o",1311,212,"o","Input"
"1746",1746,1746,589976,590035,59,"s","s",1312,212,"s","Input"
"1747",1747,1747,590114,590204,90,"s","s",1313,212,"s","Input"
"1748",1748,1748,590203,590281,78,"i","i",1314,212,"i","Input"
"1749",1749,1749,590315,590386,71,"b","b",1315,212,"b","Input"
"1750",1750,1750,590382,590470,88,"l","l",1316,212,"l","Input"
"1751",1751,1751,590476,590539,63,"e","e",1317,212,"e","Input"
"1752",1752,1752,590571,590689,118,"Space","Space",1318,212," ","Input"
"1753",1753,1753,590678,590721,43,"t","t",1319,213,"t","Input"
"1754",1754,1754,590725,590803,78,"o","o",1320,213,"o","Input"
"1755",1755,1755,590870,590962,92,"Space","Space",1321,213," ","Input"
"1756",1756,1756,591192,591236,44,"c","c",1322,214,"c","Input"
"1757",1757,1757,591207,591334,127,"o","o",1323,214,"o","Input"
"1758",1758,1758,591295,591345,50,"n","n",1324,214,"n","Input"
"1759",1759,1759,591375,591462,87,"c","c",1325,214,"c","Input"
"1760",1760,1760,591460,591493,33,"l","l",1326,214,"l","Input"
"1761",1761,1761,591566,591631,65,"u","u",1327,214,"u","Input"
"1762",1762,1762,591800,591860,60,"d","d",1328,214,"d","Input"
"1763",1763,1763,592019,592035,16,"e","e",1329,214,"e","Input"
"1764",1764,1764,592674,592763,89,"Space","Space",1330,214," ","Input"
"1765",1765,1765,592777,592859,82,"t","t",1331,215,"t","Input"
"1766",1766,1766,592891,592947,56,"h","h",1332,215,"h","Input"
"1767",1767,1767,592923,593056,133,"a","a",1333,215,"a","Input"
"1768",1768,1768,592990,593078,88,"t","t",1334,215,"t","Input"
"1769",1769,1769,593169,593263,94,"Space","Space",1335,215," ","Input"
"1770",1770,1770,594238,594321,83,"p","p",1336,216,"p","Input"
"1771",1771,1771,594346,594430,84,"e","e",1337,216,"e","Input"
"1772",1772,1772,594388,594488,100,"o","o",1338,216,"o","Input"
"1773",1773,1773,594459,594563,104,"p","p",1339,216,"p","Input"
"1774",1774,1774,594559,594657,98,"l","l",1340,216,"l","Input"
"1775",1775,1775,594636,594723,87,"e","e",1341,216,"e","Input"
"1776",1776,1776,595042,595138,96,"Space","Space",1342,216," ","Input"
"1777",1777,1777,595123,595227,104,"w","w",1343,217,"w","Input"
"1778",1778,1778,595165,595260,95,"o","o",1344,217,"o","Input"
"1779",1779,1779,595249,595370,121,"u","u",1345,217,"u","Input"
"1780",1780,1780,595336,595424,88,"l","l",1346,217,"l","Input"
"1781",1781,1781,595397,595484,87,"d","d",1347,217,"d","Input"
"1782",1782,1782,595525,595631,106,"Space","Space",1348,217," ","Input"
"1783",1783,1783,595597,595684,87,"b","b",1349,218,"b","Input"
"1784",1784,1784,595760,595819,59,"e","e",1350,218,"e","Input"
"1785",1785,1785,595840,595932,92,"Space","Space",1351,218," ","Input"
"1786",1786,1786,595977,596035,58,"m","m",1352,219,"m","Input"
"1787",1787,1787,596156,596197,41,"u","u",1353,219,"u","Input"
"1788",1788,1788,596260,596335,75,"c","c",1354,219,"c","Input"
"1789",1789,1789,596357,596429,72,"h","h",1355,219,"h","Input"
"1790",1790,1790,596503,596587,84,"Space","Space",1356,219," ","Input"
"1791",1791,1791,596564,596626,62,"h","h",1357,220,"h","Input"
"1792",1792,1792,596645,596735,90,"a","a",1358,220,"a","Input"
"1793",1793,1793,596705,596776,71,"p","p",1359,220,"p","Input"
"1794",1794,1794,596859,596942,83,"p","p",1360,220,"p","Input"
"1795",1795,1795,596948,597058,110,"i","i",1361,220,"i","Input"
"1796",1796,1796,597110,597274,164,"e","e",1362,220,"e","Input"
"1797",1797,1797,598219,598306,87,"r","r",1363,220,"r","Input"
"1798",1798,1798,598856,598948,92,"Space","Space",1364,220," ","Input"
"1799",1799,1799,599001,599090,89,"a","a",1365,221,"a","Input"
"1800",1800,1800,599074,599168,94,"n","n",1366,221,"n","Input"
"1801",1801,1801,600437,600536,99,"d","d",1367,221,"d","Input"
"1802",1802,1802,600627,600731,104,"Space","Space",1368,221," ","Input"
"1803",1803,1803,601026,601121,95,"s","s",1369,222,"s","Input"
"1804",1804,1804,601151,601240,89,"o","o",1370,222,"o","Input"
"1805",1805,1805,601261,601304,43,"c","c",1371,222,"c","Input"
"1806",1806,1806,601485,601572,87,"i","i",1372,222,"i","Input"
"1807",1807,1807,601700,601757,57,"e","e",1373,222,"e","Input"
"1808",1808,1808,601859,601933,74,"t","t",1374,222,"t","Input"
"1809",1809,1809,601939,601997,58,"y","y",1375,222,"y","Input"
"1810",1810,1810,602076,602144,68,"Space","Space",1376,222," ","Input"
"1811",1811,1811,602176,602254,78,"c","c",1377,223,"c","Input"
"1812",1812,1812,602225,602322,97,"o","o",1378,223,"o","Input"
"1813",1813,1813,602296,602425,129,"u","u",1379,223,"u","Input"
"1814",1814,1814,602410,602492,82,"l","l",1380,223,"l","Input"
"1815",1815,1815,602492,602570,78,"d","d",1381,223,"d","Input"
"1816",1816,1816,602620,602723,103,"Space","Space",1382,223," ","Input"
"1817",1817,1817,604734,605222,488,"Backspace","Backspace",1381,223," ","Remove/Cut"
"1818",1818,1818,605222,605305,83,"Backspace","Backspace",1380,223,"d","Remove/Cut"
"1819",1819,1819,605305,605388,83,"Backspace","Backspace",1379,223,"l","Remove/Cut"
"1820",1820,1820,605388,605471,83,"Backspace","Backspace",1378,223,"u","Remove/Cut"
"1821",1821,1821,605471,605555,84,"Backspace","Backspace",1377,223,"o","Remove/Cut"
"1822",1822,1822,605555,605643,88,"Backspace","Backspace",1376,222,"c","Remove/Cut"
"1823",1823,1823,605643,605723,80,"Backspace","Backspace",1375,222," ","Remove/Cut"
"1824",1824,1824,605723,605806,83,"Backspace","Backspace",1374,222,"y","Remove/Cut"
"1825",1825,1825,605806,605891,85,"Backspace","Backspace",1373,222,"t","Remove/Cut"
"1826",1826,1826,605891,605974,83,"Backspace","Backspace",1372,222,"e","Remove/Cut"
"1827",1827,1827,605974,606059,85,"Backspace","Backspace",1371,222,"i","Remove/Cut"
"1828",1828,1828,606059,606140,81,"Backspace","Backspace",1370,222,"c","Remove/Cut"
"1829",1829,1829,606140,606227,87,"Backspace","Backspace",1369,222,"o","Remove/Cut"
"1830",1830,1830,606227,606311,84,"Backspace","Backspace",1368,221,"s","Remove/Cut"
"1831",1831,1831,606311,606394,83,"Backspace","Backspace",1367,221," ","Remove/Cut"
"1832",1832,1832,606394,606477,83,"Backspace","Backspace",1366,221,"d","Remove/Cut"
"1833",1833,1833,606477,606558,81,"Backspace","Backspace",1365,221,"n","Remove/Cut"
"1834",1834,1834,606558,606643,85,"Backspace","Backspace",1364,220,"a","Remove/Cut"
"1835",1835,1835,606643,606727,84,"Backspace","Backspace",1363,220," ","Remove/Cut"
"1836",1836,1836,606727,606812,85,"Backspace","Backspace",1362,220,"r","Remove/Cut"
"1837",1837,1837,606812,606895,83,"Backspace","Backspace",1361,220,"e","Remove/Cut"
"1838",1838,1838,606895,606980,85,"Backspace","Backspace",1360,220,"i","Remove/Cut"
"1839",1839,1839,606980,607052,72,"Backspace","Backspace",1359,220,"p","Remove/Cut"
"1840",1840,1840,609355,609418,63,"Leftclick","Leftclick",1297,220,"NoChange","Nonproduction"
"1841",1841,1841,609489,609551,62,"Leftclick","Leftclick",1298,220,"NoChange","Nonproduction"
"1842",1842,1842,609833,609893,60,"Backspace","Backspace",1295,219,"be","Remove/Cut"
"1843",1843,1843,611304,611401,97,"Leftclick","Leftclick",1305,219,"NoChange","Nonproduction"
"1844",1844,1844,611517,611640,123,"Space","Space",1306,219," ","Input"
"1845",1845,1845,611694,611765,71,"b","b",1307,220,"b","Input"
"1846",1846,1846,611880,611953,73,"e","e",1308,220,"e","Input"
"1847",1847,1847,612737,612818,81,"Leftclick","Leftclick",1359,220,"NoChange","Nonproduction"
"1848",1848,1848,613504,613571,67,"Backspace","Backspace",1358,220,"p","Remove/Cut"
"1849",1849,1849,613632,613694,62,"Backspace","Backspace",1357,220,"a","Remove/Cut"
"1850",1850,1850,613753,613817,64,"Backspace","Backspace",1356,219,"h","Remove/Cut"
"1851",1851,1851,613879,613943,64,"Backspace","Backspace",1355,219," ","Remove/Cut"
"1852",1852,1852,614001,614057,56,"Backspace","Backspace",1354,219,"h","Remove/Cut"
"1853",1853,1853,614131,614193,62,"Backspace","Backspace",1353,219,"c","Remove/Cut"
"1854",1854,1854,614262,614319,57,"Backspace","Backspace",1352,219,"u","Remove/Cut"
"1855",1855,1855,614400,614463,63,"Backspace","Backspace",1351,218,"m","Remove/Cut"
"1856",1856,1856,615304,615323,19,"Backspace","Backspace",1350,218," ","Remove/Cut"
"1857",1857,1857,615469,615524,55,"Backspace","Backspace",1349,218,"e","Remove/Cut"
"1858",1858,1858,615564,615659,95,"Backspace","Backspace",1348,217,"b","Remove/Cut"
"1859",1859,1859,616111,616191,80,"e","e",1349,218,"e","Input"
"1860",1860,1860,616546,616608,62,"m","m",1350,218,"m","Input"
"1861",1861,1861,616693,616764,71,"b","b",1351,218,"b","Input"
"1862",1862,1862,616895,616959,64,"r","r",1352,218,"r","Input"
"1863",1863,1863,617005,617104,99,"a","a",1353,218,"a","Input"
"1864",1864,1864,617208,617349,141,"e","e",1354,218,"e","Input"
"1865",1865,1865,617826,617872,46,"Backspace","Backspace",1353,218,"e","Remove/Cut"
