"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1866",1866,1866,617924,618004,80,"c","c",1354,218,"c","Input"
"1867",1867,1867,617974,618077,103,"e","e",1355,218,"e","Input"
"1868",1868,1868,618236,618273,37,"Space","Space",1356,218," ","Input"
"1869",1869,1869,618490,618584,94,"t","t",1357,219,"t","Input"
"1870",1870,1870,618608,618657,49,"h","h",1358,219,"h","Input"
"1871",1871,1871,618696,618770,74,"e","e",1359,219,"e","Input"
"1872",1872,1872,618819,618915,96,"m","m",1360,219,"m","Input"
"1873",1873,1873,618997,619120,123,"s","s",1361,219,"s","Input"
"1874",1874,1874,619090,619168,78,"e","e",1362,219,"e","Input"
"1875",1875,1875,619209,619301,92,"l","l",1363,219,"l","Input"
"1876",1876,1876,619307,619431,124,"v","v",1364,219,"v","Input"
"1877",1877,1877,619402,619525,123,"e","e",1365,219,"e","Input"
"1878",1878,1878,619473,619585,112,"s","s",1366,219,"s","Input"
"1879",1879,1879,619909,619999,90,"Space","Space",1367,219," ","Input"
"1880",1880,1880,620065,620136,71,"m","m",1368,220,"m","Input"
"1881",1881,1881,620119,620206,87,"o","o",1369,220,"o","Input"
"1882",1882,1882,620179,620275,96,"r","r",1370,220,"r","Input"
"1883",1883,1883,620248,620340,92,"e","e",1371,220,"e","Input"
"1884",1884,1884,620353,620449,96,"Space","Space",1372,220," ","Input"
"1885",1885,1885,620454,620555,101,"a","a",1373,221,"a","Input"
"1886",1886,1886,620537,620623,86,"n","n",1374,221,"n","Input"
"1887",1887,1887,620622,620712,90,"d","d",1375,221,"d","Input"
"1888",1888,1888,620730,620852,122,"Space","Space",1376,221," ","Input"
"1889",1889,1889,620958,621017,59,"e","e",1377,222,"e","Input"
"1890",1890,1890,621156,621230,74,"x","x",1378,222,"x","Input"
"1891",1891,1891,621310,621392,82,"p","p",1379,222,"p","Input"
"1892",1892,1892,621421,621517,96,"e","e",1380,222,"e","Input"
"1893",1893,1893,621496,621575,79,"r","r",1381,222,"r","Input"
"1894",1894,1894,621606,621675,69,"i","i",1382,222,"i","Input"
"1895",1895,1895,621674,621748,74,"e","e",1383,222,"e","Input"
"1896",1896,1896,621766,621857,91,"n","n",1384,222,"n","Input"
"1897",1897,1897,621882,621985,103,"c","c",1385,222,"c","Input"
"1898",1898,1898,621925,622012,87,"e","e",1386,222,"e","Input"
"1899",1899,1899,622088,622167,79,"Space","Space",1387,222," ","Input"
"1900",1900,1900,622192,622284,92,"a","a",1388,223,"a","Input"
"1901",1901,1901,622333,622416,83,"Space","Space",1389,223," ","Input"
"1902",1902,1902,622685,622755,70,"m","m",1390,224,"m","Input"
"1903",1903,1903,622729,622811,82,"o","o",1391,224,"o","Input"
"1904",1904,1904,622816,622894,78,"r","r",1392,224,"r","Input"
"1905",1905,1905,622840,622899,59,"e","e",1393,224,"e","Input"
"1906",1906,1906,622915,623018,103,"Space","Space",1394,224," ","Input"
"1907",1907,1907,622991,623079,88,"p","p",1395,225,"p","Input"
"1908",1908,1908,623128,623169,41,"r","r",1396,225,"r","Input"
"1909",1909,1909,623603,623663,60,"o","o",1397,225,"o","Input"
"1910",1910,1910,623757,623836,79,"f","f",1398,225,"f","Input"
"1911",1911,1911,623842,623942,100,"o","o",1399,225,"o","Input"
"1912",1912,1912,623905,623954,49,"u","u",1400,225,"u","Input"
"1913",1913,1913,624061,624122,61,"n","n",1401,225,"n","Input"
"1914",1914,1914,624102,624176,74,"d","d",1402,225,"d","Input"
"1915",1915,1915,624246,624309,63,"Space","Space",1403,225," ","Input"
"1916",1916,1916,624319,624412,93,"s","s",1404,226,"s","Input"
"1917",1917,1917,624361,624455,94,"e","e",1405,226,"e","Input"
"1918",1918,1918,624471,624516,45,"n","n",1406,226,"n","Input"
"1919",1919,1919,624572,624678,106,"s","s",1407,226,"s","Input"
"1920",1920,1920,624628,624718,90,"e","e",1408,226,"e","Input"
"1921",1921,1921,624742,624852,110,"Space","Space",1409,226," ","Input"
"1922",1922,1922,624796,624887,91,"o","o",1410,227,"o","Input"
"1923",1923,1923,624886,624957,71,"f","f",1411,227,"f","Input"
"1924",1924,1924,624977,625063,86,"Space","Space",1412,227," ","Input"
"1925",1925,1925,625109,625158,49,"h","h",1413,228,"h","Input"
"1926",1926,1926,625193,625279,86,"a","a",1414,228,"a","Input"
"1927",1927,1927,625261,625316,55,"p","p",1415,228,"p","Input"
"1928",1928,1928,625400,625476,76,"p","p",1416,228,"p","Input"
"1929",1929,1929,625464,625578,114,"i","i",1417,228,"i","Input"
"1930",1930,1930,625547,625626,79,"n","n",1418,228,"n","Input"
"1931",1931,1931,625640,625770,130,"e","e",1419,228,"e","Input"
"1932",1932,1932,625776,625851,75,"s","s",1420,228,"s","Input"
"1933",1933,1933,625965,626024,59,"s","s",1421,228,"s","Input"
"1934",1934,1934,626398,626505,107,"Space","Space",1422,228," ","Input"
"1935",1935,1935,626477,626552,75,"i","i",1423,229,"i","Input"
"1936",1936,1936,626633,626705,72,"f","f",1424,229,"f","Input"
"1937",1937,1937,626724,626818,94,"Space","Space",1425,229," ","Input"
"1938",1938,1938,626899,626946,47,"t","t",1426,230,"t","Input"
"1939",1939,1939,626977,627018,41,"h","h",1427,230,"h","Input"
"1940",1940,1940,627050,627145,95,"e","e",1428,230,"e","Input"
"1941",1941,1941,627221,627292,71,"y","y",1429,230,"y","Input"
"1942",1942,1942,628788,628847,59,"Space","Space",1430,230," ","Input"
"1943",1943,1943,628843,628910,67,"d","d",1431,231,"d","Input"
"1944",1944,1944,628918,628972,54,"i","i",1432,231,"i","Input"
"1945",1945,1945,628982,629057,75,"d","d",1433,231,"d","Input"
"1946",1946,1946,629078,629189,111,"Space","Space",1434,231," ","Input"
"1947",1947,1947,629129,629217,88,"n","n",1435,232,"n","Input"
"1948",1948,1948,629188,629280,92,"o","o",1436,232,"o","Input"
"1949",1949,1949,629306,629366,60,"t","t",1437,232,"t","Input"
"1950",1950,1950,629420,629551,131,"Space","Space",1438,232," ","Input"
"1951",1951,1951,629563,629644,81,"p","p",1439,233,"p","Input"
"1952",1952,1952,629642,629698,56,"r","r",1440,233,"r","Input"
"1953",1953,1953,629761,629871,110,"i","i",1441,233,"i","Input"
"1954",1954,1954,629854,629948,94,"o","o",1442,233,"o","Input"
"1955",1955,1955,630004,630100,96,"r","r",1443,233,"r","Input"
"1956",1956,1956,630135,630218,83,"i","i",1444,233,"i","Input"
"1957",1957,1957,630231,630307,76,"t","t",1445,233,"t","Input"
"1958",1958,1958,630957,631019,62,"i","i",1446,233,"i","Input"
"1959",1959,1959,631095,631206,111,"z","z",1447,233,"z","Input"
"1960",1960,1960,631225,631304,79,"e","e",1448,233,"e","Input"
"1961",1961,1961,631930,632030,100,"Space","Space",1449,233," ","Input"
"1962",1962,1962,632029,632144,115,"m","m",1450,234,"m","Input"
"1963",1963,1963,632075,632210,135,"a","a",1451,234,"a","Input"
"1964",1964,1964,632202,632307,105,"t","t",1452,234,"t","Input"
"1965",1965,1965,632305,632452,147,"e","e",1453,234,"e","Input"
"1966",1966,1966,632421,632497,76,"r","r",1454,234,"r","Input"
"1967",1967,1967,632516,632593,77,"i","i",1455,234,"i","Input"
"1968",1968,1968,632668,632786,118,"a","a",1456,234,"a","Input"
"1969",1969,1969,632819,632904,85,"l","l",1457,234,"l","Input"
"1970",1970,1970,632994,633065,71,"i","i",1458,234,"i","Input"
"1971",1971,1971,633330,633438,108,"s","s",1459,234,"s","Input"
"1972",1972,1972,633457,633528,71,"m","m",1460,234,"m","Input"
"1973",1973,1973,639987,640068,81,"Leftclick","Leftclick",489,234,"NoChange","Nonproduction"
"1974",1974,1974,640686,640775,89,"ArrowLeft","ArrowLeft",488,234,"NoChange","Nonproduction"
"1975",1975,1975,641191,641278,87,"Space","Space",489,235," ","Input"
"1976",1976,1976,641436,641542,106,"a","a",490,235,"a","Input"
"1977",1977,1977,641492,641561,69,"n","n",491,235,"n","Input"
"1978",1978,1978,641582,641665,83,"d","d",492,235,"d","Input"
"1979",1979,1979,641671,641758,87,"Space","Space",493,236," ","Input"
"1980",1980,1980,641745,641849,104,"s","s",494,236,"s","Input"
"1981",1981,1981,641806,641857,51,"h","h",495,236,"h","Input"
"1982",1982,1982,641891,641930,39,"o","o",496,236,"o","Input"
"1983",1983,1983,641979,642057,78,"u","u",497,236,"u","Input"
"1984",1984,1984,642021,642109,88,"l","l",498,236,"l","Input"
"1985",1985,1985,642100,642179,79,"d","d",499,236,"d","Input"
"1986",1986,1986,642209,642304,95,"Space","Space",500,237," ","Input"
"1987",1987,1987,642347,642443,96,"t","t",501,237,"t","Input"
"1988",1988,1988,642403,642458,55,"h","h",502,237,"h","Input"
"1989",1989,1989,642449,642532,83,"e","e",503,237,"e","Input"
"1990",1990,1990,642548,642660,112,"r","r",504,237,"r","Input"
"1991",1991,1991,642614,642704,90,"e","e",505,237,"e","Input"
"1992",1992,1992,642799,642890,91,"f","f",506,237,"f","Input"
"1993",1993,1993,642899,642986,87,"o","o",507,237,"o","Input"
"1994",1994,1994,642983,643072,89,"r","r",508,237,"r","Input"
"1995",1995,1995,643027,643116,89,"e","e",509,237,"e","Input"
"1996",1996,1996,644063,644136,73,"Backspace","Backspace",508,237,"e","Remove/Cut"
"1997",1997,1997,644223,644284,61,"Backspace","Backspace",507,237,"r","Remove/Cut"
"1998",1998,1998,644375,644446,71,"Backspace","Backspace",506,237,"o","Remove/Cut"
"1999",1999,1999,644531,644600,69,"Backspace","Backspace",505,237,"f","Remove/Cut"
"2000",2000,2000,644770,644844,74,"b","b",506,237,"b","Input"
"2001",2001,2001,644850,644928,78,"y","y",507,237,"y","Input"
"2002",2002,2002,644998,645098,100,"Space","Space",508,238," ","Input"
"2003",2003,2003,645157,645214,57,"b","b",509,238,"b","Input"
"2004",2004,2004,645295,645367,72,"e","e",510,238,"e","Input"
"2005",2005,2005,645415,645516,101,"Space","Space",511,239," ","Input"
"2006",2006,2006,645901,645997,96,"c","c",512,239,"c","Input"
"2007",2007,2007,646111,646183,72,"r","r",513,239,"r","Input"
"2008",2008,2008,646256,646322,66,"i","i",514,239,"i","Input"
"2009",2009,2009,646331,646402,71,"t","t",515,239,"t","Input"
"2010",2010,2010,646452,646510,58,"i","i",516,239,"i","Input"
"2011",2011,2011,646722,646786,64,"c","c",517,239,"c","Input"
"2012",2012,2012,646855,646931,76,"i","i",518,239,"i","Input"
"2013",2013,2013,647007,647098,91,"z","z",519,239,"z","Input"
"2014",2014,2014,647196,647247,51,"e","e",520,239,"e","Input"
"2015",2015,2015,647439,647538,99,"s","s",521,239,"s","Input"
"2016",2016,2016,647840,647884,44,"Backspace","Backspace",520,239,"s","Remove/Cut"
"2017",2017,2017,647895,647990,95,"d","d",521,239,"d","Input"
"2018",2018,2018,654875,654969,94,"Leftclick","Leftclick",1493,239,"NoChange","Nonproduction"
"2019",2019,2019,661008,661092,84,".",".",1494,239,".","Input"
"2020",2020,2020,661708,661757,49,"Enter","Enter",1495,239,"\n","Input"
"2021",2021,2021,661848,661912,64,"Enter","Enter",1496,239,"\n","Input"
"2022",2022,2022,662454,662454,0,"Shift","Shift",1496,239,"NoChange","Nonproduction"
"2023",2023,2023,662682,662775,93,"O","o",1497,239,"O","Input"
"2024",2024,2024,662904,662987,83,"n","n",1498,239,"n","Input"
"2025",2025,2025,663052,663125,73,"e","e",1499,239,"e","Input"
"2026",2026,2026,663129,663245,116,"Space","Space",1500,239," ","Input"
"2027",2027,2027,663227,663290,63,"n","n",1501,240,"n","Input"
"2028",2028,2028,663289,663308,19,"i","i",1502,240,"i","Input"
"2029",2029,2029,663613,663715,102,"Backspace","Backspace",1501,240,"i","Remove/Cut"
"2030",2030,2030,663958,664016,58,"m","m",1502,240,"m","Input"
"2031",2031,2031,664193,664244,51,"Backspace","Backspace",1501,240,"m","Remove/Cut"
"2032",2032,2032,664304,664363,59,"Backspace","Backspace",1500,239,"n","Remove/Cut"
"2033",2033,2033,664583,664658,75,"m","m",1501,240,"m","Input"
"2034",2034,2034,664636,664728,92,"i","i",1502,240,"i","Input"
"2035",2035,2035,664754,664851,97,"g","g",1503,240,"g","Input"
"2036",2036,2036,664823,664886,63,"h","h",1504,240,"h","Input"
"2037",2037,2037,664954,665024,70,"t","t",1505,240,"t","Input"
"2038",2038,2038,665076,665165,89,"Space","Space",1506,240," ","Input"
"2039",2039,2039,665170,665314,144,"a","a",1507,241,"a","Input"
"2040",2040,2040,665288,665355,67,"r","r",1508,241,"r","Input"
"2041",2041,2041,665483,665538,55,"g","g",1509,241,"g","Input"
"2042",2042,2042,665770,665824,54,"u","u",1510,241,"u","Input"
"2043",2043,2043,665958,666041,83,"e","e",1511,241,"e","Input"
"2044",2044,2044,666142,666234,92,"Space","Space",1512,241," ","Input"
"2045",2045,2045,666254,666360,106,"t","t",1513,242,"t","Input"
"2046",2046,2046,666335,666392,57,"h","h",1514,242,"h","Input"
"2047",2047,2047,666391,666529,138,"a","a",1515,242,"a","Input"
"2048",2048,2048,666467,666565,98,"t","t",1516,242,"t","Input"
"2049",2049,2049,668811,668896,85,"Space","Space",1517,242," ","Input"
"2050",2050,2050,675618,675685,67,"e","e",1518,243,"e","Input"
"2051",2051,2051,675801,675887,86,"x","x",1519,243,"x","Input"
"2052",2052,2052,675935,676006,71,"p","p",1520,243,"p","Input"
"2053",2053,2053,676088,676226,138,"r","r",1521,243,"r","Input"
"2054",2054,2054,676167,676306,139,"e","e",1522,243,"e","Input"
"2055",2055,2055,676261,676354,93,"s","s",1523,243,"s","Input"
"2056",2056,2056,676450,676545,95,"s","s",1524,243,"s","Input"
"2057",2057,2057,676606,676820,214,"i","i",1525,243,"i","Input"
"2058",2058,2058,676673,676801,128,"o","o",1526,243,"o","Input"
"2059",2059,2059,676739,676836,97,"n","n",1527,243,"n","Input"
"2060",2060,2060,678525,678592,67,"Space","Space",1528,243," ","Input"
"2061",2061,2061,678830,678900,70,"Backspace","Backspace",1527,243," ","Remove/Cut"
"2062",2062,2062,678976,679054,78,"Backspace","Backspace",1526,243,"n","Remove/Cut"
"2063",2063,2063,679127,679190,63,"Backspace","Backspace",1525,243,"o","Remove/Cut"
"2064",2064,2064,679264,679471,207,"Backspace","Backspace",1524,243,"i","Remove/Cut"
"2065",2065,2065,679506,679594,88,"Backspace","Backspace",1523,243,"s","Remove/Cut"
"2066",2066,2066,679663,679718,55,"Backspace","Backspace",1522,243,"s","Remove/Cut"
"2067",2067,2067,679792,679861,69,"Backspace","Backspace",1521,243,"e","Remove/Cut"
"2068",2068,2068,679934,679995,61,"Backspace","Backspace",1520,243,"r","Remove/Cut"
"2069",2069,2069,680073,680132,59,"Backspace","Backspace",1519,243,"p","Remove/Cut"
"2070",2070,2070,680242,680320,78,"Backspace","Backspace",1518,243,"x","Remove/Cut"
"2071",2071,2071,680404,680477,73,"Backspace","Backspace",1517,242,"e","Remove/Cut"
"2072",2072,2072,680735,680808,73,"m","m",1518,243,"m","Input"
"2073",2073,2073,680834,680987,153,"a","a",1519,243,"a","Input"
"2074",2074,2074,680986,681104,118,"t","t",1520,243,"t","Input"
"2075",2075,2075,681077,681255,178,"e","e",1521,243,"e","Input"
"2076",2076,2076,681218,681300,82,"r","r",1522,243,"r","Input"
"2077",2077,2077,681292,681376,84,"i","i",1523,243,"i","Input"
"2078",2078,2078,681407,681514,107,"a","a",1524,243,"a","Input"
"2079",2079,2079,681488,681554,66,"l","l",1525,243,"l","Input"
"2080",2080,2080,682036,682130,94,"s","s",1526,243,"s","Input"
"2081",2081,2081,682143,682203,60,"m","m",1527,243,"m","Input"
"2082",2082,2082,682383,682438,55,"Backspace","Backspace",1526,243,"m","Remove/Cut"
"2083",2083,2083,682508,682564,56,"Backspace","Backspace",1525,243,"s","Remove/Cut"
"2084",2084,2084,682702,682757,55,"i","i",1526,243,"i","Input"
"2085",2085,2085,682814,682904,90,"s","s",1527,243,"s","Input"
"2086",2086,2086,682882,682947,65,"m","m",1528,243,"m","Input"
"2087",2087,2087,683041,683122,81,"Space","Space",1529,243," ","Input"
"2088",2088,2088,683198,683272,74,"p","p",1530,244,"p","Input"
"2089",2089,2089,683328,683411,83,"r","r",1531,244,"r","Input"
"2090",2090,2090,683426,683525,99,"o","o",1532,244,"o","Input"
"2091",2091,2091,683513,683611,98,"m","m",1533,244,"m","Input"
"2092",2092,2092,683609,683647,38,"o","o",1534,244,"o","Input"
"2093",2093,2093,683682,683797,115,"t","t",1535,244,"t","Input"
"2094",2094,2094,683757,683890,133,"e","e",1536,244,"e","Input"
"2095",2095,2095,683872,683983,111,"s","s",1537,244,"s","Input"
"2096",2096,2096,684137,684267,130,"Space","Space",1538,244," ","Input"
"2097",2097,2097,684650,684730,80,"s","s",1539,245,"s","Input"
"2098",2098,2098,684705,684785,80,"e","e",1540,245,"e","Input"
"2099",2099,2099,684784,684875,91,"l","l",1541,245,"l","Input"
"2100",2100,2100,684873,684952,79,"f","f",1542,245,"f","Input"
"2101",2101,2101,685024,685152,128,"Space","Space",1543,245," ","Input"
"2102",2102,2102,685186,685243,57,"e","e",1544,246,"e","Input"
"2103",2103,2103,685403,685457,54,"x","x",1545,246,"x","Input"
"2104",2104,2104,685511,685573,62,"p","p",1546,246,"p","Input"
"2105",2105,2105,685642,685718,76,"r","r",1547,246,"r","Input"
"2106",2106,2106,685679,685808,129,"e","e",1548,246,"e","Input"
"2107",2107,2107,685760,685868,108,"s","s",1549,246,"s","Input"
"2108",2108,2108,685938,686020,82,"s","s",1550,246,"s","Input"
"2109",2109,2109,686088,686293,205,"i","i",1551,246,"i","Input"
"2110",2110,2110,686134,686275,141,"o","o",1552,246,"o","Input"
"2111",2111,2111,686224,686313,89,"n","n",1553,246,"n","Input"
"2112",2112,2112,688827,688919,92,"Leftclick","Leftclick",1543,246,"NoChange","Nonproduction"
"2113",2113,2113,689280,689357,77,"Backspace","Backspace",1542,245," ","Remove/Cut"
"2114",2114,2114,689449,689480,31,"-","-",1543,245,"-","Input"
"2115",2115,2115,690855,690969,114,"Leftclick","Leftclick",1553,245,"NoChange","Nonproduction"
"2116",2116,2116,692580,692658,78,"Space","Space",1554,245," ","Input"
"2117",2117,2117,692671,692768,97,"a","a",1555,246,"a","Input"
"2118",2118,2118,692735,692817,82,"n","n",1556,246,"n","Input"
"2119",2119,2119,692844,692933,89,"d","d",1557,246,"d","Input"
"2120",2120,2120,698246,698355,109,"Space","Space",1558,246," ","Input"
"2121",2121,2121,698312,698395,83,"i","i",1559,247,"i","Input"
"2122",2122,2122,698478,698589,111,"s","s",1560,247,"s","Input"
"2123",2123,2123,699525,699644,119,"Space","Space",1561,247," ","Input"
"2124",2124,2124,700970,701064,94,"a","a",1562,248,"a","Input"
"2125",2125,2125,702082,702180,98,"Space","Space",1563,248," ","Input"
"2126",2126,2126,702225,702321,96,"n","n",1564,249,"n","Input"
"2127",2127,2127,702305,702400,95,"a","a",1565,249,"a","Input"
"2128",2128,2128,702448,702536,88,"t","t",1566,249,"t","Input"
"2129",2129,2129,702542,702606,64,"u","u",1567,249,"u","Input"
"2130",2130,2130,702633,702747,114,"r","r",1568,249,"r","Input"
"2131",2131,2131,702709,702810,101,"a","a",1569,249,"a","Input"
"2132",2132,2132,702807,702885,78,"l","l",1570,249,"l","Input"
"2133",2133,2133,702962,703026,64,"Space","Space",1571,249," ","Input"
"2134",2134,2134,702991,703171,180,"w","w",1572,250,"w","Input"
"2135",2135,2135,703121,703249,128,"a","a",1573,250,"a","Input"
"2136",2136,2136,703243,703322,79,"y","y",1574,250,"y","Input"
"2137",2137,2137,703410,703494,84,"Space","Space",1575,250," ","Input"
"2138",2138,2138,703526,703601,75,"f","f",1576,251,"f","Input"
"2139",2139,2139,703575,703659,84,"o","o",1577,251,"o","Input"
"2140",2140,2140,703698,703766,68,"r","r",1578,251,"r","Input"
"2141",2141,2141,703793,703923,130,"Space","Space",1579,251," ","Input"
"2142",2142,2142,704007,704095,88,"p","p",1580,252,"p","Input"
"2143",2143,2143,704349,704456,107,"e","e",1581,252,"e","Input"
"2144",2144,2144,704487,704572,85,"o","o",1582,252,"o","Input"
"2145",2145,2145,704539,704668,129,"p","p",1583,252,"p","Input"
"2146",2146,2146,704661,704756,95,"l","l",1584,252,"l","Input"
"2147",2147,2147,704753,704824,71,"e","e",1585,252,"e","Input"
"2148",2148,2148,704891,705013,122,"Space","Space",1586,252," ","Input"
"2149",2149,2149,705074,705147,73,"t","t",1587,253,"t","Input"
"2150",2150,2150,705127,705225,98,"o","o",1588,253,"o","Input"
"2151",2151,2151,705242,705323,81,"Space","Space",1589,253," ","Input"
"2152",2152,2152,705393,705480,87,"c","c",1590,254,"c","Input"
"2153",2153,2153,705409,705517,108,"o","o",1591,254,"o","Input"
"2154",2154,2154,705487,705556,69,"m","m",1592,254,"m","Input"
"2155",2155,2155,705628,705694,66,"m","m",1593,254,"m","Input"
"2156",2156,2156,705840,705880,40,"u","u",1594,254,"u","Input"
"2157",2157,2157,706018,706118,100,"n","n",1595,254,"n","Input"
"2158",2158,2158,706077,706186,109,"i","i",1596,254,"i","Input"
"2159",2159,2159,706136,706236,100,"c","c",1597,254,"c","Input"
"2160",2160,2160,706265,706363,98,"a","a",1598,254,"a","Input"
"2161",2161,2161,706432,706575,143,"t","t",1599,254,"t","Input"
"2162",2162,2162,706516,706609,93,"e","e",1600,254,"e","Input"
"2163",2163,2163,706695,706779,84,"Space","Space",1601,254," ","Input"
"2164",2164,2164,706758,706841,83,"w","w",1602,255,"w","Input"
"2165",2165,2165,706840,706909,69,"i","i",1603,255,"i","Input"
"2166",2166,2166,706905,706996,91,"t","t",1604,255,"t","Input"
"2167",2167,2167,706985,707038,53,"h","h",1605,255,"h","Input"
"2168",2168,2168,707065,707140,75,"Space","Space",1606,255," ","Input"
"2169",2169,2169,707110,707213,103,"e","e",1607,256,"e","Input"
"2170",2170,2170,707221,707338,117,"a","a",1608,256,"a","Input"
"2171",2171,2171,707278,707397,119,"c","c",1609,256,"c","Input"
"2172",2172,2172,707348,707412,64,"h","h",1610,256,"h","Input"
"2173",2173,2173,707442,707545,103,"Space","Space",1611,256," ","Input"
"2174",2174,2174,707493,707578,85,"o","o",1612,257,"o","Input"
"2175",2175,2175,707577,707652,75,"t","t",1613,257,"t","Input"
"2176",2176,2176,707660,707722,62,"h","h",1614,257,"h","Input"
"2177",2177,2177,707683,707827,144,"e","e",1615,257,"e","Input"
"2178",2178,2178,707775,707872,97,"r","r",1616,257,"r","Input"
"2179",2179,2179,707871,707968,97,"Space","Space",1617,257," ","Input"
"2180",2180,2180,708163,708245,82,"w","w",1618,258,"w","Input"
"2181",2181,2181,708238,708291,53,"h","h",1619,258,"h","Input"
"2182",2182,2182,708339,708433,94,"a","a",1620,258,"a","Input"
"2183",2183,2183,708395,708488,93,"t","t",1621,258,"t","Input"
"2184",2184,2184,708460,708550,90,"Space","Space",1622,258," ","Input"
"2185",2185,2185,708680,708762,82,"t","t",1623,259,"t","Input"
"2186",2186,2186,708761,708818,57,"h","h",1624,259,"h","Input"
"2187",2187,2187,708897,708968,71,"e","e",1625,259,"e","Input"
"2188",2188,2188,708977,709048,71,"y","y",1626,259,"y","Input"
"2189",2189,2189,709098,709189,91,"Space","Space",1627,259," ","Input"
"2190",2190,2190,709224,709300,76,"l","l",1628,260,"l","Input"
"2191",2191,2191,709256,709331,75,"i","i",1629,260,"i","Input"
"2192",2192,2192,709413,709480,67,"k","k",1630,260,"k","Input"
"2193",2193,2193,709486,709542,56,"e","e",1631,260,"e","Input"
"2194",2194,2194,709628,709739,111,"Space","Space",1632,260," ","Input"
"2195",2195,2195,709911,709999,88,"a","a",1633,261,"a","Input"
"2196",2196,2196,709972,710042,70,"n","n",1634,261,"n","Input"
"2197",2197,2197,710054,710136,82,"d","d",1635,261,"d","Input"
"2198",2198,2198,710150,710252,102,"Space","Space",1636,261," ","Input"
"2199",2199,2199,710222,710309,87,"d","d",1637,262,"d","Input"
"2200",2200,2200,710292,710386,94,"o","o",1638,262,"o","Input"
"2201",2201,2201,710358,710410,52,"n","n",1639,262,"n","Input"
"2202",2202,2202,710506,710570,64,"'","'",1640,262,"'","Input"
"2203",2203,2203,710606,710705,99,"t","t",1641,262,"t","Input"
"2204",2204,2204,710732,710822,90,"Space","Space",1642,262," ","Input"
"2205",2205,2205,710757,710839,82,"l","l",1643,263,"l","Input"
"2206",2206,2206,710821,710883,62,"i","i",1644,263,"i","Input"
"2207",2207,2207,710979,711017,38,"k","k",1645,263,"k","Input"
"2208",2208,2208,711032,711104,72,"e","e",1646,263,"e","Input"
"2209",2209,2209,711210,711276,66,".",".",1647,263,".","Input"
"2210",2210,2210,711508,711562,54,"Space","Space",1648,263," ","Input"
"2211",2211,2211,714531,714531,0,"Shift","Shift",1648,263,"NoChange","Nonproduction"
"2212",2212,2212,714651,714768,117,"T","t",1649,264,"T","Input"
"2213",2213,2213,714843,714957,114,"h","h",1650,264,"h","Input"
"2214",2214,2214,714894,714988,94,"i","i",1651,264,"i","Input"
"2215",2215,2215,714977,715055,78,"s","s",1652,264,"s","Input"
"2216",2216,2216,715062,715194,132,"Space","Space",1653,264," ","Input"
"2217",2217,2217,715168,715240,72,"m","m",1654,265,"m","Input"
"2218",2218,2218,715216,715288,72,"i","i",1655,265,"i","Input"
"2219",2219,2219,715287,715366,79,"g","g",1656,265,"g","Input"
"2220",2220,2220,715381,715431,50,"h","h",1657,265,"h","Input"
"2221",2221,2221,715468,715527,59,"t","t",1658,265,"t","Input"
"2222",2222,2222,715570,715655,85,"Space","Space",1659,265," ","Input"
"2223",2223,2223,715666,715725,59,"b","b",1660,266,"b","Input"
"2224",2224,2224,715838,715916,78,"e","e",1661,266,"e","Input"
"2225",2225,2225,715981,716051,70,"Space","Space",1662,266," ","Input"
"2226",2226,2226,716049,716183,134,"t","t",1663,267,"t","Input"
"2227",2227,2227,716130,716219,89,"r","r",1664,267,"r","Input"
"2228",2228,2228,716209,716276,67,"u","u",1665,267,"u","Input"
