"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2229",2229,2229,716362,716407,45,"e","e",1666,267,"e","Input"
"2230",2230,2230,716551,716644,93,"Space","Space",1667,267," ","Input"
"2231",2231,2231,716864,717019,155,"o","o",1668,268,"o","Input"
"2232",2232,2232,716975,717048,73,"n","n",1669,268,"n","Input"
"2233",2233,2233,717142,717245,103,"Space","Space",1670,268," ","Input"
"2234",2234,2234,717318,717384,66,"a","a",1671,269,"a","Input"
"2235",2235,2235,717410,717521,111,"Space","Space",1672,269," ","Input"
"2236",2236,2236,717748,717815,67,"v","v",1673,270,"v","Input"
"2237",2237,2237,717908,718017,109,"e","e",1674,270,"e","Input"
"2238",2238,2238,717985,718056,71,"r","r",1675,270,"r","Input"
"2239",2239,2239,718060,718138,78,"y","y",1676,270,"y","Input"
"2240",2240,2240,718219,718311,92,"Space","Space",1677,270," ","Input"
"2241",2241,2241,718469,718540,71,"s","s",1678,271,"s","Input"
"2242",2242,2242,718653,718770,117,"u","u",1679,271,"u","Input"
"2243",2243,2243,718733,718819,86,"p","p",1680,271,"p","Input"
"2244",2244,2244,718874,718999,125,"e","e",1681,271,"e","Input"
"2245",2245,2245,718975,719057,82,"r","r",1682,271,"r","Input"
"2246",2246,2246,719511,719570,59,"f","f",1683,271,"f","Input"
"2247",2247,2247,719590,719652,62,"i","i",1684,271,"i","Input"
"2248",2248,2248,719697,719769,72,"c","c",1685,271,"c","Input"
"2249",2249,2249,719762,719810,48,"i","i",1686,271,"i","Input"
"2250",2250,2250,719842,719931,89,"a","a",1687,271,"a","Input"
"2251",2251,2251,719946,720032,86,"l","l",1688,271,"l","Input"
"2252",2252,2252,720143,720262,119,"Space","Space",1689,271," ","Input"
"2253",2253,2253,720387,720478,91,"l","l",1690,272,"l","Input"
"2254",2254,2254,720579,720663,84,"e","e",1691,272,"e","Input"
"2255",2255,2255,720715,720827,112,"v","v",1692,272,"v","Input"
"2256",2256,2256,720790,720889,99,"e","e",1693,272,"e","Input"
"2257",2257,2257,720931,721012,81,"l","l",1694,272,"l","Input"
"2258",2258,2258,722348,722426,78,",",",",1695,272,",","Input"
"2259",2259,2259,722659,722721,62,"Space","Space",1696,272," ","Input"
"2260",2260,2260,723897,723994,97,"b","b",1697,273,"b","Input"
"2261",2261,2261,724004,724074,70,"u","u",1698,273,"u","Input"
"2262",2262,2262,724151,724213,62,"t","t",1699,273,"t","Input"
"2263",2263,2263,726586,726692,106,"Space","Space",1700,273," ","Input"
"2264",2264,2264,728110,728214,104,"s","s",1701,274,"s","Input"
"2265",2265,2265,728184,728295,111,"i","i",1702,274,"i","Input"
"2266",2266,2266,728253,728308,55,"n","n",1703,274,"n","Input"
"2267",2267,2267,728292,728373,81,"c","c",1704,274,"c","Input"
"2268",2268,2268,728325,728426,101,"e","e",1705,274,"e","Input"
"2269",2269,2269,728460,728537,77,"Space","Space",1706,274," ","Input"
"2270",2270,2270,728492,728582,90,"w","w",1707,275,"w","Input"
"2271",2271,2271,728622,728688,66,"h","h",1708,275,"h","Input"
"2272",2272,2272,728660,728734,74,"e","e",1709,275,"e","Input"
"2273",2273,2273,728801,728868,67,"n","n",1710,275,"n","Input"
"2274",2274,2274,728985,729051,66,"Space","Space",1711,275," ","Input"
"2275",2275,2275,729872,729917,45,"d","d",1712,276,"d","Input"
"2276",2276,2276,729929,730001,72,"i","i",1713,276,"i","Input"
"2277",2277,2277,730057,730120,63,"d","d",1714,276,"d","Input"
"2278",2278,2278,730294,730391,97,"Space","Space",1715,276," ","Input"
"2279",2279,2279,733956,734083,127,"s","s",1716,277,"s","Input"
"2280",2280,2280,734097,734182,85,"e","e",1717,277,"e","Input"
"2281",2281,2281,734224,734311,87,"l","l",1718,277,"l","Input"
"2282",2282,2282,734644,734720,76,"f","f",1719,277,"f","Input"
"2283",2283,2283,734812,734871,59,"-","-",1720,277,"-","Input"
"2284",2284,2284,735187,735227,40,"e","e",1721,277,"e","Input"
"2285",2285,2285,735428,735502,74,"x","x",1722,277,"x","Input"
"2286",2286,2286,735540,735618,78,"p","p",1723,277,"p","Input"
"2287",2287,2287,735692,735814,122,"r","r",1724,277,"r","Input"
"2288",2288,2288,735759,735905,146,"e","e",1725,277,"e","Input"
"2289",2289,2289,735870,735936,66,"s","s",1726,277,"s","Input"
"2290",2290,2290,736016,736114,98,"s","s",1727,277,"s","Input"
"2291",2291,2291,736111,736285,174,"i","i",1728,277,"i","Input"
"2292",2292,2292,736171,736287,116,"o","o",1729,277,"o","Input"
"2293",2293,2293,736238,736312,74,"n","n",1730,277,"n","Input"
"2294",2294,2294,736389,736496,107,"Space","Space",1731,277," ","Input"
"2295",2295,2295,736487,736553,66,"h","h",1732,278,"h","Input"
"2296",2296,2296,736517,736670,153,"a","a",1733,278,"a","Input"
"2297",2297,2297,736612,736709,97,"v","v",1734,278,"v","Input"
"2298",2298,2298,736669,736780,111,"e","e",1735,278,"e","Input"
"2299",2299,2299,736847,736958,111,"Space","Space",1736,278," ","Input"
"2300",2300,2300,736997,737058,61,"t","t",1737,279,"t","Input"
"2301",2301,2301,737051,737174,123,"o","o",1738,279,"o","Input"
"2302",2302,2302,737180,737290,110,"Space","Space",1739,279," ","Input"
"2303",2303,2303,737439,737517,78,"d","d",1740,280,"d","Input"
"2304",2304,2304,737524,737641,117,"o","o",1741,280,"o","Input"
"2305",2305,2305,737661,737766,105,"Space","Space",1742,280," ","Input"
"2306",2306,2306,737781,737866,85,"w","w",1743,281,"w","Input"
"2307",2307,2307,737919,737988,69,"h","h",1744,281,"h","Input"
"2308",2308,2308,738039,738175,136,"a","a",1745,281,"a","Input"
"2309",2309,2309,738147,738229,82,"t","t",1746,281,"t","Input"
"2310",2310,2310,743604,743664,60,"Backspace","Backspace",1745,281,"t","Remove/Cut"
"2311",2311,2311,743753,743811,58,"Backspace","Backspace",1744,281,"a","Remove/Cut"
"2312",2312,2312,743883,743949,66,"Backspace","Backspace",1743,281,"h","Remove/Cut"
"2313",2313,2313,744158,744239,81,"i","i",1744,281,"i","Input"
"2314",2314,2314,744291,744342,51,"w","w",1745,281,"w","Input"
"2315",2315,2315,744573,744646,73,"t","t",1746,281,"t","Input"
"2316",2316,2316,744727,744754,27,"h","h",1747,281,"h","Input"
"2317",2317,2317,744907,744968,61,"Backspace","Backspace",1746,281,"h","Remove/Cut"
"2318",2318,2318,745056,745107,51,"Backspace","Backspace",1745,281,"t","Remove/Cut"
"2319",2319,2319,745179,745243,64,"Backspace","Backspace",1744,281,"w","Remove/Cut"
"2320",2320,2320,745312,745408,96,"t","t",1745,281,"t","Input"
"2321",2321,2321,745382,745439,57,"h","h",1746,281,"h","Input"
"2322",2322,2322,745520,745588,68,"w","w",1747,281,"w","Input"
"2323",2323,2323,745571,745657,86,"Space","Space",1748,281," ","Input"
"2324",2324,2324,745818,745880,62,"h","h",1749,282,"h","Input"
"2325",2325,2325,746054,746113,59,"Backspace","Backspace",1748,281,"h","Remove/Cut"
"2326",2326,2326,746204,746258,54,"Backspace","Backspace",1747,281," ","Remove/Cut"
"2327",2327,2327,746333,746397,64,"Backspace","Backspace",1746,281,"w","Remove/Cut"
"2328",2328,2328,746518,746612,94,"Space","Space",1747,281," ","Input"
"2329",2329,2329,746653,746718,65,"w","w",1748,282,"w","Input"
"2330",2330,2330,746710,746782,72,"h","h",1749,282,"h","Input"
"2331",2331,2331,746832,746966,134,"a","a",1750,282,"a","Input"
"2332",2332,2332,746917,746994,77,"t","t",1751,282,"t","Input"
"2333",2333,2333,746973,747074,101,"Space","Space",1752,282," ","Input"
"2334",2334,2334,747028,747116,88,"i","i",1753,283,"i","Input"
"2335",2335,2335,747115,747236,121,"s","s",1754,283,"s","Input"
"2336",2336,2336,747233,747309,76,"Space","Space",1755,283," ","Input"
"2337",2337,2337,747276,747411,135,"o","o",1756,284,"o","Input"
"2338",2338,2338,747342,747413,71,"n","n",1757,284,"n","Input"
"2339",2339,2339,747447,747512,65,"Space","Space",1758,284," ","Input"
"2340",2340,2340,747504,747620,116,"t","t",1759,285,"t","Input"
"2341",2341,2341,747562,747618,56,"h","h",1760,285,"h","Input"
"2342",2342,2342,747631,747722,91,"e","e",1761,285,"e","Input"
"2343",2343,2343,747773,747877,104,"Space","Space",1762,285," ","Input"
"2344",2344,2344,747846,747925,79,"o","o",1763,286,"o","Input"
"2345",2345,2345,747945,748032,87,"u","u",1764,286,"u","Input"
"2346",2346,2346,748124,748223,99,"t","t",1765,286,"t","Input"
"2347",2347,2347,748547,748655,108,"s","s",1766,286,"s","Input"
"2348",2348,2348,748641,748719,78,"i","i",1767,286,"i","Input"
"2349",2349,2349,748718,748808,90,"d","d",1768,286,"d","Input"
"2350",2350,2350,748928,749007,79,"e","e",1769,286,"e","Input"
"2351",2351,2351,752526,756854,4328,"Leftclick","Leftclick",1769,286,"NoChange","Nonproduction"
"2352",2352,2352,757147,757285,138,"s","s",1701,274,"since when did self-expression have to do with what is on the outside => s","Replace"
"2353",2353,2353,757234,757318,84,"e","e",1702,274,"e","Input"
"2354",2354,2354,757321,757419,98,"l","l",1703,274,"l","Input"
"2355",2355,2355,757471,757570,99,"f","f",1704,274,"f","Input"
"2356",2356,2356,757894,757944,50,"-","-",1705,274,"-","Input"
"2357",2357,2357,757978,758044,66,"e","e",1706,274,"e","Input"
"2358",2358,2358,758199,758281,82,"x","x",1707,274,"x","Input"
"2359",2359,2359,758343,758424,81,"p","p",1708,274,"p","Input"
"2360",2360,2360,758523,758640,117,"r","r",1709,274,"r","Input"
"2361",2361,2361,758591,758695,104,"e","e",1710,274,"e","Input"
"2362",2362,2362,758668,758740,72,"s","s",1711,274,"s","Input"
"2363",2363,2363,758786,758892,106,"s","s",1712,274,"s","Input"
"2364",2364,2364,759000,759055,55,"s","s",1713,274,"s","Input"
"2365",2365,2365,759311,759365,54,"Backspace","Backspace",1712,274,"s","Remove/Cut"
"2366",2366,2366,759561,759754,193,"i","i",1713,274,"i","Input"
"2367",2367,2367,759622,759771,149,"o","o",1714,274,"o","Input"
"2368",2368,2368,759696,759794,98,"n","n",1715,274,"n","Input"
"2369",2369,2369,759872,759984,112,"Space","Space",1716,274," ","Input"
"2370",2370,2370,759953,760023,70,"i","i",1717,275,"i","Input"
"2371",2371,2371,760057,760143,86,"s","s",1718,275,"s","Input"
"2372",2372,2372,760167,760276,109,"Space","Space",1719,275," ","Input"
"2373",2373,2373,760239,760306,67,"n","n",1720,276,"n","Input"
"2374",2374,2374,760273,760365,92,"o","o",1721,276,"o","Input"
"2375",2375,2375,760399,760468,69,"t","t",1722,276,"t","Input"
"2376",2376,2376,764070,764168,98,"Space","Space",1723,276," ","Input"
"2377",2377,2377,764215,764283,68,"d","d",1724,277,"d","Input"
"2378",2378,2378,764400,764525,125,"e","e",1725,277,"e","Input"
"2379",2379,2379,764476,764613,137,"s","s",1726,277,"s","Input"
"2380",2380,2380,764611,764689,78,"i","i",1727,277,"i","Input"
"2381",2381,2381,764767,764830,63,"g","g",1728,277,"g","Input"
"2382",2382,2382,764863,764945,82,"n","n",1729,277,"n","Input"
"2383",2383,2383,764978,765043,65,"e","e",1730,277,"e","Input"
"2384",2384,2384,765145,765233,88,"d","d",1731,277,"d","Input"
"2385",2385,2385,765719,765869,150,"Space","Space",1732,277," ","Input"
"2386",2386,2386,765977,766050,73,"t","t",1733,278,"t","Input"
"2387",2387,2387,766009,766088,79,"o","o",1734,278,"o","Input"
"2388",2388,2388,766141,766224,83,"Space","Space",1735,278," ","Input"
"2389",2389,2389,766189,766295,106,"p","p",1736,279,"p","Input"
"2390",2390,2390,766284,766340,56,"u","u",1737,279,"u","Input"
"2391",2391,2391,766328,766402,74,"t","t",1738,279,"t","Input"
"2392",2392,2392,766448,766558,110,"Space","Space",1739,279," ","Input"
"2393",2393,2393,766481,766601,120,"p","p",1740,280,"p","Input"
"2394",2394,2394,766607,766666,59,"u","u",1741,280,"u","Input"
"2395",2395,2395,766889,766945,56,"Backspace","Backspace",1740,280,"u","Remove/Cut"
"2396",2396,2396,767015,767059,44,"Backspace","Backspace",1739,279,"p","Remove/Cut"
"2397",2397,2397,767223,767307,84,"o","o",1740,280,"o","Input"
"2398",2398,2398,767325,767408,83,"t","t",1741,280,"t","Input"
"2399",2399,2399,767386,767457,71,"h","h",1742,280,"h","Input"
"2400",2400,2400,767475,767590,115,"e","e",1743,280,"e","Input"
"2401",2401,2401,767568,767642,74,"r","r",1744,280,"r","Input"
"2402",2402,2402,767920,768013,93,"s","s",1745,280,"s","Input"
"2403",2403,2403,768091,768190,99,"Space","Space",1746,280," ","Input"
"2404",2404,2404,768162,768235,73,"d","d",1747,281,"d","Input"
"2405",2405,2405,768250,768324,74,"o","o",1748,281,"o","Input"
"2406",2406,2406,768322,768408,86,"w","w",1749,281,"w","Input"
"2407",2407,2407,768416,768497,81,"n","n",1750,281,"n","Input"
"2408",2408,2408,768744,768829,85,".",".",1751,281,".","Input"
"2409",2409,2409,769109,769181,72,"Space","Space",1752,281," ","Input"
"2410",2410,2410,770957,770957,0,"Shift","Shift",1752,281,"NoChange","Nonproduction"
"2411",2411,2411,771189,771296,107,"M","m",1753,282,"M","Input"
"2412",2412,2412,771381,771486,105,"a","a",1754,282,"a","Input"
"2413",2413,2413,771564,771654,90,"t","t",1755,282,"t","Input"
"2414",2414,2414,771663,771757,94,"e","e",1756,282,"e","Input"
"2415",2415,2415,771960,772027,67,"Backspace","Backspace",1755,282,"e","Remove/Cut"
"2416",2416,2416,772120,772186,66,"Backspace","Backspace",1754,282,"t","Remove/Cut"
"2417",2417,2417,772273,772336,63,"Backspace","Backspace",1753,282,"a","Remove/Cut"
"2418",2418,2418,772408,772470,62,"Backspace","Backspace",1752,281,"M","Remove/Cut"
"2419",2419,2419,772728,772728,0,"Shift","Shift",1752,281,"NoChange","Nonproduction"
"2420",2420,2420,772787,772882,95,"O","o",1753,282,"O","Input"
"2421",2421,2421,772934,772997,63,"n","n",1754,282,"n","Input"
"2422",2422,2422,773069,773141,72,"e","e",1755,282,"e","Input"
"2423",2423,2423,773534,773586,52,"Space","Space",1756,282," ","Input"
"2424",2424,2424,773556,773640,84,"o","o",1757,283,"o","Input"
"2425",2425,2425,773680,773760,80,"f","f",1758,283,"f","Input"
"2426",2426,2426,773770,773851,81,"Space","Space",1759,283," ","Input"
"2427",2427,2427,773897,773955,58,"t","t",1760,284,"t","Input"
"2428",2428,2428,773902,773987,85,"h","h",1761,284,"h","Input"
"2429",2429,2429,774089,774143,54,"e","e",1762,284,"e","Input"
"2430",2430,2430,774251,774387,136,"Space","Space",1763,284," ","Input"
"2431",2431,2431,774373,774446,73,"m","m",1764,285,"m","Input"
"2432",2432,2432,774463,774584,121,"a","a",1765,285,"a","Input"
"2433",2433,2433,774547,774683,136,"i","i",1766,285,"i","Input"
"2434",2434,2434,774626,774722,96,"n","n",1767,285,"n","Input"
"2435",2435,2435,777897,777984,87,"Space","Space",1768,285," ","Input"
"2436",2436,2436,782519,782584,65,"p","p",1769,286,"p","Input"
"2437",2437,2437,782781,782859,78,"r","r",1770,286,"r","Input"
"2438",2438,2438,782925,783019,94,"i","i",1771,286,"i","Input"
"2439",2439,2439,782967,783079,112,"o","o",1772,286,"o","Input"
"2440",2440,2440,783162,783265,103,"r","r",1773,286,"r","Input"
"2441",2441,2441,783285,783358,73,"i","i",1774,286,"i","Input"
"2442",2442,2442,783392,783495,103,"t","t",1775,286,"t","Input"
"2443",2443,2443,783489,783563,74,"i","i",1776,286,"i","Input"
"2444",2444,2444,783833,783892,59,"Backspace","Backspace",1775,286,"i","Remove/Cut"
"2445",2445,2445,784425,784496,71,"i","i",1776,286,"i","Input"
"2446",2446,2446,784554,784673,119,"e","e",1777,286,"e","Input"
"2447",2447,2447,784624,784727,103,"s","s",1778,286,"s","Input"
"2448",2448,2448,784719,784854,135,"Space","Space",1779,286," ","Input"
"2449",2449,2449,784827,784907,80,"o","o",1780,287,"o","Input"
"2450",2450,2450,785001,785064,63,"f","f",1781,287,"f","Input"
"2451",2451,2451,785543,785645,102,"Space","Space",1782,287," ","Input"
"2452",2452,2452,785680,785786,106,"m","m",1783,288,"m","Input"
"2453",2453,2453,785758,785843,85,"a","a",1784,288,"a","Input"
"2454",2454,2454,786328,786420,92,"t","t",1785,288,"t","Input"
"2455",2455,2455,786427,786578,151,"e","e",1786,288,"e","Input"
"2456",2456,2456,786556,786643,87,"r","r",1787,288,"r","Input"
"2457",2457,2457,786740,786817,77,"i","i",1788,288,"i","Input"
"2458",2458,2458,787025,787153,128,"a","a",1789,288,"a","Input"
"2459",2459,2459,787187,787333,146,"l","l",1790,288,"l","Input"
"2460",2460,2460,787341,787430,89,"i","i",1791,288,"i","Input"
"2461",2461,2461,787525,787635,110,"s","s",1792,288,"s","Input"
"2462",2462,2462,787665,787731,66,"m","m",1793,288,"m","Input"
"2463",2463,2463,787899,788007,108,"Space","Space",1794,288," ","Input"
"2464",2464,2464,788015,788097,82,"i","i",1795,289,"i","Input"
"2465",2465,2465,788183,788284,101,"s","s",1796,289,"s","Input"
"2466",2466,2466,788479,788601,122,"Space","Space",1797,289," ","Input"
"2467",2467,2467,788684,788788,104,"t","t",1798,290,"t","Input"
"2468",2468,2468,788761,788859,98,"o","o",1799,290,"o","Input"
"2469",2469,2469,788876,788976,100,"Space","Space",1800,290," ","Input"
"2470",2470,2470,789684,789732,48,"b","b",1801,291,"b","Input"
"2471",2471,2471,789917,789979,62,"e","e",1802,291,"e","Input"
"2472",2472,2472,790224,790347,123,"Space","Space",1803,291," ","Input"
"2473",2473,2473,791705,791818,113,"s","s",1804,292,"s","Input"
"2474",2474,2474,791767,791876,109,"e","e",1805,292,"e","Input"
"2475",2475,2475,791866,791926,60,"t","t",1806,292,"t","Input"
"2476",2476,2476,791994,792083,89,"Space","Space",1807,292," ","Input"
"2477",2477,2477,792054,792152,98,"a","a",1808,293,"a","Input"
"2478",2478,2478,792167,792243,76,"p","p",1809,293,"p","Input"
"2479",2479,2479,792289,792389,100,"a","a",1810,293,"a","Input"
"2480",2480,2480,792381,792460,79,"r","r",1811,293,"r","Input"
"2481",2481,2481,792539,792594,55,"t","t",1812,293,"t","Input"
"2482",2482,2482,792643,792765,122,"Space","Space",1813,293," ","Input"
"2483",2483,2483,792737,792813,76,"o","o",1814,294,"o","Input"
"2484",2484,2484,793016,793074,58,"r","r",1815,294,"r","Input"
"2485",2485,2485,793174,793308,134,"Space","Space",1816,294," ","Input"
"2486",2486,2486,794408,794540,132,"e","e",1817,295,"e","Input"
"2487",2487,2487,794512,794581,69,"s","s",1818,295,"s","Input"
"2488",2488,2488,794654,794774,120,"t","t",1819,295,"t","Input"
"2489",2489,2489,794750,794820,70,"e","e",1820,295,"e","Input"
"2490",2490,2490,794915,794978,63,"e","e",1821,295,"e","Input"
"2491",2491,2491,795057,795126,69,"m","m",1822,295,"m","Input"
"2492",2492,2492,795122,795181,59,"e","e",1823,295,"e","Input"
"2493",2493,2493,795523,795605,82,"d","d",1824,295,"d","Input"
"2494",2494,2494,796305,796430,125,"Space","Space",1825,295," ","Input"
"2495",2495,2495,796850,796960,110,"i","i",1826,296,"i","Input"
"2496",2496,2496,796902,796988,86,"n","n",1827,296,"n","Input"
"2497",2497,2497,797964,798072,108,"Space","Space",1828,296," ","Input"
"2498",2498,2498,798079,798181,102,"a","a",1829,297,"a","Input"
"2499",2499,2499,798201,798307,106,"Space","Space",1830,297," ","Input"
"2500",2500,2500,798333,798414,81,"h","h",1831,298,"h","Input"
"2501",2501,2501,798388,798457,69,"i","i",1832,298,"i","Input"
"2502",2502,2502,798456,798540,84,"g","g",1833,298,"g","Input"
"2503",2503,2503,798533,798616,83,"h","h",1834,298,"h","Input"
"2504",2504,2504,798649,798760,111,"e","e",1835,298,"e","Input"
"2505",2505,2505,798722,798791,69,"r","r",1836,298,"r","Input"
"2506",2506,2506,798829,798939,110,"Space","Space",1837,298," ","Input"
"2507",2507,2507,798938,799026,88,"r","r",1838,299,"r","Input"
"2508",2508,2508,798997,799071,74,"e","e",1839,299,"e","Input"
"2509",2509,2509,799209,799299,90,"g","g",1840,299,"g","Input"
"2510",2510,2510,799333,799473,140,"a","a",1841,299,"a","Input"
"2511",2511,2511,799448,799574,126,"r","r",1842,299,"r","Input"
"2512",2512,2512,799505,799626,121,"d","d",1843,299,"d","Input"
"2513",2513,2513,803330,803388,58,".",".",1844,299,".","Input"
"2514",2514,2514,803621,803673,52,"Space","Space",1845,299," ","Input"
"2515",2515,2515,803979,803979,0,"Shift","Shift",1845,299,"NoChange","Nonproduction"
"2516",2516,2516,804097,804210,113,"T","t",1846,300,"T","Input"
"2517",2517,2517,804224,804278,54,"h","h",1847,300,"h","Input"
"2518",2518,2518,804315,804442,127,"a","a",1848,300,"a","Input"
"2519",2519,2519,804368,804452,84,"t","t",1849,300,"t","Input"
"2520",2520,2520,804440,804532,92,"Space","Space",1850,300," ","Input"
"2521",2521,2521,804480,804559,79,"i","i",1851,301,"i","Input"
"2522",2522,2522,804537,804650,113,"s","s",1852,301,"s","Input"
"2523",2523,2523,804661,804753,92,"Space","Space",1853,301," ","Input"
"2524",2524,2524,804714,804797,83,"n","n",1854,302,"n","Input"
"2525",2525,2525,804760,804862,102,"o","o",1855,302,"o","Input"
"2526",2526,2526,804861,804939,78,"t","t",1856,302,"t","Input"
"2527",2527,2527,804997,805109,112,"Space","Space",1857,302," ","Input"
"2528",2528,2528,805664,805777,113,"s","s",1858,303,"s","Input"
"2529",2529,2529,805732,805821,89,"e","e",1859,303,"e","Input"
"2530",2530,2530,805829,805898,69,"l","l",1860,303,"l","Input"
"2531",2531,2531,805991,806036,45,"f","f",1861,303,"f","Input"
"2532",2532,2532,806552,806635,83,"-","-",1862,303,"-","Input"
"2533",2533,2533,806851,806919,68,"e","e",1863,303,"e","Input"
"2534",2534,2534,807077,807143,66,"x","x",1864,303,"x","Input"
"2535",2535,2535,807218,807295,77,"p","p",1865,303,"p","Input"
"2536",2536,2536,807359,807457,98,"r","r",1866,303,"r","Input"
"2537",2537,2537,807430,807546,116,"e","e",1867,303,"e","Input"
"2538",2538,2538,807533,807596,63,"s","s",1868,303,"s","Input"
"2539",2539,2539,807696,807766,70,"s","s",1869,303,"s","Input"
"2540",2540,2540,807846,808055,209,"i","i",1870,303,"i","Input"
"2541",2541,2541,807911,808058,147,"o","o",1871,303,"o","Input"
"2542",2542,2542,807969,808073,104,"n","n",1872,303,"n","Input"
"2543",2543,2543,808704,808781,77,",",",",1873,303,",","Input"
"2544",2544,2544,808996,809040,44,"Space","Space",1874,303," ","Input"
"2545",2545,2545,809278,809395,117,"a","a",1875,304,"a","Input"
"2546",2546,2546,809326,809447,121,"s","s",1876,304,"s","Input"
"2547",2547,2547,810086,810120,34,"Backspace","Backspace",1875,304,"s","Remove/Cut"
"2548",2548,2548,810213,810283,70,"Backspace","Backspace",1874,303,"a","Remove/Cut"
"2549",2549,2549,811239,811330,91,"t","t",1875,304,"t","Input"
"2550",2550,2550,811293,811353,60,"h","h",1876,304,"h","Input"
"2551",2551,2551,811367,811491,124,"a","a",1877,304,"a","Input"
"2552",2552,2552,811424,811526,102,"t","t",1878,304,"t","Input"
"2553",2553,2553,811525,811628,103,"Space","Space",1879,304," ","Input"
"2554",2554,2554,811584,811672,88,"i","i",1880,305,"i","Input"
"2555",2555,2555,811661,811753,92,"s","s",1881,305,"s","Input"
"2556",2556,2556,811768,811881,113,"Space","Space",1882,305," ","Input"
"2557",2557,2557,826430,827854,1424,"Leftclick","Leftclick",1750,305,"NoChange","Nonproduction"
"2558",2558,2558,828358,828407,49,"g","g",1720,300,"not designed to put others down => g","Replace"
"2559",2559,2559,828638,828696,58,"Backspace","Backspace",1719,299,"g","Remove/Cut"
"2560",2560,2560,828784,828829,45,"Backspace","Backspace",1718,299," ","Remove/Cut"
"2561",2561,2561,828906,828979,73,"Backspace","Backspace",1717,299,"s","Remove/Cut"
"2562",2562,2562,829291,829340,49,"Backspace","Backspace",1716,298,"i","Remove/Cut"
"2563",2563,2563,829467,829520,53,"g","g",1717,299,"g","Input"
"2564",2564,2564,829519,829603,84,"o","o",1718,299,"o","Input"
"2565",2565,2565,829631,829738,107,"e","e",1719,299,"e","Input"
"2566",2566,2566,829706,829779,73,"s","s",1720,299,"s","Input"
"2567",2567,2567,829793,829895,102,"Space","Space",1721,299," ","Input"
"2568",2568,2568,829905,829992,87,"s","s",1722,300,"s","Input"
"2569",2569,2569,830008,830098,90,"o","o",1723,300,"o","Input"
"2570",2570,2570,830141,830222,81,"Space","Space",1724,300," ","Input"
"2571",2571,2571,830219,830309,90,"m","m",1725,301,"m","Input"
"2572",2572,2572,830435,830479,44,"u","u",1726,301,"u","Input"
"2573",2573,2573,830564,830659,95,"c","c",1727,301,"c","Input"
"2574",2574,2574,830631,830674,43,"h","h",1728,301,"h","Input"
"2575",2575,2575,830768,830870,102,"Space","Space",1729,301," ","Input"
"2576",2576,2576,830915,830956,41,"b","b",1730,302,"b","Input"
"2577",2577,2577,831051,831113,62,"e","e",1731,302,"e","Input"
"2578",2578,2578,831101,831143,42,"y","y",1732,302,"y","Input"
"2579",2579,2579,831232,831367,135,"o","o",1733,302,"o","Input"
"2580",2580,2580,831292,831407,115,"n","n",1734,302,"n","Input"
"2581",2581,2581,831406,831494,88,"d","d",1735,302,"d","Input"
"2582",2582,2582,832117,832222,105,"Space","Space",1736,302," ","Input"
"2583",2583,2583,832529,832607,78,"w","w",1737,303,"w","Input"
"2584",2584,2584,832591,832666,75,"h","h",1738,303,"h","Input"
"2585",2585,2585,832673,832796,123,"a","a",1739,303,"a","Input"
"2586",2586,2586,832756,832841,85,"t","t",1740,303,"t","Input"
"2587",2587,2587,832849,832966,117,"Space","Space",1741,303," ","Input"
"2588",2588,2588,832964,833012,48,"i","i",1742,304,"i","Input"
