"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2589",2589,2589,833453,833522,69,"Backspace","Backspace",1741,303,"i","Remove/Cut"
"2590",2590,2590,833596,833665,69,"Backspace","Backspace",1740,303," ","Remove/Cut"
"2591",2591,2591,833740,833815,75,"Backspace","Backspace",1739,303,"t","Remove/Cut"
"2592",2592,2592,833882,833952,70,"Backspace","Backspace",1738,303,"a","Remove/Cut"
"2593",2593,2593,834020,834072,52,"Backspace","Backspace",1737,303,"h","Remove/Cut"
"2594",2594,2594,834372,834454,82,"Backspace","Backspace",1736,302,"w","Remove/Cut"
"2595",2595,2595,834549,834630,81,"t","t",1737,303,"t","Input"
"2596",2596,2596,834613,834662,49,"h","h",1738,303,"h","Input"
"2597",2597,2597,834676,834757,81,"e","e",1739,303,"e","Input"
"2598",2598,2598,834816,834898,82,"Space","Space",1740,303," ","Input"
"2599",2599,2599,834914,834968,54,"e","e",1741,304,"e","Input"
"2600",2600,2600,835122,835185,63,"x","x",1742,304,"x","Input"
"2601",2601,2601,835349,835415,66,"t","t",1743,304,"t","Input"
"2602",2602,2602,835448,835562,114,"e","e",1744,304,"e","Input"
"2603",2603,2603,835539,835614,75,"r","r",1745,304,"r","Input"
"2604",2604,2604,835627,835691,64,"n","n",1746,304,"n","Input"
"2605",2605,2605,835712,835810,98,"a","a",1747,304,"a","Input"
"2606",2606,2606,835805,835890,85,"l","l",1748,304,"l","Input"
"2607",2607,2607,835954,836072,118,"Space","Space",1749,304," ","Input"
"2608",2608,2608,836709,836790,81,"a","a",1750,305,"a","Input"
"2609",2609,2609,836891,836961,70,"p","p",1751,305,"p","Input"
"2610",2610,2610,837032,837096,64,"p","p",1752,305,"p","Input"
"2611",2611,2611,837244,837306,62,"e","e",1753,305,"e","Input"
"2612",2612,2612,837455,837556,101,"a","a",1754,305,"a","Input"
"2613",2613,2613,837611,837655,44,"r","r",1755,305,"r","Input"
"2614",2614,2614,837950,838093,143,"a","a",1756,305,"a","Input"
"2615",2615,2615,838137,838185,48,"c","c",1757,305,"c","Input"
"2616",2616,2616,838318,838369,51,"n","n",1758,305,"n","Input"
"2617",2617,2617,838525,838575,50,"Backspace","Backspace",1757,305,"n","Remove/Cut"
"2618",2618,2618,838641,838696,55,"Backspace","Backspace",1756,305,"c","Remove/Cut"
"2619",2619,2619,838811,838893,82,"n","n",1757,305,"n","Input"
"2620",2620,2620,838932,839031,99,"c","c",1758,305,"c","Input"
"2621",2621,2621,838974,839083,109,"e","e",1759,305,"e","Input"
"2622",2622,2622,840295,840363,68,"ArrowDown","ArrowDown",1862,305,"NoChange","Nonproduction"
"2623",2623,2623,840446,840505,59,"ArrowDown","ArrowDown",1891,305,"NoChange","Nonproduction"
"2624",2624,2624,840591,840654,63,"ArrowDown","ArrowDown",1891,305,"NoChange","Nonproduction"
"2625",2625,2625,843447,843531,84,"c","c",1892,306,"c","Input"
"2626",2626,2626,843772,843912,140,"r","r",1893,306,"r","Input"
"2627",2627,2627,843827,843932,105,"e","e",1894,306,"e","Input"
"2628",2628,2628,843931,844080,149,"a","a",1895,306,"a","Input"
"2629",2629,2629,844034,844105,71,"t","t",1896,306,"t","Input"
"2630",2630,2630,844112,844231,119,"i","i",1897,306,"i","Input"
"2631",2631,2631,844190,844242,52,"n","n",1898,306,"n","Input"
"2632",2632,2632,844259,844322,63,"g","g",1899,306,"g","Input"
"2633",2633,2633,844477,844590,113,"Space","Space",1900,306," ","Input"
"2634",2634,2634,845354,845451,97,"a","a",1901,307,"a","Input"
"2635",2635,2635,845413,845469,56,"n","n",1902,307,"n","Input"
"2636",2636,2636,845545,845651,106,"Space","Space",1903,307," ","Input"
"2637",2637,2637,845644,845731,87,"i","i",1904,308,"i","Input"
"2638",2638,2638,845722,845773,51,"l","l",1905,308,"l","Input"
"2639",2639,2639,845835,845894,59,"l","l",1906,308,"l","Input"
"2640",2640,2640,845999,846048,49,"u","u",1907,308,"u","Input"
"2641",2641,2641,846097,846182,85,"s","s",1908,308,"s","Input"
"2642",2642,2642,846181,846380,199,"i","i",1909,308,"i","Input"
"2643",2643,2643,846226,846383,157,"o","o",1910,308,"o","Input"
"2644",2644,2644,846306,846392,86,"n","n",1911,308,"n","Input"
"2645",2645,2645,847963,848110,147,"Space","Space",1912,308," ","Input"
"2646",2646,2646,848127,848232,105,"o","o",1913,309,"o","Input"
"2647",2647,2647,848309,848394,85,"r","r",1914,309,"r","Input"
"2648",2648,2648,848544,848686,142,"Space","Space",1915,309," ","Input"
"2649",2649,2649,851286,851371,85,"m","m",1916,310,"m","Input"
"2650",2650,2650,851437,851559,122,"a","a",1917,310,"a","Input"
"2651",2651,2651,851472,851586,114,"s","s",1918,310,"s","Input"
"2652",2652,2652,851576,851654,78,"k","k",1919,310,"k","Input"
"2653",2653,2653,851932,852056,124,"Space","Space",1920,310," ","Input"
"2654",2654,2654,852142,852221,79,"o","o",1921,311,"o","Input"
"2655",2655,2655,852263,852340,77,"r","r",1922,311,"r","Input"
"2656",2656,2656,852400,852493,93,"Space","Space",1923,311," ","Input"
"2657",2657,2657,852651,852752,101,"w","w",1924,312,"w","Input"
"2658",2658,2658,852759,852861,102,"h","h",1925,312,"h","Input"
"2659",2659,2659,852804,852908,104,"o","o",1926,312,"o","Input"
"2660",2660,2660,853382,853483,101,"Space","Space",1927,312," ","Input"
"2661",2661,2661,853635,853726,91,"y","y",1928,313,"y","Input"
"2662",2662,2662,853719,853869,150,"o","o",1929,313,"o","Input"
"2663",2663,2663,853818,853907,89,"u","u",1930,313,"u","Input"
"2664",2664,2664,853878,853977,99,"Space","Space",1931,313," ","Input"
"2665",2665,2665,853976,854093,117,"r","r",1932,314,"r","Input"
"2666",2666,2666,854017,854138,121,"e","e",1933,314,"e","Input"
"2667",2667,2667,854092,854213,121,"a","a",1934,314,"a","Input"
"2668",2668,2668,854132,854188,56,"l","l",1935,314,"l","Input"
"2669",2669,2669,854272,854344,72,"l","l",1936,314,"l","Input"
"2670",2670,2670,854474,854531,57,"y","y",1937,314,"y","Input"
"2671",2671,2671,854599,854666,67,"Space","Space",1938,314," ","Input"
"2672",2672,2672,854714,854813,99,"a","a",1939,315,"a","Input"
"2673",2673,2673,854786,854901,115,"r","r",1940,315,"r","Input"
"2674",2674,2674,854861,854959,98,"e","e",1941,315,"e","Input"
"2675",2675,2675,855226,855278,52,"Backspace","Backspace",1940,315,"e","Remove/Cut"
"2676",2676,2676,855347,855407,60,"Backspace","Backspace",1939,315,"r","Remove/Cut"
"2677",2677,2677,855461,855509,48,"Backspace","Backspace",1938,314,"a","Remove/Cut"
"2678",2678,2678,855571,855621,50,"Backspace","Backspace",1937,314," ","Remove/Cut"
"2679",2679,2679,855694,855756,62,"Backspace","Backspace",1936,314,"y","Remove/Cut"
"2680",2680,2680,855826,855882,56,"Backspace","Backspace",1935,314,"l","Remove/Cut"
"2681",2681,2681,855954,856014,60,"Backspace","Backspace",1934,314,"l","Remove/Cut"
"2682",2682,2682,856084,856148,64,"Backspace","Backspace",1933,314,"a","Remove/Cut"
"2683",2683,2683,856220,856277,57,"Backspace","Backspace",1932,314,"e","Remove/Cut"
"2684",2684,2684,856356,856422,66,"Backspace","Backspace",1931,313,"r","Remove/Cut"
"2685",2685,2685,856486,856548,62,"Backspace","Backspace",1930,313," ","Remove/Cut"
"2686",2686,2686,856630,856692,62,"Backspace","Backspace",1929,313,"u","Remove/Cut"
"2687",2687,2687,856777,856832,55,"Backspace","Backspace",1928,313,"o","Remove/Cut"
"2688",2688,2688,857150,857202,52,"Backspace","Backspace",1927,312,"y","Remove/Cut"
"2689",2689,2689,857293,857398,105,"t","t",1928,313,"t","Input"
"2690",2690,2690,857362,857397,35,"h","h",1929,313,"h","Input"
"2691",2691,2691,857431,857521,90,"e","e",1930,313,"e","Input"
"2692",2692,2692,857519,857636,117,"Space","Space",1931,313," ","Input"
"2693",2693,2693,857587,857727,140,"i","i",1932,314,"i","Input"
"2694",2694,2694,857695,857764,69,"n","n",1933,314,"n","Input"
"2695",2695,2695,857850,857921,71,"d","d",1934,314,"d","Input"
"2696",2696,2696,857968,858032,64,"i","i",1935,314,"i","Input"
"2697",2697,2697,858137,858205,68,"v","v",1936,314,"v","Input"
"2698",2698,2698,858255,858353,98,"i","i",1937,314,"i","Input"
"2699",2699,2699,858352,858426,74,"d","d",1938,314,"d","Input"
"2700",2700,2700,858445,858503,58,"u","u",1939,314,"u","Input"
"2701",2701,2701,858520,858609,89,"a","a",1940,314,"a","Input"
"2702",2702,2702,858759,858832,73,"Space","Space",1941,314," ","Input"
"2703",2703,2703,859101,859154,53,"Backspace","Backspace",1940,314," ","Remove/Cut"
"2704",2704,2704,859318,859403,85,"l","l",1941,314,"l","Input"
"2705",2705,2705,859466,859540,74,"Space","Space",1942,314," ","Input"
"2706",2706,2706,859506,859625,119,"r","r",1943,315,"r","Input"
"2707",2707,2707,859562,859664,102,"e","e",1944,315,"e","Input"
"2708",2708,2708,859616,859725,109,"a","a",1945,315,"a","Input"
"2709",2709,2709,859662,859710,48,"l","l",1946,315,"l","Input"
"2710",2710,2710,859782,859831,49,"l","l",1947,315,"l","Input"
"2711",2711,2711,859939,860011,72,"y","y",1948,315,"y","Input"
"2712",2712,2712,860073,860147,74,"Space","Space",1949,315," ","Input"
"2713",2713,2713,860128,860224,96,"i","i",1950,316,"i","Input"
"2714",2714,2714,860244,860344,100,"s","s",1951,316,"s","Input"
"2715",2715,2715,860358,860462,104,"Space","Space",1952,316," ","Input"
"2716",2716,2716,860410,860530,120,"o","o",1953,317,"o","Input"
"2717",2717,2717,860461,860530,69,"n","n",1954,317,"n","Input"
"2718",2718,2718,860572,860619,47,"Space","Space",1955,317," ","Input"
"2719",2719,2719,860585,860702,117,"t","t",1956,318,"t","Input"
"2720",2720,2720,860661,860705,44,"h","h",1957,318,"h","Input"
"2721",2721,2721,860694,860782,88,"e","e",1958,318,"e","Input"
"2722",2722,2722,860816,860907,91,"Space","Space",1959,318," ","Input"
"2723",2723,2723,860873,861004,131,"i","i",1960,319,"i","Input"
"2724",2724,2724,860931,861026,95,"n","n",1961,319,"n","Input"
"2725",2725,2725,861003,861123,120,"s","s",1962,319,"s","Input"
"2726",2726,2726,861176,861231,55,"i","i",1963,319,"i","Input"
"2727",2727,2727,861228,861309,81,"d","d",1964,319,"d","Input"
"2728",2728,2728,861413,861472,59,"e","e",1965,319,"e","Input"
"2729",2729,2729,861581,861643,62,".",".",1966,319,".","Input"
"2730",2730,2730,861831,861862,31,"Space","Space",1967,319," ","Input"
"2731",2731,2731,871460,871460,0,"Shift","Shift",1967,319,"NoChange","Nonproduction"
"2732",2732,2732,871565,871641,76,"S","s",1968,320,"S","Input"
"2733",2733,2733,871758,871791,33,"e","e",1969,320,"e","Input"
"2734",2734,2734,871862,871943,81,"l","l",1970,320,"l","Input"
"2735",2735,2735,872012,872155,143,"f","f",1971,320,"f","Input"
"2736",2736,2736,872740,872795,55,"-","-",1972,320,"-","Input"
"2737",2737,2737,872883,872920,37,"e","e",1973,320,"e","Input"
"2738",2738,2738,873128,873179,51,"x","x",1974,320,"x","Input"
"2739",2739,2739,873233,873315,82,"p","p",1975,320,"p","Input"
"2740",2740,2740,873387,873518,131,"r","r",1976,320,"r","Input"
"2741",2741,2741,873468,873576,108,"e","e",1977,320,"e","Input"
"2742",2742,2742,873554,873617,63,"s","s",1978,320,"s","Input"
"2743",2743,2743,873715,873796,81,"s","s",1979,320,"s","Input"
"2744",2744,2744,873875,874065,190,"i","i",1980,320,"i","Input"
"2745",2745,2745,873929,874070,141,"o","o",1981,320,"o","Input"
"2746",2746,2746,874003,874103,100,"n","n",1982,320,"n","Input"
"2747",2747,2747,874960,875079,119,"Space","Space",1983,320," ","Input"
"2748",2748,2748,875055,875135,80,"i","i",1984,321,"i","Input"
"2749",2749,2749,875141,875234,93,"s","s",1985,321,"s","Input"
"2750",2750,2750,875290,875369,79,"Space","Space",1986,321," ","Input"
"2751",2751,2751,875397,875528,131,"t","t",1987,322,"t","Input"
"2752",2752,2752,875474,875572,98,"r","r",1988,322,"r","Input"
"2753",2753,2753,875563,875622,59,"u","u",1989,322,"u","Input"
"2754",2754,2754,875716,875811,95,"l","l",1990,322,"l","Input"
"2755",2755,2755,875915,875980,65,"y","y",1991,322,"y","Input"
"2756",2756,2756,876181,876265,84,"Space","Space",1992,322," ","Input"
"2757",2757,2757,876352,876466,114,"f","f",1993,323,"f","Input"
"2758",2758,2758,876390,876503,113,"o","o",1994,323,"o","Input"
"2759",2759,2759,876463,876506,43,"u","u",1995,323,"u","Input"
"2760",2760,2760,876660,876717,57,"n","n",1996,323,"n","Input"
"2761",2761,2761,876751,876831,80,"d","d",1997,323,"d","Input"
"2762",2762,2762,877051,877147,96,"Space","Space",1998,323," ","Input"
"2763",2763,2763,877487,877564,77,"w","w",1999,324,"w","Input"
"2764",2764,2764,877571,877609,38,"h","h",2000,324,"h","Input"
"2765",2765,2765,877694,877752,58,"e","e",2001,324,"e","Input"
"2766",2766,2766,877750,877821,71,"n","n",2002,324,"n","Input"
"2767",2767,2767,877912,878009,97,"Space","Space",2003,324," ","Input"
"2768",2768,2768,878307,878377,70,"h","h",2004,325,"h","Input"
"2769",2769,2769,878352,878426,74,"u","u",2005,325,"u","Input"
"2770",2770,2770,878530,878589,59,"m","m",2006,325,"m","Input"
"2771",2771,2771,878668,878734,66,"a","a",2007,325,"a","Input"
"2772",2772,2772,878850,878895,45,"n","n",2008,325,"n","Input"
"2773",2773,2773,879134,879204,70,"s","s",2009,325,"s","Input"
"2774",2774,2774,879306,879412,106,"Space","Space",2010,325," ","Input"
"2775",2775,2775,879610,879684,74,"c","c",2011,326,"c","Input"
"2776",2776,2776,879722,879821,99,"a","a",2012,326,"a","Input"
"2777",2777,2777,879884,879971,87,"n","n",2013,326,"n","Input"
"2778",2778,2778,880303,880425,122,"Space","Space",2014,326," ","Input"
"2779",2779,2779,881041,881116,75,"c","c",2015,327,"c","Input"
"2780",2780,2780,881092,881195,103,"o","o",2016,327,"o","Input"
"2781",2781,2781,881182,881237,55,"m","m",2017,327,"m","Input"
"2782",2782,2782,881326,881370,44,"m","m",2018,327,"m","Input"
"2783",2783,2783,881507,881542,35,"u","u",2019,327,"u","Input"
"2784",2784,2784,881699,881790,91,"n","n",2020,327,"n","Input"
"2785",2785,2785,881768,881843,75,"i","i",2021,327,"i","Input"
"2786",2786,2786,881810,881908,98,"c","c",2022,327,"c","Input"
"2787",2787,2787,881979,882100,121,"a","a",2023,327,"a","Input"
"2788",2788,2788,882095,882234,139,"t","t",2024,327,"t","Input"
"2789",2789,2789,882196,882290,94,"e","e",2025,327,"e","Input"
"2790",2790,2790,882302,882404,102,"Space","Space",2026,327," ","Input"
"2791",2791,2791,882411,882492,81,"a","a",2027,328,"a","Input"
"2792",2792,2792,882469,882544,75,"n","n",2028,328,"n","Input"
"2793",2793,2793,882576,882660,84,"d","d",2029,328,"d","Input"
"2794",2794,2794,882668,882750,82,"Space","Space",2030,328," ","Input"
"2795",2795,2795,882703,882839,136,"i","i",2031,329,"i","Input"
"2796",2796,2796,882783,882865,82,"n","n",2032,329,"n","Input"
"2797",2797,2797,882852,882919,67,"t","t",2033,329,"t","Input"
"2798",2798,2798,882930,883040,110,"e","e",2034,329,"e","Input"
"2799",2799,2799,883038,883124,86,"r","r",2035,329,"r","Input"
"2800",2800,2800,883155,883243,88,"a","a",2036,329,"a","Input"
"2801",2801,2801,883292,883346,54,"l","l",2037,329,"l","Input"
"2802",2802,2802,883545,883585,40,"Backspace","Backspace",2036,329,"l","Remove/Cut"
"2803",2803,2803,883699,883777,78,"c","c",2037,329,"c","Input"
"2804",2804,2804,883938,883978,40,"t","t",2038,329,"t","Input"
"2805",2805,2805,884165,884260,95,"Space","Space",2039,329," ","Input"
"2806",2806,2806,885396,885485,89,"q","q",2040,330,"q","Input"
"2807",2807,2807,885516,885567,51,"u","u",2041,330,"u","Input"
"2808",2808,2808,885654,885753,99,"a","a",2042,330,"a","Input"
"2809",2809,2809,885751,885848,97,"l","l",2043,330,"l","Input"
"2810",2810,2810,885811,885909,98,"i","i",2044,330,"i","Input"
"2811",2811,2811,886007,886108,101,"t","t",2045,330,"t","Input"
"2812",2812,2812,886251,886359,108,"a","a",2046,330,"a","Input"
"2813",2813,2813,886483,886594,111,"t","t",2047,330,"t","Input"
"2814",2814,2814,887135,887208,73,"i","i",2048,330,"i","Input"
"2815",2815,2815,887406,887507,101,"v","v",2049,330,"v","Input"
"2816",2816,2816,887461,887570,109,"e","e",2050,330,"e","Input"
"2817",2817,2817,887569,887632,63,"l","l",2051,330,"l","Input"
"2818",2818,2818,887744,887805,61,"y","y",2052,330,"y","Input"
"2819",2819,2819,887904,887983,79,"Space","Space",2053,330," ","Input"
"2820",2820,2820,887980,888060,80,"w","w",2054,331,"w","Input"
"2821",2821,2821,888065,888144,79,"i","i",2055,331,"i","Input"
"2822",2822,2822,888179,888242,63,"t","t",2056,331,"t","Input"
"2823",2823,2823,888258,888305,47,"h","h",2057,331,"h","Input"
"2824",2824,2824,888535,888646,111,"Space","Space",2058,331," ","Input"
"2825",2825,2825,888645,888768,123,"o","o",2059,332,"o","Input"
"2826",2826,2826,888694,888804,110,"n","n",2060,332,"n","Input"
"2827",2827,2827,888827,888911,84,"e","e",2061,332,"e","Input"
"2828",2828,2828,888935,889031,96,"Space","Space",2062,332," ","Input"
"2829",2829,2829,889012,889116,104,"a","a",2063,333,"a","Input"
"2830",2830,2830,889086,889192,106,"n","n",2064,333,"n","Input"
"2831",2831,2831,889145,889251,106,"o","o",2065,333,"o","Input"
"2832",2832,2832,889228,889311,83,"t","t",2066,333,"t","Input"
"2833",2833,2833,889324,889390,66,"h","h",2067,333,"h","Input"
"2834",2834,2834,889363,889500,137,"e","e",2068,333,"e","Input"
"2835",2835,2835,889447,889535,88,"r","r",2069,333,"r","Input"
"2836",2836,2836,895563,895630,67,",",",",2070,333,",","Input"
"2837",2837,2837,895776,895857,81,"Space","Space",2071,333," ","Input"
"2838",2838,2838,895846,895929,83,"n","n",2072,334,"n","Input"
"2839",2839,2839,895894,895995,101,"o","o",2073,334,"o","Input"
"2840",2840,2840,896007,896110,103,"t","t",2074,334,"t","Input"
"2841",2841,2841,896135,896241,106,"Space","Space",2075,334," ","Input"
"2842",2842,2842,896240,896324,84,"w","w",2076,335,"w","Input"
"2843",2843,2843,896298,896373,75,"h","h",2077,335,"h","Input"
"2844",2844,2844,896429,896497,68,"e","e",2078,335,"e","Input"
"2845",2845,2845,896494,896561,67,"n","n",2079,335,"n","Input"
"2846",2846,2846,896696,896723,27,"Space","Space",2080,335," ","Input"
"2847",2847,2847,896772,896865,93,"t","t",2081,336,"t","Input"
"2848",2848,2848,896775,896850,75,"h","h",2082,336,"h","Input"
"2849",2849,2849,897082,897162,80,"e","e",2083,336,"e","Input"
"2850",2850,2850,897282,897341,59,"y","y",2084,336,"y","Input"
"2851",2851,2851,897629,897763,134,"Space","Space",2085,336," ","Input"
"2852",2852,2852,898679,898784,105,"w","w",2086,337,"w","Input"
"2853",2853,2853,898783,898888,105,"e","e",2087,337,"e","Input"
"2854",2854,2854,898938,899079,141,"a","a",2088,337,"a","Input"
"2855",2855,2855,899075,899163,88,"r","r",2089,337,"r","Input"
"2856",2856,2856,899224,899317,93,"Space","Space",2090,337," ","Input"
"2857",2857,2857,899315,899376,61,"o","o",2091,338,"o","Input"
"2858",2858,2858,899383,899451,68,"r","r",2092,338,"r","Input"
"2859",2859,2859,899491,899581,90,"Space","Space",2093,338," ","Input"
"2860",2860,2860,899540,899642,102,"p","p",2094,339,"p","Input"
"2861",2861,2861,899712,899814,102,"o","o",2095,339,"o","Input"
"2862",2862,2862,899876,899975,99,"s","s",2096,339,"s","Input"
"2863",2863,2863,900085,900172,87,"s","s",2097,339,"s","Input"
"2864",2864,2864,900278,900347,69,"e","e",2098,339,"e","Input"
"2865",2865,2865,900391,900472,81,"s","s",2099,339,"s","Input"
"2866",2866,2866,900591,900669,78,"s","s",2100,339,"s","Input"
"2867",2867,2867,900774,900889,115,"Space","Space",2101,339," ","Input"
"2868",2868,2868,900869,900976,107,"t","t",2102,340,"t","Input"
"2869",2869,2869,900953,901017,64,"h","h",2103,340,"h","Input"
"2870",2870,2870,900991,901159,168,"i","i",2104,340,"i","Input"
"2871",2871,2871,901093,901172,79,"n","n",2105,340,"n","Input"
"2872",2872,2872,901171,901248,77,"g","g",2106,340,"g","Input"
"2873",2873,2873,901196,901306,110,"s","s",2107,340,"s","Input"
"2874",2874,2874,901294,901385,91,"Space","Space",2108,340," ","Input"
"2875",2875,2875,901350,901432,82,"o","o",2109,341,"o","Input"
"2876",2876,2876,901444,901536,92,"f","f",2110,341,"f","Input"
"2877",2877,2877,901551,901633,82,"Space","Space",2111,341," ","Input"
"2878",2878,2878,901623,901682,59,"h","h",2112,342,"h","Input"
"2879",2879,2879,901644,901724,80,"i","i",2113,342,"i","Input"
"2880",2880,2880,901723,901768,45,"g","g",2114,342,"g","Input"
"2881",2881,2881,901814,901873,59,"h","h",2115,342,"h","Input"
"2882",2882,2882,902176,902294,118,"e","e",2116,342,"e","Input"
"2883",2883,2883,902273,902348,75,"r","r",2117,342,"r","Input"
"2884",2884,2884,902407,902510,103,"Space","Space",2118,342," ","Input"
"2885",2885,2885,902609,902681,72,"v","v",2119,343,"v","Input"
"2886",2886,2886,902639,902745,106,"a","a",2120,343,"a","Input"
"2887",2887,2887,902732,902755,23,"l","l",2121,343,"l","Input"
"2888",2888,2888,902841,902891,50,"u","u",2122,343,"u","Input"
"2889",2889,2889,902931,903001,70,"e","e",2123,343,"e","Input"
"2890",2890,2890,903107,903164,57,".",".",2124,343,".","Input"
"2891",2891,2891,903390,903434,44,"Space","Space",2125,343," ","Input"
"2892",2892,2892,941180,941256,76,"Leftclick","Leftclick",2069,343,"NoChange","Nonproduction"
"2893",2893,2893,942219,942280,61,".",".",2070,343,".","Input"
"2894",2894,2894,942876,942968,92,"Space","Space",2071,343," ","Input"
"2895",2895,2895,943164,943164,0,"Shift","Shift",2071,343,"NoChange","Nonproduction"
"2896",2896,2896,943221,943320,99,"S","s",2072,344,"S","Input"
"2897",2897,2897,943463,943564,101,"e","e",2073,344,"e","Input"
"2898",2898,2898,943787,943907,120,"l","l",2074,344,"l","Input"
"2899",2899,2899,943996,944089,93,"f","f",2075,344,"f","Input"
"2900",2900,2900,944227,944274,47,"-","-",2076,344,"-","Input"
"2901",2901,2901,944349,944403,54,"e","e",2077,344,"e","Input"
"2902",2902,2902,944548,944639,91,"x","x",2078,344,"x","Input"
"2903",2903,2903,944717,944787,70,"p","p",2079,344,"p","Input"
"2904",2904,2904,944843,944969,126,"r","r",2080,344,"r","Input"
"2905",2905,2905,944915,945039,124,"e","e",2081,344,"e","Input"
"2906",2906,2906,944998,945080,82,"s","s",2082,344,"s","Input"
"2907",2907,2907,945158,945243,85,"s","s",2083,344,"s","Input"
"2908",2908,2908,945292,945519,227,"i","i",2084,344,"i","Input"
"2909",2909,2909,945376,945522,146,"o","o",2085,344,"o","Input"
"2910",2910,2910,945462,945542,80,"n","n",2086,344,"n","Input"
"2911",2911,2911,948130,948220,90,"Space","Space",2087,344," ","Input"
"2912",2912,2912,956297,956385,88,"c","c",2088,345,"c","Input"
"2913",2913,2913,956355,956502,147,"o","o",2089,345,"o","Input"
"2914",2914,2914,956412,956511,99,"m","m",2090,345,"m","Input"
"2915",2915,2915,956555,956697,142,"e","e",2091,345,"e","Input"
"2916",2916,2916,956640,956800,160,"s","s",2092,345,"s","Input"
"2917",2917,2917,956722,956857,135,"Space","Space",2093,345," ","Input"
"2918",2918,2918,956785,956840,55,"o","o",2094,346,"o","Input"
"2919",2919,2919,956944,957009,65,"u","u",2095,346,"u","Input"
"2920",2920,2920,957073,957161,88,"t","t",2096,346,"t","Input"
"2921",2921,2921,957271,957380,109,"Space","Space",2097,346," ","Input"
"2922",2922,2922,957988,958098,110,"w","w",2098,347,"w","Input"
"2923",2923,2923,958106,958183,77,"h","h",2099,347,"h","Input"
"2924",2924,2924,958279,958381,102,"e","e",2100,347,"e","Input"
"2925",2925,2925,958380,958499,119,"n","n",2101,347,"n","Input"
"2926",2926,2926,958952,959050,98,"Space","Space",2102,347," ","Input"
"2927",2927,2927,960832,960917,85,"Backspace","Backspace",2101,347," ","Remove/Cut"
"2928",2928,2928,961022,961086,64,"Backspace","Backspace",2100,347,"n","Remove/Cut"
"2929",2929,2929,961114,961232,118,"Backspace","Backspace",2099,347,"e","Remove/Cut"
"2930",2930,2930,961286,961359,73,"Backspace","Backspace",2098,347,"h","Remove/Cut"
"2931",2931,2931,961475,961507,32,"Backspace","Backspace",2097,346,"w","Remove/Cut"
"2932",2932,2932,961790,961912,122,"i","i",2098,347,"i","Input"
"2933",2933,2933,961889,961943,54,"n","n",2099,347,"n","Input"
"2934",2934,2934,962017,962109,92,"Space","Space",2100,347," ","Input"
"2935",2935,2935,962103,962195,92,"h","h",2101,348,"h","Input"
"2936",2936,2936,962161,962273,112,"o","o",2102,348,"o","Input"
"2937",2937,2937,962376,962477,101,"w","w",2103,348,"w","Input"
"2938",2938,2938,962750,962853,103,"Space","Space",2104,348," ","Input"
"2939",2939,2939,962966,963075,109,"w","w",2105,349,"w","Input"
"2940",2940,2940,963073,963179,106,"e","e",2106,349,"e","Input"
"2941",2941,2941,963328,963434,106,"Space","Space",2107,349," ","Input"
"2942",2942,2942,964236,964277,41,"l","l",2108,350,"l","Input"
"2943",2943,2943,964401,964471,70,"o","o",2109,350,"o","Input"
"2944",2944,2944,964584,964687,103,"v","v",2110,350,"v","Input"
"2945",2945,2945,964652,964724,72,"e","e",2111,350,"e","Input"
"2946",2946,2946,964860,964949,89,"Space","Space",2112,350," ","Input"
"2947",2947,2947,964948,965033,85,"a","a",2113,351,"a","Input"
"2948",2948,2948,965041,965123,82,"n","n",2114,351,"n","Input"
