"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2949",2949,2949,965129,965198,69,"d","d",2115,351,"d","Input"
"2950",2950,2950,965276,965389,113,"Space","Space",2116,351," ","Input"
"2951",2951,2951,965396,965498,102,"c","c",2117,352,"c","Input"
"2952",2952,2952,965497,965605,108,"a","a",2118,352,"a","Input"
"2953",2953,2953,965676,965792,116,"r","r",2119,352,"r","Input"
"2954",2954,2954,965757,965842,85,"e","e",2120,352,"e","Input"
"2955",2955,2955,965909,966013,104,"Space","Space",2121,352," ","Input"
"2956",2956,2956,965965,966057,92,"f","f",2122,353,"f","Input"
"2957",2957,2957,966064,966136,72,"o","o",2123,353,"o","Input"
"2958",2958,2958,966163,966217,54,"r","r",2124,353,"r","Input"
"2959",2959,2959,966330,966462,132,"Space","Space",2125,353," ","Input"
"2960",2960,2960,966599,966704,105,"e","e",2126,354,"e","Input"
"2961",2961,2961,966701,966833,132,"a","a",2127,354,"a","Input"
"2962",2962,2962,966795,966893,98,"c","c",2128,354,"c","Input"
"2963",2963,2963,966854,966908,54,"h","h",2129,354,"h","Input"
"2964",2964,2964,966989,967085,96,"Space","Space",2130,354," ","Input"
"2965",2965,2965,967015,967099,84,"o","o",2131,355,"o","Input"
"2966",2966,2966,967095,967167,72,"t","t",2132,355,"t","Input"
"2967",2967,2967,967166,967231,65,"h","h",2133,355,"h","Input"
"2968",2968,2968,967239,967369,130,"e","e",2134,355,"e","Input"
"2969",2969,2969,967334,967408,74,"r","r",2135,355,"r","Input"
"2970",2970,2970,968646,968718,72,"Space","Space",2136,355," ","Input"
"2971",2971,2971,968907,968994,87,"a","a",2137,356,"a","Input"
"2972",2972,2972,968952,969005,53,"n","n",2138,356,"n","Input"
"2973",2973,2973,969092,969169,77,"d","d",2139,356,"d","Input"
"2974",2974,2974,969230,969365,135,"Space","Space",2140,356," ","Input"
"2975",2975,2975,969334,969405,71,"n","n",2141,357,"n","Input"
"2976",2976,2976,969364,969478,114,"o","o",2142,357,"o","Input"
"2977",2977,2977,969516,969612,96,"t","t",2143,357,"t","Input"
"2978",2978,2978,969637,969729,92,"Space","Space",2144,357," ","Input"
"2979",2979,2979,969678,969759,81,"o","o",2145,358,"o","Input"
"2980",2980,2980,969801,969879,78,"u","u",2146,358,"u","Input"
"2981",2981,2981,969917,969993,76,"r","r",2147,358,"r","Input"
"2982",2982,2982,970014,970149,135,"s","s",2148,358,"s","Input"
"2983",2983,2983,970111,970175,64,"e","e",2149,358,"e","Input"
"2984",2984,2984,970157,970274,117,"l","l",2150,358,"l","Input"
"2985",2985,2985,970396,970496,100,"v","v",2151,358,"v","Input"
"2986",2986,2986,970451,970593,142,"e","e",2152,358,"e","Input"
"2987",2987,2987,970538,970653,115,"s","s",2153,358,"s","Input"
"2988",2988,2988,973078,974239,1161,"Leftclick","Leftclick",2209,358,"NoChange","Nonproduction"
"2989",2989,2989,974463,974628,165,"Meta","Meta",2209,358,"NoChange","Nonproduction"
"2990",2990,2990,974628,974628,0,"x","x",2153,348,", not when they wear or possess things of higher value. ","Remove/Cut"
"2991",2991,2991,976415,976506,91,"Leftclick","Leftclick",2069,348,"NoChange","Nonproduction"
"2992",2992,2992,976608,976732,124,"Meta","Meta",2069,348,"NoChange","Nonproduction"
"2993",2993,2993,976732,976732,0,"v","v",2125,358,", not when they wear or possess things of higher value. ","Paste"
"2994",2994,2994,980179,980256,77,"Leftclick","Leftclick",2209,358,"NoChange","Nonproduction"
"2995",2995,2995,983627,983723,96,"Leftclick","Leftclick",2191,358,"NoChange","Nonproduction"
"2996",2996,2996,984268,984294,26,",",",",2192,358,",","Input"
"2997",2997,2997,984574,984666,92,"ArrowRight","ArrowRight",2193,358,"NoChange","Nonproduction"
"2998",2998,2998,984765,984823,58,"ArrowRight","ArrowRight",2194,358,"NoChange","Nonproduction"
"2999",2999,2999,984934,984992,58,"ArrowRight","ArrowRight",2195,358,"NoChange","Nonproduction"
"3000",3000,3000,985069,985146,77,"ArrowRight","ArrowRight",2196,358,"NoChange","Nonproduction"
"3001",3001,3001,985380,985426,46,"Backspace","Backspace",2195,358,"d","Remove/Cut"
"3002",3002,3002,985516,985581,65,"Backspace","Backspace",2194,358,"n","Remove/Cut"
"3003",3003,3003,985679,985755,76,"Backspace","Backspace",2193,357,"a","Remove/Cut"
"3004",3004,3004,986113,986160,47,"ArrowRight","ArrowRight",2194,357,"NoChange","Nonproduction"
"3005",3005,3005,986307,986380,73,"ArrowRight","ArrowRight",2195,357,"NoChange","Nonproduction"
"3006",3006,3006,986487,986540,53,"ArrowRight","ArrowRight",2196,357,"NoChange","Nonproduction"
"3007",3007,3007,987063,987155,92,"ArrowRight","ArrowRight",2197,357,"NoChange","Nonproduction"
"3008",3008,3008,987333,987399,66,"Backspace","Backspace",2196,357,"t","Remove/Cut"
"3009",3009,3009,987514,987553,39,"Backspace","Backspace",2195,357,"o","Remove/Cut"
"3010",3010,3010,987643,987674,31,"Backspace","Backspace",2194,356,"n","Remove/Cut"
"3011",3011,3011,987764,987807,43,"Backspace","Backspace",2193,356," ","Remove/Cut"
"3012",3012,3012,988021,988145,124,"r","r",2194,357,"r","Input"
"3013",3013,3013,988114,988235,121,"a","a",2195,357,"a","Input"
"3014",3014,3014,988249,988341,92,"t","t",2196,357,"t","Input"
"3015",3015,3015,988339,988395,56,"h","h",2197,357,"h","Input"
"3016",3016,3016,988390,988536,146,"e","e",2198,357,"e","Input"
"3017",3017,3017,988505,988592,87,"r","r",2199,357,"r","Input"
"3018",3018,3018,989220,989303,83,"Space","Space",2200,357," ","Input"
"3019",3019,3019,989314,989410,96,"t","t",2201,358,"t","Input"
"3020",3020,3020,989385,989433,48,"h","h",2202,358,"h","Input"
"3021",3021,3021,989445,989562,117,"a","a",2203,358,"a","Input"
"3022",3022,3022,989571,989631,60,"n","n",2204,358,"n","Input"
"3023",3023,3023,990975,991073,98,"Leftclick","Leftclick",2214,358,"NoChange","Nonproduction"
"3024",3024,3024,991620,991678,58,"a","a",2215,358,"a","Input"
"3025",3025,3025,991676,991724,48,"n","n",2216,358,"n","Input"
"3026",3026,3026,991952,992018,66,"Backspace","Backspace",2215,358,"n","Remove/Cut"
"3027",3027,3027,992152,992202,50,"Backspace","Backspace",2214,358,"a","Remove/Cut"
"3028",3028,3028,992484,992576,92,"Space","Space",2215,358," ","Input"
"3029",3029,3029,992682,992754,72,"a","a",2216,359,"a","Input"
"3030",3030,3030,992750,992831,81,"n","n",2217,359,"n","Input"
"3031",3031,3031,992852,992940,88,"d","d",2218,359,"d","Input"
"3032",3032,3032,992925,993048,123,"Space","Space",2219,359," ","Input"
"3033",3033,3033,993269,993313,44,"o","o",2220,360,"o","Input"
"3034",3034,3034,993387,993445,58,"u","u",2221,360,"u","Input"
"3035",3035,3035,993501,993596,95,"r","r",2222,360,"r","Input"
"3036",3036,3036,993633,993755,122,"Space","Space",2223,360," ","Input"
"3037",3037,3037,993717,993833,116,"i","i",2224,361,"i","Input"
"3038",3038,3038,993762,993865,103,"m","m",2225,361,"m","Input"
"3039",3039,3039,993864,993984,120,"a","a",2226,361,"a","Input"
"3040",3040,3040,993963,994051,88,"g","g",2227,361,"g","Input"
"3041",3041,3041,994014,994127,113,"e","e",2228,361,"e","Input"
"3042",3042,3042,994252,994377,125,"Space","Space",2229,361," ","Input"
"3043",3043,3043,994375,994473,98,"a","a",2230,362,"a","Input"
"3044",3044,3044,994467,994527,60,"n","n",2231,362,"n","Input"
"3045",3045,3045,994553,994637,84,"d","d",2232,362,"d","Input"
"3046",3046,3046,994646,994778,132,"Space","Space",2233,362," ","Input"
"3047",3047,3047,994845,994935,90,"p","p",2234,363,"p","Input"
"3048",3048,3048,994904,994999,95,"o","o",2235,363,"o","Input"
"3049",3049,3049,995247,995337,90,"s","s",2236,363,"s","Input"
"3050",3050,3050,995516,995601,85,"s","s",2237,363,"s","Input"
"3051",3051,3051,995891,996039,148,"e","e",2238,363,"e","Input"
"3052",3052,3052,995992,996091,99,"s","s",2239,363,"s","Input"
"3053",3053,3053,996187,996271,84,"s","s",2240,363,"s","Input"
"3054",3054,3054,996289,996457,168,"i","i",2241,363,"i","Input"
"3055",3055,3055,996341,996463,122,"o","o",2242,363,"o","Input"
"3056",3056,3056,996399,996490,91,"n","n",2243,363,"n","Input"
"3057",3057,3057,996777,996862,85,"s","s",2244,363,"s","Input"
"3058",3058,3058,997075,997137,62,".",".",2245,363,".","Input"
"3059",3059,3059,997374,997395,21,"Space","Space",2246,363," ","Input"
"3060",3060,3060,1023045,1023157,112,"Leftclick","Leftclick",2126,363,"NoChange","Nonproduction"
"3061",3061,3061,1023475,1023539,64,"Backspace","Backspace",2125,363,".","Remove/Cut"
"3062",3062,3062,1024834,1024860,26,"Backspace","Backspace",2124,363," ","Remove/Cut"
"3063",3063,3063,1026109,1026223,114,"Leftclick","Leftclick",2244,363,"NoChange","Nonproduction"
"3064",3064,3064,1031803,1031803,0,"Shift","Shift",2244,363,"NoChange","Nonproduction"
"3065",3065,3065,1031921,1032028,107,"M","m",2245,364,"M","Input"
"3066",3066,3066,1032081,1032220,139,"a","a",2246,364,"a","Input"
"3067",3067,3067,1032416,1032509,93,"t","t",2247,364,"t","Input"
"3068",3068,3068,1032518,1032668,150,"e","e",2248,364,"e","Input"
"3069",3069,3069,1032640,1032734,94,"r","r",2249,364,"r","Input"
"3070",3070,3070,1032794,1032943,149,"i","i",2250,364,"i","Input"
"3071",3071,3071,1032973,1033050,77,"l","l",2251,364,"l","Input"
"3072",3072,3072,1033334,1033382,48,"Backspace","Backspace",2250,364,"l","Remove/Cut"
"3073",3073,3073,1033498,1033593,95,"a","a",2251,364,"a","Input"
"3074",3074,3074,1033637,1033747,110,"l","l",2252,364,"l","Input"
"3075",3075,3075,1033765,1033849,84,"i","i",2253,364,"i","Input"
"3076",3076,3076,1033893,1033998,105,"s","s",2254,364,"s","Input"
"3077",3077,3077,1034035,1034108,73,"m","m",2255,364,"m","Input"
"3078",3078,3078,1035568,1035693,125,"Space","Space",2256,364," ","Input"
"3079",3079,3079,1039381,1039469,88,"g","g",2257,365,"g","Input"
"3080",3080,3080,1039433,1039508,75,"o","o",2258,365,"o","Input"
"3081",3081,3081,1039519,1039674,155,"e","e",2259,365,"e","Input"
"3082",3082,3082,1039632,1039751,119,"s","s",2260,365,"s","Input"
"3083",3083,3083,1039759,1039843,84,"Space","Space",2261,365," ","Input"
"3084",3084,3084,1039782,1039880,98,"o","o",2262,366,"o","Input"
"3085",3085,3085,1040157,1040215,58,"Backspace","Backspace",2261,365,"o","Remove/Cut"
"3086",3086,3086,1040289,1040374,85,"a","a",2262,366,"a","Input"
"3087",3087,3087,1040385,1040485,100,"g","g",2263,366,"g","Input"
"3088",3088,3088,1040474,1040574,100,"a","a",2264,366,"a","Input"
"3089",3089,3089,1040584,1040708,124,"i","i",2265,366,"i","Input"
"3090",3090,3090,1040679,1040745,66,"n","n",2266,366,"n","Input"
"3091",3091,3091,1040727,1040876,149,"s","s",2267,366,"s","Input"
"3092",3092,3092,1040842,1040910,68,"t","t",2268,366,"t","Input"
"3093",3093,3093,1041120,1041253,133,"Space","Space",2269,366," ","Input"
"3094",3094,3094,1041440,1041551,111,"t","t",2270,367,"t","Input"
"3095",3095,3095,1041500,1041612,112,"h","h",2271,367,"h","Input"
"3096",3096,3096,1041557,1041639,82,"i","i",2272,367,"i","Input"
"3097",3097,3097,1041595,1041729,134,"s","s",2273,367,"s","Input"
"3098",3098,3098,1041828,1041974,146,"Space","Space",2274,367," ","Input"
"3099",3099,3099,1042044,1042169,125,"w","w",2275,368,"w","Input"
"3100",3100,3100,1042103,1042260,157,"a","a",2276,368,"a","Input"
"3101",3101,3101,1042223,1042266,43,"y","y",2277,368,"y","Input"
"3102",3102,3102,1042304,1042400,96,"Space","Space",2278,368," ","Input"
"3103",3103,3103,1042399,1042479,80,"o","o",2279,369,"o","Input"
"3104",3104,3104,1042526,1042605,79,"f","f",2280,369,"f","Input"
"3105",3105,3105,1042600,1042702,102,"Space","Space",2281,369," ","Input"
"3106",3106,3106,1042745,1042807,62,"t","t",2282,370,"t","Input"
"3107",3107,3107,1042785,1042864,79,"h","h",2283,370,"h","Input"
"3108",3108,3108,1042846,1042908,62,"i","i",2284,370,"i","Input"
"3109",3109,3109,1043018,1043113,95,"k","k",2285,370,"k","Input"
"3110",3110,3110,1043024,1043116,92,"n","n",2286,370,"n","Input"
"3111",3111,3111,1043236,1043359,123,"i","i",2287,370,"i","Input"
"3112",3112,3112,1043316,1043398,82,"n","n",2288,370,"n","Input"
"3113",3113,3113,1043397,1043447,50,"g","g",2289,370,"g","Input"
"3114",3114,3114,1043665,1043729,64,"Backspace","Backspace",2288,370,"g","Remove/Cut"
"3115",3115,3115,1043813,1043882,69,"Backspace","Backspace",2287,370,"n","Remove/Cut"
"3116",3116,3116,1043963,1044030,67,"Backspace","Backspace",2286,370,"i","Remove/Cut"
"3117",3117,3117,1044100,1044152,52,"Backspace","Backspace",2285,370,"n","Remove/Cut"
"3118",3118,3118,1044224,1044282,58,"Backspace","Backspace",2284,370,"k","Remove/Cut"
"3119",3119,3119,1044515,1044635,120,"n","n",2285,370,"n","Input"
"3120",3120,3120,1044603,1044677,74,"k","k",2286,370,"k","Input"
"3121",3121,3121,1044782,1044887,105,"i","i",2287,370,"i","Input"
"3122",3122,3122,1044847,1044915,68,"n","n",2288,370,"n","Input"
"3123",3123,3123,1044935,1045001,66,"g","g",2289,370,"g","Input"
"3124",3124,3124,1045137,1045227,90,"Space","Space",2290,370," ","Input"
"3125",3125,3125,1045321,1045428,107,"a","a",2291,371,"a","Input"
"3126",3126,3126,1045467,1045554,87,"n","n",2292,371,"n","Input"
"3127",3127,3127,1045570,1045672,102,"d","d",2293,371,"d","Input"
"3128",3128,3128,1045710,1045826,116,"Space","Space",2294,371," ","Input"
"3129",3129,3129,1046303,1046377,74,"p","p",2295,372,"p","Input"
"3130",3130,3130,1046410,1046474,64,"r","r",2296,372,"r","Input"
"3131",3131,3131,1046472,1046550,78,"o","o",2297,372,"o","Input"
"3132",3132,3132,1046594,1046664,70,"m","m",2298,372,"m","Input"
"3133",3133,3133,1046646,1046738,92,"o","o",2299,372,"o","Input"
"3134",3134,3134,1046784,1046924,140,"t","t",2300,372,"t","Input"
"3135",3135,3135,1046861,1046994,133,"e","e",2301,372,"e","Input"
"3136",3136,3136,1046923,1047054,131,"s","s",2302,372,"s","Input"
"3137",3137,3137,1047752,1047869,117,"Space","Space",2303,372," ","Input"
"3138",3138,3138,1048114,1048201,87,"t","t",2304,373,"t","Input"
"3139",3139,3139,1048197,1048244,47,"h","h",2305,373,"h","Input"
"3140",3140,3140,1048266,1048343,77,"e","e",2306,373,"e","Input"
"3141",3141,3141,1048396,1048488,92,"Space","Space",2307,373," ","Input"
"3142",3142,3142,1048461,1048563,102,"i","i",2308,374,"i","Input"
"3143",3143,3143,1048532,1048602,70,"d","d",2309,374,"d","Input"
"3144",3144,3144,1048733,1048829,96,"e","e",2310,374,"e","Input"
"3145",3145,3145,1048815,1048919,104,"a","a",2311,374,"a","Input"
"3146",3146,3146,1049369,1049472,103,"Space","Space",2312,374," ","Input"
"3147",3147,3147,1049471,1049578,107,"t","t",2313,375,"t","Input"
"3148",3148,3148,1049566,1049634,68,"h","h",2314,375,"h","Input"
"3149",3149,3149,1049619,1049750,131,"a","a",2315,375,"a","Input"
"3150",3150,3150,1049691,1049786,95,"t","t",2316,375,"t","Input"
"3151",3151,3151,1049881,1050010,129,"Space","Space",2317,375," ","Input"
"3152",3152,3152,1050547,1050661,114,"o","o",2318,376,"o","Input"
"3153",3153,3153,1050617,1050661,44,"n","n",2319,376,"n","Input"
"3154",3154,3154,1050669,1050745,76,"e","e",2320,376,"e","Input"
"3155",3155,3155,1050817,1050918,101,"Space","Space",2321,376," ","Input"
"3156",3156,3156,1050884,1051006,122,"s","s",2322,377,"s","Input"
"3157",3157,3157,1050979,1051068,89,"h","h",2323,377,"h","Input"
"3158",3158,3158,1051078,1051157,79,"o","o",2324,377,"o","Input"
"3159",3159,3159,1051200,1051307,107,"u","u",2325,377,"u","Input"
"3160",3160,3160,1051281,1051363,82,"l","l",2326,377,"l","Input"
"3161",3161,3161,1051359,1051419,60,"d","d",2327,377,"d","Input"
"3162",3162,3162,1051489,1051594,105,"Space","Space",2328,377," ","Input"
"3163",3163,3163,1051583,1051635,52,"o","o",2329,378,"o","Input"
"3164",3164,3164,1051667,1051730,63,"n","n",2330,378,"n","Input"
"3165",3165,3165,1051793,1051865,72,"l","l",2331,378,"l","Input"
"3166",3166,3166,1051967,1052027,60,"y","y",2332,378,"y","Input"
"3167",3167,3167,1052079,1052157,78,"Space","Space",2333,378," ","Input"
"3168",3168,3168,1052190,1052283,93,"c","c",2334,379,"c","Input"
"3169",3169,3169,1052322,1052444,122,"a","a",2335,379,"a","Input"
"3170",3170,3170,1052747,1052848,101,"r","r",2336,379,"r","Input"
"3171",3171,3171,1052839,1052930,91,"e","e",2337,379,"e","Input"
"3172",3172,3172,1053106,1053218,112,"Space","Space",2338,379," ","Input"
"3173",3173,3173,1054322,1054433,111,"a","a",2339,380,"a","Input"
"3174",3174,3174,1054430,1054504,74,"n","n",2340,380,"n","Input"
"3175",3175,3175,1054544,1054611,67,"d","d",2341,380,"d","Input"
"3176",3176,3176,1054728,1054827,99,"Space","Space",2342,380," ","Input"
"3177",3177,3177,1055156,1055230,74,"b","b",2343,381,"b","Input"
"3178",3178,3178,1055248,1055321,73,"u","u",2344,381,"u","Input"
"3179",3179,3179,1055465,1055518,53,"y","y",2345,381,"y","Input"
"3180",3180,3180,1055618,1055731,113,"Space","Space",2346,381," ","Input"
"3181",3181,3181,1055730,1055822,92,"t","t",2347,382,"t","Input"
"3182",3182,3182,1055821,1055867,46,"h","h",2348,382,"h","Input"
"3183",3183,3183,1055849,1056033,184,"i","i",2349,382,"i","Input"
"3184",3184,3184,1055973,1056063,90,"n","n",2350,382,"n","Input"
"3185",3185,3185,1056070,1056166,96,"g","g",2351,382,"g","Input"
"3186",3186,3186,1056164,1056243,79,"s","s",2352,382,"s","Input"
"3187",3187,3187,1056216,1056309,93,"Space","Space",2353,382," ","Input"
"3188",3188,3188,1056321,1056413,92,"f","f",2354,383,"f","Input"
"3189",3189,3189,1056389,1056461,72,"o","o",2355,383,"o","Input"
"3190",3190,3190,1056534,1056580,46,"r","r",2356,383,"r","Input"
"3191",3191,3191,1056577,1056682,105,"Space","Space",2357,383," ","Input"
"3192",3192,3192,1056671,1056762,91,"y","y",2358,384,"y","Input"
"3193",3193,3193,1056742,1056890,148,"o","o",2359,384,"o","Input"
"3194",3194,3194,1056863,1056926,63,"u","u",2360,384,"u","Input"
"3195",3195,3195,1056984,1057044,60,"r","r",2361,384,"r","Input"
"3196",3196,3196,1057122,1057273,151,"s","s",2362,384,"s","Input"
"3197",3197,3197,1057215,1057293,78,"e","e",2363,384,"e","Input"
"3198",3198,3198,1057301,1057405,104,"l","l",2364,384,"l","Input"
"3199",3199,3199,1057450,1057525,75,"f","f",2365,384,"f","Input"
"3200",3200,3200,1057939,1058035,96,".",".",2366,384,".","Input"
"3201",3201,3201,1058614,1058695,81,"Backspace","Backspace",2365,384,".","Remove/Cut"
"3202",3202,3202,1059674,1060174,500,"Backspace","Backspace",2364,384,"f","Remove/Cut"
"3203",3203,3203,1060174,1060257,83,"Backspace","Backspace",2363,384,"l","Remove/Cut"
"3204",3204,3204,1060257,1060337,80,"Backspace","Backspace",2362,384,"e","Remove/Cut"
"3205",3205,3205,1060337,1060426,89,"Backspace","Backspace",2361,384,"s","Remove/Cut"
"3206",3206,3206,1060426,1060510,84,"Backspace","Backspace",2360,384,"r","Remove/Cut"
"3207",3207,3207,1060510,1060553,43,"Backspace","Backspace",2359,384,"u","Remove/Cut"
"3208",3208,3208,1060677,1060746,69,"Backspace","Backspace",2358,384,"o","Remove/Cut"
"3209",3209,3209,1060846,1060890,44,"Backspace","Backspace",2357,383,"y","Remove/Cut"
"3210",3210,3210,1061245,1061358,113,"o","o",2358,384,"o","Input"
"3211",3211,3211,1061340,1061404,64,"n","n",2359,384,"n","Input"
"3212",3212,3212,1061494,1061544,50,"e","e",2360,384,"e","Input"
"3213",3213,3213,1061641,1061845,204,"s","s",2361,384,"s","Input"
"3214",3214,3214,1061853,1061961,108,"e","e",2362,384,"e","Input"
"3215",3215,3215,1062036,1062130,94,"l","l",2363,384,"l","Input"
"3216",3216,3216,1062201,1062273,72,"f","f",2364,384,"f","Input"
"3217",3217,3217,1067023,1067064,41,".",".",2365,384,".","Input"
"3218",3218,3218,1067347,1067410,63,"Space","Space",2366,384," ","Input"
"3219",3219,3219,1076634,1076676,42,"Enter","Enter",2367,384,"\n","Input"
"3220",3220,3220,1076771,1076826,55,"Enter","Enter",2368,384,"\n","Input"
"3221",3221,3221,1077053,1077053,0,"Shift","Shift",2368,384,"NoChange","Nonproduction"
"3222",3222,3222,1077191,1077288,97,"T","t",2369,385,"T","Input"
"3223",3223,3223,1077303,1077364,61,"h","h",2370,385,"h","Input"
"3224",3224,3224,1077389,1077474,85,"e","e",2371,385,"e","Input"
"3225",3225,3225,1077496,1077591,95,"r","r",2372,385,"r","Input"
"3226",3226,3226,1077563,1077665,102,"e","e",2373,385,"e","Input"
"3227",3227,3227,1077690,1077790,100,"Space","Space",2374,385," ","Input"
"3228",3228,3228,1077770,1077853,83,"d","d",2375,386,"d","Input"
"3229",3229,3229,1077884,1077942,58,"o","o",2376,386,"o","Input"
"3230",3230,3230,1077964,1078070,106,"e","e",2377,386,"e","Input"
"3231",3231,3231,1078022,1078135,113,"s","s",2378,386,"s","Input"
"3232",3232,3232,1078142,1078263,121,"Space","Space",2379,386," ","Input"
"3233",3233,3233,1078228,1078299,71,"e","e",2380,387,"e","Input"
"3234",3234,3234,1078420,1078489,69,"x","x",2381,387,"x","Input"
"3235",3235,3235,1078501,1078577,76,"i","i",2382,387,"i","Input"
"3236",3236,3236,1078587,1078725,138,"s","s",2383,387,"s","Input"
"3237",3237,3237,1078700,1078755,55,"t","t",2384,387,"t","Input"
"3238",3238,3238,1078810,1078890,80,"Space","Space",2385,387," ","Input"
"3239",3239,3239,1078871,1078990,119,"a","a",2386,388,"a","Input"
"3240",3240,3240,1079034,1079110,76,"Space","Space",2387,388," ","Input"
"3241",3241,3241,1079155,1079206,51,"h","h",2388,389,"h","Input"
"3242",3242,3242,1079256,1079364,108,"e","e",2389,389,"e","Input"
"3243",3243,3243,1079359,1079508,149,"a","a",2390,389,"a","Input"
"3244",3244,3244,1079606,1079676,70,"l","l",2391,389,"l","Input"
"3245",3245,3245,1079802,1079870,68,"t","t",2392,389,"t","Input"
"3246",3246,3246,1079869,1079911,42,"h","h",2393,389,"h","Input"
"3247",3247,3247,1080027,1080075,48,"y","y",2394,389,"y","Input"
"3248",3248,3248,1080136,1080219,83,"Space","Space",2395,389," ","Input"
"3249",3249,3249,1080292,1080408,116,"b","b",2396,390,"b","Input"
"3250",3250,3250,1080386,1080509,123,"a","a",2397,390,"a","Input"
"3251",3251,3251,1080488,1080574,86,"l","l",2398,390,"l","Input"
"3252",3252,3252,1080611,1080702,91,"a","a",2399,390,"a","Input"
"3253",3253,3253,1080742,1080824,82,"n","n",2400,390,"n","Input"
"3254",3254,3254,1080879,1080970,91,"c","c",2401,390,"c","Input"
"3255",3255,3255,1080925,1081048,123,"e","e",2402,390,"e","Input"
"3256",3256,3256,1082287,1082378,91,"Space","Space",2403,390," ","Input"
"3257",3257,3257,1082386,1082510,124,"i","i",2404,391,"i","Input"
"3258",3258,3258,1082483,1082513,30,"n","n",2405,391,"n","Input"
"3259",3259,3259,1082583,1082680,97,"Space","Space",2406,391," ","Input"
"3260",3260,3260,1082721,1082798,77,"c","c",2407,392,"c","Input"
"3261",3261,3261,1082806,1082902,96,"a","a",2408,392,"a","Input"
"3262",3262,3262,1082987,1083067,80,"r","r",2409,392,"r","Input"
"3263",3263,3263,1083048,1083161,113,"i","i",2410,392,"i","Input"
"3264",3264,3264,1083125,1083185,60,"n","n",2411,392,"n","Input"
"3265",3265,3265,1083211,1083256,45,"g","g",2412,392,"g","Input"
"3266",3266,3266,1083314,1083405,91,"Space","Space",2413,392," ","Input"
"3267",3267,3267,1083422,1083496,74,"f","f",2414,393,"f","Input"
"3268",3268,3268,1083475,1083536,61,"o","o",2415,393,"o","Input"
"3269",3269,3269,1083569,1083640,71,"r","r",2416,393,"r","Input"
"3270",3270,3270,1083627,1083668,41,"Space","Space",2417,393," ","Input"
"3271",3271,3271,1083685,1083765,80,"y","y",2418,394,"y","Input"
"3272",3272,3272,1083773,1083897,124,"o","o",2419,394,"o","Input"
"3273",3273,3273,1083882,1083946,64,"u","u",2420,394,"u","Input"
"3274",3274,3274,1084026,1084127,101,"s","s",2421,394,"s","Input"
"3275",3275,3275,1084099,1084172,73,"e","e",2422,394,"e","Input"
"3276",3276,3276,1084425,1084473,48,"Backspace","Backspace",2421,394,"e","Remove/Cut"
"3277",3277,3277,1084546,1084612,66,"Backspace","Backspace",2420,394,"s","Remove/Cut"
"3278",3278,3278,1084696,1084789,93,"r","r",2421,394,"r","Input"
"3279",3279,3279,1084895,1085010,115,"s","s",2422,394,"s","Input"
"3280",3280,3280,1084958,1085052,94,"e","e",2423,394,"e","Input"
"3281",3281,3281,1085086,1085170,84,"l","l",2424,394,"l","Input"
"3282",3282,3282,1085188,1085262,74,"f","f",2425,394,"f","Input"
"3283",3283,3283,1085481,1085574,93,"Space","Space",2426,394," ","Input"
"3284",3284,3284,1085590,1085682,92,"a","a",2427,395,"a","Input"
"3285",3285,3285,1085679,1085741,62,"n","n",2428,395,"n","Input"
"3286",3286,3286,1085771,1085864,93,"d","d",2429,395,"d","Input"
"3287",3287,3287,1086015,1086131,116,"Space","Space",2430,395," ","Input"
"3288",3288,3288,1086782,1086854,72,"Backspace","Backspace",2429,395," ","Remove/Cut"
"3289",3289,3289,1088039,1088117,78,"Backspace","Backspace",2428,395,"d","Remove/Cut"
"3290",3290,3290,1088209,1088288,79,"Backspace","Backspace",2427,395,"n","Remove/Cut"
"3291",3291,3291,1088305,1088405,100,"Backspace","Backspace",2426,394,"a","Remove/Cut"
"3292",3292,3292,1088494,1088544,50,"Backspace","Backspace",2425,394," ","Remove/Cut"
