"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3293",3293,3293,1088587,1088662,75,"Backspace","Backspace",2424,394,"f","Remove/Cut"
"3294",3294,3294,1088746,1088805,59,"Backspace","Backspace",2423,394,"l","Remove/Cut"
"3295",3295,3295,1088916,1088932,16,"Backspace","Backspace",2422,394,"e","Remove/Cut"
"3296",3296,3296,1089035,1089073,38,"Backspace","Backspace",2421,394,"s","Remove/Cut"
"3297",3297,3297,1089157,1089201,44,"Backspace","Backspace",2420,394,"r","Remove/Cut"
"3298",3298,3298,1089275,1089323,48,"Backspace","Backspace",2419,394,"u","Remove/Cut"
"3299",3299,3299,1089429,1089450,21,"Backspace","Backspace",2418,394,"o","Remove/Cut"
"3300",3300,3300,1089529,1089570,41,"Backspace","Backspace",2417,393,"y","Remove/Cut"
"3301",3301,3301,1089882,1090037,155,"o","o",2418,394,"o","Input"
"3302",3302,3302,1089982,1090056,74,"n","n",2419,394,"n","Input"
"3303",3303,3303,1090088,1090196,108,"e","e",2420,394,"e","Input"
"3304",3304,3304,1090195,1090335,140,"s","s",2421,394,"s","Input"
"3305",3305,3305,1090301,1090405,104,"e","e",2422,394,"e","Input"
"3306",3306,3306,1090404,1090494,90,"l","l",2423,394,"l","Input"
"3307",3307,3307,1090493,1090579,86,"f","f",2424,394,"f","Input"
"3308",3308,3308,1090685,1090776,91,"Space","Space",2425,394," ","Input"
"3309",3309,3309,1090822,1090890,68,"a","a",2426,395,"a","Input"
"3310",3310,3310,1090898,1090965,67,"n","n",2427,395,"n","Input"
"3311",3311,3311,1091000,1091080,80,"d","d",2428,395,"d","Input"
"3312",3312,3312,1091508,1091588,80,"Space","Space",2429,395," ","Input"
"3313",3313,3313,1094001,1094082,81,"t","t",2430,396,"t","Input"
"3314",3314,3314,1094130,1094209,79,"e","e",2431,396,"e","Input"
"3315",3315,3315,1094218,1094327,109,"Space","Space",2432,396," ","Input"
"3316",3316,3316,1094490,1094512,22,"Backspace","Backspace",2431,396," ","Remove/Cut"
"3317",3317,3317,1094601,1094681,80,"Backspace","Backspace",2430,396,"e","Remove/Cut"
"3318",3318,3318,1094848,1094905,57,"h","h",2431,396,"h","Input"
"3319",3319,3319,1094988,1095081,93,"e","e",2432,396,"e","Input"
"3320",3320,3320,1095080,1095192,112,"Space","Space",2433,396," ","Input"
"3321",3321,3321,1095191,1095223,32,"p","p",2434,397,"p","Input"
"3322",3322,3322,1095335,1095435,100,"e","e",2435,397,"e","Input"
"3323",3323,3323,1095433,1095533,100,"o","o",2436,397,"o","Input"
"3324",3324,3324,1095503,1095623,120,"p","p",2437,397,"p","Input"
"3325",3325,3325,1095617,1095697,80,"l","l",2438,397,"l","Input"
"3326",3326,3326,1095684,1095759,75,"e","e",2439,397,"e","Input"
"3327",3327,3327,1095844,1095936,92,"Space","Space",2440,397," ","Input"
"3328",3328,3328,1095947,1096078,131,"a","a",2441,398,"a","Input"
"3329",3329,3329,1096024,1096124,100,"r","r",2442,398,"r","Input"
"3330",3330,3330,1096051,1096166,115,"o","o",2443,398,"o","Input"
"3331",3331,3331,1096100,1096145,45,"u","u",2444,398,"u","Input"
"3332",3332,3332,1096300,1096364,64,"n","n",2445,398,"n","Input"
"3333",3333,3333,1096402,1096494,92,"d","d",2446,398,"d","Input"
"3334",3334,3334,1096563,1096677,114,"Space","Space",2447,398," ","Input"
"3335",3335,3335,1096663,1096749,86,"t","t",2448,399,"t","Input"
"3336",3336,3336,1096734,1096806,72,"h","h",2449,399,"h","Input"
"3337",3337,3337,1096817,1096924,107,"e","e",2450,399,"e","Input"
"3338",3338,3338,1096974,1097033,59,"m","m",2451,399,"m","Input"
"3339",3339,3339,1097220,1097277,57,",",",",2452,399,",","Input"
"3340",3340,3340,1097471,1097551,80,"Space","Space",2453,399," ","Input"
"3341",3341,3341,1097623,1097712,89,"b","b",2454,400,"b","Input"
"3342",3342,3342,1097732,1097777,45,"u","u",2455,400,"u","Input"
"3343",3343,3343,1097885,1097934,49,"t","t",2456,400,"t","Input"
"3344",3344,3344,1097943,1098028,85,"Space","Space",2457,400," ","Input"
"3345",3345,3345,1098118,1098226,108,"m","m",2458,401,"m","Input"
"3346",3346,3346,1098211,1098331,120,"a","a",2459,401,"a","Input"
"3347",3347,3347,1098292,1098377,85,"t","t",2460,401,"t","Input"
"3348",3348,3348,1098376,1098499,123,"e","e",2461,401,"e","Input"
"3349",3349,3349,1098490,1098567,77,"r","r",2462,401,"r","Input"
"3350",3350,3350,1098584,1098662,78,"i","i",2463,401,"i","Input"
"3351",3351,3351,1098765,1098847,82,"a","a",2464,401,"a","Input"
"3352",3352,3352,1099091,1099195,104,"l","l",2465,401,"l","Input"
"3353",3353,3353,1099183,1099253,70,"i","i",2466,401,"i","Input"
"3354",3354,3354,1099631,1099719,88,"s","s",2467,401,"s","Input"
"3355",3355,3355,1099774,1099805,31,"m","m",2468,401,"m","Input"
"3356",3356,3356,1099984,1100116,132,"Space","Space",2469,401," ","Input"
"3357",3357,3357,1100141,1100262,121,"o","o",2470,402,"o","Input"
"3358",3358,3358,1100261,1100360,99,"n","n",2471,402,"n","Input"
"3359",3359,3359,1100381,1100476,95,"l","l",2472,402,"l","Input"
"3360",3360,3360,1100628,1100668,40,"y","y",2473,402,"y","Input"
"3361",3361,3361,1102083,1102162,79,"Space","Space",2474,402," ","Input"
"3362",3362,3362,1102236,1102292,56,"x","x",2475,403,"x","Input"
"3363",3363,3363,1102609,1102620,11,"Backspace","Backspace",2474,402,"x","Remove/Cut"
"3364",3364,3364,1102883,1102955,72,"c","c",2475,403,"c","Input"
"3365",3365,3365,1102966,1103107,141,"o","o",2476,403,"o","Input"
"3366",3366,3366,1103030,1103131,101,"m","m",2477,403,"m","Input"
"3367",3367,3367,1103120,1103202,82,"p","p",2478,403,"p","Input"
"3368",3368,3368,1103269,1103362,93,"l","l",2479,403,"l","Input"
"3369",3369,3369,1103337,1103437,100,"i","i",2480,403,"i","Input"
"3370",3370,3370,1103432,1103513,81,"c","c",2481,403,"c","Input"
"3371",3371,3371,1103552,1103645,93,"a","a",2482,403,"a","Input"
"3372",3372,3372,1103715,1103887,172,"t","t",2483,403,"t","Input"
"3373",3373,3373,1103811,1103954,143,"e","e",2484,403,"e","Input"
"3374",3374,3374,1103886,1104007,121,"s","s",2485,403,"s","Input"
"3375",3375,3375,1104074,1104153,79,"Space","Space",2486,403," ","Input"
"3376",3376,3376,1104151,1104220,69,"t","t",2487,404,"t","Input"
"3377",3377,3377,1104405,1104523,118,"h","h",2488,404,"h","Input"
"3378",3378,3378,1104477,1104561,84,"i","i",2489,404,"i","Input"
"3379",3379,3379,1104547,1104628,81,"s","s",2490,404,"s","Input"
"3380",3380,3380,1104678,1104758,80,"Space","Space",2491,404," ","Input"
"3381",3381,3381,1104757,1104852,95,"a","a",2492,405,"a","Input"
"3382",3382,3382,1104811,1104891,80,"n","n",2493,405,"n","Input"
"3383",3383,3383,1104899,1105002,103,"d","d",2494,405,"d","Input"
"3384",3384,3384,1104945,1105007,62,"Space","Space",2495,405," ","Input"
"3385",3385,3385,1105048,1105147,99,"m","m",2496,406,"m","Input"
"3386",3386,3386,1105128,1105214,86,"a","a",2497,406,"a","Input"
"3387",3387,3387,1105222,1105301,79,"k","k",2498,406,"k","Input"
"3388",3388,3388,1105296,1105404,108,"e","e",2499,406,"e","Input"
"3389",3389,3389,1105350,1105468,118,"s","s",2500,406,"s","Input"
"3390",3390,3390,1105413,1105523,110,"Space","Space",2501,406," ","Input"
"3391",3391,3391,1105482,1105551,69,"i","i",2502,407,"i","Input"
"3392",3392,3392,1105573,1105656,83,"t","t",2503,407,"t","Input"
"3393",3393,3393,1105684,1105750,66,"Space","Space",2504,407," ","Input"
"3394",3394,3394,1105732,1105811,79,"h","h",2505,408,"h","Input"
"3395",3395,3395,1105783,1105913,130,"a","a",2506,408,"a","Input"
"3396",3396,3396,1105887,1105999,112,"r","r",2507,408,"r","Input"
"3397",3397,3397,1105920,1106026,106,"d","d",2508,408,"d","Input"
"3398",3398,3398,1106141,1106257,116,"e","e",2509,408,"e","Input"
"3399",3399,3399,1106230,1106314,84,"r","r",2510,408,"r","Input"
"3400",3400,3400,1106396,1106513,117,"Space","Space",2511,408," ","Input"
"3401",3401,3401,1106586,1106644,58,"t","t",2512,409,"t","Input"
"3402",3402,3402,1106643,1106759,116,"o","o",2513,409,"o","Input"
"3403",3403,3403,1106739,1106836,97,"Space","Space",2514,409," ","Input"
"3404",3404,3404,1106927,1107014,87,"t","t",2515,410,"t","Input"
"3405",3405,3405,1106958,1107047,89,"r","r",2516,410,"r","Input"
"3406",3406,3406,1107019,1107076,57,"u","u",2517,410,"u","Input"
"3407",3407,3407,1107186,1107264,78,"l","l",2518,410,"l","Input"
"3408",3408,3408,1107391,1107468,77,"y","y",2519,410,"y","Input"
"3409",3409,3409,1107533,1107625,92,"Space","Space",2520,410," ","Input"
"3410",3410,3410,1107741,1107826,85,"c","c",2521,411,"c","Input"
"3411",3411,3411,1107824,1107910,86,"a","a",2522,411,"a","Input"
"3412",3412,3412,1107991,1108094,103,"r","r",2523,411,"r","Input"
"3413",3413,3413,1108071,1108169,98,"e","e",2524,411,"e","Input"
"3414",3414,3414,1108267,1108332,65,"Space","Space",2525,411," ","Input"
"3415",3415,3415,1108322,1108448,126,"w","w",2526,412,"w","Input"
"3416",3416,3416,1108366,1108468,102,"e","e",2527,412,"e","Input"
"3417",3417,3417,1108466,1108518,52,"l","l",2528,412,"l","Input"
"3418",3418,3418,1108602,1108691,89,"l","l",2529,412,"l","Input"
"3419",3419,3419,1108745,1108855,110,"Space","Space",2530,412," ","Input"
"3420",3420,3420,1109006,1109091,85,"f","f",2531,413,"f","Input"
"3421",3421,3421,1109120,1109201,81,"o","o",2532,413,"o","Input"
"3422",3422,3422,1109240,1109289,49,"r","r",2533,413,"r","Input"
"3423",3423,3423,1110018,1110137,119,"Space","Space",2534,413," ","Input"
"3424",3424,3424,1110167,1110277,110,"t","t",2535,414,"t","Input"
"3425",3425,3425,1110211,1110258,47,"h","h",2536,414,"h","Input"
"3426",3426,3426,1110295,1110374,79,"e","e",2537,414,"e","Input"
"3427",3427,3427,1110390,1110486,96,"Space","Space",2538,414," ","Input"
"3428",3428,3428,1110609,1110675,66,"e","e",2539,415,"e","Input"
"3429",3429,3429,1110890,1110954,64,"Backspace","Backspace",2538,414,"e","Remove/Cut"
"3430",3430,3430,1111172,1111240,68,"p","p",2539,415,"p","Input"
"3431",3431,3431,1111370,1111488,118,"e","e",2540,415,"e","Input"
"3432",3432,3432,1111493,1111575,82,"o","o",2541,415,"o","Input"
"3433",3433,3433,1111724,1111788,64,"Backspace","Backspace",2540,415,"o","Remove/Cut"
"3434",3434,3434,1111878,1111929,51,"Backspace","Backspace",2539,415,"e","Remove/Cut"
"3435",3435,3435,1112022,1112135,113,"Backspace","Backspace",2538,414,"p","Remove/Cut"
"3436",3436,3436,1112977,1113049,72,"v","v",2539,415,"v","Input"
"3437",3437,3437,1113135,1113253,118,"e","e",2540,415,"e","Input"
"3438",3438,3438,1113215,1113296,81,"r","r",2541,415,"r","Input"
"3439",3439,3439,1113284,1113363,79,"y","y",2542,415,"y","Input"
"3440",3440,3440,1113417,1113535,118,"Space","Space",2543,415," ","Input"
"3441",3441,3441,1113501,1113563,62,"p","p",2544,416,"p","Input"
"3442",3442,3442,1113609,1113677,68,"e","e",2545,416,"e","Input"
"3443",3443,3443,1113676,1113774,98,"o","o",2546,416,"o","Input"
"3444",3444,3444,1113748,1113857,109,"p","p",2547,416,"p","Input"
"3445",3445,3445,1113854,1113938,84,"l","l",2548,416,"l","Input"
"3446",3446,3446,1113937,1113992,55,"e","e",2549,416,"e","Input"
"3447",3447,3447,1114154,1114254,100,"Space","Space",2550,416," ","Input"
"3448",3448,3448,1114374,1114451,77,"w","w",2551,417,"w","Input"
"3449",3449,3449,1114400,1114496,96,"e","e",2552,417,"e","Input"
"3450",3450,3450,1114586,1114686,100,"Space","Space",2553,417," ","Input"
"3451",3451,3451,1118781,1118866,85,"c","c",2554,418,"c","Input"
"3452",3452,3452,1118832,1118965,133,"a","a",2555,418,"a","Input"
"3453",3453,3453,1118881,1118958,77,"n","n",2556,418,"n","Input"
"3454",3454,3454,1119112,1119233,121,"Space","Space",2557,418," ","Input"
"3455",3455,3455,1119348,1119464,116,"e","e",2558,419,"e","Input"
"3456",3456,3456,1119449,1119500,51,"f","f",2559,419,"f","Input"
"3457",3457,3457,1119606,1119672,66,"f","f",2560,419,"f","Input"
"3458",3458,3458,1119690,1119783,93,"e","e",2561,419,"e","Input"
"3459",3459,3459,1119862,1119958,96,"c","c",2562,419,"c","Input"
"3460",3460,3460,1120186,1120224,38,"t","t",2563,419,"t","Input"
"3461",3461,3461,1120268,1120351,83,"i","i",2564,419,"i","Input"
"3462",3462,3462,1120375,1120477,102,"v","v",2565,419,"v","Input"
"3463",3463,3463,1120433,1120543,110,"e","e",2566,419,"e","Input"
"3464",3464,3464,1120538,1120602,64,"l","l",2567,419,"l","Input"
"3465",3465,3465,1120689,1120766,77,"y","y",2568,419,"y","Input"
"3466",3466,3466,1120850,1120930,80,"Space","Space",2569,419," ","Input"
"3467",3467,3467,1120987,1121035,48,"l","l",2570,420,"l","Input"
"3468",3468,3468,1121118,1121184,66,"o","o",2571,420,"o","Input"
"3469",3469,3469,1121232,1121318,86,"v","v",2572,420,"v","Input"
"3470",3470,3470,1121270,1121379,109,"e","e",2573,420,"e","Input"
"3471",3471,3471,1122660,1122770,110,"Space","Space",2574,420," ","Input"
"3472",3472,3472,1122933,1123073,140,"a","a",2575,421,"a","Input"
"3473",3473,3473,1123007,1123117,110,"r","r",2576,421,"r","Input"
"3474",3474,3474,1123017,1123130,113,"o","o",2577,421,"o","Input"
"3475",3475,3475,1123086,1123144,58,"u","u",2578,421,"u","Input"
"3476",3476,3476,1123274,1123350,76,"n","n",2579,421,"n","Input"
"3477",3477,3477,1123301,1123406,105,"d","d",2580,421,"d","Input"
"3478",3478,3478,1123421,1123504,83,"Space","Space",2581,421," ","Input"
"3479",3479,3479,1123503,1123546,43,"u","u",2582,422,"u","Input"
"3480",3480,3480,1123545,1123646,101,"s","s",2583,422,"s","Input"
"3481",3481,3481,1123780,1123876,96,".",".",2584,422,".","Input"
"3482",3482,3482,1155765,1155826,61,"Leftclick","Leftclick",2368,422,"NoChange","Nonproduction"
"3483",3483,3483,1163878,1163939,61,"ArrowRight","ArrowRight",2369,422,"NoChange","Nonproduction"
"3484",3484,3484,1164184,1164238,54,"Backspace","Backspace",2368,422,"T","Remove/Cut"
"3485",3485,3485,1164494,1164494,0,"Shift","Shift",2368,422,"NoChange","Nonproduction"
"3486",3486,3486,1164618,1164726,108,"W","w",2369,422,"W","Input"
"3487",3487,3487,1164880,1164991,111,"h","h",2370,422,"h","Input"
"3488",3488,3488,1164898,1165039,141,"i","i",2371,422,"i","Input"
"3489",3489,3489,1164963,1165069,106,"l","l",2372,422,"l","Input"
"3490",3490,3490,1165066,1165180,114,"e","e",2373,422,"e","Input"
"3491",3491,3491,1165325,1165418,93,"Space","Space",2374,423," ","Input"
"3492",3492,3492,1165552,1165632,80,"t","t",2375,423,"t","Input"
"3493",3493,3493,1166764,1166855,91,"ArrowRight","ArrowRight",2376,423,"NoChange","Nonproduction"
"3494",3494,3494,1166955,1167023,68,"ArrowRight","ArrowRight",2377,423,"NoChange","Nonproduction"
"3495",3495,3495,1167118,1167161,43,"ArrowRight","ArrowRight",2378,423,"NoChange","Nonproduction"
"3496",3496,3496,1167257,1167299,42,"ArrowRight","ArrowRight",2379,423,"NoChange","Nonproduction"
"3497",3497,3497,1167373,1167421,48,"ArrowRight","ArrowRight",2380,423,"NoChange","Nonproduction"
"3498",3498,3498,1167505,1167557,52,"ArrowRight","ArrowRight",2381,423,"NoChange","Nonproduction"
"3499",3499,3499,1167652,1167676,24,"ArrowRight","ArrowRight",2382,423,"NoChange","Nonproduction"
"3500",3500,3500,1167762,1167792,30,"ArrowRight","ArrowRight",2383,423,"NoChange","Nonproduction"
"3501",3501,3501,1167870,1167918,48,"ArrowRight","ArrowRight",2384,423,"NoChange","Nonproduction"
"3502",3502,3502,1168284,1168342,58,"Backspace","Backspace",2383,423,"s","Remove/Cut"
"3503",3503,3503,1168419,1168490,71,"Backspace","Backspace",2382,423,"e","Remove/Cut"
"3504",3504,3504,1168578,1168642,64,"Backspace","Backspace",2381,423,"o","Remove/Cut"
"3505",3505,3505,1168725,1168763,38,"Backspace","Backspace",2380,422,"d","Remove/Cut"
"3506",3506,3506,1169212,1169284,72,"m","m",2381,423,"m","Input"
"3507",3507,3507,1169307,1169403,96,"a","a",2382,423,"a","Input"
"3508",3508,3508,1169586,1169666,80,"y","y",2383,423,"y","Input"
"3509",3509,3509,1174819,1174893,74,"Leftclick","Leftclick",2454,423,"NoChange","Nonproduction"
"3510",3510,3510,1174967,1175042,75,"Leftclick","Leftclick",2456,423,"NoChange","Nonproduction"
"3511",3511,3511,1175563,1175614,51,"u","u",2453,423,"them => u","Replace"
"3512",3512,3512,1175670,1175762,92,"s","s",2454,423,"s","Input"
"3513",3513,3513,1177853,1177926,73,"Leftclick","Leftclick",2457,423,"NoChange","Nonproduction"
"3514",3514,3514,1177983,1178059,76,"Leftclick","Leftclick",2459,423,"NoChange","Nonproduction"
"3515",3515,3515,1178327,1178397,70,"Backspace","Backspace",2455,422,"but","Remove/Cut"
"3516",3516,3516,1179701,1179820,119,"ArrowRight","ArrowRight",2456,422,"NoChange","Nonproduction"
"3517",3517,3517,1183481,1183560,79,"Leftclick","Leftclick",2583,422,"NoChange","Nonproduction"
"3518",3518,3518,1188970,1188970,0,"Shift","Shift",2583,422,"NoChange","Nonproduction"
"3519",3519,3519,1189487,1189558,71,"Space","Space",2584,422," ","Input"
"3520",3520,3520,1189789,1189789,0,"Shift","Shift",2584,422,"NoChange","Nonproduction"
"3521",3521,3521,1191264,1191353,89,"P","p",2585,423,"P","Input"
"3522",3522,3522,1191398,1191467,69,"e","e",2586,423,"e","Input"
"3523",3523,3523,1191580,1191742,162,"o","o",2587,423,"o","Input"
"3524",3524,3524,1191708,1191823,115,"p","p",2588,423,"p","Input"
"3525",3525,3525,1191997,1192081,84,"l","l",2589,423,"l","Input"
"3526",3526,3526,1192308,1192382,74,"e","e",2590,423,"e","Input"
"3527",3527,3527,1192911,1193046,135,"Space","Space",2591,423," ","Input"
"3528",3528,3528,1195443,1195571,128,"s","s",2592,424,"s","Input"
"3529",3529,3529,1195536,1195664,128,"h","h",2593,424,"h","Input"
"3530",3530,3530,1195860,1195920,60,"Backspace","Backspace",2592,424,"h","Remove/Cut"
"3531",3531,3531,1196029,1196096,67,"Backspace","Backspace",2591,423,"s","Remove/Cut"
"3532",3532,3532,1196186,1196251,65,"Backspace","Backspace",2590,423," ","Remove/Cut"
"3533",3533,3533,1196336,1196395,59,"Backspace","Backspace",2589,423,"e","Remove/Cut"
"3534",3534,3534,1196491,1196545,54,"Backspace","Backspace",2588,423,"l","Remove/Cut"
"3535",3535,3535,1196630,1196687,57,"Backspace","Backspace",2587,423,"p","Remove/Cut"
"3536",3536,3536,1196777,1196844,67,"Backspace","Backspace",2586,423,"o","Remove/Cut"
"3537",3537,3537,1196921,1196989,68,"Backspace","Backspace",2585,423,"e","Remove/Cut"
"3538",3538,3538,1197370,1197421,51,"Backspace","Backspace",2584,422,"P","Remove/Cut"
"3539",3539,3539,1197673,1197673,0,"Shift","Shift",2584,422,"NoChange","Nonproduction"
"3540",3540,3540,1197770,1197835,65,"R","r",2585,423,"R","Input"
"3541",3541,3541,1198128,1198229,101,"a","a",2586,423,"a","Input"
"3542",3542,3542,1198383,1198451,68,"t","t",2587,423,"t","Input"
"3543",3543,3543,1198459,1198513,54,"h","h",2588,423,"h","Input"
"3544",3544,3544,1198545,1198684,139,"e","e",2589,423,"e","Input"
"3545",3545,3545,1198660,1198741,81,"r","r",2590,423,"r","Input"
"3546",3546,3546,1198989,1199112,123,"Space","Space",2591,423," ","Input"
"3547",3547,3547,1199123,1199185,62,"t","t",2592,424,"t","Input"
"3548",3548,3548,1199176,1199230,54,"h","h",2593,424,"h","Input"
"3549",3549,3549,1199256,1199369,113,"a","a",2594,424,"a","Input"
"3550",3550,3550,1199404,1199445,41,"n","n",2595,424,"n","Input"
"3551",3551,3551,1199549,1199646,97,"Space","Space",2596,424," ","Input"
"3552",3552,3552,1199653,1199760,107,"s","s",2597,425,"s","Input"
"3553",3553,3553,1199769,1199798,29,"e","e",2598,425,"e","Input"
"3554",3554,3554,1199864,1199964,100,"e","e",2599,425,"e","Input"
"3555",3555,3555,1200123,1200191,68,"i","i",2600,425,"i","Input"
"3556",3556,3556,1200418,1200461,43,"Backspace","Backspace",2599,425,"i","Remove/Cut"
"3557",3557,3557,1200621,1200685,64,"k","k",2600,425,"k","Input"
"3558",3558,3558,1200785,1200874,89,"i","i",2601,425,"i","Input"
"3559",3559,3559,1200839,1200919,80,"n","n",2602,425,"n","Input"
"3560",3560,3560,1200940,1200992,52,"g","g",2603,425,"g","Input"
"3561",3561,3561,1201054,1201138,84,"Space","Space",2604,425," ","Input"
"3562",3562,3562,1201192,1201238,46,"t","t",2605,426,"t","Input"
"3563",3563,3563,1201237,1201339,102,"o","o",2606,426,"o","Input"
"3564",3564,3564,1201345,1201445,100,"Space","Space",2607,426," ","Input"
"3565",3565,3565,1201426,1201503,77,"f","f",2608,427,"f","Input"
"3566",3566,3566,1201500,1201622,122,"i","i",2609,427,"i","Input"
"3567",3567,3567,1201580,1201637,57,"n","n",2610,427,"n","Input"
"3568",3568,3568,1201636,1201740,104,"d","d",2611,427,"d","Input"
"3569",3569,3569,1201786,1201876,90,"Space","Space",2612,427," ","Input"
"3570",3570,3570,1201875,1201951,76,"t","t",2613,428,"t","Input"
"3571",3571,3571,1201950,1202037,87,"h","h",2614,428,"h","Input"
"3572",3572,3572,1201966,1202083,117,"i","i",2615,428,"i","Input"
"3573",3573,3573,1202081,1202177,96,"s","s",2616,428,"s","Input"
"3574",3574,3574,1202235,1202347,112,"Space","Space",2617,428," ","Input"
"3575",3575,3575,1202391,1202484,93,"b","b",2618,429,"b","Input"
"3576",3576,3576,1202602,1202675,73,"l","l",2619,429,"l","Input"
"3577",3577,3577,1202662,1202734,72,"a","a",2620,429,"a","Input"
"3578",3578,3578,1202877,1202928,51,"Backspace","Backspace",2619,429,"a","Remove/Cut"
"3579",3579,3579,1203026,1203091,65,"Backspace","Backspace",2618,429,"l","Remove/Cut"
"3580",3580,3580,1203205,1203265,60,"a","a",2619,429,"a","Input"
"3581",3581,3581,1203309,1203381,72,"l","l",2620,429,"l","Input"
"3582",3582,3582,1203380,1203470,90,"a","a",2621,429,"a","Input"
"3583",3583,3583,1203500,1203555,55,"n","n",2622,429,"n","Input"
"3584",3584,3584,1203631,1203688,57,"c","c",2623,429,"c","Input"
"3585",3585,3585,1203646,1203757,111,"e","e",2624,429,"e","Input"
"3586",3586,3586,1204040,1204103,63,",",",",2625,429,",","Input"
"3587",3587,3587,1204307,1204393,86,"Space","Space",2626,429," ","Input"
"3588",3588,3588,1207323,1207447,124,"i","i",2627,430,"i","Input"
"3589",3589,3589,1207412,1207498,86,"m","m",2628,430,"m","Input"
"3590",3590,3590,1207497,1207622,125,"a","a",2629,430,"a","Input"
"3591",3591,3591,1207621,1207697,76,"g","g",2630,430,"g","Input"
"3592",3592,3592,1207696,1207801,105,"i","i",2631,430,"i","Input"
"3593",3593,3593,1207732,1207819,87,"n","n",2632,430,"n","Input"
"3594",3594,3594,1207889,1207949,60,"e","e",2633,430,"e","Input"
"3595",3595,3595,1208086,1208184,98,"Space","Space",2634,430," ","Input"
"3596",3596,3596,1208243,1208347,104,"h","h",2635,431,"h","Input"
"3597",3597,3597,1208304,1208428,124,"o","o",2636,431,"o","Input"
"3598",3598,3598,1208497,1208584,87,"w","w",2637,431,"w","Input"
"3599",3599,3599,1208798,1208938,140,"Space","Space",2638,431," ","Input"
"3600",3600,3600,1212384,1212454,70,"m","m",2639,432,"m","Input"
"3601",3601,3601,1212810,1212856,46,"u","u",2640,432,"u","Input"
"3602",3602,3602,1212954,1213051,97,"c","c",2641,432,"c","Input"
"3603",3603,3603,1213060,1213128,68,"h","h",2642,432,"h","Input"
"3604",3604,3604,1213367,1213468,101,"Space","Space",2643,432," ","Input"
"3605",3605,3605,1216290,1216424,134,"m","m",2644,433,"m","Input"
"3606",3606,3606,1216396,1216508,112,"o","o",2645,433,"o","Input"
"3607",3607,3607,1216561,1216673,112,"r","r",2646,433,"r","Input"
"3608",3608,3608,1216621,1216729,108,"e","e",2647,433,"e","Input"
"3609",3609,3609,1223150,1223241,91,"Space","Space",2648,433," ","Input"
"3610",3610,3610,1223281,1223333,52,"s","s",2649,434,"s","Input"
"3611",3611,3611,1223332,1223411,79,"o","o",2650,434,"o","Input"
"3612",3612,3612,1223479,1223552,73,"c","c",2651,434,"c","Input"
"3613",3613,3613,1223637,1223712,75,"i","i",2652,434,"i","Input"
"3614",3614,3614,1223664,1223726,62,"e","e",2653,434,"e","Input"
"3615",3615,3615,1223847,1223907,60,"t","t",2654,434,"t","Input"
"3616",3616,3616,1223977,1224030,53,"y","y",2655,434,"y","Input"
"3617",3617,3617,1224253,1224339,86,"Space","Space",2656,434," ","Input"
"3618",3618,3618,1227121,1227187,66,"Backspace","Backspace",2655,434," ","Remove/Cut"
"3619",3619,3619,1227299,1227367,68,"Backspace","Backspace",2654,434,"y","Remove/Cut"
"3620",3620,3620,1227447,1227494,47,"Backspace","Backspace",2653,434,"t","Remove/Cut"
"3621",3621,3621,1227577,1227641,64,"Backspace","Backspace",2652,434,"e","Remove/Cut"
"3622",3622,3622,1227734,1227798,64,"Backspace","Backspace",2651,434,"i","Remove/Cut"
"3623",3623,3623,1227879,1227947,68,"Backspace","Backspace",2650,434,"c","Remove/Cut"
"3624",3624,3624,1228026,1228093,67,"Backspace","Backspace",2649,434,"o","Remove/Cut"
"3625",3625,3625,1228182,1228228,46,"Backspace","Backspace",2648,433,"s","Remove/Cut"
"3626",3626,3626,1228444,1228516,72,"Backspace","Backspace",2647,433," ","Remove/Cut"
"3627",3627,3627,1228608,1228676,68,"Backspace","Backspace",2646,433,"e","Remove/Cut"
"3628",3628,3628,1228752,1228824,72,"Backspace","Backspace",2645,433,"r","Remove/Cut"
"3629",3629,3629,1228901,1228959,58,"Backspace","Backspace",2644,433,"o","Remove/Cut"
"3630",3630,3630,1229053,1229103,50,"Backspace","Backspace",2643,432,"m","Remove/Cut"
