"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3631",3631,3631,1229594,1229662,68,"h","h",2644,433,"h","Input"
"3632",3632,3632,1229700,1229819,119,"e","e",2645,433,"e","Input"
"3633",3633,3633,1229772,1229872,100,"a","a",2646,433,"a","Input"
"3634",3634,3634,1229871,1229939,68,"l","l",2647,433,"l","Input"
"3635",3635,3635,1230014,1230085,71,"t","t",2648,433,"t","Input"
"3636",3636,3636,1230084,1230169,85,"h","h",2649,433,"h","Input"
"3637",3637,3637,1230130,1230232,102,"i","i",2650,433,"i","Input"
"3638",3638,3638,1230202,1230364,162,"e","e",2651,433,"e","Input"
"3639",3639,3639,1230321,1230405,84,"r","r",2652,433,"r","Input"
"3640",3640,3640,1230455,1230583,128,"Space","Space",2653,433," ","Input"
"3641",3641,3641,1230663,1230734,71,"s","s",2654,434,"s","Input"
"3642",3642,3642,1230731,1230811,80,"o","o",2655,434,"o","Input"
"3643",3643,3643,1230872,1230948,76,"c","c",2656,434,"c","Input"
"3644",3644,3644,1231056,1231125,69,"i","i",2657,434,"i","Input"
"3645",3645,3645,1231757,1231834,77,"e","e",2658,434,"e","Input"
"3646",3646,3646,1231985,1232036,51,"t","t",2659,434,"t","Input"
"3647",3647,3647,1232107,1232177,70,"y","y",2660,434,"y","Input"
"3648",3648,3648,1233410,1233531,121,"Space","Space",2661,434," ","Input"
"3649",3649,3649,1233543,1233636,93,"a","a",2662,435,"a","Input"
"3650",3650,3650,1233746,1233868,122,"n","n",2663,435,"n","Input"
"3651",3651,3651,1234981,1235042,61,"d","d",2664,435,"d","Input"
"3652",3652,3652,1237893,1237961,68,"Backspace","Backspace",2663,435,"d","Remove/Cut"
"3653",3653,3653,1238044,1238101,57,"Backspace","Backspace",2662,435,"n","Remove/Cut"
"3654",3654,3654,1238190,1238245,55,"Backspace","Backspace",2661,434,"a","Remove/Cut"
"3655",3655,3655,1238335,1238370,35,"Backspace","Backspace",2660,434," ","Remove/Cut"
"3656",3656,3656,1238986,1239058,72,",",",",2661,434,",","Input"
"3657",3657,3657,1239220,1239291,71,"Space","Space",2662,434," ","Input"
"3658",3658,3658,1239418,1239535,117,"t","t",2663,435,"t","Input"
"3659",3659,3659,1239525,1239666,141,"e","e",2664,435,"e","Input"
"3660",3660,3660,1239776,1239847,71,"e","e",2665,435,"e","Input"
"3661",3661,3661,1239922,1240013,91,"n","n",2666,435,"n","Input"
"3662",3662,3662,1240180,1240290,110,"a","a",2667,435,"a","Input"
"3663",3663,3663,1240336,1240411,75,"g","g",2668,435,"g","Input"
"3664",3664,3664,1240476,1240621,145,"e","e",2669,435,"e","Input"
"3665",3665,3665,1240598,1240670,72,"r","r",2670,435,"r","Input"
"3666",3666,3666,1240793,1240893,100,"s","s",2671,435,"s","Input"
"3667",3667,3667,1241106,1241192,86,",",",",2672,435,",","Input"
"3668",3668,3668,1241329,1241401,72,"Space","Space",2673,435," ","Input"
"3669",3669,3669,1241439,1241518,79,"a","a",2674,436,"a","Input"
"3670",3670,3670,1241505,1241566,61,"n","n",2675,436,"n","Input"
"3671",3671,3671,1241602,1241678,76,"d","d",2676,436,"d","Input"
"3672",3672,3672,1241686,1241811,125,"Space","Space",2677,436," ","Input"
"3673",3673,3673,1241810,1241894,84,"p","p",2678,437,"p","Input"
"3674",3674,3674,1241920,1242002,82,"e","e",2679,437,"e","Input"
"3675",3675,3675,1242001,1242085,84,"o","o",2680,437,"o","Input"
"3676",3676,3676,1242044,1242181,137,"p","p",2681,437,"p","Input"
"3677",3677,3677,1242151,1242252,101,"l","l",2682,437,"l","Input"
"3678",3678,3678,1242220,1242294,74,"e","e",2683,437,"e","Input"
"3679",3679,3679,1242397,1242498,101,"Space","Space",2684,437," ","Input"
"3680",3680,3680,1242458,1242528,70,"o","o",2685,438,"o","Input"
"3681",3681,3681,1242579,1242666,87,"f","f",2686,438,"f","Input"
"3682",3682,3682,1242720,1242828,108,"Space","Space",2687,438," ","Input"
"3683",3683,3683,1242892,1242955,63,"e","e",2688,439,"e","Input"
"3684",3684,3684,1243025,1243092,67,"v","v",2689,439,"v","Input"
"3685",3685,3685,1243152,1243279,127,"e","e",2690,439,"e","Input"
"3686",3686,3686,1243260,1243326,66,"r","r",2691,439,"r","Input"
"3687",3687,3687,1243325,1243382,57,"y","y",2692,439,"y","Input"
"3688",3688,3688,1243600,1243713,113,"Space","Space",2693,439," ","Input"
"3689",3689,3689,1243838,1243967,129,"a","a",2694,440,"a","Input"
"3690",3690,3690,1243937,1244051,114,"g","g",2695,440,"g","Input"
"3691",3691,3691,1244015,1244116,101,"e","e",2696,440,"e","Input"
"3692",3692,3692,1244665,1244782,117,"Space","Space",2697,440," ","Input"
"3693",3693,3693,1246396,1246899,503,"Backspace","Backspace",2696,440," ","Remove/Cut"
"3694",3694,3694,1246899,1246977,78,"Backspace","Backspace",2695,440,"e","Remove/Cut"
"3695",3695,3695,1246977,1247066,89,"Backspace","Backspace",2694,440,"g","Remove/Cut"
"3696",3696,3696,1247066,1247146,80,"Backspace","Backspace",2693,439,"a","Remove/Cut"
"3697",3697,3697,1247146,1247232,86,"Backspace","Backspace",2692,439," ","Remove/Cut"
"3698",3698,3698,1247232,1247316,84,"Backspace","Backspace",2691,439,"y","Remove/Cut"
"3699",3699,3699,1247316,1247401,85,"Backspace","Backspace",2690,439,"r","Remove/Cut"
"3700",3700,3700,1247401,1247487,86,"Backspace","Backspace",2689,439,"e","Remove/Cut"
"3701",3701,3701,1247487,1247567,80,"Backspace","Backspace",2688,439,"v","Remove/Cut"
"3702",3702,3702,1247567,1247653,86,"Backspace","Backspace",2687,438,"e","Remove/Cut"
"3703",3703,3703,1247653,1247735,82,"Backspace","Backspace",2686,438," ","Remove/Cut"
"3704",3704,3704,1247735,1247821,86,"Backspace","Backspace",2685,438,"f","Remove/Cut"
"3705",3705,3705,1247821,1247902,81,"Backspace","Backspace",2684,437,"o","Remove/Cut"
"3706",3706,3706,1247902,1247983,81,"Backspace","Backspace",2683,437," ","Remove/Cut"
"3707",3707,3707,1247983,1248070,87,"Backspace","Backspace",2682,437,"e","Remove/Cut"
"3708",3708,3708,1248070,1248156,86,"Backspace","Backspace",2681,437,"l","Remove/Cut"
"3709",3709,3709,1248156,1248240,84,"Backspace","Backspace",2680,437,"p","Remove/Cut"
"3710",3710,3710,1248240,1248321,81,"Backspace","Backspace",2679,437,"o","Remove/Cut"
"3711",3711,3711,1248321,1248409,88,"Backspace","Backspace",2678,437,"e","Remove/Cut"
"3712",3712,3712,1248409,1248492,83,"Backspace","Backspace",2677,436,"p","Remove/Cut"
"3713",3713,3713,1248492,1248576,84,"Backspace","Backspace",2676,436," ","Remove/Cut"
"3714",3714,3714,1248576,1248660,84,"Backspace","Backspace",2675,436,"d","Remove/Cut"
"3715",3715,3715,1248660,1248744,84,"Backspace","Backspace",2674,436,"n","Remove/Cut"
"3716",3716,3716,1248744,1248826,82,"Backspace","Backspace",2673,435,"a","Remove/Cut"
"3717",3717,3717,1248826,1248911,85,"Backspace","Backspace",2672,435," ","Remove/Cut"
"3718",3718,3718,1248911,1248993,82,"Backspace","Backspace",2671,435,",","Remove/Cut"
"3719",3719,3719,1248993,1249077,84,"Backspace","Backspace",2670,435,"s","Remove/Cut"
"3720",3720,3720,1249077,1249156,79,"Backspace","Backspace",2669,435,"r","Remove/Cut"
"3721",3721,3721,1249156,1249243,87,"Backspace","Backspace",2668,435,"e","Remove/Cut"
"3722",3722,3722,1249243,1249326,83,"Backspace","Backspace",2667,435,"g","Remove/Cut"
"3723",3723,3723,1249326,1249410,84,"Backspace","Backspace",2666,435,"a","Remove/Cut"
"3724",3724,3724,1249410,1249494,84,"Backspace","Backspace",2665,435,"n","Remove/Cut"
"3725",3725,3725,1249494,1249555,61,"Backspace","Backspace",2664,435,"e","Remove/Cut"
"3726",3726,3726,1249726,1249776,50,"Backspace","Backspace",2663,435,"e","Remove/Cut"
"3727",3727,3727,1249881,1249948,67,"Backspace","Backspace",2662,434,"t","Remove/Cut"
"3728",3728,3728,1250040,1250090,50,"Backspace","Backspace",2661,434," ","Remove/Cut"
"3729",3729,3729,1250436,1250495,59,"Backspace","Backspace",2660,434,",","Remove/Cut"
"3730",3730,3730,1250772,1250860,88,"Space","Space",2661,434," ","Input"
"3731",3731,3731,1255366,1255471,105,"w","w",2662,435,"w","Input"
"3732",3732,3732,1255451,1255513,62,"o","o",2663,435,"o","Input"
"3733",3733,3733,1255576,1255719,143,"u","u",2664,435,"u","Input"
"3734",3734,3734,1255709,1255804,95,"l","l",2665,435,"l","Input"
"3735",3735,3735,1255876,1255943,67,"d","d",2666,435,"d","Input"
"3736",3736,3736,1256026,1256129,103,"Space","Space",2667,435," ","Input"
"3737",3737,3737,1256658,1256731,73,"b","b",2668,436,"b","Input"
"3738",3738,3738,1256858,1256917,59,"e","e",2669,436,"e","Input"
"3739",3739,3739,1257029,1257138,109,"Space","Space",2670,436," ","Input"
"3740",3740,3740,1257171,1257259,88,"i","i",2671,437,"i","Input"
"3741",3741,3741,1257315,1257395,80,"f","f",2672,437,"f","Input"
"3742",3742,3742,1257495,1257586,91,"Space","Space",2673,437," ","Input"
"3743",3743,3743,1257630,1257687,57,"t","t",2674,438,"t","Input"
"3744",3744,3744,1257686,1257728,42,"h","h",2675,438,"h","Input"
"3745",3745,3745,1257782,1257860,78,"e","e",2676,438,"e","Input"
"3746",3746,3746,1257902,1257989,87,"Space","Space",2677,438," ","Input"
"3747",3747,3747,1258028,1258104,76,"e","e",2678,439,"e","Input"
"3748",3748,3748,1258111,1258182,71,"m","m",2679,439,"m","Input"
"3749",3749,3749,1258257,1258346,89,"p","p",2680,439,"p","Input"
"3750",3750,3750,1258404,1258459,55,"h","h",2681,439,"h","Input"
"3751",3751,3751,1258668,1258751,83,"a","a",2682,439,"a","Input"
"3752",3752,3752,1258884,1258952,68,"s","s",2683,439,"s","Input"
"3753",3753,3753,1258962,1259028,66,"i","i",2684,439,"i","Input"
"3754",3754,3754,1259052,1259133,81,"s","s",2685,439,"s","Input"
"3755",3755,3755,1259205,1259280,75,"Space","Space",2686,439," ","Input"
"3756",3756,3756,1259534,1259617,83,"w","w",2687,440,"w","Input"
"3757",3757,3757,1259626,1259779,153,"a","a",2688,440,"a","Input"
"3758",3758,3758,1259737,1259854,117,"s","s",2689,440,"s","Input"
"3759",3759,3759,1259844,1259935,91,"Space","Space",2690,440," ","Input"
"3760",3760,3760,1259893,1260030,137,"o","o",2691,441,"o","Input"
"3761",3761,3761,1260021,1260090,69,"n","n",2692,441,"n","Input"
"3762",3762,3762,1260173,1260247,74,"Space","Space",2693,441," ","Input"
"3763",3763,3763,1260387,1260452,65,"h","h",2694,442,"h","Input"
"3764",3764,3764,1260547,1260614,67,"e","e",2695,442,"e","Input"
"3765",3765,3765,1260608,1260748,140,"l","l",2696,442,"l","Input"
"3766",3766,3766,1260726,1260865,139,"p","p",2697,442,"p","Input"
"3767",3767,3767,1260877,1261032,155,"i","i",2698,442,"i","Input"
"3768",3768,3768,1260994,1261038,44,"n","n",2699,442,"n","Input"
"3769",3769,3769,1261078,1261154,76,"g","g",2700,442,"g","Input"
"3770",3770,3770,1261206,1261278,72,"Space","Space",2701,442," ","Input"
"3771",3771,3771,1261274,1261354,80,"a","a",2702,443,"a","Input"
"3772",3772,3772,1261374,1261457,83,"n","n",2703,443,"n","Input"
"3773",3773,3773,1261456,1261524,68,"d","d",2704,443,"d","Input"
"3774",3774,3774,1261640,1261717,77,"Space","Space",2705,443," ","Input"
"3775",3775,3775,1262880,1262953,73,"u","u",2706,444,"u","Input"
"3776",3776,3776,1262947,1263011,64,"p","p",2707,444,"p","Input"
"3777",3777,3777,1263130,1263245,115,"l","l",2708,444,"l","Input"
"3778",3778,3778,1263196,1263281,85,"i","i",2709,444,"i","Input"
"3779",3779,3779,1263273,1263350,77,"f","f",2710,444,"f","Input"
"3780",3780,3780,1263452,1263515,63,"t","t",2711,444,"t","Input"
"3781",3781,3781,1263514,1263633,119,"i","i",2712,444,"i","Input"
"3782",3782,3782,1263589,1263663,74,"n","n",2713,444,"n","Input"
"3783",3783,3783,1263694,1263750,56,"g","g",2714,444,"g","Input"
"3784",3784,3784,1263874,1263983,109,"Space","Space",2715,444," ","Input"
"3785",3785,3785,1265683,1265768,85,"o","o",2716,445,"o","Input"
"3786",3786,3786,1265793,1265891,98,"t","t",2717,445,"t","Input"
"3787",3787,3787,1265890,1265946,56,"h","h",2718,445,"h","Input"
"3788",3788,3788,1265969,1266113,144,"e","e",2719,445,"e","Input"
"3789",3789,3789,1266088,1266168,80,"r","r",2720,445,"r","Input"
"3790",3790,3790,1266631,1266727,96,"s","s",2721,445,"s","Input"
"3791",3791,3791,1267452,1267527,75,"Space","Space",2722,445," ","Input"
"3792",3792,3792,1267542,1267650,108,"r","r",2723,446,"r","Input"
"3793",3793,3793,1267620,1267715,95,"a","a",2724,446,"a","Input"
"3794",3794,3794,1267724,1267832,108,"t","t",2725,446,"t","Input"
"3795",3795,3795,1267754,1267844,90,"h","h",2726,446,"h","Input"
"3796",3796,3796,1267843,1267999,156,"e","e",2727,446,"e","Input"
"3797",3797,3797,1267960,1268031,71,"r","r",2728,446,"r","Input"
"3798",3798,3798,1268053,1268127,74,"Space","Space",2729,446," ","Input"
"3799",3799,3799,1268326,1268408,82,"t","t",2730,447,"t","Input"
"3800",3800,3800,1268407,1268446,39,"h","h",2731,447,"h","Input"
"3801",3801,3801,1268442,1268546,104,"a","a",2732,447,"a","Input"
"3802",3802,3802,1268824,1268892,68,"Backspace","Backspace",2731,447,"a","Remove/Cut"
"3803",3803,3803,1268969,1269043,74,"Backspace","Backspace",2730,447,"h","Remove/Cut"
"3804",3804,3804,1269126,1269185,59,"Backspace","Backspace",2729,446,"t","Remove/Cut"
"3805",3805,3805,1269264,1269327,63,"Backspace","Backspace",2728,446," ","Remove/Cut"
"3806",3806,3806,1269413,1269494,81,"Backspace","Backspace",2727,446,"r","Remove/Cut"
"3807",3807,3807,1269568,1269644,76,"Backspace","Backspace",2726,446,"e","Remove/Cut"
"3808",3808,3808,1269718,1269777,59,"Backspace","Backspace",2725,446,"h","Remove/Cut"
"3809",3809,3809,1269872,1269928,56,"Backspace","Backspace",2724,446,"t","Remove/Cut"
"3810",3810,3810,1270016,1270084,68,"Backspace","Backspace",2723,446,"a","Remove/Cut"
"3811",3811,3811,1270157,1270203,46,"Backspace","Backspace",2722,445,"r","Remove/Cut"
"3812",3812,3812,1270431,1270587,156,"i","i",2723,446,"i","Input"
"3813",3813,3813,1270507,1270622,115,"n","n",2724,446,"n","Input"
"3814",3814,3814,1270570,1270671,101,"s","s",2725,446,"s","Input"
"3815",3815,3815,1270655,1270764,109,"t","t",2726,446,"t","Input"
"3816",3816,3816,1270750,1270812,62,"e","e",2727,446,"e","Input"
"3817",3817,3817,1270809,1270932,123,"a","a",2728,446,"a","Input"
"3818",3818,3818,1270900,1271010,110,"d","d",2729,446,"d","Input"
"3819",3819,3819,1271008,1271108,100,"Space","Space",2730,446," ","Input"
"3820",3820,3820,1271066,1271155,89,"o","o",2731,447,"o","Input"
"3821",3821,3821,1271257,1271325,68,"f","f",2732,447,"f","Input"
"3822",3822,3822,1271331,1271435,104,"Space","Space",2733,447," ","Input"
"3823",3823,3823,1271405,1271484,79,"o","o",2734,448,"o","Input"
"3824",3824,3824,1271502,1271570,68,"u","u",2735,448,"u","Input"
"3825",3825,3825,1271555,1271648,93,"r","r",2736,448,"r","Input"
"3826",3826,3826,1271660,1271795,135,"s","s",2737,448,"s","Input"
"3827",3827,3827,1271758,1271802,44,"e","e",2738,448,"e","Input"
"3828",3828,3828,1271808,1271913,105,"l","l",2739,448,"l","Input"
"3829",3829,3829,1272227,1272322,95,"v","v",2740,448,"v","Input"
"3830",3830,3830,1272278,1272414,136,"e","e",2741,448,"e","Input"
"3831",3831,3831,1272367,1272483,116,"s","s",2742,448,"s","Input"
"3832",3832,3832,1272550,1272610,60,".",".",2743,448,".","Input"
"3833",3833,3833,1272825,1272889,64,"Space","Space",2744,448," ","Input"
"3834",3834,3834,1285033,1285033,0,"Shift","Shift",2744,448,"NoChange","Nonproduction"
"3835",3835,3835,1285163,1285258,95,"P","p",2745,449,"P","Input"
"3836",3836,3836,1285276,1285385,109,"e","e",2746,449,"e","Input"
"3837",3837,3837,1285420,1285537,117,"o","o",2747,449,"o","Input"
"3838",3838,3838,1285522,1285680,158,"p","p",2748,449,"p","Input"
"3839",3839,3839,1285661,1285725,64,"l","l",2749,449,"l","Input"
"3840",3840,3840,1285716,1285800,84,"e","e",2750,449,"e","Input"
"3841",3841,3841,1285937,1286067,130,"Space","Space",2751,449," ","Input"
"3842",3842,3842,1286031,1286147,116,"w","w",2752,450,"w","Input"
"3843",3843,3843,1286115,1286172,57,"o","o",2753,450,"o","Input"
"3844",3844,3844,1286201,1286330,129,"u","u",2754,450,"u","Input"
"3845",3845,3845,1286311,1286397,86,"l","l",2755,450,"l","Input"
"3846",3846,3846,1286361,1286462,101,"d","d",2756,450,"d","Input"
"3847",3847,3847,1286495,1286605,110,"Space","Space",2757,450," ","Input"
"3848",3848,3848,1286593,1286677,84,"o","o",2758,451,"o","Input"
"3849",3849,3849,1286717,1286751,34,"b","b",2759,451,"b","Input"
"3850",3850,3850,1286927,1287015,88,"v","v",2760,451,"v","Input"
"3851",3851,3851,1287025,1287167,142,"i","i",2761,451,"i","Input"
"3852",3852,3852,1287076,1287184,108,"o","o",2762,451,"o","Input"
"3853",3853,3853,1287177,1287229,52,"u","u",2763,451,"u","Input"
"3854",3854,3854,1287242,1287319,77,"s","s",2764,451,"s","Input"
"3855",3855,3855,1287350,1287413,63,"l","l",2765,451,"l","Input"
"3856",3856,3856,1287513,1287596,83,"y","y",2766,451,"y","Input"
"3857",3857,3857,1287671,1287766,95,"Space","Space",2767,451," ","Input"
"3858",3858,3858,1288776,1288850,74,"b","b",2768,452,"b","Input"
"3859",3859,3859,1289198,1289244,46,"Backspace","Backspace",2767,451,"b","Remove/Cut"
"3860",3860,3860,1289287,1289393,106,"a","a",2768,452,"a","Input"
"3861",3861,3861,1289403,1289478,75,"n","n",2769,452,"n","Input"
"3862",3862,3862,1289579,1289653,74,"d","d",2770,452,"d","Input"
"3863",3863,3863,1289791,1289874,83,"Space","Space",2771,452," ","Input"
"3864",3864,3864,1290311,1290428,117,"r","r",2772,453,"r","Input"
"3865",3865,3865,1290416,1290491,75,"a","a",2773,453,"a","Input"
"3866",3866,3866,1290543,1290643,100,"d","d",2774,453,"d","Input"
"3867",3867,3867,1290660,1290736,76,"i","i",2775,453,"i","Input"
"3868",3868,3868,1290799,1290876,77,"c","c",2776,453,"c","Input"
"3869",3869,3869,1290821,1290947,126,"a","a",2777,453,"a","Input"
"3870",3870,3870,1290920,1290973,53,"l","l",2778,453,"l","Input"
"3871",3871,3871,1291046,1291082,36,"l","l",2779,453,"l","Input"
"3872",3872,3872,1291179,1291268,89,"y","y",2780,453,"y","Input"
"3873",3873,3873,1291331,1291408,77,"Space","Space",2781,453," ","Input"
"3874",3874,3874,1291505,1291585,80,"b","b",2782,454,"b","Input"
"3875",3875,3875,1291649,1291742,93,"e","e",2783,454,"e","Input"
"3876",3876,3876,1291822,1291919,97,"Space","Space",2784,454," ","Input"
"3877",3877,3877,1292288,1292372,84,"h","h",2785,455,"h","Input"
"3878",3878,3878,1292421,1292508,87,"a","a",2786,455,"a","Input"
"3879",3879,3879,1292522,1292562,40,"p","p",2787,455,"p","Input"
"3880",3880,3880,1292674,1292747,73,"p","p",2788,455,"p","Input"
"3881",3881,3881,1292728,1292818,90,"i","i",2789,455,"i","Input"
"3882",3882,3882,1292964,1293067,103,"e","e",2790,455,"e","Input"
"3883",3883,3883,1294227,1294326,99,"r","r",2791,455,"r","Input"
"3884",3884,3884,1296139,1296242,103,"Space","Space",2792,455," ","Input"
"3885",3885,3885,1296258,1296334,76,"a","a",2793,456,"a","Input"
"3886",3886,3886,1296344,1296430,86,"n","n",2794,456,"n","Input"
"3887",3887,3887,1296457,1296532,75,"d","d",2795,456,"d","Input"
"3888",3888,3888,1296583,1296636,53,"Space","Space",2796,456," ","Input"
"3889",3889,3889,1296651,1296720,69,"f","f",2797,457,"f","Input"
"3890",3890,3890,1296730,1296814,84,"u","u",2798,457,"u","Input"
"3891",3891,3891,1296792,1296874,82,"l","l",2799,457,"l","Input"
"3892",3892,3892,1296927,1297002,75,"f","f",2800,457,"f","Input"
"3893",3893,3893,1296982,1297063,81,"i","i",2801,457,"i","Input"
"3894",3894,3894,1297036,1297103,67,"l","l",2802,457,"l","Input"
"3895",3895,3895,1297181,1297271,90,"l","l",2803,457,"l","Input"
"3896",3896,3896,1297283,1297347,64,"e","e",2804,457,"e","Input"
"3897",3897,3897,1297471,1297535,64,"d","d",2805,457,"d","Input"
"3898",3898,3898,1297679,1297791,112,"Space","Space",2806,457," ","Input"
"3899",3899,3899,1300052,1300161,109,"a","a",2807,458,"a","Input"
"3900",3900,3900,1300160,1300243,83,"n","n",2808,458,"n","Input"
"3901",3901,3901,1300391,1300480,89,"d","d",2809,458,"d","Input"
"3902",3902,3902,1302822,1302890,68,"Space","Space",2810,458," ","Input"
"3903",3903,3903,1306305,1306449,144,"Backspace","Backspace",2809,458," ","Remove/Cut"
"3904",3904,3904,1307059,1307150,91,"Backspace","Backspace",2808,458,"d","Remove/Cut"
"3905",3905,3905,1307267,1307349,82,"Backspace","Backspace",2807,458,"n","Remove/Cut"
"3906",3906,3906,1307481,1307558,77,"Backspace","Backspace",2806,457,"a","Remove/Cut"
"3907",3907,3907,1314967,1315069,102,"i","i",2807,458,"i","Input"
"3908",3908,3908,1315002,1315096,94,"n","n",2808,458,"n","Input"
"3909",3909,3909,1315651,1315753,102,"Space","Space",2809,458," ","Input"
"3910",3910,3910,1315748,1315803,55,"e","e",2810,459,"e","Input"
"3911",3911,3911,1315919,1316003,84,"v","v",2811,459,"v","Input"
"3912",3912,3912,1316077,1316202,125,"e","e",2812,459,"e","Input"
"3913",3913,3913,1316171,1316249,78,"r","r",2813,459,"r","Input"
"3914",3914,3914,1316243,1316333,90,"y","y",2814,459,"y","Input"
"3915",3915,3915,1316362,1316457,95,"Space","Space",2815,459," ","Input"
"3916",3916,3916,1316476,1316554,78,"w","w",2816,460,"w","Input"
"3917",3917,3917,1317033,1317142,109,"a","a",2817,460,"a","Input"
"3918",3918,3918,1317220,1317320,100,"y","y",2818,460,"y","Input"
"3919",3919,3919,1317569,1317684,115,"Space","Space",2819,460," ","Input"
"3920",3920,3920,1317817,1317933,116,"i","i",2820,461,"i","Input"
"3921",3921,3921,1318015,1318106,91,"f","f",2821,461,"f","Input"
"3922",3922,3922,1318735,1318903,168,"Space","Space",2822,461," ","Input"
"3923",3923,3923,1318960,1319053,93,"w","w",2823,462,"w","Input"
"3924",3924,3924,1319018,1319118,100,"e","e",2824,462,"e","Input"
"3925",3925,3925,1319170,1319271,101,"Space","Space",2825,462," ","Input"
"3926",3926,3926,1319262,1319364,102,"c","c",2826,463,"c","Input"
"3927",3927,3927,1319332,1319418,86,"o","o",2827,463,"o","Input"
"3928",3928,3928,1319426,1319546,120,"u","u",2828,463,"u","Input"
"3929",3929,3929,1319545,1319618,73,"l","l",2829,463,"l","Input"
"3930",3930,3930,1319616,1319702,86,"d","d",2830,463,"d","Input"
"3931",3931,3931,1319738,1319849,111,"Space","Space",2831,463," ","Input"
"3932",3932,3932,1319831,1319919,88,"a","a",2832,464,"a","Input"
"3933",3933,3933,1319913,1319980,67,"l","l",2833,464,"l","Input"
"3934",3934,3934,1320061,1320138,77,"l","l",2834,464,"l","Input"
"3935",3935,3935,1320137,1320240,103,"Space","Space",2835,464," ","Input"
"3936",3936,3936,1320209,1320287,78,"j","j",2836,465,"j","Input"
"3937",3937,3937,1320384,1320438,54,"u","u",2837,465,"u","Input"
"3938",3938,3938,1320437,1320576,139,"s","s",2838,465,"s","Input"
"3939",3939,3939,1320699,1320769,70,"t","t",2839,465,"t","Input"
"3940",3940,3940,1320828,1320968,140,"Space","Space",2840,465," ","Input"
"3941",3941,3941,1324178,1324277,99,"t","t",2841,466,"t","Input"
"3942",3942,3942,1324222,1324298,76,"h","h",2842,466,"h","Input"
"3943",3943,3943,1324270,1324343,73,"i","i",2843,466,"i","Input"
"3944",3944,3944,1324453,1324527,74,"n","n",2844,466,"n","Input"
"3945",3945,3945,1324472,1324551,79,"k","k",2845,466,"k","Input"
"3946",3946,3946,1324656,1324714,58,"i","i",2846,466,"i","Input"
"3947",3947,3947,1324806,1324895,89,"Space","Space",2847,466," ","Input"
"3948",3948,3948,1324894,1324942,48,"b","b",2848,467,"b","Input"
"3949",3949,3949,1325063,1325118,55,"e","e",2849,467,"e","Input"
"3950",3950,3950,1325184,1325243,59,"y","y",2850,467,"y","Input"
"3951",3951,3951,1325273,1325423,150,"o","o",2851,467,"o","Input"
"3952",3952,3952,1325464,1325547,83,"d","d",2852,467,"d","Input"
"3953",3953,3953,1325568,1325695,127,"Space","Space",2853,467," ","Input"
"3954",3954,3954,1325647,1325762,115,"o","o",2854,468,"o","Input"
"3955",3955,3955,1325750,1325814,64,"u","u",2855,468,"u","Input"
"3956",3956,3956,1325823,1325900,77,"r","r",2856,468,"r","Input"
"3957",3957,3957,1326095,1326153,58,"Backspace","Backspace",2855,468,"r","Remove/Cut"
"3958",3958,3958,1326244,1326301,57,"Backspace","Backspace",2854,468,"u","Remove/Cut"
"3959",3959,3959,1326387,1326454,67,"Backspace","Backspace",2853,467,"o","Remove/Cut"
"3960",3960,3960,1326532,1326603,71,"Backspace","Backspace",2852,467," ","Remove/Cut"
"3961",3961,3961,1326678,1326725,47,"Backspace","Backspace",2851,467,"d","Remove/Cut"
"3962",3962,3962,1326823,1326868,45,"Backspace","Backspace",2850,467,"o","Remove/Cut"
"3963",3963,3963,1327419,1327565,146,"o","o",2851,467,"o","Input"
"3964",3964,3964,1327507,1327568,61,"n","n",2852,467,"n","Input"
"3965",3965,3965,1327657,1327733,76,"d","d",2853,467,"d","Input"
"3966",3966,3966,1327759,1327859,100,"Space","Space",2854,467," ","Input"
"3967",3967,3967,1327858,1327925,67,"o","o",2855,468,"o","Input"
"3968",3968,3968,1327954,1328016,62,"u","u",2856,468,"u","Input"
"3969",3969,3969,1328058,1328099,41,"r","r",2857,468,"r","Input"
"3970",3970,3970,1328191,1328354,163,"s","s",2858,468,"s","Input"
"3971",3971,3971,1328347,1328434,87,"e","e",2859,468,"e","Input"
"3972",3972,3972,1328502,1328597,95,"l","l",2860,468,"l","Input"
