"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3973",3973,3973,1328675,1328782,107,"v","v",2861,468,"v","Input"
"3974",3974,3974,1328793,1328931,138,"e","e",2862,468,"e","Input"
"3975",3975,3975,1328848,1328954,106,"s","s",2863,468,"s","Input"
"3976",3976,3976,1329053,1329157,104,"Space","Space",2864,468," ","Input"
"3977",3977,3977,1329124,1329226,102,"a","a",2865,469,"a","Input"
"3978",3978,3978,1329235,1329317,82,"n","n",2866,469,"n","Input"
"3979",3979,3979,1329311,1329389,78,"d","d",2867,469,"d","Input"
"3980",3980,3980,1329526,1329619,93,"Space","Space",2868,469," ","Input"
"3981",3981,3981,1329584,1329656,72,"w","w",2869,470,"w","Input"
"3982",3982,3982,1329708,1329770,62,"h","h",2870,470,"h","Input"
"3983",3983,3983,1329824,1329954,130,"a","a",2871,470,"a","Input"
"3984",3984,3984,1329927,1330030,103,"t","t",2872,470,"t","Input"
"3985",3985,3985,1330227,1330338,111,"Space","Space",2873,470," ","Input"
"3986",3986,3986,1331119,1331223,104,"w","w",2874,471,"w","Input"
"3987",3987,3987,1331176,1331267,91,"e","e",2875,471,"e","Input"
"3988",3988,3988,1331285,1331376,91,"Space","Space",2876,471," ","Input"
"3989",3989,3989,1331405,1331483,78,"o","o",2877,472,"o","Input"
"3990",3990,3990,1331536,1331646,110,"w","w",2878,472,"w","Input"
"3991",3991,3991,1331643,1331710,67,"n","n",2879,472,"n","Input"
"3992",3992,3992,1333456,1333519,63,"Backspace","Backspace",2878,472,"n","Remove/Cut"
"3993",3993,3993,1333613,1333676,63,"Backspace","Backspace",2877,472,"w","Remove/Cut"
"3994",3994,3994,1333761,1333825,64,"Backspace","Backspace",2876,471,"o","Remove/Cut"
"3995",3995,3995,1334078,1334196,118,"p","p",2877,472,"p","Input"
"3996",3996,3996,1334130,1334239,109,"o","o",2878,472,"o","Input"
"3997",3997,3997,1334257,1334335,78,"s","s",2879,472,"s","Input"
"3998",3998,3998,1334451,1334538,87,"s","s",2880,472,"s","Input"
"3999",3999,3999,1334581,1334710,129,"e","e",2881,472,"e","Input"
"4000",4000,4000,1334682,1334801,119,"s","s",2882,472,"s","Input"
"4001",4001,4001,1334884,1334959,75,"s","s",2883,472,"s","Input"
"4002",4002,4002,1336027,1336087,60,".",".",2884,472,".","Input"
"4003",4003,4003,1336317,1336367,50,"Space","Space",2885,472," ","Input"
"4004",4004,4004,1341865,1341865,0,"Shift","Shift",2885,472,"NoChange","Nonproduction"
"4005",4005,4005,1342244,1342244,0,"Shift","Shift",2885,472,"NoChange","Nonproduction"
"4006",4006,4006,1342348,1342473,125,"M","m",2886,473,"M","Input"
"4007",4007,4007,1342555,1342639,84,"a","a",2887,473,"a","Input"
"4008",4008,4008,1342703,1342789,86,"t","t",2888,473,"t","Input"
"4009",4009,4009,1342805,1342981,176,"e","e",2889,473,"e","Input"
"4010",4010,4010,1342952,1343006,54,"r","r",2890,473,"r","Input"
"4011",4011,4011,1344942,1344996,54,"i","i",2891,473,"i","Input"
"4012",4012,4012,1345075,1345190,115,"a","a",2892,473,"a","Input"
"4013",4013,4013,1345159,1345270,111,"l","l",2893,473,"l","Input"
"4014",4014,4014,1345280,1345388,108,"i","i",2894,473,"i","Input"
"4015",4015,4015,1345475,1345581,106,"s","s",2895,473,"s","Input"
"4016",4016,4016,1345609,1345692,83,"m","m",2896,473,"m","Input"
"4017",4017,4017,1347524,1347625,101,"Space","Space",2897,473," ","Input"
"4018",4018,4018,1347624,1347762,138,"a","a",2898,474,"a","Input"
"4019",4019,4019,1347736,1347813,77,"t","t",2899,474,"t","Input"
"4020",4020,4020,1347812,1347930,118,"Space","Space",2900,474," ","Input"
"4021",4021,4021,1347911,1347994,83,"i","i",2901,475,"i","Input"
"4022",4022,4022,1348053,1348144,91,"t","t",2902,475,"t","Input"
"4023",4023,4023,1348232,1348319,87,"s","s",2903,475,"s","Input"
"4024",4024,4024,1348414,1348502,88,"Space","Space",2904,475," ","Input"
"4025",4025,4025,1348499,1348557,58,"c","c",2905,476,"c","Input"
"4026",4026,4026,1348601,1348673,72,"o","o",2906,476,"o","Input"
"4027",4027,4027,1348755,1348874,119,"r","r",2907,476,"r","Input"
"4028",4028,4028,1348841,1348945,104,"e","e",2908,476,"e","Input"
"4029",4029,4029,1350526,1350650,124,"Space","Space",2909,476," ","Input"
"4030",4030,4030,1354134,1354216,82,"c","c",2910,477,"c","Input"
"4031",4031,4031,1354193,1354317,124,"o","o",2911,477,"o","Input"
"4032",4032,4032,1354258,1354352,94,"m","m",2912,477,"m","Input"
"4033",4033,4033,1354633,1354743,110,"b","b",2913,477,"b","Input"
"4034",4034,4034,1354755,1354879,124,"a","a",2914,477,"a","Input"
"4035",4035,4035,1355015,1355080,65,"t","t",2915,477,"t","Input"
"4036",4036,4036,1355277,1355340,63,"s","s",2916,477,"s","Input"
"4037",4037,4037,1356270,1356397,127,"Space","Space",2917,477," ","Input"
"4038",4038,4038,1356628,1356736,108,"h","h",2918,478,"h","Input"
"4039",4039,4039,1356680,1356783,103,"u","u",2919,478,"u","Input"
"4040",4040,4040,1356953,1357081,128,"m","m",2920,478,"m","Input"
"4041",4041,4041,1357316,1357428,112,"a","a",2921,478,"a","Input"
"4042",4042,4042,1357437,1357508,71,"n","n",2922,478,"n","Input"
"4043",4043,4043,1357589,1357701,112,"Space","Space",2923,478," ","Input"
"4044",4044,4044,1357697,1357789,92,"n","n",2924,479,"n","Input"
"4045",4045,4045,1357825,1357922,97,"a","a",2925,479,"a","Input"
"4046",4046,4046,1358450,1358473,23,"Backspace","Backspace",2924,479,"a","Remove/Cut"
"4047",4047,4047,1358593,1358657,64,"Backspace","Backspace",2923,478,"n","Remove/Cut"
"4048",4048,4048,1358756,1358825,69,"Backspace","Backspace",2922,478," ","Remove/Cut"
"4049",4049,4049,1358922,1358993,71,"Backspace","Backspace",2921,478,"n","Remove/Cut"
"4050",4050,4050,1359086,1359156,70,"Backspace","Backspace",2920,478,"a","Remove/Cut"
"4051",4051,4051,1359234,1359316,82,"Backspace","Backspace",2919,478,"m","Remove/Cut"
"4052",4052,4052,1359399,1359483,84,"Backspace","Backspace",2918,478,"u","Remove/Cut"
"4053",4053,4053,1359564,1359606,42,"Backspace","Backspace",2917,477,"h","Remove/Cut"
"4054",4054,4054,1361871,1361927,56,"Backspace","Backspace",2916,477," ","Remove/Cut"
"4055",4055,4055,1362019,1362082,63,"Backspace","Backspace",2915,477,"s","Remove/Cut"
"4056",4056,4056,1362109,1362188,79,"Backspace","Backspace",2914,477,"t","Remove/Cut"
"4057",4057,4057,1362276,1362334,58,"Backspace","Backspace",2913,477,"a","Remove/Cut"
"4058",4058,4058,1362414,1362466,52,"Backspace","Backspace",2912,477,"b","Remove/Cut"
"4059",4059,4059,1362545,1362609,64,"Backspace","Backspace",2911,477,"m","Remove/Cut"
"4060",4060,4060,1362695,1362749,54,"Backspace","Backspace",2910,477,"o","Remove/Cut"
"4061",4061,4061,1362827,1362874,47,"Backspace","Backspace",2909,476,"c","Remove/Cut"
"4062",4062,4062,1363045,1363136,91,"g","g",2910,477,"g","Input"
"4063",4063,4063,1363135,1363226,91,"o","o",2911,477,"o","Input"
"4064",4064,4064,1363242,1363383,141,"e","e",2912,477,"e","Input"
"4065",4065,4065,1363325,1363406,81,"s","s",2913,477,"s","Input"
"4066",4066,4066,1363427,1363550,123,"Space","Space",2914,477," ","Input"
"4067",4067,4067,1363568,1363614,46,"a","a",2915,478,"a","Input"
"4068",4068,4068,1363622,1363730,108,"g","g",2916,478,"g","Input"
"4069",4069,4069,1363729,1363808,79,"a","a",2917,478,"a","Input"
"4070",4070,4070,1363818,1363924,106,"i","i",2918,478,"i","Input"
"4071",4071,4071,1363864,1363933,69,"n","n",2919,478,"n","Input"
"4072",4072,4072,1363971,1364082,111,"s","s",2920,478,"s","Input"
"4073",4073,4073,1364081,1364162,81,"t","t",2921,478,"t","Input"
"4074",4074,4074,1364428,1364543,115,"Space","Space",2922,478," ","Input"
"4075",4075,4075,1366220,1366318,98,"t","t",2923,479,"t","Input"
"4076",4076,4076,1366290,1366395,105,"h","h",2924,479,"h","Input"
"4077",4077,4077,1366682,1366727,45,"Backspace","Backspace",2923,479,"h","Remove/Cut"
"4078",4078,4078,1366825,1366898,73,"Backspace","Backspace",2922,478,"t","Remove/Cut"
"4079",4079,4079,1367394,1367474,80,"h","h",2923,479,"h","Input"
"4080",4080,4080,1367428,1367539,111,"u","u",2924,479,"u","Input"
"4081",4081,4081,1367873,1367962,89,"m","m",2925,479,"m","Input"
"4082",4082,4082,1368057,1368136,79,"a","a",2926,479,"a","Input"
"4083",4083,4083,1368127,1368199,72,"n","n",2927,479,"n","Input"
"4084",4084,4084,1368299,1368431,132,"s","s",2928,479,"s","Input"
"4085",4085,4085,1369120,1369242,122,"Space","Space",2929,479," ","Input"
"4086",4086,4086,1369366,1369428,62,"h","h",2930,480,"h","Input"
"4087",4087,4087,1369469,1369556,87,"e","e",2931,480,"e","Input"
"4088",4088,4088,1369541,1369652,111,"l","l",2932,480,"l","Input"
"4089",4089,4089,1369633,1369742,109,"p","p",2933,480,"p","Input"
"4090",4090,4090,1369752,1369876,124,"i","i",2934,480,"i","Input"
"4091",4091,4091,1369843,1369902,59,"n","n",2935,480,"n","Input"
"4092",4092,4092,1369897,1369961,64,"g","g",2936,480,"g","Input"
"4093",4093,4093,1370040,1370144,104,"Space","Space",2937,480," ","Input"
"4094",4094,4094,1370073,1370164,91,"e","e",2938,481,"e","Input"
"4095",4095,4095,1370182,1370346,164,"a","a",2939,481,"a","Input"
"4096",4096,4096,1370292,1370355,63,"c","c",2940,481,"c","Input"
"4097",4097,4097,1370390,1370445,55,"h","h",2941,481,"h","Input"
"4098",4098,4098,1370531,1370634,103,"Space","Space",2942,481," ","Input"
"4099",4099,4099,1370609,1370689,80,"o","o",2943,482,"o","Input"
"4100",4100,4100,1370633,1370747,114,"t","t",2944,482,"t","Input"
"4101",4101,4101,1370783,1370865,82,"h","h",2945,482,"h","Input"
"4102",4102,4102,1370896,1371045,149,"e","e",2946,482,"e","Input"
"4103",4103,4103,1371003,1371080,77,"r","r",2947,482,"r","Input"
"4104",4104,4104,1373849,1373928,79,"Leftclick","Leftclick",2847,482,"NoChange","Nonproduction"
"4105",4105,4105,1374697,1374799,102,"ArrowLeft","ArrowLeft",2846,482,"NoChange","Nonproduction"
"4106",4106,4106,1374962,1375011,49,"Backspace","Backspace",2845,482,"i","Remove/Cut"
"4107",4107,4107,1378156,1378229,73,"Leftclick","Leftclick",2946,482,"NoChange","Nonproduction"
"4108",4108,4108,1380933,1381037,104,"Space","Space",2947,482," ","Input"
"4109",4109,4109,1381073,1381168,95,"a","a",2948,483,"a","Input"
"4110",4110,4110,1381182,1381243,61,"n","n",2949,483,"n","Input"
"4111",4111,4111,1381259,1381359,100,"d","d",2950,483,"d","Input"
"4112",4112,4112,1381391,1381486,95,"Space","Space",2951,483," ","Input"
"4113",4113,4113,1381552,1381649,97,"o","o",2952,484,"o","Input"
"4114",4114,4114,1381647,1381761,114,"n","n",2953,484,"n","Input"
"4115",4115,4115,1381757,1381841,84,"l","l",2954,484,"l","Input"
"4116",4116,4116,1381997,1382092,95,"y","y",2955,484,"y","Input"
"4117",4117,4117,1382155,1382242,87,"Space","Space",2956,484," ","Input"
"4118",4118,4118,1382303,1382410,107,"s","s",2957,485,"s","Input"
"4119",4119,4119,1382535,1382565,30,"e","e",2958,485,"e","Input"
"4120",4120,4120,1382665,1382702,37,"e","e",2959,485,"e","Input"
"4121",4121,4121,1382792,1382883,91,"k","k",2960,485,"k","Input"
"4122",4122,4122,1382905,1382984,79,"s","s",2961,485,"s","Input"
"4123",4123,4123,1383081,1383179,98,"Space","Space",2962,485," ","Input"
"4124",4124,4124,1383189,1383259,70,"t","t",2963,486,"t","Input"
"4125",4125,4125,1383276,1383387,111,"o","o",2964,486,"o","Input"
"4126",4126,4126,1383399,1383496,97,"Space","Space",2965,486," ","Input"
"4127",4127,4127,1384979,1385042,63,"g","g",2966,487,"g","Input"
"4128",4128,4128,1385168,1385227,59,"r","r",2967,487,"r","Input"
"4129",4129,4129,1385246,1385321,75,"o","o",2968,487,"o","Input"
"4130",4130,4130,1385320,1385413,93,"w","w",2969,487,"w","Input"
"4131",4131,4131,1385590,1385682,92,"Space","Space",2970,487," ","Input"
"4132",4132,4132,1388052,1388169,117,"o","o",2971,488,"o","Input"
"4133",4133,4133,1388108,1388175,67,"n","n",2972,488,"n","Input"
"4134",4134,4134,1388248,1388311,63,"e","e",2973,488,"e","Input"
"4135",4135,4135,1388339,1388387,48,"'","'",2974,488,"'","Input"
"4136",4136,4136,1388451,1388536,85,"s","s",2975,488,"s","Input"
"4137",4137,4137,1388535,1388651,116,"Space","Space",2976,488," ","Input"
"4138",4138,4138,1388640,1388718,78,"o","o",2977,489,"o","Input"
"4139",4139,4139,1388731,1388811,80,"w","w",2978,489,"w","Input"
"4140",4140,4140,1388862,1388928,66,"n","n",2979,489,"n","Input"
"4141",4141,4141,1389116,1389215,99,"Space","Space",2980,489," ","Input"
"4142",4142,4142,1391914,1391996,82,"s","s",2981,490,"s","Input"
"4143",4143,4143,1392075,1392168,93,"t","t",2982,490,"t","Input"
"4144",4144,4144,1392189,1392340,151,"a","a",2983,490,"a","Input"
"4145",4145,4145,1392268,1392367,99,"t","t",2984,490,"t","Input"
"4146",4146,4146,1392434,1392497,63,"u","u",2985,490,"u","Input"
"4147",4147,4147,1392557,1392657,100,"s","s",2986,490,"s","Input"
"4148",4148,4148,1394137,1394179,42,"Space","Space",2987,490," ","Input"
"4149",4149,4149,1394229,1394293,64,"a","a",2988,491,"a","Input"
"4150",4150,4150,1394330,1394430,100,"n","n",2989,491,"n","Input"
"4151",4151,4151,1394455,1394538,83,"d","d",2990,491,"d","Input"
"4152",4152,4152,1394561,1394629,68,"Space","Space",2991,491," ","Input"
"4153",4153,4153,1394618,1394754,136,"i","i",2992,492,"i","Input"
"4154",4154,4154,1394687,1394782,95,"m","m",2993,492,"m","Input"
"4155",4155,4155,1394733,1394854,121,"a","a",2994,492,"a","Input"
"4156",4156,4156,1394843,1394962,119,"g","g",2995,492,"g","Input"
"4157",4157,4157,1394913,1395022,109,"e","e",2996,492,"e","Input"
"4158",4158,4158,1398155,1398254,99,".",".",2997,492,".","Input"
"4159",4159,4159,1398537,1398574,37,"Space","Space",2998,492," ","Input"
"4160",4160,4160,1401116,1401116,0,"Shift","Shift",2998,492,"NoChange","Nonproduction"
"4161",4161,4161,1401222,1401326,104,"T","t",2999,493,"T","Input"
"4162",4162,4162,1401371,1401451,80,"h","h",3000,493,"h","Input"
"4163",4163,4163,1401437,1401502,65,"i","i",3001,493,"i","Input"
"4164",4164,4164,1401500,1401572,72,"s","s",3002,493,"s","Input"
"4165",4165,4165,1401583,1401704,121,"Space","Space",3003,493," ","Input"
"4166",4166,4166,1401658,1401731,73,"i","i",3004,494,"i","Input"
"4167",4167,4167,1401754,1401829,75,"s","s",3005,494,"s","Input"
"4168",4168,4168,1401895,1401972,77,"Space","Space",3006,494," ","Input"
"4169",4169,4169,1401971,1402046,75,"w","w",3007,495,"w","Input"
"4170",4170,4170,1402055,1402103,48,"h","h",3008,495,"h","Input"
"4171",4171,4171,1402227,1402282,55,"y","y",3009,495,"y","Input"
"4172",4172,4172,1402353,1402448,95,"Space","Space",3010,495," ","Input"
"4173",4173,4173,1402864,1402949,85,"m","m",3011,496,"m","Input"
"4174",4174,4174,1402902,1403056,154,"a","a",3012,496,"a","Input"
"4175",4175,4175,1403048,1403139,91,"t","t",3013,496,"t","Input"
"4176",4176,4176,1403116,1403272,156,"e","e",3014,496,"e","Input"
"4177",4177,4177,1403252,1403321,69,"r","r",3015,496,"r","Input"
"4178",4178,4178,1403306,1403383,77,"i","i",3016,496,"i","Input"
"4179",4179,4179,1403494,1403586,92,"a","a",3017,496,"a","Input"
"4180",4180,4180,1403625,1403753,128,"l","l",3018,496,"l","Input"
"4181",4181,4181,1403730,1403859,129,"i","i",3019,496,"i","Input"
"4182",4182,4182,1404005,1404129,124,"s","s",3020,496,"s","Input"
"4183",4183,4183,1404146,1404224,78,"m","m",3021,496,"m","Input"
"4184",4184,4184,1404357,1404435,78,"Space","Space",3022,496," ","Input"
"4185",4185,4185,1404448,1404574,126,"s","s",3023,497,"s","Input"
"4186",4186,4186,1404536,1404610,74,"h","h",3024,497,"h","Input"
"4187",4187,4187,1404620,1404693,73,"o","o",3025,497,"o","Input"
"4188",4188,4188,1404726,1404851,125,"u","u",3026,497,"u","Input"
"4189",4189,4189,1404829,1404918,89,"l","l",3027,497,"l","Input"
"4190",4190,4190,1404902,1404996,94,"d","d",3028,497,"d","Input"
"4191",4191,4191,1405061,1405176,115,"Space","Space",3029,497," ","Input"
"4192",4192,4192,1408077,1408144,67,"Backspace","Backspace",3028,497," ","Remove/Cut"
"4193",4193,4193,1408217,1408278,61,"Backspace","Backspace",3027,497,"d","Remove/Cut"
"4194",4194,4194,1408362,1408420,58,"Backspace","Backspace",3026,497,"l","Remove/Cut"
"4195",4195,4195,1408492,1408549,57,"Backspace","Backspace",3025,497,"u","Remove/Cut"
"4196",4196,4196,1408625,1408669,44,"Backspace","Backspace",3024,497,"o","Remove/Cut"
"4197",4197,4197,1408762,1408810,48,"Backspace","Backspace",3023,497,"h","Remove/Cut"
"4198",4198,4198,1408875,1408916,41,"Backspace","Backspace",3022,496,"s","Remove/Cut"
"4199",4199,4199,1409085,1409155,70,"i","i",3023,497,"i","Input"
"4200",4200,4200,1409208,1409311,103,"s","s",3024,497,"s","Input"
"4201",4201,4201,1409306,1409399,93,"Space","Space",3025,497," ","Input"
"4202",4202,4202,1409458,1409517,59,"a","a",3026,498,"a","Input"
"4203",4203,4203,1409516,1409584,68,"n","n",3027,498,"n","Input"
"4204",4204,4204,1409612,1409685,73,"d","d",3028,498,"d","Input"
"4205",4205,4205,1409711,1409783,72,"Space","Space",3029,498," ","Input"
"4206",4206,4206,1409772,1409886,114,"s","s",3030,499,"s","Input"
"4207",4207,4207,1409821,1409872,51,"h","h",3031,499,"h","Input"
"4208",4208,4208,1409880,1409940,60,"o","o",3032,499,"o","Input"
"4209",4209,4209,1409992,1410082,90,"u","u",3033,499,"u","Input"
"4210",4210,4210,1410053,1410140,87,"l","l",3034,499,"l","Input"
"4211",4211,4211,1410134,1410211,77,"d","d",3035,499,"d","Input"
"4212",4212,4212,1410253,1410380,127,"Space","Space",3036,499," ","Input"
"4213",4213,4213,1410358,1410401,43,"b","b",3037,500,"b","Input"
"4214",4214,4214,1410527,1410590,63,"e","e",3038,500,"e","Input"
"4215",4215,4215,1410704,1410818,114,"Space","Space",3039,500," ","Input"
"4216",4216,4216,1410800,1410892,92,"c","c",3040,501,"c","Input"
"4217",4217,4217,1411048,1411113,65,"r","r",3041,501,"r","Input"
"4218",4218,4218,1411168,1411228,60,"i","i",3042,501,"i","Input"
"4219",4219,4219,1411222,1411297,75,"t","t",3043,501,"t","Input"
"4220",4220,4220,1411340,1411406,66,"i","i",3044,501,"i","Input"
"4221",4221,4221,1411611,1411663,52,"c","c",3045,501,"c","Input"
"4222",4222,4222,1411730,1411799,69,"i","i",3046,501,"i","Input"
"4223",4223,4223,1411872,1411959,87,"z","z",3047,501,"z","Input"
"4224",4224,4224,1412078,1412116,38,"e","e",3048,501,"e","Input"
"4225",4225,4225,1412552,1412624,72,"d","d",3049,501,"d","Input"
"4226",4226,4226,1412715,1412813,98,"Space","Space",3050,501," ","Input"
"4227",4227,4227,1419051,1419129,78,"a","a",3051,502,"a","Input"
"4228",4228,4228,1419121,1419181,60,"n","n",3052,502,"n","Input"
"4229",4229,4229,1419239,1419304,65,"d","d",3053,502,"d","Input"
"4230",4230,4230,1419333,1419433,100,"Space","Space",3054,502," ","Input"
"4231",4231,4231,1419426,1419471,45,"d","d",3055,503,"d","Input"
"4232",4232,4232,1419589,1419696,107,"e","e",3056,503,"e","Input"
"4233",4233,4233,1419663,1419716,53,"f","f",3057,503,"f","Input"
"4234",4234,4234,1419703,1419769,66,"i","i",3058,503,"i","Input"
"4235",4235,4235,1419818,1419885,67,"n","n",3059,503,"n","Input"
"4236",4236,4236,1419867,1419925,58,"i","i",3060,503,"i","Input"
"4237",4237,4237,1419940,1420047,107,"t","t",3061,503,"t","Input"
"4238",4238,4238,1419967,1420084,117,"e","e",3062,503,"e","Input"
"4239",4239,4239,1420551,1420582,31,"l","l",3063,503,"l","Input"
"4240",4240,4240,1420794,1420843,49,"y","y",3064,503,"y","Input"
"4241",4241,4241,1420956,1421080,124,"Space","Space",3065,503," ","Input"
"4242",4242,4242,1421074,1421164,90,"n","n",3066,504,"n","Input"
"4243",4243,4243,1421142,1421236,94,"o","o",3067,504,"o","Input"
"4244",4244,4244,1421352,1421444,92,"t","t",3068,504,"t","Input"
"4245",4245,4245,1421605,1421703,98,"Space","Space",3069,504," ","Input"
"4246",4246,4246,1423035,1423072,37,"p","p",3070,505,"p","Input"
"4247",4247,4247,1423141,1423224,83,"r","r",3071,505,"r","Input"
"4248",4248,4248,1423201,1423269,68,"o","o",3072,505,"o","Input"
"4249",4249,4249,1423312,1423401,89,"m","m",3073,505,"m","Input"
"4250",4250,4250,1423385,1423459,74,"o","o",3074,505,"o","Input"
"4251",4251,4251,1423539,1423642,103,"t","t",3075,505,"t","Input"
"4252",4252,4252,1423609,1423711,102,"e","e",3076,505,"e","Input"
"4253",4253,4253,1423834,1423929,95,"d","d",3077,505,"d","Input"
"4254",4254,4254,1425452,1425541,89,"Space","Space",3078,505," ","Input"
"4255",4255,4255,1425540,1425686,146,"i","i",3079,506,"i","Input"
"4256",4256,4256,1425635,1425751,116,"n","n",3080,506,"n","Input"
"4257",4257,4257,1425838,1425937,99,"Space","Space",3081,506," ","Input"
"4258",4258,4258,1425911,1425972,61,"o","o",3082,507,"o","Input"
"4259",4259,4259,1426033,1426102,69,"u","u",3083,507,"u","Input"
"4260",4260,4260,1426138,1426206,68,"r","r",3084,507,"r","Input"
"4261",4261,4261,1426267,1426360,93,"Space","Space",3085,507," ","Input"
"4262",4262,4262,1426376,1426485,109,"s","s",3086,508,"s","Input"
"4263",4263,4263,1426513,1426605,92,"o","o",3087,508,"o","Input"
"4264",4264,4264,1426710,1426774,64,"c","c",3088,508,"c","Input"
"4265",4265,4265,1427341,1427420,79,"i","i",3089,508,"i","Input"
"4266",4266,4266,1427499,1427572,73,"e","e",3090,508,"e","Input"
"4267",4267,4267,1427680,1427771,91,"t","t",3091,508,"t","Input"
"4268",4268,4268,1427817,1427864,47,"y","y",3092,508,"y","Input"
"4269",4269,4269,1428213,1428282,69,".",".",3093,508,".","Input"
"4270",4270,4270,1442206,1443947,1741,"Leftclick","Leftclick",78,508,"NoChange","Nonproduction"
"4271",4271,4271,1468325,1468372,47,"p","p",56,505,"everyone else deems bad => p","Replace"
"4272",4272,4272,1468456,1468562,106,"r","r",57,505,"r","Input"
"4273",4273,4273,1468504,1468587,83,"o","o",58,505,"o","Input"
"4274",4274,4274,1468630,1468749,119,"m","m",59,505,"m","Input"
"4275",4275,4275,1468697,1468798,101,"o","o",60,505,"o","Input"
"4276",4276,4276,1468848,1468977,129,"t","t",61,505,"t","Input"
"4277",4277,4277,1468935,1469084,149,"e","e",62,505,"e","Input"
"4278",4278,4278,1469016,1469140,124,"s","s",63,505,"s","Input"
"4279",4279,4279,1470388,1470540,152,"Space","Space",64,505," ","Input"
"4280",4280,4280,1498825,1498908,83,"n","n",65,506,"n","Input"
"4281",4281,4281,1498907,1498982,75,"e","e",66,506,"e","Input"
"4282",4282,4282,1499088,1499208,120,"g","g",67,506,"g","Input"
"4283",4283,4283,1499207,1499293,86,"a","a",68,506,"a","Input"
"4284",4284,4284,1499342,1499406,64,"t","t",69,506,"t","Input"
"4285",4285,4285,1499479,1499528,49,"i","i",70,506,"i","Input"
"4286",4286,4286,1499574,1499621,47,"b","b",71,506,"b","Input"
"4287",4287,4287,1499673,1499735,62,"i","i",72,506,"i","Input"
"4288",4288,4288,1499779,1499841,62,"t","t",73,506,"t","Input"
"4289",4289,4289,1499951,1499985,34,"y","y",74,506,"y","Input"
"4290",4290,4290,1500181,1500242,61,"Backspace","Backspace",73,506,"y","Remove/Cut"
"4291",4291,4291,1500332,1500403,71,"Backspace","Backspace",72,506,"t","Remove/Cut"
"4292",4292,4292,1500492,1500548,56,"Backspace","Backspace",71,506,"i","Remove/Cut"
"4293",4293,4293,1500626,1500680,54,"Backspace","Backspace",70,506,"b","Remove/Cut"
"4294",4294,4294,1501214,1501289,75,"v","v",71,506,"v","Input"
"4295",4295,4295,1501304,1501364,60,"i","i",72,506,"i","Input"
"4296",4296,4296,1501437,1501498,61,"t","t",73,506,"t","Input"
"4297",4297,4297,1501562,1501605,43,"y","y",74,506,"y","Input"
"4298",4298,4298,1531417,1531497,80,"Leftclick","Leftclick",3089,506,"NoChange","Nonproduction"
"4299",4299,4299,1536392,1536539,147,"a","a",3090,506,"a","Input"
"4300",4300,4300,1537356,1537413,57,"Backspace","Backspace",3089,506,"a","Remove/Cut"
"4301",4301,4301,1537496,1537594,98,"Space","Space",3090,506," ","Input"
"4302",4302,4302,1558142,1558215,73,"Leftclick","Leftclick",3065,506,"NoChange","Nonproduction"
"4303",4303,4303,1558704,1558789,85,"b","b",3066,506,"b","Input"
"4304",4304,4304,1558910,1558997,87,"e","e",3067,506,"e","Input"
"4305",4305,4305,1559121,1559207,86,"Space","Space",3068,507," ","Input"
"4306",4306,4306,1625120,1625215,95,"Leftclick","Leftclick",3093,507,"NoChange","Nonproduction"
"4307",4307,4307,1625998,1625998,0,"Shift","Shift",3093,507,"NoChange","Nonproduction"
"4308",4308,4308,1626077,1626176,99,"T","t",3094,508,"T","Input"
"4309",4309,4309,1626307,1626385,78,"o","o",3095,508,"o","Input"
"4310",4310,4310,1626591,1626711,120,"Space","Space",3096,508," ","Input"
"4311",4311,4311,1626959,1627031,72,"b","b",3097,509,"b","Input"
"4312",4312,4312,1627446,1627564,118,"e","e",3098,509,"e","Input"
"4313",4313,4313,1722218,1722316,98,"Backspace","Backspace",3097,509,"e","Remove/Cut"
"4314",4314,4314,1722457,1722550,93,"Backspace","Backspace",3096,508,"b","Remove/Cut"
"4315",4315,4315,1722704,1722790,86,"Backspace","Backspace",3095,508," ","Remove/Cut"
"4316",4316,4316,1723798,1723878,80,"Backspace","Backspace",3094,508,"o","Remove/Cut"
"4317",4317,4317,1761240,1761281,41,"Backspace","Backspace",3093,507,"T","Remove/Cut"
"4318",4318,4318,1761397,1761419,22,"Backspace","Backspace",3092,507," ","Remove/Cut"
