"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"349","349","349",501330,501560,230,"Backspace","Backspace","297","48","e","Remove/Cut"
"350","350","350",502190,502359,169,"t","t","298","49","t","Input"
"351","351","351",502590,502929,339,"h","h","299","49","h","Input"
"352","352","352",502917,503399,482,"e","e","300","49","e","Input"
"353","353","353",503254,503647,393,"r","r","301","49","r","Input"
"354","354","354",503406,503728,322,"y","y","302","49","y","Input"
"355","355","355",504112,504370,258,"Space","Space","303","49"," ","Input"
"356","356","356",505950,506128,178,"Backspace","Backspace","302","49"," ","Remove/Cut"
"357","357","357",506184,506404,220,"Backspace","Backspace","301","49","y","Remove/Cut"
"358","358","358",506834,507176,342,"Backspace","Backspace","300","49","r","Remove/Cut"
"359","359","359",507909,508103,194,"y","y","301","49","y","Input"
"360","360","360",508421,508680,259,"Space","Space","302","49"," ","Input"
"361","361","361",509708,510119,411,"w","w","303","50","w","Input"
"362","362","362",510065,510647,582,"e","e","304","50","e","Input"
"363","363","363",510653,510762,109,"r","r","305","50","r","Input"
"364","364","364",510771,511079,308,"e","e","306","50","e","Input"
"365","365","365",511587,511880,293,"m","m","307","50","m","Input"
"366","366","366",513717,513888,171,"Backspace","Backspace","306","50","m","Remove/Cut"
"367","367","367",514125,514287,162,"Space","Space","307","50"," ","Input"
"368","368","368",515314,515560,246,"m","m","308","51","m","Input"
"369","369","369",515742,515976,234,"o","o","309","51","o","Input"
"370","370","370",516287,516296,9,"s","s","310","51","s","Input"
"371","371","371",516680,516788,108,"t","t","311","51","t","Input"
"372","372","372",518040,518369,329,"l","l","312","51","l","Input"
"373","373","373",520013,520292,279,"y","y","313","51","y","Input"
"374","374","374",520602,521026,424,"Space","Space","314","51"," ","Input"
"375","375","375",538558,538598,40,"l","l","315","52","l","Input"
"376","376","376",539090,539399,309,"i","i","316","52","i","Input"
"377","377","377",539411,539639,228,"v","v","317","52","v","Input"
"378","378","378",539562,539767,205,"i","i","318","52","i","Input"
"379","379","379",540051,540224,173,"n","n","319","52","n","Input"
"380","380","380",540521,540760,239,"g","g","320","52","g","Input"
"381","381","381",540910,541087,177,"Space","Space","321","52"," ","Input"
"382","382","382",541149,541479,330,"t","t","322","53","t","Input"
"383","383","383",541487,541495,8,"o","o","323","53","o","Input"
"384","384","384",541644,541879,235,"Space","Space","324","53"," ","Input"
"385","385","385",541889,542128,239,"t","t","325","54","t","Input"
"386","386","386",542137,542287,150,"h","h","326","54","h","Input"
"387","387","387",542493,542688,195,"e","e","327","54","e","Input"
"388","388","388",542859,543007,148,"Space","Space","328","54"," ","Input"
"389","389","389",543255,543407,152,"s","s","329","55","s","Input"
"390","390","390",543567,543727,160,"o","o","330","55","o","Input"
"391","391","391",543940,544137,197,"c","c","331","55","c","Input"
"392","392","392",544199,544360,161,"i","i","332","55","i","Input"
"393","393","393",545097,545561,464,"e","e","333","55","e","Input"
"394","394","394",545482,545884,402,"t","t","334","55","t","Input"
"395","395","395",545710,546039,329,"y","y","335","55","y","Input"
"396","396","396",546521,546847,326,"Space","Space","336","55"," ","Input"
"397","397","397",550034,550119,85,"t","t","337","56","t","Input"
"398","398","398",550356,550455,99,"h","h","338","56","h","Input"
"399","399","399",550596,550760,164,"r","r","339","56","r","Input"
"400","400","400",550911,551096,185,"o","o","340","56","o","Input"
"401","401","401",551242,551480,238,"u","u","341","56","u","Input"
"402","402","402",551490,551735,245,"g","g","342","56","g","Input"
"403","403","403",551721,551897,176,"h","h","343","56","h","Input"
"404","404","404",552027,552200,173,"Space","Space","344","56"," ","Input"
"405","405","405",552438,552520,82,"t","t","345","57","t","Input"
"406","406","406",552675,552839,164,"h","h","346","57","h","Input"
"407","407","407",553261,553400,139,"e","e","347","57","e","Input"
"408","408","408",553482,553640,158,"i","i","348","57","i","Input"
"409","409","409",553652,553800,148,"r","r","349","57","r","Input"
"410","410","410",553881,554047,166,"Space","Space","350","57"," ","Input"
"411","411","411",554366,554536,170,"s","s","351","58","s","Input"
"412","412","412",554678,554840,162,"p","p","352","58","p","Input"
"413","413","413",555073,555159,86,"e","e","353","58","e","Input"
"414","414","414",555310,555560,250,"c","c","354","58","c","Input"
"415","415","415",555570,555720,150,"i","i","355","58","i","Input"
"416","416","416",556047,556360,313,"a","a","356","58","a","Input"
"417","417","417",556368,556519,151,"l","l","357","58","l","Input"
"418","418","418",556997,557168,171,"Space","Space","358","58"," ","Input"
"419","419","419",557311,557504,193,"a","a","359","59","a","Input"
"420","420","420",557644,557768,124,"s","s","360","59","s","Input"
"421","421","421",557879,557967,88,"p","p","361","59","p","Input"
"422","422","422",558127,558199,72,"e","e","362","59","e","Input"
"423","423","423",558547,558722,175,"c","c","363","59","c","Input"
"424","424","424",558844,559096,252,"t","t","364","59","t","Input"
"425","425","425",559134,559327,193,"s","s","365","59","s","Input"
"426","426","426",559398,559530,132,"Space","Space","366","59"," ","Input"
"427","427","427",559740,559959,219,"o","o","367","60","o","Input"
"428","428","428",559967,560208,241,"f","f","368","60","f","Input"
"429","429","429",560083,560282,199,"Space","Space","369","60"," ","Input"
"430","430","430",560442,560599,157,"t","t","370","61","t","Input"
"431","431","431",560758,560920,162,"h","h","371","61","h","Input"
"432","432","432",560928,561088,160,"e","e","372","61","e","Input"
"433","433","433",561227,561400,173,"m","m","373","61","m","Input"
"434","434","434",561732,561967,235,",",",","374","61",",","Input"
"435","435","435",562205,562447,242,"Space","Space","375","61"," ","Input"
"436","436","436",563727,563888,161,"i","i","376","62","i","Input"
"437","437","437",564123,564221,98,"t","t","377","62","t","Input"
"438","438","438",564439,564607,168,"Space","Space","378","62"," ","Input"
"439","439","439",565162,565321,159,"w","w","379","63","w","Input"
"440","440","440",566909,567159,250,"a","a","380","63","a","Input"
"441","441","441",567387,567568,181,"s","s","381","63","s","Input"
"442","442","442",568031,568216,185,"Space","Space","382","63"," ","Input"
"443","443","443",569887,570140,253,"h","h","383","64","h","Input"
"444","444","444",571331,571488,157,"i","i","384","64","i","Input"
"445","445","445",572750,572919,169,"g","g","385","64","g","Input"
"446","446","446",572997,573178,181,"h","h","386","64","h","Input"
"447","447","447",573497,573664,167,"l","l","387","64","l","Input"
"448","448","448",573951,574200,249,"y","y","388","64","y","Input"
"449","449","449",574250,574440,190,"Space","Space","389","64"," ","Input"
"450","450","450",574671,574759,88,"t","t","390","65","t","Input"
"451","451","451",574940,575089,149,"r","r","391","65","r","Input"
"452","452","452",575799,575967,168,"e","e","392","65","e","Input"
"453","453","453",576283,577647,1364,"a","a","393","65","a","Input"
"454","454","454",577653,577658,5,"t","t","394","65","t","Input"
"455","455","455",577662,577677,15,"e","e","395","65","e","Input"
"456","456","456",577674,577684,10,"d","d","396","65","d","Input"
"457","457","457",577682,577685,3,"Space","Space","397","65"," ","Input"
"458","458","458",577874,577959,85,"b","b","398","66","b","Input"
"459","459","459",578110,578439,329,"e","e","399","66","e","Input"
"460","460","460",578513,578768,255,"t","t","400","66","t","Input"
"461","461","461",578910,579179,269,"w","w","401","66","w","Input"
"462","462","462",579169,579329,160,"e","e","402","66","e","Input"
"463","463","463",579397,579602,205,"e","e","403","66","e","Input"
"464","464","464",579621,579800,179,"n","n","404","66","n","Input"
"465","465","465",579958,580119,161,"Space","Space","405","66"," ","Input"
"466","466","466",580131,580280,149,"t","t","406","67","t","Input"
"467","467","467",580535,580679,144,"h","h","407","67","h","Input"
"468","468","468",580839,581000,161,"r","r","408","67","r","Input"
"469","469","469",581161,581320,159,"o","o","409","67","o","Input"
"470","470","470",581397,581640,243,"u","u","410","67","u","Input"
"471","471","471",581793,582128,335,"g","g","411","67","g","Input"
"472","472","472",581960,582275,315,"h","h","412","67","h","Input"
"473","473","473",582281,582528,247,"Space","Space","413","67"," ","Input"
"474","474","474",582540,582759,219,"t","t","414","68","t","Input"
"475","475","475",582766,582999,233,"h","h","415","68","h","Input"
"476","476","476",583067,583495,428,"r","r","416","68","r","Input"
"477","477","477",583320,583640,320,"i","i","417","68","i","Input"
"478","478","478",583476,583655,179,"t","t","418","68","t","Input"
"479","479","479",587390,587567,177,"Backspace","Backspace","417","68","t","Remove/Cut"
"480","480","480",587724,587887,163,"Backspace","Backspace","416","68","i","Remove/Cut"
"481","481","481",588438,588519,81,"Backspace","Backspace","415","68","r","Remove/Cut"
"482","482","482",589947,590128,181,"e","e","416","68","e","Input"
"483","483","483",590197,590379,182,"i","i","417","68","i","Input"
"484","484","484",590358,590600,242,"r","r","418","68","r","Input"
"485","485","485",590680,590928,248,"Space","Space","419","68"," ","Input"
"486","486","486",593401,593640,239,"a","a","420","69","a","Input"
"487","487","487",593967,594208,241,"s","s","421","69","s","Input"
"488","488","488",594373,594530,157,"p","p","422","69","p","Input"
"489","489","489",594723,595000,277,"e","e","423","69","e","Input"
"490","490","490",595159,595499,340,"c","c","424","69","c","Input"
"491","491","491",595482,595640,158,"t","t","425","69","t","Input"
"492","492","492",595794,596120,326,"s","s","426","69","s","Input"
"493","493","493",596460,596680,220,".",".","427","69",".","Input"
"494","494","494",598522,598768,246,"Space","Space","428","69"," ","Input"
"495","495","495",653480,653719,239,"Leftclick","Leftclick","152","69","NoChange","Nonproduction"
"496","496","496",653730,653968,238,"Leftclick","Leftclick","153","69","NoChange","Nonproduction"
"497","497","497",657245,657425,180,"Leftclick","Leftclick","428","69","NoChange","Nonproduction"
"498","498","498",657566,657807,241,"Leftclick","Leftclick","428","69","NoChange","Nonproduction"
"499","499","499",658198,658368,170,"Leftclick","Leftclick","428","69","NoChange","Nonproduction"
"500","500","500",668188,668188,0,"Shift","Shift","428","69","NoChange","Nonproduction"
"501","501","501",668512,668681,169,"M","m","429","70","M","Input"
"502","502","502",668762,669001,239,"a","a","430","70","a","Input"
"503","503","503",669158,669249,91,"t","t","431","70","t","Input"
"504","504","504",669327,669738,411,"e","e","432","70","e","Input"
"505","505","505",669724,669889,165,"r","r","433","70","r","Input"
"506","506","506",672206,672332,126,"i","i","434","70","i","Input"
"507","507","507",673410,673633,223,"a","a","435","70","a","Input"
"508","508","508",673980,674128,148,"l","l","436","70","l","Input"
"509","509","509",674194,674464,270,"i","i","437","70","i","Input"
"510","510","510",674474,674681,207,"s","s","438","70","s","Input"
"511","511","511",674692,674983,291,"m","m","439","70","m","Input"
"512","512","512",675161,675570,409,"Space","Space","440","70"," ","Input"
"513","513","513",679558,679801,243,"t","t","441","71","t","Input"
"514","514","514",679878,679960,82,"h","h","442","71","h","Input"
"515","515","515",680117,680281,164,"i","i","443","71","i","Input"
"516","516","516",680438,680600,162,"n","n","444","71","n","Input"
"517","517","517",680677,680848,171,"g","g","445","71","g","Input"
"518","518","518",680856,681089,233,"s","s","446","71","s","Input"
"519","519","519",681007,681169,162,"Space","Space","447","71"," ","Input"
"520","520","520",681321,681488,167,"t","t","448","72","t","Input"
"521","521","521",681561,681795,234,"h","h","449","72","h","Input"
"522","522","522",681723,681970,247,"e","e","450","72","e","Input"
"523","523","523",681978,682121,143,"Space","Space","451","72"," ","Input"
"524","524","524",683144,683328,184,"p","p","452","73","p","Input"
"525","525","525",683336,683492,156,"e","e","453","73","e","Input"
"526","526","526",683475,683736,261,"o","o","454","73","o","Input"
"527","527","527",683721,684046,325,"p","p","455","73","p","Input"
"528","528","528",683953,684112,159,"l","l","456","73","l","Input"
"529","529","529",684063,684217,154,"e","e","457","73","e","Input"
"530","530","530",684294,684442,148,"Space","Space","458","73"," ","Input"
"531","531","531",684760,684840,80,"l","l","459","74","l","Input"
"532","532","532",684973,685081,108,"o","o","460","74","o","Input"
"533","533","533",685411,685561,150,"v","v","461","74","v","Input"
"534","534","534",685587,685831,244,"e","e","462","74","e","Input"
"535","535","535",685841,685977,136,"Space","Space","463","74"," ","Input"
"536","536","536",685990,686296,306,"a","a","464","75","a","Input"
"537","537","537",686292,686324,32,"n","n","465","75","n","Input"
"538","538","538",686364,686543,179,"d","d","466","75","d","Input"
"539","539","539",686523,686762,239,"Space","Space","467","75"," ","Input"
"540","540","540",687237,687252,15,"h","h","468","76","h","Input"
"541","541","541",687258,687481,223,"a","a","469","76","a","Input"
"542","542","542",687810,688121,311,"t","t","470","76","t","Input"
"543","543","543",688035,688363,328,"e","e","471","76","e","Input"
"544","544","544",689961,690121,160,"Space","Space","472","76"," ","Input"
"545","545","545",690350,690522,172,"i","i","473","77","i","Input"
"546","546","546",690844,690893,49,"t","t","474","77","t","Input"
"547","547","547",691092,691243,151,"Space","Space","475","77"," ","Input"
"548","548","548",691310,691489,179,"i","i","476","78","i","Input"
"549","549","549",691427,691649,222,"s","s","477","78","s","Input"
"550","550","550",691658,691810,152,"Space","Space","478","78"," ","Input"
"551","551","551",691878,692121,243,"a","a","479","79","a","Input"
"552","552","552",692602,692682,80,"n","n","480","79","n","Input"
"553","553","553",692762,692920,158,"Space","Space","481","79"," ","Input"
"554","554","554",692930,693081,151,"a","a","482","80","a","Input"
"555","555","555",693238,693409,171,"s","s","483","80","s","Input"
"556","556","556",693478,693569,91,"p","p","484","80","p","Input"
"557","557","557",694046,694201,155,"e","e","485","80","e","Input"
"558","558","558",694355,694601,246,"c","c","486","80","c","Input"
"559","559","559",694610,694841,231,"t","t","487","80","t","Input"
"560","560","560",694757,695001,244,"s","s","488","80","s","Input"
"561","561","561",695957,696121,164,"Space","Space","489","80"," ","Input"
"562","562","562",696272,696441,169,"o","o","490","81","o","Input"
"563","563","563",696509,696680,171,"f","f","491","81","f","Input"
"564","564","564",696699,696849,150,"Space","Space","492","81"," ","Input"
"565","565","565",696990,697088,98,"m","m","493","82","m","Input"
"566","566","566",697238,697402,164,"o","o","494","82","o","Input"
"567","567","567",697633,697801,168,"d","d","495","82","d","Input"
"568","568","568",697877,698212,335,"e","e","496","82","e","Input"
"569","569","569",698054,698378,324,"r","r","497","82","r","Input"
"570","570","570",698357,698689,332,"n","n","498","82","n","Input"
"571","571","571",698837,699081,244,"Space","Space","499","82"," ","Input"
"572","572","572",699570,699738,168,"l","l","500","83","l","Input"
"573","573","573",699793,700049,256,"i","i","501","83","i","Input"
"574","574","574",700071,700361,290,"f","f","502","83","f","Input"
"575","575","575",700207,700601,394,"e","e","503","83","e","Input"
"576","576","576",700521,700760,239,"Space","Space","504","83"," ","Input"
"577","577","577",701102,701243,141,"w","w","505","84","w","Input"
"578","578","578",701639,701809,170,"i","i","506","84","i","Input"
"579","579","579",702064,702209,145,"t","t","507","84","t","Input"
"580","580","580",702370,702681,311,"h","h","508","84","h","Input"
"581","581","581",703234,703409,175,"Space","Space","509","84"," ","Input"
"582","582","582",703954,704121,167,"w","w","510","85","w","Input"
"583","583","583",704208,704511,303,"a","a","511","85","a","Input"
"584","584","584",704433,704602,169,"s","s","512","85","s","Input"
"585","585","585",704676,704838,162,"Space","Space","513","85"," ","Input"
"586","586","586",705005,705081,76,"m","m","514","86","m","Input"
"587","587","587",705237,705410,173,"o","o","515","86","o","Input"
"588","588","588",705435,705729,294,"s","s","516","86","s","Input"
"589","589","589",705740,705800,60,"t","t","517","86","t","Input"
"590","590","590",706283,706440,157,"l","l","518","86","l","Input"
"591","591","591",706844,707001,157,"y","y","519","86","y","Input"
"592","592","592",707174,707482,308,"Space","Space","520","86"," ","Input"
"593","593","593",708294,708441,147,"t","t","521","87","t","Input"
"594","594","594",708604,708742,138,"o","o","522","87","o","Input"
"595","595","595",708857,708965,108,"l","l","523","87","l","Input"
"596","596","596",709108,709264,156,"e","e","524","87","e","Input"
"597","597","597",709327,709505,178,"r","r","525","87","r","Input"
"598","598","598",709717,709962,245,"a","a","526","87","a","Input"
"599","599","599",709888,710041,153,"t","t","527","87","t","Input"
"600","600","600",710047,710361,314,"e","e","528","87","e","Input"
"601","601","601",710285,710535,250,"d","d","529","87","d","Input"
"602","602","602",710521,710681,160,"Space","Space","530","87"," ","Input"
"603","603","603",710760,710922,162,"b","b","531","88","b","Input"
"604","604","604",711486,711641,155,"y","y","532","88","y","Input"
"605","605","605",712054,712382,328,"Space","Space","533","88"," ","Input"
"606","606","606",713093,713248,155,"t","t","534","89","t","Input"
"607","607","607",713640,713960,320,"h","h","535","89","h","Input"
"608","608","608",714116,714360,244,"e","e","536","89","e","Input"
"609","609","609",714273,714441,168,"Space","Space","537","89"," ","Input"
"610","610","610",714760,714939,179,"p","p","538","90","p","Input"
"611","611","611",714921,715090,169,"e","e","539","90","e","Input"
"612","612","612",714995,715248,253,"o","o","540","90","o","Input"
"613","613","613",715176,715489,313,"p","p","541","90","p","Input"
"614","614","614",715388,715641,253,"l","l","542","90","l","Input"
"615","615","615",715651,715772,121,"e","e","543","90","e","Input"
"616","616","616",715811,715989,178,"Space","Space","544","90"," ","Input"
"617","617","617",716118,716376,258,"w","w","545","91","w","Input"
"618","618","618",716388,716461,73,"h","h","546","91","h","Input"
"619","619","619",716762,716848,86,"o","o","547","91","o","Input"
"620","620","620",716925,717140,215,"Space","Space","548","91"," ","Input"
"621","621","621",717149,717322,173,"w","w","549","92","w","Input"
"622","622","622",717503,717611,108,"a","a","550","92","a","Input"
"623","623","623",717723,717871,148,"s","s","551","92","s","Input"
"624","624","624",717857,717969,112,"Space","Space","552","92"," ","Input"
"625","625","625",718042,718216,174,"a","a","553","93","a","Input"
"626","626","626",718277,718378,101,"s","s","554","93","s","Input"
"627","627","627",718444,718615,171,"s","s","555","93","s","Input"
"628","628","628",718604,718695,91,"u","u","556","93","u","Input"
"629","629","629",718917,719081,164,"m","m","557","93","m","Input"
"630","630","630",719089,719400,311,"e","e","558","93","e","Input"
"631","631","631",719317,719494,177,"d","d","559","93","d","Input"
"632","632","632",719477,719640,163,"Space","Space","560","93"," ","Input"
"633","633","633",719648,719895,247,"a","a","561","94","a","Input"
"634","634","634",719882,720047,165,"b","b","562","94","b","Input"
"635","635","635",720125,720280,155,"o","o","563","94","o","Input"
"636","636","636",720359,720491,132,"u","u","564","94","u","Input"
"637","637","637",720669,720920,251,"t","t","565","94","t","Input"
"638","638","638",721074,721320,246,"Space","Space","566","94"," ","Input"
"639","639","639",723888,724041,153,"t","t","567","95","t","Input"
"640","640","640",724189,724450,261,"h","h","568","95","h","Input"
"641","641","641",724432,724696,264,"e","e","569","95","e","Input"
"642","642","642",724605,724921,316,"r","r","570","95","r","Input"
"643","643","643",724707,724928,221,"i","i","571","95","i","Input"
"644","644","644",725009,725187,178,"Space","Space","572","95"," ","Input"
"645","645","645",725336,725371,35,"l","l","573","96","l","Input"
"646","646","646",725568,725769,201,"i","i","574","96","i","Input"
"647","647","647",726210,726380,170,"v","v","575","96","v","Input"
"648","648","648",726371,726522,151,"e","e","576","96","e","Input"
"649","649","649",726701,726842,141,"s","s","577","96","s","Input"
"650","650","650",726911,726935,24,".",".","578","96",".","Input"
"651","651","651",727158,727257,99,"Space","Space","579","96"," ","Input"
"652","652","652",727869,727869,0,"Shift","Shift","579","96","NoChange","Nonproduction"
"653","653","653",728108,728201,93,"I","I","580","97","I","Input"
"654","654","654",728405,728522,117,"n","n","581","97","n","Input"
"655","655","655",728592,728771,179,"Space","Space","582","97"," ","Input"
"656","656","656",728841,729001,160,"t","t","583","98","t","Input"
"657","657","657",729083,729162,79,"h","h","584","98","h","Input"
"658","658","658",729321,729411,90,"i","i","585","98","i","Input"
"659","659","659",729492,729669,177,"s","s","586","98","s","Input"
"660","660","660",729681,729801,120,"Space","Space","587","98"," ","Input"
"661","661","661",729809,729976,167,"a","a","588","99","a","Input"
"662","662","662",730063,730280,217,"s","s","589","99","s","Input"
"663","663","663",730291,730448,157,"p","p","590","99","p","Input"
"664","664","664",730510,730688,178,"e","e","591","99","e","Input"
"665","665","665",730759,731001,242,"c","c","592","99","c","Input"
"666","666","666",730922,731081,159,"t","t","593","99","t","Input"
"667","667","667",731158,731400,242,"s","s","594","99","s","Input"
"668","668","668",731289,731488,199,"Space","Space","595","99"," ","Input"
"669","669","669",731636,731800,164,"e","e","596","100","e","Input"
"670","670","670",731709,731881,172,"p","p","597","100","p","Input"
"671","671","671",731958,732040,82,"o","o","598","100","o","Input"
"672","672","672",732124,732280,156,"p","p","599","100","p","Input"
"673","673","673",732289,732449,160,"l","l","600","100","l","Input"
"674","674","674",732360,732521,161,"e","e","601","100","e","Input"
"675","675","675",733089,733100,11,"Backspace","Backspace","600","100","e","Remove/Cut"
"676","676","676",733256,733424,168,"Backspace","Backspace","599","100","l","Remove/Cut"
"677","677","677",733493,733583,90,"Backspace","Backspace","598","100","p","Remove/Cut"
"678","678","678",733721,733801,80,"Backspace","Backspace","597","100","o","Remove/Cut"
"679","679","679",733969,734041,72,"Backspace","Backspace","596","100","p","Remove/Cut"
"680","680","680",734203,734283,80,"Backspace","Backspace","595","99","e","Remove/Cut"
"681","681","681",736205,736330,125,"p","p","596","100","p","Input"
"682","682","682",736439,736612,173,"e","e","597","100","e","Input"
"683","683","683",736525,736697,172,"o","o","598","100","o","Input"
"684","684","684",736760,737011,251,"p","p","599","100","p","Input"
"685","685","685",736998,737241,243,"l","l","600","100","l","Input"
"686","686","686",737262,737480,218,"e","e","601","100","e","Input"
"687","687","687",737575,737801,226,"Space","Space","602","100"," ","Input"
"688","688","688",738522,738619,97,"w","w","603","101","w","Input"
"689","689","689",738692,738856,164,"h","h","604","101","h","Input"
"690","690","690",738986,739160,174,"o","o","605","101","o","Input"
"691","691","691",739306,739422,116,"Space","Space","606","101"," ","Input"
"692","692","692",740116,740201,85,"q","q","607","102","q","Input"
"693","693","693",740133,740201,68,"w","w","608","102","w","Input"
"694","694","694",740417,740531,114,"a","a","609","102","a","Input"
"695","695","695",741589,741721,132,"Backspace","Backspace","608","102","a","Remove/Cut"
"696","696","696",741871,742009,138,"Backspace","Backspace","607","102","w","Remove/Cut"
