"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1043","1043","1043",908114,908216,102,"=","=","937","160","=","Input"
"1044","1044","1044",908141,908218,77,"Backspace","Backspace","936","160","=","Remove/Cut"
"1045","1045","1045",908457,908600,143,"s","s","937","160","s","Input"
"1046","1046","1046",909566,909952,386,"Space","Space","938","160"," ","Input"
"1047","1047","1047",910905,911079,174,"Backspace","Backspace","937","160"," ","Remove/Cut"
"1048","1048","1048",911283,911305,22,"Backspace","Backspace","936","160","s","Remove/Cut"
"1049","1049","1049",911399,911495,96,"Backspace","Backspace","935","160","d","Remove/Cut"
"1050","1050","1050",911891,912055,164,"Backspace","Backspace","934","160","i","Remove/Cut"
"1051","1051","1051",912927,913081,154,"i","i","935","160","i","Input"
"1052","1052","1052",913090,913320,230,"s","s","936","160","s","Input"
"1053","1053","1053",913479,913560,81,"Space","Space","937","160"," ","Input"
"1054","1054","1054",913904,914048,144,"w","w","938","161","w","Input"
"1055","1055","1055",914198,914417,219,"a","a","939","161","a","Input"
"1056","1056","1056",914533,914786,253,"s","s","940","161","s","Input"
"1057","1057","1057",915855,915968,113,"Backspace","Backspace","939","161","s","Remove/Cut"
"1058","1058","1058",916279,916380,101,"y","y","940","161","y","Input"
"1059","1059","1059",916592,916722,130,"Space","Space","941","161"," ","Input"
"1060","1060","1060",916988,917177,189,"i","i","942","162","i","Input"
"1061","1061","1061",917213,917495,282,"t","t","943","162","t","Input"
"1062","1062","1062",917503,917639,136,"Space","Space","944","162"," ","Input"
"1063","1063","1063",918420,918528,108,"i","i","945","163","i","Input"
"1064","1064","1064",919010,919203,193,"s","s","946","163","s","Input"
"1065","1065","1065",919393,919560,167,"Space","Space","947","163"," ","Input"
"1066","1066","1066",919728,919900,172,"m","m","948","164","m","Input"
"1067","1067","1067",920062,920127,65,"o","o","949","164","o","Input"
"1068","1068","1068",920231,920383,152,"s","s","950","164","s","Input"
"1069","1069","1069",920685,920899,214,"t","t","951","164","t","Input"
"1070","1070","1070",921332,921349,17,"l","l","952","164","l","Input"
"1071","1071","1071",921480,921559,79,"y","y","953","164","y","Input"
"1072","1072","1072",921743,921849,106,"Space","Space","954","164"," ","Input"
"1073","1073","1073",922044,922208,164,"s","s","955","165","s","Input"
"1074","1074","1074",922219,922359,140,"p","p","956","165","p","Input"
"1075","1075","1075",922591,922759,168,"e","e","957","165","e","Input"
"1076","1076","1076",922990,923080,90,"n","n","958","165","n","Input"
"1077","1077","1077",923243,923418,175,"d","d","959","165","d","Input"
"1078","1078","1078",923430,923568,138,"i","i","960","165","i","Input"
"1079","1079","1079",923745,923880,135,"n","n","961","165","n","Input"
"1080","1080","1080",924043,924115,72,"g","g","962","165","g","Input"
"1081","1081","1081",924357,924440,83,"Space","Space","963","165"," ","Input"
"1082","1082","1082",924595,924669,74,"m","m","964","166","m","Input"
"1083","1083","1083",924843,924999,156,"o","o","965","166","o","Input"
"1084","1084","1084",925256,925368,112,"n","n","966","166","n","Input"
"1085","1085","1085",925481,925717,236,"e","e","967","166","e","Input"
"1086","1086","1086",925725,925800,75,"y","y","968","166","y","Input"
"1087","1087","1087",925962,926267,305,"Space","Space","969","166"," ","Input"
"1088","1088","1088",926276,926360,84,"t","t","970","167","t","Input"
"1089","1089","1089",926433,926521,88,"h","h","971","167","h","Input"
"1090","1090","1090",926787,926801,14,"r","r","972","167","r","Input"
"1091","1091","1091",926992,927079,87,"o","o","973","167","o","Input"
"1092","1092","1092",927227,927320,93,"u","u","974","167","u","Input"
"1093","1093","1093",927478,927640,162,"g","g","975","167","g","Input"
"1094","1094","1094",927716,927933,217,"h","h","976","167","h","Input"
"1095","1095","1095",928048,928342,294,"Space","Space","977","167"," ","Input"
"1096","1096","1096",928351,928366,15,"t","t","978","168","t","Input"
"1097","1097","1097",928434,928520,86,"h","h","979","168","h","Input"
"1098","1098","1098",928708,928840,132,"i","i","980","168","i","Input"
"1099","1099","1099",928932,929089,157,"s","s","981","168","s","Input"
"1100","1100","1100",929198,929257,59,"Space","Space","982","168"," ","Input"
"1101","1101","1101",929318,929717,399,"w","w","983","169","w","Input"
"1102","1102","1102",929728,929800,72,"a","a","984","169","a","Input"
"1103","1103","1103",929899,930040,141,"y","y","985","169","y","Input"
"1104","1104","1104",930579,930680,101,".",".","986","169",".","Input"
"1105","1105","1105",931015,931036,21,"Space","Space","987","169"," ","Input"
"1106","1106","1106",932198,932198,0,"Shift","Shift","987","169","NoChange","Nonproduction"
"1107","1107","1107",932385,932448,63,"B","B","988","170","B","Input"
"1108","1108","1108",932677,932761,84,"y","y","989","170","y","Input"
"1109","1109","1109",933004,933159,155,"Space","Space","990","170"," ","Input"
"1110","1110","1110",933404,933559,155,"a","a","991","171","a","Input"
"1111","1111","1111",933711,933808,97,"s","s","992","171","s","Input"
"1112","1112","1112",933930,934128,198,"s","s","993","171","s","Input"
"1113","1113","1113",934200,934423,223,"u","u","994","171","u","Input"
"1114","1114","1114",934516,934600,84,"m","m","995","171","m","Input"
"1115","1115","1115",934917,934939,22,"i","i","996","171","i","Input"
"1116","1116","1116",934999,935162,163,"n","n","997","171","n","Input"
"1117","1117","1117",935233,935399,166,"g","g","998","171","g","Input"
"1118","1118","1118",935559,935720,161,"Space","Space","999","171"," ","Input"
"1119","1119","1119",935799,935960,161,"t","t","1000","172","t","Input"
"1120","1120","1120",936113,936280,167,"h","h","1001","172","h","Input"
"1121","1121","1121",936296,936535,239,"a","a","1002","172","a","Input"
"1122","1122","1122",936429,936659,230,"t","t","1003","172","t","Input"
"1123","1123","1123",936764,936920,156,"Space","Space","1004","172"," ","Input"
"1124","1124","1124",937080,937170,90,"t","t","1005","173","t","Input"
"1125","1125","1125",937312,937517,205,"h","h","1006","173","h","Input"
"1126","1126","1126",937493,937659,166,"e","e","1007","173","e","Input"
"1127","1127","1127",937631,937718,87,"y","y","1008","173","y","Input"
"1128","1128","1128",937894,938768,874,"Space","Space","1009","173"," ","Input"
"1129","1129","1129",938778,938784,6,"c","c","1010","174","c","Input"
"1130","1130","1130",938791,939025,234,"a","a","1011","174","a","Input"
"1131","1131","1131",938796,939033,237,"n","n","1012","174","n","Input"
"1132","1132","1132",939042,939088,46,"Space","Space","1013","174"," ","Input"
"1133","1133","1133",939167,939319,152,"b","b","1014","175","b","Input"
"1134","1134","1134",939330,939480,150,"e","e","1015","175","e","Input"
"1135","1135","1135",939565,939648,83,"Space","Space","1016","175"," ","Input"
"1136","1136","1136",939889,939966,77,"m","m","1017","176","m","Input"
"1137","1137","1137",940130,940221,91,"o","o","1018","176","o","Input"
"1138","1138","1138",940233,940536,303,"s","s","1019","176","s","Input"
"1139","1139","1139",940991,941088,97,"t","t","1020","176","t","Input"
"1140","1140","1140",941578,941719,141,"l","l","1021","176","l","Input"
"1141","1141","1141",941847,942048,201,"y","y","1022","176","y","Input"
"1142","1142","1142",943000,943414,414,"Space","Space","1023","176"," ","Input"
"1143","1143","1143",943820,944288,468,"i","i","1024","177","i","Input"
"1144","1144","1144",944197,944457,260,"n","n","1025","177","n","Input"
"1145","1145","1145",944467,944768,301,"v","v","1026","177","v","Input"
"1146","1146","1146",944927,945168,241,"o","o","1027","177","o","Input"
"1147","1147","1147",945566,945925,359,"v","v","1028","177","v","Input"
"1148","1148","1148",945790,946117,327,"e","e","1029","177","e","Input"
"1149","1149","1149",946046,946360,314,"d","d","1030","177","d","Input"
"1150","1150","1150",946199,946607,408,"Space","Space","1031","177"," ","Input"
"1151","1151","1151",946526,946700,174,"i","i","1032","178","i","Input"
"1152","1152","1152",946752,946928,176,"n","n","1033","178","n","Input"
"1153","1153","1153",947015,947320,305,"Space","Space","1034","178"," ","Input"
"1154","1154","1154",947384,947488,104,"t","t","1035","179","t","Input"
"1155","1155","1155",947551,947799,248,"h","h","1036","179","h","Input"
"1156","1156","1156",947726,948048,322,"e","e","1037","179","e","Input"
"1157","1157","1157",947929,948199,270,"r","r","1038","179","r","Input"
"1158","1158","1158",948207,948528,321,"i","i","1039","179","i","Input"
"1159","1159","1159",949645,949735,90,"Backspace","Backspace","1038","179","i","Remove/Cut"
"1160","1160","1160",949883,950040,157,"Backspace","Backspace","1037","179","r","Remove/Cut"
"1161","1161","1161",951010,951080,70,"\\","\\","1038","179","\\","Input"
"1162","1162","1162",952212,952279,67,"\\","\\","1039","179","\\","Input"
"1163","1163","1163",953332,953408,76,"Backspace","Backspace","1038","179","\\","Remove/Cut"
"1164","1164","1164",953559,953728,169,"Backspace","Backspace","1037","179","\\","Remove/Cut"
"1165","1165","1165",954276,954449,173,"Backspace","Backspace","1036","179","e","Remove/Cut"
"1166","1166","1166",955408,955468,60,"i","i","1037","179","i","Input"
"1167","1167","1167",955830,956039,209,"r","r","1038","179","r","Input"
"1168","1168","1168",956369,956519,150,"Space","Space","1039","179"," ","Input"
"1169","1169","1169",959803,959904,101,"e","e","1040","180","e","Input"
"1170","1170","1170",960115,960207,92,"n","n","1041","180","n","Input"
"1171","1171","1171",960380,960527,147,"e","e","1042","180","e","Input"
"1172","1172","1172",960927,961080,153,"r","r","1043","180","r","Input"
"1173","1173","1173",961259,961408,149,"g","g","1044","180","g","Input"
"1174","1174","1174",961483,961647,164,"y","y","1045","180","y","Input"
"1175","1175","1175",961794,961968,174,"Space","Space","1046","180"," ","Input"
"1176","1176","1176",961977,962144,167,"t","t","1047","181","t","Input"
"1177","1177","1177",962129,962300,171,"h","h","1048","181","h","Input"
"1178","1178","1178",962523,962607,84,"i","i","1049","181","i","Input"
"1179","1179","1179",962916,962934,18,"n","n","1050","181","n","Input"
"1180","1180","1180",963159,963250,91,"g","g","1051","181","g","Input"
"1181","1181","1181",963798,963879,81,".",".","1052","181",".","Input"
"1182","1182","1182",964681,964849,168,"Space","Space","1053","181"," ","Input"
"1183","1183","1183",967400,967400,0,"Shift","Shift","1053","181","NoChange","Nonproduction"
"1184","1184","1184",967728,967959,231,"I","I","1054","182","I","Input"
"1185","1185","1185",968129,968289,160,"t","t","1055","182","t","Input"
"1186","1186","1186",968524,968600,76,"Space","Space","1056","182"," ","Input"
"1187","1187","1187",968838,968927,89,"w","w","1057","183","w","Input"
"1188","1188","1188",968998,969160,162,"o","o","1058","183","o","Input"
"1189","1189","1189",969262,969400,138,"u","u","1059","183","u","Input"
"1190","1190","1190",969561,969729,168,"l","l","1060","183","l","Input"
"1191","1191","1191",969799,969970,171,"d","d","1061","183","d","Input"
"1192","1192","1192",970111,970359,248,"Space","Space","1062","183"," ","Input"
"1193","1193","1193",971077,971128,51,"b","b","1063","184","b","Input"
"1194","1194","1194",971138,971416,278,"e","e","1064","184","e","Input"
"1195","1195","1195",971669,971799,130,"Space","Space","1065","184"," ","Input"
"1196","1196","1196",972831,972919,88,"r","r","1066","185","r","Input"
"1197","1197","1197",973078,973165,87,"e","e","1067","185","e","Input"
"1198","1198","1198",973309,973421,112,"m","m","1068","185","m","Input"
"1199","1199","1199",973497,973768,271,"a","a","1069","185","a","Input"
"1200","1200","1200",974524,974688,164,"i","i","1070","185","i","Input"
"1201","1201","1201",974828,975007,179,"n","n","1071","185","n","Input"
"1202","1202","1202",975083,975469,386,"s","s","1072","185","s","Input"
"1203","1203","1203",975449,975559,110,"Space","Space","1073","185"," ","Input"
"1204","1204","1204",1025158,1025320,162,"t","t","1074","186","t","Input"
"1205","1205","1205",1025732,1025747,15,"o","o","1075","186","o","Input"
"1206","1206","1206",1026033,1026199,166,"Space","Space","1076","186"," ","Input"
"1207","1207","1207",1026279,1026600,321,"a","a","1077","187","a","Input"
"1208","1208","1208",1026610,1026680,70,"n","n","1078","187","n","Input"
"1209","1209","1209",1027163,1027396,233,"Space","Space","1079","187"," ","Input"
"1210","1210","1210",1027724,1028047,323,"s","s","1080","188","s","Input"
"1211","1211","1211",1028283,1028440,157,"p","p","1081","188","p","Input"
"1212","1212","1212",1028670,1028839,169,"e","e","1082","188","e","Input"
"1213","1213","1213",1029021,1029104,83,"c","c","1083","188","c","Input"
"1214","1214","1214",1029319,1029419,100,"i","i","1084","188","i","Input"
"1215","1215","1215",1029480,1029733,253,"a","a","1085","188","a","Input"
"1216","1216","1216",1029720,1029818,98,"l","l","1086","188","l","Input"
"1217","1217","1217",1029957,1030049,92,"Space","Space","1087","188"," ","Input"
"1218","1218","1218",1030253,1030368,115,"t","t","1088","189","t","Input"
"1219","1219","1219",1030378,1030451,73,"h","h","1089","189","h","Input"
"1220","1220","1220",1030622,1030769,147,"i","i","1090","189","i","Input"
"1221","1221","1221",1030924,1030997,73,"n","n","1091","189","n","Input"
"1222","1222","1222",1031159,1031248,89,"h","h","1092","189","h","Input"
"1223","1223","1223",1032031,1032113,82,"Backspace","Backspace","1091","189","h","Remove/Cut"
"1224","1224","1224",1032485,1032510,25,"g","g","1092","189","g","Input"
"1225","1225","1225",1032675,1032891,216,"s","s","1093","189","s","Input"
"1226","1226","1226",1032925,1033008,83,"Space","Space","1094","189"," ","Input"
"1227","1227","1227",1033971,1034057,86,"c","c","1095","190","c","Input"
"1228","1228","1228",1034287,1034368,81,"o","o","1096","190","o","Input"
"1229","1229","1229",1034601,1034665,64,"n","n","1097","190","n","Input"
"1230","1230","1230",1034841,1035007,166,"s","s","1098","190","s","Input"
"1231","1231","1231",1035331,1035397,66,"u","u","1099","190","u","Input"
"1232","1232","1232",1035636,1035716,80,"m","m","1100","190","m","Input"
"1233","1233","1233",1035890,1035960,70,"i","i","1101","190","i","Input"
"1234","1234","1234",1036125,1036207,82,"n","n","1102","190","n","Input"
"1235","1235","1235",1036357,1036446,89,"g","g","1103","190","g","Input"
"1236","1236","1236",1036529,1036687,158,"Space","Space","1104","190"," ","Input"
"1237","1237","1237",1036996,1037065,69,"t","t","1105","191","t","Input"
"1238","1238","1238",1037241,1037320,79,"h","h","1106","191","h","Input"
"1239","1239","1239",1037474,1037559,85,"r","r","1107","191","r","Input"
"1240","1240","1240",1037675,1037888,213,"o","o","1108","191","o","Input"
"1241","1241","1241",1037962,1038055,93,"u","u","1109","191","u","Input"
"1242","1242","1242",1038284,1038346,62,"g","g","1110","191","g","Input"
"1243","1243","1243",1038509,1038597,88,"h","h","1111","191","h","Input"
"1244","1244","1244",1038760,1038920,160,"Space","Space","1112","191"," ","Input"
"1245","1245","1245",1039409,1039479,70,"t","t","1113","192","t","Input"
"1246","1246","1246",1039640,1039719,79,"h","h","1114","192","h","Input"
"1247","1247","1247",1039874,1040039,165,"e","e","1115","192","e","Input"
"1248","1248","1248",1040061,1040119,58,"i","i","1116","192","i","Input"
"1249","1249","1249",1040196,1040367,171,"r","r","1117","192","r","Input"
"1250","1250","1250",1040377,1040527,150,"Space","Space","1118","192"," ","Input"
"1251","1251","1251",1040689,1040839,150,"a","a","1119","193","a","Input"
"1252","1252","1252",1040991,1041168,177,"s","s","1120","193","s","Input"
"1253","1253","1253",1041323,1041408,85,"p","p","1121","193","p","Input"
"1254","1254","1254",1041635,1041720,85,"e","e","1122","193","e","Input"
"1255","1255","1255",1041874,1042120,246,"c","c","1123","193","c","Input"
"1256","1256","1256",1042129,1042245,116,"t","t","1124","193","t","Input"
"1257","1257","1257",1042359,1042519,160,"s","s","1125","193","s","Input"
"1258","1258","1258",1042673,1042760,87,"Space","Space","1126","193"," ","Input"
"1259","1259","1259",1144361,1144448,87,"Space","Space","1127","193"," ","Input"
"1260","1260","1260",1156641,1156932,291,"o","o","1128","194","o","Input"
"1261","1261","1261",1156946,1157247,301,"f","f","1129","194","f","Input"
"1262","1262","1262",1157167,1157476,309,"Space","Space","1130","194"," ","Input"
"1263","1263","1263",1157488,1157640,152,"t","t","1131","195","t","Input"
"1264","1264","1264",1157651,1157786,135,"i","i","1132","195","i","Input"
"1265","1265","1265",1157999,1158125,126,"m","m","1133","195","m","Input"
"1266","1266","1266",1158134,1158440,306,"e","e","1134","195","e","Input"
"1267","1267","1267",1158523,1158688,165,".",".","1135","195",".","Input"
"1268","1268","1268",1158929,1159264,335,"Space","Space","1136","195"," ","Input"
"1269","1269","1269",1162687,1162768,81,"i","i","1137","196","i","Input"
"1270","1270","1270",1163246,1163308,62,"n","n","1138","196","n","Input"
"1271","1271","1271",1164359,1164520,161,"Space","Space","1139","196"," ","Input"
"1272","1272","1272",1164933,1165007,74,"t","t","1140","197","t","Input"
"1273","1273","1273",1165174,1165321,147,"h","h","1141","197","h","Input"
"1274","1274","1274",1165562,1165722,160,"i","i","1142","197","i","Input"
"1275","1275","1275",1165792,1165976,184,"s","s","1143","197","s","Input"
"1276","1276","1276",1166041,1166208,167,"Space","Space","1144","197"," ","Input"
"1277","1277","1277",1166672,1166758,86,"w","w","1145","198","w","Input"
"1278","1278","1278",1166934,1167160,226,"a","a","1146","198","a","Input"
"1279","1279","1279",1167172,1167266,94,"y","y","1147","198","y","Input"
"1280","1280","1280",1167482,1167648,166,"Space","Space","1148","198"," ","Input"
"1281","1281","1281",1167958,1168127,169,"e","e","1149","199","e","Input"
"1282","1282","1282",1168206,1168279,73,"n","n","1150","199","n","Input"
"1283","1283","1283",1168887,1169087,200,"e","e","1151","199","e","Input"
"1284","1284","1284",1169251,1169450,199,"r","r","1152","199","r","Input"
"1285","1285","1285",1169485,1169655,170,"g","g","1153","199","g","Input"
"1286","1286","1286",1169740,1169929,189,"y","y","1154","199","y","Input"
"1287","1287","1287",1170118,1170288,170,"Space","Space","1155","199"," ","Input"
"1288","1288","1288",1178691,1178920,229,"w","w","1156","200","w","Input"
"1289","1289","1289",1178990,1179248,258,"a","a","1157","200","a","Input"
"1290","1290","1290",1179262,1179641,379,"s","s","1158","200","s","Input"
"1291","1291","1291",1179873,1179973,100,"Space","Space","1159","200"," ","Input"
"1292","1292","1292",1179900,1179968,68,"n","n","1160","201","n","Input"
"1293","1293","1293",1182440,1182507,67,"Backspace","Backspace","1159","200","n","Remove/Cut"
"1294","1294","1294",1183563,1183728,165,"r","r","1160","201","r","Input"
"1295","1295","1295",1183807,1184048,241,"e","e","1161","201","e","Input"
"1296","1296","1296",1184113,1184288,175,"d","d","1162","201","d","Input"
"1297","1297","1297",1184389,1184544,155,"u","u","1163","201","u","Input"
"1298","1298","1298",1184554,1184759,205,"c","c","1164","201","c","Input"
"1299","1299","1299",1185330,1185504,174,"i","i","1165","201","i","Input"
"1300","1300","1300",1185714,1185790,76,"n","n","1166","201","n","Input"
"1301","1301","1301",1185967,1186221,254,"g","g","1167","201","g","Input"
"1302","1302","1302",1186210,1186359,149,"Space","Space","1168","201"," ","Input"
"1303","1303","1303",1187087,1187328,241,"w","w","1169","202","w","Input"
"1304","1304","1304",1187390,1187488,98,"i","i","1170","202","i","Input"
"1305","1305","1305",1187713,1187790,77,"t","t","1171","202","t","Input"
"1306","1306","1306",1187966,1188048,82,"h","h","1172","202","h","Input"
"1307","1307","1307",1188203,1188368,165,"Space","Space","1173","202"," ","Input"
"1308","1308","1308",1188518,1188683,165,"t","t","1174","203","t","Input"
"1309","1309","1309",1188755,1189096,341,"h","h","1175","203","h","Input"
"1310","1310","1310",1188995,1189407,412,"e","e","1176","203","e","Input"
"1311","1311","1311",1189251,1189560,309,"Space","Space","1177","203"," ","Input"
"1312","1312","1312",1190157,1190280,123,"p","p","1178","204","p","Input"
"1313","1313","1313",1190449,1190608,159,"o","o","1179","204","o","Input"
"1314","1314","1314",1190753,1190840,87,"i","i","1180","204","i","Input"
"1315","1315","1315",1191000,1191168,168,"n","n","1181","204","n","Input"
"1316","1316","1316",1191381,1191488,107,"t","t","1182","204","t","Input"
"1317","1317","1317",1191572,1191888,316,"s","s","1183","204","s","Input"
"1318","1318","1318",1192126,1192360,234,"Space","Space","1184","204"," ","Input"
"1319","1319","1319",1192439,1192839,400,"o","o","1185","205","o","Input"
"1320","1320","1320",1192678,1193080,402,"f","f","1186","205","f","Input"
"1321","1321","1321",1193000,1193239,239,"Space","Space","1187","205"," ","Input"
"1322","1322","1322",1197951,1198199,248,"t","t","1188","206","t","Input"
"1323","1323","1323",1199249,1199485,236,"i","i","1189","206","i","Input"
"1324","1324","1324",1199272,1199480,208,"o","o","1190","206","o","Input"
"1325","1325","1325",1201319,1201645,326,"m","m","1191","206","m","Input"
"1326","1326","1326",1202598,1202775,177,"e","e","1192","206","e","Input"
"1327","1327","1327",1203803,1203881,78,"Backspace","Backspace","1191","206","e","Remove/Cut"
"1328","1328","1328",1204049,1204202,153,"Backspace","Backspace","1190","206","m","Remove/Cut"
"1329","1329","1329",1204366,1204440,74,"Backspace","Backspace","1189","206","o","Remove/Cut"
"1330","1330","1330",1204600,1204673,73,"Backspace","Backspace","1188","206","i","Remove/Cut"
"1331","1331","1331",1206043,1206120,77,"i","i","1189","206","i","Input"
"1332","1332","1332",1206069,1206120,51,"o","o","1190","206","o","Input"
"1333","1333","1333",1207552,1207625,73,"Backspace","Backspace","1189","206","o","Remove/Cut"
"1334","1334","1334",1207957,1208369,412,"m","m","1190","206","m","Input"
"1335","1335","1335",1208197,1208599,402,"e","e","1191","206","e","Input"
"1336","1336","1336",1209637,1209800,163,".",".","1192","206",".","Input"
"1337","1337","1337",1210124,1210200,76,"Space","Space","1193","206"," ","Input"
"1338","1338","1338",1210432,1210568,136,"m","m","1194","207","m","Input"
"1339","1339","1339",1210764,1210842,78,"o","o","1195","207","o","Input"
"1340","1340","1340",1211953,1212209,256,"d","d","1196","207","d","Input"
"1341","1341","1341",1212682,1212698,16,"Backspace","Backspace","1195","207","d","Remove/Cut"
"1342","1342","1342",1213086,1213098,12,"Backspace","Backspace","1194","207","o","Remove/Cut"
"1343","1343","1343",1213235,1213400,165,"Backspace","Backspace","1193","206","m","Remove/Cut"
"1344","1344","1344",1213574,1213648,74,"Backspace","Backspace","1192","206"," ","Remove/Cut"
"1345","1345","1345",1214516,1214516,0,"Shift","Shift","1192","206","NoChange","Nonproduction"
"1346","1346","1346",1214922,1215080,158,"S","s","1193","206","S","Input"
"1347","1347","1347",1215648,1215880,232,"o","o","1194","206","o","Input"
"1348","1348","1348",1216837,1217000,163,"c","c","1195","206","c","Input"
"1349","1349","1349",1217231,1217306,75,"i","i","1196","206","i","Input"
"1350","1350","1350",1217638,1217968,330,"e","e","1197","206","e","Input"
"1351","1351","1351",1217989,1218120,131,"t","t","1198","206","t","Input"
"1352","1352","1352",1218205,1218329,124,"y","y","1199","206","y","Input"
"1353","1353","1353",1218514,1218680,166,"Space","Space","1200","206"," ","Input"
"1354","1354","1354",1218833,1218928,95,"c","c","1201","207","c","Input"
"1355","1355","1355",1219320,1219494,174,"a","a","1202","207","a","Input"
"1356","1356","1356",1219482,1219560,78,"n","n","1203","207","n","Input"
"1357","1357","1357",1219654,1219809,155,"Space","Space","1204","207"," ","Input"
"1358","1358","1358",1219873,1220040,167,"b","b","1205","208","b","Input"
"1359","1359","1359",1220051,1220200,149,"e","e","1206","208","e","Input"
"1360","1360","1360",1220287,1220447,160,"Space","Space","1207","208"," ","Input"
"1361","1361","1361",1221423,1221560,137,"c","c","1208","209","c","Input"
"1362","1362","1362",1221573,1221728,155,"h","h","1209","209","h","Input"
"1363","1363","1363",1221804,1221976,172,"a","a","1210","209","a","Input"
"1364","1364","1364",1221950,1222047,97,"n","n","1211","209","n","Input"
