"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1365","1365","1365",1222200,1222295,95,"g","g","1212","209","g","Input"
"1366","1366","1366",1222373,1222666,293,"e","e","1213","209","e","Input"
"1367","1367","1367",1222596,1222847,251,"d","d","1214","209","d","Input"
"1368","1368","1368",1222784,1222999,215,"Space","Space","1215","209"," ","Input"
"1369","1369","1369",1223153,1223567,414,"a","a","1216","210","a","Input"
"1370","1370","1370",1223492,1223728,236,"s","s","1217","210","s","Input"
"1371","1371","1371",1223638,1223829,191,"Space","Space","1218","210"," ","Input"
"1372","1372","1372",1224679,1224839,160,"a","a","1219","211","a","Input"
"1373","1373","1373",1224922,1225000,78,"n","n","1220","211","n","Input"
"1374","1374","1374",1225339,1225405,66,"y","y","1221","211","y","Input"
"1375","1375","1375",1225566,1225642,76,"t","t","1222","211","t","Input"
"1376","1376","1376",1225800,1225880,80,"h","h","1223","211","h","Input"
"1377","1377","1377",1226128,1226207,79,"i","i","1224","211","i","Input"
"1378","1378","1378",1226351,1226440,89,"n","n","1225","211","n","Input"
"1379","1379","1379",1226614,1226688,74,"g","g","1226","211","g","Input"
"1380","1380","1380",1226927,1227001,74,"Space","Space","1227","211"," ","Input"
"1381","1381","1381",1227072,1227240,168,"a","a","1228","212","a","Input"
"1382","1382","1382",1227321,1227641,320,"s","s","1229","212","s","Input"
"1383","1383","1383",1227562,1227728,166,"Space","Space","1230","212"," ","Input"
"1384","1384","1384",1228133,1228207,74,"b","b","1231","213","b","Input"
"1385","1385","1385",1228271,1228457,186,"e","e","1232","213","e","Input"
"1386","1386","1386",1228474,1228600,126,"Space","Space","1233","213"," ","Input"
"1387","1387","1387",1228764,1228919,155,"a","a","1234","214","a","Input"
"1388","1388","1388",1229967,1230047,80,"n","n","1235","214","n","Input"
"1389","1389","1389",1230308,1230402,94,"y","y","1236","214","y","Input"
"1390","1390","1390",1230611,1230700,89,"w","w","1237","214","w","Input"
"1391","1391","1391",1230756,1230838,82,"h","h","1238","214","h","Input"
"1392","1392","1392",1230921,1231289,368,"e","e","1239","214","e","Input"
"1393","1393","1393",1231256,1231497,241,"r","r","1240","214","r","Input"
"1394","1394","1394",1231480,1231719,239,"e","e","1241","214","e","Input"
"1395","1395","1395",1232057,1232200,143,".",".","1242","214",".","Input"
"1396","1396","1396",1232411,1232528,117,"Space","Space","1243","214"," ","Input"
"1397","1397","1397",1235577,1235641,64,"Leftclick","Leftclick","1192","214","NoChange","Nonproduction"
"1398","1398","1398",1235899,1236131,232,"Space","Space","1193","215"," ","Input"
"1399","1399","1399",1237892,1237959,67,"Leftclick","Leftclick","1127","215","NoChange","Nonproduction"
"1400","1400","1400",1238535,1238696,161,"Leftclick","Leftclick","870","215","NoChange","Nonproduction"
"1401","1401","1401",1239723,1239879,156,"Leftclick","Leftclick","867","215","NoChange","Nonproduction"
"1402","1402","1402",1240369,1240519,150,"Leftclick","Leftclick","865","215","NoChange","Nonproduction"
"1403","1403","1403",1240775,1240839,64,"Leftclick","Leftclick","971","215","NoChange","Nonproduction"
"1404","1404","1404",1241188,1241320,132,"Leftclick","Leftclick","878","215","NoChange","Nonproduction"
"1405","1405","1405",1241577,1241719,142,"Leftclick","Leftclick","611","215","NoChange","Nonproduction"
"1406","1406","1406",1241984,1242121,137,"Leftclick","Leftclick","595","215","NoChange","Nonproduction"
"1407","1407","1407",1242525,1242680,155,"Leftclick","Leftclick","514","215","NoChange","Nonproduction"
"1408","1408","1408",1244359,1245000,641,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1409","1409","1409",1252372,1252543,171,"Leftclick","Leftclick","596","215","NoChange","Nonproduction"
"1410","1410","1410",1252838,1253000,162,"Leftclick","Leftclick","1227","215","NoChange","Nonproduction"
"1411","1411","1411",1253350,1253479,129,"Leftclick","Leftclick","1060","215","NoChange","Nonproduction"
"1412","1412","1412",1254138,1254279,141,"Leftclick","Leftclick","1064","215","NoChange","Nonproduction"
"1413","1413","1413",1257481,1258260,779,"Leftclick","Leftclick","933","215","NoChange","Nonproduction"
"1414","1414","1414",1258520,1258608,88,"Leftclick","Leftclick","759","215","NoChange","Nonproduction"
"1415","1415","1415",1258790,1258921,131,"Leftclick","Leftclick","860","215","NoChange","Nonproduction"
"1416","1416","1416",1259087,1259256,169,"Leftclick","Leftclick","955","215","NoChange","Nonproduction"
"1417","1417","1417",1259336,1259499,163,"Leftclick","Leftclick","951","215","NoChange","Nonproduction"
"1418","1418","1418",1259652,1259729,77,"Leftclick","Leftclick","948","215","NoChange","Nonproduction"
"1419","1419","1419",1259871,1260040,169,"Leftclick","Leftclick","852","215","NoChange","Nonproduction"
"1420","1420","1420",1260129,1260299,170,"Leftclick","Leftclick","767","215","NoChange","Nonproduction"
"1421","1421","1421",1260436,1260553,117,"Leftclick","Leftclick","680","215","NoChange","Nonproduction"
"1422","1422","1422",1260698,1260791,93,"Leftclick","Leftclick","681","215","NoChange","Nonproduction"
"1423","1423","1423",1260938,1261138,200,"Leftclick","Leftclick","501","215","NoChange","Nonproduction"
"1424","1424","1424",1261269,1261333,64,"Leftclick","Leftclick","408","215","NoChange","Nonproduction"
"1425","1425","1425",1261509,1261647,138,"Leftclick","Leftclick","411","215","NoChange","Nonproduction"
"1426","1426","1426",1261803,1261930,127,"Leftclick","Leftclick","325","215","NoChange","Nonproduction"
"1427","1427","1427",1262119,1262215,96,"Leftclick","Leftclick","322","215","NoChange","Nonproduction"
"1428","1428","1428",1262433,1262521,88,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1429","1429","1429",1262677,1262770,93,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1430","1430","1430",1262916,1263087,171,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1431","1431","1431",1263251,1263335,84,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1432","1432","1432",1263553,1263686,133,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1433","1433","1433",1263876,1263969,93,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1434","1434","1434",1264454,1264599,145,"Leftclick","Leftclick","592","215","NoChange","Nonproduction"
"1435","1435","1435",1265072,1265171,99,"Leftclick","Leftclick","591","215","NoChange","Nonproduction"
"1436","1436","1436",1265770,1265879,109,"Leftclick","Leftclick","760","215","NoChange","Nonproduction"
"1437","1437","1437",1266037,1266149,112,"Leftclick","Leftclick","761","215","NoChange","Nonproduction"
"1438","1438","1438",1266211,1266367,156,"Leftclick","Leftclick","851","215","NoChange","Nonproduction"
"1439","1439","1439",1266536,1266599,63,"Leftclick","Leftclick","853","215","NoChange","Nonproduction"
"1440","1440","1440",1266719,1266840,121,"Leftclick","Leftclick","855","215","NoChange","Nonproduction"
"1441","1441","1441",1267013,1267160,147,"Leftclick","Leftclick","855","215","NoChange","Nonproduction"
"1442","1442","1442",1267269,1267401,132,"Leftclick","Leftclick","951","215","NoChange","Nonproduction"
"1443","1443","1443",1267584,1267652,68,"Leftclick","Leftclick","1032","215","NoChange","Nonproduction"
"1444","1444","1444",1267917,1268044,127,"Leftclick","Leftclick","844","215","NoChange","Nonproduction"
"1445","1445","1445",1268203,1268287,84,"Leftclick","Leftclick","752","215","NoChange","Nonproduction"
"1446","1446","1446",1268435,1268522,87,"Leftclick","Leftclick","666","215","NoChange","Nonproduction"
"1447","1447","1447",1268647,1268778,131,"Leftclick","Leftclick","667","215","NoChange","Nonproduction"
"1448","1448","1448",1268917,1268995,78,"Leftclick","Leftclick","584","215","NoChange","Nonproduction"
"1449","1449","1449",1269168,1269239,71,"Leftclick","Leftclick","594","215","NoChange","Nonproduction"
"1450","1450","1450",1269423,1269487,64,"Leftclick","Leftclick","689","215","NoChange","Nonproduction"
"1451","1451","1451",1269637,1269747,110,"Leftclick","Leftclick","689","215","NoChange","Nonproduction"
"1452","1452","1452",1269870,1269983,113,"Leftclick","Leftclick","688","215","NoChange","Nonproduction"
"1453","1453","1453",1270374,1270527,153,"Leftclick","Leftclick","694","215","NoChange","Nonproduction"
"1454","1454","1454",1270685,1270768,83,"Leftclick","Leftclick","688","215","NoChange","Nonproduction"
"1455","1455","1455",1319412,1319568,156,"Leftclick","Leftclick","688","215","NoChange","Nonproduction"
"1456","1456","1456",1351263,1351567,304,"Leftclick","Leftclick","517","215","NoChange","Nonproduction"
"1457","1457","1457",1352225,1352367,142,"Leftclick","Leftclick","599","215","NoChange","Nonproduction"
"1458","1458","1458",1359519,1359720,201,"Leftclick","Leftclick","504","215","NoChange","Nonproduction"
"1459","1459","1459",1360046,1360199,153,"Leftclick","Leftclick","493","215","NoChange","Nonproduction"
"1460","1460","1460",1360531,1360774,243,"Leftclick","Leftclick","493","215","NoChange","Nonproduction"
"1461","1461","1461",1360948,1361089,141,"Leftclick","Leftclick","490","215","NoChange","Nonproduction"
"1462","1462","1462",1361261,1361407,146,"Leftclick","Leftclick","484","215","NoChange","Nonproduction"
"1463","1463","1463",1361580,1361742,162,"Leftclick","Leftclick","481","215","NoChange","Nonproduction"
"1464","1464","1464",1361810,1361968,158,"Leftclick","Leftclick","474","215","NoChange","Nonproduction"
"1465","1465","1465",1362063,1362288,225,"Leftclick","Leftclick","379","215","NoChange","Nonproduction"
"1466","1466","1466",1362448,1362920,472,"Leftclick","Leftclick","379","215","NoChange","Nonproduction"
"1467","1467","1467",1368779,1368893,114,"Leftclick","Leftclick","482","215","NoChange","Nonproduction"
"1468","1468","1468",1369802,1369960,158,"Leftclick","Leftclick","389","215","NoChange","Nonproduction"
"1469","1469","1469",1370459,1370680,221,"Leftclick","Leftclick","389","215","NoChange","Nonproduction"
"1470","1470","1470",1370985,1371082,97,"Leftclick","Leftclick","390","215","NoChange","Nonproduction"
"1471","1471","1471",1371338,1371493,155,"Leftclick","Leftclick","394","215","NoChange","Nonproduction"
"1472","1472","1472",1371683,1371728,45,"Leftclick","Leftclick","394","215","NoChange","Nonproduction"
"1473","1473","1473",1371900,1372039,139,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1474","1474","1474",1372132,1372296,164,"Leftclick","Leftclick","398","215","NoChange","Nonproduction"
"1475","1475","1475",1372376,1372519,143,"Leftclick","Leftclick","400","215","NoChange","Nonproduction"
"1476","1476","1476",1372612,1372773,161,"Leftclick","Leftclick","405","215","NoChange","Nonproduction"
"1477","1477","1477",1372867,1373020,153,"Leftclick","Leftclick","407","215","NoChange","Nonproduction"
"1478","1478","1478",1373122,1373255,133,"Leftclick","Leftclick","503","215","NoChange","Nonproduction"
"1479","1479","1479",1373397,1373512,115,"Leftclick","Leftclick","410","215","NoChange","Nonproduction"
"1480","1480","1480",1373661,1373806,145,"Leftclick","Leftclick","420","215","NoChange","Nonproduction"
"1481","1481","1481",1373927,1374047,120,"Leftclick","Leftclick","421","215","NoChange","Nonproduction"
"1482","1482","1482",1374133,1374271,138,"Leftclick","Leftclick","421","215","NoChange","Nonproduction"
"1483","1483","1483",1374382,1374520,138,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1484","1484","1484",1374615,1374759,144,"Leftclick","Leftclick","514","215","NoChange","Nonproduction"
"1485","1485","1485",1374932,1374999,67,"Leftclick","Leftclick","606","215","NoChange","Nonproduction"
"1486","1486","1486",1375745,1375888,143,"Leftclick","Leftclick","497","215","NoChange","Nonproduction"
"1487","1487","1487",1376130,1376208,78,"Leftclick","Leftclick","495","215","NoChange","Nonproduction"
"1488","1488","1488",1376377,1376529,152,"Leftclick","Leftclick","494","215","NoChange","Nonproduction"
"1489","1489","1489",1376600,1376770,170,"Leftclick","Leftclick","499","215","NoChange","Nonproduction"
"1490","1490","1490",1376941,1377001,60,"Leftclick","Leftclick","493","215","NoChange","Nonproduction"
"1491","1491","1491",1377173,1377255,82,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1492","1492","1492",1377481,1377545,64,"Leftclick","Leftclick","304","215","NoChange","Nonproduction"
"1493","1493","1493",1377739,1377800,61,"Leftclick","Leftclick","391","215","NoChange","Nonproduction"
"1494","1494","1494",1377983,1378040,57,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1495","1495","1495",1378232,1378368,136,"Leftclick","Leftclick","300","215","NoChange","Nonproduction"
"1496","1496","1496",1378451,1378528,77,"Leftclick","Leftclick","302","215","NoChange","Nonproduction"
"1497","1497","1497",1378684,1378840,156,"Leftclick","Leftclick","298","215","NoChange","Nonproduction"
"1498","1498","1498",1378931,1379017,86,"Leftclick","Leftclick","302","215","NoChange","Nonproduction"
"1499","1499","1499",1379170,1379251,81,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1500","1500","1500",1379402,1379496,94,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1501","1501","1501",1379634,1379800,166,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1502","1502","1502",1379895,1380053,158,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1503","1503","1503",1380227,1380368,141,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1504","1504","1504",1380538,1380600,62,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1505","1505","1505",1380846,1380860,14,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1506","1506","1506",1381051,1381160,109,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1507","1507","1507",1381239,1381317,78,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1508","1508","1508",1381483,1381570,87,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1509","1509","1509",1381713,1381889,176,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1510","1510","1510",1382031,1382119,88,"Leftclick","Leftclick","410","215","NoChange","Nonproduction"
"1511","1511","1511",1382285,1382369,84,"Leftclick","Leftclick","412","215","NoChange","Nonproduction"
"1512","1512","1512",1382676,1382768,92,"Leftclick","Leftclick","411","215","NoChange","Nonproduction"
"1513","1513","1513",1383655,1383800,145,"Leftclick","Leftclick","944","215","NoChange","Nonproduction"
"1514","1514","1514",1384116,1384325,209,"Leftclick","Leftclick","956","215","NoChange","Nonproduction"
"1515","1515","1515",1384464,1384548,84,"Leftclick","Leftclick","956","215","NoChange","Nonproduction"
"1516","1516","1516",1384695,1384769,74,"Leftclick","Leftclick","864","215","NoChange","Nonproduction"
"1517","1517","1517",1384945,1385080,135,"Leftclick","Leftclick","772","215","NoChange","Nonproduction"
"1518","1518","1518",1385189,1385321,132,"Leftclick","Leftclick","770","215","NoChange","Nonproduction"
"1519","1519","1519",1385493,1385568,75,"Leftclick","Leftclick","768","215","NoChange","Nonproduction"
"1520","1520","1520",1385671,1385806,135,"Leftclick","Leftclick","767","215","NoChange","Nonproduction"
"1521","1521","1521",1385889,1386048,159,"Leftclick","Leftclick","678","215","NoChange","Nonproduction"
"1522","1522","1522",1386131,1386279,148,"Leftclick","Leftclick","673","215","NoChange","Nonproduction"
"1523","1523","1523",1386358,1386520,162,"Leftclick","Leftclick","675","215","NoChange","Nonproduction"
"1524","1524","1524",1386613,1386788,175,"Leftclick","Leftclick","582","215","NoChange","Nonproduction"
"1525","1525","1525",1386846,1386953,107,"Leftclick","Leftclick","580","215","NoChange","Nonproduction"
"1526","1526","1526",1387087,1387168,81,"Leftclick","Leftclick","577","215","NoChange","Nonproduction"
"1527","1527","1527",1387334,1387425,91,"Leftclick","Leftclick","576","215","NoChange","Nonproduction"
"1528","1528","1528",1387564,1387667,103,"Leftclick","Leftclick","575","215","NoChange","Nonproduction"
"1529","1529","1529",1387799,1387905,106,"Leftclick","Leftclick","484","215","NoChange","Nonproduction"
"1530","1530","1530",1388066,1388127,61,"Leftclick","Leftclick","489","215","NoChange","Nonproduction"
"1531","1531","1531",1388282,1388368,86,"Leftclick","Leftclick","484","215","NoChange","Nonproduction"
"1532","1532","1532",1388450,1388625,175,"Leftclick","Leftclick","488","215","NoChange","Nonproduction"
"1533","1533","1533",1388693,1388847,154,"Leftclick","Leftclick","389","215","NoChange","Nonproduction"
"1534","1534","1534",1389023,1389094,71,"Leftclick","Leftclick","385","215","NoChange","Nonproduction"
"1535","1535","1535",1389194,1389348,154,"Leftclick","Leftclick","288","215","NoChange","Nonproduction"
"1536","1536","1536",1389437,1389567,130,"Leftclick","Leftclick","288","215","NoChange","Nonproduction"
"1537","1537","1537",1389737,1389807,70,"Leftclick","Leftclick","287","215","NoChange","Nonproduction"
"1538","1538","1538",1389977,1390128,151,"Leftclick","Leftclick","196","215","NoChange","Nonproduction"
"1539","1539","1539",1390214,1390360,146,"Leftclick","Leftclick","193","215","NoChange","Nonproduction"
"1540","1540","1540",1390467,1390623,156,"Leftclick","Leftclick","199","215","NoChange","Nonproduction"
"1541","1541","1541",1390776,1390928,152,"Leftclick","Leftclick","206","215","NoChange","Nonproduction"
"1542","1542","1542",1391016,1391170,154,"Leftclick","Leftclick","313","215","NoChange","Nonproduction"
"1543","1543","1543",1391340,1391407,67,"Leftclick","Leftclick","316","215","NoChange","Nonproduction"
"1544","1544","1544",1391627,1391746,119,"Leftclick","Leftclick","319","215","NoChange","Nonproduction"
"1545","1545","1545",1391902,1392047,145,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1546","1546","1546",1392183,1392312,129,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1547","1547","1547",1392473,1392608,135,"Leftclick","Leftclick","410","215","NoChange","Nonproduction"
"1548","1548","1548",1392694,1392867,173,"Leftclick","Leftclick","412","215","NoChange","Nonproduction"
"1549","1549","1549",1392928,1393095,167,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1550","1550","1550",1393245,1393369,124,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1551","1551","1551",1393490,1393639,149,"Leftclick","Leftclick","506","215","NoChange","Nonproduction"
"1552","1552","1552",1393799,1393880,81,"Leftclick","Leftclick","507","215","NoChange","Nonproduction"
"1553","1553","1553",1394043,1394200,157,"Leftclick","Leftclick","509","215","NoChange","Nonproduction"
"1554","1554","1554",1394249,1394441,192,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1555","1555","1555",1394536,1394680,144,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1556","1556","1556",1394838,1394927,89,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1557","1557","1557",1395087,1395239,152,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1558","1558","1558",1395335,1398625,3290,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1559","1559","1559",1398867,1399030,163,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1560","1560","1560",1399083,1399256,173,"Leftclick","Leftclick","412","215","NoChange","Nonproduction"
"1561","1561","1561",1399419,1399497,78,"Leftclick","Leftclick","411","215","NoChange","Nonproduction"
"1562","1562","1562",1399656,1399815,159,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1563","1563","1563",1399965,1400053,88,"Leftclick","Leftclick","411","215","NoChange","Nonproduction"
"1564","1564","1564",1400213,1400360,147,"Leftclick","Leftclick","413","215","NoChange","Nonproduction"
"1565","1565","1565",1400515,1400599,84,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1566","1566","1566",1402296,1402439,143,"Leftclick","Leftclick","411","215","NoChange","Nonproduction"
"1567","1567","1567",1404013,1405159,1146,"Leftclick","Leftclick","409","215","NoChange","Nonproduction"
"1568","1568","1568",1405480,1405659,179,"Leftclick","Leftclick","504","215","NoChange","Nonproduction"
"1569","1569","1569",1406536,1406707,171,"Leftclick","Leftclick","503","215","NoChange","Nonproduction"
"1570","1570","1570",1406938,1407008,70,"Leftclick","Leftclick","499","215","NoChange","Nonproduction"
"1571","1571","1571",1407176,1407400,224,"Leftclick","Leftclick","498","215","NoChange","Nonproduction"
"1572","1572","1572",1407496,1407673,177,"Leftclick","Leftclick","499","215","NoChange","Nonproduction"
"1573","1573","1573",1407746,1407880,134,"Leftclick","Leftclick","493","215","NoChange","Nonproduction"
"1574","1574","1574",1408043,1408208,165,"Leftclick","Leftclick","498","215","NoChange","Nonproduction"
"1575","1575","1575",1408642,1408850,208,"Leftclick","Leftclick","492","215","NoChange","Nonproduction"
"1576","1576","1576",1409059,1409241,182,"Leftclick","Leftclick","492","215","NoChange","Nonproduction"
"1577","1577","1577",1417288,1418600,1312,"Leftclick","Leftclick","225","215","NoChange","Nonproduction"
"1578","1578","1578",1423967,1424199,232,"Leftclick","Leftclick","225","215","NoChange","Nonproduction"
"1579","1579","1579",1424529,1426770,2241,"Leftclick","Leftclick","313","215","NoChange","Nonproduction"
"1580","1580","1580",1433082,1433239,157,"Leftclick","Leftclick","313","215","NoChange","Nonproduction"
"1581","1581","1581",1433797,1433960,163,"Leftclick","Leftclick","308","215","NoChange","Nonproduction"
"1582","1582","1582",1434214,1434296,82,"Leftclick","Leftclick","309","215","NoChange","Nonproduction"
"1583","1583","1583",1434529,1434608,79,"Leftclick","Leftclick","318","215","NoChange","Nonproduction"
"1584","1584","1584",1434760,1434919,159,"Leftclick","Leftclick","329","215","NoChange","Nonproduction"
"1585","1585","1585",1435100,1435258,158,"Leftclick","Leftclick","338","215","NoChange","Nonproduction"
"1586","1586","1586",1435413,1435508,95,"Leftclick","Leftclick","440","215","NoChange","Nonproduction"
"1587","1587","1587",1435648,1435809,161,"Leftclick","Leftclick","340","215","NoChange","Nonproduction"
"1588","1588","1588",1435976,1436039,63,"Leftclick","Leftclick","340","215","NoChange","Nonproduction"
"1589","1589","1589",1436244,1436370,126,"Leftclick","Leftclick","428","215","NoChange","Nonproduction"
"1590","1590","1590",1436513,1436608,95,"Leftclick","Leftclick","428","215","NoChange","Nonproduction"
"1591","1591","1591",1436859,1437005,146,"Leftclick","Leftclick","425","215","NoChange","Nonproduction"
"1592","1592","1592",1437830,1437974,144,"Leftclick","Leftclick","240","215","NoChange","Nonproduction"
"1593","1593","1593",1438456,1438599,143,"Leftclick","Leftclick","236","215","NoChange","Nonproduction"
"1594","1594","1594",1439501,1439617,116,"Leftclick","Leftclick","502","215","NoChange","Nonproduction"
"1595","1595","1595",1440140,1440194,54,"Leftclick","Leftclick","503","215","NoChange","Nonproduction"
"1596","1596","1596",1441015,1441167,152,"Leftclick","Leftclick","775","215","NoChange","Nonproduction"
"1597","1597","1597",1441301,1441400,99,"Leftclick","Leftclick","596","215","NoChange","Nonproduction"
"1598","1598","1598",1441515,1441654,139,"Leftclick","Leftclick","682","215","NoChange","Nonproduction"
"1599","1599","1599",1441818,1441903,85,"Leftclick","Leftclick","595","215","NoChange","Nonproduction"
"1600","1600","1600",1441977,1442138,161,"Leftclick","Leftclick","598","215","NoChange","Nonproduction"
"1601","1601","1601",1442263,1442452,189,"Leftclick","Leftclick","603","215","NoChange","Nonproduction"
"1602","1602","1602",1442515,1442691,176,"Leftclick","Leftclick","605","215","NoChange","Nonproduction"
"1603","1603","1603",1442768,1442863,95,"Leftclick","Leftclick","606","215","NoChange","Nonproduction"
"1604","1604","1604",1443081,1443231,150,"Leftclick","Leftclick","608","215","NoChange","Nonproduction"
"1605","1605","1605",1443314,1443441,127,"Leftclick","Leftclick","517","215","NoChange","Nonproduction"
"1606","1606","1606",1443570,1443807,237,"Leftclick","Leftclick","520","215","NoChange","Nonproduction"
"1607","1607","1607",1443823,1443960,137,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1608","1608","1608",1444111,1444216,105,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
