"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1609","1609","1609",1444437,1444600,163,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1610","1610","1610",1444777,1444920,143,"Leftclick","Leftclick","606","215","NoChange","Nonproduction"
"1611","1611","1611",1444998,1445177,179,"Leftclick","Leftclick","603","215","NoChange","Nonproduction"
"1612","1612","1612",1445260,1445408,148,"Leftclick","Leftclick","511","215","NoChange","Nonproduction"
"1613","1613","1613",1445494,1445640,146,"Leftclick","Leftclick","511","215","NoChange","Nonproduction"
"1614","1614","1614",1445675,1445799,124,"Leftclick","Leftclick","513","215","NoChange","Nonproduction"
"1615","1615","1615",1445956,1446054,98,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1616","1616","1616",1446115,1446280,165,"Leftclick","Leftclick","511","215","NoChange","Nonproduction"
"1617","1617","1617",1446362,1446448,86,"Leftclick","Leftclick","513","215","NoChange","Nonproduction"
"1618","1618","1618",1446535,1446679,144,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1619","1619","1619",1446774,1446847,73,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1620","1620","1620",1446963,1447080,117,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1621","1621","1621",1447200,1447200,0,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1622","1622","1622",1447482,1447668,186,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1623","1623","1623",1447733,1447887,154,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1624","1624","1624",1447991,1448128,137,"Leftclick","Leftclick","404","215","NoChange","Nonproduction"
"1625","1625","1625",1448213,1448359,146,"Leftclick","Leftclick","404","215","NoChange","Nonproduction"
"1626","1626","1626",1448374,1448519,145,"Leftclick","Leftclick","405","215","NoChange","Nonproduction"
"1627","1627","1627",1448681,1448703,22,"Leftclick","Leftclick","403","215","NoChange","Nonproduction"
"1628","1628","1628",1448864,1449022,158,"Leftclick","Leftclick","403","215","NoChange","Nonproduction"
"1629","1629","1629",1449094,1449177,83,"Leftclick","Leftclick","402","215","NoChange","Nonproduction"
"1630","1630","1630",1449335,1449408,73,"Leftclick","Leftclick","402","215","NoChange","Nonproduction"
"1631","1631","1631",1449497,1449655,158,"Leftclick","Leftclick","400","215","NoChange","Nonproduction"
"1632","1632","1632",1449749,1449832,83,"Leftclick","Leftclick","400","215","NoChange","Nonproduction"
"1633","1633","1633",1449961,1450047,86,"Leftclick","Leftclick","398","215","NoChange","Nonproduction"
"1634","1634","1634",1450126,1450287,161,"Leftclick","Leftclick","398","215","NoChange","Nonproduction"
"1635","1635","1635",1450347,1450529,182,"Leftclick","Leftclick","405","215","NoChange","Nonproduction"
"1636","1636","1636",1450608,1450680,72,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1637","1637","1637",1450846,1450919,73,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1638","1638","1638",1451014,1451169,155,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1639","1639","1639",1451275,1451411,136,"Leftclick","Leftclick","396","215","NoChange","Nonproduction"
"1640","1640","1640",1451475,1451642,167,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1641","1641","1641",1451816,1451880,64,"Leftclick","Leftclick","395","215","NoChange","Nonproduction"
"1642","1642","1642",1451909,1452057,148,"Leftclick","Leftclick","395","215","NoChange","Nonproduction"
"1643","1643","1643",1452229,1452288,59,"Leftclick","Leftclick","395","215","NoChange","Nonproduction"
"1644","1644","1644",1452361,1452528,167,"Leftclick","Leftclick","393","215","NoChange","Nonproduction"
"1645","1645","1645",1452618,1452760,142,"Leftclick","Leftclick","392","215","NoChange","Nonproduction"
"1646","1646","1646",1452809,1452920,111,"Leftclick","Leftclick","392","215","NoChange","Nonproduction"
"1647","1647","1647",1453016,1453160,144,"Leftclick","Leftclick","397","215","NoChange","Nonproduction"
"1648","1648","1648",1453239,1453399,160,"Leftclick","Leftclick","485","215","NoChange","Nonproduction"
"1649","1649","1649",1453584,1453727,143,"Leftclick","Leftclick","490","215","NoChange","Nonproduction"
"1650","1650","1650",1454239,1454280,41,"Leftclick","Leftclick","495","215","NoChange","Nonproduction"
"1651","1651","1651",1454456,1454536,80,"Leftclick","Leftclick","499","215","NoChange","Nonproduction"
"1652","1652","1652",1454701,1454850,149,"Leftclick","Leftclick","503","215","NoChange","Nonproduction"
"1653","1653","1653",1454876,1455008,132,"Leftclick","Leftclick","500","215","NoChange","Nonproduction"
"1654","1654","1654",1455174,1455239,65,"Leftclick","Leftclick","504","215","NoChange","Nonproduction"
"1655","1655","1655",1455342,1455481,139,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1656","1656","1656",1455646,1455747,101,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1657","1657","1657",1455806,1455967,161,"Leftclick","Leftclick","500","215","NoChange","Nonproduction"
"1658","1658","1658",1456045,1456201,156,"Leftclick","Leftclick","504","215","NoChange","Nonproduction"
"1659","1659","1659",1456296,1456367,71,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1660","1660","1660",1456513,1456601,88,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1661","1661","1661",1456681,1456840,159,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1662","1662","1662",1456934,1457082,148,"Leftclick","Leftclick","501","215","NoChange","Nonproduction"
"1663","1663","1663",1457145,1457280,135,"Leftclick","Leftclick","594","215","NoChange","Nonproduction"
"1664","1664","1664",1457415,1457503,88,"Leftclick","Leftclick","594","215","NoChange","Nonproduction"
"1665","1665","1665",1457656,1457721,65,"Leftclick","Leftclick","598","215","NoChange","Nonproduction"
"1666","1666","1666",1457903,1457967,64,"Leftclick","Leftclick","599","215","NoChange","Nonproduction"
"1667","1667","1667",1460848,1460921,73,"Leftclick","Leftclick","508","215","NoChange","Nonproduction"
"1668","1668","1668",1461083,1461159,76,"Leftclick","Leftclick","509","215","NoChange","Nonproduction"
"1669","1669","1669",1461320,1461399,79,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1670","1670","1670",1466593,1466760,167,"Leftclick","Leftclick","508","215","NoChange","Nonproduction"
"1671","1671","1671",1466923,1467087,164,"Leftclick","Leftclick","509","215","NoChange","Nonproduction"
"1672","1672","1672",1468948,1469088,140,"Leftclick","Leftclick","507","215","NoChange","Nonproduction"
"1673","1673","1673",1479498,1479639,141,"Leftclick","Leftclick","693","215","NoChange","Nonproduction"
"1674","1674","1674",1479970,1480047,77,"Leftclick","Leftclick","785","215","NoChange","Nonproduction"
"1675","1675","1675",1480381,1480527,146,"Leftclick","Leftclick","1050","215","NoChange","Nonproduction"
"1676","1676","1676",1480921,1481079,158,"Leftclick","Leftclick","1050","215","NoChange","Nonproduction"
"1677","1677","1677",1481561,1481728,167,"Leftclick","Leftclick","788","215","NoChange","Nonproduction"
"1678","1678","1678",1482038,1482119,81,"Leftclick","Leftclick","699","215","NoChange","Nonproduction"
"1679","1679","1679",1482443,1482519,76,"Leftclick","Leftclick","526","215","NoChange","Nonproduction"
"1680","1680","1680",1482694,1482767,73,"Leftclick","Leftclick","530","215","NoChange","Nonproduction"
"1681","1681","1681",1483002,1483090,88,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1682","1682","1682",1483256,1483319,63,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1683","1683","1683",1483481,1483639,158,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1684","1684","1684",1483718,1483887,169,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1685","1685","1685",1483968,1484127,159,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1686","1686","1686",1484206,1484359,153,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1687","1687","1687",1484527,1484623,96,"Leftclick","Leftclick","523","215","NoChange","Nonproduction"
"1688","1688","1688",1484780,1484944,164,"Leftclick","Leftclick","522","215","NoChange","Nonproduction"
"1689","1689","1689",1485070,1485169,99,"Leftclick","Leftclick","521","215","NoChange","Nonproduction"
"1690","1690","1690",1485327,1485487,160,"Leftclick","Leftclick","530","215","NoChange","Nonproduction"
"1691","1691","1691",1485567,1485720,153,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1692","1692","1692",1485799,1485976,177,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1693","1693","1693",1486120,1486367,247,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1694","1694","1694",1486784,1486935,151,"Leftclick","Leftclick","520","215","NoChange","Nonproduction"
"1695","1695","1695",1487243,1487399,156,"Leftclick","Leftclick","614","215","NoChange","Nonproduction"
"1696","1696","1696",1491096,1491239,143,"Leftclick","Leftclick","625","215","NoChange","Nonproduction"
"1697","1697","1697",1491341,1491480,139,"Leftclick","Leftclick","627","215","NoChange","Nonproduction"
"1698","1698","1698",1491560,1491661,101,"Leftclick","Leftclick","632","215","NoChange","Nonproduction"
"1699","1699","1699",1491828,1491896,68,"Leftclick","Leftclick","703","215","NoChange","Nonproduction"
"1700","1700","1700",1491975,1492156,181,"Leftclick","Leftclick","780","215","NoChange","Nonproduction"
"1701","1701","1701",1492300,1492304,4,"Leftclick","Leftclick","774","215","NoChange","Nonproduction"
"1702","1702","1702",1492465,1492519,54,"Leftclick","Leftclick","772","215","NoChange","Nonproduction"
"1703","1703","1703",1492614,1492759,145,"Leftclick","Leftclick","683","215","NoChange","Nonproduction"
"1704","1704","1704",1492844,1492934,90,"Leftclick","Leftclick","686","215","NoChange","Nonproduction"
"1705","1705","1705",1493050,1493174,124,"Leftclick","Leftclick","768","215","NoChange","Nonproduction"
"1706","1706","1706",1493255,1493400,145,"Leftclick","Leftclick","681","215","NoChange","Nonproduction"
"1707","1707","1707",1493499,1493648,149,"Leftclick","Leftclick","684","215","NoChange","Nonproduction"
"1708","1708","1708",1493768,1493903,135,"Leftclick","Leftclick","685","215","NoChange","Nonproduction"
"1709","1709","1709",1493971,1494039,68,"Leftclick","Leftclick","687","215","NoChange","Nonproduction"
"1710","1710","1710",1511026,1511094,68,"Leftclick","Leftclick","597","215","NoChange","Nonproduction"
"1711","1711","1711",1512838,1512928,90,"Leftclick","Leftclick","1237","215","NoChange","Nonproduction"
"1712","1712","1712",1512996,1513168,172,"Leftclick","Leftclick","1242","215","NoChange","Nonproduction"
"1713","1713","1713",1515091,1515436,345,"a","a","1235","215","anywhere => a","Replace"
"1714","1714","1714",1515395,1515640,245,"n","n","1236","215","n","Input"
"1715","1715","1715",1515726,1516129,403,"y","y","1237","215","y","Input"
"1716","1716","1716",1516924,1517160,236,"w","w","1238","215","w","Input"
"1717","1717","1717",1517175,1517410,235,"h","h","1239","215","h","Input"
"1718","1718","1718",1517400,1517799,399,"e","e","1240","215","e","Input"
"1719","1719","1719",1517726,1517959,233,"r","r","1241","215","r","Input"
"1720","1720","1720",1517969,1518288,319,"e","e","1242","215","e","Input"
"1721","1721","1721",1520677,1520848,171,"Leftclick","Leftclick","886","215","NoChange","Nonproduction"
"1722","1722","1722",1521079,1521239,160,"Leftclick","Leftclick","610","215","NoChange","Nonproduction"
"1723","1723","1723",1521907,1522040,133,"Leftclick","Leftclick","697","215","NoChange","Nonproduction"
"1724","1724","1724",1522453,1522455,2,"Leftclick","Leftclick","778","215","NoChange","Nonproduction"
"1725","1725","1725",1522837,1522920,83,"Leftclick","Leftclick","779","215","NoChange","Nonproduction"
"1726","1726","1726",1523157,1523255,98,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1727","1727","1727",1523566,1523590,24,"Leftclick","Leftclick","865","215","NoChange","Nonproduction"
"1728","1728","1728",1524276,1524439,163,"Leftclick","Leftclick","865","215","NoChange","Nonproduction"
"1729","1729","1729",1524842,1525007,165,"Leftclick","Leftclick","959","215","NoChange","Nonproduction"
"1730","1730","1730",1525243,1525327,84,"Leftclick","Leftclick","963","215","NoChange","Nonproduction"
"1731","1731","1731",1525478,1525559,81,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1732","1732","1732",1525745,1525887,142,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1733","1733","1733",1526038,1526119,81,"Leftclick","Leftclick","866","215","NoChange","Nonproduction"
"1734","1734","1734",1526287,1526440,153,"Leftclick","Leftclick","870","215","NoChange","Nonproduction"
"1735","1735","1735",1526549,1526687,138,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1736","1736","1736",1526844,1526999,155,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1737","1737","1737",1527159,1527480,321,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1738","1738","1738",1527654,1529648,1994,"Leftclick","Leftclick","1244","215","NoChange","Nonproduction"
"1739","1739","1739",1529805,1529904,99,"Leftclick","Leftclick","866","215","NoChange","Nonproduction"
"1740","1740","1740",1530121,1530200,79,"Leftclick","Leftclick","864","215","NoChange","Nonproduction"
"1741","1741","1741",1536686,1536840,154,"Leftclick","Leftclick","964","215","NoChange","Nonproduction"
"1742","1742","1742",1537176,1537319,143,"Leftclick","Leftclick","771","215","NoChange","Nonproduction"
"1743","1743","1743",1537507,1537641,134,"Leftclick","Leftclick","769","215","NoChange","Nonproduction"
"1744","1744","1744",1537820,1537873,53,"Leftclick","Leftclick","767","215","NoChange","Nonproduction"
"1745","1745","1745",1538082,1538181,99,"Leftclick","Leftclick","767","215","NoChange","Nonproduction"
"1746","1746","1746",1538382,1538439,57,"Leftclick","Leftclick","577","215","NoChange","Nonproduction"
"1747","1747","1747",1538921,1539010,89,"Leftclick","Leftclick","574","215","NoChange","Nonproduction"
"1748","1748","1748",1539174,1539327,153,"Leftclick","Leftclick","565","215","NoChange","Nonproduction"
"1749","1749","1749",1539528,1539640,112,"Leftclick","Leftclick","371","215","NoChange","Nonproduction"
"1750","1750","1750",1539979,1540039,60,"Leftclick","Leftclick","283","215","NoChange","Nonproduction"
"1751","1751","1751",1540317,1540385,68,"Leftclick","Leftclick","194","215","NoChange","Nonproduction"
"1752","1752","1752",1540635,1540727,92,"Leftclick","Leftclick","202","215","NoChange","Nonproduction"
"1753","1753","1753",1540925,1541008,83,"Leftclick","Leftclick","213","215","NoChange","Nonproduction"
"1754","1754","1754",1541199,1541327,128,"Leftclick","Leftclick","225","215","NoChange","Nonproduction"
"1755","1755","1755",1541505,1541583,78,"Leftclick","Leftclick","423","215","NoChange","Nonproduction"
"1756","1756","1756",1541906,1541967,61,"Leftclick","Leftclick","350","215","NoChange","Nonproduction"
"1757","1757","1757",1542193,1542288,95,"Leftclick","Leftclick","341","215","NoChange","Nonproduction"
"1758","1758","1758",1542505,1542600,95,"Leftclick","Leftclick","428","215","NoChange","Nonproduction"
"1759","1759","1759",1542761,1542921,160,"Leftclick","Leftclick","421","215","NoChange","Nonproduction"
"1760","1760","1760",1543100,1543191,91,"Leftclick","Leftclick","317","215","NoChange","Nonproduction"
"1761","1761","1761",1543363,1543537,174,"Leftclick","Leftclick","308","215","NoChange","Nonproduction"
"1762","1762","1762",1543725,1543799,74,"Leftclick","Leftclick","394","215","NoChange","Nonproduction"
"1763","1763","1763",1545259,1545400,141,"Leftclick","Leftclick","1058","215","NoChange","Nonproduction"
"1764","1764","1764",1545478,1545567,89,"Leftclick","Leftclick","1062","215","NoChange","Nonproduction"
"1765","1765","1765",1547072,1547240,168,"w","w","1057","214","would  => w","Replace"
"1766","1766","1766",1547325,1547496,171,"o","o","1058","214","o","Input"
"1767","1767","1767",1547638,1547800,162,"u","u","1059","214","u","Input"
"1768","1768","1768",1547969,1548207,238,"l","l","1060","214","l","Input"
"1769","1769","1769",1548292,1548608,316,"d","d","1061","214","d","Input"
"1770","1770","1770",1548626,1548999,373,"Space","Space","1062","215"," ","Input"
"1771","1771","1771",1550943,1551247,304,"Leftclick","Leftclick","591","215","NoChange","Nonproduction"
"1772","1772","1772",1551326,1551487,161,"Leftclick","Leftclick","595","215","NoChange","Nonproduction"
"1773","1773","1773",1552119,1552217,98,"Leftclick","Leftclick","582","215","NoChange","Nonproduction"
"1774","1774","1774",1552606,1552688,82,"Leftclick","Leftclick","579","215","NoChange","Nonproduction"
"1775","1775","1775",1552939,1552999,60,"Leftclick","Leftclick","575","215","NoChange","Nonproduction"
"1776","1776","1776",1553100,1553251,151,"Leftclick","Leftclick","575","215","NoChange","Nonproduction"
"1777","1777","1777",1553335,1553488,153,"Leftclick","Leftclick","568","215","NoChange","Nonproduction"
"1778","1778","1778",1553641,1553720,79,"Leftclick","Leftclick","658","215","NoChange","Nonproduction"
"1779","1779","1779",1553908,1553959,51,"Leftclick","Leftclick","658","215","NoChange","Nonproduction"
"1780","1780","1780",1554140,1554199,59,"Leftclick","Leftclick","660","215","NoChange","Nonproduction"
"1781","1781","1781",1554378,1554439,61,"Leftclick","Leftclick","751","215","NoChange","Nonproduction"
"1782","1782","1782",1554610,1554759,149,"Leftclick","Leftclick","754","215","NoChange","Nonproduction"
"1783","1783","1783",1554925,1555008,83,"Leftclick","Leftclick","674","215","NoChange","Nonproduction"
"1784","1784","1784",1555174,1555247,73,"Leftclick","Leftclick","684","215","NoChange","Nonproduction"
"1785","1785","1785",1555382,1555479,97,"Leftclick","Leftclick","685","215","NoChange","Nonproduction"
"1786","1786","1786",1555654,1555808,154,"Leftclick","Leftclick","596","215","NoChange","Nonproduction"
"1787","1787","1787",1555976,1556128,152,"Leftclick","Leftclick","597","215","NoChange","Nonproduction"
"1788","1788","1788",1556302,1556368,66,"Leftclick","Leftclick","511","215","NoChange","Nonproduction"
"1789","1789","1789",1556548,1556607,59,"Leftclick","Leftclick","419","215","NoChange","Nonproduction"
"1790","1790","1790",1556780,1556928,148,"Leftclick","Leftclick","424","215","NoChange","Nonproduction"
"1791","1791","1791",1557123,1557248,125,"Leftclick","Leftclick","429","215","NoChange","Nonproduction"
"1792","1792","1792",1557326,1557479,153,"Leftclick","Leftclick","345","215","NoChange","Nonproduction"
"1793","1793","1793",1557636,1557835,199,"Leftclick","Leftclick","349","215","NoChange","Nonproduction"
"1794","1794","1794",1558046,1558120,74,"Leftclick","Leftclick","339","215","NoChange","Nonproduction"
"1795","1795","1795",1558379,1558439,60,"Leftclick","Leftclick","334","215","NoChange","Nonproduction"
"1796","1796","1796",1558690,1558783,93,"Leftclick","Leftclick","328","215","NoChange","Nonproduction"
"1797","1797","1797",1559030,1559168,138,"Leftclick","Leftclick","319","215","NoChange","Nonproduction"
"1798","1798","1798",1559345,1559411,66,"Leftclick","Leftclick","317","215","NoChange","Nonproduction"
"1799","1799","1799",1559560,1559719,159,"Leftclick","Leftclick","316","215","NoChange","Nonproduction"
"1800","1800","1800",1559873,1559959,86,"Leftclick","Leftclick","307","215","NoChange","Nonproduction"
"1801","1801","1801",1560209,1560440,231,"Leftclick","Leftclick","211","215","NoChange","Nonproduction"
"1802","1802","1802",1560618,1560680,62,"Leftclick","Leftclick","209","215","NoChange","Nonproduction"
"1803","1803","1803",1560920,1561016,96,"Leftclick","Leftclick","207","215","NoChange","Nonproduction"
"1804","1804","1804",1561269,1561320,51,"Leftclick","Leftclick","202","215","NoChange","Nonproduction"
"1805","1805","1805",1561570,1561639,69,"Leftclick","Leftclick","197","215","NoChange","Nonproduction"
"1806","1806","1806",1561890,1561984,94,"Leftclick","Leftclick","192","215","NoChange","Nonproduction"
"1807","1807","1807",1562221,1562287,66,"Leftclick","Leftclick","105","215","NoChange","Nonproduction"
"1808","1808","1808",1562859,1562920,61,"Leftclick","Leftclick","686","215","NoChange","Nonproduction"
"1809","1809","1809",1563071,1563177,106,"Leftclick","Leftclick","687","215","NoChange","Nonproduction"
"1810","1810","1810",1563725,1563808,83,"Leftclick","Leftclick","686","215","NoChange","Nonproduction"
"1811","1811","1811",1564138,1564207,69,"Leftclick","Leftclick","680","215","NoChange","Nonproduction"
"1812","1812","1812",1564440,1564521,81,"Leftclick","Leftclick","681","215","NoChange","Nonproduction"
"1813","1813","1813",1564762,1564929,167,"Leftclick","Leftclick","683","215","NoChange","Nonproduction"
"1814","1814","1814",1589656,1589741,85,"Leftclick","Leftclick","956","215","NoChange","Nonproduction"
"1815","1815","1815",1590061,1590119,58,"Leftclick","Leftclick","866","215","NoChange","Nonproduction"
"1816","1816","1816",1612175,1612280,105,"Leftclick","Leftclick","1050","215","NoChange","Nonproduction"
"1817","1817","1817",1612684,1612839,155,"Leftclick","Leftclick","1061","215","NoChange","Nonproduction"
"1818","1818","1818",1613155,1613328,173,"Leftclick","Leftclick","792","215","NoChange","Nonproduction"
"1819","1819","1819",1679638,1679808,170,"Leftclick","Leftclick","799","215","NoChange","Nonproduction"
"1820","1820","1820",1687036,1687235,199,"Leftclick","Leftclick","881","215","NoChange","Nonproduction"
"1821","1821","1821",1687637,1687808,171,"Leftclick","Leftclick","876","215","NoChange","Nonproduction"
"1822","1822","1822",1689399,1689560,161,"Leftclick","Leftclick","1054","215","NoChange","Nonproduction"
"1823","1823","1823",1699019,1699159,140,"Leftclick","Leftclick","704","215","NoChange","Nonproduction"
"1824","1824","1824",1699573,1699728,155,"Leftclick","Leftclick","527","215","NoChange","Nonproduction"
"1825","1825","1825",1707165,1707320,155,"Leftclick","Leftclick","525","215","NoChange","Nonproduction"
"1826","1826","1826",1707652,1707799,147,"Leftclick","Leftclick","349","215","NoChange","Nonproduction"
"1827","1827","1827",1708225,1708287,62,"Leftclick","Leftclick","430","215","NoChange","Nonproduction"
"1828","1828","1828",1708708,1708839,131,"Leftclick","Leftclick","515","215","NoChange","Nonproduction"
"1829","1829","1829",1709165,1709239,74,"Leftclick","Leftclick","696","215","NoChange","Nonproduction"
"1830","1830","1830",1709562,1709641,79,"Leftclick","Leftclick","973","215","NoChange","Nonproduction"
"1831","1831","1831",1710036,1710199,163,"Leftclick","Leftclick","885","215","NoChange","Nonproduction"
"1832","1832","1832",1710450,1710599,149,"Leftclick","Leftclick","615","215","NoChange","Nonproduction"
"1833","1833","1833",1710916,1710999,83,"Leftclick","Leftclick","410","215","NoChange","Nonproduction"
"1834","1834","1834",1711393,1711484,91,"Leftclick","Leftclick","393","215","NoChange","Nonproduction"
"1835","1835","1835",1711880,1712040,160,"Leftclick","Leftclick","575","215","NoChange","Nonproduction"
"1836","1836","1836",1715500,1715561,61,"Leftclick","Leftclick","585","215","NoChange","Nonproduction"
"1837","1837","1837",1717077,1717240,163,"Leftclick","Leftclick","587","215","NoChange","Nonproduction"
"1838","1838","1838",1717796,1717968,172,"Leftclick","Leftclick","594","215","NoChange","Nonproduction"
"1839","1839","1839",1718339,1718448,109,"Leftclick","Leftclick","594","215","NoChange","Nonproduction"
"1840","1840","1840",1718867,1719007,140,"Leftclick","Leftclick","602","215","NoChange","Nonproduction"
"1841","1841","1841",1719335,1719487,152,"Leftclick","Leftclick","702","215","NoChange","Nonproduction"
"1842","1842","1842",1719927,1720040,113,"Leftclick","Leftclick","782","215","NoChange","Nonproduction"
"1843","1843","1843",1720224,1720359,135,"Leftclick","Leftclick","774","215","NoChange","Nonproduction"
"1844","1844","1844",1720532,1720730,198,"Leftclick","Leftclick","779","215","NoChange","Nonproduction"
"1845","1845","1845",1721010,1721095,85,"Leftclick","Leftclick","776","215","NoChange","Nonproduction"
"1846","1846","1846",1721733,1721880,147,"Leftclick","Leftclick","855","215","NoChange","Nonproduction"
"1847","1847","1847",1775320,1775568,248,"Leftclick","Leftclick","970","215","NoChange","Nonproduction"
