"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"369","369","369",250509,250620,111,"a","a","339","55","a","Input"
"370","370","370",250907,250987,80,"p","p","340","55","p","Input"
"371","371","371",251101,251147,46,"p","p","341","55","p","Input"
"372","372","372",251421,251499,78,"y","y","342","55","y","Input"
"373","373","373",251643,251812,169,"Space","Space","343","55"," ","Input"
"374","374","374",251935,252043,108,"t","t","344","56","t","Input"
"375","375","375",252411,252507,96,"o","o","345","56","o","Input"
"376","376","376",252679,252893,214,"Space","Space","346","56"," ","Input"
"377","377","377",254133,254218,85,"o","o","347","57","o","Input"
"378","378","378",254682,254763,81,"t","t","348","57","t","Input"
"379","379","379",254908,255005,97,"h","h","349","57","h","Input"
"380","380","380",255163,255262,99,"e","e","350","57","e","Input"
"381","381","381",255377,255436,59,"r","r","351","57","r","Input"
"382","382","382",255574,255674,100,"s","s","352","57","s","Input"
"383","383","383",255821,255933,112,"Space","Space","353","57"," ","Input"
"384","384","384",256221,256331,110,"i","i","354","58","i","Input"
"385","385","385",256524,256635,111,"s","s","355","58","s","Input"
"386","386","386",256811,256874,63,"Space","Space","356","58"," ","Input"
"387","387","387",257020,257114,94,"b","b","357","59","b","Input"
"388","388","388",257310,257423,113,"a","a","358","59","a","Input"
"389","389","389",257546,257644,98,"s","s","359","59","s","Input"
"390","390","390",257913,257979,66,"i","i","360","59","i","Input"
"391","391","391",258316,258407,91,"c","c","361","59","c","Input"
"392","392","392",258540,258620,80,"a","a","362","59","a","Input"
"393","393","393",258927,259020,93,"l","l","363","59","l","Input"
"394","394","394",259083,259163,80,"l","l","364","59","l","Input"
"395","395","395",259356,259442,86,"y","y","365","59","y","Input"
"396","396","396",259565,259679,114,"Space","Space","366","59"," ","Input"
"397","397","397",259803,259900,97,"v","v","367","60","v","Input"
"398","398","398",260100,260171,71,"e","e","368","60","e","Input"
"399","399","399",260382,260478,96,"t","t","369","60","t","Input"
"400","400","400",261133,261211,78,"Backspace","Backspace","368","60","t","Remove/Cut"
"401","401","401",261516,261610,94,"r","r","369","60","r","Input"
"402","402","402",261879,261884,5,"y","y","370","60","y","Input"
"403","403","403",262029,262122,93,"Space","Space","371","60"," ","Input"
"404","404","404",262300,262379,79,"i","i","372","61","i","Input"
"405","405","405",262632,262730,98,"m","m","373","61","m","Input"
"406","406","406",262897,262987,90,"p","p","374","61","p","Input"
"407","407","407",263147,263211,64,"o","o","375","61","o","Input"
"408","408","408",263644,263722,78,"r","r","376","61","r","Input"
"409","409","409",263932,263994,62,"t","t","377","61","t","Input"
"410","410","410",264188,264251,63,"a","a","378","61","a","Input"
"411","411","411",264843,265535,692,"a","a","379","61","a","Input"
"412","412","412",265539,265594,55,"n","n","380","61","n","Input"
"413","413","413",266340,266343,3,"t","t","381","61","t","Input"
"414","414","414",266344,266344,0,"Space","Space","382","61"," ","Input"
"415","415","415",267628,267708,80,"i","i","383","62","i","Input"
"416","416","416",267883,267978,95,"n","n","384","62","n","Input"
"417","417","417",268085,268205,120,"Space","Space","385","62"," ","Input"
"418","418","418",268304,268427,123,"o","o","386","63","o","Input"
"419","419","419",268616,268715,99,"u","u","387","63","u","Input"
"420","420","420",268928,269018,90,"r","r","388","63","r","Input"
"421","421","421",269229,269356,127,"Space","Space","389","63"," ","Input"
"422","422","422",269708,269803,95,"l","l","390","64","l","Input"
"423","423","423",270029,270108,79,"i","i","391","64","i","Input"
"424","424","424",270465,270557,92,"f","f","392","64","f","Input"
"425","425","425",270701,270822,121,"e","e","393","64","e","Input"
"426","426","426",272272,272363,91,".",".","394","64",".","Input"
"427","427","427",273782,273892,110,"Leftclick","Leftclick","304","64","NoChange","Nonproduction"
"428","428","428",275039,275115,76,"Leftclick","Leftclick","302","64","NoChange","Nonproduction"
"429","429","429",276447,276565,118,"Leftclick","Leftclick","394","64","NoChange","Nonproduction"
"430","430","430",277436,277499,63,"Enter","Enter","395","64","\n","Input"
"431","431","431",279360,279435,75,"Space","Space","396","64"," ","Input"
"432","432","432",280988,281084,96,"Enter","Enter","397","64","\n","Input"
"433","433","433",282348,282429,81,"Enter","Enter","398","64","\n","Input"
"434","434","434",287709,287788,79,"t","t","399","65","t","Input"
"435","435","435",287998,288076,78,"h","h","400","65","h","Input"
"436","436","436",288476,288573,97,"e","e","401","65","e","Input"
"437","437","437",288833,288969,136,"Space","Space","402","65"," ","Input"
"438","438","438",289850,289932,82,"p","p","403","66","p","Input"
"439","439","439",290461,290556,95,"e","e","404","66","e","Input"
"440","440","440",290876,290939,63,"o","o","405","66","o","Input"
"441","441","441",291084,291149,65,"p","p","406","66","p","Input"
"442","442","442",291293,291371,78,"l","l","407","66","l","Input"
"443","443","443",291774,291867,93,"e","e","408","66","e","Input"
"444","444","444",292045,292157,112,"Space","Space","409","66"," ","Input"
"445","445","445",292288,292395,107,"a","a","410","67","a","Input"
"446","446","446",292541,292636,95,"r","r","411","67","r","Input"
"447","447","447",292741,292835,94,"e","e","412","67","e","Input"
"448","448","448",293038,293168,130,"Space","Space","413","67"," ","Input"
"449","449","449",293488,293564,76,"h","h","414","68","h","Input"
"450","450","450",293805,293883,78,"a","a","415","68","a","Input"
"451","451","451",294254,294985,731,"p","p","416","68","p","Input"
"452","452","452",294986,294988,2,"p","p","417","68","p","Input"
"453","453","453",295215,295315,100,"i","i","418","68","i","Input"
"454","454","454",295533,295614,81,"n","n","419","68","n","Input"
"455","455","455",295885,295964,79,"e","e","420","68","e","Input"
"456","456","456",296132,296187,55,"s","s","421","68","s","Input"
"457","457","457",296294,296381,87,"s","s","422","68","s","Input"
"458","458","458",296669,296796,127,"Space","Space","423","68"," ","Input"
"459","459","459",297709,297791,82,"t","t","424","69","t","Input"
"460","460","460",298060,298124,64,"o","o","425","69","o","Input"
"461","461","461",298301,298415,114,"Space","Space","426","69"," ","Input"
"462","462","462",298585,298686,101,"s","s","427","70","s","Input"
"463","463","463",298964,299036,72,"p","p","428","70","p","Input"
"464","464","464",299350,299420,70,"e","e","429","70","e","Input"
"465","465","465",299567,299642,75,"a","a","430","70","a","Input"
"466","466","466",299965,300043,78,"k","k","431","70","k","Input"
"467","467","467",300207,300306,99,"Space","Space","432","70"," ","Input"
"468","468","468",300514,300603,89,"w","w","433","71","w","Input"
"469","469","469",300908,301011,103,"i","i","434","71","i","Input"
"470","470","470",301194,301260,66,"t","t","435","71","t","Input"
"471","471","471",301428,301522,94,"h","h","436","71","h","Input"
"472","472","472",301632,301757,125,"Space","Space","437","71"," ","Input"
"473","473","473",301928,302023,95,"o","o","438","72","o","Input"
"474","474","474",302508,302589,81,"t","t","439","72","t","Input"
"475","475","475",302814,302891,77,"h","h","440","72","h","Input"
"476","476","476",303156,303179,23,"e","e","441","72","e","Input"
"477","477","477",303307,303388,81,"r","r","442","72","r","Input"
"478","478","478",303533,303628,95,"s","s","443","72","s","Input"
"479","479","479",303917,304047,130,"Space","Space","444","72"," ","Input"
"480","480","480",304866,304940,74,"i","i","445","73","i","Input"
"481","481","481",305328,305420,92,"s","s","446","73","s","Input"
"482","482","482",305644,305741,97,"Space","Space","447","73"," ","Input"
"483","483","483",306941,307019,78,"b","b","448","74","b","Input"
"484","484","484",307960,308044,84,"e","e","449","74","e","Input"
"485","485","485",308397,308491,94,"a","a","450","74","a","Input"
"486","486","486",308750,308845,95,"u","u","451","74","u","Input"
"487","487","487",309021,309108,87,"t","t","452","74","t","Input"
"488","488","488",309388,309468,80,"i","i","453","74","i","Input"
"489","489","489",309775,309867,92,"f","f","454","74","f","Input"
"490","490","490",310078,310172,94,"u","u","455","74","u","Input"
"491","491","491",310373,310460,87,"k","k","456","74","k","Input"
"492","492","492",310385,310444,59,"l","l","457","74","l","Input"
"493","493","493",311085,311165,80,"Backspace","Backspace","456","74","l","Remove/Cut"
"494","494","494",311390,311500,110,"l","l","457","74","l","Input"
"495","495","495",311680,311789,109,"Space","Space","458","74"," ","Input"
"496","496","496",312702,312797,95,"Backspace","Backspace","457","74"," ","Remove/Cut"
"497","497","497",312912,313004,92,"Backspace","Backspace","456","74","l","Remove/Cut"
"498","498","498",313134,313212,78,"Backspace","Backspace","455","74","k","Remove/Cut"
"499","499","499",314381,314480,99,"l","l","456","74","l","Input"
"500","500","500",314749,314891,142,"Space","Space","457","74"," ","Input"
"501","501","501",316015,316108,93,"l","l","458","75","l","Input"
"502","502","502",316622,316717,95,"i","i","459","75","i","Input"
"503","503","503",317038,317088,50,"f","f","460","75","f","Input"
"504","504","504",317214,317292,78,"e","e","461","75","e","Input"
"505","505","505",317501,317611,110,"Space","Space","462","75"," ","Input"
"506","506","506",317917,318014,97,"v","v","463","76","v","Input"
"507","507","507",318812,318892,80,"Backspace","Backspace","462","75","v","Remove/Cut"
"508","508","508",319328,319468,140,"w","w","463","76","w","Input"
"509","509","509",319632,319788,156,"e","e","464","76","e","Input"
"510","510","510",319913,319980,67,"Space","Space","465","76"," ","Input"
"511","511","511",329288,329475,187,"g","g","466","77","g","Input"
"512","512","512",330947,331075,128,"o","o","467","77","o","Input"
"513","513","513",331746,331894,148,"t","t","468","77","t","Input"
"514","514","514",333038,333140,102,"Space","Space","469","77"," ","Input"
"515","515","515",338335,338428,93,".",".","470","77",".","Input"
"516","516","516",340303,340425,122,"i","i","471","78","i","Input"
"517","517","517",340663,340763,100,"t","t","472","78","t","Input"
"518","518","518",341100,341212,112,"Space","Space","473","78"," ","Input"
"519","519","519",341517,341612,95,"s","s","474","79","s","Input"
"520","520","520",341933,342029,96,"h","h","475","79","h","Input"
"521","521","521",342269,342364,95,"o","o","476","79","o","Input"
"522","522","522",342528,342637,109,"u","u","477","79","u","Input"
"523","523","523",342829,342939,110,"l","l","478","79","l","Input"
"524","524","524",343260,343356,96,"d","d","479","79","d","Input"
"525","525","525",343485,343615,130,"Space","Space","480","79"," ","Input"
"526","526","526",343897,344041,144,"h","h","481","80","h","Input"
"527","527","527",344210,344335,125,"o","o","482","80","o","Input"
"528","528","528",344444,344577,133,"p","p","483","80","p","Input"
"529","529","529",344876,344988,112,"e","e","484","80","e","Input"
"530","530","530",345618,345723,105,"f","f","485","80","f","Input"
"531","531","531",345952,346046,94,"u","u","486","80","u","Input"
"532","532","532",346288,346397,109,"l","l","487","80","l","Input"
"533","533","533",346632,346749,117,"Space","Space","488","80"," ","Input"
"534","534","534",348109,348187,78,"t","t","489","81","t","Input"
"535","535","535",348367,348460,93,"h","h","490","81","h","Input"
"536","536","536",348686,348763,77,"a","a","491","81","a","Input"
"537","537","537",348974,349069,95,"t","t","492","81","t","Input"
"538","538","538",349213,349341,128,"Space","Space","493","81"," ","Input"
"539","539","539",349550,349612,62,"t","t","494","82","t","Input"
"540","540","540",349788,349869,81,"h","h","495","82","h","Input"
"541","541","541",350225,350238,13,"e","e","496","82","e","Input"
"542","542","542",350509,350605,96,"y","y","497","82","y","Input"
"543","543","543",350798,350931,133,"Space","Space","498","82"," ","Input"
"544","544","544",354557,354671,114,"w","w","499","83","w","Input"
"545","545","545",354830,354925,95,"e","e","500","83","e","Input"
"546","546","546",355054,355149,95,"r","r","501","83","r","Input"
"547","547","547",355257,355375,118,"e","e","502","83","e","Input"
"548","548","548",355632,355854,222,"Space","Space","503","83"," ","Input"
"549","549","549",358461,358590,129,"b","b","504","84","b","Input"
"550","550","550",358883,358989,106,"e","e","505","84","e","Input"
"551","551","551",359273,359392,119,"c","c","506","84","c","Input"
"552","552","552",359968,360060,92,"o","o","507","84","o","Input"
"553","553","553",360254,360349,95,"m","m","508","84","m","Input"
"554","554","554",360719,360878,159,"e","e","509","84","e","Input"
"555","555","555",361358,361533,175,"Space","Space","510","84"," ","Input"
"556","556","556",362467,362670,203,"a","a","511","85","a","Input"
"557","557","557",362974,363145,171,"Space","Space","512","85"," ","Input"
"558","558","558",367711,367790,79,"f","f","513","86","f","Input"
"559","559","559",368073,368157,84,"u","u","514","86","u","Input"
"560","560","560",368497,368574,77,"l","l","515","86","l","Input"
"561","561","561",368671,368733,62,"l","l","516","86","l","Input"
"562","562","562",368894,369009,115,"Space","Space","517","86"," ","Input"
"563","563","563",369167,369277,110,"o","o","518","87","o","Input"
"564","564","564",369550,369645,95,"f","f","519","87","f","Input"
"565","565","565",369791,369902,111,"Space","Space","520","87"," ","Input"
"566","566","566",370150,370272,122,"h","h","521","88","h","Input"
"567","567","567",370563,370654,91,"a","a","522","88","a","Input"
"568","568","568",371075,371166,91,"p","p","523","88","p","Input"
"569","569","569",371248,371326,78,"p","p","524","88","p","Input"
"570","570","570",371536,371613,77,"i","i","525","88","i","Input"
"571","571","571",371806,371885,79,"n","n","526","88","n","Input"
"572","572","572",372160,372254,94,"e","e","527","88","e","Input"
"573","573","573",372399,372509,110,"s","s","528","88","s","Input"
"574","574","574",372622,372685,63,"s","s","529","88","s","Input"
"575","575","575",374719,374821,102,".",".","530","88",".","Input"
"576","576","576",394529,394640,111,"i","i","531","88","i","Input"
"577","577","577",395164,395246,82,"t","t","532","88","t","Input"
"578","578","578",395648,395745,97,"s","s","533","88","s","Input"
"579","579","579",395951,396097,146,"Space","Space","534","88"," ","Input"
"580","580","580",396307,396407,100,"s","s","535","89","s","Input"
"581","581","581",396802,396894,92,"h","h","536","89","h","Input"
"582","582","582",397216,397310,94,"o","o","537","89","o","Input"
"583","583","583",397504,397599,95,"u","u","538","89","u","Input"
"584","584","584",397804,397904,100,"l","l","539","89","l","Input"
"585","585","585",398258,398383,125,"d","d","540","89","d","Input"
"586","586","586",398496,398624,128,"Space","Space","541","89"," ","Input"
"587","587","587",398752,398862,110,"b","b","542","90","b","Input"
"588","588","588",399056,399166,110,"e","e","543","90","e","Input"
"589","589","589",399329,399454,125,"Space","Space","544","90"," ","Input"
"590","590","590",399792,399885,93,"v","v","545","91","v","Input"
"591","591","591",400049,400159,110,"e","e","546","91","e","Input"
"592","592","592",400479,400586,107,"y","y","547","91","y","Input"
"593","593","593",400758,400883,125,"Space","Space","548","91"," ","Input"
"594","594","594",401875,401919,44,"Backspace","Backspace","547","91"," ","Remove/Cut"
"595","595","595",402112,402228,116,"Backspace","Backspace","546","91","y","Remove/Cut"
"596","596","596",403183,403294,111,"e","e","547","91","e","Input"
"597","597","597",403976,404062,86,"Backspace","Backspace","546","91","e","Remove/Cut"
"598","598","598",404398,404503,105,"r","r","547","91","r","Input"
"599","599","599",404656,404755,99,"y","y","548","91","y","Input"
"600","600","600",404896,405032,136,"Space","Space","549","91"," ","Input"
"601","601","601",405279,405357,78,"i","i","550","92","i","Input"
"602","602","602",405696,405784,88,"n","n","551","92","n","Input"
"603","603","603",406108,406206,98,"t","t","552","92","t","Input"
"604","604","604",406945,406955,10,"e","e","553","92","e","Input"
"605","605","605",406958,406960,2,"r","r","554","92","r","Input"
"606","606","606",407226,407325,99,"m","m","555","92","m","Input"
"607","607","607",407600,407677,77,"i","i","556","92","i","Input"
"608","608","608",408544,408656,112,"a","a","557","92","a","Input"
"609","609","609",409367,409461,94,"t","t","558","92","t","Input"
"610","610","610",409680,409790,110,"e","e","559","92","e","Input"
"611","611","611",412054,412191,137,"Backspace","Backspace","558","92","e","Remove/Cut"
"612","612","612",412320,412470,150,"Backspace","Backspace","557","92","t","Remove/Cut"
"613","613","613",413023,413101,78,"Backspace","Backspace","556","92","a","Remove/Cut"
"614","614","614",414239,414965,726,"d","d","557","92","d","Input"
"615","615","615",414966,414967,1,"i","i","558","92","i","Input"
"616","616","616",415117,415231,114,"a","a","559","92","a","Input"
"617","617","617",415414,415517,103,"t","t","560","92","t","Input"
"618","618","618",415633,415745,112,"e","e","561","92","e","Input"
"619","619","619",416351,416430,79,"l","l","562","92","l","Input"
"620","620","620",416639,416720,81,"y","y","563","92","y","Input"
"621","621","621",417930,417982,52,"n","n","564","92","n","Input"
"622","622","622",418898,418975,77,"Backspace","Backspace","563","92","n","Remove/Cut"
"623","623","623",419226,419336,110,"Space","Space","564","92"," ","Input"
"624","624","624",419727,419804,77,"w","w","565","93","w","Input"
"625","625","625",420112,420190,78,"i","i","566","93","i","Input"
"626","626","626",420427,420478,51,"t","t","567","93","t","Input"
"627","627","627",420639,420759,120,"h","h","568","93","h","Input"
"628","628","628",420815,420926,111,"Space","Space","569","93"," ","Input"
"629","629","629",421200,421295,95,"o","o","570","94","o","Input"
"630","630","630",421711,421791,80,"t","t","571","94","t","Input"
"631","631","631",421929,422032,103,"h","h","572","94","h","Input"
"632","632","632",422211,422301,90,"e","e","573","94","e","Input"
"633","633","633",422414,422495,81,"r","r","574","94","r","Input"
"634","634","634",422624,422719,95,"s","s","575","94","s","Input"
"635","635","635",423584,423664,80,".",".","576","94",".","Input"
"636","636","636",423968,424048,80,"Space","Space","577","94"," ","Input"
"637","637","637",431792,431902,110,"w","w","578","95","w","Input"
"638","638","638",432033,432110,77,"e","e","579","95","e","Input"
"639","639","639",432304,432430,126,"Space","Space","580","95"," ","Input"
"640","640","640",432606,432702,96,"s","s","581","96","s","Input"
"641","641","641",433134,433198,64,"h","h","582","96","h","Input"
"642","642","642",433617,433710,93,"o","o","583","96","o","Input"
"643","643","643",433865,433933,68,"u","u","584","96","u","Input"
"644","644","644",434117,434207,90,"l","l","585","96","l","Input"
"645","645","645",434800,434878,78,"d","d","586","96","d","Input"
"646","646","646",435073,435167,94,"Space","Space","587","96"," ","Input"
"647","647","647",436768,436846,78,"h","h","588","97","h","Input"
"648","648","648",437070,437184,114,"a","a","589","97","a","Input"
"649","649","649",437520,437582,62,"p","p","590","97","p","Input"
"650","650","650",437695,437758,63,"p","p","591","97","p","Input"
"651","651","651",437982,438030,48,"i","i","592","97","i","Input"
"652","652","652",438242,438286,44,"n","n","593","97","n","Input"
"653","653","653",438591,438623,32,"e","e","594","97","e","Input"
"654","654","654",438783,438879,96,"s","s","595","97","s","Input"
"655","655","655",439057,439200,143,"Space","Space","596","97"," ","Input"
"656","656","656",439961,440055,94,"i","i","597","98","i","Input"
"657","657","657",440429,440510,81,"n","n","598","98","n","Input"
"658","658","658",440641,440751,110,"Space","Space","599","98"," ","Input"
"659","659","659",441216,441299,83,"a","a","600","99","a","Input"
"660","660","660",441584,441646,62,"l","l","601","99","l","Input"
"661","661","661",441728,441829,101,"l","l","602","99","l","Input"
"662","662","662",441935,442059,124,"Space","Space","603","99"," ","Input"
"663","663","663",442151,442254,103,"o","o","604","100","o","Input"
"664","664","664",442480,442575,95,"v","v","605","100","v","Input"
"665","665","665",442726,442814,88,"e","e","606","100","e","Input"
"666","666","666",442914,443008,94,"r","r","607","100","r","Input"
"667","667","667",443766,443767,1,"Space","Space","608","100"," ","Input"
"668","668","668",443769,443770,1,"t","t","609","101","t","Input"
"669","669","669",443771,443773,2,"g","g","610","101","g","Input"
"670","670","670",443772,443774,2,"h","h","611","101","h","Input"
"671","671","671",445275,445359,84,"Backspace","Backspace","610","101","h","Remove/Cut"
"672","672","672",445461,445550,89,"Backspace","Backspace","609","101","g","Remove/Cut"
"673","673","673",446383,446463,80,"h","h","610","101","h","Input"
"674","674","674",446656,446718,62,"e","e","611","101","e","Input"
"675","675","675",446882,446991,109,"Space","Space","612","101"," ","Input"
"676","676","676",447152,447234,82,"t","t","613","102","t","Input"
"677","677","677",447585,448287,702,"i","i","614","102","i","Input"
"678","678","678",448292,448294,2,"m","m","615","102","m","Input"
"679","679","679",448296,448299,3,"e","e","616","102","e","Input"
"680","680","680",448414,448526,112,"Space","Space","617","102"," ","Input"
"681","681","681",448867,448958,91,"i","i","618","103","i","Input"
"682","682","682",449414,449459,45,"t","t","619","103","t","Input"
"683","683","683",449584,449712,128,"Space","Space","620","103"," ","Input"
"684","684","684",449904,450008,104,"s","s","621","104","s","Input"
"685","685","685",450421,450478,57,"h","h","622","104","h","Input"
"686","686","686",450848,450926,78,"o","o","623","104","o","Input"
"687","687","687",451104,451168,64,"u","u","624","104","u","Input"
"688","688","688",451380,451439,59,"l","l","625","104","l","Input"
"689","689","689",451789,451855,66,"d","d","626","104","d","Input"
"690","690","690",452023,452144,121,"Space","Space","627","104"," ","Input"
"691","691","691",452320,452416,96,"e","e","628","105","e","Input"
"692","692","692",452559,452638,79,"a","a","629","105","a","Input"
"693","693","693",452768,452846,78,"s","s","630","105","s","Input"
"694","694","694",453694,453759,65,"i","i","631","105","i","Input"
"695","695","695",453904,453983,79,"l","l","632","105","l","Input"
"696","696","696",454148,454222,74,"y","y","633","105","y","Input"
"697","697","697",454383,454495,112,"Space","Space","634","105"," ","Input"
"698","698","698",454601,454687,86,"t","t","635","106","t","Input"
"699","699","699",454939,455041,102,"i","i","636","106","i","Input"
"700","700","700",455896,455897,1,"Backspace","Backspace","635","106","i","Remove/Cut"
"701","701","701",456112,456190,78,"o","o","636","106","o","Input"
"702","702","702",456320,456446,126,"Space","Space","637","106"," ","Input"
"703","703","703",456688,456788,100,"a","a","638","107","a","Input"
"704","704","704",457074,457151,77,"c","c","639","107","c","Input"
"705","705","705",457729,457842,113,"i","i","640","107","i","Input"
"706","706","706",460164,460255,91,"Backspace","Backspace","639","107","i","Remove/Cut"
"707","707","707",460622,460686,64,"h","h","640","107","h","Input"
"708","708","708",460915,461008,93,"i","i","641","107","i","Input"
"709","709","709",461841,461935,94,"v","v","642","107","v","Input"
"710","710","710",462114,462176,62,"e","e","643","107","e","Input"
"711","711","711",463555,463648,93,"Space","Space","644","107"," ","Input"
"712","712","712",464482,464559,77,"t","t","645","108","t","Input"
"713","713","713",464766,464800,34,"h","h","646","108","h","Input"
"714","714","714",465010,465075,65,"e","e","647","108","e","Input"
"715","715","715",465633,465711,78,"i","i","648","108","i","Input"
"716","716","716",465921,465999,78,"r","r","649","108","r","Input"
"717","717","717",466117,466259,142,"Space","Space","650","108"," ","Input"
"718","718","718",466461,466478,17,"g","g","651","109","g","Input"
"719","719","719",466945,466980,35,"o","o","652","109","o","Input"
"720","720","720",467273,467376,103,"a","a","653","109","a","Input"
"721","721","721",467665,467760,95,"l","l","654","109","l","Input"
"722","722","722",468050,468127,77,"s","s","655","109","s","Input"
"723","723","723",468273,468383,110,"Space","Space","656","109"," ","Input"
"724","724","724",468529,468654,125,"a","a","657","110","a","Input"
"725","725","725",469008,469088,80,"n","n","658","110","n","Input"
"726","726","726",469313,469410,97,"d","d","659","110","d","Input"
