"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"727","727","727",469536,469664,128,"Space","Space","660","110"," ","Input"
"728","728","728",470180,470272,92,"l","l","661","111","l","Input"
"729","729","729",470445,470529,84,"i","i","662","111","i","Input"
"730","730","730",470944,471042,98,"f","f","663","111","f","Input"
"731","731","731",471203,471295,92,"e","e","664","111","e","Input"
"732","732","732",471476,471585,109,"Space","Space","665","111"," ","Input"
"733","733","733",471952,472047,95,"p","p","666","112","p","Input"
"734","734","734",472383,472463,80,"r","r","667","112","r","Input"
"735","735","735",472836,472911,75,"o","o","668","112","o","Input"
"736","736","736",473403,473490,87,"s","s","669","112","s","Input"
"737","737","737",473825,473920,95,"p","p","670","112","p","Input"
"738","738","738",474674,474751,77,"e","e","671","112","e","Input"
"739","739","739",474928,476251,1323,"r","r","672","112","r","Input"
"740","740","740",476257,476258,1,"a","a","673","112","a","Input"
"741","741","741",476260,476263,3,"t","t","674","112","t","Input"
"742","742","742",476267,476267,0,"e","e","675","112","e","Input"
"743","743","743",477808,477920,112,".",".","676","112",".","Input"
"744","744","744",480065,480159,94,"i","i","677","112","i","Input"
"745","745","745",480591,480596,5,"t","t","678","112","t","Input"
"746","746","746",480724,480840,116,"Space","Space","679","112"," ","Input"
"747","747","747",482560,482640,80,"t","t","680","113","t","Input"
"748","748","748",483294,483351,57,"h","h","681","113","h","Input"
"749","749","749",483498,483584,86,"a","a","682","113","a","Input"
"750","750","750",483871,483874,3,"t","t","683","113","t","Input"
"751","751","751",484065,484256,191,"Space","Space","684","113"," ","Input"
"752","752","752",487811,487918,107,"b","b","685","114","b","Input"
"753","753","753",493121,493215,94,"e","e","686","114","e","Input"
"754","754","754",493429,493521,92,"c","c","687","114","c","Input"
"755","755","755",493912,493984,72,"o","o","688","114","o","Input"
"756","756","756",494137,494224,87,"m","m","689","114","m","Input"
"757","757","757",494483,494575,92,"e","e","690","114","e","Input"
"758","758","758",494721,494817,96,"Space","Space","691","114"," ","Input"
"759","759","759",495016,495093,77,"a","a","692","115","a","Input"
"760","760","760",495267,495374,107,"Space","Space","693","115"," ","Input"
"761","761","761",497394,497472,78,"g","g","694","116","g","Input"
"762","762","762",497810,497871,61,"o","o","695","116","o","Input"
"763","763","763",497971,498046,75,"o","o","696","116","o","Input"
"764","764","764",498307,498386,79,"d","d","697","116","d","Input"
"765","765","765",498563,498654,91,"Space","Space","698","116"," ","Input"
"766","766","766",499429,499503,74,"f","f","699","117","f","Input"
"767","767","767",499922,500000,78,"o","o","700","117","o","Input"
"768","768","768",500267,500335,68,"r","r","701","117","r","Input"
"769","769","769",500503,500616,113,"Space","Space","702","117"," ","Input"
"770","770","770",501890,501951,61,"o","o","703","118","o","Input"
"771","771","771",502124,502210,86,"u","u","704","118","u","Input"
"772","772","772",502429,502528,99,"r","r","705","118","r","Input"
"773","773","773",502680,502799,119,"Space","Space","706","118"," ","Input"
"774","774","774",503890,504011,121,"s","s","707","119","s","Input"
"775","775","775",504896,504960,64,"Backspace","Backspace","706","118","s","Remove/Cut"
"776","776","776",505410,505504,94,"h","h","707","119","h","Input"
"777","777","777",505726,506458,732,"e","e","708","119","e","Input"
"778","778","778",506461,506466,5,"a","a","709","119","a","Input"
"779","779","779",506833,506911,78,"l","l","710","119","l","Input"
"780","780","780",507125,507186,61,"t","t","711","119","t","Input"
"781","781","781",507362,507440,78,"h","h","712","119","h","Input"
"782","782","782",508913,508991,78,".",".","713","119",".","Input"
"783","783","783",510071,510192,121,"a","a","714","119","a","Input"
"784","784","784",510656,510751,95,"n","n","715","119","n","Input"
"785","785","785",510945,511039,94,"d","d","716","119","d","Input"
"786","786","786",511149,511274,125,"Space","Space","717","119"," ","Input"
"787","787","787",511368,511490,122,"t","t","718","120","t","Input"
"788","788","788",511602,511712,110,"h","h","719","120","h","Input"
"789","789","789",511866,511969,103,"e","e","720","120","e","Input"
"790","790","790",512203,512305,102,"y","y","721","120","y","Input"
"791","791","791",512446,512543,97,"Space","Space","722","120"," ","Input"
"792","792","792",514067,514160,93,"w","w","723","121","w","Input"
"793","793","793",514274,514369,95,"a","a","724","121","a","Input"
"794","794","794",514796,514896,100,"n","n","725","121","n","Input"
"795","795","795",515069,515168,99,"t","t","726","121","t","Input"
"796","796","796",515289,515408,119,"Space","Space","727","121"," ","Input"
"797","797","797",515528,515616,88,"t","t","728","122","t","Input"
"798","798","798",516019,516111,92,"o","o","729","122","o","Input"
"799","799","799",516305,516415,110,"Space","Space","730","122"," ","Input"
"800","800","800",516690,517399,709,"l","l","731","123","l","Input"
"801","801","801",517404,517405,1,"i","i","732","123","i","Input"
"802","802","802",517408,517410,2,"v","v","733","123","v","Input"
"803","803","803",517474,517552,78,"e","e","734","123","e","Input"
"804","804","804",517727,517842,115,"Space","Space","735","123"," ","Input"
"805","805","805",519361,519456,95,"w","w","736","124","w","Input"
"806","806","806",519937,520015,78,"i","i","737","124","i","Input"
"807","807","807",520200,520303,103,"t","t","738","124","t","Input"
"808","808","808",520446,520547,101,"h","h","739","124","h","Input"
"809","809","809",520649,520786,137,"Space","Space","740","124"," ","Input"
"810","810","810",520961,521074,113,"h","h","741","125","h","Input"
"811","811","811",521257,521384,127,"a","a","742","125","a","Input"
"812","812","812",521729,521808,79,"p","p","743","125","p","Input"
"813","813","813",521890,521952,62,"p","p","744","125","p","Input"
"814","814","814",522146,522225,79,"i","i","745","125","i","Input"
"815","815","815",522470,522514,44,"n","n","746","125","n","Input"
"816","816","816",523239,523242,3,"e","e","747","125","e","Input"
"817","817","817",523245,523251,6,"s","s","748","125","s","Input"
"818","818","818",523252,523257,5,"s","s","749","125","s","Input"
"819","819","819",523811,523888,77,"Space","Space","750","125"," ","Input"
"820","820","820",524180,524274,94,"a","a","751","126","a","Input"
"821","821","821",525746,525823,77,"n","n","752","126","n","Input"
"822","822","822",526081,526175,94,"d","d","753","126","d","Input"
"823","823","823",526321,526400,79,"Space","Space","754","126"," ","Input"
"824","824","824",526695,526784,89,"j","j","755","127","j","Input"
"825","825","825",527133,527865,732,"o","o","756","127","o","Input"
"826","826","826",527867,527868,1,"y","y","757","127","y","Input"
"827","827","827",527870,527888,18,"Space","Space","758","127"," ","Input"
"828","828","828",530737,530831,94,"i","i","759","128","i","Input"
"829","829","829",531043,531150,107,"n","n","760","128","n","Input"
"830","830","830",531318,531375,57,"Space","Space","761","128"," ","Input"
"831","831","831",533857,533935,78,"l","l","762","129","l","Input"
"832","832","832",534098,534176,78,"i","i","763","129","i","Input"
"833","833","833",534529,534643,114,"f","f","764","129","f","Input"
"834","834","834",534771,534857,86,"e","e","765","129","e","Input"
"835","835","835",535714,535824,110,".",".","766","129",".","Input"
"836","836","836",543825,543905,80,"t","t","767","129","t","Input"
"837","837","837",544039,544128,89,"h","h","768","129","h","Input"
"838","838","838",544295,544384,89,"e","e","769","129","e","Input"
"839","839","839",544531,544618,87,"Space","Space","770","129"," ","Input"
"840","840","840",544820,544911,91,"p","p","771","130","p","Input"
"841","841","841",546466,546561,95,"e","e","772","130","e","Input"
"842","842","842",546947,547025,78,"o","o","773","130","o","Input"
"843","843","843",547169,547247,78,"p","p","774","130","p","Input"
"844","844","844",547412,547504,92,"l","l","775","130","l","Input"
"845","845","845",547836,547929,93,"e","e","776","130","e","Input"
"846","846","846",548102,548209,107,"s","s","777","130","s","Input"
"847","847","847",548398,548529,131,"Space","Space","778","130"," ","Input"
"848","848","848",549131,549200,69,"a","a","779","131","a","Input"
"849","849","849",549395,549484,89,"r","r","780","131","r","Input"
"850","850","850",549602,549745,143,"e","e","781","131","e","Input"
"851","851","851",549889,550017,128,"Space","Space","782","131"," ","Input"
"852","852","852",551986,552080,94,"b","b","783","132","b","Input"
"853","853","853",552333,552384,51,"e","e","784","132","e","Input"
"854","854","854",552561,552705,144,"Space","Space","785","132"," ","Input"
"855","855","855",554452,554560,108,"a","a","786","133","a","Input"
"856","856","856",554932,555019,87,"l","l","787","133","l","Input"
"857","857","857",555363,555441,78,"w","w","788","133","w","Input"
"858","858","858",555554,555649,95,"a","a","789","133","a","Input"
"859","859","859",556053,556102,49,"y","y","790","133","y","Input"
"860","860","860",556308,556402,94,"s","s","791","133","s","Input"
"861","861","861",556546,556655,109,"Space","Space","792","133"," ","Input"
"862","862","862",557954,558065,111,"g","g","793","134","g","Input"
"863","863","863",558466,558545,79,"o","o","794","134","o","Input"
"864","864","864",558627,558672,45,"o","o","795","134","o","Input"
"865","865","865",558963,559040,77,"d","d","796","134","d","Input"
"866","866","866",559196,559330,134,"Space","Space","797","134"," ","Input"
"867","867","867",559538,559633,95,"a","a","798","135","a","Input"
"868","868","868",561011,561120,109,"Backspace","Backspace","797","134","a","Remove/Cut"
"869","869","869",562033,562146,113,"i","i","798","135","i","Input"
"870","870","870",562327,562385,58,"n","n","799","135","n","Input"
"871","871","871",562482,562611,129,"Space","Space","800","135"," ","Input"
"872","872","872",562710,562833,123,"h","h","801","136","h","Input"
"873","873","873",563054,563155,101,"a","a","802","136","a","Input"
"874","874","874",563539,563559,20,"p","p","803","136","p","Input"
"875","875","875",565201,565205,4,"p","p","804","136","p","Input"
"876","876","876",565835,565937,102,"i","i","805","136","i","Input"
"877","877","877",568992,569105,113,"n","n","806","136","n","Input"
"878","878","878",569422,569520,98,"e","e","807","136","e","Input"
"879","879","879",569650,569735,85,"s","s","808","136","s","Input"
"880","880","880",569826,569889,63,"s","s","809","136","s","Input"
"881","881","881",570418,570563,145,"Space","Space","810","136"," ","Input"
"882","882","882",577091,577154,63,"c","c","811","137","c","Input"
"883","883","883",577651,577712,61,"h","h","812","137","h","Input"
"884","884","884",578038,578129,91,"a","a","813","137","a","Input"
"885","885","885",578548,578625,77,"r","r","814","137","r","Input"
"886","886","886",578820,578912,92,"a","a","815","137","a","Input"
"887","887","887",579315,579376,61,"c","c","816","137","c","Input"
"888","888","888",579586,579632,46,"t","t","817","137","t","Input"
"889","889","889",579795,579887,92,"e","e","818","137","e","Input"
"890","890","890",580035,580098,63,"r","r","819","137","r","Input"
"891","891","891",581812,581969,157,"Space","Space","820","137"," ","Input"
"892","892","892",582577,582673,96,"i","i","821","138","i","Input"
"893","893","893",583012,583105,93,"t","t","822","138","t","Input"
"894","894","894",583226,583348,122,"Space","Space","823","138"," ","Input"
"895","895","895",583663,583714,51,"s","s","824","139","s","Input"
"896","896","896",584038,584066,28,"h","h","825","139","h","Input"
"897","897","897",584627,584704,77,"o","o","826","139","o","Input"
"898","898","898",585426,585427,1,"u","u","827","139","u","Input"
"899","899","899",585429,585429,0,"l","l","828","139","l","Input"
"900","900","900",585636,585766,130,"d","d","829","139","d","Input"
"901","901","901",586015,586148,133,"Space","Space","830","139"," ","Input"
"902","902","902",586774,586864,90,"b","b","831","140","b","Input"
"903","903","903",587076,587153,77,"e","e","832","140","e","Input"
"904","904","904",587336,587473,137,"Space","Space","833","140"," ","Input"
"905","905","905",588387,588464,77,"t","t","834","141","t","Input"
"906","906","906",588644,588737,93,"h","h","835","141","h","Input"
"907","907","907",588962,589040,78,"e","e","836","141","e","Input"
"908","908","908",589299,589425,126,"Space","Space","837","141"," ","Input"
"909","909","909",596164,596286,122,"i","i","838","142","i","Input"
"910","910","910",596439,596529,90,"m","m","839","142","m","Input"
"911","911","911",596801,596865,64,"p","p","840","142","p","Input"
"912","912","912",597186,597265,79,"r","r","841","142","r","Input"
"913","913","913",597603,597696,93,"o","o","842","142","o","Input"
"914","914","914",597955,598033,78,"v","v","843","142","v","Input"
"915","915","915",598210,598304,94,"e","e","844","142","e","Input"
"916","916","916",598648,598754,106,"m","m","845","142","m","Input"
"917","917","917",599054,599154,100,"e","e","846","142","e","Input"
"918","918","918",599434,599536,102,"n","n","847","142","n","Input"
"919","919","919",599746,599841,95,"t","t","848","142","t","Input"
"920","920","920",599972,600127,155,"Space","Space","849","142"," ","Input"
"921","921","921",601227,601329,102,"o","o","850","143","o","Input"
"922","922","922",601860,601971,111,"f","f","851","143","f","Input"
"923","923","923",602102,602261,159,"Space","Space","852","143"," ","Input"
"924","924","924",602871,602961,90,"h","h","853","144","h","Input"
"925","925","925",603282,603285,3,"a","a","854","144","a","Input"
"926","926","926",603666,603729,63,"p","p","855","144","p","Input"
"927","927","927",603907,603970,63,"p","p","856","144","p","Input"
"928","928","928",604321,604339,18,"i","i","857","144","i","Input"
"929","929","929",604532,604613,81,"n","n","858","144","n","Input"
"930","930","930",604866,604913,47,"e","e","859","144","e","Input"
"931","931","931",605071,605154,83,"s","s","860","144","s","Input"
"932","932","932",605243,605330,87,"s","s","861","144","s","Input"
"933","933","933",605507,605618,111,"Space","Space","862","144"," ","Input"
"934","934","934",606213,606306,93,"i","i","863","145","i","Input"
"935","935","935",606525,606576,51,"n","n","864","145","n","Input"
"936","936","936",606723,606853,130,"Space","Space","865","145"," ","Input"
"937","937","937",606974,607085,111,"o","o","866","146","o","Input"
"938","938","938",607273,607389,116,"u","u","867","146","u","Input"
"939","939","939",607585,607683,98,"r","r","868","146","r","Input"
"940","940","940",607805,607922,117,"Space","Space","869","146"," ","Input"
"941","941","941",608289,608385,96,"l","l","870","147","l","Input"
"942","942","942",608564,608641,77,"i","i","871","147","i","Input"
"943","943","943",608915,608992,77,"v","v","872","147","v","Input"
"944","944","944",611305,611427,122,"Backspace","Backspace","871","147","v","Remove/Cut"
"945","945","945",612050,612190,140,"f","f","872","147","f","Input"
"946","946","946",612275,612369,94,"e","e","873","147","e","Input"
"947","947","947",613155,613250,95,".",".","874","147",".","Input"
"948","948","948",613976,614099,123,"t","t","875","147","t","Input"
"949","949","949",615091,615186,95,"h","h","876","147","h","Input"
"950","950","950",615379,615497,118,"e","e","877","147","e","Input"
"951","951","951",615604,615730,126,"Space","Space","878","147"," ","Input"
"952","952","952",616408,616497,89,"p","p","879","148","p","Input"
"953","953","953",616851,616945,94,"e","e","880","148","e","Input"
"954","954","954",617330,617429,99,"o","o","881","148","o","Input"
"955","955","955",617558,617633,75,"p","p","882","148","p","Input"
"956","956","956",617795,617872,77,"l","l","883","148","l","Input"
"957","957","957",618114,618225,111,"e","e","884","148","e","Input"
"958","958","958",618460,618530,70,"Space","Space","885","148"," ","Input"
"959","959","959",618835,618930,95,"w","w","886","149","w","Input"
"960","960","960",619061,619154,93,"a","a","887","149","a","Input"
"961","961","961",619653,619746,93,"n","n","888","149","n","Input"
"962","962","962",619936,620034,98,"t","t","889","149","t","Input"
"963","963","963",620164,620291,127,"Space","Space","890","149"," ","Input"
"964","964","964",620424,620575,151,"t","t","891","150","t","Input"
"965","965","965",620805,620897,92,"o","o","892","150","o","Input"
"966","966","966",621028,621171,143,"Space","Space","893","150"," ","Input"
"967","967","967",621764,621858,94,"l","l","894","151","l","Input"
"968","968","968",622042,622135,93,"i","i","895","151","i","Input"
"969","969","969",622643,622755,112,"f","f","896","151","f","Input"
"970","970","970",623493,623569,76,"Backspace","Backspace","895","151","f","Remove/Cut"
"971","971","971",623875,623969,94,"v","v","896","151","v","Input"
"972","972","972",624132,624209,77,"e","e","897","151","e","Input"
"973","973","973",624415,624533,118,"Space","Space","898","151"," ","Input"
"974","974","974",624835,624913,78,"i","i","899","152","i","Input"
"975","975","975",625090,625205,115,"n","n","900","152","n","Input"
"976","976","976",625335,625474,139,"Space","Space","901","152"," ","Input"
"977","977","977",628828,628914,86,"g","g","902","153","g","Input"
"978","978","978",629460,629675,215,"Backspace","Backspace","901","152","g","Remove/Cut"
"979","979","979",629844,629953,109,"h","h","902","153","h","Input"
"980","980","980",630250,630276,26,"a","a","903","153","a","Input"
"981","981","981",630903,630978,75,"p","p","904","153","p","Input"
"982","982","982",631112,631154,42,"p","p","905","153","p","Input"
"983","983","983",631336,631442,106,"i","i","906","153","i","Input"
"984","984","984",631648,631729,81,"n","n","907","153","n","Input"
"985","985","985",631991,632063,72,"e","e","908","153","e","Input"
"986","986","986",632197,632257,60,"s","s","909","153","s","Input"
"987","987","987",632351,632417,66,"s","s","910","153","s","Input"
"988","988","988",632563,632674,111,"Space","Space","911","153"," ","Input"
"989","989","989",636083,636179,96,"i","i","912","154","i","Input"
"990","990","990",636963,637059,96,"t","t","913","154","t","Input"
"991","991","991",637211,637315,104,"s","s","914","154","s","Input"
"992","992","992",637430,637553,123,"Space","Space","915","154"," ","Input"
"993","993","993",637696,637835,139,"s","s","916","155","s","Input"
"994","994","994",638132,638226,94,"h","h","917","155","h","Input"
"995","995","995",638531,638610,79,"o","o","918","155","o","Input"
"996","996","996",638771,638865,94,"u","u","919","155","u","Input"
"997","997","997",639027,639121,94,"l","l","920","155","l","Input"
"998","998","998",639330,639467,137,"f","f","921","155","f","Input"
"999","999","999",639987,640067,80,"Backspace","Backspace","920","155","f","Remove/Cut"
"1000","1000","1000",640324,640434,110,"d","d","921","155","d","Input"
"1001","1001","1001",640565,640696,131,"Space","Space","922","155"," ","Input"
"1002","1002","1002",641646,641819,173,"b","b","923","156","b","Input"
"1003","1003","1003",642020,642021,1,"e","e","924","156","e","Input"
"1004","1004","1004",642133,642263,130,"Space","Space","925","156"," ","Input"
"1005","1005","1005",642440,642529,89,"e","e","926","157","e","Input"
"1006","1006","1006",642740,642770,30,"a","a","927","157","a","Input"
"1007","1007","1007",642942,642994,52,"s","s","928","157","s","Input"
"1008","1008","1008",643410,643474,64,"i","i","929","157","i","Input"
"1009","1009","1009",643663,643745,82,"l","l","930","157","l","Input"
"1010","1010","1010",643991,644115,124,"y","y","931","157","y","Input"
"1011","1011","1011",644241,644406,165,"Space","Space","932","157"," ","Input"
"1012","1012","1012",646481,646578,97,"m","m","933","158","m","Input"
"1013","1013","1013",646835,646931,96,"a","a","934","158","a","Input"
"1014","1014","1014",647321,647377,56,"j","j","935","158","j","Input"
"1015","1015","1015",648805,648881,76,"Backspace","Backspace","934","158","j","Remove/Cut"
"1016","1016","1016",649179,649272,93,"k","k","935","158","k","Input"
"1017","1017","1017",649508,649619,111,"e","e","936","158","e","Input"
"1018","1018","1018",649741,649875,134,"Space","Space","937","158"," ","Input"
"1019","1019","1019",650070,650161,91,"a","a","938","159","a","Input"
"1020","1020","1020",650388,650498,110,"Space","Space","939","159"," ","Input"
"1021","1021","1021",651862,651953,91,"p","p","940","160","p","Input"
"1022","1022","1022",652246,652355,109,"e","e","941","160","e","Input"
"1023","1023","1023",652710,652801,91,"o","o","942","160","o","Input"
"1024","1024","1024",652930,653009,79,"p","p","943","160","p","Input"
"1025","1025","1025",653149,653234,85,"l","l","944","160","l","Input"
"1026","1026","1026",653504,653602,98,"e","e","945","160","e","Input"
"1027","1027","1027",653765,653874,109,"Space","Space","946","160"," ","Input"
"1028","1028","1028",654277,654370,93,"c","c","947","161","c","Input"
"1029","1029","1029",654948,655042,94,"l","l","948","161","l","Input"
"1030","1030","1030",655238,655332,94,"o","o","949","161","o","Input"
"1031","1031","1031",655612,655715,103,"s","s","950","161","s","Input"
"1032","1032","1032",655843,655937,94,"e","e","951","161","e","Input"
"1033","1033","1033",656101,656194,93,"r","r","952","161","r","Input"
"1034","1034","1034",656820,656930,110,"Space","Space","953","161"," ","Input"
"1035","1035","1035",657220,657330,110,"a","a","954","162","a","Input"
"1036","1036","1036",657829,657922,93,"n","n","955","162","n","Input"
"1037","1037","1037",658117,658227,110,"d","d","956","162","d","Input"
"1038","1038","1038",658335,658462,127,"Space","Space","957","162"," ","Input"
"1039","1039","1039",658613,658706,93,"t","t","958","163","t","Input"
"1040","1040","1040",659830,659922,92,"h","h","959","163","h","Input"
"1041","1041","1041",660227,660321,94,"a","a","960","163","a","Input"
"1042","1042","1042",660531,660631,100,"t","t","961","163","t","Input"
"1043","1043","1043",660789,660937,148,"Space","Space","962","163"," ","Input"
"1044","1044","1044",663908,664036,128,"w","w","963","164","w","Input"
"1045","1045","1045",664180,664258,78,"e","e","964","164","e","Input"
"1046","1046","1046",664446,664596,150,"Space","Space","965","164"," ","Input"
"1047","1047","1047",664851,664946,95,"a","a","966","165","a","Input"
"1048","1048","1048",665101,665210,109,"r","r","967","165","r","Input"
"1049","1049","1049",665320,665487,167,"e","e","968","165","e","Input"
"1050","1050","1050",665620,665762,142,"Space","Space","969","165"," ","Input"
"1051","1051","1051",666341,666465,124,"e","e","970","166","e","Input"
"1052","1052","1052",666613,666748,135,"a","a","971","166","a","Input"
"1053","1053","1053",666869,666963,94,"s","s","972","166","s","Input"
"1054","1054","1054",667414,667489,75,"i","i","973","166","i","Input"
"1055","1055","1055",667648,667748,100,"l","l","974","166","l","Input"
"1056","1056","1056",667976,668082,106,"y","y","975","166","y","Input"
"1057","1057","1057",668241,668419,178,"Space","Space","976","166"," ","Input"
"1058","1058","1058",672278,672371,93,"l","l","977","167","l","Input"
"1059","1059","1059",673094,673106,12,"i","i","978","167","i","Input"
"1060","1060","1060",673109,673111,2,"v","v","979","167","v","Input"
"1061","1061","1061",673113,673138,25,"e","e","980","167","e","Input"
"1062","1062","1062",673350,673458,108,"Space","Space","981","167"," ","Input"
"1063","1063","1063",673647,673747,100,"i","i","982","168","i","Input"
"1064","1064","1064",673913,674019,106,"n","n","983","168","n","Input"
"1065","1065","1065",674118,674227,109,"Space","Space","984","168"," ","Input"
"1066","1066","1066",674382,674486,104,"t","t","985","169","t","Input"
"1067","1067","1067",674629,674722,93,"h","h","986","169","h","Input"
"1068","1068","1068",675064,675163,99,"e","e","987","169","e","Input"
"1069","1069","1069",675252,675365,113,"Space","Space","988","169"," ","Input"
"1070","1070","1070",675477,675571,94,"s","s","989","170","s","Input"
"1071","1071","1071",675941,676034,93,"o","o","990","170","o","Input"
"1072","1072","1072",676276,676355,79,"c","c","991","170","c","Input"
"1073","1073","1073",676608,676706,98,"i","i","992","170","i","Input"
"1074","1074","1074",676976,677707,731,"e","e","993","170","e","Input"
"1075","1075","1075",677711,677712,1,"t","t","994","170","t","Input"
"1076","1076","1076",677714,677714,0,"y","y","995","170","y","Input"
"1077","1077","1077",678539,678595,56,".",".","996","170",".","Input"
"1078","1078","1078",680575,680693,118,"Leftclick","Leftclick","996","170","NoChange","Nonproduction"
"1079","1079","1079",681375,681483,108,"Leftclick","Leftclick","995","170","NoChange","Nonproduction"
"1080","1080","1080",683026,683029,3,"Leftclick","Leftclick","996","170","NoChange","Nonproduction"
