"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1081","1081","1081",684008,684035,27,"Enter","Enter","997","170","\n","Input"
"1082","1082","1082",685273,685346,73,"Enter","Enter","998","170","\n","Input"
"1083","1083","1083",688019,688114,95,"t","t","999","170","t","Input"
"1084","1084","1084",688288,688370,82,"h","h","1000","170","h","Input"
"1085","1085","1085",688570,688675,105,"e","e","1001","170","e","Input"
"1086","1086","1086",688821,689007,186,"Space","Space","1002","170"," ","Input"
"1087","1087","1087",689988,690143,155,"Backspace","Backspace","1001","170"," ","Remove/Cut"
"1088","1088","1088",690548,690611,63,"Backspace","Backspace","1000","170","e","Remove/Cut"
"1089","1089","1089",690902,690972,70,"Backspace","Backspace","999","170","h","Remove/Cut"
"1090","1090","1090",691335,691410,75,"Backspace","Backspace","998","170","t","Remove/Cut"
"1091","1091","1091",692579,692674,95,"CapsLock","CapsLock","998","170","NoChange","Nonproduction"
"1092","1092","1092",693772,693773,1,"T","T","999","170","T","Input"
"1093","1093","1093",693776,693779,3,"CapsLock","CapsLock","999","170","NoChange","Nonproduction"
"1094","1094","1094",694991,695182,191,"h","h","1000","170","h","Input"
"1095","1095","1095",696118,696275,157,"e","e","1001","170","e","Input"
"1096","1096","1096",696518,696676,158,"Space","Space","1002","170"," ","Input"
"1097","1097","1097",719624,719714,90,"p","p","1003","171","p","Input"
"1098","1098","1098",720684,720773,89,"e","e","1004","171","e","Input"
"1099","1099","1099",721143,721224,81,"o","o","1005","171","o","Input"
"1100","1100","1100",721351,721443,92,"p","p","1006","171","p","Input"
"1101","1101","1101",721601,721683,82,"l","l","1007","171","l","Input"
"1102","1102","1102",721977,722067,90,"e","e","1008","171","e","Input"
"1103","1103","1103",722274,722404,130,"Space","Space","1009","171"," ","Input"
"1104","1104","1104",746886,747029,143,"a","a","1010","172","a","Input"
"1105","1105","1105",747178,747300,122,"r","r","1011","172","r","Input"
"1106","1106","1106",747404,747523,119,"e","e","1012","172","e","Input"
"1107","1107","1107",747701,747855,154,"Space","Space","1013","172"," ","Input"
"1108","1108","1108",755289,755395,106,"b","b","1014","173","b","Input"
"1109","1109","1109",755590,755684,94,"e","e","1015","173","e","Input"
"1110","1110","1110",756037,756116,79,"c","c","1016","173","c","Input"
"1111","1111","1111",756534,756620,86,"o","o","1017","173","o","Input"
"1112","1112","1112",756761,756840,79,"m","m","1018","173","m","Input"
"1113","1113","1113",757083,757171,88,"e","e","1019","173","e","Input"
"1114","1114","1114",757334,757429,95,"Space","Space","1020","173"," ","Input"
"1115","1115","1115",757632,757748,116,"a","a","1021","174","a","Input"
"1116","1116","1116",757922,758053,131,"Space","Space","1022","174"," ","Input"
"1117","1117","1117",759175,759363,188,"p","p","1023","175","p","Input"
"1118","1118","1118",767175,767336,161,"o","o","1024","175","o","Input"
"1119","1119","1119",768176,768227,51,"Backspace","Backspace","1023","175","o","Remove/Cut"
"1120","1120","1120",768582,768660,78,"r","r","1024","175","r","Input"
"1121","1121","1121",769002,769091,89,"o","o","1025","175","o","Input"
"1122","1122","1122",770179,770277,98,"t","t","1026","175","t","Input"
"1123","1123","1123",770461,770548,87,"e","e","1027","175","e","Input"
"1124","1124","1124",770878,770902,24,"c","c","1028","175","c","Input"
"1125","1125","1125",771111,771187,76,"t","t","1029","175","t","Input"
"1126","1126","1126",771542,771618,76,"i","i","1030","175","i","Input"
"1127","1127","1127",771846,771924,78,"v","v","1031","175","v","Input"
"1128","1128","1128",772088,772164,76,"e","e","1032","175","e","Input"
"1129","1129","1129",772358,772543,185,"Space","Space","1033","175"," ","Input"
"1130","1130","1130",776289,776340,51,"i","i","1034","176","i","Input"
"1131","1131","1131",776569,776660,91,"n","n","1035","176","n","Input"
"1132","1132","1132",776822,776948,126,"Space","Space","1036","176"," ","Input"
"1133","1133","1133",777897,777971,74,"h","h","1037","177","h","Input"
"1134","1134","1134",778283,778378,95,"e","e","1038","177","e","Input"
"1135","1135","1135",778555,778645,90,"Space","Space","1039","177"," ","Input"
"1136","1136","1136",778983,779133,150,"s","s","1040","178","s","Input"
"1137","1137","1137",779445,779513,68,"o","o","1041","178","o","Input"
"1138","1138","1138",779872,779945,73,"c","c","1042","178","c","Input"
"1139","1139","1139",780135,780241,106,"i","i","1043","178","i","Input"
"1140","1140","1140",780568,780675,107,"e","e","1044","178","e","Input"
"1141","1141","1141",780886,780963,77,"t","t","1045","178","t","Input"
"1142","1142","1142",781130,781203,73,"y","y","1046","178","y","Input"
"1143","1143","1143",781719,781869,150,"Space","Space","1047","178"," ","Input"
"1144","1144","1144",782460,782564,104,"w","w","1048","179","w","Input"
"1145","1145","1145",782678,782771,93,"e","e","1049","179","e","Input"
"1146","1146","1146",782903,783030,127,"Space","Space","1050","179"," ","Input"
"1147","1147","1147",783191,783283,92,"w","w","1051","180","w","Input"
"1148","1148","1148",783398,783491,93,"a","a","1052","180","a","Input"
"1149","1149","1149",783957,783989,32,"b","b","1053","180","b","Input"
"1150","1150","1150",784710,784772,62,"Backspace","Backspace","1052","180","b","Remove/Cut"
"1151","1151","1151",785568,785569,1,"n","n","1053","180","n","Input"
"1152","1152","1152",785572,785572,0,"t","t","1054","180","t","Input"
"1153","1153","1153",785575,785604,29,"Space","Space","1055","180"," ","Input"
"1154","1154","1154",785702,785812,110,"t","t","1056","181","t","Input"
"1155","1155","1155",786177,786185,8,"o","o","1057","181","o","Input"
"1156","1156","1156",786230,786358,128,"Space","Space","1058","181"," ","Input"
"1157","1157","1157",786711,786788,77,"m","m","1059","182","m","Input"
"1158","1158","1158",786950,787043,93,"i","i","1060","182","i","Input"
"1159","1159","1159",787196,787283,87,"n","n","1061","182","n","Input"
"1160","1160","1160",787446,787570,124,"g","g","1062","182","g","Input"
"1161","1161","1161",787883,787955,72,"l","l","1063","182","l","Input"
"1162","1162","1162",788195,788291,96,"e","e","1064","182","e","Input"
"1163","1163","1163",788446,788550,104,"Space","Space","1065","182"," ","Input"
"1164","1164","1164",789128,789219,91,"t","t","1066","183","t","Input"
"1165","1165","1165",789399,789492,93,"h","h","1067","183","h","Input"
"1166","1166","1166",789671,789748,77,"e","e","1068","183","e","Input"
"1167","1167","1167",789917,789988,71,"Space","Space","1069","183"," ","Input"
"1168","1168","1168",790103,790252,149,"s","s","1070","184","s","Input"
"1169","1169","1169",790630,790730,100,"o","o","1071","184","o","Input"
"1170","1170","1170",791007,791109,102,"c","c","1072","184","c","Input"
"1171","1171","1171",791559,791668,109,"i","i","1073","184","i","Input"
"1172","1172","1172",792010,792116,106,"e","e","1074","184","e","Input"
"1173","1173","1173",792279,792356,77,"r","r","1075","184","r","Input"
"1174","1174","1174",793068,793156,88,"Backspace","Backspace","1074","184","r","Remove/Cut"
"1175","1175","1175",793430,793525,95,"t","t","1075","184","t","Input"
"1176","1176","1176",793649,793764,115,"y","y","1076","184","y","Input"
"1177","1177","1177",793883,794024,141,"Space","Space","1077","184"," ","Input"
"1178","1178","1178",797366,797460,94,"b","b","1078","185","b","Input"
"1179","1179","1179",797673,797748,75,"y","y","1079","185","y","Input"
"1180","1180","1180",797912,798020,108,"Space","Space","1080","185"," ","Input"
"1181","1181","1181",798134,798230,96,"t","t","1081","186","t","Input"
"1182","1182","1182",798516,798519,3,"h","h","1082","186","h","Input"
"1183","1183","1183",798598,798708,110,"e","e","1083","186","e","Input"
"1184","1184","1184",798823,798932,109,"Space","Space","1084","186"," ","Input"
"1185","1185","1185",799656,799743,87,"h","h","1085","187","h","Input"
"1186","1186","1186",800021,800722,701,"a","a","1086","187","a","Input"
"1187","1187","1187",800038,800725,687,"s","s","1087","187","s","Input"
"1188","1188","1188",800727,800729,2,"p","p","1088","187","p","Input"
"1189","1189","1189",800777,800868,91,"p","p","1089","187","p","Input"
"1190","1190","1190",801021,801108,87,"i","i","1090","187","i","Input"
"1191","1191","1191",801321,801432,111,"n","n","1091","187","n","Input"
"1192","1192","1192",801657,801748,91,"e","e","1092","187","e","Input"
"1193","1193","1193",801895,802004,109,"s","s","1093","187","s","Input"
"1194","1194","1194",802089,802196,107,"s","s","1094","187","s","Input"
"1195","1195","1195",805528,806015,487,"Backspace","Backspace","1093","187","s","Remove/Cut"
"1196","1196","1196",806015,806061,46,"Backspace","Backspace","1092","187","s","Remove/Cut"
"1197","1197","1197",806061,806093,32,"Backspace","Backspace","1091","187","e","Remove/Cut"
"1198","1198","1198",806093,806126,33,"Backspace","Backspace","1090","187","n","Remove/Cut"
"1199","1199","1199",806126,806161,35,"Backspace","Backspace","1089","187","i","Remove/Cut"
"1200","1200","1200",806161,806191,30,"Backspace","Backspace","1088","187","p","Remove/Cut"
"1201","1201","1201",806191,806496,305,"Backspace","Backspace","1087","187","p","Remove/Cut"
"1202","1202","1202",806496,806500,4,"Backspace","Backspace","1086","187","s","Remove/Cut"
"1203","1203","1203",806500,806500,0,"Backspace","Backspace","1085","187","a","Remove/Cut"
"1204","1204","1204",806776,806918,142,"Backspace","Backspace","1084","186","h","Remove/Cut"
"1205","1205","1205",807944,808036,92,"h","h","1085","187","h","Input"
"1206","1206","1206",808258,808356,98,"a","a","1086","187","a","Input"
"1207","1207","1207",808726,808806,80,"p","p","1087","187","p","Input"
"1208","1208","1208",808899,808964,65,"p","p","1088","187","p","Input"
"1209","1209","1209",809163,809237,74,"i","i","1089","187","i","Input"
"1210","1210","1210",809413,809493,80,"n","n","1090","187","n","Input"
"1211","1211","1211",809718,809796,78,"e","e","1091","187","e","Input"
"1212","1212","1212",809972,810020,48,"s","s","1092","187","s","Input"
"1213","1213","1213",810120,810197,77,"s","s","1093","187","s","Input"
"1214","1214","1214",811159,811268,109,"Space","Space","1094","187"," ","Input"
"1215","1215","1215",811607,811700,93,"i","i","1095","188","i","Input"
"1216","1216","1216",811851,811967,116,"n","n","1096","188","n","Input"
"1217","1217","1217",812054,812780,726,"Space","Space","1097","188"," ","Input"
"1218","1218","1218",812783,812784,1,"l","l","1098","189","l","Input"
"1219","1219","1219",812791,812901,110,"i","i","1099","189","i","Input"
"1220","1220","1220",813479,813572,93,"f","f","1100","189","f","Input"
"1221","1221","1221",813718,813814,96,"e","e","1101","189","e","Input"
"1222","1222","1222",814446,814532,86,".",".","1102","189",".","Input"
"1223","1223","1223",815063,815149,86,"t","t","1103","189","t","Input"
"1224","1224","1224",815336,815428,92,"h","h","1104","189","h","Input"
"1225","1225","1225",815719,815764,45,"a","a","1105","189","a","Input"
"1226","1226","1226",816039,816102,63,"t","t","1106","189","t","Input"
"1227","1227","1227",816279,816388,109,"Space","Space","1107","189"," ","Input"
"1228","1228","1228",816502,816636,134,"t","t","1108","190","t","Input"
"1229","1229","1229",816745,816836,91,"h","h","1109","190","h","Input"
"1230","1230","1230",817031,817117,86,"e","e","1110","190","e","Input"
"1231","1231","1231",817366,817448,82,"y","y","1111","190","y","Input"
"1232","1232","1232",817585,817702,117,"Space","Space","1112","190"," ","Input"
"1233","1233","1233",817867,817975,108,"a","a","1113","191","a","Input"
"1234","1234","1234",818138,818229,91,"r","r","1114","191","r","Input"
"1235","1235","1235",818336,818454,118,"e","e","1115","191","e","Input"
"1236","1236","1236",818632,818805,173,"Space","Space","1116","191"," ","Input"
"1237","1237","1237",821928,822024,96,"w","w","1117","192","w","Input"
"1238","1238","1238",822409,823097,688,"i","i","1118","192","i","Input"
"1239","1239","1239",823099,823100,1,"s","s","1119","192","s","Input"
"1240","1240","1240",823102,823103,1,"w","w","1120","192","w","Input"
"1241","1241","1241",823270,823413,143,"Space","Space","1121","192"," ","Input"
"1242","1242","1242",824360,824437,77,"Backspace","Backspace","1120","192"," ","Remove/Cut"
"1243","1243","1243",824723,824790,67,"l","l","1121","192","l","Input"
"1244","1244","1244",825078,825186,108,"y","y","1122","192","y","Input"
"1245","1245","1245",825319,825428,109,"Space","Space","1123","192"," ","Input"
"1246","1246","1246",826067,826164,97,"m","m","1124","193","m","Input"
"1247","1247","1247",826428,826517,89,"a","a","1125","193","a","Input"
"1248","1248","1248",827445,827541,96,"a","a","1126","193","a","Input"
"1249","1249","1249",827846,827908,62,"g","g","1127","193","g","Input"
"1250","1250","1250",828104,828181,77,"e","e","1128","193","e","Input"
"1251","1251","1251",828342,828545,203,"Space","Space","1129","193"," ","Input"
"1252","1252","1252",828696,828757,61,"u","u","1130","194","u","Input"
"1253","1253","1253",830345,831076,731,"Backspace","Backspace","1129","193","u","Remove/Cut"
"1254","1254","1254",831080,831081,1,"Backspace","Backspace","1128","193"," ","Remove/Cut"
"1255","1255","1255",831084,831085,1,"Backspace","Backspace","1127","193","e","Remove/Cut"
"1256","1256","1256",831087,831088,1,"Backspace","Backspace","1126","193","g","Remove/Cut"
"1257","1257","1257",831093,831190,97,"Backspace","Backspace","1125","193","a","Remove/Cut"
"1258","1258","1258",831303,831408,105,"Backspace","Backspace","1124","193","a","Remove/Cut"
"1259","1259","1259",831446,831556,110,"Backspace","Backspace","1123","192","m","Remove/Cut"
"1260","1260","1260",831623,831732,109,"Backspace","Backspace","1122","192"," ","Remove/Cut"
"1261","1261","1261",831799,831892,93,"Backspace","Backspace","1121","192","y","Remove/Cut"
"1262","1262","1262",832008,832101,93,"Backspace","Backspace","1120","192","l","Remove/Cut"
"1263","1263","1263",832417,832532,115,"Backspace","Backspace","1119","192","w","Remove/Cut"
"1264","1264","1264",833445,833541,96,"e","e","1120","192","e","Input"
"1265","1265","1265",834136,834824,688,"l","l","1121","192","l","Input"
"1266","1266","1266",834826,834828,2,"y","y","1122","192","y","Input"
"1267","1267","1267",834832,834854,22,"Space","Space","1123","192"," ","Input"
"1268","1268","1268",836903,836996,93,"m","m","1124","193","m","Input"
"1269","1269","1269",837310,837971,661,"a","a","1125","193","a","Input"
"1270","1270","1270",837975,837976,1,"n","n","1126","193","n","Input"
"1271","1271","1271",838647,838668,21,"a","a","1127","193","a","Input"
"1272","1272","1272",838671,838693,22,"g","g","1128","193","g","Input"
"1273","1273","1273",838881,838963,82,"e","e","1129","193","e","Input"
"1274","1274","1274",839136,839242,106,"Space","Space","1130","193"," ","Input"
"1275","1275","1275",839590,840910,1320,"i","i","1131","194","i","Input"
"1276","1276","1276",840913,840914,1,"n","n","1132","194","n","Input"
"1277","1277","1277",840917,840918,1,"Space","Space","1133","194"," ","Input"
"1278","1278","1278",840921,840922,1,"t","t","1134","195","t","Input"
"1279","1279","1279",840925,840926,1,"h","h","1135","195","h","Input"
"1280","1280","1280",840930,840931,1,"e","e","1136","195","e","Input"
"1281","1281","1281",841600,841613,13,"Space","Space","1137","195"," ","Input"
"1282","1282","1282",858541,859337,796,"p","p","1138","196","p","Input"
"1283","1283","1283",859834,860012,178,"Backspace","Backspace","1137","195","p","Remove/Cut"
"1284","1284","1284",860580,860628,48,"p","p","1138","196","p","Input"
"1285","1285","1285",860983,861715,732,"a","a","1139","196","a","Input"
"1286","1286","1286",861719,861720,1,"r","r","1140","196","r","Input"
"1287","1287","1287",861722,861723,1,"t","t","1141","196","t","Input"
"1288","1288","1288",861830,861927,97,"Space","Space","1142","196"," ","Input"
"1289","1289","1289",862126,862890,764,"o","o","1143","197","o","Input"
"1290","1290","1290",862892,862896,4,"g","g","1144","197","g","Input"
"1291","1291","1291",863591,863592,1,"Backspace","Backspace","1143","197","g","Remove/Cut"
"1292","1292","1292",863594,863595,1,"f","f","1144","197","f","Input"
"1293","1293","1293",863597,863654,57,"Space","Space","1145","197"," ","Input"
"1294","1294","1294",863950,864025,75,"l","l","1146","198","l","Input"
"1295","1295","1295",865397,865408,11,"i","i","1147","198","i","Input"
"1296","1296","1296",865411,865413,2,"f","f","1148","198","f","Input"
"1297","1297","1297",865416,865419,3,"e","e","1149","198","e","Input"
"1298","1298","1298",865569,868459,2890,".",".","1150","198",".","Input"
"1299","1299","1299",868472,868473,1,"t","t","1151","198","t","Input"
"1300","1300","1300",868477,868478,1,"h","h","1152","198","h","Input"
"1301","1301","1301",868615,868693,78,"e","e","1153","198","e","Input"
"1302","1302","1302",868820,868934,114,"Space","Space","1154","198"," ","Input"
"1303","1303","1303",869447,869524,77,"p","p","1155","199","p","Input"
"1304","1304","1304",870057,870131,74,"e","e","1156","199","e","Input"
"1305","1305","1305",870533,871213,680,"o","o","1157","199","o","Input"
"1306","1306","1306",871216,871217,1,"p","p","1158","199","p","Input"
"1307","1307","1307",871220,871221,1,"l","l","1159","199","l","Input"
"1308","1308","1308",871350,871445,95,"e","e","1160","199","e","Input"
"1309","1309","1309",871615,871751,136,"Space","Space","1161","199"," ","Input"
"1310","1310","1310",878231,878965,734,"a","a","1162","200","a","Input"
"1311","1311","1311",878969,878970,1,"r","r","1163","200","r","Input"
"1312","1312","1312",878972,878973,1,"e","e","1164","200","e","Input"
"1313","1313","1313",878979,879077,98,"Space","Space","1165","200"," ","Input"
"1314","1314","1314",880553,880628,75,"h","h","1166","201","h","Input"
"1315","1315","1315",880929,881012,83,"a","a","1167","201","a","Input"
"1316","1316","1316",881528,881619,91,"p","p","1168","201","p","Input"
"1317","1317","1317",881853,881908,55,"p","p","1169","201","p","Input"
"1318","1318","1318",882104,882198,94,"i","i","1170","201","i","Input"
"1319","1319","1319",883521,883527,6,"n","n","1171","201","n","Input"
"1320","1320","1320",883530,883530,0,"e","e","1172","201","e","Input"
"1321","1321","1321",883534,883535,1,"s","s","1173","201","s","Input"
"1322","1322","1322",883538,883539,1,"Space","Space","1174","201"," ","Input"
"1323","1323","1323",884136,884881,745,"Backspace","Backspace","1173","201"," ","Remove/Cut"
"1324","1324","1324",884885,884886,1,"s","s","1174","201","s","Input"
"1325","1325","1325",884888,884916,28,"Space","Space","1175","201"," ","Input"
"1326","1326","1326",886069,886149,80,"t","t","1176","202","t","Input"
"1327","1327","1327",886551,886596,45,"i","i","1177","202","i","Input"
"1328","1328","1328",887111,887189,78,"Backspace","Backspace","1176","202","i","Remove/Cut"
"1329","1329","1329",887413,887528,115,"o","o","1177","202","o","Input"
"1330","1330","1330",887641,887809,168,"Space","Space","1178","202"," ","Input"
"1331","1331","1331",888717,888740,23,"l","l","1179","203","l","Input"
"1332","1332","1332",890292,890309,17,"i","i","1180","203","i","Input"
"1333","1333","1333",890312,890314,2,"v","v","1181","203","v","Input"
"1334","1334","1334",890317,890318,1,"e","e","1182","203","e","Input"
"1335","1335","1335",890320,890322,2,"Space","Space","1183","203"," ","Input"
"1336","1336","1336",890325,890327,2,"i","i","1184","204","i","Input"
"1337","1337","1337",890331,890419,88,"n","n","1185","204","n","Input"
"1338","1338","1338",890518,890628,110,"Space","Space","1186","204"," ","Input"
"1339","1339","1339",890759,890869,110,"t","t","1187","205","t","Input"
"1340","1340","1340",891000,891092,92,"h","h","1188","205","h","Input"
"1341","1341","1341",891310,891362,52,"e","e","1189","205","e","Input"
"1342","1342","1342",891788,891927,139,"i","i","1190","205","i","Input"
"1343","1343","1343",892056,892149,93,"r","r","1191","205","r","Input"
"1344","1344","1344",892262,892389,127,"Space","Space","1192","205"," ","Input"
"1345","1345","1345",892535,892628,93,"s","s","1193","206","s","Input"
"1346","1346","1346",892959,893061,102,"o","o","1194","206","o","Input"
"1347","1347","1347",893335,893429,94,"c","c","1195","206","c","Input"
"1348","1348","1348",893801,893862,61,"i","i","1196","206","i","Input"
"1349","1349","1349",894248,894368,120,"e","e","1197","206","e","Input"
"1350","1350","1350",894535,894628,93,"t","t","1198","206","t","Input"
"1351","1351","1351",894763,894853,90,"y","y","1199","206","y","Input"
"1352","1352","1352",895268,895483,215,"Space","Space","1200","206"," ","Input"
"1353","1353","1353",900984,901078,94,"i","i","1201","207","i","Input"
"1354","1354","1354",901433,901556,123,"s","s","1202","207","s","Input"
"1355","1355","1355",901757,901847,90,"Space","Space","1203","207"," ","Input"
"1356","1356","1356",903783,903951,168,"t","t","1204","208","t","Input"
"1357","1357","1357",904184,904278,94,"o","o","1205","208","o","Input"
"1358","1358","1358",904408,904532,124,"Space","Space","1206","208"," ","Input"
"1359","1359","1359",905071,905206,135,"a","a","1207","209","a","Input"
"1360","1360","1360",905504,905589,85,"c","c","1208","209","c","Input"
"1361","1361","1361",906679,906794,115,"h","h","1209","209","h","Input"
"1362","1362","1362",906919,907013,94,"i","i","1210","209","i","Input"
"1363","1363","1363",907209,907318,109,"v","v","1211","209","v","Input"
"1364","1364","1364",908345,908422,77,"Backspace","Backspace","1210","209","v","Remove/Cut"
"1365","1365","1365",908743,908835,92,"e","e","1211","209","e","Input"
"1366","1366","1366",909079,909173,94,"v","v","1212","209","v","Input"
"1367","1367","1367",909363,909448,85,"e","e","1213","209","e","Input"
"1368","1368","1368",909672,909813,141,"Space","Space","1214","209"," ","Input"
"1369","1369","1369",910507,910581,74,"t","t","1215","210","t","Input"
"1370","1370","1370",910754,910853,99,"h","h","1216","210","h","Input"
"1371","1371","1371",911037,911148,111,"e","e","1217","210","e","Input"
"1372","1372","1372",911610,911685,75,"i","i","1218","210","i","Input"
"1373","1373","1373",911899,911988,89,"r","r","1219","210","r","Input"
"1374","1374","1374",912091,912247,156,"Space","Space","1220","210"," ","Input"
"1375","1375","1375",912745,912821,76,"g","g","1221","211","g","Input"
"1376","1376","1376",913194,913268,74,"o","o","1222","211","o","Input"
"1377","1377","1377",913569,913669,100,"a","a","1223","211","a","Input"
"1378","1378","1378",914023,914101,78,"l","l","1224","211","l","Input"
"1379","1379","1379",914365,914459,94,"s","s","1225","211","s","Input"
"1380","1380","1380",925788,925956,168,"Leftclick","Leftclick","1225","211","NoChange","Nonproduction"
"1381","1381","1381",928200,928278,78,".",".","1226","211",".","Input"
"1382","1382","1382",929209,929301,92,"i","i","1227","211","i","Input"
"1383","1383","1383",929544,929622,78,"t","t","1228","211","t","Input"
"1384","1384","1384",929800,929923,123,"s","s","1229","211","s","Input"
"1385","1385","1385",930040,930166,126,"Space","Space","1230","211"," ","Input"
"1386","1386","1386",930473,930575,102,"w","w","1231","212","w","Input"
"1387","1387","1387",930681,930775,94,"a","a","1232","212","a","Input"
"1388","1388","1388",931461,931559,98,"s","s","1233","212","s","Input"
"1389","1389","1389",931695,931830,135,"Space","Space","1234","212"," ","Input"
"1390","1390","1390",932006,932144,138,"a","a","1235","213","a","Input"
"1391","1391","1391",932242,932358,116,"Space","Space","1236","213"," ","Input"
"1392","1392","1392",933316,933398,82,"p","p","1237","214","p","Input"
"1393","1393","1393",933720,933797,77,"a","a","1238","214","a","Input"
"1394","1394","1394",934211,934293,82,"r","r","1239","214","r","Input"
"1395","1395","1395",934552,934630,78,"t","t","1240","214","t","Input"
"1396","1396","1396",934944,934951,7,"Space","Space","1241","214"," ","Input"
"1397","1397","1397",935321,935324,3,"o","o","1242","215","o","Input"
"1398","1398","1398",935608,935700,92,"f","f","1243","215","f","Input"
"1399","1399","1399",935802,935926,124,"Space","Space","1244","215"," ","Input"
"1400","1400","1400",936756,936760,4,"l","l","1245","216","l","Input"
"1401","1401","1401",936937,937013,76,"i","i","1246","216","i","Input"
"1402","1402","1402",937225,937319,94,"f","f","1247","216","f","Input"
"1403","1403","1403",937465,937558,93,"e","e","1248","216","e","Input"
"1404","1404","1404",938026,938198,172,"Space","Space","1249","216"," ","Input"
"1405","1405","1405",941863,942015,152,"Space","Space","1250","216"," ","Input"
"1406","1406","1406",942921,942997,76,"Backspace","Backspace","1249","216"," ","Remove/Cut"
"1407","1407","1407",947366,947462,96,"t","t","1250","217","t","Input"
"1408","1408","1408",947847,947924,77,"o","o","1251","217","o","Input"
"1409","1409","1409",948093,948220,127,"Space","Space","1252","217"," ","Input"
"1410","1410","1410",948391,948470,79,"b","b","1253","218","b","Input"
"1411","1411","1411",948680,948761,81,"e","e","1254","218","e","Input"
