"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1412","1412","1412",948905,949013,108,"Space","Space","1255","218"," ","Input"
"1413","1413","1413",950874,950991,117,"a","a","1256","219","a","Input"
"1414","1414","1414",951202,951331,129,"Space","Space","1257","219"," ","Input"
"1415","1415","1415",954666,954741,75,"i","i","1258","220","i","Input"
"1416","1416","1416",954982,955046,64,"m","m","1259","220","m","Input"
"1417","1417","1417",955304,955365,61,"p","p","1260","220","p","Input"
"1418","1418","1418",955709,955797,88,"r","r","1261","220","r","Input"
"1419","1419","1419",956163,956273,110,"o","o","1262","220","o","Input"
"1420","1420","1420",956571,956705,134,"v","v","1263","220","v","Input"
"1421","1421","1421",956840,956886,46,"i","i","1264","220","i","Input"
"1422","1422","1422",957161,957237,76,"n","n","1265","220","n","Input"
"1423","1423","1423",957418,957511,93,"g","g","1266","220","g","Input"
"1424","1424","1424",957704,957872,168,"Space","Space","1267","220"," ","Input"
"1425","1425","1425",958505,958582,77,"t","t","1268","221","t","Input"
"1426","1426","1426",958773,958838,65,"h","h","1269","221","h","Input"
"1427","1427","1427",959054,959126,72,"e","e","1270","221","e","Input"
"1428","1428","1428",959561,959608,47,"i","i","1271","221","i","Input"
"1429","1429","1429",959833,959910,77,"r","r","1272","221","r","Input"
"1430","1430","1430",960028,960152,124,"Space","Space","1273","221"," ","Input"
"1431","1431","1431",960651,960727,76,"h","h","1274","222","h","Input"
"1432","1432","1432",960954,961015,61,"u","u","1275","222","u","Input"
"1433","1433","1433",961274,961319,45,"m","m","1276","222","m","Input"
"1434","1434","1434",961673,961734,61,"a","a","1277","222","a","Input"
"1435","1435","1435",962265,962342,77,"n","n","1278","222","n","Input"
"1436","1436","1436",962602,962678,76,"u","u","1279","222","u","Input"
"1437","1437","1437",963318,963371,53,"Backspace","Backspace","1278","222","u","Remove/Cut"
"1438","1438","1438",963672,963750,78,"i","i","1279","222","i","Input"
"1439","1439","1439",964167,964262,95,"y","y","1280","222","y","Input"
"1440","1440","1440",966490,966567,77,".",".","1281","222",".","Input"
"1441","1441","1441",967774,967864,90,"i","i","1282","222","i","Input"
"1442","1442","1442",968460,968551,91,"t","t","1283","222","t","Input"
"1443","1443","1443",968712,968839,127,"Space","Space","1284","222"," ","Input"
"1444","1444","1444",969082,969175,93,"s","s","1285","223","s","Input"
"1445","1445","1445",969625,969702,77,"h","h","1286","223","h","Input"
"1446","1446","1446",970133,970198,65,"o","o","1287","223","o","Input"
"1447","1447","1447",970398,970471,73,"u","u","1288","223","u","Input"
"1448","1448","1448",970679,970742,63,"l","l","1289","223","l","Input"
"1449","1449","1449",971023,971119,96,"d","d","1290","223","d","Input"
"1450","1450","1450",971257,971368,111,"Space","Space","1291","223"," ","Input"
"1451","1451","1451",971626,971704,78,"b","b","1292","224","b","Input"
"1452","1452","1452",971960,972055,95,"e","e","1293","224","e","Input"
"1453","1453","1453",972204,972324,120,"Space","Space","1294","224"," ","Input"
"1454","1454","1454",972683,972775,92,"u","u","1295","225","u","Input"
"1455","1455","1455",973257,973351,94,"s","s","1296","225","s","Input"
"1456","1456","1456",973554,973639,85,"e","e","1297","225","e","Input"
"1457","1457","1457",973774,973895,121,"s","s","1298","225","s","Input"
"1458","1458","1458",974763,974918,155,"Space","Space","1299","225"," ","Input"
"1459","1459","1459",975226,975319,93,"o","o","1300","226","o","Input"
"1460","1460","1460",975645,975736,91,"f","f","1301","226","f","Input"
"1461","1461","1461",975851,975964,113,"Space","Space","1302","226"," ","Input"
"1462","1462","1462",976554,976664,110,"p","p","1303","227","p","Input"
"1463","1463","1463",976977,977079,102,"e","e","1304","227","e","Input"
"1464","1464","1464",977445,977527,82,"o","o","1305","227","o","Input"
"1465","1465","1465",978275,978278,3,"p","p","1306","227","p","Input"
"1466","1466","1466",978280,978281,1,"l","l","1307","227","l","Input"
"1467","1467","1467",978283,978326,43,"e","e","1308","227","e","Input"
"1468","1468","1468",978492,978614,122,"Space","Space","1309","227"," ","Input"
"1469","1469","1469",982357,982470,113,"h","h","1310","228","h","Input"
"1470","1470","1470",982684,982759,75,"a","a","1311","228","a","Input"
"1471","1471","1471",984678,984710,32,"p","p","1312","228","p","Input"
"1472","1472","1472",984842,984885,43,"p","p","1313","228","p","Input"
"1473","1473","1473",985113,985192,79,"i","i","1314","228","i","Input"
"1474","1474","1474",985398,985495,97,"n","n","1315","228","n","Input"
"1475","1475","1475",985760,985847,87,"e","e","1316","228","e","Input"
"1476","1476","1476",986023,986088,65,"s","s","1317","228","s","Input"
"1477","1477","1477",986195,986262,67,"s","s","1318","228","s","Input"
"1478","1478","1478",986570,986727,157,"Space","Space","1319","228"," ","Input"
"1479","1479","1479",987993,988055,62,"i","i","1320","229","i","Input"
"1480","1480","1480",988618,988758,140,"n","n","1321","229","n","Input"
"1481","1481","1481",994695,994808,113,"Space","Space","1322","229"," ","Input"
"1482","1482","1482",995055,995160,105,"t","t","1323","230","t","Input"
"1483","1483","1483",995289,995367,78,"h","h","1324","230","h","Input"
"1484","1484","1484",995629,995639,10,"e","e","1325","230","e","Input"
"1485","1485","1485",995819,995927,108,"Space","Space","1326","230"," ","Input"
"1486","1486","1486",1001211,1001336,125,"s","s","1327","231","s","Input"
"1487","1487","1487",1001674,1001799,125,"o","o","1328","231","o","Input"
"1488","1488","1488",1002010,1002136,126,"c","c","1329","231","c","Input"
"1489","1489","1489",1002416,1002596,180,"i","i","1330","231","i","Input"
"1490","1490","1490",1002908,1002999,91,"e","e","1331","231","e","Input"
"1491","1491","1491",1003179,1003256,77,"t","t","1332","231","t","Input"
"1492","1492","1492",1003413,1003478,65,"y","y","1333","231","y","Input"
"1493","1493","1493",1004148,1004274,126,".",".","1334","231",".","Input"
"1494","1494","1494",1006809,1006910,101,"i","i","1335","231","i","Input"
"1495","1495","1495",1007071,1007203,132,"t","t","1336","231","t","Input"
"1496","1496","1496",1007320,1007415,95,"s","s","1337","231","s","Input"
"1497","1497","1497",1007534,1007647,113,"Space","Space","1338","231"," ","Input"
"1498","1498","1498",1007883,1007991,108,"i","i","1339","232","i","Input"
"1499","1499","1499",1008297,1008406,109,"s","s","1340","232","s","Input"
"1500","1500","1500",1008505,1008631,126,"Space","Space","1341","232"," ","Input"
"1501","1501","1501",1009019,1009081,62,"m","m","1342","233","m","Input"
"1502","1502","1502",1009273,1009351,78,"o","o","1343","233","o","Input"
"1503","1503","1503",1009645,1009758,113,"s","s","1344","233","s","Input"
"1504","1504","1504",1009930,1010648,718,"t","t","1345","233","t","Input"
"1505","1505","1505",1010652,1010653,1,"Space","Space","1346","233"," ","Input"
"1506","1506","1506",1010655,1010711,56,"i","i","1347","234","i","Input"
"1507","1507","1507",1010914,1010950,36,"m","m","1348","234","m","Input"
"1508","1508","1508",1011184,1011239,55,"p","p","1349","234","p","Input"
"1509","1509","1509",1011371,1011500,129,"o","o","1350","234","o","Input"
"1510","1510","1510",1011866,1011959,93,"r","r","1351","234","r","Input"
"1511","1511","1511",1012195,1012279,84,"t","t","1352","234","t","Input"
"1512","1512","1512",1012461,1012552,91,"a","a","1353","234","a","Input"
"1513","1513","1513",1013000,1013079,79,"n","n","1354","234","n","Input"
"1514","1514","1514",1013257,1013352,95,"t","t","1355","234","t","Input"
"1515","1515","1515",1013484,1013574,90,"Space","Space","1356","234"," ","Input"
"1516","1516","1516",1013787,1014486,699,"i","i","1357","235","i","Input"
"1517","1517","1517",1014489,1014490,1,"n","n","1358","235","n","Input"
"1518","1518","1518",1014495,1014496,1,"Space","Space","1359","235"," ","Input"
"1519","1519","1519",1014799,1014889,90,"o","o","1360","236","o","Input"
"1520","1520","1520",1015211,1015303,92,"u","u","1361","236","u","Input"
"1521","1521","1521",1015547,1015640,93,"r","r","1362","236","r","Input"
"1522","1522","1522",1015743,1015847,104,"Space","Space","1363","236"," ","Input"
"1523","1523","1523",1016138,1016248,110,"l","l","1364","237","l","Input"
"1524","1524","1524",1016398,1016521,123,"i","i","1365","237","i","Input"
"1525","1525","1525",1016733,1016840,107,"f","f","1366","237","f","Input"
"1526","1526","1526",1016992,1017079,87,"e","e","1367","237","e","Input"
"1527","1527","1527",1020040,1020184,144,".",".","1368","237",".","Input"
"1528","1528","1528",1033763,1033863,100,"t","t","1369","237","t","Input"
"1529","1529","1529",1034396,1034471,75,"h","h","1370","237","h","Input"
"1530","1530","1530",1034762,1034838,76,"a","a","1371","237","a","Input"
"1531","1531","1531",1035102,1035175,73,"t","t","1372","237","t","Input"
"1532","1532","1532",1035339,1035432,93,"Space","Space","1373","237"," ","Input"
"1533","1533","1533",1035641,1035673,32,"t","t","1374","238","t","Input"
"1534","1534","1534",1035869,1035959,90,"h","h","1375","238","h","Input"
"1535","1535","1535",1036248,1036967,719,"e","e","1376","238","e","Input"
"1536","1536","1536",1036974,1036977,3,"Space","Space","1377","238"," ","Input"
"1537","1537","1537",1037100,1037191,91,"m","m","1378","239","m","Input"
"1538","1538","1538",1037484,1037576,92,"e","e","1379","239","e","Input"
"1539","1539","1539",1037760,1037821,61,"a","a","1380","239","a","Input"
"1540","1540","1540",1038195,1038264,69,"n","n","1381","239","n","Input"
"1541","1541","1541",1038528,1038607,79,"s","s","1382","239","s","Input"
"1542","1542","1542",1038730,1038807,77,"Space","Space","1383","239"," ","Input"
"1543","1543","1543",1039165,1039238,73,"o","o","1384","240","o","Input"
"1544","1544","1544",1039562,1039658,96,"f","f","1385","240","f","Input"
"1545","1545","1545",1039757,1039884,127,"Space","Space","1386","240"," ","Input"
"1546","1546","1546",1040117,1040216,99,"h","h","1387","241","h","Input"
"1547","1547","1547",1040350,1040440,90,"u","u","1388","241","u","Input"
"1548","1548","1548",1040636,1040710,74,"m","m","1389","241","m","Input"
"1549","1549","1549",1040978,1041047,69,"a","a","1390","241","a","Input"
"1550","1550","1550",1041403,1041479,76,"n","n","1391","241","n","Input"
"1551","1551","1551",1041673,1041750,77,"i","i","1392","241","i","Input"
"1552","1552","1552",1041962,1042038,76,"t","t","1393","241","t","Input"
"1553","1553","1553",1042163,1042246,83,"y","y","1394","241","y","Input"
"1554","1554","1554",1042365,1042471,106,"Space","Space","1395","241"," ","Input"
"1555","1555","1555",1042662,1042695,33,"i","i","1396","242","i","Input"
"1556","1556","1556",1042912,1043014,102,"s","s","1397","242","s","Input"
"1557","1557","1557",1043117,1043240,123,"Space","Space","1398","242"," ","Input"
"1558","1558","1558",1043365,1043483,118,"b","b","1399","243","b","Input"
"1559","1559","1559",1043691,1043782,91,"a","a","1400","243","a","Input"
"1560","1560","1560",1043947,1043980,33,"s","s","1401","243","s","Input"
"1561","1561","1561",1043971,1043983,12,"d","d","1402","243","d","Input"
"1562","1562","1562",1045225,1045319,94,"Backspace","Backspace","1401","243","d","Remove/Cut"
"1563","1563","1563",1045600,1045703,103,"i","i","1402","243","i","Input"
"1564","1564","1564",1046012,1046038,26,"c","c","1403","243","c","Input"
"1565","1565","1565",1046195,1046263,68,"a","a","1404","243","a","Input"
"1566","1566","1566",1046666,1046727,61,"l","l","1405","243","l","Input"
"1567","1567","1567",1046827,1046904,77,"l","l","1406","243","l","Input"
"1568","1568","1568",1047082,1047206,124,"y","y","1407","243","y","Input"
"1569","1569","1569",1047347,1047494,147,"Space","Space","1408","243"," ","Input"
"1570","1570","1570",1051032,1051143,111,"a","a","1409","244","a","Input"
"1571","1571","1571",1051304,1051417,113,"Space","Space","1410","244"," ","Input"
"1572","1572","1572",1051990,1052131,141,"h","h","1411","245","h","Input"
"1573","1573","1573",1052366,1052486,120,"a","a","1412","245","a","Input"
"1574","1574","1574",1052921,1052983,62,"p","p","1413","245","p","Input"
"1575","1575","1575",1053083,1053143,60,"p","p","1414","245","p","Input"
"1576","1576","1576",1053355,1053432,77,"i","i","1415","245","i","Input"
"1577","1577","1577",1053707,1053783,76,"n","n","1416","245","n","Input"
"1578","1578","1578",1054042,1054118,76,"e","e","1417","245","e","Input"
"1579","1579","1579",1054303,1054375,72,"s","s","1418","245","s","Input"
"1580","1580","1580",1054459,1054551,92,"s","s","1419","245","s","Input"
"1581","1581","1581",1054804,1054936,132,"Space","Space","1420","245"," ","Input"
"1582","1582","1582",1058556,1058648,92,"i","i","1421","246","i","Input"
"1583","1583","1583",1058860,1058983,123,"n","n","1422","246","n","Input"
"1584","1584","1584",1059100,1059239,139,"Space","Space","1423","246"," ","Input"
"1585","1585","1585",1059386,1059511,125,"o","o","1424","247","o","Input"
"1586","1586","1586",1059642,1059768,126,"u","u","1425","247","u","Input"
"1587","1587","1587",1060793,1060887,94,"r","r","1426","247","r","Input"
"1588","1588","1588",1060987,1061112,125,"Space","Space","1427","247"," ","Input"
"1589","1589","1589",1061277,1061367,90,"s","s","1428","248","s","Input"
"1590","1590","1590",1061834,1061896,62,"o","o","1429","248","o","Input"
"1591","1591","1591",1062155,1062231,76,"c","c","1430","248","c","Input"
"1592","1592","1592",1062699,1062731,32,"i","i","1431","248","i","Input"
"1593","1593","1593",1063234,1063337,103,"e","e","1432","248","e","Input"
"1594","1594","1594",1063615,1063710,95,"t","t","1433","248","t","Input"
"1595","1595","1595",1063852,1063960,108,"y","y","1434","248","y","Input"
"1596","1596","1596",1065180,1065255,75,"Space","Space","1435","248"," ","Input"
"1597","1597","1597",1066109,1066209,100,"d","d","1436","249","d","Input"
"1598","1598","1598",1067163,1067254,91,"u","u","1437","249","u","Input"
"1599","1599","1599",1067565,1067639,74,"e","e","1438","249","e","Input"
"1600","1600","1600",1067770,1067887,117,"Space","Space","1439","249"," ","Input"
"1601","1601","1601",1068028,1068158,130,"t","t","1440","250","t","Input"
"1602","1602","1602",1068445,1068522,77,"o","o","1441","250","o","Input"
"1603","1603","1603",1068635,1068742,107,"Space","Space","1442","250"," ","Input"
"1604","1604","1604",1069007,1069047,40,"t","t","1443","251","t","Input"
"1605","1605","1605",1069195,1069966,771,"h","h","1444","251","h","Input"
"1606","1606","1606",1069969,1069970,1,"e","e","1445","251","e","Input"
"1607","1607","1607",1069975,1070094,119,"Space","Space","1446","251"," ","Input"
"1608","1608","1608",1070939,1070991,52,"p","p","1447","252","p","Input"
"1609","1609","1609",1072556,1072648,92,"l","l","1448","252","l","Input"
"1610","1610","1610",1072965,1073064,99,"a","a","1449","252","a","Input"
"1611","1611","1611",1073756,1073848,92,"g","g","1450","252","g","Input"
"1612","1612","1612",1074983,1075007,24,"i","i","1451","252","i","Input"
"1613","1613","1613",1075292,1075384,92,"a","a","1452","252","a","Input"
"1614","1614","1614",1075756,1075849,93,"r","r","1453","252","r","Input"
"1615","1615","1615",1076243,1076327,84,"i","i","1454","252","i","Input"
"1616","1616","1616",1076604,1076679,75,"s","s","1455","252","s","Input"
"1617","1617","1617",1077111,1077212,101,"m","m","1456","252","m","Input"
"1618","1618","1618",1077339,1077446,107,"Space","Space","1457","252"," ","Input"
"1619","1619","1619",1077706,1077767,61,"i","i","1458","253","i","Input"
"1620","1620","1620",1077947,1078038,91,"n","n","1459","253","n","Input"
"1621","1621","1621",1078164,1078284,120,"Space","Space","1460","253"," ","Input"
"1622","1622","1622",1078540,1078569,29,"o","o","1461","254","o","Input"
"1623","1623","1623",1078865,1078951,86,"u","u","1462","254","u","Input"
"1624","1624","1624",1079194,1079287,93,"r","r","1463","254","r","Input"
"1625","1625","1625",1079413,1079543,130,"Space","Space","1464","254"," ","Input"
"1626","1626","1626",1080106,1080200,94,"s","s","1465","255","s","Input"
"1627","1627","1627",1080842,1080904,62,"i","i","1466","255","i","Input"
"1628","1628","1628",1081306,1081307,1,"t","t","1467","255","t","Input"
"1629","1629","1629",1081405,1081495,90,"u","u","1468","255","u","Input"
"1630","1630","1630",1082179,1082247,68,"a","a","1469","255","a","Input"
"1631","1631","1631",1082619,1082711,92,"t","t","1470","255","t","Input"
"1632","1632","1632",1082954,1083015,61,"u","u","1471","255","u","Input"
"1633","1633","1633",1083707,1083768,61,"Backspace","Backspace","1470","255","u","Remove/Cut"
"1634","1634","1634",1084029,1084104,75,"i","i","1471","255","i","Input"
"1635","1635","1635",1084230,1084311,81,"o","o","1472","255","o","Input"
"1636","1636","1636",1084507,1084568,61,"n","n","1473","255","n","Input"
"1637","1637","1637",1085132,1085208,76,".",".","1474","255",".","Input"
"1638","1638","1638",1122921,1123023,102,"h","h","1475","255","h","Input"
"1639","1639","1639",1123335,1123464,129,"a","a","1476","255","a","Input"
"1640","1640","1640",1123850,1123970,120,"p","p","1477","255","p","Input"
"1641","1641","1641",1124046,1124104,58,"p","p","1478","255","p","Input"
"1642","1642","1642",1124287,1124408,121,"i","i","1479","255","i","Input"
"1643","1643","1643",1124539,1124663,124,"n","n","1480","255","n","Input"
"1644","1644","1644",1124909,1125000,91,"e","e","1481","255","e","Input"
"1645","1645","1645",1125158,1125223,65,"s","s","1482","255","s","Input"
"1646","1646","1646",1125308,1125428,120,"s","s","1483","255","s","Input"
"1647","1647","1647",1125644,1125880,236,"Space","Space","1484","255"," ","Input"
"1648","1648","1648",1127209,1127353,144,"i","i","1485","256","i","Input"
"1649","1649","1649",1127581,1127720,139,"s","s","1486","256","s","Input"
"1650","1650","1650",1128421,1128424,3,"Space","Space","1487","256"," ","Input"
"1651","1651","1651",1144880,1145001,121,"g","g","1488","257","g","Input"
"1652","1652","1652",1145353,1145447,94,"o","o","1489","257","o","Input"
"1653","1653","1653",1145497,1145598,101,"o","o","1490","257","o","Input"
"1654","1654","1654",1145946,1146024,78,"d","d","1491","257","d","Input"
"1655","1655","1655",1146125,1146247,122,"Space","Space","1492","257"," ","Input"
"1656","1656","1656",1147244,1147351,107,"f","f","1493","258","f","Input"
"1657","1657","1657",1147614,1147752,138,"o","o","1494","258","o","Input"
"1658","1658","1658",1147974,1148131,157,"r","r","1495","258","r","Input"
"1659","1659","1659",1148288,1148426,138,"Space","Space","1496","258"," ","Input"
"1660","1660","1660",1149340,1149431,91,"o","o","1497","259","o","Input"
"1661","1661","1661",1149709,1149815,106,"u","u","1498","259","u","Input"
"1662","1662","1662",1150043,1150135,92,"r","r","1499","259","r","Input"
"1663","1663","1663",1150299,1150406,107,"Space","Space","1500","259"," ","Input"
"1664","1664","1664",1150795,1150888,93,"l","l","1501","260","l","Input"
"1665","1665","1665",1151053,1151158,105,"i","i","1502","260","i","Input"
"1666","1666","1666",1151500,1151623,123,"f","f","1503","260","f","Input"
"1667","1667","1667",1151772,1151864,92,"e","e","1504","260","e","Input"
"1668","1668","1668",1153818,1153944,126,".",".","1505","260",".","Input"
"1669","1669","1669",1220109,1220169,60,"g","g","1506","260","g","Input"
"1670","1670","1670",1220121,1220170,49,"b","b","1507","260","b","Input"
"1671","1671","1671",1220287,1220392,105,"f","f","1508","260","f","Input"
"1672","1672","1672",1220460,1220585,125,"y","y","1509","260","y","Input"
"1673","1673","1673",1220622,1220712,90,"t","t","1510","260","t","Input"
"1674","1674","1674",1220958,1221054,96,"u","u","1511","260","u","Input"
"1675","1675","1675",1221277,1221356,79,"g","g","1512","260","g","Input"
"1676","1676","1676",1221947,1222171,224,"u","u","1513","260","u","Input"
"1677","1677","1677",1222340,1222474,134,"j","j","1514","260","j","Input"
"1678","1678","1678",1222646,1222795,149,"j","j","1515","260","j","Input"
"1679","1679","1679",1223245,1223373,128,"k","k","1516","260","k","Input"
"1680","1680","1680",1223948,1224095,147,"k","k","1517","260","k","Input"
"1681","1681","1681",1224220,1224313,93,"k","k","1518","260","k","Input"
"1682","1682","1682",1224460,1224537,77,"k","k","1519","260","k","Input"
"1683","1683","1683",1225003,1225305,302,"l","l","1520","260","l","Input"
"1684","1684","1684",1225428,1225610,182,"l","l","1521","260","l","Input"
"1685","1685","1685",1225708,1225849,141,"l","l","1522","260","l","Input"
"1686","1686","1686",1225927,1226032,105,"l","l","1523","260","l","Input"
"1687","1687","1687",1226997,1227113,116,"Backspace","Backspace","1522","260","l","Remove/Cut"
"1688","1688","1688",1227260,1227368,108,"Backspace","Backspace","1521","260","l","Remove/Cut"
"1689","1689","1689",1227460,1227561,101,"Backspace","Backspace","1520","260","l","Remove/Cut"
"1690","1690","1690",1227677,1227784,107,"Backspace","Backspace","1519","260","l","Remove/Cut"
"1691","1691","1691",1227916,1228025,109,"Backspace","Backspace","1518","260","k","Remove/Cut"
"1692","1692","1692",1228162,1228282,120,"Backspace","Backspace","1517","260","k","Remove/Cut"
"1693","1693","1693",1229021,1229032,11,"Backspace","Backspace","1516","260","k","Remove/Cut"
"1694","1694","1694",1229037,1229039,2,"Backspace","Backspace","1515","260","k","Remove/Cut"
"1695","1695","1695",1229042,1229043,1,"Backspace","Backspace","1514","260","j","Remove/Cut"
"1696","1696","1696",1229102,1229242,140,"Backspace","Backspace","1513","260","j","Remove/Cut"
"1697","1697","1697",1229364,1229512,148,"Backspace","Backspace","1512","260","u","Remove/Cut"
"1698","1698","1698",1229645,1229784,139,"Backspace","Backspace","1511","260","g","Remove/Cut"
"1699","1699","1699",1229948,1230125,177,"Backspace","Backspace","1510","260","u","Remove/Cut"
"1700","1700","1700",1231022,1231177,155,"Backspace","Backspace","1509","260","t","Remove/Cut"
"1701","1701","1701",1231411,1231627,216,"Backspace","Backspace","1508","260","y","Remove/Cut"
"1702","1702","1702",1232494,1232615,121,"Backspace","Backspace","1507","260","f","Remove/Cut"
"1703","1703","1703",1233020,1233080,60,"Backspace","Backspace","1506","260","b","Remove/Cut"
"1704","1704","1704",1233323,1233385,62,"Backspace","Backspace","1505","260","g","Remove/Cut"
"1705","1705","1705",1234724,1234907,183,"g","g","1506","260","g","Input"
"1706","1706","1706",1235194,1235419,225,"y","y","1507","260","y","Input"
"1707","1707","1707",1235912,1236056,144,"g","g","1508","260","g","Input"
"1708","1708","1708",1236283,1236401,118,"g","g","1509","260","g","Input"
"1709","1709","1709",1236668,1237048,380,"g","g","1510","260","g","Input"
"1710","1710","1710",1237098,1237257,159,"j","j","1511","260","j","Input"
"1711","1711","1711",1237928,1238394,466,"Backspace","Backspace","1510","260","j","Remove/Cut"
"1712","1712","1712",1238541,1238632,91,"Backspace","Backspace","1509","260","g","Remove/Cut"
"1713","1713","1713",1238717,1238809,92,"Backspace","Backspace","1508","260","g","Remove/Cut"
"1714","1714","1714",1238909,1238987,78,"Backspace","Backspace","1507","260","g","Remove/Cut"
"1715","1715","1715",1239117,1239166,49,"Backspace","Backspace","1506","260","y","Remove/Cut"
"1716","1716","1716",1239309,1239385,76,"Backspace","Backspace","1505","260","g","Remove/Cut"
"1717","1717","1717",1240524,1240616,92,"s","s","1506","260","s","Input"
"1718","1718","1718",1241052,1241163,111,"h","h","1507","260","h","Input"
"1719","1719","1719",1241381,1241500,119,"a","a","1508","260","a","Input"
"1720","1720","1720",1242126,1242233,107,"l","l","1509","260","l","Input"
"1721","1721","1721",1242429,1242505,76,"i","i","1510","260","i","Input"
"1722","1722","1722",1242766,1242873,107,"n","n","1511","260","n","Input"
"1723","1723","1723",1243023,1243162,139,"i","i","1512","260","i","Input"
"1724","1724","1724",1243287,1243459,172,"Space","Space","1513","260"," ","Input"
"1725","1725","1725",1244285,1244428,143,"j","j","1514","261","j","Input"
"1726","1726","1726",1244716,1244835,119,"e","e","1515","261","e","Input"
"1727","1727","1727",1245183,1245277,94,"y","y","1516","261","y","Input"
"1728","1728","1728",1245531,1245610,79,"a","a","1517","261","a","Input"
"1729","1729","1729",1246224,1246333,109,"k","k","1518","261","k","Input"
"1730","1730","1730",1246583,1246677,94,"u","u","1519","261","u","Input"
"1731","1731","1731",1246928,1247034,106,"m","m","1520","261","m","Input"
"1732","1732","1732",1247484,1247561,77,"a","a","1521","261","a","Input"
"1733","1733","1733",1247775,1247864,89,"r","r","1522","261","r","Input"
"1734","1734","1734",1251773,1251913,140,"Backspace","Backspace","1521","261","r","Remove/Cut"
"1735","1735","1735",1252013,1252676,663,"Backspace","Backspace","1520","261","a","Remove/Cut"
"1736","1736","1736",1252684,1252690,6,"Backspace","Backspace","1519","261","m","Remove/Cut"
"1737","1737","1737",1252695,1252698,3,"Backspace","Backspace","1518","261","u","Remove/Cut"
