"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1738","1738","1738",1252702,1252777,75,"Backspace","Backspace","1517","261","k","Remove/Cut"
"1739","1739","1739",1252881,1252985,104,"Backspace","Backspace","1516","261","a","Remove/Cut"
"1740","1740","1740",1253100,1253202,102,"Backspace","Backspace","1515","261","y","Remove/Cut"
"1741","1741","1741",1253318,1253385,67,"Backspace","Backspace","1514","261","e","Remove/Cut"
"1742","1742","1742",1253572,1253577,5,"Backspace","Backspace","1513","260","j","Remove/Cut"
"1743","1743","1743",1253692,1253769,77,"Backspace","Backspace","1512","260"," ","Remove/Cut"
"1744","1744","1744",1253902,1253992,90,"Backspace","Backspace","1511","260","i","Remove/Cut"
"1745","1745","1745",1254126,1254251,125,"Backspace","Backspace","1510","260","n","Remove/Cut"
"1746","1746","1746",1254376,1254473,97,"Backspace","Backspace","1509","260","i","Remove/Cut"
"1747","1747","1747",1254622,1254744,122,"Backspace","Backspace","1508","260","l","Remove/Cut"
"1748","1748","1748",1254875,1255000,125,"Backspace","Backspace","1507","260","a","Remove/Cut"
"1749","1749","1749",1255196,1255274,78,"Backspace","Backspace","1506","260","h","Remove/Cut"
"1750","1750","1750",1255469,1255606,137,"Backspace","Backspace","1505","260","s","Remove/Cut"
"1751","1751","1751",1281950,1282058,108,"g","g","1506","260","g","Input"
"1752","1752","1752",1282787,1282926,139,"Backspace","Backspace","1505","260","g","Remove/Cut"
"1753","1753","1753",1283341,1283466,125,"n","n","1506","260","n","Input"
"1754","1754","1754",1283742,1283834,92,"a","a","1507","260","a","Input"
"1755","1755","1755",1284046,1284122,76,"r","r","1508","260","r","Input"
"1756","1756","1756",1284657,1284665,8,"m","m","1509","260","m","Input"
"1757","1757","1757",1284977,1285055,78,"a","a","1510","260","a","Input"
"1758","1758","1758",1285293,1285354,61,"d","d","1511","260","d","Input"
"1759","1759","1759",1285786,1285865,79,"h","h","1512","260","h","Input"
"1760","1760","1760",1286068,1286138,70,"a","a","1513","260","a","Input"
"1761","1761","1761",1288458,1288585,127,"Backspace","Backspace","1512","260","a","Remove/Cut"
"1762","1762","1762",1288745,1288809,64,"Backspace","Backspace","1511","260","h","Remove/Cut"
"1763","1763","1763",1288895,1289005,110,"Backspace","Backspace","1510","260","d","Remove/Cut"
"1764","1764","1764",1289102,1289226,124,"Backspace","Backspace","1509","260","a","Remove/Cut"
"1765","1765","1765",1289326,1289418,92,"Backspace","Backspace","1508","260","m","Remove/Cut"
"1766","1766","1766",1289550,1289656,106,"Backspace","Backspace","1507","260","r","Remove/Cut"
"1767","1767","1767",1289794,1289881,87,"Backspace","Backspace","1506","260","a","Remove/Cut"
"1768","1768","1768",1290444,1290538,94,"Backspace","Backspace","1505","260","n","Remove/Cut"
"1769","1769","1769",1298703,1298842,139,"b","b","1506","260","b","Input"
"1770","1770","1770",1299106,1299193,87,"h","h","1507","260","h","Input"
"1771","1771","1771",1299374,1299498,124,"u","u","1508","260","u","Input"
"1772","1772","1772",1299741,1299833,92,"n","n","1509","260","n","Input"
"1773","1773","1773",1299998,1300107,109,"j","j","1510","260","j","Input"
"1774","1774","1774",1300224,1300330,106,"i","i","1511","260","i","Input"
"1775","1775","1775",1300544,1300633,89,"m","m","1512","260","m","Input"
"1776","1776","1776",1300756,1300875,119,"k","k","1513","260","k","Input"
"1777","1777","1777",1301052,1301099,47,"o","o","1514","260","o","Input"
"1778","1778","1778",1301333,1301417,84,",",",","1515","260",",","Input"
"1779","1779","1779",1301566,1301674,108,"l","l","1516","260","l","Input"
"1780","1780","1780",1301854,1301994,140,"p","p","1517","260","p","Input"
"1781","1781","1781",1303729,1304239,510,"Backspace","Backspace","1516","260","p","Remove/Cut"
"1782","1782","1782",1304239,1304276,37,"Backspace","Backspace","1515","260","l","Remove/Cut"
"1783","1783","1783",1304276,1304311,35,"Backspace","Backspace","1514","260",",","Remove/Cut"
"1784","1784","1784",1304311,1304341,30,"Backspace","Backspace","1513","260","o","Remove/Cut"
"1785","1785","1785",1304341,1304373,32,"Backspace","Backspace","1512","260","k","Remove/Cut"
"1786","1786","1786",1304373,1304408,35,"Backspace","Backspace","1511","260","m","Remove/Cut"
"1787","1787","1787",1304408,1305694,1286,"Backspace","Backspace","1510","260","i","Remove/Cut"
"1788","1788","1788",1305694,1305695,1,"Backspace","Backspace","1509","260","j","Remove/Cut"
"1789","1789","1789",1305699,1305700,1,"Backspace","Backspace","1508","260","n","Remove/Cut"
"1790","1790","1790",1305706,1305708,2,"Backspace","Backspace","1507","260","u","Remove/Cut"
"1791","1791","1791",1305712,1305713,1,"Backspace","Backspace","1506","260","h","Remove/Cut"
"1792","1792","1792",1305717,1305754,37,"Backspace","Backspace","1505","260","b","Remove/Cut"
"1793","1793","1793",1306443,1306443,0,"Backspace","Backspace","1504","260",".","Remove/Cut"
"1794","1794","1794",1309619,1309690,71,".",".","1505","260",".","Input"
"1795","1795","1795",1344193,1344298,105,"g","g","1506","260","g","Input"
"1796","1796","1796",1344428,1344717,289,"u","u","1507","260","u","Input"
"1797","1797","1797",1344750,1344904,154,"g","g","1508","260","g","Input"
"1798","1798","1798",1344957,1345209,252,"u","u","1509","260","u","Input"
"1799","1799","1799",1345262,1345410,148,"g","g","1510","260","g","Input"
"1800","1800","1800",1345469,1345692,223,"u","u","1511","260","u","Input"
"1801","1801","1801",1345973,1346219,246,"u","u","1512","260","u","Input"
"1802","1802","1802",1348849,1349209,360,"Backspace","Backspace","1511","260","u","Remove/Cut"
"1803","1803","1803",1350991,1351088,97,"Backspace","Backspace","1510","260","u","Remove/Cut"
"1804","1804","1804",1351208,1351322,114,"Backspace","Backspace","1509","260","g","Remove/Cut"
"1805","1805","1805",1351487,1351513,26,"Backspace","Backspace","1508","260","u","Remove/Cut"
"1806","1806","1806",1351615,1351722,107,"Backspace","Backspace","1507","260","g","Remove/Cut"
"1807","1807","1807",1351856,1351945,89,"Backspace","Backspace","1506","260","u","Remove/Cut"
"1808","1808","1808",1352082,1352223,141,"Backspace","Backspace","1505","260","g","Remove/Cut"
"1809","1809","1809",1394288,1394428,140,"h","h","1506","260","h","Input"
"1810","1810","1810",1394293,1394415,122,"n","n","1507","260","n","Input"
"1811","1811","1811",1394419,1394971,552,"b","b","1508","260","b","Input"
"1812","1812","1812",1394623,1394795,172,"j","j","1509","260","j","Input"
"1813","1813","1813",1395024,1395338,314,"j","j","1510","260","j","Input"
"1814","1814","1814",1395470,1395611,141,"b","b","1511","260","b","Input"
"1815","1815","1815",1395747,1396043,296,"j","j","1512","260","j","Input"
"1816","1816","1816",1396417,1396475,58,"u","u","1513","260","u","Input"
"1817","1817","1817",1396426,1396556,130,"j","j","1514","260","j","Input"
"1818","1818","1818",1396694,1396864,170,"j","j","1515","260","j","Input"
"1819","1819","1819",1396989,1397164,175,"j","j","1516","260","j","Input"
"1820","1820","1820",1397263,1397435,172,"j","j","1517","260","j","Input"
"1821","1821","1821",1397602,1397757,155,"j","j","1518","260","j","Input"
"1822","1822","1822",1397916,1398091,175,"j","j","1519","260","j","Input"
"1823","1823","1823",1398254,1398493,239,"j","j","1520","260","j","Input"
"1824","1824","1824",1398736,1398827,91,"j","j","1521","260","j","Input"
"1825","1825","1825",1398976,1399122,146,"j","j","1522","260","j","Input"
"1826","1826","1826",1400831,1400981,150,"j","j","1523","260","j","Input"
"1827","1827","1827",1401116,1401211,95,"j","j","1524","260","j","Input"
"1828","1828","1828",1401327,1401451,124,"j","j","1525","260","j","Input"
"1829","1829","1829",1401582,1401707,125,"j","j","1526","260","j","Input"
"1830","1830","1830",1402019,1402147,128,"j","j","1527","260","j","Input"
"1831","1831","1831",1402381,1402507,126,"j","j","1528","260","j","Input"
"1832","1832","1832",1402725,1402861,136,"j","j","1529","260","j","Input"
"1833","1833","1833",1403073,1403179,106,"j","j","1530","260","j","Input"
"1834","1834","1834",1403428,1403665,237,"j","j","1531","260","j","Input"
"1835","1835","1835",1403816,1404308,492,"j","j","1532","260","j","Input"
"1836","1836","1836",1404308,1404342,34,"j","j","1533","260","j","Input"
"1837","1837","1837",1404342,1404374,32,"j","j","1534","260","j","Input"
"1838","1838","1838",1404374,1404406,32,"j","j","1535","260","j","Input"
"1839","1839","1839",1404406,1404441,35,"j","j","1536","260","j","Input"
"1840","1840","1840",1404441,1404492,51,"j","j","1537","260","j","Input"
"1841","1841","1841",1404492,1404506,14,"j","j","1538","260","j","Input"
"1842","1842","1842",1404506,1404538,32,"j","j","1539","260","j","Input"
"1843","1843","1843",1404538,1404576,38,"j","j","1540","260","j","Input"
"1844","1844","1844",1404576,1404616,40,"j","j","1541","260","j","Input"
"1845","1845","1845",1404616,1404652,36,"j","j","1542","260","j","Input"
"1846","1846","1846",1404652,1404673,21,"j","j","1543","260","j","Input"
"1847","1847","1847",1404673,1404704,31,"j","j","1544","260","j","Input"
"1848","1848","1848",1404704,1404747,43,"j","j","1545","260","j","Input"
"1849","1849","1849",1404747,1404774,27,"j","j","1546","260","j","Input"
"1850","1850","1850",1404774,1404820,46,"j","j","1547","260","j","Input"
"1851","1851","1851",1404820,1404835,15,"j","j","1548","260","j","Input"
"1852","1852","1852",1404835,1404871,36,"j","j","1549","260","j","Input"
"1853","1853","1853",1404871,1404910,39,"j","j","1550","260","j","Input"
"1854","1854","1854",1404910,1404939,29,"j","j","1551","260","j","Input"
"1855","1855","1855",1404939,1404974,35,"j","j","1552","260","j","Input"
"1856","1856","1856",1404974,1405004,30,"j","j","1553","260","j","Input"
"1857","1857","1857",1405004,1405081,77,"j","j","1554","260","j","Input"
"1858","1858","1858",1405081,1405131,50,"j","j","1555","260","j","Input"
"1859","1859","1859",1405131,1405214,83,"j","j","1556","260","j","Input"
"1860","1860","1860",1405214,1405549,335,"j","j","1557","260","j","Input"
"1861","1861","1861",1405549,1405553,4,"j","j","1558","260","j","Input"
"1862","1862","1862",1405553,1405554,1,"j","j","1559","260","j","Input"
"1863","1863","1863",1405742,1405901,159,"j","j","1560","260","j","Input"
"1864","1864","1864",1406194,1406348,154,"j","j","1561","260","j","Input"
"1865","1865","1865",1406672,1406813,141,"j","j","1562","260","j","Input"
"1866","1866","1866",1407167,1407339,172,"j","j","1563","260","j","Input"
"1867","1867","1867",1407873,1407995,122,"j","j","1564","260","j","Input"
"1868","1868","1868",1408324,1408508,184,"j","j","1565","260","j","Input"
"1869","1869","1869",1408803,1409213,410,"j","j","1566","260","j","Input"
"1870","1870","1870",1409648,1409739,91,"j","j","1567","260","j","Input"
"1871","1871","1871",1410224,1410331,107,"j","j","1568","260","j","Input"
"1872","1872","1872",1410961,1411035,74,"j","j","1569","260","j","Input"
"1873","1873","1873",1412575,1412668,93,"j","j","1570","260","j","Input"
"1874","1874","1874",1415555,1415707,152,"j","j","1571","260","j","Input"
"1875","1875","1875",1416705,1416749,44,"j","j","1572","260","j","Input"
"1876","1876","1876",1417739,1418068,329,"j","j","1573","260","j","Input"
"1877","1877","1877",1419520,1419724,204,"j","j","1574","260","j","Input"
"1878","1878","1878",1420145,1420381,236,"j","j","1575","260","j","Input"
"1879","1879","1879",1420436,1420524,88,"j","j","1576","260","j","Input"
"1880","1880","1880",1423522,1423661,139,"j","j","1577","260","j","Input"
"1881","1881","1881",1423928,1424238,310,"j","j","1578","260","j","Input"
"1882","1882","1882",1433445,1433465,20,"j","j","1579","260","j","Input"
"1883","1883","1883",1433465,1433467,2,"j","j","1580","260","j","Input"
"1884","1884","1884",1434593,1434715,122,"j","j","1581","260","j","Input"
"1885","1885","1885",1436591,1436652,61,"j","j","1582","260","j","Input"
"1886","1886","1886",1438530,1438620,90,"j","j","1583","260","j","Input"
"1887","1887","1887",1440159,1440331,172,"j","j","1584","260","j","Input"
"1888","1888","1888",1440835,1441040,205,"j","j","1585","260","j","Input"
"1889","1889","1889",1441523,1441659,136,"j","j","1586","260","j","Input"
"1890","1890","1890",1444233,1444442,209,"j","j","1587","260","j","Input"
"1891","1891","1891",1444575,1444666,91,"j","j","1588","260","j","Input"
"1892","1892","1892",1444771,1444890,119,"j","j","1589","260","j","Input"
"1893","1893","1893",1445036,1445114,78,"j","j","1590","260","j","Input"
"1894","1894","1894",1445285,1445403,118,"j","j","1591","260","j","Input"
"1895","1895","1895",1446422,1446573,151,"j","j","1592","260","j","Input"
"1896","1896","1896",1446800,1446906,106,"j","j","1593","260","j","Input"
"1897","1897","1897",1447104,1447290,186,"j","j","1594","260","j","Input"
"1898","1898","1898",1447662,1447772,110,"j","j","1595","260","j","Input"
"1899","1899","1899",1449246,1449387,141,"j","j","1596","260","j","Input"
"1900","1900","1900",1449938,1450106,168,"j","j","1597","260","j","Input"
"1901","1901","1901",1450817,1450824,7,"j","j","1598","260","j","Input"
"1902","1902","1902",1450824,1450829,5,"j","j","1599","260","j","Input"
"1903","1903","1903",1450829,1450839,10,"j","j","1600","260","j","Input"
"1904","1904","1904",1450839,1450846,7,"j","j","1601","260","j","Input"
"1905","1905","1905",1450846,1450852,6,"j","j","1602","260","j","Input"
"1906","1906","1906",1450852,1450858,6,"j","j","1603","260","j","Input"
"1907","1907","1907",1450858,1450872,14,"j","j","1604","260","j","Input"
"1908","1908","1908",1450872,1450904,32,"j","j","1605","260","j","Input"
"1909","1909","1909",1450904,1450939,35,"j","j","1606","260","j","Input"
"1910","1910","1910",1450939,1450974,35,"j","j","1607","260","j","Input"
"1911","1911","1911",1450974,1451007,33,"j","j","1608","260","j","Input"
"1912","1912","1912",1451007,1451037,30,"j","j","1609","260","j","Input"
"1913","1913","1913",1451037,1451071,34,"j","j","1610","260","j","Input"
"1914","1914","1914",1451071,1451104,33,"j","j","1611","260","j","Input"
"1915","1915","1915",1451104,1451138,34,"j","j","1612","260","j","Input"
"1916","1916","1916",1451138,1451170,32,"j","j","1613","260","j","Input"
"1917","1917","1917",1451170,1451204,34,"j","j","1614","260","j","Input"
"1918","1918","1918",1451204,1451250,46,"j","j","1615","260","j","Input"
"1919","1919","1919",1451250,1451271,21,"j","j","1616","260","j","Input"
"1920","1920","1920",1451271,1451302,31,"j","j","1617","260","j","Input"
"1921","1921","1921",1451302,1451336,34,"j","j","1618","260","j","Input"
"1922","1922","1922",1451336,1451368,32,"j","j","1619","260","j","Input"
"1923","1923","1923",1451368,1451402,34,"j","j","1620","260","j","Input"
"1924","1924","1924",1451402,1451436,34,"j","j","1621","260","j","Input"
"1925","1925","1925",1451436,1451468,32,"j","j","1622","260","j","Input"
"1926","1926","1926",1451468,1451503,35,"j","j","1623","260","j","Input"
"1927","1927","1927",1451503,1451505,2,"j","j","1624","260","j","Input"
"1928","1928","1928",1458846,1458846,0,"Shift","Shift","1624","260","NoChange","Nonproduction"
"1929","1929","1929",1477177,1477308,131,"Backspace","Backspace","1623","260","j","Remove/Cut"
"1930","1930","1930",1477376,1477515,139,"Backspace","Backspace","1622","260","j","Remove/Cut"
"1931","1931","1931",1477600,1478130,530,"Backspace","Backspace","1621","260","j","Remove/Cut"
"1932","1932","1932",1478130,1478143,13,"Backspace","Backspace","1620","260","j","Remove/Cut"
"1933","1933","1933",1478143,1478167,24,"Backspace","Backspace","1619","260","j","Remove/Cut"
"1934","1934","1934",1478167,1478480,313,"Backspace","Backspace","1618","260","j","Remove/Cut"
"1935","1935","1935",1478480,1478507,27,"Backspace","Backspace","1617","260","j","Remove/Cut"
"1936","1936","1936",1478507,1478531,24,"Backspace","Backspace","1616","260","j","Remove/Cut"
"1937","1937","1937",1478531,1478562,31,"Backspace","Backspace","1615","260","j","Remove/Cut"
"1938","1938","1938",1478562,1478594,32,"Backspace","Backspace","1614","260","j","Remove/Cut"
"1939","1939","1939",1478594,1478627,33,"Backspace","Backspace","1613","260","j","Remove/Cut"
"1940","1940","1940",1478627,1478659,32,"Backspace","Backspace","1612","260","j","Remove/Cut"
"1941","1941","1941",1478659,1478683,24,"Backspace","Backspace","1611","260","j","Remove/Cut"
"1942","1942","1942",1478881,1479382,501,"Backspace","Backspace","1610","260","j","Remove/Cut"
"1943","1943","1943",1479382,1479414,32,"Backspace","Backspace","1609","260","j","Remove/Cut"
"1944","1944","1944",1479414,1479446,32,"Backspace","Backspace","1608","260","j","Remove/Cut"
"1945","1945","1945",1479446,1479479,33,"Backspace","Backspace","1607","260","j","Remove/Cut"
"1946","1946","1946",1479479,1479512,33,"Backspace","Backspace","1606","260","j","Remove/Cut"
"1947","1947","1947",1479512,1479546,34,"Backspace","Backspace","1605","260","j","Remove/Cut"
"1948","1948","1948",1479546,1479578,32,"Backspace","Backspace","1604","260","j","Remove/Cut"
"1949","1949","1949",1479578,1479623,45,"Backspace","Backspace","1603","260","j","Remove/Cut"
"1950","1950","1950",1479623,1479648,25,"Backspace","Backspace","1602","260","j","Remove/Cut"
"1951","1951","1951",1479648,1479680,32,"Backspace","Backspace","1601","260","j","Remove/Cut"
"1952","1952","1952",1479680,1479711,31,"Backspace","Backspace","1600","260","j","Remove/Cut"
"1953","1953","1953",1479711,1479744,33,"Backspace","Backspace","1599","260","j","Remove/Cut"
"1954","1954","1954",1479744,1479778,34,"Backspace","Backspace","1598","260","j","Remove/Cut"
"1955","1955","1955",1479778,1479819,41,"Backspace","Backspace","1597","260","j","Remove/Cut"
"1956","1956","1956",1479819,1479902,83,"Backspace","Backspace","1596","260","j","Remove/Cut"
"1957","1957","1957",1479902,1479911,9,"Backspace","Backspace","1595","260","j","Remove/Cut"
"1958","1958","1958",1479911,1480003,92,"Backspace","Backspace","1594","260","j","Remove/Cut"
"1959","1959","1959",1480003,1480060,57,"Backspace","Backspace","1593","260","j","Remove/Cut"
"1960","1960","1960",1480060,1480080,20,"Backspace","Backspace","1592","260","j","Remove/Cut"
"1961","1961","1961",1480080,1480109,29,"Backspace","Backspace","1591","260","j","Remove/Cut"
"1962","1962","1962",1480109,1480141,32,"Backspace","Backspace","1590","260","j","Remove/Cut"
"1963","1963","1963",1480141,1480172,31,"Backspace","Backspace","1589","260","j","Remove/Cut"
"1964","1964","1964",1480172,1480205,33,"Backspace","Backspace","1588","260","j","Remove/Cut"
"1965","1965","1965",1480205,1480237,32,"Backspace","Backspace","1587","260","j","Remove/Cut"
"1966","1966","1966",1480237,1480271,34,"Backspace","Backspace","1586","260","j","Remove/Cut"
"1967","1967","1967",1480271,1480304,33,"Backspace","Backspace","1585","260","j","Remove/Cut"
"1968","1968","1968",1480304,1480336,32,"Backspace","Backspace","1584","260","j","Remove/Cut"
"1969","1969","1969",1480336,1480370,34,"Backspace","Backspace","1583","260","j","Remove/Cut"
"1970","1970","1970",1480370,1480404,34,"Backspace","Backspace","1582","260","j","Remove/Cut"
"1971","1971","1971",1480404,1480436,32,"Backspace","Backspace","1581","260","j","Remove/Cut"
"1972","1972","1972",1480436,1480471,35,"Backspace","Backspace","1580","260","j","Remove/Cut"
"1973","1973","1973",1480471,1480502,31,"Backspace","Backspace","1579","260","j","Remove/Cut"
"1974","1974","1974",1480502,1480533,31,"Backspace","Backspace","1578","260","j","Remove/Cut"
"1975","1975","1975",1480533,1480572,39,"Backspace","Backspace","1577","260","j","Remove/Cut"
"1976","1976","1976",1480572,1480603,31,"Backspace","Backspace","1576","260","j","Remove/Cut"
"1977","1977","1977",1480603,1480635,32,"Backspace","Backspace","1575","260","j","Remove/Cut"
"1978","1978","1978",1480635,1480682,47,"Backspace","Backspace","1574","260","j","Remove/Cut"
"1979","1979","1979",1480682,1480701,19,"Backspace","Backspace","1573","260","j","Remove/Cut"
"1980","1980","1980",1480701,1480734,33,"Backspace","Backspace","1572","260","j","Remove/Cut"
"1981","1981","1981",1480734,1480775,41,"Backspace","Backspace","1571","260","j","Remove/Cut"
"1982","1982","1982",1480775,1480800,25,"Backspace","Backspace","1570","260","j","Remove/Cut"
"1983","1983","1983",1480800,1480836,36,"Backspace","Backspace","1569","260","j","Remove/Cut"
"1984","1984","1984",1480836,1480870,34,"Backspace","Backspace","1568","260","j","Remove/Cut"
"1985","1985","1985",1480870,1480898,28,"Backspace","Backspace","1567","260","j","Remove/Cut"
"1986","1986","1986",1480898,1480935,37,"Backspace","Backspace","1566","260","j","Remove/Cut"
"1987","1987","1987",1480935,1480964,29,"Backspace","Backspace","1565","260","j","Remove/Cut"
"1988","1988","1988",1480964,1480998,34,"Backspace","Backspace","1564","260","j","Remove/Cut"
"1989","1989","1989",1480998,1481033,35,"Backspace","Backspace","1563","260","j","Remove/Cut"
"1990","1990","1990",1481033,1481063,30,"Backspace","Backspace","1562","260","j","Remove/Cut"
"1991","1991","1991",1481063,1481097,34,"Backspace","Backspace","1561","260","j","Remove/Cut"
"1992","1992","1992",1481097,1481129,32,"Backspace","Backspace","1560","260","j","Remove/Cut"
"1993","1993","1993",1481129,1481161,32,"Backspace","Backspace","1559","260","j","Remove/Cut"
"1994","1994","1994",1481161,1481195,34,"Backspace","Backspace","1558","260","j","Remove/Cut"
"1995","1995","1995",1481195,1481228,33,"Backspace","Backspace","1557","260","j","Remove/Cut"
"1996","1996","1996",1481228,1481262,34,"Backspace","Backspace","1556","260","j","Remove/Cut"
"1997","1997","1997",1481262,1481295,33,"Backspace","Backspace","1555","260","j","Remove/Cut"
"1998","1998","1998",1481295,1481327,32,"Backspace","Backspace","1554","260","j","Remove/Cut"
"1999","1999","1999",1481327,1481358,31,"Backspace","Backspace","1553","260","j","Remove/Cut"
"2000","2000","2000",1481358,1481398,40,"Backspace","Backspace","1552","260","j","Remove/Cut"
"2001","2001","2001",1481398,1481427,29,"Backspace","Backspace","1551","260","j","Remove/Cut"
"2002","2002","2002",1481427,1481459,32,"Backspace","Backspace","1550","260","j","Remove/Cut"
"2003","2003","2003",1481459,1481493,34,"Backspace","Backspace","1549","260","j","Remove/Cut"
"2004","2004","2004",1481493,1481527,34,"Backspace","Backspace","1548","260","j","Remove/Cut"
"2005","2005","2005",1481527,1481560,33,"Backspace","Backspace","1547","260","j","Remove/Cut"
"2006","2006","2006",1481560,1481590,30,"Backspace","Backspace","1546","260","j","Remove/Cut"
"2007","2007","2007",1481590,1481624,34,"Backspace","Backspace","1545","260","j","Remove/Cut"
"2008","2008","2008",1481624,1481656,32,"Backspace","Backspace","1544","260","j","Remove/Cut"
"2009","2009","2009",1481656,1481690,34,"Backspace","Backspace","1543","260","j","Remove/Cut"
"2010","2010","2010",1481690,1481737,47,"Backspace","Backspace","1542","260","j","Remove/Cut"
"2011","2011","2011",1481737,1481757,20,"Backspace","Backspace","1541","260","j","Remove/Cut"
"2012","2012","2012",1481757,1481789,32,"Backspace","Backspace","1540","260","j","Remove/Cut"
"2013","2013","2013",1481789,1481822,33,"Backspace","Backspace","1539","260","j","Remove/Cut"
"2014","2014","2014",1481822,1481855,33,"Backspace","Backspace","1538","260","j","Remove/Cut"
"2015","2015","2015",1481855,1481888,33,"Backspace","Backspace","1537","260","j","Remove/Cut"
"2016","2016","2016",1481888,1481920,32,"Backspace","Backspace","1536","260","j","Remove/Cut"
"2017","2017","2017",1481920,1481979,59,"Backspace","Backspace","1535","260","j","Remove/Cut"
"2018","2018","2018",1481979,1481986,7,"Backspace","Backspace","1534","260","j","Remove/Cut"
"2019","2019","2019",1481986,1482022,36,"Backspace","Backspace","1533","260","j","Remove/Cut"
"2020","2020","2020",1482022,1482056,34,"Backspace","Backspace","1532","260","j","Remove/Cut"
"2021","2021","2021",1482056,1482089,33,"Backspace","Backspace","1531","260","j","Remove/Cut"
"2022","2022","2022",1482089,1482125,36,"Backspace","Backspace","1530","260","j","Remove/Cut"
"2023","2023","2023",1482125,1482164,39,"Backspace","Backspace","1529","260","j","Remove/Cut"
"2024","2024","2024",1482164,1482230,66,"Backspace","Backspace","1528","260","j","Remove/Cut"
"2025","2025","2025",1482230,1482253,23,"Backspace","Backspace","1527","260","j","Remove/Cut"
"2026","2026","2026",1482253,1482283,30,"Backspace","Backspace","1526","260","j","Remove/Cut"
"2027","2027","2027",1482283,1482316,33,"Backspace","Backspace","1525","260","j","Remove/Cut"
"2028","2028","2028",1482316,1482350,34,"Backspace","Backspace","1524","260","j","Remove/Cut"
"2029","2029","2029",1482350,1482384,34,"Backspace","Backspace","1523","260","j","Remove/Cut"
"2030","2030","2030",1482384,1482416,32,"Backspace","Backspace","1522","260","j","Remove/Cut"
"2031","2031","2031",1482416,1482448,32,"Backspace","Backspace","1521","260","j","Remove/Cut"
"2032","2032","2032",1482448,1482496,48,"Backspace","Backspace","1520","260","j","Remove/Cut"
"2033","2033","2033",1482496,1482513,17,"Backspace","Backspace","1519","260","j","Remove/Cut"
"2034","2034","2034",1482513,1482546,33,"Backspace","Backspace","1518","260","j","Remove/Cut"
