"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2035","2035","2035",1482546,1482581,35,"Backspace","Backspace","1517","260","j","Remove/Cut"
"2036","2036","2036",1482581,1482615,34,"Backspace","Backspace","1516","260","j","Remove/Cut"
"2037","2037","2037",1482615,1482619,4,"Backspace","Backspace","1515","260","j","Remove/Cut"
"2038","2038","2038",1482744,1482923,179,"Backspace","Backspace","1514","260","j","Remove/Cut"
"2039","2039","2039",1483152,1483650,498,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2040","2040","2040",1483650,1483684,34,"Backspace","Backspace","1512","260","u","Remove/Cut"
"2041","2041","2041",1483684,1483717,33,"Backspace","Backspace","1511","260","j","Remove/Cut"
"2042","2042","2042",1483717,1484083,366,"Backspace","Backspace","1510","260","b","Remove/Cut"
"2043","2043","2043",1484083,1484104,21,"Backspace","Backspace","1509","260","j","Remove/Cut"
"2044","2044","2044",1484363,1484540,177,"Backspace","Backspace","1508","260","j","Remove/Cut"
"2045","2045","2045",1484673,1485407,734,"Backspace","Backspace","1507","260","b","Remove/Cut"
"2046","2046","2046",1485420,1485424,4,"Backspace","Backspace","1506","260","n","Remove/Cut"
"2047","2047","2047",1485429,1485433,4,"Backspace","Backspace","1505","260","h","Remove/Cut"
"2048","2048","2048",1485642,1485773,131,"Backspace","Backspace","1504","260",".","Remove/Cut"
"2049","2049","2049",1487397,1487516,119,".",".","1505","260",".","Input"
"2050","2050","2050",1491599,1491788,189,"j","j","1506","260","j","Input"
"2051","2051","2051",1492270,1492381,111,"j","j","1507","260","j","Input"
"2052","2052","2052",1495828,1495950,122,"j","j","1508","260","j","Input"
"2053","2053","2053",1499224,1499374,150,"j","j","1509","260","j","Input"
"2054","2054","2054",1499746,1499900,154,"j","j","1510","260","j","Input"
"2055","2055","2055",1503036,1503179,143,"j","j","1511","260","j","Input"
"2056","2056","2056",1507296,1507454,158,"j","j","1512","260","j","Input"
"2057","2057","2057",1511192,1511317,125,"j","j","1513","260","j","Input"
"2058","2058","2058",1515763,1515819,56,"j","j","1514","260","j","Input"
"2059","2059","2059",1516229,1516364,135,"j","j","1515","260","j","Input"
"2060","2060","2060",1516598,1516750,152,"j","j","1516","260","j","Input"
"2061","2061","2061",1518982,1519068,86,"j","j","1517","260","j","Input"
"2062","2062","2062",1521504,1521660,156,"j","j","1518","260","j","Input"
"2063","2063","2063",1521856,1522357,501,"j","j","1519","260","j","Input"
"2064","2064","2064",1522357,1522390,33,"j","j","1520","260","j","Input"
"2065","2065","2065",1522390,1522465,75,"j","j","1521","260","j","Input"
"2066","2066","2066",1522465,1522473,8,"j","j","1522","260","j","Input"
"2067","2067","2067",1522473,1522487,14,"j","j","1523","260","j","Input"
"2068","2068","2068",1522487,1522523,36,"j","j","1524","260","j","Input"
"2069","2069","2069",1522523,1522554,31,"j","j","1525","260","j","Input"
"2070","2070","2070",1522554,1522572,18,"j","j","1526","260","j","Input"
"2071","2071","2071",1523152,1523286,134,"j","j","1527","260","j","Input"
"2072","2072","2072",1526099,1526254,155,"j","j","1528","260","j","Input"
"2073","2073","2073",1528113,1528303,190,"j","j","1529","260","j","Input"
"2074","2074","2074",1528513,1529005,492,"j","j","1530","260","j","Input"
"2075","2075","2075",1529005,1529044,39,"j","j","1531","260","j","Input"
"2076","2076","2076",1529044,1529078,34,"j","j","1532","260","j","Input"
"2077","2077","2077",1529078,1529111,33,"j","j","1533","260","j","Input"
"2078","2078","2078",1529111,1529144,33,"j","j","1534","260","j","Input"
"2079","2079","2079",1529144,1529178,34,"j","j","1535","260","j","Input"
"2080","2080","2080",1529178,1529210,32,"j","j","1536","260","j","Input"
"2081","2081","2081",1529210,1529243,33,"j","j","1537","260","j","Input"
"2082","2082","2082",1529243,1529276,33,"j","j","1538","260","j","Input"
"2083","2083","2083",1529276,1529309,33,"j","j","1539","260","j","Input"
"2084","2084","2084",1529309,1529344,35,"j","j","1540","260","j","Input"
"2085","2085","2085",1529344,1529375,31,"j","j","1541","260","j","Input"
"2086","2086","2086",1529375,1529409,34,"j","j","1542","260","j","Input"
"2087","2087","2087",1529409,1529443,34,"j","j","1543","260","j","Input"
"2088","2088","2088",1529443,1529477,34,"j","j","1544","260","j","Input"
"2089","2089","2089",1529477,1529507,30,"j","j","1545","260","j","Input"
"2090","2090","2090",1529507,1529542,35,"j","j","1546","260","j","Input"
"2091","2091","2091",1529542,1529577,35,"j","j","1547","260","j","Input"
"2092","2092","2092",1529577,1529613,36,"j","j","1548","260","j","Input"
"2093","2093","2093",1529613,1529675,62,"j","j","1549","260","j","Input"
"2094","2094","2094",1529675,1529677,2,"j","j","1550","260","j","Input"
"2095","2095","2095",1553496,1553693,197,"j","j","1551","260","j","Input"
"2096","2096","2096",1597817,1597996,179,"j","j","1552","260","j","Input"
"2097","2097","2097",1598208,1598319,111,"j","j","1553","260","j","Input"
"2098","2098","2098",1598565,1599078,513,"j","j","1554","260","j","Input"
"2099","2099","2099",1599078,1599174,96,"j","j","1555","260","j","Input"
"2100","2100","2100",1599174,1599182,8,"j","j","1556","260","j","Input"
"2101","2101","2101",1599182,1599195,13,"j","j","1557","260","j","Input"
"2102","2102","2102",1599195,1599235,40,"j","j","1558","260","j","Input"
"2103","2103","2103",1599235,1599260,25,"j","j","1559","260","j","Input"
"2104","2104","2104",1599260,1599381,121,"j","j","1560","260","j","Input"
"2105","2105","2105",1599381,1599389,8,"j","j","1561","260","j","Input"
"2106","2106","2106",1599389,1599397,8,"j","j","1562","260","j","Input"
"2107","2107","2107",1599397,1599425,28,"j","j","1563","260","j","Input"
"2108","2108","2108",1599425,1599458,33,"j","j","1564","260","j","Input"
"2109","2109","2109",1599458,1599490,32,"j","j","1565","260","j","Input"
"2110","2110","2110",1599490,1599525,35,"j","j","1566","260","j","Input"
"2111","2111","2111",1599525,1599558,33,"j","j","1567","260","j","Input"
"2112","2112","2112",1599558,1599589,31,"j","j","1568","260","j","Input"
"2113","2113","2113",1599589,1599626,37,"j","j","1569","260","j","Input"
"2114","2114","2114",1599626,1599656,30,"j","j","1570","260","j","Input"
"2115","2115","2115",1599656,1599693,37,"j","j","1571","260","j","Input"
"2116","2116","2116",1599693,1599722,29,"j","j","1572","260","j","Input"
"2117","2117","2117",1599722,1599756,34,"j","j","1573","260","j","Input"
"2118","2118","2118",1599756,1599790,34,"j","j","1574","260","j","Input"
"2119","2119","2119",1599790,1599821,31,"j","j","1575","260","j","Input"
"2120","2120","2120",1599821,1599854,33,"j","j","1576","260","j","Input"
"2121","2121","2121",1599854,1599888,34,"j","j","1577","260","j","Input"
"2122","2122","2122",1599888,1599930,42,"j","j","1578","260","j","Input"
"2123","2123","2123",1599930,1599951,21,"j","j","1579","260","j","Input"
"2124","2124","2124",1599951,1599984,33,"j","j","1580","260","j","Input"
"2125","2125","2125",1599984,1599985,1,"j","j","1581","260","j","Input"
"2126","2126","2126",1604756,1604845,89,"Backspace","Backspace","1580","260","j","Remove/Cut"
"2127","2127","2127",1604991,1605069,78,"Backspace","Backspace","1579","260","j","Remove/Cut"
"2128","2128","2128",1605188,1605261,73,"Backspace","Backspace","1578","260","j","Remove/Cut"
"2129","2129","2129",1605471,1605472,1,"Backspace","Backspace","1577","260","j","Remove/Cut"
"2130","2130","2130",1605638,1605762,124,"Backspace","Backspace","1576","260","j","Remove/Cut"
"2131","2131","2131",1605827,1605933,106,"Backspace","Backspace","1575","260","j","Remove/Cut"
"2132","2132","2132",1606005,1606504,499,"Backspace","Backspace","1574","260","j","Remove/Cut"
"2133","2133","2133",1606504,1606536,32,"Backspace","Backspace","1573","260","j","Remove/Cut"
"2134","2134","2134",1606536,1606569,33,"Backspace","Backspace","1572","260","j","Remove/Cut"
"2135","2135","2135",1606569,1606602,33,"Backspace","Backspace","1571","260","j","Remove/Cut"
"2136","2136","2136",1606602,1606633,31,"Backspace","Backspace","1570","260","j","Remove/Cut"
"2137","2137","2137",1606633,1606667,34,"Backspace","Backspace","1569","260","j","Remove/Cut"
"2138","2138","2138",1606667,1606700,33,"Backspace","Backspace","1568","260","j","Remove/Cut"
"2139","2139","2139",1606700,1606733,33,"Backspace","Backspace","1567","260","j","Remove/Cut"
"2140","2140","2140",1606733,1606766,33,"Backspace","Backspace","1566","260","j","Remove/Cut"
"2141","2141","2141",1606766,1606799,33,"Backspace","Backspace","1565","260","j","Remove/Cut"
"2142","2142","2142",1606799,1606832,33,"Backspace","Backspace","1564","260","j","Remove/Cut"
"2143","2143","2143",1606832,1606866,34,"Backspace","Backspace","1563","260","j","Remove/Cut"
"2144","2144","2144",1606866,1606899,33,"Backspace","Backspace","1562","260","j","Remove/Cut"
"2145","2145","2145",1606899,1606930,31,"Backspace","Backspace","1561","260","j","Remove/Cut"
"2146","2146","2146",1606930,1606965,35,"Backspace","Backspace","1560","260","j","Remove/Cut"
"2147","2147","2147",1606965,1606994,29,"Backspace","Backspace","1559","260","j","Remove/Cut"
"2148","2148","2148",1606994,1607021,27,"Backspace","Backspace","1558","260","j","Remove/Cut"
"2149","2149","2149",1607194,1607704,510,"Backspace","Backspace","1557","260","j","Remove/Cut"
"2150","2150","2150",1607704,1607736,32,"Backspace","Backspace","1556","260","j","Remove/Cut"
"2151","2151","2151",1607736,1607770,34,"Backspace","Backspace","1555","260","j","Remove/Cut"
"2152","2152","2152",1607770,1607803,33,"Backspace","Backspace","1554","260","j","Remove/Cut"
"2153","2153","2153",1607803,1607835,32,"Backspace","Backspace","1553","260","j","Remove/Cut"
"2154","2154","2154",1607835,1607865,30,"Backspace","Backspace","1552","260","j","Remove/Cut"
"2155","2155","2155",1607865,1607899,34,"Backspace","Backspace","1551","260","j","Remove/Cut"
"2156","2156","2156",1607899,1607932,33,"Backspace","Backspace","1550","260","j","Remove/Cut"
"2157","2157","2157",1607932,1607966,34,"Backspace","Backspace","1549","260","j","Remove/Cut"
"2158","2158","2158",1607966,1607998,32,"Backspace","Backspace","1548","260","j","Remove/Cut"
"2159","2159","2159",1607998,1608036,38,"Backspace","Backspace","1547","260","j","Remove/Cut"
"2160","2160","2160",1608036,1608065,29,"Backspace","Backspace","1546","260","j","Remove/Cut"
"2161","2161","2161",1608065,1608096,31,"Backspace","Backspace","1545","260","j","Remove/Cut"
"2162","2162","2162",1608096,1608183,87,"Backspace","Backspace","1544","260","j","Remove/Cut"
"2163","2163","2163",1608183,1608189,6,"Backspace","Backspace","1543","260","j","Remove/Cut"
"2164","2164","2164",1608189,1608196,7,"Backspace","Backspace","1542","260","j","Remove/Cut"
"2165","2165","2165",1608196,1608229,33,"Backspace","Backspace","1541","260","j","Remove/Cut"
"2166","2166","2166",1608229,1608268,39,"Backspace","Backspace","1540","260","j","Remove/Cut"
"2167","2167","2167",1608268,1608295,27,"Backspace","Backspace","1539","260","j","Remove/Cut"
"2168","2168","2168",1608295,1608329,34,"Backspace","Backspace","1538","260","j","Remove/Cut"
"2169","2169","2169",1608329,1608361,32,"Backspace","Backspace","1537","260","j","Remove/Cut"
"2170","2170","2170",1608361,1608396,35,"Backspace","Backspace","1536","260","j","Remove/Cut"
"2171","2171","2171",1608396,1608427,31,"Backspace","Backspace","1535","260","j","Remove/Cut"
"2172","2172","2172",1608427,1608459,32,"Backspace","Backspace","1534","260","j","Remove/Cut"
"2173","2173","2173",1608459,1608505,46,"Backspace","Backspace","1533","260","j","Remove/Cut"
"2174","2174","2174",1608505,1608525,20,"Backspace","Backspace","1532","260","j","Remove/Cut"
"2175","2175","2175",1608525,1608570,45,"Backspace","Backspace","1531","260","j","Remove/Cut"
"2176","2176","2176",1608570,1608598,28,"Backspace","Backspace","1530","260","j","Remove/Cut"
"2177","2177","2177",1608598,1608624,26,"Backspace","Backspace","1529","260","j","Remove/Cut"
"2178","2178","2178",1608624,1608657,33,"Backspace","Backspace","1528","260","j","Remove/Cut"
"2179","2179","2179",1608657,1608690,33,"Backspace","Backspace","1527","260","j","Remove/Cut"
"2180","2180","2180",1608690,1608726,36,"Backspace","Backspace","1526","260","j","Remove/Cut"
"2181","2181","2181",1608726,1608757,31,"Backspace","Backspace","1525","260","j","Remove/Cut"
"2182","2182","2182",1608757,1608793,36,"Backspace","Backspace","1524","260","j","Remove/Cut"
"2183","2183","2183",1608793,1608825,32,"Backspace","Backspace","1523","260","j","Remove/Cut"
"2184","2184","2184",1608825,1608857,32,"Backspace","Backspace","1522","260","j","Remove/Cut"
"2185","2185","2185",1608857,1608891,34,"Backspace","Backspace","1521","260","j","Remove/Cut"
"2186","2186","2186",1608891,1608935,44,"Backspace","Backspace","1520","260","j","Remove/Cut"
"2187","2187","2187",1608935,1608957,22,"Backspace","Backspace","1519","260","j","Remove/Cut"
"2188","2188","2188",1608957,1608989,32,"Backspace","Backspace","1518","260","j","Remove/Cut"
"2189","2189","2189",1608989,1609023,34,"Backspace","Backspace","1517","260","j","Remove/Cut"
"2190","2190","2190",1609023,1609054,31,"Backspace","Backspace","1516","260","j","Remove/Cut"
"2191","2191","2191",1609054,1609088,34,"Backspace","Backspace","1515","260","j","Remove/Cut"
"2192","2192","2192",1609088,1609123,35,"Backspace","Backspace","1514","260","j","Remove/Cut"
"2193","2193","2193",1609123,1609124,1,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2194","2194","2194",1609348,1609726,378,"Backspace","Backspace","1512","260","j","Remove/Cut"
"2195","2195","2195",1609879,1610047,168,"Backspace","Backspace","1511","260","j","Remove/Cut"
"2196","2196","2196",1610146,1610331,185,"Backspace","Backspace","1510","260","j","Remove/Cut"
"2197","2197","2197",1610389,1610541,152,"Backspace","Backspace","1509","260","j","Remove/Cut"
"2198","2198","2198",1610658,1610814,156,"Backspace","Backspace","1508","260","j","Remove/Cut"
"2199","2199","2199",1610931,1611097,166,"Backspace","Backspace","1507","260","j","Remove/Cut"
"2200","2200","2200",1611203,1611373,170,"Backspace","Backspace","1506","260","j","Remove/Cut"
"2201","2201","2201",1611826,1611933,107,"Backspace","Backspace","1505","260","j","Remove/Cut"
"2202","2202","2202",1628148,1628287,139,"j","j","1506","260","j","Input"
"2203","2203","2203",1628491,1628589,98,"s","s","1507","260","s","Input"
"2204","2204","2204",1628947,1629054,107,"j","j","1508","260","j","Input"
"2205","2205","2205",1629260,1629358,98,"s","s","1509","260","s","Input"
"2206","2206","2206",1629669,1629778,109,"j","j","1510","260","j","Input"
"2207","2207","2207",1629953,1630062,109,"s","s","1511","260","s","Input"
"2208","2208","2208",1630348,1630479,131,"j","j","1512","260","j","Input"
"2209","2209","2209",1630645,1630783,138,"s","s","1513","260","s","Input"
"2210","2210","2210",1631052,1631215,163,"j","j","1514","260","j","Input"
"2211","2211","2211",1631332,1631453,121,"s","s","1515","260","s","Input"
"2212","2212","2212",1632401,1632526,125,"Backspace","Backspace","1514","260","s","Remove/Cut"
"2213","2213","2213",1632612,1632734,122,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2214","2214","2214",1632819,1632925,106,"Backspace","Backspace","1512","260","s","Remove/Cut"
"2215","2215","2215",1633028,1633134,106,"Backspace","Backspace","1511","260","j","Remove/Cut"
"2216","2216","2216",1633240,1633355,115,"Backspace","Backspace","1510","260","s","Remove/Cut"
"2217","2217","2217",1633475,1633540,65,"Backspace","Backspace","1509","260","j","Remove/Cut"
"2218","2218","2218",1633606,1633707,101,"Backspace","Backspace","1508","260","s","Remove/Cut"
"2219","2219","2219",1633817,1633934,117,"Backspace","Backspace","1507","260","j","Remove/Cut"
"2220","2220","2220",1634082,1634192,110,"Backspace","Backspace","1506","260","s","Remove/Cut"
"2221","2221","2221",1634427,1634557,130,"Backspace","Backspace","1505","260","j","Remove/Cut"
"2222","2222","2222",1648885,1648958,73,"j","j","1506","260","j","Input"
"2223","2223","2223",1649152,1649230,78,"k","k","1507","260","k","Input"
"2224","2224","2224",1649859,1649935,76,"j","j","1508","260","j","Input"
"2225","2225","2225",1650158,1650214,56,"k","k","1509","260","k","Input"
"2226","2226","2226",1650419,1650492,73,"j","j","1510","260","j","Input"
"2227","2227","2227",1650674,1650734,60,"k","k","1511","260","k","Input"
"2228","2228","2228",1650918,1650990,72,"j","j","1512","260","j","Input"
"2229","2229","2229",1651129,1651198,69,"k","k","1513","260","k","Input"
"2230","2230","2230",1651348,1651422,74,"j","j","1514","260","j","Input"
"2231","2231","2231",1651551,1651613,62,"k","k","1515","260","k","Input"
"2232","2232","2232",1651754,1651865,111,"j","j","1516","260","j","Input"
"2233","2233","2233",1652020,1652095,75,"k","k","1517","260","k","Input"
"2234","2234","2234",1652223,1652335,112,"j","j","1518","260","j","Input"
"2235","2235","2235",1652551,1652573,22,"k","k","1519","260","k","Input"
"2236","2236","2236",1652882,1652909,27,"j","j","1520","260","j","Input"
"2237","2237","2237",1653282,1653406,124,"k","k","1521","260","k","Input"
"2238","2238","2238",1653859,1654004,145,"j","j","1522","260","j","Input"
"2239","2239","2239",1654169,1654318,149,"k","k","1523","260","k","Input"
"2240","2240","2240",1654531,1654672,141,"j","j","1524","260","j","Input"
"2241","2241","2241",1654958,1654978,20,"k","k","1525","260","k","Input"
"2242","2242","2242",1655150,1655295,145,"j","j","1526","260","j","Input"
"2243","2243","2243",1655477,1655598,121,"k","k","1527","260","k","Input"
"2244","2244","2244",1655796,1655982,186,"j","j","1528","260","j","Input"
"2245","2245","2245",1656255,1656319,64,"k","k","1529","260","k","Input"
"2246","2246","2246",1656549,1656734,185,"j","j","1530","260","j","Input"
"2247","2247","2247",1656947,1657038,91,"k","k","1531","260","k","Input"
"2248","2248","2248",1657255,1657441,186,"j","j","1532","260","j","Input"
"2249","2249","2249",1657613,1657745,132,"k","k","1533","260","k","Input"
"2250","2250","2250",1657926,1658063,137,"j","j","1534","260","j","Input"
"2251","2251","2251",1658271,1658427,156,"k","k","1535","260","k","Input"
"2252","2252","2252",1658595,1658750,155,"j","j","1536","260","j","Input"
"2253","2253","2253",1658933,1659133,200,"k","k","1537","260","k","Input"
"2254","2254","2254",1659294,1659438,144,"j","j","1538","260","j","Input"
"2255","2255","2255",1659602,1659726,124,"k","k","1539","260","k","Input"
"2256","2256","2256",1659876,1659993,117,"j","j","1540","260","j","Input"
"2257","2257","2257",1660164,1660334,170,"k","k","1541","260","k","Input"
"2258","2258","2258",1660499,1660755,256,"j","j","1542","260","j","Input"
"2259","2259","2259",1661075,1661436,361,"k","k","1543","260","k","Input"
"2260","2260","2260",1661607,1661726,119,"j","j","1544","260","j","Input"
"2261","2261","2261",1661893,1662015,122,"k","k","1545","260","k","Input"
"2262","2262","2262",1662148,1662318,170,"j","j","1546","260","j","Input"
"2263","2263","2263",1662449,1662576,127,"k","k","1547","260","k","Input"
"2264","2264","2264",1662724,1662862,138,"j","j","1548","260","j","Input"
"2265","2265","2265",1663011,1663146,135,"k","k","1549","260","k","Input"
"2266","2266","2266",1663271,1663392,121,"j","j","1550","260","j","Input"
"2267","2267","2267",1663551,1663661,110,"k","k","1551","260","k","Input"
"2268","2268","2268",1663818,1663968,150,"j","j","1552","260","j","Input"
"2269","2269","2269",1664112,1664239,127,"k","k","1553","260","k","Input"
"2270","2270","2270",1664410,1664526,116,"j","j","1554","260","j","Input"
"2271","2271","2271",1664675,1664798,123,"k","k","1555","260","k","Input"
"2272","2272","2272",1666177,1666660,483,"Backspace","Backspace","1554","260","k","Remove/Cut"
"2273","2273","2273",1666660,1666696,36,"Backspace","Backspace","1553","260","j","Remove/Cut"
"2274","2274","2274",1666696,1666731,35,"Backspace","Backspace","1552","260","k","Remove/Cut"
"2275","2275","2275",1666731,1666763,32,"Backspace","Backspace","1551","260","j","Remove/Cut"
"2276","2276","2276",1666763,1666795,32,"Backspace","Backspace","1550","260","k","Remove/Cut"
"2277","2277","2277",1666795,1666829,34,"Backspace","Backspace","1549","260","j","Remove/Cut"
"2278","2278","2278",1666829,1666861,32,"Backspace","Backspace","1548","260","k","Remove/Cut"
"2279","2279","2279",1666861,1666898,37,"Backspace","Backspace","1547","260","j","Remove/Cut"
"2280","2280","2280",1666898,1666927,29,"Backspace","Backspace","1546","260","k","Remove/Cut"
"2281","2281","2281",1666927,1666961,34,"Backspace","Backspace","1545","260","j","Remove/Cut"
"2282","2282","2282",1666961,1666996,35,"Backspace","Backspace","1544","260","k","Remove/Cut"
"2283","2283","2283",1666996,1667028,32,"Backspace","Backspace","1543","260","j","Remove/Cut"
"2284","2284","2284",1667028,1667061,33,"Backspace","Backspace","1542","260","k","Remove/Cut"
"2285","2285","2285",1667061,1667092,31,"Backspace","Backspace","1541","260","j","Remove/Cut"
"2286","2286","2286",1667092,1667125,33,"Backspace","Backspace","1540","260","k","Remove/Cut"
"2287","2287","2287",1667125,1667158,33,"Backspace","Backspace","1539","260","j","Remove/Cut"
"2288","2288","2288",1667158,1667190,32,"Backspace","Backspace","1538","260","k","Remove/Cut"
"2289","2289","2289",1667190,1667226,36,"Backspace","Backspace","1537","260","j","Remove/Cut"
"2290","2290","2290",1667226,1667260,34,"Backspace","Backspace","1536","260","k","Remove/Cut"
"2291","2291","2291",1667260,1667298,38,"Backspace","Backspace","1535","260","j","Remove/Cut"
"2292","2292","2292",1667298,1667370,72,"Backspace","Backspace","1534","260","k","Remove/Cut"
"2293","2293","2293",1667370,1667386,16,"Backspace","Backspace","1533","260","j","Remove/Cut"
"2294","2294","2294",1667386,1667412,26,"Backspace","Backspace","1532","260","k","Remove/Cut"
"2295","2295","2295",1667412,1667423,11,"Backspace","Backspace","1531","260","j","Remove/Cut"
"2296","2296","2296",1667423,1667457,34,"Backspace","Backspace","1530","260","k","Remove/Cut"
"2297","2297","2297",1667457,1667489,32,"Backspace","Backspace","1529","260","j","Remove/Cut"
"2298","2298","2298",1667489,1667523,34,"Backspace","Backspace","1528","260","k","Remove/Cut"
"2299","2299","2299",1667523,1667570,47,"Backspace","Backspace","1527","260","j","Remove/Cut"
"2300","2300","2300",1667570,1667588,18,"Backspace","Backspace","1526","260","k","Remove/Cut"
"2301","2301","2301",1667588,1667619,31,"Backspace","Backspace","1525","260","j","Remove/Cut"
"2302","2302","2302",1667619,1667652,33,"Backspace","Backspace","1524","260","k","Remove/Cut"
"2303","2303","2303",1667652,1667685,33,"Backspace","Backspace","1523","260","j","Remove/Cut"
"2304","2304","2304",1667685,1667719,34,"Backspace","Backspace","1522","260","k","Remove/Cut"
"2305","2305","2305",1667719,1667755,36,"Backspace","Backspace","1521","260","j","Remove/Cut"
"2306","2306","2306",1667755,1667787,32,"Backspace","Backspace","1520","260","k","Remove/Cut"
"2307","2307","2307",1667787,1667819,32,"Backspace","Backspace","1519","260","j","Remove/Cut"
"2308","2308","2308",1667819,1667853,34,"Backspace","Backspace","1518","260","k","Remove/Cut"
"2309","2309","2309",1667853,1667885,32,"Backspace","Backspace","1517","260","j","Remove/Cut"
"2310","2310","2310",1667885,1667920,35,"Backspace","Backspace","1516","260","k","Remove/Cut"
"2311","2311","2311",1667920,1667949,29,"Backspace","Backspace","1515","260","j","Remove/Cut"
"2312","2312","2312",1667949,1667985,36,"Backspace","Backspace","1514","260","k","Remove/Cut"
"2313","2313","2313",1667985,1668015,30,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2314","2314","2314",1668015,1668049,34,"Backspace","Backspace","1512","260","k","Remove/Cut"
"2315","2315","2315",1668049,1668088,39,"Backspace","Backspace","1511","260","j","Remove/Cut"
"2316","2316","2316",1668088,1668121,33,"Backspace","Backspace","1510","260","k","Remove/Cut"
"2317","2317","2317",1668706,1668895,189,"Backspace","Backspace","1509","260","j","Remove/Cut"
"2318","2318","2318",1669177,1669318,141,"Backspace","Backspace","1508","260","k","Remove/Cut"
"2319","2319","2319",1669692,1669832,140,"Backspace","Backspace","1507","260","j","Remove/Cut"
"2320","2320","2320",1670153,1670304,151,"Backspace","Backspace","1506","260","k","Remove/Cut"
"2321","2321","2321",1671959,1672078,119,"Backspace","Backspace","1505","260","j","Remove/Cut"
"2322","2322","2322",1680500,1680927,427,"j","j","1506","260","j","Input"
"2323","2323","2323",1681123,1681376,253,"i","i","1507","260","i","Input"
"2324","2324","2324",1681767,1681952,185,"j","j","1508","260","j","Input"
"2325","2325","2325",1682180,1682303,123,"i","i","1509","260","i","Input"
"2326","2326","2326",1682549,1682767,218,"j","j","1510","260","j","Input"
"2327","2327","2327",1682885,1683065,180,"i","i","1511","260","i","Input"
"2328","2328","2328",1683508,1683519,11,"j","j","1512","260","j","Input"
"2329","2329","2329",1683624,1683662,38,"i","i","1513","260","i","Input"
"2330","2330","2330",1683844,1684005,161,"j","j","1514","260","j","Input"
"2331","2331","2331",1684196,1684352,156,"i","i","1515","260","i","Input"
