"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2332","2332","2332",1684534,1684688,154,"j","j","1516","260","j","Input"
"2333","2333","2333",1684834,1685009,175,"i","i","1517","260","i","Input"
"2334","2334","2334",1685093,1685266,173,"j","j","1518","260","j","Input"
"2335","2335","2335",1685381,1685551,170,"i","i","1519","260","i","Input"
"2336","2336","2336",1685621,1685759,138,"j","j","1520","260","j","Input"
"2337","2337","2337",1686038,1686167,129,"i","i","1521","260","i","Input"
"2338","2338","2338",1686244,1686608,364,"j","j","1522","260","j","Input"
"2339","2339","2339",1686757,1686974,217,"i","i","1523","260","i","Input"
"2340","2340","2340",1687046,1687199,153,"j","j","1524","260","j","Input"
"2341","2341","2341",1687302,1687466,164,"i","i","1525","260","i","Input"
"2342","2342","2342",1688547,1689049,502,"Backspace","Backspace","1524","260","i","Remove/Cut"
"2343","2343","2343",1689049,1689081,32,"Backspace","Backspace","1523","260","j","Remove/Cut"
"2344","2344","2344",1689081,1689114,33,"Backspace","Backspace","1522","260","i","Remove/Cut"
"2345","2345","2345",1689114,1689121,7,"Backspace","Backspace","1521","260","j","Remove/Cut"
"2346","2346","2346",1689223,1689263,40,"Backspace","Backspace","1520","260","i","Remove/Cut"
"2347","2347","2347",1689735,1690224,489,"Backspace","Backspace","1519","260","j","Remove/Cut"
"2348","2348","2348",1690224,1690267,43,"Backspace","Backspace","1518","260","i","Remove/Cut"
"2349","2349","2349",1690267,1690301,34,"Backspace","Backspace","1517","260","j","Remove/Cut"
"2350","2350","2350",1690301,1690319,18,"Backspace","Backspace","1516","260","i","Remove/Cut"
"2351","2351","2351",1690566,1691064,498,"Backspace","Backspace","1515","260","j","Remove/Cut"
"2352","2352","2352",1691064,1691097,33,"Backspace","Backspace","1514","260","i","Remove/Cut"
"2353","2353","2353",1691097,1691129,32,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2354","2354","2354",1691129,1691163,34,"Backspace","Backspace","1512","260","i","Remove/Cut"
"2355","2355","2355",1691163,1691195,32,"Backspace","Backspace","1511","260","j","Remove/Cut"
"2356","2356","2356",1691195,1691229,34,"Backspace","Backspace","1510","260","i","Remove/Cut"
"2357","2357","2357",1691229,1691264,35,"Backspace","Backspace","1509","260","j","Remove/Cut"
"2358","2358","2358",1691264,1691295,31,"Backspace","Backspace","1508","260","i","Remove/Cut"
"2359","2359","2359",1691295,1691312,17,"Backspace","Backspace","1507","260","j","Remove/Cut"
"2360","2360","2360",1691951,1692063,112,"Backspace","Backspace","1506","260","i","Remove/Cut"
"2361","2361","2361",1692404,1692560,156,"Backspace","Backspace","1505","260","j","Remove/Cut"
"2362","2362","2362",1698148,1698191,43,"d","d","1506","260","d","Input"
"2363","2363","2363",1698582,1698605,23,"r","r","1507","260","r","Input"
"2364","2364","2364",1698949,1699008,59,"f","f","1508","260","f","Input"
"2365","2365","2365",1699260,1699338,78,"t","t","1509","260","t","Input"
"2366","2366","2366",1699569,1699632,63,"g","g","1510","260","g","Input"
"2367","2367","2367",1699834,1699888,54,"y","y","1511","260","y","Input"
"2368","2368","2368",1700100,1700175,75,"h","h","1512","260","h","Input"
"2369","2369","2369",1700350,1700436,86,"u","u","1513","260","u","Input"
"2370","2370","2370",1700613,1701341,728,"j","j","1514","260","j","Input"
"2371","2371","2371",1701347,1701349,2,"i","i","1515","260","i","Input"
"2372","2372","2372",1701355,1701356,1,"k","k","1516","260","k","Input"
"2373","2373","2373",1701373,1701393,20,"o","o","1517","260","o","Input"
"2374","2374","2374",1701604,1701681,77,"l","l","1518","260","l","Input"
"2375","2375","2375",1701860,1702562,702,"p","p","1519","260","p","Input"
"2376","2376","2376",1703037,1703544,507,"Backspace","Backspace","1518","260","p","Remove/Cut"
"2377","2377","2377",1703544,1703579,35,"Backspace","Backspace","1517","260","l","Remove/Cut"
"2378","2378","2378",1703579,1703611,32,"Backspace","Backspace","1516","260","o","Remove/Cut"
"2379","2379","2379",1703611,1703644,33,"Backspace","Backspace","1515","260","k","Remove/Cut"
"2380","2380","2380",1703644,1703675,31,"Backspace","Backspace","1514","260","i","Remove/Cut"
"2381","2381","2381",1703675,1703710,35,"Backspace","Backspace","1513","260","j","Remove/Cut"
"2382","2382","2382",1703710,1703743,33,"Backspace","Backspace","1512","260","u","Remove/Cut"
"2383","2383","2383",1703743,1703776,33,"Backspace","Backspace","1511","260","h","Remove/Cut"
"2384","2384","2384",1703776,1703813,37,"Backspace","Backspace","1510","260","y","Remove/Cut"
"2385","2385","2385",1703813,1703845,32,"Backspace","Backspace","1509","260","g","Remove/Cut"
"2386","2386","2386",1703845,1703875,30,"Backspace","Backspace","1508","260","t","Remove/Cut"
"2387","2387","2387",1703875,1703906,31,"Backspace","Backspace","1507","260","f","Remove/Cut"
"2388","2388","2388",1703906,1703920,14,"Backspace","Backspace","1506","260","r","Remove/Cut"
"2389","2389","2389",1705030,1705150,120,"Backspace","Backspace","1505","260","d","Remove/Cut"
"2390","2390","2390",1707983,1708442,459,"c","c","1506","260","c","Input"
"2391","2391","2391",1708442,1708474,32,"c","c","1507","260","c","Input"
"2392","2392","2392",1708474,1708506,32,"c","c","1508","260","c","Input"
"2393","2393","2393",1708506,1708541,35,"c","c","1509","260","c","Input"
"2394","2394","2394",1708541,1708573,32,"c","c","1510","260","c","Input"
"2395","2395","2395",1708573,1708706,133,"c","c","1511","260","c","Input"
"2396","2396","2396",1708706,1708713,7,"c","c","1512","260","c","Input"
"2397","2397","2397",1708713,1708722,9,"c","c","1513","260","c","Input"
"2398","2398","2398",1708722,1708730,8,"c","c","1514","260","c","Input"
"2399","2399","2399",1708730,1708740,10,"c","c","1515","260","c","Input"
"2400","2400","2400",1708740,1708772,32,"c","c","1516","260","c","Input"
"2401","2401","2401",1708772,1708807,35,"c","c","1517","260","c","Input"
"2402","2402","2402",1708807,1708839,32,"c","c","1518","260","c","Input"
"2403","2403","2403",1708839,1708869,30,"c","c","1519","260","c","Input"
"2404","2404","2404",1708869,1708904,35,"c","c","1520","260","c","Input"
"2405","2405","2405",1708904,1708940,36,"c","c","1521","260","c","Input"
"2406","2406","2406",1708940,1709661,721,"c","c","1522","260","c","Input"
"2407","2407","2407",1709661,1709666,5,"c","c","1523","260","c","Input"
"2408","2408","2408",1709666,1709845,179,"c","c","1524","260","c","Input"
"2409","2409","2409",1709845,1709926,81,"c","c","1525","260","c","Input"
"2410","2410","2410",1709926,1709937,11,"c","c","1526","260","c","Input"
"2411","2411","2411",1709937,1710000,63,"c","c","1527","260","c","Input"
"2412","2412","2412",1710000,1710017,17,"c","c","1528","260","c","Input"
"2413","2413","2413",1710017,1710024,7,"c","c","1529","260","c","Input"
"2414","2414","2414",1710024,1710090,66,"c","c","1530","260","c","Input"
"2415","2415","2415",1710090,1710097,7,"c","c","1531","260","c","Input"
"2416","2416","2416",1710097,1710135,38,"c","c","1532","260","c","Input"
"2417","2417","2417",1710135,1710181,46,"c","c","1533","260","c","Input"
"2418","2418","2418",1710181,1710208,27,"c","c","1534","260","c","Input"
"2419","2419","2419",1710208,1710243,35,"c","c","1535","260","c","Input"
"2420","2420","2420",1710243,1710275,32,"c","c","1536","260","c","Input"
"2421","2421","2421",1710275,1710296,21,"c","c","1537","260","c","Input"
"2422","2422","2422",1710296,1710336,40,"c","c","1538","260","c","Input"
"2423","2423","2423",1710336,1710356,20,"c","c","1539","260","c","Input"
"2424","2424","2424",1710356,1710388,32,"c","c","1540","260","c","Input"
"2425","2425","2425",1710388,1710422,34,"c","c","1541","260","c","Input"
"2426","2426","2426",1710422,1710454,32,"c","c","1542","260","c","Input"
"2427","2427","2427",1710454,1710486,32,"c","c","1543","260","c","Input"
"2428","2428","2428",1710486,1710520,34,"c","c","1544","260","c","Input"
"2429","2429","2429",1710520,1710549,29,"c","c","1545","260","c","Input"
"2430","2430","2430",1710549,1710594,45,"c","c","1546","260","c","Input"
"2431","2431","2431",1710594,1710619,25,"c","c","1547","260","c","Input"
"2432","2432","2432",1710619,1710651,32,"c","c","1548","260","c","Input"
"2433","2433","2433",1710651,1710687,36,"c","c","1549","260","c","Input"
"2434","2434","2434",1710687,1710721,34,"c","c","1550","260","c","Input"
"2435","2435","2435",1710721,1710754,33,"c","c","1551","260","c","Input"
"2436","2436","2436",1710754,1710786,32,"c","c","1552","260","c","Input"
"2437","2437","2437",1710786,1710817,31,"c","c","1553","260","c","Input"
"2438","2438","2438",1710817,1710853,36,"c","c","1554","260","c","Input"
"2439","2439","2439",1710853,1710883,30,"c","c","1555","260","c","Input"
"2440","2440","2440",1710883,1710917,34,"c","c","1556","260","c","Input"
"2441","2441","2441",1710917,1710948,31,"c","c","1557","260","c","Input"
"2442","2442","2442",1710948,1710981,33,"c","c","1558","260","c","Input"
"2443","2443","2443",1710981,1711018,37,"c","c","1559","260","c","Input"
"2444","2444","2444",1711018,1711048,30,"c","c","1560","260","c","Input"
"2445","2445","2445",1711048,1711080,32,"c","c","1561","260","c","Input"
"2446","2446","2446",1711080,1711115,35,"c","c","1562","260","c","Input"
"2447","2447","2447",1711115,1711148,33,"c","c","1563","260","c","Input"
"2448","2448","2448",1711148,1711180,32,"c","c","1564","260","c","Input"
"2449","2449","2449",1711180,1711213,33,"c","c","1565","260","c","Input"
"2450","2450","2450",1711213,1711244,31,"c","c","1566","260","c","Input"
"2451","2451","2451",1711244,1711567,323,"c","c","1567","260","c","Input"
"2452","2452","2452",1711567,1711579,12,"c","c","1568","260","c","Input"
"2453","2453","2453",1711579,1711609,30,"c","c","1569","260","c","Input"
"2454","2454","2454",1711609,1711642,33,"c","c","1570","260","c","Input"
"2455","2455","2455",1711642,1711675,33,"c","c","1571","260","c","Input"
"2456","2456","2456",1711675,1711709,34,"c","c","1572","260","c","Input"
"2457","2457","2457",1711709,1711742,33,"c","c","1573","260","c","Input"
"2458","2458","2458",1711742,1711775,33,"c","c","1574","260","c","Input"
"2459","2459","2459",1711775,1711807,32,"c","c","1575","260","c","Input"
"2460","2460","2460",1711807,1711840,33,"c","c","1576","260","c","Input"
"2461","2461","2461",1711840,1711874,34,"c","c","1577","260","c","Input"
"2462","2462","2462",1711874,1711905,31,"c","c","1578","260","c","Input"
"2463","2463","2463",1711905,1711940,35,"c","c","1579","260","c","Input"
"2464","2464","2464",1711940,1711973,33,"c","c","1580","260","c","Input"
"2465","2465","2465",1711973,1712006,33,"c","c","1581","260","c","Input"
"2466","2466","2466",1712006,1712038,32,"c","c","1582","260","c","Input"
"2467","2467","2467",1712038,1712070,32,"c","c","1583","260","c","Input"
"2468","2468","2468",1712070,1712104,34,"c","c","1584","260","c","Input"
"2469","2469","2469",1712104,1712135,31,"c","c","1585","260","c","Input"
"2470","2470","2470",1712135,1712170,35,"c","c","1586","260","c","Input"
"2471","2471","2471",1712170,1712203,33,"c","c","1587","260","c","Input"
"2472","2472","2472",1712203,1712208,5,"c","c","1588","260","c","Input"
"2473","2473","2473",1713735,1714235,500,"Backspace","Backspace","1587","260","c","Remove/Cut"
"2474","2474","2474",1714235,1714271,36,"Backspace","Backspace","1586","260","c","Remove/Cut"
"2475","2475","2475",1714271,1714364,93,"Backspace","Backspace","1585","260","c","Remove/Cut"
"2476","2476","2476",1714364,1714372,8,"Backspace","Backspace","1584","260","c","Remove/Cut"
"2477","2477","2477",1714372,1714401,29,"Backspace","Backspace","1583","260","c","Remove/Cut"
"2478","2478","2478",1714401,1714540,139,"Backspace","Backspace","1582","260","c","Remove/Cut"
"2479","2479","2479",1714540,1714559,19,"Backspace","Backspace","1581","260","c","Remove/Cut"
"2480","2480","2480",1714559,1714570,11,"Backspace","Backspace","1580","260","c","Remove/Cut"
"2481","2481","2481",1714570,1714598,28,"Backspace","Backspace","1579","260","c","Remove/Cut"
"2482","2482","2482",1714598,1714629,31,"Backspace","Backspace","1578","260","c","Remove/Cut"
"2483","2483","2483",1714629,1714664,35,"Backspace","Backspace","1577","260","c","Remove/Cut"
"2484","2484","2484",1714664,1714702,38,"Backspace","Backspace","1576","260","c","Remove/Cut"
"2485","2485","2485",1714702,1714730,28,"Backspace","Backspace","1575","260","c","Remove/Cut"
"2486","2486","2486",1714730,1714762,32,"Backspace","Backspace","1574","260","c","Remove/Cut"
"2487","2487","2487",1714762,1714795,33,"Backspace","Backspace","1573","260","c","Remove/Cut"
"2488","2488","2488",1714795,1714829,34,"Backspace","Backspace","1572","260","c","Remove/Cut"
"2489","2489","2489",1714829,1714864,35,"Backspace","Backspace","1571","260","c","Remove/Cut"
"2490","2490","2490",1714864,1714896,32,"Backspace","Backspace","1570","260","c","Remove/Cut"
"2491","2491","2491",1714896,1714928,32,"Backspace","Backspace","1569","260","c","Remove/Cut"
"2492","2492","2492",1714928,1714987,59,"Backspace","Backspace","1568","260","c","Remove/Cut"
"2493","2493","2493",1714987,1715022,35,"Backspace","Backspace","1567","260","c","Remove/Cut"
"2494","2494","2494",1715022,1715444,422,"Backspace","Backspace","1566","260","c","Remove/Cut"
"2495","2495","2495",1715444,1715451,7,"Backspace","Backspace","1565","260","c","Remove/Cut"
"2496","2496","2496",1715451,1715502,51,"Backspace","Backspace","1564","260","c","Remove/Cut"
"2497","2497","2497",1715502,1715509,7,"Backspace","Backspace","1563","260","c","Remove/Cut"
"2498","2498","2498",1715509,1715523,14,"Backspace","Backspace","1562","260","c","Remove/Cut"
"2499","2499","2499",1715523,1715571,48,"Backspace","Backspace","1561","260","c","Remove/Cut"
"2500","2500","2500",1715571,1715608,37,"Backspace","Backspace","1560","260","c","Remove/Cut"
"2501","2501","2501",1715608,1715628,20,"Backspace","Backspace","1559","260","c","Remove/Cut"
"2502","2502","2502",1715628,1715905,277,"Backspace","Backspace","1558","260","c","Remove/Cut"
"2503","2503","2503",1715905,1715912,7,"Backspace","Backspace","1557","260","c","Remove/Cut"
"2504","2504","2504",1715912,1715918,6,"Backspace","Backspace","1556","260","c","Remove/Cut"
"2505","2505","2505",1715918,1715949,31,"Backspace","Backspace","1555","260","c","Remove/Cut"
"2506","2506","2506",1715949,1715982,33,"Backspace","Backspace","1554","260","c","Remove/Cut"
"2507","2507","2507",1715982,1716399,417,"Backspace","Backspace","1553","260","c","Remove/Cut"
"2508","2508","2508",1716399,1716414,15,"Backspace","Backspace","1552","260","c","Remove/Cut"
"2509","2509","2509",1716414,1716444,30,"Backspace","Backspace","1551","260","c","Remove/Cut"
"2510","2510","2510",1716444,1716477,33,"Backspace","Backspace","1550","260","c","Remove/Cut"
"2511","2511","2511",1716477,1716509,32,"Backspace","Backspace","1549","260","c","Remove/Cut"
"2512","2512","2512",1716509,1716542,33,"Backspace","Backspace","1548","260","c","Remove/Cut"
"2513","2513","2513",1716542,1716575,33,"Backspace","Backspace","1547","260","c","Remove/Cut"
"2514","2514","2514",1716575,1717276,701,"Backspace","Backspace","1546","260","c","Remove/Cut"
"2515","2515","2515",1717276,1717277,1,"Backspace","Backspace","1545","260","c","Remove/Cut"
"2516","2516","2516",1717366,1717865,499,"Backspace","Backspace","1544","260","c","Remove/Cut"
"2517","2517","2517",1717865,1717904,39,"Backspace","Backspace","1543","260","c","Remove/Cut"
"2518","2518","2518",1717904,1717932,28,"Backspace","Backspace","1542","260","c","Remove/Cut"
"2519","2519","2519",1717932,1717985,53,"Backspace","Backspace","1541","260","c","Remove/Cut"
"2520","2520","2520",1717985,1718027,42,"Backspace","Backspace","1540","260","c","Remove/Cut"
"2521","2521","2521",1718027,1718038,11,"Backspace","Backspace","1539","260","c","Remove/Cut"
"2522","2522","2522",1718038,1718078,40,"Backspace","Backspace","1538","260","c","Remove/Cut"
"2523","2523","2523",1718078,1718098,20,"Backspace","Backspace","1537","260","c","Remove/Cut"
"2524","2524","2524",1718098,1718131,33,"Backspace","Backspace","1536","260","c","Remove/Cut"
"2525","2525","2525",1718131,1718177,46,"Backspace","Backspace","1535","260","c","Remove/Cut"
"2526","2526","2526",1718177,1718197,20,"Backspace","Backspace","1534","260","c","Remove/Cut"
"2527","2527","2527",1718197,1718229,32,"Backspace","Backspace","1533","260","c","Remove/Cut"
"2528","2528","2528",1718229,1718260,31,"Backspace","Backspace","1532","260","c","Remove/Cut"
"2529","2529","2529",1718260,1718293,33,"Backspace","Backspace","1531","260","c","Remove/Cut"
"2530","2530","2530",1718293,1718327,34,"Backspace","Backspace","1530","260","c","Remove/Cut"
"2531","2531","2531",1718327,1718361,34,"Backspace","Backspace","1529","260","c","Remove/Cut"
"2532","2532","2532",1718361,1718393,32,"Backspace","Backspace","1528","260","c","Remove/Cut"
"2533","2533","2533",1718393,1718712,319,"Backspace","Backspace","1527","260","c","Remove/Cut"
"2534","2534","2534",1718712,1718713,1,"Backspace","Backspace","1526","260","c","Remove/Cut"
"2535","2535","2535",1719042,1719547,505,"Backspace","Backspace","1525","260","c","Remove/Cut"
"2536","2536","2536",1719547,1719565,18,"Backspace","Backspace","1524","260","c","Remove/Cut"
"2537","2537","2537",1719565,1719600,35,"Backspace","Backspace","1523","260","c","Remove/Cut"
"2538","2538","2538",1719600,1719629,29,"Backspace","Backspace","1522","260","c","Remove/Cut"
"2539","2539","2539",1719629,1719661,32,"Backspace","Backspace","1521","260","c","Remove/Cut"
"2540","2540","2540",1719661,1719697,36,"Backspace","Backspace","1520","260","c","Remove/Cut"
"2541","2541","2541",1719697,1719698,1,"Backspace","Backspace","1519","260","c","Remove/Cut"
"2542","2542","2542",1719988,1720209,221,"Backspace","Backspace","1518","260","c","Remove/Cut"
"2543","2543","2543",1720568,1721069,501,"Backspace","Backspace","1517","260","c","Remove/Cut"
"2544","2544","2544",1721069,1721116,47,"Backspace","Backspace","1516","260","c","Remove/Cut"
"2545","2545","2545",1721116,1721175,59,"Backspace","Backspace","1515","260","c","Remove/Cut"
"2546","2546","2546",1721175,1721181,6,"Backspace","Backspace","1514","260","c","Remove/Cut"
"2547","2547","2547",1721181,1721213,32,"Backspace","Backspace","1513","260","c","Remove/Cut"
"2548","2548","2548",1721213,1721245,32,"Backspace","Backspace","1512","260","c","Remove/Cut"
"2549","2549","2549",1721245,1721247,2,"Backspace","Backspace","1511","260","c","Remove/Cut"
"2550","2550","2550",1722021,1722181,160,"Backspace","Backspace","1510","260","c","Remove/Cut"
"2551","2551","2551",1722612,1722816,204,"Backspace","Backspace","1509","260","c","Remove/Cut"
"2552","2552","2552",1723156,1723287,131,"Backspace","Backspace","1508","260","c","Remove/Cut"
"2553","2553","2553",1723604,1723729,125,"Backspace","Backspace","1507","260","c","Remove/Cut"
"2554","2554","2554",1724130,1724254,124,"Backspace","Backspace","1506","260","c","Remove/Cut"
"2555","2555","2555",1724660,1724752,92,"Backspace","Backspace","1505","260","c","Remove/Cut"
"2556","2556","2556",1739896,1739987,91,"b","b","1506","260","b","Input"
"2557","2557","2557",1740349,1740350,1,"b","b","1507","260","b","Input"
"2558","2558","2558",1753910,1754064,154,"Backspace","Backspace","1506","260","b","Remove/Cut"
"2559","2559","2559",1754379,1754465,86,"Backspace","Backspace","1505","260","b","Remove/Cut"
"2560","2560","2560",1756282,1756401,119,"p","p","1506","260","p","Input"
"2561","2561","2561",1756837,1756960,123,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2562","2562","2562",1757215,1757362,147,"p","p","1506","260","p","Input"
"2563","2563","2563",1757541,1757695,154,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2564","2564","2564",1757942,1758064,122,"p","p","1506","260","p","Input"
"2565","2565","2565",1758293,1758432,139,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2566","2566","2566",1758735,1758881,146,"p","p","1506","260","p","Input"
"2567","2567","2567",1759018,1759201,183,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2568","2568","2568",1759492,1759633,141,"p","p","1506","260","p","Input"
"2569","2569","2569",1759786,1759943,157,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2570","2570","2570",1760349,1760511,162,"p","p","1506","260","p","Input"
"2571","2571","2571",1760678,1760880,202,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2572","2572","2572",1762254,1762419,165,"p","p","1506","260","p","Input"
"2573","2573","2573",1762645,1762800,155,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2574","2574","2574",1763099,1763250,151,"p","p","1506","260","p","Input"
"2575","2575","2575",1763484,1763618,134,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2576","2576","2576",1763943,1764125,182,"p","p","1506","260","p","Input"
"2577","2577","2577",1764379,1764480,101,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2578","2578","2578",1764823,1764961,138,"p","p","1506","260","p","Input"
"2579","2579","2579",1765239,1765488,249,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2580","2580","2580",1769021,1769177,156,"p","p","1506","260","p","Input"
"2581","2581","2581",1769318,1769503,185,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2582","2582","2582",1769846,1769984,138,"p","p","1506","260","p","Input"
"2583","2583","2583",1770153,1770303,150,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2584","2584","2584",1770679,1770799,120,"p","p","1506","260","p","Input"
"2585","2585","2585",1771048,1771203,155,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2586","2586","2586",1771543,1771667,124,"p","p","1506","260","p","Input"
"2587","2587","2587",1771943,1772128,185,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2588","2588","2588",1772580,1772722,142,"p","p","1506","260","p","Input"
"2589","2589","2589",1773170,1773171,1,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2590","2590","2590",1773668,1773824,156,"p","p","1506","260","p","Input"
"2591","2591","2591",1774261,1774384,123,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2592","2592","2592",1774957,1775082,125,"p","p","1506","260","p","Input"
"2593","2593","2593",1775301,1775458,157,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2594","2594","2594",1775797,1775983,186,"p","p","1506","260","p","Input"
"2595","2595","2595",1776277,1776450,173,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2596","2596","2596",1777237,1777401,164,"p","p","1506","260","p","Input"
"2597","2597","2597",1777590,1777745,155,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2598","2598","2598",1778036,1778161,125,"p","p","1506","260","p","Input"
"2599","2599","2599",1778929,1778931,2,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2600","2600","2600",1778938,1778991,53,"p","p","1506","260","p","Input"
"2601","2601","2601",1779223,1779346,123,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2602","2602","2602",1779637,1780338,701,"p","p","1506","260","p","Input"
"2603","2603","2603",1780345,1780348,3,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2604","2604","2604",1780354,1780400,46,"p","p","1506","260","p","Input"
"2605","2605","2605",1780567,1780722,155,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2606","2606","2606",1781541,1781648,107,"p","p","1506","260","p","Input"
"2607","2607","2607",1781911,1782151,240,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2608","2608","2608",1783427,1783536,109,"p","p","1506","260","p","Input"
"2609","2609","2609",1783849,1784000,151,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2610","2610","2610",1784426,1784608,182,"p","p","1506","260","p","Input"
"2611","2611","2611",1785190,1785341,151,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2612","2612","2612",1785884,1786084,200,"p","p","1506","260","p","Input"
"2613","2613","2613",1786169,1786319,150,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2614","2614","2614",1786532,1786704,172,"p","p","1506","260","p","Input"
"2615","2615","2615",1786910,1787058,148,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2616","2616","2616",1787357,1787551,194,"p","p","1506","260","p","Input"
"2617","2617","2617",1787838,1787967,129,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2618","2618","2618",1788309,1788448,139,"p","p","1506","260","p","Input"
"2619","2619","2619",1788741,1788903,162,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2620","2620","2620",1789235,1789379,144,"p","p","1506","260","p","Input"
"2621","2621","2621",1789692,1789841,149,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2622","2622","2622",1790351,1790355,4,"p","p","1506","260","p","Input"
"2623","2623","2623",1790701,1790832,131,"Backspace","Backspace","1505","260","p","Remove/Cut"
"2624","2624","2624",1798583,1798713,130,"Leftclick","Leftclick","399","260","NoChange","Nonproduction"
"2625","2625","2625",1799895,1799936,41,"Backspace","Backspace","398","260","t","Remove/Cut"
"2626","2626","2626",1800390,1800543,153,"CapsLock","CapsLock","398","260","NoChange","Nonproduction"
"2627","2627","2627",1801015,1801089,74,"T","T","399","260","T","Input"
