"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"400","400","400",161688,161810,122,",",",","337","65",",","Input"
"401","401","401",161809,161966,157,"Space","Space","338","65"," ","Input"
"402","402","402",162113,162233,120,"o","o","339","66","o","Input"
"403","403","403",162249,162388,139,"n","n","340","66","n","Input"
"404","404","404",162436,162573,137,"l","l","341","66","l","Input"
"405","405","405",162675,162815,140,"y","y","342","66","y","Input"
"406","406","406",162849,162997,148,"Space","Space","343","66"," ","Input"
"407","407","407",163016,163153,137,"t","t","344","67","t","Input"
"408","408","408",163067,163225,158,"o","o","345","67","o","Input"
"409","409","409",163196,163333,137,"Space","Space","346","67"," ","Input"
"410","410","410",163449,163599,150,"f","f","347","68","f","Input"
"411","411","411",163553,163661,108,"i","i","348","68","i","Input"
"412","412","412",163792,163922,130,"n","n","349","68","n","Input"
"413","413","413",164077,164241,164,"d","d","350","68","d","Input"
"414","414","414",164298,164460,162,"Space","Space","351","68"," ","Input"
"415","415","415",164491,164668,177,"i","i","352","69","i","Input"
"416","416","416",165203,165389,186,"t","t","353","69","t","Input"
"417","417","417",166110,166202,92,"Backspace","Backspace","352","69","t","Remove/Cut"
"418","418","418",166301,166397,96,"Backspace","Backspace","351","68","i","Remove/Cut"
"419","419","419",166563,166705,142,"h","h","352","69","h","Input"
"420","420","420",166726,166886,160,"o","o","353","69","o","Input"
"421","421","421",166871,167004,133,"w","w","354","69","w","Input"
"422","422","422",166956,167115,159,"Space","Space","355","69"," ","Input"
"423","423","423",167647,167705,58,"f","f","356","70","f","Input"
"424","424","424",167964,168072,108,"Backspace","Backspace","355","69","f","Remove/Cut"
"425","425","425",168105,168260,155,"v","v","356","70","v","Input"
"426","426","426",168256,168433,177,"o","o","357","70","o","Input"
"427","427","427",168571,168733,162,"m","m","358","70","m","Input"
"428","428","428",168832,168995,163,"i","i","359","70","i","Input"
"429","429","429",169050,169206,156,"t","t","360","70","t","Input"
"430","430","430",169189,169330,141,"Space","Space","361","70"," ","Input"
"431","431","431",169314,169465,151,"i","i","362","71","i","Input"
"432","432","432",169497,169641,144,"n","n","363","71","n","Input"
"433","433","433",169663,169804,141,"d","d","364","71","d","Input"
"434","434","434",169872,170023,151,"u","u","365","71","u","Input"
"435","435","435",170007,170158,151,"c","c","366","71","c","Input"
"436","436","436",170232,170355,123,"i","i","367","71","i","Input"
"437","437","437",170455,170598,143,"n","n","368","71","n","Input"
"438","438","438",170629,170752,123,"g","g","369","71","g","Input"
"439","439","439",170690,170820,130,"Space","Space","370","71"," ","Input"
"440","440","440",170797,170977,180,"i","i","371","72","i","Input"
"441","441","441",171013,171164,151,"t","t","372","72","t","Input"
"442","442","442",171120,171253,133,"Space","Space","373","72"," ","Input"
"443","443","443",171360,171467,107,"l","l","374","73","l","Input"
"444","444","444",171583,171681,98,"o","o","375","73","o","Input"
"445","445","445",171775,171862,87,"o","o","376","73","o","Input"
"446","446","446",172073,172237,164,"k","k","377","73","k","Input"
"447","447","447",172324,172486,162,"s","s","378","73","s","Input"
"448","448","448",172564,172710,146,"Space","Space","379","73"," ","Input"
"449","449","449",172909,173080,171,"w","w","380","74","w","Input"
"450","450","450",173066,173202,136,"h","h","381","74","h","Input"
"451","451","451",173213,173384,171,"e","e","382","74","e","Input"
"452","452","452",173341,173520,179,"n","n","383","74","n","Input"
"453","453","453",173564,173720,156,"Space","Space","384","74"," ","Input"
"454","454","454",173867,174023,156,"y","y","385","75","y","Input"
"455","455","455",174053,174200,147,"o","o","386","75","o","Input"
"456","456","456",174151,174302,151,"u","u","387","75","u","Input"
"457","457","457",174297,174461,164,"Space","Space","388","75"," ","Input"
"458","458","458",174757,174905,148,"o","o","389","76","o","Input"
"459","459","459",174935,175077,142,"p","p","390","76","p","Input"
"460","460","460",175175,175326,151,"e","e","391","76","e","Input"
"461","461","461",175336,175474,138,"n","n","392","76","n","Input"
"462","462","462",176259,176400,141,"Space","Space","393","76"," ","Input"
"463","463","463",176435,176564,129,"t","t","394","77","t","Input"
"464","464","464",176535,176693,158,"h","h","395","77","h","Input"
"465","465","465",176717,176893,176,"a","a","396","77","a","Input"
"466","466","466",176826,177015,189,"t","t","397","77","t","Input"
"467","467","467",176966,177104,138,"Space","Space","398","77"," ","Input"
"468","468","468",177230,177354,124,"p","p","399","78","p","Input"
"469","469","469",177375,177506,131,"a","a","400","78","a","Input"
"470","470","470",177684,177795,111,"g","g","401","78","g","Input"
"471","471","471",178029,178153,124,"Backspace","Backspace","400","78","g","Remove/Cut"
"472","472","472",178177,178305,128,"c","c","401","78","c","Input"
"473","473","473",178435,178573,138,"a","a","402","78","a","Input"
"474","474","474",178701,178832,131,"k","k","403","78","k","Input"
"475","475","475",179031,179118,87,"Backspace","Backspace","402","78","k","Remove/Cut"
"476","476","476",179194,179282,88,"Backspace","Backspace","401","78","a","Remove/Cut"
"477","477","477",179470,179630,160,"k","k","402","78","k","Input"
"478","478","478",179610,179751,141,"a","a","403","78","a","Input"
"479","479","479",180134,180244,110,"g","g","404","78","g","Input"
"480","480","480",180376,180522,146,"e","e","405","78","e","Input"
"481","481","481",180897,181050,153,"Space","Space","406","78"," ","Input"
"482","482","482",181145,181277,132,"u","u","407","79","u","Input"
"483","483","483",181282,181461,179,"p","p","408","79","p","Input"
"484","484","484",181510,181510,0,"Shift","Shift","408","79","NoChange","Nonproduction"
"485","485","485",181722,181853,131,"?","?","409","79","?","Input"
"486","486","486",182115,182231,116,"Enter","Enter","410","79","\n","Input"
"487","487","487",182563,182686,123,"Enter","Enter","411","79","\n","Input"
"488","488","488",182954,182954,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"489","489","489",183467,183467,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"490","490","490",183486,183486,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"491","491","491",183526,183526,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"492","492","492",183546,183546,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"493","493","493",183586,183586,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"494","494","494",183626,183626,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"495","495","495",183656,183656,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"496","496","496",183686,183686,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"497","497","497",184286,184286,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"498","498","498",186173,186173,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"499","499","499",186678,186678,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"500","500","500",186710,186710,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"501","501","501",186742,186742,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"502","502","502",186766,186766,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"503","503","503",186807,186807,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"504","504","504",186838,186838,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"505","505","505",187291,187291,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"506","506","506",187787,187787,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"507","507","507",187826,187826,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"508","508","508",187867,187867,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"509","509","509",187898,187898,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"510","510","510",187926,187926,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"511","511","511",187962,187962,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"512","512","512",187994,187994,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"513","513","513",188026,188026,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"514","514","514",188066,188066,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"515","515","515",188086,188086,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"516","516","516",188126,188126,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"517","517","517",188167,188167,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"518","518","518",188186,188186,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"519","519","519",188218,188218,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"520","520","520",188252,188252,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"521","521","521",188297,188297,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"522","522","522",188315,188315,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"523","523","523",188357,188357,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"524","524","524",188396,188396,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"525","525","525",188436,188436,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"526","526","526",188456,188456,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"527","527","527",188496,188496,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"528","528","528",188515,188515,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"529","529","529",188556,188556,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"530","530","530",188596,188596,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"531","531","531",188615,188615,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"532","532","532",188656,188656,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"533","533","533",188696,188696,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"534","534","534",188715,188715,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"535","535","535",188756,188756,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"536","536","536",188796,188796,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"537","537","537",188815,188815,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"538","538","538",188856,188856,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"539","539","539",188876,188876,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"540","540","540",188915,188915,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"541","541","541",188952,188952,0,"Shift","Shift","411","79","NoChange","Nonproduction"
"542","542","542",188973,189140,167,"T","t","412","79","T","Input"
"543","543","543",189211,189404,193,"h","h","413","79","h","Input"
"544","544","544",189422,189575,153,"e","e","414","79","e","Input"
"545","545","545",189690,189882,192,"s","s","415","79","s","Input"
"546","546","546",189897,190080,183,"e","e","416","79","e","Input"
"547","547","547",200206,200348,142,"Backspace","Backspace","415","79","e","Remove/Cut"
"548","548","548",200451,200551,100,"Backspace","Backspace","414","79","s","Remove/Cut"
"549","549","549",200862,200964,102,"Backspace","Backspace","413","79","e","Remove/Cut"
"550","550","550",201626,201797,171,"i","i","414","79","i","Input"
"551","551","551",201771,201924,153,"s","s","415","79","s","Input"
"552","552","552",201846,201980,134,"Space","Space","416","79"," ","Input"
"553","553","553",202308,202471,163,"i","i","417","80","i","Input"
"554","554","554",202450,202610,160,"s","s","418","80","s","Input"
"555","555","555",202571,202701,130,"Space","Space","419","80"," ","Input"
"556","556","556",202722,202855,133,"t","t","420","81","t","Input"
"557","557","557",202822,202962,140,"h","h","421","81","h","Input"
"558","558","558",202926,203064,138,"e","e","422","81","e","Input"
"559","559","559",203046,203192,146,"Space","Space","423","81"," ","Input"
"560","560","560",203279,203406,127,"p","p","424","82","p","Input"
"561","561","561",203556,203686,130,"o","o","425","82","o","Input"
"562","562","562",203670,203842,172,"w","w","426","82","w","Input"
"563","563","563",203815,204061,246,"e","e","427","82","e","Input"
"564","564","564",203986,204166,180,"r","r","428","82","r","Input"
"565","565","565",204243,204356,113,"Space","Space","429","82"," ","Input"
"566","566","566",204439,204575,136,"o","o","430","83","o","Input"
"567","567","567",204545,204715,170,"f","f","431","83","f","Input"
"568","568","568",204691,204823,132,"Space","Space","432","83"," ","Input"
"569","569","569",205113,205308,195,"a","a","433","84","a","Input"
"570","570","570",205422,205584,162,"d","d","434","84","d","Input"
"571","571","571",205891,206071,180,"v","v","435","84","v","Input"
"572","572","572",206247,206445,198,"e","e","436","84","e","Input"
"573","573","573",206416,206562,146,"r","r","437","84","r","Input"
"574","574","574",206677,206810,133,"t","t","438","84","t","Input"
"575","575","575",206878,207010,132,"i","i","439","84","i","Input"
"576","576","576",207124,207302,178,"s","s","440","84","s","Input"
"577","577","577",207290,207416,126,"i","i","441","84","i","Input"
"578","578","578",207560,207699,139,"n","n","442","84","n","Input"
"579","579","579",207710,207852,142,"g","g","443","84","g","Input"
"580","580","580",209242,209425,183,"Space","Space","444","84"," ","Input"
"581","581","581",209490,209595,105,"a","a","445","85","a","Input"
"582","582","582",209953,210076,123,"n","n","446","85","n","Input"
"583","583","583",210045,210207,162,"d","d","447","85","d","Input"
"584","584","584",210133,210247,114,"Space","Space","448","85"," ","Input"
"585","585","585",210371,210520,149,"m","m","449","86","m","Input"
"586","586","586",210566,210771,205,"a","a","450","86","a","Input"
"587","587","587",211394,211527,133,"r","r","451","86","r","Input"
"588","588","588",211533,211707,174,"k","k","452","86","k","Input"
"589","589","589",211669,211810,141,"e","e","453","86","e","Input"
"590","590","590",211901,212061,160,"t","t","454","86","t","Input"
"591","591","591",211986,212150,164,"i","i","455","86","i","Input"
"592","592","592",212202,212362,160,"n","n","456","86","n","Input"
"593","593","593",212352,212499,147,"g","g","457","86","g","Input"
"594","594","594",213160,213320,160,".",".","458","86",".","Input"
"595","595","595",213548,213690,142,"Space","Space","459","86"," ","Input"
"596","596","596",213976,213976,0,"Shift","Shift","459","86","NoChange","Nonproduction"
"597","597","597",216060,216060,0,"Shift","Shift","459","86","NoChange","Nonproduction"
"598","598","598",216730,216730,0,"Shift","Shift","459","86","NoChange","Nonproduction"
"599","599","599",216972,217122,150,"H","h","460","87","H","Input"
"600","600","600",217194,217349,155,"i","i","461","87","i","Input"
"601","601","601",217512,217640,128,"g","g","462","87","g","Input"
"602","602","602",217624,217770,146,"h","h","463","87","h","Input"
"603","603","603",218156,218280,124,"l","l","464","87","l","Input"
"604","604","604",218403,218545,142,"t","t","465","87","t","Input"
"605","605","605",218800,218911,111,"Backspace","Backspace","464","87","t","Remove/Cut"
"606","606","606",219071,219200,129,"y","y","465","87","y","Input"
"607","607","607",219252,219386,134,"Space","Space","466","87"," ","Input"
"608","608","608",219500,219636,136,"q","q","467","88","q","Input"
"609","609","609",219640,219786,146,"u","u","468","88","u","Input"
"610","610","610",219907,220120,213,"a","a","469","88","a","Input"
"611","611","611",220105,220229,124,"l","l","470","88","l","Input"
"612","612","612",220305,220436,131,"i","i","471","88","i","Input"
"613","613","613",220555,220692,137,"f","f","472","88","f","Input"
"614","614","614",220663,220803,140,"i","i","473","88","i","Input"
"615","615","615",221060,221170,110,"e","e","474","88","e","Input"
"616","616","616",221285,221427,142,"d","d","475","88","d","Input"
"617","617","617",221419,221547,128,"Space","Space","476","88"," ","Input"
"618","618","618",221692,221867,175,"i","i","477","89","i","Input"
"619","619","619",221971,222120,149,"n","n","478","89","n","Input"
"620","620","620",222161,222290,129,"d","d","479","89","d","Input"
"621","621","621",222287,222430,143,"i","i","480","89","i","Input"
"622","622","622",222466,222601,135,"v","v","481","89","v","Input"
"623","623","623",222586,222749,163,"i","i","482","89","i","Input"
"624","624","624",223455,223615,160,"d","d","483","89","d","Input"
"625","625","625",223695,223841,146,"u","u","484","89","u","Input"
"626","626","626",223875,224040,165,"a","a","485","89","a","Input"
"627","627","627",224014,224181,167,"l","l","486","89","l","Input"
"628","628","628",224235,224438,203,"s","s","487","89","s","Input"
"629","629","629",224559,224708,149,"Space","Space","488","89"," ","Input"
"630","630","630",225488,225642,154,"c","c","489","90","c","Input"
"631","631","631",225720,225872,152,"a","a","490","90","a","Input"
"632","632","632",225839,225958,119,"n","n","491","90","n","Input"
"633","633","633",226013,226169,156,"Space","Space","492","90"," ","Input"
"634","634","634",226591,226738,147,"t","t","493","91","t","Input"
"635","635","635",226762,226922,160,"a","a","494","91","a","Input"
"636","636","636",226889,227034,145,"k","k","495","91","k","Input"
"637","637","637",227029,227192,163,"e","e","496","91","e","Input"
"638","638","638",227171,227320,149,"Space","Space","497","91"," ","Input"
"639","639","639",227515,227640,125,"e","e","498","92","e","Input"
"640","640","640",227779,227915,136,"v","v","499","92","v","Input"
"641","641","641",228002,228181,179,"e","e","500","92","e","Input"
"642","642","642",228128,228262,134,"n","n","501","92","n","Input"
"643","643","643",228265,228399,134,"Space","Space","502","92"," ","Input"
"644","644","644",228389,228522,133,"t","t","503","93","t","Input"
"645","645","645",228491,228661,170,"h","h","504","93","h","Input"
"646","646","646",228628,228787,159,"e","e","505","93","e","Input"
"647","647","647",228744,228903,159,"Space","Space","506","93"," ","Input"
"648","648","648",230131,230291,160,"m","m","507","94","m","Input"
"649","649","649",230508,230640,132,"o","o","508","94","o","Input"
"650","650","650",230753,230891,138,"s","s","509","94","s","Input"
"651","651","651",230958,231122,164,"t","t","510","94","t","Input"
"652","652","652",231205,231352,147,"Space","Space","511","94"," ","Input"
"653","653","653",232429,232598,169,"b","b","512","95","b","Input"
"654","654","654",232885,233045,160,"l","l","513","95","l","Input"
"655","655","655",233026,233171,145,"a","a","514","95","a","Input"
"656","656","656",233191,233342,151,"n","n","515","95","n","Input"
"657","657","657",233341,233521,180,"d","d","516","95","d","Input"
"658","658","658",233585,233740,155,"Space","Space","517","95"," ","Input"
"659","659","659",233851,234008,157,"t","t","518","96","t","Input"
"660","660","660",233956,234104,148,"h","h","519","96","h","Input"
"661","661","661",234078,234245,167,"i","i","520","96","i","Input"
"662","662","662",234308,234440,132,"n","n","521","96","n","Input"
"663","663","663",234400,234538,138,"g","g","522","96","g","Input"
"664","664","664",234722,234933,211,"s","s","523","96","s","Input"
"665","665","665",235691,235834,143,"Space","Space","524","96"," ","Input"
"666","666","666",235869,236044,175,"a","a","525","97","a","Input"
"667","667","667",236026,236168,142,"n","n","526","97","n","Input"
"668","668","668",236192,236373,181,"d","d","527","97","d","Input"
"669","669","669",236405,236560,155,"Space","Space","528","97"," ","Input"
"670","670","670",250048,250171,123,"s","s","529","98","s","Input"
"671","671","671",250273,250424,151,"e","e","530","98","e","Input"
"672","672","672",250423,250487,64,"l","l","531","98","l","Input"
"673","673","673",250578,250669,91,"l","l","532","98","l","Input"
"674","674","674",250860,251004,144,"y","y","533","98","y","Input"
"675","675","675",251040,251204,164,"Space","Space","534","98"," ","Input"
"676","676","676",251558,251645,87,"Backspace","Backspace","533","98"," ","Remove/Cut"
"677","677","677",251740,251840,100,"Backspace","Backspace","532","98","y","Remove/Cut"
"678","678","678",251956,252080,124,"Space","Space","533","98"," ","Input"
"679","679","679",252184,252333,149,"y","y","534","99","y","Input"
"680","680","680",252365,252524,159,"o","o","535","99","o","Input"
"681","681","681",252476,252639,163,"u","u","536","99","u","Input"
"682","682","682",252622,252785,163,"Space","Space","537","99"," ","Input"
"683","683","683",253538,253688,150,"a","a","538","100","a","Input"
"684","684","684",253680,253830,150,"Space","Space","539","100"," ","Input"
"685","685","685",253844,254004,160,"f","f","540","101","f","Input"
"686","686","686",254078,254235,157,"a","a","541","101","a","Input"
"687","687","687",254310,254460,150,"n","n","542","101","n","Input"
"688","688","688",254518,254650,132,"t","t","543","101","t","Input"
"689","689","689",254680,254834,154,"a","a","544","101","a","Input"
"690","690","690",254964,255145,181,"s","s","545","101","s","Input"
"691","691","691",255164,255327,163,"y","y","546","101","y","Input"
"692","692","692",255994,256149,155,".",".","547","101",".","Input"
"693","693","693",257253,257427,174,"Space","Space","548","101"," ","Input"
"694","694","694",258076,258076,0,"Shift","Shift","548","101","NoChange","Nonproduction"
"695","695","695",258288,258418,130,"P","p","549","102","P","Input"
"696","696","696",258665,258777,112,"o","o","550","102","o","Input"
"697","697","697",258891,259012,121,"l","l","551","102","l","Input"
"698","698","698",259133,259288,155,"i","i","552","102","i","Input"
"699","699","699",259338,259478,140,"t","t","553","102","t","Input"
"700","700","700",259480,259610,130,"i","i","554","102","i","Input"
"701","701","701",259708,259868,160,"c","c","555","102","c","Input"
"702","702","702",260352,260520,168,"i","i","556","102","i","Input"
"703","703","703",260605,260755,150,"a","a","557","102","a","Input"
"704","704","704",260782,260904,122,"n","n","558","102","n","Input"
"705","705","705",260912,261088,176,"s","s","559","102","s","Input"
"706","706","706",261165,261320,155,"Space","Space","560","102"," ","Input"
"707","707","707",261706,261877,171,"d","d","561","103","d","Input"
"708","708","708",261853,262000,147,"o","o","562","103","o","Input"
"709","709","709",262033,262184,151,"Space","Space","563","103"," ","Input"
"710","710","710",262278,262431,153,"t","t","564","104","t","Input"
"711","711","711",262411,262524,113,"h","h","565","104","h","Input"
"712","712","712",262562,262730,168,"i","i","566","104","i","Input"
"713","713","713",262720,262913,193,"s","s","567","104","s","Input"
"714","714","714",274318,274453,135,".",".","568","104",".","Input"
"715","715","715",274560,274713,153,"Space","Space","569","104"," ","Input"
"716","716","716",274648,274648,0,"Shift","Shift","569","104","NoChange","Nonproduction"
"717","717","717",275144,275277,133,"F","f","570","105","F","Input"
"718","718","718",275314,275400,86,"o","o","571","105","o","Input"
"719","719","719",275490,275607,117,"o","o","572","105","o","Input"
"720","720","720",275608,275781,173,"d","d","573","105","d","Input"
"721","721","721",275768,275905,137,"Space","Space","574","105"," ","Input"
"722","722","722",276000,276180,180,"c","c","575","106","c","Input"
"723","723","723",276115,276278,163,"o","o","576","106","o","Input"
"724","724","724",276302,276438,136,"m","m","577","106","m","Input"
"725","725","725",276431,276599,168,"p","p","578","106","p","Input"
"726","726","726",276755,276893,138,"a","a","579","106","a","Input"
"727","727","727",276890,276987,97,"n","n","580","106","n","Input"
"728","728","728",277108,277259,151,"i","i","581","106","i","Input"
"729","729","729",277301,277437,136,"e","e","582","106","e","Input"
"730","730","730",277530,277689,159,"s","s","583","106","s","Input"
"731","731","731",278243,278422,179,"Space","Space","584","106"," ","Input"
"732","732","732",278538,278665,127,"r","r","585","107","r","Input"
"733","733","733",278687,278838,151,"e","e","586","107","e","Input"
"734","734","734",278998,279158,160,"g","g","587","107","g","Input"
"735","735","735",279168,279296,128,"u","u","588","107","u","Input"
"736","736","736",279370,279489,119,"l","l","589","107","l","Input"
"737","737","737",279492,279669,177,"a","a","590","107","a","Input"
"738","738","738",279978,280104,126,"r","r","591","107","r","Input"
"739","739","739",280093,280225,132,"l","l","592","107","l","Input"
"740","740","740",280358,280488,130,"y","y","593","107","y","Input"
"741","741","741",280548,280674,126,"Space","Space","594","107"," ","Input"
"742","742","742",281067,281198,131,"u","u","595","108","u","Input"
"743","743","743",281189,281300,111,"s","s","596","108","s","Input"
"744","744","744",281389,281517,128,"e","e","597","108","e","Input"
"745","745","745",281712,281729,17,"d","d","598","108","d","Input"
"746","746","746",282123,282226,103,"Backspace","Backspace","597","108","d","Remove/Cut"
"747","747","747",283038,283267,229,"Space","Space","598","108"," ","Input"
"748","748","748",283834,284333,499,"Backspace","Backspace","597","108"," ","Remove/Cut"
"749","749","749",284333,284369,36,"Backspace","Backspace","596","108","e","Remove/Cut"
"750","750","750",284369,284403,34,"Backspace","Backspace","595","108","s","Remove/Cut"
"751","751","751",284403,284423,20,"Backspace","Backspace","594","107","u","Remove/Cut"
"752","752","752",284423,284451,28,"Backspace","Backspace","593","107"," ","Remove/Cut"
"753","753","753",285064,285175,111,"Space","Space","594","107"," ","Input"
"754","754","754",285191,285398,207,"d","d","595","108","d","Input"
"755","755","755",285369,285519,150,"o","o","596","108","o","Input"
"756","756","756",285479,285629,150,"Space","Space","597","108"," ","Input"
"757","757","757",285666,285837,171,"t","t","598","109","t","Input"
"758","758","758",285798,285895,97,"h","h","599","109","h","Input"
"759","759","759",285947,286082,135,"i","i","600","109","i","Input"
"760","760","760",286089,286270,181,"s","s","601","109","s","Input"
"761","761","761",289028,289190,162,"Space","Space","602","109"," ","Input"
"762","762","762",289207,289366,159,"a","a","603","110","a","Input"
"763","763","763",289365,289478,113,"n","n","604","110","n","Input"
"764","764","764",289514,289672,158,"d","d","605","110","d","Input"
"765","765","765",289616,289769,153,"Space","Space","606","110"," ","Input"
"766","766","766",290169,290362,193,"s","s","607","111","s","Input"
"767","767","767",290313,290476,163,"o","o","608","111","o","Input"
"768","768","768",290533,290670,137,"Space","Space","609","111"," ","Input"
"769","769","769",290965,291137,172,"d","d","610","112","d","Input"
"770","770","770",291147,291295,148,"o","o","611","112","o","Input"
"771","771","771",291605,291768,163,"Space","Space","612","112"," ","Input"
"772","772","772",295241,295364,123,"t","t","613","113","t","Input"
"773","773","773",295596,295768,172,"v","v","614","113","v","Input"
"774","774","774",295847,296025,178,"Space","Space","615","113"," ","Input"
