"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"775","775","775",296037,296217,180,"a","a","616","114","a","Input"
"776","776","776",296725,296892,167,"d","d","617","114","d","Input"
"777","777","777",299985,300160,175,"Backspace","Backspace","616","114","d","Remove/Cut"
"778","778","778",300308,300412,104,"Backspace","Backspace","615","113","a","Remove/Cut"
"779","779","779",301003,301268,265,"a","a","616","114","a","Input"
"780","780","780",301367,301568,201,"d","d","617","114","d","Input"
"781","781","781",301636,301844,208,"s","s","618","114","s","Input"
"782","782","782",302233,302364,131,".",".","619","114",".","Input"
"783","783","783",302554,302695,141,"Space","Space","620","114"," ","Input"
"784","784","784",302820,302820,0,"Shift","Shift","620","114","NoChange","Nonproduction"
"785","785","785",302923,303069,146,"I","i","621","115","I","Input"
"786","786","786",303152,303288,136,"t","t","622","115","t","Input"
"787","787","787",303283,303417,134,"'","'","623","115","'","Input"
"788","788","788",303434,303615,181,"s","s","624","115","s","Input"
"789","789","789",303678,303829,151,"Space","Space","625","115"," ","Input"
"790","790","790",303933,304132,199,"a","a","626","116","a","Input"
"791","791","791",304321,304464,143,"b","b","627","116","b","Input"
"792","792","792",304478,304600,122,"o","o","628","116","o","Input"
"793","793","793",304573,304751,178,"u","u","629","116","u","Input"
"794","794","794",304769,304922,153,"t","t","630","116","t","Input"
"795","795","795",304923,305065,142,"Space","Space","631","116"," ","Input"
"796","796","796",306205,306364,159,"m","m","632","117","m","Input"
"797","797","797",306393,306537,144,"a","a","633","117","a","Input"
"798","798","798",306496,306638,142,"k","k","634","117","k","Input"
"799","799","799",306773,306897,124,"i","i","635","117","i","Input"
"800","800","800",307001,307160,159,"n","n","636","117","n","Input"
"801","801","801",307236,307386,150,"g","g","637","117","g","Input"
"802","802","802",307395,307541,146,"Space","Space","638","117"," ","Input"
"803","803","803",307616,307766,150,"y","y","639","118","y","Input"
"804","804","804",307783,307942,159,"o","o","640","118","o","Input"
"805","805","805",307893,308055,162,"u","u","641","118","u","Input"
"806","806","806",308058,308217,159,"Space","Space","642","118"," ","Input"
"807","807","807",308253,308408,155,"f","f","643","119","f","Input"
"808","808","808",308519,308612,93,"e","e","644","119","e","Input"
"809","809","809",308715,308833,118,"e","e","645","119","e","Input"
"810","810","810",308832,308924,92,"l","l","646","119","l","Input"
"811","811","811",308946,309086,140,"Space","Space","647","119"," ","Input"
"812","812","812",309125,309275,150,"a","a","648","120","a","Input"
"813","813","813",309405,309564,159,"s","s","649","120","s","Input"
"814","814","814",309516,309648,132,"Space","Space","650","120"," ","Input"
"815","815","815",309668,309808,140,"t","t","651","121","t","Input"
"816","816","816",309809,309932,123,"h","h","652","121","h","Input"
"817","817","817",309997,310147,150,"o","o","653","121","o","Input"
"818","818","818",310107,310262,155,"u","u","654","121","u","Input"
"819","819","819",310243,310375,132,"g","g","655","121","g","Input"
"820","820","820",310407,310549,142,"h","h","656","121","h","Input"
"821","821","821",310637,310799,162,"Space","Space","657","121"," ","Input"
"822","822","822",311270,311442,172,"a","a","658","122","a","Input"
"823","823","823",311405,311535,130,"n","n","659","122","n","Input"
"824","824","824",311542,311686,144,"Space","Space","660","122"," ","Input"
"825","825","825",311843,311957,114,"i","i","661","123","i","Input"
"826","826","826",312056,312217,161,"m","m","662","123","m","Input"
"827","827","827",312176,312322,146,"a","a","663","123","a","Input"
"828","828","828",312356,312488,132,"g","g","664","123","g","Input"
"829","829","829",312582,312722,140,"e","e","665","123","e","Input"
"830","830","830",312714,312833,119,"Space","Space","666","123"," ","Input"
"831","831","831",312839,313008,169,"i","i","667","124","i","Input"
"832","832","832",313308,313458,150,"s","s","668","124","s","Input"
"833","833","833",313493,313667,174,"Space","Space","669","124"," ","Input"
"834","834","834",314153,314209,56,"a","a","670","125","a","Input"
"835","835","835",315159,315278,119,"t","t","671","125","t","Input"
"836","836","836",315373,315482,109,"t","t","672","125","t","Input"
"837","837","837",315557,315697,140,"a","a","673","125","a","Input"
"838","838","838",315707,315829,122,"i","i","674","125","i","Input"
"839","839","839",315923,316068,145,"n","n","675","125","n","Input"
"840","840","840",316075,316212,137,"a","a","676","125","a","Input"
"841","841","841",316348,316474,126,"b","b","677","125","b","Input"
"842","842","842",316493,316627,134,"l","l","678","125","l","Input"
"843","843","843",316656,316802,146,"e","e","679","125","e","Input"
"844","844","844",316818,316962,144,"Space","Space","680","125"," ","Input"
"845","845","845",317458,317604,146,"i","i","681","126","i","Input"
"846","846","846",317565,317722,157,"f","f","682","126","f","Input"
"847","847","847",317663,317794,131,"Space","Space","683","126"," ","Input"
"848","848","848",317885,318022,137,"y","y","684","127","y","Input"
"849","849","849",318049,318222,173,"o","o","685","127","o","Input"
"850","850","850",318159,318309,150,"u","u","686","127","u","Input"
"851","851","851",318256,318417,161,"Space","Space","687","127"," ","Input"
"852","852","852",318553,318676,123,"j","j","688","128","j","Input"
"853","853","853",318825,318964,139,"u","u","689","128","u","Input"
"854","854","854",318986,319166,180,"s","s","690","128","s","Input"
"855","855","855",319155,319322,167,"t","t","691","128","t","Input"
"856","856","856",319262,319406,144,"Space","Space","692","128"," ","Input"
"857","857","857",319803,319984,181,"b","b","693","129","b","Input"
"858","858","858",320010,320137,127,"u","u","694","129","u","Input"
"859","859","859",320248,320382,134,"y","y","695","129","y","Input"
"860","860","860",320399,320549,150,"Space","Space","696","129"," ","Input"
"861","861","861",320567,320722,155,"t","t","697","130","t","Input"
"862","862","862",320653,320793,140,"h","h","698","130","h","Input"
"863","863","863",321733,321837,104,"Backspace","Backspace","697","130","h","Remove/Cut"
"864","864","864",322003,322104,101,"Backspace","Backspace","696","129","t","Remove/Cut"
"865","865","865",322773,322945,172,"a","a","697","130","a","Input"
"866","866","866",322925,323069,144,"Space","Space","698","130"," ","Input"
"867","867","867",323258,323398,140,"p","p","699","131","p","Input"
"868","868","868",323403,323577,174,"e","e","700","131","e","Input"
"869","869","869",323536,323715,179,"r","r","701","131","r","Input"
"870","870","870",323840,324044,204,"f","f","702","131","f","Input"
"871","871","871",323978,324107,129,"u","u","703","131","u","Input"
"872","872","872",324365,324510,145,"m","m","704","131","m","Input"
"873","873","873",324487,324672,185,"e","e","705","131","e","Input"
"874","874","874",324954,325087,133,",",",","706","131",",","Input"
"875","875","875",325144,325287,143,"Space","Space","707","131"," ","Input"
"876","876","876",325520,325657,137,"m","m","708","132","m","Input"
"877","877","877",325683,325809,126,"a","a","709","132","a","Input"
"878","878","878",325799,325934,135,"k","k","710","132","k","Input"
"879","879","879",325927,326094,167,"e","e","711","132","e","Input"
"880","880","880",327043,327185,142,"Space","Space","712","132"," ","Input"
"881","881","881",327247,327372,125,"u","u","713","133","u","Input"
"882","882","882",327413,327572,159,"p","p","714","133","p","Input"
"883","883","883",329450,329604,154,",",",","715","133",",","Input"
"884","884","884",329746,329897,151,"Space","Space","716","133"," ","Input"
"885","885","885",330432,330564,132,"t","t","717","134","t","Input"
"886","886","886",330643,330785,142,"e","e","718","134","e","Input"
"887","887","887",330858,330995,137,"l","l","719","134","l","Input"
"888","888","888",331038,331137,99,"e","e","720","134","e","Input"
"889","889","889",331335,331485,150,"v","v","721","134","v","Input"
"890","890","890",331558,331682,124,"i","i","722","134","i","Input"
"891","891","891",331724,331905,181,"s","s","723","134","s","Input"
"892","892","892",331833,331991,158,"i","i","724","134","i","Input"
"893","893","893",331966,332151,185,"o","o","725","134","o","Input"
"894","894","894",332125,332283,158,"n","n","726","134","n","Input"
"895","895","895",337164,337327,163,"Space","Space","727","134"," ","Input"
"896","896","896",337635,337790,155,"o","o","728","135","o","Input"
"897","897","897",337855,337983,128,"r","r","729","135","r","Input"
"898","898","898",337944,338096,152,"Space","Space","730","135"," ","Input"
"899","899","899",339160,339331,171,"d","d","731","136","d","Input"
"900","900","900",339335,339482,147,"o","o","732","136","o","Input"
"901","901","901",339493,339643,150,"Space","Space","733","136"," ","Input"
"902","902","902",339758,339909,151,"s","s","734","137","s","Input"
"903","903","903",339884,339995,111,"o","o","735","137","o","Input"
"904","904","904",340075,340203,128,"m","m","736","137","m","Input"
"905","905","905",340166,340312,146,"e","e","737","137","e","Input"
"906","906","906",340397,340568,171,"t","t","738","137","t","Input"
"907","907","907",340517,340614,97,"h","h","739","137","h","Input"
"908","908","908",340642,340765,123,"i","i","740","137","i","Input"
"909","909","909",340841,340977,136,"n","n","741","137","n","Input"
"910","910","910",340973,341132,159,"g","g","742","137","g","Input"
"911","911","911",341333,341454,121,"Space","Space","743","137"," ","Input"
"912","912","912",341842,341991,149,"t","t","744","138","t","Input"
"913","913","913",341966,342103,137,"h","h","745","138","h","Input"
"914","914","914",342075,342273,198,"a","a","746","138","a","Input"
"915","915","915",342160,342350,190,"t","t","747","138","t","Input"
"916","916","916",342324,342487,163,"Space","Space","748","138"," ","Input"
"917","917","917",344449,344595,146,"t","t","749","139","t","Input"
"918","918","918",344597,344698,101,"h","h","750","139","h","Input"
"919","919","919",344706,344874,168,"e","e","751","139","e","Input"
"920","920","920",344942,345114,172,"y","y","752","139","y","Input"
"921","921","921",345145,345285,140,"Space","Space","753","139"," ","Input"
"922","922","922",346593,347096,503,"Backspace","Backspace","752","139"," ","Remove/Cut"
"923","923","923",347096,347129,33,"Backspace","Backspace","751","139","y","Remove/Cut"
"924","924","924",347129,347161,32,"Backspace","Backspace","750","139","e","Remove/Cut"
"925","925","925",347161,347201,40,"Backspace","Backspace","749","139","h","Remove/Cut"
"926","926","926",347201,347226,25,"Backspace","Backspace","748","138","t","Remove/Cut"
"927","927","927",347226,347261,35,"Backspace","Backspace","747","138"," ","Remove/Cut"
"928","928","928",347261,347274,13,"Backspace","Backspace","746","138","t","Remove/Cut"
"929","929","929",347966,348099,133,"t","t","747","138","t","Input"
"930","930","930",348073,348192,119,"Space","Space","748","138"," ","Input"
"931","931","931",348260,348405,145,"t","t","749","139","t","Input"
"932","932","932",348376,348495,119,"h","h","750","139","h","Input"
"933","933","933",348515,348682,167,"w","w","751","139","w","Input"
"934","934","934",348667,348683,16,"y","y","752","139","y","Input"
"935","935","935",349029,349113,84,"Backspace","Backspace","751","139","y","Remove/Cut"
"936","936","936",349233,349353,120,"Backspace","Backspace","750","139","w","Remove/Cut"
"937","937","937",349942,350109,167,"e","e","751","139","e","Input"
"938","938","938",350048,350162,114,"y","y","752","139","y","Input"
"939","939","939",350195,350336,141,"Space","Space","753","139"," ","Input"
"940","940","940",350500,350627,127,"w","w","754","140","w","Input"
"941","941","941",350703,350862,159,"a","a","755","140","a","Input"
"942","942","942",350821,350952,131,"n","n","756","140","n","Input"
"943","943","943",350980,351158,178,"t","t","757","140","t","Input"
"944","944","944",351635,351778,143,".",".","758","140",".","Input"
"945","945","945",355279,355435,156,"Space","Space","759","140"," ","Input"
"946","946","946",358515,358515,0,"Shift","Shift","759","140","NoChange","Nonproduction"
"947","947","947",359264,359264,0,"Shift","Shift","759","140","NoChange","Nonproduction"
"948","948","948",359593,359747,154,"D","d","760","141","D","Input"
"949","949","949",359706,359904,198,"O","o","761","141","O","Input"
"950","950","950",359869,359992,123,"n","n","762","141","n","Input"
"951","951","951",360355,360445,90,"Backspace","Backspace","761","141","n","Remove/Cut"
"952","952","952",360549,360642,93,"Backspace","Backspace","760","141","O","Remove/Cut"
"953","953","953",360862,361093,231,"o","o","761","141","o","Input"
"954","954","954",361069,361192,123,"n","n","762","141","n","Input"
"955","955","955",361355,361485,130,"'","'","763","141","'","Input"
"956","956","956",361551,361693,142,"t","t","764","141","t","Input"
"957","957","957",361750,361892,142,"Space","Space","765","141"," ","Input"
"958","958","958",362181,362292,111,"b","b","766","142","b","Input"
"959","959","959",362513,362658,145,"e","e","767","142","e","Input"
"960","960","960",362737,362832,95,"l","l","768","142","l","Input"
"961","961","961",362936,363087,151,"i","i","769","142","i","Input"
"962","962","962",363026,363132,106,"e","e","770","142","e","Input"
"963","963","963",363279,363394,115,"v","v","771","142","v","Input"
"964","964","964",363517,363651,134,"e","e","772","142","e","Input"
"965","965","965",363660,363799,139,"Space","Space","773","142"," ","Input"
"966","966","966",363885,364027,142,"m","m","774","143","m","Input"
"967","967","967",363995,364145,150,"e","e","775","143","e","Input"
"968","968","968",364363,364363,0,"Shift","Shift","775","143","NoChange","Nonproduction"
"969","969","969",364648,364799,151,"?","?","776","143","?","Input"
"970","970","970",365166,365338,172,"Space","Space","777","143"," ","Input"
"971","971","971",365784,365784,0,"Shift","Shift","777","143","NoChange","Nonproduction"
"972","972","972",365966,366179,213,"D","d","778","144","D","Input"
"973","973","973",366174,366340,166,"i","i","779","144","i","Input"
"974","974","974",366326,366472,146,"Space","Space","780","144"," ","Input"
"975","975","975",366553,366687,134,"y","y","781","145","y","Input"
"976","976","976",366905,366998,93,"Backspace","Backspace","780","144","y","Remove/Cut"
"977","977","977",367083,367192,109,"Backspace","Backspace","779","144"," ","Remove/Cut"
"978","978","978",367181,367299,118,"d","d","780","144","d","Input"
"979","979","979",367309,367451,142,"Space","Space","781","144"," ","Input"
"980","980","980",367563,367716,153,"y","y","782","145","y","Input"
"981","981","981",367759,367908,149,"o","o","783","145","o","Input"
"982","982","982",367864,368023,159,"u","u","784","145","u","Input"
"983","983","983",367983,368118,135,"Space","Space","785","145"," ","Input"
"984","984","984",368568,368701,133,"k","k","786","146","k","Input"
"985","985","985",368781,368922,141,"n","n","787","146","n","Input"
"986","986","986",368949,369084,135,"o","o","788","146","o","Input"
"987","987","987",369203,369394,191,"w","w","789","146","w","Input"
"988","988","988",369683,369856,173,"Space","Space","790","146"," ","Input"
"989","989","989",370826,370969,143,"t","t","791","147","t","Input"
"990","990","990",371022,371173,151,"h","h","792","147","h","Input"
"991","991","991",371180,371365,185,"a","a","793","147","a","Input"
"992","992","992",371286,371503,217,"t","t","794","147","t","Input"
"993","993","993",371677,371826,149,"Space","Space","795","147"," ","Input"
"994","994","994",372957,373106,149,"f","f","796","148","f","Input"
"995","995","995",373073,373179,106,"o","o","797","148","o","Input"
"996","996","996",373273,373387,114,"o","o","798","148","o","Input"
"997","997","997",373483,373632,149,"d","d","799","148","d","Input"
"998","998","998",373613,373758,145,"Space","Space","800","148"," ","Input"
"999","999","999",375163,375392,229,"c","c","801","149","c","Input"
"1000","1000","1000",375377,375522,145,"o","o","802","149","o","Input"
"1001","1001","1001",375664,375779,115,"m","m","803","149","m","Input"
"1002","1002","1002",375868,376004,136,"m","m","804","149","m","Input"
"1003","1003","1003",376048,376202,154,"e","e","805","149","e","Input"
"1004","1004","1004",376229,376393,164,"r","r","806","149","r","Input"
"1005","1005","1005",376603,376765,162,"c","c","807","149","c","Input"
"1006","1006","1006",376821,376983,162,"i","i","808","149","i","Input"
"1007","1007","1007",377195,377384,189,"a","a","809","149","a","Input"
"1008","1008","1008",377383,377498,115,"l","l","810","149","l","Input"
"1009","1009","1009",377620,377756,136,"s","s","811","149","s","Input"
"1010","1010","1010",377733,377863,130,"Space","Space","812","149"," ","Input"
"1011","1011","1011",377936,378062,126,"r","r","813","150","r","Input"
"1012","1012","1012",378103,378234,131,"e","e","814","150","e","Input"
"1013","1013","1013",378368,378514,146,"g","g","815","150","g","Input"
"1014","1014","1014",378543,378658,115,"u","u","816","150","u","Input"
"1015","1015","1015",378735,378862,127,"l","l","817","150","l","Input"
"1016","1016","1016",378896,379044,148,"a","a","818","150","a","Input"
"1017","1017","1017",379256,379399,143,"r","r","819","150","r","Input"
"1018","1018","1018",379403,379532,129,"l","l","820","150","l","Input"
"1019","1019","1019",379637,379778,141,"y","y","821","150","y","Input"
"1020","1020","1020",379866,379989,123,"Space","Space","822","150"," ","Input"
"1021","1021","1021",380186,380314,128,"u","u","823","151","u","Input"
"1022","1022","1022",380283,380432,149,"s","s","824","151","s","Input"
"1023","1023","1023",380536,380672,136,"e","e","825","151","e","Input"
"1024","1024","1024",381098,381293,195,"Space","Space","826","151"," ","Input"
"1025","1025","1025",383515,383696,181,"a","a","827","152","a","Input"
"1026","1026","1026",384073,384192,119,"Backspace","Backspace","826","151","a","Remove/Cut"
"1027","1027","1027",384260,384411,151,"f","f","827","152","f","Input"
"1028","1028","1028",384433,384602,169,"a","a","828","152","a","Input"
"1029","1029","1029",384598,384731,133,"k","k","829","152","k","Input"
"1030","1030","1030",384774,384945,171,"e","e","830","152","e","Input"
"1031","1031","1031",384995,385157,162,"Space","Space","831","152"," ","Input"
"1032","1032","1032",385478,385636,158,"f","f","832","153","f","Input"
"1033","1033","1033",385635,385727,92,"o","o","833","153","o","Input"
"1034","1034","1034",385825,385948,123,"o","o","834","153","o","Input"
"1035","1035","1035",386019,386229,210,"d","d","835","153","d","Input"
"1036","1036","1036",399552,399552,0,"Shift","Shift","835","153","NoChange","Nonproduction"
"1037","1037","1037",399815,400001,186,"?","?","836","153","?","Input"
"1038","1038","1038",401368,401487,119,"Backspace","Backspace","835","153","?","Remove/Cut"
"1039","1039","1039",401790,401953,163,"Space","Space","836","153"," ","Input"
"1040","1040","1040",402122,402221,99,"b","b","837","154","b","Input"
"1041","1041","1041",402365,402463,98,"e","e","838","154","e","Input"
"1042","1042","1042",402624,402751,127,"c","c","839","154","c","Input"
"1043","1043","1043",402834,402997,163,"a","a","840","154","a","Input"
"1044","1044","1044",403027,403174,147,"u","u","841","154","u","Input"
"1045","1045","1045",403122,403277,155,"s","s","842","154","s","Input"
"1046","1046","1046",404474,404628,154,"e","e","843","154","e","Input"
"1047","1047","1047",404607,404747,140,"Space","Space","844","154"," ","Input"
"1048","1048","1048",404857,405004,147,"i","i","845","155","i","Input"
"1049","1049","1049",404992,405142,150,"t","t","846","155","t","Input"
"1050","1050","1050",405128,405278,150,"Space","Space","847","155"," ","Input"
"1051","1051","1051",406065,406216,151,"i","i","848","156","i","Input"
"1052","1052","1052",406307,406447,140,"s","s","849","156","s","Input"
"1053","1053","1053",406379,406510,131,"Space","Space","850","156"," ","Input"
"1054","1054","1054",406660,406807,147,"m","m","851","157","m","Input"
"1055","1055","1055",406845,407034,189,"o","o","852","157","o","Input"
"1056","1056","1056",407025,407164,139,"r","r","853","157","r","Input"
"1057","1057","1057",407197,407356,159,"e","e","854","157","e","Input"
"1058","1058","1058",407372,407511,139,"Space","Space","855","157"," ","Input"
"1059","1059","1059",407635,407794,159,"a","a","856","158","a","Input"
"1060","1060","1060",407875,407998,123,"t","t","857","158","t","Input"
"1061","1061","1061",408110,408221,111,"t","t","858","158","t","Input"
"1062","1062","1062",408410,408556,146,"r","r","859","158","r","Input"
"1063","1063","1063",408623,408786,163,"a","a","860","158","a","Input"
"1064","1064","1064",408921,409078,157,"c","c","861","158","c","Input"
"1065","1065","1065",409165,409327,162,"t","t","862","158","t","Input"
"1066","1066","1066",409321,409502,181,"i","i","863","158","i","Input"
"1067","1067","1067",409538,409647,109,"v","v","864","158","v","Input"
"1068","1068","1068",409784,409991,207,"e","e","865","158","e","Input"
"1069","1069","1069",410890,411036,146,"Space","Space","866","158"," ","Input"
"1070","1070","1070",411232,411369,137,"t","t","867","159","t","Input"
"1071","1071","1071",411340,411467,127,"h","h","868","159","h","Input"
"1072","1072","1072",411470,411629,159,"a","a","869","159","a","Input"
"1073","1073","1073",411620,411735,115,"n","n","870","159","n","Input"
"1074","1074","1074",411750,411878,128,"Space","Space","871","159"," ","Input"
"1075","1075","1075",411835,411977,142,"t","t","872","160","t","Input"
"1076","1076","1076",411995,412137,142,"h","h","873","160","h","Input"
"1077","1077","1077",412005,412034,29,"y","y","874","160","y","Input"
"1078","1078","1078",412065,412196,131,"e","e","875","160","e","Input"
"1079","1079","1079",412205,412344,139,"Space","Space","876","160"," ","Input"
"1080","1080","1080",412321,412447,126,"a","a","877","161","a","Input"
"1081","1081","1081",412688,412774,86,"Backspace","Backspace","876","160","a","Remove/Cut"
"1082","1082","1082",412866,412954,88,"Backspace","Backspace","875","160"," ","Remove/Cut"
"1083","1083","1083",413048,413137,89,"Backspace","Backspace","874","160","e","Remove/Cut"
"1084","1084","1084",413225,413316,91,"Backspace","Backspace","873","160","y","Remove/Cut"
"1085","1085","1085",413541,413663,122,"e","e","874","160","e","Input"
"1086","1086","1086",413696,413836,140,"Space","Space","875","160"," ","Input"
"1087","1087","1087",413885,413998,113,"a","a","876","161","a","Input"
"1088","1088","1088",414121,414262,141,"c","c","877","161","c","Input"
"1089","1089","1089",414339,414505,166,"t","t","878","161","t","Input"
"1090","1090","1090",414495,414634,139,"u","u","879","161","u","Input"
"1091","1091","1091",414625,414787,162,"a","a","880","161","a","Input"
"1092","1092","1092",414725,414893,168,"l","l","881","161","l","Input"
"1093","1093","1093",414890,415044,154,"Space","Space","882","161"," ","Input"
"1094","1094","1094",415385,415504,119,"p","p","883","162","p","Input"
"1095","1095","1095",415551,415684,133,"r","r","884","162","r","Input"
"1096","1096","1096",415700,415836,136,"o","o","885","162","o","Input"
"1097","1097","1097",415842,415984,142,"d","d","886","162","d","Input"
"1098","1098","1098",416071,416221,150,"u","u","887","162","u","Input"
"1099","1099","1099",416205,416360,155,"c","c","888","162","c","Input"
"1100","1100","1100",416512,416640,128,"t","t","889","162","t","Input"
"1101","1101","1101",416770,416770,0,"Shift","Shift","889","162","NoChange","Nonproduction"
"1102","1102","1102",416882,417016,134,"?","?","890","162","?","Input"
"1103","1103","1103",417381,417556,175,"Space","Space","891","162"," ","Input"
"1104","1104","1104",417467,417467,0,"Shift","Shift","891","162","NoChange","Nonproduction"
"1105","1105","1105",417660,417814,154,"D","d","892","163","D","Input"
"1106","1106","1106",417810,417940,130,"i","i","893","163","i","Input"
"1107","1107","1107",417947,418074,127,"Space","Space","894","163"," ","Input"
"1108","1108","1108",418402,418481,79,"Backspace","Backspace","893","163"," ","Remove/Cut"
"1109","1109","1109",418482,418644,162,"d","d","894","163","d","Input"
"1110","1110","1110",418789,418911,122,"Space","Space","895","163"," ","Input"
"1111","1111","1111",418962,419084,122,"y","y","896","164","y","Input"
"1112","1112","1112",419115,419272,157,"o","o","897","164","o","Input"
"1113","1113","1113",419210,419351,141,"u","u","898","164","u","Input"
"1114","1114","1114",419307,419444,137,"Space","Space","899","164"," ","Input"
"1115","1115","1115",419565,419716,151,"k","k","900","165","k","Input"
"1116","1116","1116",419719,419884,165,"n","n","901","165","n","Input"
"1117","1117","1117",419863,420026,163,"o","o","902","165","o","Input"
"1118","1118","1118",420010,420151,141,"w","w","903","165","w","Input"
"1119","1119","1119",420141,420259,118,"Space","Space","904","165"," ","Input"
"1120","1120","1120",420277,420423,146,"t","t","905","166","t","Input"
"1121","1121","1121",420416,420539,123,"h","h","906","166","h","Input"
"1122","1122","1122",420467,420617,150,"a","a","907","166","a","Input"
"1123","1123","1123",420557,420758,201,"t","t","908","166","t","Input"
"1124","1124","1124",420703,420847,144,"Space","Space","909","166"," ","Input"
"1125","1125","1125",421330,421392,62,"Space","Space","910","166"," ","Input"
"1126","1126","1126",421342,421464,122,"b","b","911","167","b","Input"
"1127","1127","1127",421612,421756,144,"e","e","912","167","e","Input"
"1128","1128","1128",421818,421981,163,"a","a","913","167","a","Input"
"1129","1129","1129",422142,422340,198,"s","s","914","167","s","Input"
"1130","1130","1130",422685,422819,134,"Backspace","Backspace","913","167","s","Remove/Cut"
"1131","1131","1131",422931,423018,87,"Backspace","Backspace","912","167","a","Remove/Cut"
"1132","1132","1132",423125,423213,88,"Backspace","Backspace","911","167","e","Remove/Cut"
"1133","1133","1133",423306,423429,123,"Backspace","Backspace","910","166","b","Remove/Cut"
"1134","1134","1134",423610,423724,114,"Backspace","Backspace","909","166"," ","Remove/Cut"
"1135","1135","1135",423750,423918,168,"b","b","910","167","b","Input"
"1136","1136","1136",424064,424204,140,"e","e","911","167","e","Input"
"1137","1137","1137",424223,424389,166,"a","a","912","167","a","Input"
"1138","1138","1138",424428,424596,168,"t","t","913","167","t","Input"
"1139","1139","1139",425125,425255,130,"Backspace","Backspace","912","167","t","Remove/Cut"
"1140","1140","1140",425757,425924,167,"t","t","913","167","t","Input"
"1141","1141","1141",426605,426735,130,"Backspace","Backspace","912","167","t","Remove/Cut"
"1142","1142","1142",426997,427156,159,"u","u","913","167","u","Input"
"1143","1143","1143",427187,427335,148,"t","t","914","167","t","Input"
"1144","1144","1144",427383,427527,144,"i","i","915","167","i","Input"
"1145","1145","1145",427519,427681,162,"f","f","916","167","f","Input"
"1146","1146","1146",428079,428209,130,"u","u","917","167","u","Input"
"1147","1147","1147",428217,428409,192,"l","l","918","167","l","Input"
"1148","1148","1148",428391,428546,155,"Space","Space","919","167"," ","Input"
"1149","1149","1149",428911,429057,146,"m","m","920","168","m","Input"
"1150","1150","1150",429115,429278,163,"o","o","921","168","o","Input"
