"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1151","1151","1151",429260,429419,159,"d","d","922","168","d","Input"
"1152","1152","1152",429579,429745,166,"e","e","923","168","e","Input"
"1153","1153","1153",429730,429859,129,"l","l","924","168","l","Input"
"1154","1154","1154",430035,430154,119,"Space","Space","925","168"," ","Input"
"1155","1155","1155",430266,430401,135,"h","h","926","169","h","Input"
"1156","1156","1156",430357,430527,170,"a","a","927","169","a","Input"
"1157","1157","1157",430611,430786,175,"s","s","928","169","s","Input"
"1158","1158","1158",430812,430978,166,"Space","Space","929","169"," ","Input"
"1159","1159","1159",432050,432196,146,"b","b","930","170","b","Input"
"1160","1160","1160",432374,432493,119,"e","e","931","170","e","Input"
"1161","1161","1161",432595,432708,113,"e","e","932","170","e","Input"
"1162","1162","1162",432727,432847,120,"n","n","933","170","n","Input"
"1163","1163","1163",433029,433156,127,"Space","Space","934","170"," ","Input"
"1164","1164","1164",436759,436903,144,"d","d","935","171","d","Input"
"1165","1165","1165",437008,437145,137,"o","o","936","171","o","Input"
"1166","1166","1166",437108,437316,208,"c","c","937","171","c","Input"
"1167","1167","1167",437728,437884,156,"t","t","938","171","t","Input"
"1168","1168","1168",438063,438213,150,"o","o","939","171","o","Input"
"1169","1169","1169",438365,438489,124,"r","r","940","171","r","Input"
"1170","1170","1170",438543,438646,103,"e","e","941","171","e","Input"
"1171","1171","1171",438799,438926,127,"d","d","942","171","d","Input"
"1172","1172","1172",438895,439038,143,"Space","Space","943","171"," ","Input"
"1173","1173","1173",439029,439161,132,"a","a","944","172","a","Input"
"1174","1174","1174",439151,439286,135,"n","n","945","172","n","Input"
"1175","1175","1175",439297,439441,144,"d","d","946","172","d","Input"
"1176","1176","1176",439395,439521,126,"Space","Space","947","172"," ","Input"
"1177","1177","1177",439605,439735,130,"e","e","948","173","e","Input"
"1178","1178","1178",439620,439631,11,"4","4","949","173","4","Input"
"1179","1179","1179",439880,440039,159,"d","d","950","173","d","Input"
"1180","1180","1180",440247,440344,97,"Backspace","Backspace","949","173","d","Remove/Cut"
"1181","1181","1181",440439,440558,119,"Backspace","Backspace","948","173","4","Remove/Cut"
"1182","1182","1182",440610,440769,159,"d","d","949","173","d","Input"
"1183","1183","1183",440765,440926,161,"i","i","950","173","i","Input"
"1184","1184","1184",440992,441129,137,"t","t","951","173","t","Input"
"1185","1185","1185",441240,441346,106,"e","e","952","173","e","Input"
"1186","1186","1186",441485,441653,168,"d","d","953","173","d","Input"
"1187","1187","1187",441622,441758,136,"Space","Space","954","173"," ","Input"
"1188","1188","1188",441982,442127,145,"u","u","955","174","u","Input"
"1189","1189","1189",442136,442276,140,"s","s","956","174","s","Input"
"1190","1190","1190",442265,442416,151,"i","i","957","174","i","Input"
"1191","1191","1191",442496,442659,163,"n","n","958","174","n","Input"
"1192","1192","1192",442667,442830,163,"g","g","959","174","g","Input"
"1193","1193","1193",442779,442914,135,"Space","Space","960","174"," ","Input"
"1194","1194","1194",443233,443383,150,"s","s","961","175","s","Input"
"1195","1195","1195",443350,443514,164,"o","o","962","175","o","Input"
"1196","1196","1196",443817,443921,104,"p","p","963","175","p","Input"
"1197","1197","1197",443976,444116,140,"h","h","964","175","h","Input"
"1198","1198","1198",444197,444378,181,"i","i","965","175","i","Input"
"1199","1199","1199",444645,444791,146,"s","s","966","175","s","Input"
"1200","1200","1200",445485,445625,140,"t","t","967","175","t","Input"
"1201","1201","1201",445767,445923,156,"i","i","968","175","i","Input"
"1202","1202","1202",445875,446020,145,"c","c","969","175","c","Input"
"1203","1203","1203",446076,446236,160,"a","a","970","175","a","Input"
"1204","1204","1204",446277,446408,131,"t","t","971","175","t","Input"
"1205","1205","1205",446455,446559,104,"e","e","972","175","e","Input"
"1206","1206","1206",446698,446874,176,"d","d","973","175","d","Input"
"1207","1207","1207",446875,447025,150,"Space","Space","974","175"," ","Input"
"1208","1208","1208",447520,447679,159,"s","s","975","176","s","Input"
"1209","1209","1209",447682,447837,155,"o","o","976","176","o","Input"
"1210","1210","1210",447836,447986,150,"f","f","977","176","f","Input"
"1211","1211","1211",448235,448385,150,"t","t","978","176","t","Input"
"1212","1212","1212",448468,448619,151,"w","w","979","176","w","Input"
"1213","1213","1213",449113,449240,127,"o","o","980","176","o","Input"
"1214","1214","1214",449558,449696,138,"Backspace","Backspace","979","176","o","Remove/Cut"
"1215","1215","1215",449672,449835,163,"a","a","980","176","a","Input"
"1216","1216","1216",449865,449935,70,"r","r","981","176","r","Input"
"1217","1217","1217",450360,450541,181,"e","e","982","176","e","Input"
"1218","1218","1218",450507,450643,136,"Space","Space","983","176"," ","Input"
"1219","1219","1219",450684,450834,150,"t","t","984","177","t","Input"
"1220","1220","1220",450780,450934,154,"o","o","985","177","o","Input"
"1221","1221","1221",450878,451034,156,"Space","Space","986","177"," ","Input"
"1222","1222","1222",451045,451188,143,"h","h","987","178","h","Input"
"1223","1223","1223",451234,451384,150,"i","i","988","178","i","Input"
"1224","1224","1224",451356,451489,133,"d","d","989","178","d","Input"
"1225","1225","1225",451778,451905,127,"e","e","990","178","e","Input"
"1226","1226","1226",451894,452037,143,"Space","Space","991","178"," ","Input"
"1227","1227","1227",452289,452448,159,"a","a","992","179","a","Input"
"1228","1228","1228",452379,452453,74,"l","l","993","179","l","Input"
"1229","1229","1229",452550,452629,79,"l","l","994","179","l","Input"
"1230","1230","1230",452628,452768,140,"Space","Space","995","179"," ","Input"
"1231","1231","1231",452777,452917,140,"o","o","996","180","o","Input"
"1232","1232","1232",452925,453075,150,"f","f","997","180","f","Input"
"1233","1233","1233",453031,453159,128,"Space","Space","998","180"," ","Input"
"1234","1234","1234",453236,453354,118,"t","t","999","181","t","Input"
"1235","1235","1235",453347,453461,114,"h","h","1000","181","h","Input"
"1236","1236","1236",453469,453597,128,"e","e","1001","181","e","Input"
"1237","1237","1237",453579,453726,147,"i","i","1002","181","i","Input"
"1238","1238","1238",453741,453899,158,"r","r","1003","181","r","Input"
"1239","1239","1239",453821,453963,142,"Space","Space","1004","181"," ","Input"
"1240","1240","1240",454057,454188,131,"i","i","1005","182","i","Input"
"1241","1241","1241",454330,454444,114,"m","m","1006","182","m","Input"
"1242","1242","1242",454504,454655,151,"p","p","1007","182","p","Input"
"1243","1243","1243",454678,454874,196,"e","e","1008","182","e","Input"
"1244","1244","1244",454850,455056,206,"r","r","1009","182","r","Input"
"1245","1245","1245",455210,455324,114,"f","f","1010","182","f","Input"
"1246","1246","1246",455391,455502,111,"e","e","1011","182","e","Input"
"1247","1247","1247",455720,455817,97,"c","c","1012","182","c","Input"
"1248","1248","1248",455964,456101,137,"t","t","1013","182","t","Input"
"1249","1249","1249",456241,456307,66,"s","s","1014","182","s","Input"
"1250","1250","1250",456731,456803,72,"Backspace","Backspace","1013","182","s","Remove/Cut"
"1251","1251","1251",456984,457128,144,"i","i","1014","182","i","Input"
"1252","1252","1252",457156,457329,173,"o","o","1015","182","o","Input"
"1253","1253","1253",457316,457486,170,"n","n","1016","182","n","Input"
"1254","1254","1254",457561,457688,127,"s","s","1017","182","s","Input"
"1255","1255","1255",457907,457907,0,"Shift","Shift","1017","182","NoChange","Nonproduction"
"1256","1256","1256",458167,458296,129,"?","?","1018","182","?","Input"
"1257","1257","1257",486507,486639,132,"Enter","Enter","1019","182","\n","Input"
"1258","1258","1258",486844,486966,122,"Enter","Enter","1020","182","\n","Input"
"1259","1259","1259",487302,487302,0,"Shift","Shift","1020","182","NoChange","Nonproduction"
"1260","1260","1260",487472,487639,167,"I","i","1021","182","I","Input"
"1261","1261","1261",487706,487861,155,"t","t","1022","182","t","Input"
"1262","1262","1262",487879,487999,120,"'","'","1023","182","'","Input"
"1263","1263","1263",488166,488319,153,"s","s","1024","182","s","Input"
"1264","1264","1264",488332,488506,174,"Space","Space","1025","182"," ","Input"
"1265","1265","1265",488519,488643,124,"a","a","1026","183","a","Input"
"1266","1266","1266",488787,488931,144,"b","b","1027","183","b","Input"
"1267","1267","1267",488867,489042,175,"o","o","1028","183","o","Input"
"1268","1268","1268",489011,489170,159,"u","u","1029","183","u","Input"
"1269","1269","1269",489241,489400,159,"t","t","1030","183","t","Input"
"1270","1270","1270",489397,489543,146,"Space","Space","1031","183"," ","Input"
"1271","1271","1271",489764,489905,141,"s","s","1032","184","s","Input"
"1272","1272","1272",489999,490153,154,"e","e","1033","184","e","Input"
"1273","1273","1273",490122,490199,77,"l","l","1034","184","l","Input"
"1274","1274","1274",490279,490386,107,"l","l","1035","184","l","Input"
"1275","1275","1275",490480,490598,118,"i","i","1036","184","i","Input"
"1276","1276","1276",490690,490836,146,"n","n","1037","184","n","Input"
"1277","1277","1277",490863,491019,156,"g","g","1038","184","g","Input"
"1278","1278","1278",491040,491212,172,"Space","Space","1039","184"," ","Input"
"1279","1279","1279",491274,491424,150,"a","a","1040","185","a","Input"
"1280","1280","1280",491426,491559,133,"n","n","1041","185","n","Input"
"1281","1281","1281",491717,491864,147,"Space","Space","1042","185"," ","Input"
"1282","1282","1282",492014,492147,133,"i","i","1043","186","i","Input"
"1283","1283","1283",492111,492248,137,"d","d","1044","186","d","Input"
"1284","1284","1284",492394,492550,156,"e","e","1045","186","e","Input"
"1285","1285","1285",492641,492788,147,"a","a","1046","186","a","Input"
"1286","1286","1286",494463,494611,148,".",".","1047","186",".","Input"
"1287","1287","1287",494762,494903,141,"Space","Space","1048","186"," ","Input"
"1288","1288","1288",494964,494964,0,"Shift","Shift","1048","186","NoChange","Nonproduction"
"1289","1289","1289",495064,495204,140,"M","m","1049","187","M","Input"
"1290","1290","1290",495322,495475,153,"a","a","1050","187","a","Input"
"1291","1291","1291",495467,495570,103,"k","k","1051","187","k","Input"
"1292","1292","1292",495692,495843,151,"i","i","1052","187","i","Input"
"1293","1293","1293",495885,496036,151,"n","n","1053","187","n","Input"
"1294","1294","1294",496042,496191,149,"g","g","1054","187","g","Input"
"1295","1295","1295",496159,496278,119,"Space","Space","1055","187"," ","Input"
"1296","1296","1296",496431,496572,141,"y","y","1056","188","y","Input"
"1297","1297","1297",496605,496750,145,"o","o","1057","188","o","Input"
"1298","1298","1298",496693,496826,133,"u","u","1058","188","u","Input"
"1299","1299","1299",496793,496969,176,"Space","Space","1059","188"," ","Input"
"1300","1300","1300",497049,497088,39,"t","t","1060","189","t","Input"
"1301","1301","1301",498239,498361,122,"h","h","1061","189","h","Input"
"1302","1302","1302",498363,498522,159,"i","i","1062","189","i","Input"
"1303","1303","1303",498562,498688,126,"n","n","1063","189","n","Input"
"1304","1304","1304",498722,498889,167,"k","k","1064","189","k","Input"
"1305","1305","1305",499009,499153,144,"Space","Space","1065","189"," ","Input"
"1306","1306","1306",499924,500080,156,"h","h","1066","190","h","Input"
"1307","1307","1307",500079,500253,174,"a","a","1067","190","a","Input"
"1308","1308","1308",500233,500356,123,"p","p","1068","190","p","Input"
"1309","1309","1309",500445,500554,109,"p","p","1069","190","p","Input"
"1310","1310","1310",500759,500897,138,"i","i","1070","190","i","Input"
"1311","1311","1311",501078,501208,130,"n","n","1071","190","n","Input"
"1312","1312","1312",501228,501368,140,"e","e","1072","190","e","Input"
"1313","1313","1313",501651,501757,106,"s","s","1073","190","s","Input"
"1314","1314","1314",501881,502024,143,"s","s","1074","190","s","Input"
"1315","1315","1315",502129,502283,154,"Space","Space","1075","190"," ","Input"
"1316","1316","1316",502765,502920,155,"i","i","1076","191","i","Input"
"1317","1317","1317",502926,503112,186,"s","s","1077","191","s","Input"
"1318","1318","1318",503175,503326,151,"Space","Space","1078","191"," ","Input"
"1319","1319","1319",503585,503713,128,"o","o","1079","192","o","Input"
"1320","1320","1320",503748,503871,123,"n","n","1080","192","n","Input"
"1321","1321","1321",503877,504063,186,"l","l","1081","192","l","Input"
"1322","1322","1322",504180,504362,182,"y","y","1082","192","y","Input"
"1323","1323","1323",504385,504545,160,"Space","Space","1083","192"," ","Input"
"1324","1324","1324",505606,505800,194,"a","a","1084","193","a","Input"
"1325","1325","1325",505794,505940,146,"Space","Space","1085","193"," ","Input"
"1326","1326","1326",505942,506098,156,"p","p","1086","194","p","Input"
"1327","1327","1327",506174,506316,142,"u","u","1087","194","u","Input"
"1328","1328","1328",506361,506484,123,"r","r","1088","194","r","Input"
"1329","1329","1329",506659,506822,163,"c","c","1089","194","c","Input"
"1330","1330","1330",506824,506977,153,"h","h","1090","194","h","Input"
"1331","1331","1331",508134,508312,178,"a","a","1091","194","a","Input"
"1332","1332","1332",508366,508499,133,"s","s","1092","194","s","Input"
"1333","1333","1333",508600,508763,163,"e","e","1093","194","e","Input"
"1334","1334","1334",509015,509129,114,",",",","1094","194",",","Input"
"1335","1335","1335",509147,509288,141,"Space","Space","1095","194"," ","Input"
"1336","1336","1336",509421,509538,117,"p","p","1096","195","p","Input"
"1337","1337","1337",509599,509749,150,"r","r","1097","195","r","Input"
"1338","1338","1338",509852,509981,129,"o","o","1098","195","o","Input"
"1339","1339","1339",510304,510407,103,"d","d","1099","195","d","Input"
"1340","1340","1340",510659,510793,134,"t","t","1100","195","t","Input"
"1341","1341","1341",510839,510989,150,"u","u","1101","195","u","Input"
"1342","1342","1342",510981,511131,150,"c","c","1102","195","c","Input"
"1343","1343","1343",511719,511837,118,"Backspace","Backspace","1101","195","c","Remove/Cut"
"1344","1344","1344",511932,512028,96,"Backspace","Backspace","1100","195","u","Remove/Cut"
"1345","1345","1345",512133,512252,119,"Backspace","Backspace","1099","195","t","Remove/Cut"
"1346","1346","1346",512546,512690,144,"u","u","1100","195","u","Input"
"1347","1347","1347",513032,513197,165,"c","c","1101","195","c","Input"
"1348","1348","1348",513328,513477,149,"t","t","1102","195","t","Input"
"1349","1349","1349",513739,513851,112,",",",","1103","195",",","Input"
"1350","1350","1350",513888,514039,151,"Space","Space","1104","195"," ","Input"
"1351","1351","1351",514062,514197,135,"o","o","1105","196","o","Input"
"1352","1352","1352",514209,514370,161,"r","r","1106","196","r","Input"
"1353","1353","1353",514409,514557,148,"Space","Space","1107","196"," ","Input"
"1354","1354","1354",514942,515112,170,"v","v","1108","197","v","Input"
"1355","1355","1355",515114,515273,159,"o","o","1109","197","o","Input"
"1356","1356","1356",515329,515487,158,"t","t","1110","197","t","Input"
"1357","1357","1357",515622,515793,171,"e","e","1111","197","e","Input"
"1358","1358","1358",515755,515881,126,"Space","Space","1112","197"," ","Input"
"1359","1359","1359",516003,516159,156,"a","a","1113","198","a","Input"
"1360","1360","1360",516729,516861,132,"w","w","1114","198","w","Input"
"1361","1361","1361",516929,517090,161,"a","a","1115","198","a","Input"
"1362","1362","1362",517171,517297,126,"y","y","1116","198","y","Input"
"1363","1363","1363",517566,517693,127,"Space","Space","1117","198"," ","Input"
"1364","1364","1364",517660,517783,123,"f","f","1118","199","f","Input"
"1365","1365","1365",517920,518083,163,"r","r","1119","199","r","Input"
"1366","1366","1366",517989,518143,154,"o","o","1120","199","o","Input"
"1367","1367","1367",518192,518350,158,"m","m","1121","199","m","Input"
"1368","1368","1368",518387,518545,158,"Space","Space","1122","199"," ","Input"
"1369","1369","1369",518626,518765,139,"r","r","1123","200","r","Input"
"1370","1370","1370",518788,518959,171,"e","e","1124","200","e","Input"
"1371","1371","1371",519005,519167,162,"a","a","1125","200","a","Input"
"1372","1372","1372",519131,519237,106,"l","l","1126","200","l","Input"
"1373","1373","1373",519344,519479,135,"i","i","1127","200","i","Input"
"1374","1374","1374",519512,519657,145,"t","t","1128","200","t","Input"
"1375","1375","1375",519656,519793,137,"y","y","1129","200","y","Input"
"1376","1376","1376",521851,521991,140,",",",","1130","200",",","Input"
"1377","1377","1377",522933,523071,138,"Space","Space","1131","200"," ","Input"
"1378","1378","1378",523160,523311,151,"b","b","1132","201","b","Input"
"1379","1379","1379",523405,523546,141,"u","u","1133","201","u","Input"
"1380","1380","1380",523598,523745,147,"t","t","1134","201","t","Input"
"1381","1381","1381",523710,523850,140,"Space","Space","1135","201"," ","Input"
"1382","1382","1382",524022,524156,134,"r","r","1136","202","r","Input"
"1383","1383","1383",524189,524320,131,"e","e","1137","202","e","Input"
"1384","1384","1384",524368,524513,145,"a","a","1138","202","a","Input"
"1385","1385","1385",524509,524610,101,"l","l","1139","202","l","Input"
"1386","1386","1386",524721,524858,137,"i","i","1140","202","i","Input"
"1387","1387","1387",524889,525041,152,"t","t","1141","202","t","Input"
"1388","1388","1388",525038,525196,158,"y","y","1142","202","y","Input"
"1389","1389","1389",525216,525356,140,"Space","Space","1143","202"," ","Input"
"1390","1390","1390",525433,525565,132,"i","i","1144","203","i","Input"
"1391","1391","1391",525643,525802,159,"s","s","1145","203","s","Input"
"1392","1392","1392",525795,525954,159,"Space","Space","1146","203"," ","Input"
"1393","1393","1393",526400,526525,125,"n","n","1147","204","n","Input"
"1394","1394","1394",526556,526700,144,"o","o","1148","204","o","Input"
"1395","1395","1395",526744,526910,166,"t","t","1149","204","t","Input"
"1396","1396","1396",526863,526994,131,"Space","Space","1150","204"," ","Input"
"1397","1397","1397",527067,527198,131,"t","t","1151","205","t","Input"
"1398","1398","1398",527155,527305,150,"h","h","1152","205","h","Input"
"1399","1399","1399",527799,527967,168,"a","a","1153","205","a","Input"
"1400","1400","1400",527926,528116,190,"t","t","1154","205","t","Input"
"1401","1401","1401",528119,528301,182,"Space","Space","1155","205"," ","Input"
"1402","1402","1402",528579,528762,183,"m","m","1156","206","m","Input"
"1403","1403","1403",528753,528912,159,"a","a","1157","206","a","Input"
"1404","1404","1404",528947,528989,42,"l","l","1158","206","l","Input"
"1405","1405","1405",529098,529202,104,"l","l","1159","206","l","Input"
"1406","1406","1406",529248,529378,130,"e","e","1160","206","e","Input"
"1407","1407","1407",529635,529776,141,"a","a","1161","206","a","Input"
"1408","1408","1408",529875,530026,151,"b","b","1162","206","b","Input"
"1409","1409","1409",530043,530189,146,"l","l","1163","206","l","Input"
"1410","1410","1410",530246,530414,168,"e","e","1164","206","e","Input"
"1411","1411","1411",530606,530732,126,".",".","1165","206",".","Input"
"1412","1412","1412",531130,531285,155,"Space","Space","1166","206"," ","Input"
"1413","1413","1413",533250,533250,0,"Shift","Shift","1166","206","NoChange","Nonproduction"
"1414","1414","1414",533400,533715,315,"G","G","1167","207","G","Input"
"1415","1415","1415",533856,533951,95,"o","o","1168","207","o","Input"
"1416","1416","1416",534059,534173,114,"o","o","1169","207","o","Input"
"1417","1417","1417",534201,534359,158,"d","d","1170","207","d","Input"
"1418","1418","1418",534349,534488,139,"Space","Space","1171","207"," ","Input"
"1419","1419","1419",535011,535165,154,"f","f","1172","208","f","Input"
"1420","1420","1420",535248,535345,97,"o","o","1173","208","o","Input"
"1421","1421","1421",535443,535581,138,"o","o","1174","208","o","Input"
"1422","1422","1422",535619,535786,167,"d","d","1175","208","d","Input"
"1423","1423","1423",538996,539132,136,"Space","Space","1176","208"," ","Input"
"1424","1424","1424",539345,539525,180,"t","t","1177","209","t","Input"
"1425","1425","1425",539563,539754,191,"a","a","1178","209","a","Input"
"1426","1426","1426",539708,539863,155,"k","k","1179","209","k","Input"
"1427","1427","1427",539839,540007,168,"e","e","1180","209","e","Input"
"1428","1428","1428",540022,540177,155,"Space","Space","1181","209"," ","Input"
"1429","1429","1429",540433,540571,138,"e","e","1182","210","e","Input"
"1430","1430","1430",540673,540797,124,"f","f","1183","210","f","Input"
"1431","1431","1431",540878,541036,158,"f","f","1184","210","f","Input"
"1432","1432","1432",541104,541244,140,"o","o","1185","210","o","Input"
"1433","1433","1433",541283,541442,159,"r","r","1186","210","r","Input"
"1434","1434","1434",541639,541652,13,"t","t","1187","210","t","Input"
"1435","1435","1435",541669,541838,169,"t","t","1188","210","t","Input"
"1436","1436","1436",542374,542498,124,"Backspace","Backspace","1187","210","t","Remove/Cut"
"1437","1437","1437",543590,543732,142,".",".","1188","210",".","Input"
"1438","1438","1438",543862,544013,151,"Space","Space","1189","210"," ","Input"
"1439","1439","1439",544045,544045,0,"Shift","Shift","1189","210","NoChange","Nonproduction"
"1440","1440","1440",544620,544620,0,"Shift","Shift","1189","210","NoChange","Nonproduction"
"1441","1441","1441",544836,545025,189,"A","a","1190","211","A","Input"
"1442","1442","1442",545055,545202,147,"Space","Space","1191","211"," ","Input"
"1443","1443","1443",545733,545892,159,"h","h","1192","212","h","Input"
"1444","1444","1444",545874,546006,132,"e","e","1193","212","e","Input"
"1445","1445","1445",546032,546195,163,"a","a","1194","212","a","Input"
"1446","1446","1446",546348,546499,151,"l","l","1195","212","l","Input"
"1447","1447","1447",546496,546642,146,"t","t","1196","212","t","Input"
"1448","1448","1448",546676,546802,126,"h","h","1197","212","h","Input"
"1449","1449","1449",546963,547096,133,"y","y","1198","212","y","Input"
"1450","1450","1450",547123,547272,149,"Space","Space","1199","212"," ","Input"
"1451","1451","1451",547336,547459,123,"b","b","1200","213","b","Input"
"1452","1452","1452",547483,547636,153,"o","o","1201","213","o","Input"
"1453","1453","1453",547675,547853,178,"d","d","1202","213","d","Input"
"1454","1454","1454",548214,548376,162,"y","y","1203","213","y","Input"
"1455","1455","1455",548433,548592,159,"Space","Space","1204","213"," ","Input"
"1456","1456","1456",548737,548877,140,"t","t","1205","214","t","Input"
"1457","1457","1457",548916,549108,192,"a","a","1206","214","a","Input"
"1458","1458","1458",549057,549207,150,"k","k","1207","214","k","Input"
"1459","1459","1459",549213,549354,141,"e","e","1208","214","e","Input"
"1460","1460","1460",549456,549619,163,"s","s","1209","214","s","Input"
"1461","1461","1461",549643,549792,149,"Space","Space","1210","214"," ","Input"
"1462","1462","1462",549867,549992,125,"e","e","1211","215","e","Input"
"1463","1463","1463",550095,550190,95,"f","f","1212","215","f","Input"
"1464","1464","1464",550283,550421,138,"f","f","1213","215","f","Input"
"1465","1465","1465",550468,550605,137,"o","o","1214","215","o","Input"
"1466","1466","1466",550693,550805,112,"r","r","1215","215","r","Input"
"1467","1467","1467",550953,551103,150,"t","t","1216","215","t","Input"
"1468","1468","1468",552363,552528,165,".",".","1217","215",".","Input"
"1469","1469","1469",558123,558315,192,"Space","Space","1218","215"," ","Input"
"1470","1470","1470",559124,559124,0,"Shift","Shift","1218","215","NoChange","Nonproduction"
"1471","1471","1471",559303,559447,144,"G","g","1219","216","G","Input"
"1472","1472","1472",559565,559706,141,"o","o","1220","216","o","Input"
"1473","1473","1473",559710,559834,124,"v","v","1221","216","v","Input"
"1474","1474","1474",559981,560179,198,"e","e","1222","216","e","Input"
"1475","1475","1475",560140,560338,198,"r","r","1223","216","r","Input"
"1476","1476","1476",560365,560521,156,"n","n","1224","216","n","Input"
"1477","1477","1477",561598,561735,137,"m","m","1225","216","m","Input"
"1478","1478","1478",561747,561865,118,"e","e","1226","216","e","Input"
"1479","1479","1479",561885,562006,121,"n","n","1227","216","n","Input"
"1480","1480","1480",561996,562137,141,"t","t","1228","216","t","Input"
"1481","1481","1481",562243,562427,184,"s","s","1229","216","s","Input"
"1482","1482","1482",562395,562541,146,"Space","Space","1230","216"," ","Input"
"1483","1483","1483",562637,562807,170,"a","a","1231","217","a","Input"
"1484","1484","1484",562781,562955,174,"r","r","1232","217","r","Input"
"1485","1485","1485",562966,563145,179,"e","e","1233","217","e","Input"
"1486","1486","1486",563055,563238,183,"Space","Space","1234","217"," ","Input"
"1487","1487","1487",563276,563438,162,"m","m","1235","218","m","Input"
"1488","1488","1488",563358,563492,134,"a","a","1236","218","a","Input"
"1489","1489","1489",563589,563700,111,"d","d","1237","218","d","Input"
"1490","1490","1490",563803,563952,149,"e","e","1238","218","e","Input"
"1491","1491","1491",563980,564124,144,"Space","Space","1239","218"," ","Input"
"1492","1492","1492",564293,564405,112,"o","o","1240","219","o","Input"
"1493","1493","1493",564739,564878,139,"f","f","1241","219","f","Input"
"1494","1494","1494",564862,565020,158,"Space","Space","1242","219"," ","Input"
"1495","1495","1495",565198,565332,134,"m","m","1243","220","m","Input"
"1496","1496","1496",565532,565681,149,"u","u","1244","220","u","Input"
"1497","1497","1497",565772,565903,131,"l","l","1245","220","l","Input"
"1498","1498","1498",566015,566152,137,"i","i","1246","220","i","Input"
"1499","1499","1499",566267,566426,159,"p","p","1247","220","p","Input"
"1500","1500","1500",567054,567157,103,"Backspace","Backspace","1246","220","p","Remove/Cut"
"1501","1501","1501",567269,567376,107,"Backspace","Backspace","1245","220","i","Remove/Cut"
"1502","1502","1502",567618,567673,55,"t","t","1246","220","t","Input"
"1503","1503","1503",568238,568376,138,"i","i","1247","220","i","Input"
"1504","1504","1504",568399,568522,123,"p","p","1248","220","p","Input"
"1505","1505","1505",568646,568775,129,"l","l","1249","220","l","Input"
"1506","1506","1506",568786,568923,137,"e","e","1250","220","e","Input"
"1507","1507","1507",568924,569067,143,"Space","Space","1251","220"," ","Input"
"1508","1508","1508",569279,569433,154,"p","p","1252","221","p","Input"
"1509","1509","1509",569476,569638,162,"e","e","1253","221","e","Input"
"1510","1510","1510",569602,569779,177,"o","o","1254","221","o","Input"
"1511","1511","1511",569757,569931,174,"p","p","1255","221","p","Input"
"1512","1512","1512",570039,570178,139,"l","l","1256","221","l","Input"
"1513","1513","1513",570238,570401,163,"e","e","1257","221","e","Input"
"1514","1514","1514",570512,570655,143,"Space","Space","1258","221"," ","Input"
"1515","1515","1515",574313,574506,193,"w","w","1259","222","w","Input"
"1516","1516","1516",574452,574571,119,"h","h","1260","222","h","Input"
"1517","1517","1517",574586,574754,168,"o","o","1261","222","o","Input"
"1518","1518","1518",574756,574928,172,"Space","Space","1262","222"," ","Input"
"1519","1519","1519",575158,575376,218,"c","c","1263","223","c","Input"
"1520","1520","1520",575472,575618,146,"a","a","1264","223","a","Input"
