"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1851","1851","1851",691245,691394,149,"a","a","1316","234","a","Input"
"1852","1852","1852",691388,691516,128,"n","n","1317","234","n","Input"
"1853","1853","1853",691543,691701,158,"d","d","1318","234","d","Input"
"1854","1854","1854",691648,691794,146,"Space","Space","1319","234"," ","Input"
"1855","1855","1855",692296,692459,163,"w","w","1320","235","w","Input"
"1856","1856","1856",692443,692552,109,"i","i","1321","235","i","Input"
"1857","1857","1857",692677,692748,71,"l","l","1322","235","l","Input"
"1858","1858","1858",692837,692939,102,"l","l","1323","235","l","Input"
"1859","1859","1859",692980,693181,201,"Space","Space","1324","235"," ","Input"
"1860","1860","1860",693195,693346,151,"n","n","1325","236","n","Input"
"1861","1861","1861",693301,693424,123,"e","e","1326","236","e","Input"
"1862","1862","1862",693570,693712,142,"v","v","1327","236","v","Input"
"1863","1863","1863",693805,693974,169,"e","e","1328","236","e","Input"
"1864","1864","1864",693948,694094,146,"r","r","1329","236","r","Input"
"1865","1865","1865",694165,694337,172,"Space","Space","1330","236"," ","Input"
"1866","1866","1866",694455,694510,55,"b","b","1331","237","b","Input"
"1867","1867","1867",694722,694863,141,"e","e","1332","237","e","Input"
"1868","1868","1868",694917,695071,154,"Space","Space","1333","237"," ","Input"
"1869","1869","1869",695245,695394,149,"a","a","1334","238","a","Input"
"1870","1870","1870",695488,695638,150,"b","b","1335","238","b","Input"
"1871","1871","1871",695641,695800,159,"l","l","1336","238","l","Input"
"1872","1872","1872",695888,696036,148,"e","e","1337","238","e","Input"
"1873","1873","1873",696042,696180,138,"Space","Space","1338","238"," ","Input"
"1874","1874","1874",696233,696383,150,"t","t","1339","239","t","Input"
"1875","1875","1875",696306,696449,143,"o","o","1340","239","o","Input"
"1876","1876","1876",696437,696578,141,"Space","Space","1341","239"," ","Input"
"1877","1877","1877",696765,696906,141,"b","b","1342","240","b","Input"
"1878","1878","1878",696896,697000,104,"u","u","1343","240","u","Input"
"1879","1879","1879",697138,697261,123,"y","y","1344","240","y","Input"
"1880","1880","1880",697297,697449,152,"Space","Space","1345","240"," ","Input"
"1881","1881","1881",697621,697787,166,"t","t","1346","241","t","Input"
"1882","1882","1882",698008,698114,106,"Backspace","Backspace","1345","240","t","Remove/Cut"
"1883","1883","1883",698285,698429,144,"h","h","1346","241","h","Input"
"1884","1884","1884",698437,698591,154,"a","a","1347","241","a","Input"
"1885","1885","1885",698595,698678,83,"p","p","1348","241","p","Input"
"1886","1886","1886",698765,698874,109,"p","p","1349","241","p","Input"
"1887","1887","1887",699257,699383,126,"i","i","1350","241","i","Input"
"1888","1888","1888",699472,699607,135,"n","n","1351","241","n","Input"
"1889","1889","1889",699599,699748,149,"e","e","1352","241","e","Input"
"1890","1890","1890",699861,699991,130,"s","s","1353","241","s","Input"
"1891","1891","1891",700121,700262,141,"s","s","1354","241","s","Input"
"1892","1892","1892",703999,704169,170,",",",","1355","241",",","Input"
"1893","1893","1893",704432,704582,150,"Space","Space","1356","241"," ","Input"
"1894","1894","1894",705330,705441,111,"b","b","1357","242","b","Input"
"1895","1895","1895",705686,705815,129,"u","u","1358","242","u","Input"
"1896","1896","1896",705881,706025,144,"t","t","1359","242","t","Input"
"1897","1897","1897",706061,706207,146,"Space","Space","1360","242"," ","Input"
"1898","1898","1898",706932,707070,138,"i","i","1361","243","i","Input"
"1899","1899","1899",707134,707295,161,"f","f","1362","243","f","Input"
"1900","1900","1900",707285,707411,126,"Space","Space","1363","243"," ","Input"
"1901","1901","1901",708001,708137,136,"y","y","1364","244","y","Input"
"1902","1902","1902",708190,708327,137,"o","o","1365","244","o","Input"
"1903","1903","1903",708268,708431,163,"u","u","1366","244","u","Input"
"1904","1904","1904",708399,708575,176,"Space","Space","1367","244"," ","Input"
"1905","1905","1905",709064,709174,110,"c","c","1368","245","c","Input"
"1906","1906","1906",709396,709524,128,"Backspace","Backspace","1367","244","c","Remove/Cut"
"1907","1907","1907",709539,709689,150,"b","b","1368","245","b","Input"
"1908","1908","1908",709857,710011,154,"e","e","1369","245","e","Input"
"1909","1909","1909",710047,710136,89,"l","l","1370","245","l","Input"
"1910","1910","1910",710226,710371,145,"i","i","1371","245","i","Input"
"1911","1911","1911",710328,710426,98,"e","e","1372","245","e","Input"
"1912","1912","1912",710552,710670,118,"v","v","1373","245","v","Input"
"1913","1913","1913",710806,710940,134,"e","e","1374","245","e","Input"
"1914","1914","1914",711078,711268,190,"Space","Space","1375","245"," ","Input"
"1915","1915","1915",711573,711709,136,"i","i","1376","246","i","Input"
"1916","1916","1916",711721,711855,134,"t","t","1377","246","t","Input"
"1917","1917","1917",712272,712416,144,"Space","Space","1378","246"," ","Input"
"1918","1918","1918",712422,712589,167,"c","c","1379","247","c","Input"
"1919","1919","1919",712616,712774,158,"a","a","1380","247","a","Input"
"1920","1920","1920",712746,712887,141,"n","n","1381","247","n","Input"
"1921","1921","1921",713699,713866,167,",",",","1382","247",",","Input"
"1922","1922","1922",713990,714157,167,"Space","Space","1383","247"," ","Input"
"1923","1923","1923",714285,714437,152,"m","m","1384","248","m","Input"
"1924","1924","1924",714476,714645,169,"a","a","1385","248","a","Input"
"1925","1925","1925",714708,714857,149,"y","y","1386","248","y","Input"
"1926","1926","1926",714903,715049,146,"b","b","1387","248","b","Input"
"1927","1927","1927",715266,715428,162,"e","e","1388","248","e","Input"
"1928","1928","1928",715532,715666,134,"Space","Space","1389","248"," ","Input"
"1929","1929","1929",716247,716381,134,"j","j","1390","249","j","Input"
"1930","1930","1930",716512,716620,108,"u","u","1391","249","u","Input"
"1931","1931","1931",716624,716799,175,"s","s","1392","249","s","Input"
"1932","1932","1932",716758,716938,180,"t","t","1393","249","t","Input"
"1933","1933","1933",716873,717021,148,"Space","Space","1394","249"," ","Input"
"1934","1934","1934",717118,717239,121,"m","m","1395","250","m","Input"
"1935","1935","1935",717236,717407,171,"a","a","1396","250","a","Input"
"1936","1936","1936",717447,717600,153,"y","y","1397","250","y","Input"
"1937","1937","1937",717654,717794,140,"b","b","1398","250","b","Input"
"1938","1938","1938",717976,718137,161,"e","e","1399","250","e","Input"
"1939","1939","1939",720598,720755,157,",",",","1400","250",",","Input"
"1940","1940","1940",720816,720999,183,"Space","Space","1401","250"," ","Input"
"1941","1941","1941",721188,721340,152,"t","t","1402","251","t","Input"
"1942","1942","1942",721335,721460,125,"h","h","1403","251","h","Input"
"1943","1943","1943",721421,721603,182,"e","e","1404","251","e","Input"
"1944","1944","1944",721653,721788,135,"Space","Space","1405","251"," ","Input"
"1945","1945","1945",723153,723249,96,"Backspace","Backspace","1404","251"," ","Remove/Cut"
"1946","1946","1946",723343,723417,74,"Backspace","Backspace","1403","251","e","Remove/Cut"
"1947","1947","1947",723621,723767,146,"o","o","1404","251","o","Input"
"1948","1948","1948",723818,724028,210,"s","s","1405","251","s","Input"
"1949","1949","1949",723916,724131,215,"e","e","1406","251","e","Input"
"1950","1950","1950",724346,724487,141,"Space","Space","1407","251"," ","Input"
"1951","1951","1951",724799,724904,105,"i","i","1408","252","i","Input"
"1952","1952","1952",724980,725106,126,"n","n","1409","252","n","Input"
"1953","1953","1953",725098,725274,176,"Space","Space","1410","252"," ","Input"
"1954","1954","1954",725273,725405,132,"p","p","1411","253","p","Input"
"1955","1955","1955",725455,725652,197,"o","o","1412","253","o","Input"
"1956","1956","1956",725656,725800,144,"w","w","1413","253","w","Input"
"1957","1957","1957",725740,725981,241,"e","e","1414","253","e","Input"
"1958","1958","1958",725921,726106,185,"r","r","1415","253","r","Input"
"1959","1959","1959",726343,726488,145,"Space","Space","1416","253"," ","Input"
"1960","1960","1960",726650,726811,161,"c","c","1417","254","c","Input"
"1961","1961","1961",726870,727046,176,"a","a","1418","254","a","Input"
"1962","1962","1962",726996,727131,135,"n","n","1419","254","n","Input"
"1963","1963","1963",727161,727326,165,"Space","Space","1420","254"," ","Input"
"1964","1964","1964",728689,728864,175,"k","k","1421","255","k","Input"
"1965","1965","1965",728871,728976,105,"e","e","1422","255","e","Input"
"1966","1966","1966",729054,729211,157,"e","e","1423","255","e","Input"
"1967","1967","1967",729228,729354,126,"p","p","1424","255","p","Input"
"1968","1968","1968",729405,729544,139,"Space","Space","1425","255"," ","Input"
"1969","1969","1969",729613,729756,143,"y","y","1426","256","y","Input"
"1970","1970","1970",729795,729987,192,"o","o","1427","256","o","Input"
"1971","1971","1971",729918,730099,181,"u","u","1428","256","u","Input"
"1972","1972","1972",730250,730489,239,"Space","Space","1429","256"," ","Input"
"1973","1973","1973",731171,731340,169,"s","s","1430","257","s","Input"
"1974","1974","1974",731386,731549,163,"u","u","1431","257","u","Input"
"1975","1975","1975",731561,731706,145,"v","v","1432","257","v","Input"
"1976","1976","1976",732327,732474,147,"Backspace","Backspace","1431","257","v","Remove/Cut"
"1977","1977","1977",732854,733008,154,"Backspace","Backspace","1430","257","u","Remove/Cut"
"1978","1978","1978",735693,735819,126,"Backspace","Backspace","1429","256","s","Remove/Cut"
"1979","1979","1979",736021,736147,126,"b","b","1430","257","b","Input"
"1980","1980","1980",736396,736534,138,"e","e","1431","257","e","Input"
"1981","1981","1981",736549,736676,127,"l","l","1432","257","l","Input"
"1982","1982","1982",736825,736973,148,"o","o","1433","257","o","Input"
"1983","1983","1983",737009,737184,175,"w","w","1434","257","w","Input"
"1984","1984","1984",737337,737530,193,"Space","Space","1435","257"," ","Input"
"1985","1985","1985",738035,738185,150,"t","t","1436","258","t","Input"
"1986","1986","1986",738218,738345,127,"h","h","1437","258","h","Input"
"1987","1987","1987",738438,738596,158,"e","e","1438","258","e","Input"
"1988","1988","1988",738591,738724,133,"m","m","1439","258","m","Input"
"1989","1989","1989",739023,739185,162,"Space","Space","1440","258"," ","Input"
"1990","1990","1990",739533,739683,150,"w","w","1441","259","w","Input"
"1991","1991","1991",739702,739833,131,"h","h","1442","259","h","Input"
"1992","1992","1992",739867,739996,129,"i","i","1443","259","i","Input"
"1993","1993","1993",740130,740255,125,"l","l","1444","259","l","Input"
"1994","1994","1994",740259,740434,175,"e","e","1445","259","e","Input"
"1995","1995","1995",740662,740876,214,"Space","Space","1446","259"," ","Input"
"1996","1996","1996",743693,743827,134,"t","t","1447","260","t","Input"
"1997","1997","1997",743817,743967,150,"h","h","1448","260","h","Input"
"1998","1998","1998",743940,744053,113,"e","e","1449","260","e","Input"
"1999","1999","1999",744352,744502,150,"y","y","1450","260","y","Input"
"2000","2000","2000",744538,744700,162,"Space","Space","1451","260"," ","Input"
"2001","2001","2001",744847,744905,58,"l","l","1452","261","l","Input"
"2002","2002","2002",745429,745587,158,"i","i","1453","261","i","Input"
"2003","2003","2003",745589,745705,116,"v","v","1454","261","v","Input"
"2004","2004","2004",745846,746007,161,"e","e","1455","261","e","Input"
"2005","2005","2005",746014,746163,149,"Space","Space","1456","261"," ","Input"
"2006","2006","2006",746334,746488,154,"l","l","1457","262","l","Input"
"2007","2007","2007",746635,746793,158,"i","i","1458","262","i","Input"
"2008","2008","2008",747497,747633,136,"v","v","1459","262","v","Input"
"2009","2009","2009",747820,747958,138,"e","e","1460","262","e","Input"
"2010","2010","2010",748007,748185,178,"s","s","1461","262","s","Input"
"2011","2011","2011",748127,748257,130,"Space","Space","1462","262"," ","Input"
"2012","2012","2012",748305,748439,134,"o","o","1463","263","o","Input"
"2013","2013","2013",748458,748625,167,"f","f","1464","263","f","Input"
"2014","2014","2014",748574,748739,165,"Space","Space","1465","263"," ","Input"
"2015","2015","2015",749067,749215,148,"l","l","1466","264","l","Input"
"2016","2016","2016",749305,749463,158,"u","u","1467","264","u","Input"
"2017","2017","2017",749515,749665,150,"r","r","1468","264","r","Input"
"2018","2018","2018",750053,750156,103,"Backspace","Backspace","1467","264","r","Remove/Cut"
"2019","2019","2019",750212,750383,171,"x","x","1468","264","x","Input"
"2020","2020","2020",750612,750756,144,"u","u","1469","264","u","Input"
"2021","2021","2021",750863,751012,149,"r","r","1470","264","r","Input"
"2022","2022","2022",751227,751425,198,"y","y","1471","264","y","Input"
"2023","2023","2023",759690,759873,183,".",".","1472","264",".","Input"
"2024","2024","2024",777966,778088,122,"Leftclick","Leftclick","55","264","NoChange","Nonproduction"
"2025","2025","2025",779150,779261,111,",",",","56","264",",","Input"
"2026","2026","2026",793170,793309,139,"Leftclick","Leftclick","216","264","NoChange","Nonproduction"
"2027","2027","2027",794343,794461,118,",",",","217","264",",","Input"
"2028","2028","2028",806449,806586,137,"Leftclick","Leftclick","353","264","NoChange","Nonproduction"
"2029","2029","2029",808117,808284,167,"o","o","354","264","o","Input"
"2030","2030","2030",808317,808465,148,"u","u","355","264","u","Input"
"2031","2031","2031",808479,808641,162,"t","t","356","264","t","Input"
"2032","2032","2032",808753,808915,162,"Space","Space","357","265"," ","Input"
"2033","2033","2033",823416,823560,144,"Leftclick","Leftclick","600","265","NoChange","Nonproduction"
"2034","2034","2034",824520,824661,141,"Backspace","Backspace","599","264"," ","Remove/Cut"
"2035","2035","2035",824768,824841,73,"Backspace","Backspace","598","264","y","Remove/Cut"
"2036","2036","2036",824950,825033,83,"Backspace","Backspace","597","264","l","Remove/Cut"
"2037","2037","2037",825123,825215,92,"Backspace","Backspace","596","264","r","Remove/Cut"
"2038","2038","2038",825315,825403,88,"Backspace","Backspace","595","264","a","Remove/Cut"
"2039","2039","2039",825473,825582,109,"Backspace","Backspace","594","264","l","Remove/Cut"
"2040","2040","2040",825637,825734,97,"Backspace","Backspace","593","264","u","Remove/Cut"
"2041","2041","2041",825812,825915,103,"Backspace","Backspace","592","264","g","Remove/Cut"
"2042","2042","2042",826777,826916,139,"Backspace","Backspace","591","264","e","Remove/Cut"
"2043","2043","2043",827193,827297,104,"Backspace","Backspace","590","264","r","Remove/Cut"
"2044","2044","2044",853352,853541,189,"Leftclick","Leftclick","1014","264","NoChange","Nonproduction"
"2045","2045","2045",858742,858926,184,"Space","Space","1015","265"," ","Input"
"2046","2046","2046",861907,862053,146,"Leftclick","Leftclick","1017","265","NoChange","Nonproduction"
"2047","2047","2047",862912,862912,0,"Shift","Shift","1017","265","NoChange","Nonproduction"
"2048","2048","2048",863229,863363,134,"T","t","1018","265","T","Input"
"2049","2049","2049",863389,863520,131,"h","h","1019","265","h","Input"
"2050","2050","2050",863507,863670,163,"e","e","1020","265","e","Input"
"2051","2051","2051",863863,864038,175,"Space","Space","1021","266"," ","Input"
"2052","2052","2052",864202,864335,133,"d","d","1022","266","d","Input"
"2053","2053","2053",864402,864552,150,"r","r","1023","266","r","Input"
"2054","2054","2054",864584,864763,179,"e","e","1024","266","e","Input"
"2055","2055","2055",864792,864984,192,"a","a","1025","266","a","Input"
"2056","2056","2056",864958,865083,125,"m","m","1026","266","m","Input"
"2057","2057","2057",865192,865340,148,"Space","Space","1027","267"," ","Input"
"2058","2058","2058",865386,865520,134,"d","d","1028","267","d","Input"
"2059","2059","2059",865503,865661,158,"o","o","1029","267","o","Input"
"2060","2060","2060",865634,865782,148,"e","e","1030","267","e","Input"
"2061","2061","2061",865842,866017,175,"s","s","1031","267","s","Input"
"2062","2062","2062",865958,866095,137,"n","n","1032","267","n","Input"
"2063","2063","2063",866186,866309,123,"'","'","1033","267","'","Input"
"2064","2064","2064",866396,866545,149,"t","t","1034","267","t","Input"
"2065","2065","2065",866989,867120,131,"Space","Space","1035","268"," ","Input"
"2066","2066","2066",867136,867230,94,"e","e","1036","268","e","Input"
"2067","2067","2067",867388,867574,186,"x","x","1037","268","x","Input"
"2068","2068","2068",867588,867746,158,"i","i","1038","268","i","Input"
"2069","2069","2069",867874,868005,131,"s","s","1039","268","s","Input"
"2070","2070","2070",868194,868367,173,"t","t","1040","268","t","Input"
"2071","2071","2071",868922,869043,121,",",",","1041","268",",","Input"
"2072","2072","2072",869072,869237,165,"Space","Space","1042","269"," ","Input"
"2073","2073","2073",869312,869452,140,"n","n","1043","269","n","Input"
"2074","2074","2074",869467,869637,170,"o","o","1044","269","o","Input"
"2075","2075","2075",869527,869691,164,"f","f","1045","269","f","Input"
"2076","2076","2076",870192,870292,100,"Backspace","Backspace","1044","269","f","Remove/Cut"
"2077","2077","2077",870295,870445,150,"t","t","1045","269","t","Input"
"2078","2078","2078",870487,870632,145,"Space","Space","1046","270"," ","Input"
"2079","2079","2079",870658,870787,129,"f","f","1047","270","f","Input"
"2080","2080","2080",870783,870914,131,"o","o","1048","270","o","Input"
"2081","2081","2081",870954,871156,202,"r","r","1049","270","r","Input"
"2082","2082","2082",871220,871346,126,"Space","Space","1050","271"," ","Input"
"2083","2083","2083",871424,871550,126,"y","y","1051","271","y","Input"
"2084","2084","2084",871574,871738,164,"o","o","1052","271","o","Input"
"2085","2085","2085",871682,871825,143,"u","u","1053","271","u","Input"
"2086","2086","2086",871822,872016,194,"Space","Space","1054","272"," ","Input"
"2087","2087","2087",871985,872150,165,"a","a","1055","272","a","Input"
"2088","2088","2088",872167,872304,137,"n","n","1056","272","n","Input"
"2089","2089","2089",872325,872497,172,"w","w","1057","272","w","Input"
"2090","2090","2090",872607,872757,150,"a","a","1058","272","a","Input"
"2091","2091","2091",872712,872874,162,"y","y","1059","272","y","Input"
"2092","2092","2092",873977,874127,150,".",".","1060","272",".","Input"
"2093","2093","2093",874374,874521,147,"Space","Space","1061","273"," ","Input"
"2094","2094","2094",875588,875723,135,"ArrowLeft","ArrowLeft","1060","273","NoChange","Nonproduction"
"2095","2095","2095",875792,875910,118,"ArrowLeft","ArrowLeft","1059","273","NoChange","Nonproduction"
"2096","2096","2096",875992,876077,85,"ArrowLeft","ArrowLeft","1058","273","NoChange","Nonproduction"
"2097","2097","2097",876174,876277,103,"ArrowLeft","ArrowLeft","1057","273","NoChange","Nonproduction"
"2098","2098","2098",876487,876663,176,"ArrowLeft","ArrowLeft","1056","273","NoChange","Nonproduction"
"2099","2099","2099",877522,877655,133,"y","y","1057","273","y","Input"
"2100","2100","2100",878332,878466,134,"ArrowRight","ArrowRight","1058","273","NoChange","Nonproduction"
"2101","2101","2101",878562,878653,91,"ArrowRight","ArrowRight","1059","273","NoChange","Nonproduction"
"2102","2102","2102",878787,878870,83,"ArrowRight","ArrowRight","1060","273","NoChange","Nonproduction"
"2103","2103","2103",878965,879082,117,"ArrowRight","ArrowRight","1061","273","NoChange","Nonproduction"
"2104","2104","2104",879377,879531,154,"ArrowRight","ArrowRight","1062","273","NoChange","Nonproduction"
"2105","2105","2105",885952,886091,139,"Leftclick","Leftclick","1513","273","NoChange","Nonproduction"
"2106","2106","2106",892743,892878,135,"Leftclick","Leftclick","1514","273","NoChange","Nonproduction"
"2107","2107","2107",893942,894103,161,"Space","Space","1515","273"," ","Input"
"2108","2108","2108",894599,894599,0,"Shift","Shift","1515","273","NoChange","Nonproduction"
"2109","2109","2109",894737,894898,161,"K","k","1516","274","K","Input"
"2110","2110","2110",894974,895085,111,"e","e","1517","274","e","Input"
"2111","2111","2111",895167,895295,128,"e","e","1518","274","e","Input"
"2112","2112","2112",895292,895409,117,"p","p","1519","274","p","Input"
"2113","2113","2113",895402,895560,158,"Space","Space","1520","274"," ","Input"
"2114","2114","2114",897082,897190,108,"Backspace","Backspace","1519","274"," ","Remove/Cut"
"2115","2115","2115",897291,897384,93,"Backspace","Backspace","1518","274","p","Remove/Cut"
"2116","2116","2116",897487,897593,106,"Backspace","Backspace","1517","274","e","Remove/Cut"
"2117","2117","2117",897693,897832,139,"Backspace","Backspace","1516","274","e","Remove/Cut"
"2118","2118","2118",897997,898130,133,"Backspace","Backspace","1515","273","K","Remove/Cut"
"2119","2119","2119",910615,910742,127,"Leftclick","Leftclick","1513","273","NoChange","Nonproduction"
"2120","2120","2120",911795,911940,145,"Space","Space","1514","273"," ","Input"
"2121","2121","2121",912021,912159,138,"w","w","1515","274","w","Input"
"2122","2122","2122",912195,912350,155,"i","i","1516","274","i","Input"
"2123","2123","2123",912337,912471,134,"t","t","1517","274","t","Input"
"2124","2124","2124",912477,912615,138,"h","h","1518","274","h","Input"
"2125","2125","2125",912687,912827,140,"o","o","1519","274","o","Input"
"2126","2126","2126",912797,912938,141,"u","u","1520","274","u","Input"
"2127","2127","2127",912917,913056,139,"t","t","1521","274","t","Input"
"2128","2128","2128",913055,913184,129,"Space","Space","1522","274"," ","Input"
"2129","2129","2129",913284,913424,140,"h","h","1523","275","h","Input"
"2130","2130","2130",913353,913498,145,"a","a","1524","275","a","Input"
"2131","2131","2131",913593,913731,138,"v","v","1525","275","v","Input"
"2132","2132","2132",913718,913836,118,"i","i","1526","275","i","Input"
"2133","2133","2133",913909,914031,122,"n","n","1527","275","n","Input"
"2134","2134","2134",914020,914146,126,"g","g","1528","275","g","Input"
"2135","2135","2135",914121,914257,136,"Space","Space","1529","275"," ","Input"
"2136","2136","2136",914343,914482,139,"t","t","1530","276","t","Input"
"2137","2137","2137",914393,914530,137,"o","o","1531","276","o","Input"
"2138","2138","2138",914512,914676,164,"Space","Space","1532","276"," ","Input"
"2139","2139","2139",914699,914839,140,"l","l","1533","277","l","Input"
"2140","2140","2140",914933,915066,133,"f","f","1534","277","f","Input"
"2141","2141","2141",915071,915204,133,"i","i","1535","277","i","Input"
"2142","2142","2142",915435,915532,97,"Backspace","Backspace","1534","277","i","Remove/Cut"
"2143","2143","2143",915618,915696,78,"Backspace","Backspace","1533","277","f","Remove/Cut"
"2144","2144","2144",915863,916013,150,"i","i","1534","277","i","Input"
"2145","2145","2145",916035,916151,116,"f","f","1535","277","f","Input"
"2146","2146","2146",916293,916419,126,"t","t","1536","277","t","Input"
"2147","2147","2147",916468,916618,150,"Space","Space","1537","277"," ","Input"
"2148","2148","2148",916955,917095,140,"a","a","1538","278","a","Input"
"2149","2149","2149",917084,917229,145,"Space","Space","1539","278"," ","Input"
"2150","2150","2150",917425,917560,135,"f","f","1540","279","f","Input"
"2151","2151","2151",917555,917704,149,"i","i","1541","279","i","Input"
"2152","2152","2152",917785,917911,126,"n","n","1542","279","n","Input"
"2153","2153","2153",917921,918042,121,"g","g","1543","279","g","Input"
"2154","2154","2154",918191,918393,202,"e","e","1544","279","e","Input"
"2155","2155","2155",918364,918556,192,"r","r","1545","279","r","Input"
"2156","2156","2156",919621,919748,127,"Leftclick","Leftclick","1547","279","NoChange","Nonproduction"
"2157","2157","2157",923109,923279,170,"k","k","1548","280","k","Input"
"2158","2158","2158",923267,923384,117,"e","e","1549","280","e","Input"
"2159","2159","2159",923475,923612,137,"e","e","1550","280","e","Input"
"2160","2160","2160",923633,923782,149,"p","p","1551","280","p","Input"
"2161","2161","2161",923838,923999,161,"Space","Space","1552","280"," ","Input"
"2162","2162","2162",924259,924429,170,"w","w","1553","281","w","Input"
"2163","2163","2163",924417,924551,134,"o","o","1554","281","o","Input"
"2164","2164","2164",924623,924785,162,"r","r","1555","281","r","Input"
"2165","2165","2165",924744,924858,114,"k","k","1556","281","k","Input"
"2166","2166","2166",924975,925119,144,"i","i","1557","281","i","Input"
"2167","2167","2167",925164,925316,152,"n","n","1558","281","n","Input"
"2168","2168","2168",925333,925475,142,"g","g","1559","281","g","Input"
"2169","2169","2169",925486,925599,113,"Space","Space","1560","281"," ","Input"
"2170","2170","2170",925717,925839,122,"f","f","1561","282","f","Input"
"2171","2171","2171",925833,925964,131,"o","o","1562","282","o","Input"
"2172","2172","2172",926004,926136,132,"r","r","1563","282","r","Input"
"2173","2173","2173",926081,926229,148,"Space","Space","1564","282"," ","Input"
"2174","2174","2174",926330,926469,139,"t","t","1565","283","t","Input"
"2175","2175","2175",926435,926572,137,"h","h","1566","283","h","Input"
"2176","2176","2176",926617,926791,174,"e","e","1567","283","e","Input"
"2177","2177","2177",926820,926970,150,"Space","Space","1568","283"," ","Input"
"2178","2178","2178",927726,927879,153,"d","d","1569","284","d","Input"
"2179","2179","2179",927993,928155,162,"r","r","1570","284","r","Input"
"2180","2180","2180",928180,928355,175,"e","e","1571","284","e","Input"
"2181","2181","2181",928364,928549,185,"a","a","1572","284","a","Input"
"2182","2182","2182",928544,928694,150,"m","m","1573","284","m","Input"
"2183","2183","2183",929540,929705,165,"Space","Space","1574","284"," ","Input"
"2184","2184","2184",929947,930109,162,"y","y","1575","285","y","Input"
"2185","2185","2185",930144,930301,157,"o","o","1576","285","o","Input"
"2186","2186","2186",930235,930416,181,"u","u","1577","285","u","Input"
"2187","2187","2187",931446,931610,164,"a","a","1578","285","a","Input"
"2188","2188","2188",931856,931951,95,"Backspace","Backspace","1577","285","a","Remove/Cut"
"2189","2189","2189",931993,932130,137,"Space","Space","1578","285"," ","Input"
"2190","2190","2190",932091,932239,148,"a","a","1579","286","a","Input"
"2191","2191","2191",932251,932417,166,"r","r","1580","286","r","Input"
"2192","2192","2192",932423,932584,161,"e","e","1581","286","e","Input"
"2193","2193","2193",932561,932696,135,"Space","Space","1582","286"," ","Input"
"2194","2194","2194",932902,933008,106,"b","b","1583","287","b","Input"
"2195","2195","2195",933197,933355,158,"e","e","1584","287","e","Input"
"2196","2196","2196",933381,933524,143,"i","i","1585","287","i","Input"
"2197","2197","2197",933601,933746,145,"n","n","1586","287","n","Input"
"2198","2198","2198",933731,933889,158,"g","g","1587","287","g","Input"
"2199","2199","2199",934010,934171,161,"Space","Space","1588","287"," ","Input"
"2200","2200","2200",934488,934675,187,"s","s","1589","288","s","Input"
"2201","2201","2201",934604,934709,105,"o","o","1590","288","o","Input"
"2202","2202","2202",934835,934991,156,"l","l","1591","288","l","Input"
"2203","2203","2203",935015,935172,157,"d","d","1592","288","d","Input"
"2204","2204","2204",947113,947242,129,",",",","1593","288",",","Input"
"2205","2205","2205",947297,947484,187,"Space","Space","1594","288"," ","Input"
"2206","2206","2206",947621,947756,135,"m","m","1595","289","m","Input"
"2207","2207","2207",947875,948033,158,"a","a","1596","289","a","Input"
