"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2208","2208","2208",948113,948257,144,"y","y","1597","289","y","Input"
"2209","2209","2209",948321,948429,108,"b","b","1598","289","b","Input"
"2210","2210","2210",948646,948814,168,"e","e","1599","289","e","Input"
"2211","2211","2211",948776,948924,148,"Space","Space","1600","289"," ","Input"
"2212","2212","2212",949197,949359,162,"t","t","1601","290","t","Input"
"2213","2213","2213",949327,949471,144,"h","h","1602","290","h","Input"
"2214","2214","2214",949773,949903,130,"e","e","1603","290","e","Input"
"2215","2215","2215",949906,950044,138,"Space","Space","1604","290"," ","Input"
"2216","2216","2216",950221,950338,117,"n","n","1605","291","n","Input"
"2217","2217","2217",950307,950405,98,"e","e","1606","291","e","Input"
"2218","2218","2218",950666,950812,146,"x","x","1607","291","x","Input"
"2219","2219","2219",950934,951092,158,"t","t","1608","291","t","Input"
"2220","2220","2220",951057,951187,130,"Space","Space","1609","291"," ","Input"
"2221","2221","2221",951593,951751,158,"t","t","1610","292","t","Input"
"2222","2222","2222",951717,951893,176,"h","h","1611","292","h","Input"
"2223","2223","2223",951846,952034,188,"i","i","1612","292","i","Input"
"2224","2224","2224",952095,952229,134,"n","n","1613","292","n","Input"
"2225","2225","2225",952231,952389,158,"g","g","1614","292","g","Input"
"2226","2226","2226",952311,952444,133,"Space","Space","1615","292"," ","Input"
"2227","2227","2227",952518,952539,21,"y","y","1616","293","y","Input"
"2228","2228","2228",952551,952716,165,"y","y","1617","293","y","Input"
"2229","2229","2229",952711,952895,184,"o","o","1618","293","o","Input"
"2230","2230","2230",952835,952991,156,"u","u","1619","293","u","Input"
"2231","2231","2231",953170,953279,109,"Backspace","Backspace","1618","293","u","Remove/Cut"
"2232","2232","2232",953386,953463,77,"Backspace","Backspace","1617","293","o","Remove/Cut"
"2233","2233","2233",953564,953667,103,"Backspace","Backspace","1616","293","y","Remove/Cut"
"2234","2234","2234",953923,954156,233,"o","o","1617","293","o","Input"
"2235","2235","2235",954149,954334,185,"u","u","1618","293","u","Input"
"2236","2236","2236",954419,954568,149,"Space","Space","1619","293"," ","Input"
"2237","2237","2237",955043,955204,161,"b","b","1620","294","b","Input"
"2238","2238","2238",955203,955331,128,"u","u","1621","294","u","Input"
"2239","2239","2239",955473,955650,177,"y","y","1622","294","y","Input"
"2240","2240","2240",955681,955833,152,"Space","Space","1623","294"," ","Input"
"2241","2241","2241",956031,956193,162,"w","w","1624","295","w","Input"
"2242","2242","2242",956290,956429,139,"i","i","1625","295","i","Input"
"2243","2243","2243",956563,956641,78,"l","l","1626","295","l","Input"
"2244","2244","2244",956737,956833,96,"l","l","1627","295","l","Input"
"2245","2245","2245",956867,957013,146,"Space","Space","1628","295"," ","Input"
"2246","2246","2246",957036,957199,163,"f","f","1629","296","f","Input"
"2247","2247","2247",957346,957509,163,"e","e","1630","296","e","Input"
"2248","2248","2248",958311,958420,109,"Backspace","Backspace","1629","296","e","Remove/Cut"
"2249","2249","2249",958583,958701,118,"i","i","1630","296","i","Input"
"2250","2250","2250",958815,958921,106,"l","l","1631","296","l","Input"
"2251","2251","2251",959003,959119,116,"l","l","1632","296","l","Input"
"2252","2252","2252",959136,959258,122,"Space","Space","1633","296"," ","Input"
"2253","2253","2253",959401,959564,163,"y","y","1634","297","y","Input"
"2254","2254","2254",959681,959902,221,"o","o","1635","297","o","Input"
"2255","2255","2255",959823,960021,198,"u","u","1636","297","u","Input"
"2256","2256","2256",973467,973974,507,"Backspace","Backspace","1635","297","u","Remove/Cut"
"2257","2257","2257",973974,974006,32,"Backspace","Backspace","1634","297","o","Remove/Cut"
"2258","2258","2258",974006,974036,30,"Backspace","Backspace","1633","296","y","Remove/Cut"
"2259","2259","2259",974036,974067,31,"Backspace","Backspace","1632","296"," ","Remove/Cut"
"2260","2260","2260",974067,974098,31,"Backspace","Backspace","1631","296","l","Remove/Cut"
"2261","2261","2261",974098,974134,36,"Backspace","Backspace","1630","296","l","Remove/Cut"
"2262","2262","2262",974134,974139,5,"Backspace","Backspace","1629","296","i","Remove/Cut"
"2263","2263","2263",974437,974534,97,"Backspace","Backspace","1628","295","f","Remove/Cut"
"2264","2264","2264",975062,975188,126,"s","s","1629","296","s","Input"
"2265","2265","2265",975294,975455,161,"a","a","1630","296","a","Input"
"2266","2266","2266",975458,975641,183,"t","t","1631","296","t","Input"
"2267","2267","2267",975667,975816,149,"i","i","1632","296","i","Input"
"2268","2268","2268",975797,975994,197,"s","s","1633","296","s","Input"
"2269","2269","2269",976037,976250,213,"f","f","1634","296","f","Input"
"2270","2270","2270",976176,976350,174,"y","y","1635","296","y","Input"
"2271","2271","2271",976371,976510,139,"Space","Space","1636","296"," ","Input"
"2272","2272","2272",976923,977078,155,"y","y","1637","297","y","Input"
"2273","2273","2273",977120,977288,168,"o","o","1638","297","o","Input"
"2274","2274","2274",977217,977392,175,"u","u","1639","297","u","Input"
"2275","2275","2275",981312,981814,502,"Backspace","Backspace","1638","297","u","Remove/Cut"
"2276","2276","2276",981814,981846,32,"Backspace","Backspace","1637","297","o","Remove/Cut"
"2277","2277","2277",981846,981876,30,"Backspace","Backspace","1636","296","y","Remove/Cut"
"2278","2278","2278",981876,981908,32,"Backspace","Backspace","1635","296"," ","Remove/Cut"
"2279","2279","2279",981908,981942,34,"Backspace","Backspace","1634","296","y","Remove/Cut"
"2280","2280","2280",981942,981974,32,"Backspace","Backspace","1633","296","f","Remove/Cut"
"2281","2281","2281",981974,982005,31,"Backspace","Backspace","1632","296","s","Remove/Cut"
"2282","2282","2282",982005,982036,31,"Backspace","Backspace","1631","296","i","Remove/Cut"
"2283","2283","2283",982036,982074,38,"Backspace","Backspace","1630","296","t","Remove/Cut"
"2284","2284","2284",982074,982110,36,"Backspace","Backspace","1629","296","a","Remove/Cut"
"2285","2285","2285",982110,982144,34,"Backspace","Backspace","1628","295","s","Remove/Cut"
"2286","2286","2286",982144,982180,36,"Backspace","Backspace","1627","295"," ","Remove/Cut"
"2287","2287","2287",982180,982214,34,"Backspace","Backspace","1626","295","l","Remove/Cut"
"2288","2288","2288",982214,982245,31,"Backspace","Backspace","1625","295","l","Remove/Cut"
"2289","2289","2289",982245,982277,32,"Backspace","Backspace","1624","295","i","Remove/Cut"
"2290","2290","2290",982277,982314,37,"Backspace","Backspace","1623","294","w","Remove/Cut"
"2291","2291","2291",982314,982346,32,"Backspace","Backspace","1622","294"," ","Remove/Cut"
"2292","2292","2292",982346,982377,31,"Backspace","Backspace","1621","294","y","Remove/Cut"
"2293","2293","2293",982377,982414,37,"Backspace","Backspace","1620","294","u","Remove/Cut"
"2294","2294","2294",982414,982446,32,"Backspace","Backspace","1619","293","b","Remove/Cut"
"2295","2295","2295",982446,982477,31,"Backspace","Backspace","1618","293"," ","Remove/Cut"
"2296","2296","2296",982477,982512,35,"Backspace","Backspace","1617","293","u","Remove/Cut"
"2297","2297","2297",982512,982542,30,"Backspace","Backspace","1616","293","o","Remove/Cut"
"2298","2298","2298",982542,982574,32,"Backspace","Backspace","1615","292","y","Remove/Cut"
"2299","2299","2299",982574,982610,36,"Backspace","Backspace","1614","292"," ","Remove/Cut"
"2300","2300","2300",982610,982644,34,"Backspace","Backspace","1613","292","g","Remove/Cut"
"2301","2301","2301",982644,982664,20,"Backspace","Backspace","1612","292","n","Remove/Cut"
"2302","2302","2302",982664,982695,31,"Backspace","Backspace","1611","292","i","Remove/Cut"
"2303","2303","2303",982695,982734,39,"Backspace","Backspace","1610","292","h","Remove/Cut"
"2304","2304","2304",982734,982770,36,"Backspace","Backspace","1609","291","t","Remove/Cut"
"2305","2305","2305",982770,982800,30,"Backspace","Backspace","1608","291"," ","Remove/Cut"
"2306","2306","2306",982800,982834,34,"Backspace","Backspace","1607","291","t","Remove/Cut"
"2307","2307","2307",982834,982868,34,"Backspace","Backspace","1606","291","x","Remove/Cut"
"2308","2308","2308",982868,982899,31,"Backspace","Backspace","1605","291","e","Remove/Cut"
"2309","2309","2309",982899,982934,35,"Backspace","Backspace","1604","290","n","Remove/Cut"
"2310","2310","2310",982934,982966,32,"Backspace","Backspace","1603","290"," ","Remove/Cut"
"2311","2311","2311",982966,982997,31,"Backspace","Backspace","1602","290","e","Remove/Cut"
"2312","2312","2312",982997,983034,37,"Backspace","Backspace","1601","290","h","Remove/Cut"
"2313","2313","2313",983034,983069,35,"Backspace","Backspace","1600","289","t","Remove/Cut"
"2314","2314","2314",983069,983101,32,"Backspace","Backspace","1599","289"," ","Remove/Cut"
"2315","2315","2315",983101,983134,33,"Backspace","Backspace","1598","289","e","Remove/Cut"
"2316","2316","2316",983134,983167,33,"Backspace","Backspace","1597","289","b","Remove/Cut"
"2317","2317","2317",983167,983199,32,"Backspace","Backspace","1596","289","y","Remove/Cut"
"2318","2318","2318",983199,983233,34,"Backspace","Backspace","1595","289","a","Remove/Cut"
"2319","2319","2319",983233,983264,31,"Backspace","Backspace","1594","288","m","Remove/Cut"
"2320","2320","2320",983264,983296,32,"Backspace","Backspace","1593","288"," ","Remove/Cut"
"2321","2321","2321",983296,983326,30,"Backspace","Backspace","1592","288",",","Remove/Cut"
"2322","2322","2322",983326,983357,31,"Backspace","Backspace","1591","288","d","Remove/Cut"
"2323","2323","2323",983357,983394,37,"Backspace","Backspace","1590","288","l","Remove/Cut"
"2324","2324","2324",983394,983430,36,"Backspace","Backspace","1589","288","o","Remove/Cut"
"2325","2325","2325",983430,983464,34,"Backspace","Backspace","1588","287","s","Remove/Cut"
"2326","2326","2326",983464,983496,32,"Backspace","Backspace","1587","287"," ","Remove/Cut"
"2327","2327","2327",983496,983527,31,"Backspace","Backspace","1586","287","g","Remove/Cut"
"2328","2328","2328",983527,983558,31,"Backspace","Backspace","1585","287","n","Remove/Cut"
"2329","2329","2329",983558,983589,31,"Backspace","Backspace","1584","287","i","Remove/Cut"
"2330","2330","2330",983589,983624,35,"Backspace","Backspace","1583","287","e","Remove/Cut"
"2331","2331","2331",983624,983655,31,"Backspace","Backspace","1582","286","b","Remove/Cut"
"2332","2332","2332",983655,983687,32,"Backspace","Backspace","1581","286"," ","Remove/Cut"
"2333","2333","2333",983687,983718,31,"Backspace","Backspace","1580","286","e","Remove/Cut"
"2334","2334","2334",983718,983764,46,"Backspace","Backspace","1579","286","r","Remove/Cut"
"2335","2335","2335",983764,983796,32,"Backspace","Backspace","1578","285","a","Remove/Cut"
"2336","2336","2336",983796,983827,31,"Backspace","Backspace","1577","285"," ","Remove/Cut"
"2337","2337","2337",983827,983864,37,"Backspace","Backspace","1576","285","u","Remove/Cut"
"2338","2338","2338",983864,983895,31,"Backspace","Backspace","1575","285","o","Remove/Cut"
"2339","2339","2339",983895,983927,32,"Backspace","Backspace","1574","284","y","Remove/Cut"
"2340","2340","2340",983927,983964,37,"Backspace","Backspace","1573","284"," ","Remove/Cut"
"2341","2341","2341",983964,983995,31,"Backspace","Backspace","1572","284","m","Remove/Cut"
"2342","2342","2342",983995,984026,31,"Backspace","Backspace","1571","284","a","Remove/Cut"
"2343","2343","2343",984026,984058,32,"Backspace","Backspace","1570","284","e","Remove/Cut"
"2344","2344","2344",984058,984094,36,"Backspace","Backspace","1569","284","r","Remove/Cut"
"2345","2345","2345",984094,984128,34,"Backspace","Backspace","1568","283","d","Remove/Cut"
"2346","2346","2346",984128,984164,36,"Backspace","Backspace","1567","283"," ","Remove/Cut"
"2347","2347","2347",984164,984196,32,"Backspace","Backspace","1566","283","e","Remove/Cut"
"2348","2348","2348",984196,984227,31,"Backspace","Backspace","1565","283","h","Remove/Cut"
"2349","2349","2349",984227,984261,34,"Backspace","Backspace","1564","282","t","Remove/Cut"
"2350","2350","2350",984261,984293,32,"Backspace","Backspace","1563","282"," ","Remove/Cut"
"2351","2351","2351",984293,984324,31,"Backspace","Backspace","1562","282","r","Remove/Cut"
"2352","2352","2352",984324,984360,36,"Backspace","Backspace","1561","282","o","Remove/Cut"
"2353","2353","2353",984360,984394,34,"Backspace","Backspace","1560","281","f","Remove/Cut"
"2354","2354","2354",984394,984414,20,"Backspace","Backspace","1559","281"," ","Remove/Cut"
"2355","2355","2355",984414,984445,31,"Backspace","Backspace","1558","281","g","Remove/Cut"
"2356","2356","2356",984445,984484,39,"Backspace","Backspace","1557","281","n","Remove/Cut"
"2357","2357","2357",984484,984518,34,"Backspace","Backspace","1556","281","i","Remove/Cut"
"2358","2358","2358",984518,984554,36,"Backspace","Backspace","1555","281","k","Remove/Cut"
"2359","2359","2359",984554,984585,31,"Backspace","Backspace","1554","281","r","Remove/Cut"
"2360","2360","2360",984585,984616,31,"Backspace","Backspace","1553","281","o","Remove/Cut"
"2361","2361","2361",984616,984650,34,"Backspace","Backspace","1552","280","w","Remove/Cut"
"2362","2362","2362",984650,984684,34,"Backspace","Backspace","1551","280"," ","Remove/Cut"
"2363","2363","2363",984684,984715,31,"Backspace","Backspace","1550","280","p","Remove/Cut"
"2364","2364","2364",984715,984747,32,"Backspace","Backspace","1549","280","e","Remove/Cut"
"2365","2365","2365",984747,984778,31,"Backspace","Backspace","1548","280","e","Remove/Cut"
"2366","2366","2366",984778,984808,30,"Backspace","Backspace","1547","279","k","Remove/Cut"
"2367","2367","2367",984808,984832,24,"Backspace","Backspace","1546","279"," ","Remove/Cut"
"2368","2368","2368",1012140,1012285,145,"Leftclick","Leftclick","317","279","NoChange","Nonproduction"
"2369","2369","2369",1013400,1013510,110,"ArrowRight","ArrowRight","318","279","NoChange","Nonproduction"
"2370","2370","2370",1014042,1014146,104,"i","i","319","279","i","Input"
"2371","2371","2371",1029832,1029962,130,"Leftclick","Leftclick","615","279","NoChange","Nonproduction"
"2372","2372","2372",1031075,1031227,152,"Backspace","Backspace","614","279","s","Remove/Cut"
"2373","2373","2373",1031301,1031410,109,"Backspace","Backspace","613","279","d","Remove/Cut"
"2374","2374","2374",1031492,1031570,78,"Backspace","Backspace","612","278","a","Remove/Cut"
"2375","2375","2375",1031656,1031733,77,"Backspace","Backspace","611","278"," ","Remove/Cut"
"2376","2376","2376",1031845,1031905,60,"Backspace","Backspace","610","278","v","Remove/Cut"
"2377","2377","2377",1032004,1032096,92,"Backspace","Backspace","609","277","t","Remove/Cut"
"2378","2378","2378",1032869,1033027,158,"t","t","610","278","t","Input"
"2379","2379","2379",1033061,1033170,109,"h","h","611","278","h","Input"
"2380","2380","2380",1033153,1033293,140,"e","e","612","278","e","Input"
"2381","2381","2381",1033299,1033437,138,"Space","Space","613","278"," ","Input"
"2382","2382","2382",1033669,1033797,128,"a","a","614","279","a","Input"
"2383","2383","2383",1033849,1034027,178,"d","d","615","279","d","Input"
"2384","2384","2384",1034064,1034250,186,"s","s","616","279","s","Input"
"2385","2385","2385",1034180,1034326,146,"Space","Space","617","279"," ","Input"
"2386","2386","2386",1034448,1034600,152,"y","y","618","280","y","Input"
"2387","2387","2387",1034613,1034782,169,"o","o","619","280","o","Input"
"2388","2388","2388",1034722,1034889,167,"u","u","620","280","u","Input"
"2389","2389","2389",1034858,1035020,162,"Space","Space","621","280"," ","Input"
"2390","2390","2390",1035831,1035944,113,"s","s","622","281","s","Input"
"2391","2391","2391",1036031,1036132,101,"e","e","623","281","e","Input"
"2392","2392","2392",1036214,1036339,125,"e","e","624","281","e","Input"
"2393","2393","2393",1036342,1036491,149,"Space","Space","625","281"," ","Input"
"2394","2394","2394",1036476,1036637,161,"o","o","626","282","o","Input"
"2395","2395","2395",1036622,1036753,131,"n","n","627","282","n","Input"
"2396","2396","2396",1036745,1036894,149,"Space","Space","628","282"," ","Input"
"2397","2397","2397",1037020,1037142,122,"y","y","629","283","y","Input"
"2398","2398","2398",1037169,1037347,178,"o","o","630","283","o","Input"
"2399","2399","2399",1037296,1037461,165,"u","u","631","283","u","Input"
"2400","2400","2400",1037419,1037572,153,"r","r","632","283","r","Input"
"2401","2401","2401",1037635,1037760,125,"Space","Space","633","283"," ","Input"
"2402","2402","2402",1038039,1038167,128,"t","t","634","284","t","Input"
"2403","2403","2403",1038224,1038377,153,"e","e","635","284","e","Input"
"2404","2404","2404",1038373,1038520,147,"l","l","636","284","l","Input"
"2405","2405","2405",1038791,1038917,126,"e","e","637","284","e","Input"
"2406","2406","2406",1039297,1039427,130,"v","v","638","284","v","Input"
"2407","2407","2407",1039533,1039663,130,"i","i","639","284","i","Input"
"2408","2408","2408",1039707,1039877,170,"s","s","640","284","s","Input"
"2409","2409","2409",1039813,1039974,161,"i","i","641","284","i","Input"
"2410","2410","2410",1039932,1040082,150,"o","o","642","284","o","Input"
"2411","2411","2411",1040082,1040217,135,"n","n","643","284","n","Input"
"2412","2412","2412",1059048,1059178,130,"Leftclick","Leftclick","751","284","NoChange","Nonproduction"
"2413","2413","2413",1060379,1060893,514,"Backspace","Backspace","750","284","n","Remove/Cut"
"2414","2414","2414",1060893,1060908,15,"Backspace","Backspace","749","284","o","Remove/Cut"
"2415","2415","2415",1060908,1060943,35,"Backspace","Backspace","748","284","i","Remove/Cut"
"2416","2416","2416",1060943,1060975,32,"Backspace","Backspace","747","284","s","Remove/Cut"
"2417","2417","2417",1060975,1060975,0,"Backspace","Backspace","746","284","i","Remove/Cut"
"2418","2418","2418",1061137,1061240,103,"Backspace","Backspace","745","284","v","Remove/Cut"
"2419","2419","2419",1061340,1061414,74,"Backspace","Backspace","744","284","e","Remove/Cut"
"2420","2420","2420",1061509,1061587,78,"Backspace","Backspace","743","284","l","Remove/Cut"
"2421","2421","2421",1061684,1061797,113,"Backspace","Backspace","742","284","e","Remove/Cut"
"2422","2422","2422",1062315,1062467,152,"Backspace","Backspace","741","283","t","Remove/Cut"
"2423","2423","2423",1064189,1064330,141,"v","v","742","284","v","Input"
"2424","2424","2424",1064462,1064568,106,"a","a","743","284","a","Input"
"2425","2425","2425",1064719,1064877,158,"c","c","744","284","c","Input"
"2426","2426","2426",1065061,1065127,66,"t","t","745","284","t","Input"
"2427","2427","2427",1065375,1065482,107,"Backspace","Backspace","744","284","t","Remove/Cut"
"2428","2428","2428",1065451,1065593,142,"a","a","745","284","a","Input"
"2429","2429","2429",1065656,1065821,165,"t","t","746","284","t","Input"
"2430","2430","2430",1065802,1065987,185,"i","i","747","284","i","Input"
"2431","2431","2431",1065949,1066107,158,"o","o","748","284","o","Input"
"2432","2432","2432",1066095,1066248,153,"n","n","749","284","n","Input"
"2433","2433","2433",1074719,1074836,117,"Leftclick","Leftclick","858","284","NoChange","Nonproduction"
"2434","2434","2434",1086138,1086281,143,",",",","859","284",",","Input"
"2435","2435","2435",1086308,1086481,173,"Space","Space","860","284"," ","Input"
"2436","2436","2436",1086812,1086946,134,"p","p","861","285","p","Input"
"2437","2437","2437",1086994,1087116,122,"a","a","862","285","a","Input"
"2438","2438","2438",1087124,1087264,140,"i","i","863","285","i","Input"
"2439","2439","2439",1087329,1087455,126,"n","n","864","285","n","Input"
"2440","2440","2440",1087508,1087654,146,"t","t","865","285","t","Input"
"2441","2441","2441",1087934,1088108,174,"Space","Space","866","285"," ","Input"
"2442","2442","2442",1089310,1089503,193,"a","a","867","286","a","Input"
"2443","2443","2443",1089491,1089656,165,"n","n","868","286","n","Input"
"2444","2444","2444",1090284,1090448,164,"d","d","869","286","d","Input"
"2445","2445","2445",1090432,1090593,161,"Space","Space","870","286"," ","Input"
"2446","2446","2446",1090704,1090863,159,"o","o","871","287","o","Input"
"2447","2447","2447",1090862,1090988,126,"t","t","872","287","t","Input"
"2448","2448","2448",1091018,1091152,134,"h","h","873","287","h","Input"
"2449","2449","2449",1091118,1091310,192,"e","e","874","287","e","Input"
"2450","2450","2450",1091241,1091436,195,"r","r","875","287","r","Input"
"2451","2451","2451",1091488,1091639,151,"Space","Space","876","287"," ","Input"
"2452","2452","2452",1092588,1092769,181,"c","c","877","288","c","Input"
"2453","2453","2453",1092714,1092956,242,"o","o","878","288","o","Input"
"2454","2454","2454",1092954,1093150,196,"m","m","879","288","m","Input"
"2455","2455","2455",1093148,1093266,118,"p","p","880","288","p","Input"
"2456","2456","2456",1093383,1093529,146,"l","l","881","288","l","Input"
"2457","2457","2457",1093510,1093658,148,"e","e","882","288","e","Input"
"2458","2458","2458",1093790,1093919,129,"t","t","883","288","t","Input"
"2459","2459","2459",1094011,1094159,148,"e","e","884","288","e","Input"
"2460","2460","2460",1094133,1094268,135,"l","l","885","288","l","Input"
"2461","2461","2461",1094432,1094593,161,"y","y","886","288","y","Input"
"2462","2462","2462",1094803,1094948,145,"Space","Space","887","288"," ","Input"
"2463","2463","2463",1095134,1095243,109,"i","i","888","289","i","Input"
"2464","2464","2464",1095345,1095472,127,"n","n","889","289","n","Input"
"2465","2465","2465",1095764,1095882,118,"e","e","890","289","e","Input"
"2466","2466","2466",1096017,1096156,139,"d","d","891","289","d","Input"
"2467","2467","2467",1096590,1096731,141,"i","i","892","289","i","Input"
"2468","2468","2468",1096721,1096889,168,"b","b","893","289","b","Input"
"2469","2469","2469",1096936,1097066,130,"l","l","894","289","l","Input"
"2470","2470","2470",1097150,1097299,149,"e","e","895","289","e","Input"
"2471","2471","2471",1100013,1100148,135,"Space","Space","896","289"," ","Input"
"2472","2472","2472",1100318,1100459,141,"m","m","897","290","m","Input"
"2473","2473","2473",1100435,1100568,133,"a","a","898","290","a","Input"
"2474","2474","2474",1100651,1100809,158,"t","t","899","290","t","Input"
"2475","2475","2475",1101018,1101188,170,"e","e","900","290","e","Input"
"2476","2476","2476",1101289,1101423,134,"r","r","901","290","r","Input"
"2477","2477","2477",1101546,1101716,170,"i","i","902","290","i","Input"
"2478","2478","2478",1101862,1102008,146,"a","a","903","290","a","Input"
"2479","2479","2479",1102001,1102116,115,"l","l","904","290","l","Input"
"2480","2480","2480",1102230,1102388,158,"s","s","905","290","s","Input"
"2481","2481","2481",1110478,1110612,134,"Leftclick","Leftclick","1087","290","NoChange","Nonproduction"
"2482","2482","2482",1112381,1112518,137,",",",","1088","290",",","Input"
"2483","2483","2483",1113129,1113294,165,"Space","Space","1089","290"," ","Input"
"2484","2484","2484",1115931,1116073,142,"a","a","1090","291","a","Input"
"2485","2485","2485",1116136,1116258,122,"n","n","1091","291","n","Input"
"2486","2486","2486",1116241,1116380,139,"d","d","1092","291","d","Input"
"2487","2487","2487",1116383,1116506,123,"Space","Space","1093","291"," ","Input"
"2488","2488","2488",1116583,1116719,136,"i","i","1094","292","i","Input"
"2489","2489","2489",1116712,1116841,129,"t","t","1095","292","t","Input"
"2490","2490","2490",1116870,1116988,118,"Space","Space","1096","292"," ","Input"
"2491","2491","2491",1117463,1117561,98,"s","s","1097","293","s","Input"
"2492","2492","2492",1117658,1117761,103,"e","e","1098","293","e","Input"
"2493","2493","2493",1117908,1118056,148,"t","t","1099","293","t","Input"
"2494","2494","2494",1118190,1118390,200,"s","s","1100","293","s","Input"
"2495","2495","2495",1118600,1118746,146,"Space","Space","1101","293"," ","Input"
"2496","2496","2496",1118934,1119059,125,"a","a","1102","294","a","Input"
"2497","2497","2497",1119078,1119199,121,"n","n","1103","294","n","Input"
"2498","2498","2498",1119222,1119352,130,"d","d","1104","294","d","Input"
"2499","2499","2499",1119290,1119441,151,"Space","Space","1105","294"," ","Input"
"2500","2500","2500",1119512,1119620,108,"u","u","1106","295","u","Input"
"2501","2501","2501",1119794,1119939,145,"n","n","1107","295","n","Input"
"2502","2502","2502",1119936,1120097,161,"t","t","1108","295","t","Input"
"2503","2503","2503",1120852,1120986,134,"Backspace","Backspace","1107","295","t","Remove/Cut"
"2504","2504","2504",1121001,1121217,216,"a","a","1108","295","a","Input"
"2505","2505","2505",1121384,1121501,117,"t","t","1109","295","t","Input"
"2506","2506","2506",1121588,1121706,118,"t","t","1110","295","t","Input"
"2507","2507","2507",1121790,1121930,140,"a","a","1111","295","a","Input"
"2508","2508","2508",1122294,1122436,142,"i","i","1112","295","i","Input"
"2509","2509","2509",1122470,1122552,82,"b","b","1113","295","b","Input"
"2510","2510","2510",1122890,1122972,82,"Backspace","Backspace","1112","295","b","Remove/Cut"
"2511","2511","2511",1123099,1123252,153,"n","n","1113","295","n","Input"
"2512","2512","2512",1123230,1123352,122,"a","a","1114","295","a","Input"
"2513","2513","2513",1123453,1123575,122,"b","b","1115","295","b","Input"
"2514","2514","2514",1123574,1123696,122,"l","l","1116","295","l","Input"
"2515","2515","2515",1123760,1123918,158,"e","e","1117","295","e","Input"
"2516","2516","2516",1123948,1124106,158,"Space","Space","1118","295"," ","Input"
"2517","2517","2517",1145215,1145358,143,"i","i","1119","296","i","Input"
"2518","2518","2518",1145514,1145651,137,"m","m","1120","296","m","Input"
"2519","2519","2519",1145638,1145757,119,"a","a","1121","296","a","Input"
"2520","2520","2520",1145784,1145925,141,"g","g","1122","296","g","Input"
"2521","2521","2521",1146031,1146185,154,"e","e","1123","296","e","Input"
"2522","2522","2522",1146200,1146345,145,"Space","Space","1124","296"," ","Input"
"2523","2523","2523",1146427,1146527,100,"f","f","1125","297","f","Input"
"2524","2524","2524",1146535,1146668,133,"o","o","1126","297","o","Input"
"2525","2525","2525",1146705,1146839,134,"r","r","1127","297","r","Input"
"2526","2526","2526",1146789,1146919,130,"Space","Space","1128","297"," ","Input"
"2527","2527","2527",1146989,1147137,148,"y","y","1129","298","y","Input"
"2528","2528","2528",1147153,1147330,177,"o","o","1130","298","o","Input"
"2529","2529","2529",1147273,1147430,157,"u","u","1131","298","u","Input"
"2530","2530","2530",1147379,1147544,165,"Space","Space","1132","298"," ","Input"
"2531","2531","2531",1147842,1147970,128,"t","t","1133","299","t","Input"
"2532","2532","2532",1147931,1148059,128,"o","o","1134","299","o","Input"
"2533","2533","2533",1148049,1148194,145,"Space","Space","1135","299"," ","Input"
"2534","2534","2534",1148217,1148361,144,"c","c","1136","300","c","Input"
"2535","2535","2535",1148353,1148494,141,"h","h","1137","300","h","Input"
"2536","2536","2536",1148494,1148631,137,"a","a","1138","300","a","Input"
"2537","2537","2537",1149109,1149227,118,"s","s","1139","300","s","Input"
"2538","2538","2538",1149358,1149485,127,"e","e","1140","300","e","Input"
"2539","2539","2539",1159149,1161143,1994,"Leftclick","Leftclick","1215","300","NoChange","Nonproduction"
"2540","2540","2540",1162208,1162350,142,"Backspace","Backspace","1188","295"," It's about selling an idea","Remove/Cut"
"2541","2541","2541",1162549,1162677,128,"Backspace","Backspace","1187","295",".","Remove/Cut"
"2542","2542","2542",1164557,1164674,117,",",",","1188","295",",","Input"
