"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2543","2543","2543",1164733,1164870,137,"Space","Space","1189","295"," ","Input"
"2544","2544","2544",1165129,1165266,137,"b","b","1190","296","b","Input"
"2545","2545","2545",1165253,1165365,112,"u","u","1191","296","u","Input"
"2546","2546","2546",1165447,1165594,147,"t","t","1192","296","t","Input"
"2547","2547","2547",1165527,1165659,132,"Space","Space","1193","296"," ","Input"
"2548","2548","2548",1165652,1165786,134,"i","i","1194","297","i","Input"
"2549","2549","2549",1165770,1165931,161,"t","t","1195","297","t","Input"
"2550","2550","2550",1165922,1166058,136,"Space","Space","1196","297"," ","Input"
"2551","2551","2551",1166177,1166319,142,"t","t","1197","298","t","Input"
"2552","2552","2552",1166535,1166634,99,"Backspace","Backspace","1196","297","t","Remove/Cut"
"2553","2553","2553",1166623,1166768,145,"d","d","1197","298","d","Input"
"2554","2554","2554",1166820,1167026,206,"o","o","1198","298","o","Input"
"2555","2555","2555",1166982,1167127,145,"e","e","1199","298","e","Input"
"2556","2556","2556",1167181,1167333,152,"s","s","1200","298","s","Input"
"2557","2557","2557",1167271,1167399,128,"n","n","1201","298","n","Input"
"2558","2558","2558",1167547,1167677,130,"'","'","1202","298","'","Input"
"2559","2559","2559",1167692,1167839,147,"t","t","1203","298","t","Input"
"2560","2560","2560",1167967,1168108,141,"Space","Space","1204","298"," ","Input"
"2561","2561","2561",1168233,1168380,147,"h","h","1205","299","h","Input"
"2562","2562","2562",1168301,1168446,145,"a","a","1206","299","a","Input"
"2563","2563","2563",1168520,1168686,166,"v","v","1207","299","v","Input"
"2564","2564","2564",1168837,1168986,149,"e","e","1208","299","e","Input"
"2565","2565","2565",1169197,1169324,127,"Space","Space","1209","299"," ","Input"
"2566","2566","2566",1169397,1169580,183,"t","t","1210","300","t","Input"
"2567","2567","2567",1169553,1169714,161,"o","o","1211","300","o","Input"
"2568","2568","2568",1172860,1173026,166,"Space","Space","1212","300"," ","Input"
"2569","2569","2569",1173104,1173230,126,"b","b","1213","301","b","Input"
"2570","2570","2570",1173458,1173598,140,"e","e","1214","301","e","Input"
"2571","2571","2571",1173781,1173902,121,"c","c","1215","301","c","Input"
"2572","2572","2572",1173993,1174146,153,"a","a","1216","301","a","Input"
"2573","2573","2573",1174185,1174314,129,"u","u","1217","301","u","Input"
"2574","2574","2574",1174295,1174434,139,"s","s","1218","301","s","Input"
"2575","2575","2575",1174517,1174677,160,"e","e","1219","301","e","Input"
"2576","2576","2576",1174667,1174819,152,"Space","Space","1220","301"," ","Input"
"2577","2577","2577",1178571,1178731,160,"t","t","1221","302","t","Input"
"2578","2578","2578",1178739,1178874,135,"h","h","1222","302","h","Input"
"2579","2579","2579",1178867,1179034,167,"e","e","1223","302","e","Input"
"2580","2580","2580",1179009,1179178,169,"Space","Space","1224","302"," ","Input"
"2581","2581","2581",1179471,1179614,143,"p","p","1225","303","p","Input"
"2582","2582","2582",1179717,1179906,189,"o","o","1226","303","o","Input"
"2583","2583","2583",1179932,1180066,134,"i","i","1227","303","i","Input"
"2584","2584","2584",1180157,1180287,130,"n","n","1228","303","n","Input"
"2585","2585","2585",1180258,1180424,166,"t","t","1229","303","t","Input"
"2586","2586","2586",1180421,1180565,144,"Space","Space","1230","303"," ","Input"
"2587","2587","2587",1181149,1181310,161,"i","i","1231","304","i","Input"
"2588","2588","2588",1181282,1181418,136,"s","s","1232","304","s","Input"
"2589","2589","2589",1181537,1181703,166,"Space","Space","1233","304"," ","Input"
"2590","2590","2590",1185096,1185248,152,"m","m","1234","305","m","Input"
"2591","2591","2591",1186178,1186338,160,"a","a","1235","305","a","Input"
"2592","2592","2592",1186397,1186546,149,"k","k","1236","305","k","Input"
"2593","2593","2593",1186510,1186677,167,"e","e","1237","305","e","Input"
"2594","2594","2594",1186680,1186836,156,"Space","Space","1238","305"," ","Input"
"2595","2595","2595",1187022,1187159,137,"m","m","1239","306","m","Input"
"2596","2596","2596",1187233,1187388,155,"o","o","1240","306","o","Input"
"2597","2597","2597",1187371,1187509,138,"n","n","1241","306","n","Input"
"2598","2598","2598",1187577,1187739,162,"e","e","1242","306","e","Input"
"2599","2599","2599",1187782,1187923,141,"y","y","1243","306","y","Input"
"2600","2600","2600",1230830,1233368,2538,"Leftclick","Leftclick","1699","306","NoChange","Nonproduction"
"2601","2601","2601",1234745,1234867,122,"Backspace","Backspace","1551","277",", but if you believe it can, maybe just maybe, those in power can keep you below them while they live lives of luxury without having to lift a finge","Remove/Cut"
"2602","2602","2602",1235345,1235467,122,"ArrowRight","ArrowRight","1552","277","NoChange","Nonproduction"
"2603","2603","2603",1236040,1236147,107,"Backspace","Backspace","1551","277","r","Remove/Cut"
"2604","2604","2604",1237103,1237198,95,"ArrowRight","ArrowRight","1552","277","NoChange","Nonproduction"
"2605","2605","2605",1237867,1238033,166,"Space","Space","1553","277"," ","Input"
"2606","2606","2606",1240812,1240812,0,"Shift","Shift","1553","277","NoChange","Nonproduction"
"2607","2607","2607",1240934,1241084,150,"I","i","1554","278","I","Input"
"2608","2608","2608",1241204,1241338,134,"t","t","1555","278","t","Input"
"2609","2609","2609",1241346,1241503,157,"Space","Space","1556","278"," ","Input"
"2610","2610","2610",1241726,1241852,126,"c","c","1557","279","c","Input"
"2611","2611","2611",1241973,1242147,174,"a","a","1558","279","a","Input"
"2612","2612","2612",1242160,1242305,145,"n","n","1559","279","n","Input"
"2613","2613","2613",1242340,1242475,135,"Space","Space","1560","279"," ","Input"
"2614","2614","2614",1242604,1242738,134,"h","h","1561","280","h","Input"
"2615","2615","2615",1242767,1242913,146,"e","e","1562","280","e","Input"
"2616","2616","2616",1242875,1243002,127,"l","l","1563","280","l","Input"
"2617","2617","2617",1243145,1243303,158,"p","p","1564","280","p","Input"
"2618","2618","2618",1243345,1243522,177,"s","s","1565","280","s","Input"
"2619","2619","2619",1243517,1243690,173,"Space","Space","1566","280"," ","Input"
"2620","2620","2620",1243819,1243990,171,"s","s","1567","281","s","Input"
"2621","2621","2621",1244040,1244212,172,"a","a","1568","281","a","Input"
"2622","2622","2622",1244277,1244416,139,"t","t","1569","281","t","Input"
"2623","2623","2623",1244469,1244613,144,"i","i","1570","281","i","Input"
"2624","2624","2624",1244979,1245110,131,"a","a","1571","281","a","Input"
"2625","2625","2625",1245195,1245366,171,"t","t","1572","281","t","Input"
"2626","2626","2626",1245432,1245571,139,"e","e","1573","281","e","Input"
"2627","2627","2627",1245566,1245728,162,"Space","Space","1574","281"," ","Input"
"2628","2628","2628",1245859,1246008,149,"n","n","1575","282","n","Input"
"2629","2629","2629",1245990,1246115,125,"e","e","1576","282","e","Input"
"2630","2630","2630",1246195,1246298,103,"e","e","1577","282","e","Input"
"2631","2631","2631",1246438,1246550,112,"d","d","1578","282","d","Input"
"2632","2632","2632",1246640,1246825,185,"s","s","1579","282","s","Input"
"2633","2633","2633",1247139,1247294,155,",",",","1580","282",",","Input"
"2634","2634","2634",1247486,1247655,169,"Space","Space","1581","282"," ","Input"
"2635","2635","2635",1249872,1250025,153,"b","b","1582","283","b","Input"
"2636","2636","2636",1250047,1250200,153,"u","u","1583","283","u","Input"
"2637","2637","2637",1250382,1250535,153,"t","t","1584","283","t","Input"
"2638","2638","2638",1250684,1250834,150,"Space","Space","1585","283"," ","Input"
"2639","2639","2639",1251752,1251900,148,"n","n","1586","284","n","Input"
"2640","2640","2640",1251886,1252030,144,"o","o","1587","284","o","Input"
"2641","2641","2641",1252029,1252195,166,"Space","Space","1588","284"," ","Input"
"2642","2642","2642",1252474,1252630,156,"a","a","1589","285","a","Input"
"2643","2643","2643",1252743,1252865,122,"m","m","1590","285","m","Input"
"2644","2644","2644",1252912,1253124,212,"o","o","1591","285","o","Input"
"2645","2645","2645",1253142,1253269,127,"u","u","1592","285","u","Input"
"2646","2646","2646",1253425,1253554,129,"n","n","1593","285","n","Input"
"2647","2647","2647",1253543,1253710,167,"t","t","1594","285","t","Input"
"2648","2648","2648",1253667,1253808,141,"Space","Space","1595","285"," ","Input"
"2649","2649","2649",1253844,1254001,157,"o","o","1596","286","o","Input"
"2650","2650","2650",1254031,1254189,158,"f","f","1597","286","f","Input"
"2651","2651","2651",1254089,1254223,134,"Space","Space","1598","286"," ","Input"
"2652","2652","2652",1254362,1254491,129,"m","m","1599","287","m","Input"
"2653","2653","2653",1254537,1254669,132,"o","o","1600","287","o","Input"
"2654","2654","2654",1254644,1254780,136,"n","n","1601","287","n","Input"
"2655","2655","2655",1254811,1254964,153,"e","e","1602","287","e","Input"
"2656","2656","2656",1255011,1255137,126,"y","y","1603","287","y","Input"
"2657","2657","2657",1255222,1255362,140,"Space","Space","1604","287"," ","Input"
"2658","2658","2658",1255361,1255507,146,"w","w","1605","288","w","Input"
"2659","2659","2659",1255503,1255625,122,"i","i","1606","288","i","Input"
"2660","2660","2660",1255738,1255832,94,"l","l","1607","288","l","Input"
"2661","2661","2661",1255914,1256047,133,"l","l","1608","288","l","Input"
"2662","2662","2662",1256183,1256320,137,"Space","Space","1609","288"," ","Input"
"2663","2663","2663",1261774,1262271,497,"Backspace","Backspace","1608","288"," ","Remove/Cut"
"2664","2664","2664",1262271,1262308,37,"Backspace","Backspace","1607","288","l","Remove/Cut"
"2665","2665","2665",1262308,1262340,32,"Backspace","Backspace","1606","288","l","Remove/Cut"
"2666","2666","2666",1262340,1262371,31,"Backspace","Backspace","1605","288","i","Remove/Cut"
"2667","2667","2667",1262371,1262403,32,"Backspace","Backspace","1604","287","w","Remove/Cut"
"2668","2668","2668",1262403,1262438,35,"Backspace","Backspace","1603","287"," ","Remove/Cut"
"2669","2669","2669",1262438,1262471,33,"Backspace","Backspace","1602","287","y","Remove/Cut"
"2670","2670","2670",1262471,1262502,31,"Backspace","Backspace","1601","287","e","Remove/Cut"
"2671","2671","2671",1262502,1262538,36,"Backspace","Backspace","1600","287","n","Remove/Cut"
"2672","2672","2672",1262538,1262569,31,"Backspace","Backspace","1599","287","o","Remove/Cut"
"2673","2673","2673",1262569,1262600,31,"Backspace","Backspace","1598","286","m","Remove/Cut"
"2674","2674","2674",1262600,1262640,40,"Backspace","Backspace","1597","286"," ","Remove/Cut"
"2675","2675","2675",1262640,1262671,31,"Backspace","Backspace","1596","286","f","Remove/Cut"
"2676","2676","2676",1262671,1262702,31,"Backspace","Backspace","1595","285","o","Remove/Cut"
"2677","2677","2677",1262702,1262733,31,"Backspace","Backspace","1594","285"," ","Remove/Cut"
"2678","2678","2678",1262733,1262778,45,"Backspace","Backspace","1593","285","t","Remove/Cut"
"2679","2679","2679",1262778,1262818,40,"Backspace","Backspace","1592","285","n","Remove/Cut"
"2680","2680","2680",1262818,1262834,16,"Backspace","Backspace","1591","285","u","Remove/Cut"
"2681","2681","2681",1262834,1262865,31,"Backspace","Backspace","1590","285","o","Remove/Cut"
"2682","2682","2682",1262865,1262898,33,"Backspace","Backspace","1589","285","m","Remove/Cut"
"2683","2683","2683",1262898,1262933,35,"Backspace","Backspace","1588","284","a","Remove/Cut"
"2684","2684","2684",1262933,1262968,35,"Backspace","Backspace","1587","284"," ","Remove/Cut"
"2685","2685","2685",1262968,1262990,22,"Backspace","Backspace","1586","284","o","Remove/Cut"
"2686","2686","2686",1264111,1264618,507,"Backspace","Backspace","1585","283","n","Remove/Cut"
"2687","2687","2687",1264618,1264649,31,"Backspace","Backspace","1584","283"," ","Remove/Cut"
"2688","2688","2688",1264649,1264663,14,"Backspace","Backspace","1583","283","t","Remove/Cut"
"2689","2689","2689",1264883,1264981,98,"Backspace","Backspace","1582","283","u","Remove/Cut"
"2690","2690","2690",1280014,1280181,167,"u","u","1583","283","u","Input"
"2691","2691","2691",1280261,1280428,167,"t","t","1584","283","t","Input"
"2692","2692","2692",1280354,1280498,144,"Space","Space","1585","283"," ","Input"
"2693","2693","2693",1280525,1280699,174,"i","i","1586","284","i","Input"
"2694","2694","2694",1280727,1280888,161,"t","t","1587","284","t","Input"
"2695","2695","2695",1280854,1280988,134,"Space","Space","1588","284"," ","Input"
"2696","2696","2696",1281165,1281318,153,"w","w","1589","285","w","Input"
"2697","2697","2697",1281418,1281520,102,"i","i","1590","285","i","Input"
"2698","2698","2698",1281610,1281704,94,"l","l","1591","285","l","Input"
"2699","2699","2699",1281805,1281903,98,"l","l","1592","285","l","Input"
"2700","2700","2700",1281941,1282097,156,"Space","Space","1593","285"," ","Input"
"2701","2701","2701",1282116,1282280,164,"n","n","1594","286","n","Input"
"2702","2702","2702",1282254,1282370,116,"e","e","1595","286","e","Input"
"2703","2703","2703",1282503,1282651,148,"v","v","1596","286","v","Input"
"2704","2704","2704",1282754,1282939,185,"e","e","1597","286","e","Input"
"2705","2705","2705",1282865,1283058,193,"r","r","1598","286","r","Input"
"2706","2706","2706",1283044,1283200,156,"Space","Space","1599","286"," ","Input"
"2707","2707","2707",1283711,1283829,118,"b","b","1600","287","b","Input"
"2708","2708","2708",1283977,1284129,152,"e","e","1601","287","e","Input"
"2709","2709","2709",1284101,1284238,137,"Space","Space","1602","287"," ","Input"
"2710","2710","2710",1284499,1284628,129,"e","e","1603","288","e","Input"
"2711","2711","2711",1284636,1284764,128,"n","n","1604","288","n","Input"
"2712","2712","2712",1284874,1285025,151,"o","o","1605","288","o","Input"
"2713","2713","2713",1285015,1285153,138,"u","u","1606","288","u","Input"
"2714","2714","2714",1285177,1285308,131,"g","g","1607","288","g","Input"
"2715","2715","2715",1285303,1285428,125,"h","h","1608","288","h","Input"
"2716","2716","2716",1285471,1285629,158,"t","t","1609","288","t","Input"
"2717","2717","2717",1285644,1285779,135,"Space","Space","1610","288"," ","Input"
"2718","2718","2718",1286090,1286199,109,"Backspace","Backspace","1609","288"," ","Remove/Cut"
"2719","2719","2719",1286297,1286379,82,"Backspace","Backspace","1608","288","t","Remove/Cut"
"2720","2720","2720",1286561,1286710,149,"Space","Space","1609","288"," ","Input"
"2721","2721","2721",1286701,1286849,148,"t","t","1610","289","t","Input"
"2722","2722","2722",1286802,1286926,124,"o","o","1611","289","o","Input"
"2723","2723","2723",1286913,1287031,118,"Space","Space","1612","289"," ","Input"
"2724","2724","2724",1287194,1287321,127,"p","p","1613","290","p","Input"
"2725","2725","2725",1287402,1287531,129,"e","e","1614","290","e","Input"
"2726","2726","2726",1287548,1287691,143,"n","n","1615","290","n","Input"
"2727","2727","2727",1287707,1287849,142,"e","e","1616","290","e","Input"
"2728","2728","2728",1288292,1288419,127,"t","t","1617","290","t","Input"
"2729","2729","2729",1288543,1288700,157,"r","r","1618","290","r","Input"
"2730","2730","2730",1288794,1288948,154,"a","a","1619","290","a","Input"
"2731","2731","2731",1288916,1289064,148,"t","t","1620","290","t","Input"
"2732","2732","2732",1289133,1289285,152,"e","e","1621","290","e","Input"
"2733","2733","2733",1289292,1289432,140,"Space","Space","1622","290"," ","Input"
"2734","2734","2734",1290023,1290180,157,"t","t","1623","291","t","Input"
"2735","2735","2735",1290202,1290340,138,"h","h","1624","291","h","Input"
"2736","2736","2736",1290951,1291127,176,"a","a","1625","291","a","Input"
"2737","2737","2737",1291116,1291285,169,"t","t","1626","291","t","Input"
"2738","2738","2738",1291334,1291484,150,"Space","Space","1627","291"," ","Input"
"2739","2739","2739",1291720,1291899,179,"w","w","1628","292","w","Input"
"2740","2740","2740",1292095,1292252,157,"a","a","1629","292","a","Input"
"2741","2741","2741",1292257,1292342,85,"l","l","1630","292","l","Input"
"2742","2742","2742",1292416,1292529,113,"l","l","1631","292","l","Input"
"2743","2743","2743",1292682,1292800,118,"Space","Space","1632","292"," ","Input"
"2744","2744","2744",1292843,1292989,146,"o","o","1633","293","o","Input"
"2745","2745","2745",1293001,1293148,147,"f","f","1634","293","f","Input"
"2746","2746","2746",1293160,1293289,129,"Space","Space","1635","293"," ","Input"
"2747","2747","2747",1293381,1293525,144,"f","f","1636","294","f","Input"
"2748","2748","2748",1293654,1293814,160,"a","a","1637","294","a","Input"
"2749","2749","2749",1293828,1293965,137,"n","n","1638","294","n","Input"
"2750","2750","2750",1294063,1294216,153,"t","t","1639","294","t","Input"
"2751","2751","2751",1294301,1294488,187,"a","a","1640","294","a","Input"
"2752","2752","2752",1294567,1294764,197,"s","s","1641","294","s","Input"
"2753","2753","2753",1294861,1295022,161,"y","y","1642","294","y","Input"
"2754","2754","2754",1295427,1295575,148,"Space","Space","1643","294"," ","Input"
"2755","2755","2755",1295644,1295769,125,"s","s","1644","295","s","Input"
"2756","2756","2756",1295726,1295820,94,"o","o","1645","295","o","Input"
"2757","2757","2757",1295983,1296104,121,"l","l","1646","295","l","Input"
"2758","2758","2758",1296211,1296335,124,"d","d","1647","295","d","Input"
"2759","2759","2759",1296316,1296428,112,"Space","Space","1648","295"," ","Input"
"2760","2760","2760",1296543,1296694,151,"a","a","1649","296","a","Input"
"2761","2761","2761",1296698,1296910,212,"s","s","1650","296","s","Input"
"2762","2762","2762",1296831,1296974,143,"Space","Space","1651","296"," ","Input"
"2763","2763","2763",1297071,1297218,147,"r","r","1652","297","r","Input"
"2764","2764","2764",1297233,1297390,157,"e","e","1653","297","e","Input"
"2765","2765","2765",1297414,1297582,168,"a","a","1654","297","a","Input"
"2766","2766","2766",1297581,1297709,128,"l","l","1655","297","l","Input"
"2767","2767","2767",1298011,1298153,142,"i","i","1656","297","i","Input"
"2768","2768","2768",1298197,1298344,147,"t","t","1657","297","t","Input"
"2769","2769","2769",1298343,1298498,155,"y","y","1658","297","y","Input"
"2770","2770","2770",1298513,1298662,149,"Space","Space","1659","297"," ","Input"
"2771","2771","2771",1299114,1299280,166,"k","k","1660","298","k","Input"
"2772","2772","2772",1299306,1299443,137,"n","n","1661","298","n","Input"
"2773","2773","2773",1299428,1299571,143,"o","o","1662","298","o","Input"
"2774","2774","2774",1299554,1299721,167,"w","w","1663","298","w","Input"
"2775","2775","2775",1299680,1299818,138,"Space","Space","1664","298"," ","Input"
"2776","2776","2776",1299978,1300131,153,"a","a","1665","299","a","Input"
"2777","2777","2777",1300223,1300380,157,"d","d","1666","299","d","Input"
"2778","2778","2778",1300591,1300709,118,"Backspace","Backspace","1665","299","d","Remove/Cut"
"2779","2779","2779",1300689,1300841,152,"s","s","1666","299","s","Input"
"2780","2780","2780",1301113,1301253,140,"Space","Space","1667","299"," ","Input"
"2781","2781","2781",1301338,1301469,131,"a","a","1668","300","a","Input"
"2782","2782","2782",1301551,1301692,141,"d","d","1669","300","d","Input"
"2783","2783","2783",1301831,1301944,113,"v","v","1670","300","v","Input"
"2784","2784","2784",1302136,1302298,162,"e","e","1671","300","e","Input"
"2785","2785","2785",1302473,1302608,135,"r","r","1672","300","r","Input"
"2786","2786","2786",1302748,1302880,132,"t","t","1673","300","t","Input"
"2787","2787","2787",1302941,1303080,139,"i","i","1674","300","i","Input"
"2788","2788","2788",1303360,1303489,129,"s","s","1675","300","s","Input"
"2789","2789","2789",1303450,1303567,117,"i","i","1676","300","i","Input"
"2790","2790","2790",1303685,1303788,103,"n","n","1677","300","n","Input"
"2791","2791","2791",1303812,1303978,166,"g","g","1678","300","g","Input"
"2792","2792","2792",1304200,1304317,117,".",".","1679","300",".","Input"
"2793","2793","2793",1449667,1449862,195,"Leftclick","Leftclick","1658","300","NoChange","Nonproduction"
"2794","2794","2794",1452540,1452685,145,"Leftclick","Leftclick","1642","300","NoChange","Nonproduction"
"2795","2795","2795",1455353,1455857,504,"ArrowRight","ArrowRight","1643","300","NoChange","Nonproduction"
"2796","2796","2796",1455857,1455897,40,"ArrowRight","ArrowRight","1644","300","NoChange","Nonproduction"
"2797","2797","2797",1455897,1455917,20,"ArrowRight","ArrowRight","1645","300","NoChange","Nonproduction"
"2798","2798","2798",1455917,1455957,40,"ArrowRight","ArrowRight","1646","300","NoChange","Nonproduction"
"2799","2799","2799",1455957,1455989,32,"ArrowRight","ArrowRight","1647","300","NoChange","Nonproduction"
"2800","2800","2800",1455989,1456020,31,"ArrowRight","ArrowRight","1648","300","NoChange","Nonproduction"
"2801","2801","2801",1456020,1456051,31,"ArrowRight","ArrowRight","1649","300","NoChange","Nonproduction"
"2802","2802","2802",1456051,1456087,36,"ArrowRight","ArrowRight","1650","300","NoChange","Nonproduction"
"2803","2803","2803",1456087,1456119,32,"ArrowRight","ArrowRight","1651","300","NoChange","Nonproduction"
"2804","2804","2804",1456119,1456150,31,"ArrowRight","ArrowRight","1652","300","NoChange","Nonproduction"
"2805","2805","2805",1456150,1456187,37,"ArrowRight","ArrowRight","1653","300","NoChange","Nonproduction"
"2806","2806","2806",1456187,1456220,33,"ArrowRight","ArrowRight","1654","300","NoChange","Nonproduction"
"2807","2807","2807",1456220,1456251,31,"ArrowRight","ArrowRight","1655","300","NoChange","Nonproduction"
"2808","2808","2808",1456251,1456282,31,"ArrowRight","ArrowRight","1656","300","NoChange","Nonproduction"
"2809","2809","2809",1456282,1456317,35,"ArrowRight","ArrowRight","1657","300","NoChange","Nonproduction"
"2810","2810","2810",1456317,1456352,35,"ArrowRight","ArrowRight","1658","300","NoChange","Nonproduction"
"2811","2811","2811",1456352,1456387,35,"ArrowRight","ArrowRight","1659","300","NoChange","Nonproduction"
"2812","2812","2812",1456387,1456427,40,"ArrowRight","ArrowRight","1660","300","NoChange","Nonproduction"
"2813","2813","2813",1456427,1456443,16,"ArrowRight","ArrowRight","1661","300","NoChange","Nonproduction"
"2814","2814","2814",1456443,1456487,44,"ArrowRight","ArrowRight","1662","300","NoChange","Nonproduction"
"2815","2815","2815",1456487,1456488,1,"ArrowRight","ArrowRight","1663","300","NoChange","Nonproduction"
"2816","2816","2816",1456719,1456869,150,"ArrowRight","ArrowRight","1664","300","NoChange","Nonproduction"
"2817","2817","2817",1457023,1457170,147,"ArrowRight","ArrowRight","1665","300","NoChange","Nonproduction"
"2818","2818","2818",1457381,1457578,197,"ArrowRight","ArrowRight","1666","300","NoChange","Nonproduction"
"2819","2819","2819",1457809,1458317,508,"Backspace","Backspace","1665","300","s","Remove/Cut"
"2820","2820","2820",1458317,1458348,31,"Backspace","Backspace","1664","299","a","Remove/Cut"
"2821","2821","2821",1458348,1458379,31,"Backspace","Backspace","1663","299"," ","Remove/Cut"
"2822","2822","2822",1458379,1458410,31,"Backspace","Backspace","1662","299","w","Remove/Cut"
"2823","2823","2823",1458410,1458442,32,"Backspace","Backspace","1661","299","o","Remove/Cut"
"2824","2824","2824",1458442,1458473,31,"Backspace","Backspace","1660","299","n","Remove/Cut"
"2825","2825","2825",1458473,1458507,34,"Backspace","Backspace","1659","298","k","Remove/Cut"
"2826","2826","2826",1458507,1458541,34,"Backspace","Backspace","1658","298"," ","Remove/Cut"
"2827","2827","2827",1458541,1458572,31,"Backspace","Backspace","1657","298","y","Remove/Cut"
"2828","2828","2828",1458572,1458606,34,"Backspace","Backspace","1656","298","t","Remove/Cut"
"2829","2829","2829",1458606,1458647,41,"Backspace","Backspace","1655","298","i","Remove/Cut"
"2830","2830","2830",1458647,1458682,35,"Backspace","Backspace","1654","298","l","Remove/Cut"
"2831","2831","2831",1458682,1458718,36,"Backspace","Backspace","1653","298","a","Remove/Cut"
"2832","2832","2832",1458718,1458757,39,"Backspace","Backspace","1652","298","e","Remove/Cut"
"2833","2833","2833",1458757,1458774,17,"Backspace","Backspace","1651","297","r","Remove/Cut"
"2834","2834","2834",1458774,1458807,33,"Backspace","Backspace","1650","297"," ","Remove/Cut"
"2835","2835","2835",1458807,1458843,36,"Backspace","Backspace","1649","297","s","Remove/Cut"
"2836","2836","2836",1458843,1458877,34,"Backspace","Backspace","1648","296","a","Remove/Cut"
"2837","2837","2837",1458877,1458903,26,"Backspace","Backspace","1647","296"," ","Remove/Cut"
"2838","2838","2838",1458903,1458947,44,"Backspace","Backspace","1646","296","d","Remove/Cut"
"2839","2839","2839",1458947,1458979,32,"Backspace","Backspace","1645","296","l","Remove/Cut"
"2840","2840","2840",1458979,1459017,38,"Backspace","Backspace","1644","296","o","Remove/Cut"
"2841","2841","2841",1459017,1459049,32,"Backspace","Backspace","1643","295","s","Remove/Cut"
"2842","2842","2842",1459049,1459081,32,"Backspace","Backspace","1642","295"," ","Remove/Cut"
"2843","2843","2843",1459081,1459113,32,"Backspace","Backspace","1641","295","y","Remove/Cut"
"2844","2844","2844",1459113,1459125,12,"Backspace","Backspace","1640","295","s","Remove/Cut"
"2845","2845","2845",1459341,1459456,115,"Backspace","Backspace","1639","295","a","Remove/Cut"
"2846","2846","2846",1459549,1459660,111,"Backspace","Backspace","1638","295","t","Remove/Cut"
"2847","2847","2847",1459722,1459856,134,"Backspace","Backspace","1637","295","n","Remove/Cut"
"2848","2848","2848",1459946,1460094,148,"Backspace","Backspace","1636","295","a","Remove/Cut"
"2849","2849","2849",1460301,1460481,180,"Backspace","Backspace","1635","294","f","Remove/Cut"
"2850","2850","2850",1460643,1460788,145,"Backspace","Backspace","1634","294"," ","Remove/Cut"
"2851","2851","2851",1471914,1472060,146,"Space","Space","1635","294"," ","Input"
"2852","2852","2852",1472154,1472301,147,"f","f","1636","295","f","Input"
"2853","2853","2853",1472985,1473106,121,"i","i","1637","295","i","Input"
"2854","2854","2854",1473821,1473938,117,"c","c","1638","295","c","Input"
"2855","2855","2855",1474278,1474389,111,"t","t","1639","295","t","Input"
"2856","2856","2856",1474889,1475046,157,"i","i","1640","295","i","Input"
"2857","2857","2857",1475129,1475333,204,"o","o","1641","295","o","Input"
"2858","2858","2858",1475523,1475656,133,"n","n","1642","295","n","Input"
"2859","2859","2859",1476533,1476706,173,"Space","Space","1643","295"," ","Input"
"2860","2860","2860",1477289,1477405,116,"c","c","1644","296","c","Input"
"2861","2861","2861",1477829,1478043,214,"r","r","1645","296","r","Input"
"2862","2862","2862",1478214,1478326,112,"e","e","1646","296","e","Input"
"2863","2863","2863",1478541,1478621,80,"a","a","1647","296","a","Input"
"2864","2864","2864",1479109,1479212,103,"t","t","1648","296","t","Input"
"2865","2865","2865",1479486,1479589,103,"e","e","1649","296","e","Input"
"2866","2866","2866",1479725,1479826,101,"d","d","1650","296","d","Input"
"2867","2867","2867",1480301,1480444,143,"Space","Space","1651","296"," ","Input"
"2868","2868","2868",1481609,1481711,102,"i","i","1652","297","i","Input"
"2869","2869","2869",1481861,1481981,120,"n","n","1653","297","n","Input"
"2870","2870","2870",1622416,1622498,82,"Leftclick","Leftclick","1649","297","NoChange","Nonproduction"
"2871","2871","2871",1622670,1622670,0,"Leftclick","Leftclick","1649","297","NoChange","Nonproduction"
"2872","2872","2872",1623382,1623509,127,"Leftclick","Leftclick","1666","297","NoChange","Nonproduction"
"2873","2873","2873",1651626,1652481,855,"Leftclick","Leftclick","1666","297","NoChange","Nonproduction"
"2874","2874","2874",1652706,1652817,111,"Leftclick","Leftclick","1666","297","NoChange","Nonproduction"
