"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"375","375","375",198578,198666,88,"g","g","281","45","g","Input"
"376","376","376",198663,198724,61,"o","o","282","45","o","Input"
"377","377","377",198765,198869,104,"e","e","283","45","e","Input"
"378","378","378",198809,198928,119,"s","s","284","45","s","Input"
"379","379","379",199100,199188,88,"Space","Space","285","45"," ","Input"
"380","380","380",199266,199376,110,"o","o","286","46","o","Input"
"381","381","381",199354,199424,70,"n","n","287","46","n","Input"
"382","382","382",199535,199675,140,",",",","288","46",",","Input"
"383","383","383",199595,199721,126,"Space","Space","289","46"," ","Input"
"384","384","384",199842,199926,84,"p","p","290","47","p","Input"
"385","385","385",199984,200049,65,"e","e","291","47","e","Input"
"386","386","386",200196,200305,109,"o","o","292","47","o","Input"
"387","387","387",200257,200453,196,"p","p","293","47","p","Input"
"388","388","388",200409,200515,106,"l","l","294","47","l","Input"
"389","389","389",200520,200613,93,"e","e","295","47","e","Input"
"390","390","390",200617,200709,92,"Space","Space","296","47"," ","Input"
"391","391","391",200758,200843,85,"o","o","297","48","o","Input"
"392","392","392",202494,202562,68,"Backspace","Backspace","296","47","o","Remove/Cut"
"393","393","393",203422,203598,176,"a","a","297","48","a","Input"
"394","394","394",203510,203653,143,"r","r","298","48","r","Input"
"395","395","395",203649,203697,48,"Space","Space","299","48"," ","Input"
"396","396","396",203652,203708,56,"e","e","300","49","e","Input"
"397","397","397",203771,203892,121,"m","m","301","49","m","Input"
"398","398","398",203848,203951,103,"o","o","302","49","o","Input"
"399","399","399",204348,204391,43,"Backspace","Backspace","301","49","o","Remove/Cut"
"400","400","400",204472,204533,61,"Backspace","Backspace","300","49","m","Remove/Cut"
"401","401","401",204611,204667,56,"Backspace","Backspace","299","48","e","Remove/Cut"
"402","402","402",204740,204807,67,"Backspace","Backspace","298","48"," ","Remove/Cut"
"403","403","403",204857,204931,74,"e","e","299","48","e","Input"
"404","404","404",204983,205066,83,"Space","Space","300","48"," ","Input"
"405","405","405",205156,205275,119,"m","m","301","49","m","Input"
"406","406","406",205232,205326,94,"o","o","302","49","o","Input"
"407","407","407",205364,205456,92,"r","r","303","49","r","Input"
"408","408","408",205424,205502,78,"e","e","304","49","e","Input"
"409","409","409",205549,205589,40,"Space","Space","305","49"," ","Input"
"410","410","410",205674,205773,99,"o","o","306","50","o","Input"
"411","411","411",205816,205882,66,"f","f","307","50","f","Input"
"412","412","412",205971,206081,110,"t","t","308","50","t","Input"
"413","413","413",206055,206199,144,"e","e","309","50","e","Input"
"414","414","414",206200,206287,87,"n","n","310","50","n","Input"
"415","415","415",206390,206478,88,"Space","Space","311","50"," ","Input"
"416","416","416",207006,207149,143,"e","e","312","51","e","Input"
"417","417","417",207110,207209,99,"q","q","313","51","q","Input"
"418","418","418",207286,207354,68,"u","u","314","51","u","Input"
"419","419","419",207558,207714,156,"e","e","315","51","e","Input"
"420","420","420",207691,207826,135,"s","s","316","51","s","Input"
"421","421","421",207787,207877,90,"t","t","317","51","t","Input"
"422","422","422",207914,208010,96,"i","i","318","51","i","Input"
"423","423","423",207973,208061,88,"n","n","319","51","n","Input"
"424","424","424",208252,208299,47,"Backspace","Backspace","318","51","n","Remove/Cut"
"425","425","425",208377,208441,64,"Backspace","Backspace","317","51","i","Remove/Cut"
"426","426","426",208521,208577,56,"Backspace","Backspace","316","51","t","Remove/Cut"
"427","427","427",208649,208729,80,"Backspace","Backspace","315","51","s","Remove/Cut"
"428","428","428",208886,208962,76,"Backspace","Backspace","314","51","e","Remove/Cut"
"429","429","429",209119,209191,72,"a","a","315","51","a","Input"
"430","430","430",209287,209368,81,"t","t","316","51","t","Input"
"431","431","431",209350,209457,107,"i","i","317","51","i","Input"
"432","432","432",209421,209509,88,"n","n","318","51","n","Input"
"433","433","433",209550,209627,77,"g","g","319","51","g","Input"
"434","434","434",209624,209715,91,"Space","Space","320","51"," ","Input"
"435","435","435",209917,210016,99,"m","m","321","52","m","Input"
"436","436","436",209993,210092,99,"a","a","322","52","a","Input"
"437","437","437",210137,210214,77,"t","t","323","52","t","Input"
"438","438","438",210266,210372,106,"e","e","324","52","e","Input"
"439","439","439",210333,210437,104,"r","r","325","52","r","Input"
"440","440","440",210427,210508,81,"i","i","326","52","i","Input"
"441","441","441",210549,210610,61,"a","a","327","52","a","Input"
"442","442","442",210648,210738,90,"l","l","328","52","l","Input"
"443","443","443",210720,210824,104,"Space","Space","329","52"," ","Input"
"444","444","444",210910,210963,53,"p","p","330","53","p","Input"
"445","445","445",211060,211132,72,"o","o","331","53","o","Input"
"446","446","446",211144,211228,84,"s","s","332","53","s","Input"
"447","447","447",211628,211712,84,"e","e","333","53","e","Input"
"448","448","448",211800,211919,119,"e","e","334","53","e","Input"
"449","449","449",211884,212015,131,"s","s","335","53","s","Input"
"450","450","450",212083,212180,97,"s","s","336","53","s","Input"
"451","451","451",212193,212282,89,"i","i","337","53","i","Input"
"452","452","452",212255,212365,110,"o","o","338","53","o","Input"
"453","453","453",212427,212509,82,"n","n","339","53","n","Input"
"454","454","454",212547,212617,70,"s","s","340","53","s","Input"
"455","455","455",212624,212700,76,"Space","Space","341","53"," ","Input"
"456","456","456",212807,212905,98,"w","w","342","54","w","Input"
"457","457","457",212875,212972,97,"i","i","343","54","i","Input"
"458","458","458",213017,213100,83,"t","t","344","54","t","Input"
"459","459","459",213039,213150,111,"h","h","345","54","h","Input"
"460","460","460",213227,213317,90,"Space","Space","346","54"," ","Input"
"461","461","461",213321,213397,76,"h","h","347","55","h","Input"
"462","462","462",213394,213510,116,"a","a","348","55","a","Input"
"463","463","463",213549,213574,25,"p","p","349","55","p","Input"
"464","464","464",213628,213693,65,"p","p","350","55","p","Input"
"465","465","465",213792,213938,146,"i","i","351","55","i","Input"
"466","466","466",213892,214000,108,"n","n","352","55","n","Input"
"467","467","467",213928,214066,138,"e","e","353","55","e","Input"
"468","468","468",214001,214117,116,"s","s","354","55","s","Input"
"469","469","469",214190,214290,100,"s","s","355","55","s","Input"
"470","470","470",214338,214420,82,".",".","356","55",".","Input"
"471","471","471",214611,214666,55,"Space","Space","357","55"," ","Input"
"472","472","472",214735,214807,72,"Space","Space","358","55"," ","Input"
"473","473","473",216325,216393,68,"Leftclick","Leftclick","335","55","NoChange","Nonproduction"
"474","474","474",216711,216770,59,"Backspace","Backspace","334","55","s","Remove/Cut"
"475","475","475",217156,217220,64,"Backspace","Backspace","333","55","e","Remove/Cut"
"476","476","476",217629,217721,92,"ArrowRight","ArrowRight","334","55","NoChange","Nonproduction"
"477","477","477",217980,218072,92,"s","s","335","55","s","Input"
"478","478","478",234515,234621,106,"Leftclick","Leftclick","357","55","NoChange","Nonproduction"
"479","479","479",235030,235030,0,"Shift","Shift","357","55","NoChange","Nonproduction"
"480","480","480",235134,235267,133,"S","s","358","56","S","Input"
"481","481","481",235268,235318,50,"o","o","359","56","o","Input"
"482","482","482",235365,235436,71,"c","c","360","56","c","Input"
"483","483","483",235431,235500,69,"i","i","361","56","i","Input"
"484","484","484",235549,235623,74,"a","a","362","56","a","Input"
"485","485","485",235624,235737,113,"l","l","363","56","l","Input"
"486","486","486",235720,235820,100,"Space","Space","364","56"," ","Input"
"487","487","487",235870,235975,105,"m","m","365","57","m","Input"
"488","488","488",235925,236015,90,"e","e","366","57","e","Input"
"489","489","489",236156,236265,109,"d","d","367","57","d","Input"
"490","490","490",236317,236398,81,"i","i","368","57","i","Input"
"491","491","491",236480,236576,96,"a","a","369","57","a","Input"
"492","492","492",236615,236684,69,"Space","Space","370","57"," ","Input"
"493","493","493",237827,237891,64,"h","h","371","58","h","Input"
"494","494","494",237933,238041,108,"a","a","372","58","a","Input"
"495","495","495",238003,238089,86,"s","s","373","58","s","Input"
"496","496","496",238038,238149,111,"Space","Space","374","58"," ","Input"
"497","497","497",239296,239352,56,"Backspace","Backspace","373","58"," ","Remove/Cut"
"498","498","498",239441,239485,44,"Backspace","Backspace","372","58","s","Remove/Cut"
"499","499","499",239585,239628,43,"Backspace","Backspace","371","58","a","Remove/Cut"
"500","500","500",239715,239762,47,"Backspace","Backspace","370","57","h","Remove/Cut"
"501","501","501",240007,240057,50,"o","o","371","58","o","Input"
"502","502","502",240112,240216,104,"s","s","372","58","s","Input"
"503","503","503",240266,240324,58,"Space","Space","373","58"," ","Input"
"504","504","504",240563,240614,51,"Backspace","Backspace","372","58"," ","Remove/Cut"
"505","505","505",240700,240751,51,"Backspace","Backspace","371","58","s","Remove/Cut"
"506","506","506",240819,240892,73,"Backspace","Backspace","370","57","o","Remove/Cut"
"507","507","507",241160,241212,52,"i","i","371","58","i","Input"
"508","508","508",241387,241474,87,"s","s","372","58","s","Input"
"509","509","509",241443,241534,91,"Space","Space","373","58"," ","Input"
"510","510","510",243525,243576,51,"p","p","374","59","p","Input"
"511","511","511",243626,243782,156,"a","a","375","59","a","Input"
"512","512","512",243721,243832,111,"r","r","376","59","r","Input"
"513","513","513",243945,243980,35,"t","t","377","59","t","Input"
"514","514","514",244120,244188,68,"y","y","378","59","y","Input"
"515","515","515",244232,244292,60,"Space","Space","379","59"," ","Input"
"516","516","516",244785,244841,56,"Backspace","Backspace","378","59"," ","Remove/Cut"
"517","517","517",244909,244973,64,"Backspace","Backspace","377","59","y","Remove/Cut"
"518","518","518",245123,245214,91,"l","l","378","59","l","Input"
"519","519","519",245305,245373,68,"t","t","379","59","t","Input"
"520","520","520",245415,245439,24,"Space","Space","380","59"," ","Input"
"521","521","521",245637,245701,64,"t","t","381","60","t","Input"
"522","522","522",245750,245788,38,"o","o","382","60","o","Input"
"523","523","523",245884,245977,93,"Space","Space","383","60"," ","Input"
"524","524","524",246327,246370,43,"Backspace","Backspace","382","60"," ","Remove/Cut"
"525","525","525",246452,246508,56,"Backspace","Backspace","381","60","o","Remove/Cut"
"526","526","526",246597,246649,52,"Backspace","Backspace","380","59","t","Remove/Cut"
"527","527","527",246721,246781,60,"Backspace","Backspace","379","59"," ","Remove/Cut"
"528","528","528",246855,246935,80,"Backspace","Backspace","378","59","t","Remove/Cut"
"529","529","529",247709,247759,50,"y","y","379","59","y","Input"
"530","530","530",247745,247820,75,"Space","Space","380","59"," ","Input"
"531","531","531",247867,247942,75,"t","t","381","60","t","Input"
"532","532","532",247889,247982,93,"o","o","382","60","o","Input"
"533","533","533",248033,248093,60,"Space","Space","383","60"," ","Input"
"534","534","534",248172,248228,56,"b","b","384","61","b","Input"
"535","535","535",248341,248417,76,"l","l","385","61","l","Input"
"536","536","536",248466,248533,67,"a","a","386","61","a","Input"
"537","537","537",248530,248605,75,"m","m","387","61","m","Input"
"538","538","538",248650,248696,46,"e","e","388","61","e","Input"
"539","539","539",248697,248771,74,"Space","Space","389","61"," ","Input"
"540","540","540",248815,248887,72,"f","f","390","62","f","Input"
"541","541","541",248842,248933,91,"o","o","391","62","o","Input"
"542","542","542",248933,249023,90,"r","r","392","62","r","Input"
"543","543","543",248998,249073,75,"Space","Space","393","62"," ","Input"
"544","544","544",249068,249170,102,"t","t","394","63","t","Input"
"545","545","545",249216,249284,68,"h","h","395","63","h","Input"
"546","546","546",249332,249422,90,"s","s","396","63","s","Input"
"547","547","547",249641,249697,56,"=","=","397","63","=","Input"
"548","548","548",250060,250096,36,"i","i","398","63","i","Input"
"549","549","549",250361,250407,46,"Backspace","Backspace","397","63","i","Remove/Cut"
"550","550","550",250500,250552,52,"Backspace","Backspace","396","63","=","Remove/Cut"
"551","551","551",250639,250701,62,"Backspace","Backspace","395","63","s","Remove/Cut"
"552","552","552",251136,251191,55,"i","i","396","63","i","Input"
"553","553","553",251234,251316,82,"s","s","397","63","s","Input"
"554","554","554",251784,251868,84,".",".","398","63",".","Input"
"555","555","555",252003,252067,64,"Space","Space","399","63"," ","Input"
"556","556","556",252138,252222,84,"Space","Space","400","63"," ","Input"
"557","557","557",252457,252457,0,"Shift","Shift","400","63","NoChange","Nonproduction"
"558","558","558",252558,252664,106,"G","g","401","64","G","Input"
"559","559","559",252716,252793,77,"o","o","402","64","o","Input"
"560","560","560",252776,252856,80,"n","n","403","64","n","Input"
"561","561","561",252833,252919,86,"e","e","404","64","e","Input"
"562","562","562",252966,253028,62,"Space","Space","405","64"," ","Input"
"563","563","563",253315,253383,68,"Backspace","Backspace","404","64"," ","Remove/Cut"
"564","564","564",253463,253535,72,"Backspace","Backspace","403","64","e","Remove/Cut"
"565","565","565",253618,253689,71,"Backspace","Backspace","402","64","n","Remove/Cut"
"566","566","566",253778,253854,76,"Backspace","Backspace","401","64","o","Remove/Cut"
"567","567","567",257033,257170,137,"o","o","402","64","o","Input"
"568","568","568",257136,257218,82,"n","n","403","64","n","Input"
"569","569","569",257227,257306,79,"e","e","404","64","e","Input"
"570","570","570",257311,257391,80,"Space","Space","405","64"," ","Input"
"571","571","571",257377,257592,215,"a","a","406","65","a","Input"
"572","572","572",257469,257654,185,"r","r","407","65","r","Input"
"573","573","573",257631,257756,125,"e","e","408","65","e","Input"
"574","574","574",257799,257868,69,"Space","Space","409","65"," ","Input"
"575","575","575",257822,257926,104,"t","t","410","66","t","Input"
"576","576","576",257966,257994,28,"h","h","411","66","h","Input"
"577","577","577",257971,258055,84,"e","e","412","66","e","Input"
"578","578","578",258097,258188,91,"Space","Space","413","66"," ","Input"
"579","579","579",258234,258370,136,"d","d","414","67","d","Input"
"580","580","580",258303,258425,122,"a","a","415","67","a","Input"
"581","581","581",258472,258534,62,"y","y","416","67","y","Input"
"582","582","582",258582,258666,84,"s","s","417","67","s","Input"
"583","583","583",258775,258858,83,"Space","Space","418","67"," ","Input"
"584","584","584",258940,259008,68,"o","o","419","68","o","Input"
"585","585","585",259050,259139,89,"f","f","420","68","f","Input"
"586","586","586",259135,259228,93,"Space","Space","421","68"," ","Input"
"587","587","587",259655,259763,108,"c","c","422","69","c","Input"
"588","588","588",259848,260038,190,"a","a","423","69","a","Input"
"589","589","589",259985,260083,98,"r","r","424","69","r","Input"
"590","590","590",260502,260579,77,"r","r","425","69","r","Input"
"591","591","591",260633,260668,35,"e","e","426","69","e","Input"
"592","592","592",260861,260916,55,"Backspace","Backspace","425","69","e","Remove/Cut"
"593","593","593",260985,261053,68,"Backspace","Backspace","424","69","r","Remove/Cut"
"594","594","594",261039,261122,83,"e","e","425","69","e","Input"
"595","595","595",261166,261238,72,"f","f","426","69","f","Input"
"596","596","596",261322,261421,99,"r","r","427","69","r","Input"
"597","597","597",261387,261503,116,"e","e","428","69","e","Input"
"598","598","598",261568,261652,84,"e","e","429","69","e","Input"
"599","599","599",261700,261742,42,"Space","Space","430","69"," ","Input"
"600","600","600",262610,262733,123,"o","o","431","70","o","Input"
"601","601","601",262678,262784,106,"u","u","432","70","u","Input"
"602","602","602",262782,262831,49,"t","t","433","70","t","Input"
"603","603","603",262885,262969,84,"s","s","434","70","s","Input"
"604","604","604",262955,263024,69,"i","i","435","70","i","Input"
"605","605","605",263063,263149,86,"d","d","436","70","d","Input"
"606","606","606",263102,263199,97,"e","e","437","70","e","Input"
"607","607","607",263197,263249,52,"Space","Space","438","70"," ","Input"
"608","608","608",263414,263491,77,"t","t","439","71","t","Input"
"609","609","609",263469,263559,90,"i","i","440","71","i","Input"
"610","610","610",263536,263607,71,"m","m","441","71","m","Input"
"611","611","611",263599,263693,94,"e","e","442","71","e","Input"
"612","612","612",263694,263768,74,"Space","Space","443","71"," ","Input"
"613","613","613",263820,263916,96,"f","f","444","72","f","Input"
"614","614","614",263890,263980,90,"o","o","445","72","o","Input"
"615","615","615",264033,264091,58,"r","r","446","72","r","Input"
"616","616","616",264129,264183,54,"Space","Space","447","72"," ","Input"
"617","617","617",264355,264446,91,"k","k","448","73","k","Input"
"618","618","618",264510,264591,81,"i","i","449","73","i","Input"
"619","619","619",264638,264799,161,"d","d","450","73","d","Input"
"620","620","620",264739,264846,107,"s","s","451","73","s","Input"
"621","621","621",266354,266426,72,".",".","452","73",".","Input"
"622","622","622",266686,266762,76,"Space","Space","453","73"," ","Input"
"623","623","623",266830,266917,87,"Space","Space","454","73"," ","Input"
"624","624","624",266962,266962,0,"Shift","Shift","454","73","NoChange","Nonproduction"
"625","625","625",267034,267161,127,"E","e","455","74","E","Input"
"626","626","626",267212,267283,71,"t","t","456","74","t","Input"
"627","627","627",267327,267389,62,"n","n","457","74","n","Input"
"628","628","628",267811,267870,59,"Backspace","Backspace","456","74","n","Remove/Cut"
"629","629","629",267946,268022,76,"Backspace","Backspace","455","74","t","Remove/Cut"
"630","630","630",268620,268687,67,"n","n","456","74","n","Input"
"631","631","631",268728,268820,92,"t","t","457","74","t","Input"
"632","632","632",268818,268948,130,"e","e","458","74","e","Input"
"633","633","633",268917,269016,99,"r","r","459","74","r","Input"
"634","634","634",268993,269060,67,"Space","Space","460","74"," ","Input"
"635","635","635",274709,274745,36,"i","i","461","75","i","Input"
"636","636","636",274831,274908,77,"p","p","462","75","p","Input"
"637","637","637",274959,275040,81,"a","a","463","75","a","Input"
"638","638","638",275006,275213,207,"d","d","464","75","d","Input"
"639","639","639",275202,275285,83,"s","s","465","75","s","Input"
"640","640","640",275789,275940,151,",",",","466","75",",","Input"
"641","641","641",275896,275992,96,"Space","Space","467","75"," ","Input"
"642","642","642",278510,278612,102,"Leftclick","Leftclick","451","75","NoChange","Nonproduction"
"643","643","643",279150,279293,143,",",",","452","75",",","Input"
"644","644","644",279258,279352,94,"Space","Space","453","75"," ","Input"
"645","645","645",279416,279539,123,"a","a","454","76","a","Input"
"646","646","646",279517,279611,94,"n","n","455","76","n","Input"
"647","647","647",279591,279729,138,"d","d","456","76","d","Input"
"648","648","648",279730,279816,86,"Space","Space","457","76"," ","Input"
"649","649","649",284335,284393,58,"Backspace","Backspace","456","76"," ","Remove/Cut"
"650","650","650",284462,284547,85,"Backspace","Backspace","455","76","d","Remove/Cut"
"651","651","651",285160,285276,116,"d","d","456","76","d","Input"
"652","652","652",285263,285344,81,"Space","Space","457","76"," ","Input"
"653","653","653",285674,285775,101,"o","o","458","77","o","Input"
"654","654","654",285723,285816,93,"p","p","459","77","p","Input"
"655","655","655",285863,285909,46,"e","e","460","77","e","Input"
"656","656","656",285953,285989,36,"n","n","461","77","n","Input"
"657","657","657",286088,286168,80,"Space","Space","462","77"," ","Input"
"658","658","658",287204,287274,70,"t","t","463","78","t","Input"
"659","659","659",287264,287393,129,"i","i","464","78","i","Input"
"660","660","660",287372,287471,99,"m","m","465","78","m","Input"
"661","661","661",287757,287848,91,"e","e","466","78","e","Input"
"662","662","662",288074,288166,92,"Space","Space","467","78"," ","Input"
"663","663","663",288222,288320,98,"f","f","468","79","f","Input"
"664","664","664",288286,288371,85,"o","o","469","79","o","Input"
"665","665","665",288380,288475,95,"r","r","470","79","r","Input"
"666","666","666",288456,288560,104,"Space","Space","471","79"," ","Input"
"667","667","667",288604,288737,133,"a","a","472","80","a","Input"
"668","668","668",288682,288810,128,"d","d","473","80","d","Input"
"669","669","669",288796,288861,65,"u","u","474","80","u","Input"
"670","670","670",288985,289069,84,"l","l","475","80","l","Input"
"671","671","671",289121,289209,88,"t","t","476","80","t","Input"
"672","672","672",289174,289266,92,"s","s","477","80","s","Input"
"673","673","673",290419,290492,73,"Leftclick","Leftclick","493","80","NoChange","Nonproduction"
"674","674","674",292331,292394,63,"l","l","494","81","l","Input"
"675","675","675",293709,293769,60,"Backspace","Backspace","493","80","l","Remove/Cut"
"676","676","676",293870,293938,68,"t","t","494","81","t","Input"
"677","677","677",293995,294110,115,"a","a","495","81","a","Input"
"678","678","678",294084,294154,70,"b","b","496","81","b","Input"
"679","679","679",294258,294338,80,"l","l","497","81","l","Input"
"680","680","680",294451,294547,96,"e","e","498","81","e","Input"
"681","681","681",294692,294796,104,"t","t","499","81","t","Input"
"682","682","682",294900,295003,103,"s","s","500","81","s","Input"
"683","683","683",295053,295319,266,",",",","501","81",",","Input"
"684","684","684",295155,295256,101,"Space","Space","502","81"," ","Input"
"685","685","685",295857,295917,60,"f","f","503","82","f","Input"
"686","686","686",295970,296062,92,"a","a","504","82","a","Input"
"687","687","687",296172,296258,86,"c","c","505","82","c","Input"
"688","688","688",296240,296306,66,"e","e","506","82","e","Input"
"689","689","689",296353,296395,42,"b","b","507","82","b","Input"
"690","690","690",296495,296547,52,"o","o","508","82","o","Input"
"691","691","691",296613,296744,131,"o","o","509","82","o","Input"
"692","692","692",296689,296787,98,"k","k","510","82","k","Input"
"693","693","693",296920,297076,156,",",",","511","82",",","Input"
"694","694","694",297025,297120,95,"Space","Space","512","82"," ","Input"
"695","695","695",297443,297546,103,"t","t","513","83","t","Input"
"696","696","696",299710,299785,75,"Backspace","Backspace","512","82","t","Remove/Cut"
"697","697","697",300223,300223,0,"Shift","Shift","512","82","NoChange","Nonproduction"
"698","698","698",300324,300439,115,"T","T","513","83","T","Input"
"699","699","699",301401,301508,107,"w","w","514","83","w","Input"
"700","700","700",301608,301662,54,"i","i","515","83","i","Input"
"701","701","701",301659,301713,54,"t","t","516","83","t","Input"
"702","702","702",301792,301877,85,"t","t","517","83","t","Input"
"703","703","703",301860,302015,155,"e","e","518","83","e","Input"
"704","704","704",302070,302212,142,",",",","519","83",",","Input"
"705","705","705",302153,302270,117,"Space","Space","520","83"," ","Input"
"706","706","706",302509,302561,52,"Backspace","Backspace","519","83"," ","Remove/Cut"
"707","707","707",302625,302697,72,"Backspace","Backspace","518","83",",","Remove/Cut"
"708","708","708",302736,302829,93,"r","r","519","83","r","Input"
"709","709","709",302879,303036,157,",",",","520","83",",","Input"
"710","710","710",302961,303086,125,"Space","Space","521","83"," ","Input"
"711","711","711",303135,303135,0,"Shift","Shift","521","83","NoChange","Nonproduction"
"712","712","712",303184,303287,103,"I","i","522","84","I","Input"
"713","713","713",303335,303407,72,"n","n","523","84","n","Input"
"714","714","714",303389,303485,96,"s","s","524","84","s","Input"
"715","715","715",303571,303635,64,"t","t","525","84","t","Input"
"716","716","716",303686,303782,96,"a","a","526","84","a","Input"
"717","717","717",303796,303951,155,"g","g","527","84","g","Input"
"718","718","718",303905,304024,119,"r","r","528","84","r","Input"
"719","719","719",304096,304210,114,"a","a","529","84","a","Input"
"720","720","720",304171,304252,81,"m","m","530","84","m","Input"
"721","721","721",306124,306212,88,"Leftclick","Leftclick","503","84","NoChange","Nonproduction"
"722","722","722",306624,306692,68,"=","=","504","84","=","Input"
"723","723","723",306750,306750,0,"Shift","Shift","504","84","NoChange","Nonproduction"
"724","724","724",306843,306966,123,"F","F","505","84","F","Input"
"725","725","725",307296,307348,52,"Backspace","Backspace","504","84","F","Remove/Cut"
"726","726","726",307421,307515,94,"Backspace","Backspace","503","84","=","Remove/Cut"
"727","727","727",307570,307651,81,"Backspace","Backspace","502","84","f","Remove/Cut"
"728","728","728",307750,307750,0,"Shift","Shift","502","84","NoChange","Nonproduction"
"729","729","729",307813,307941,128,"F","F","503","84","F","Input"
"730","730","730",308765,308853,88,"Leftclick","Leftclick","530","84","NoChange","Nonproduction"
"731","731","731",309239,309374,135,",",",","531","84",",","Input"
"732","732","732",309327,309420,93,"Space","Space","532","84"," ","Input"
"733","733","733",309421,309563,142,"e","e","533","85","e","Input"
"734","734","734",309515,309601,86,"t","t","534","85","t","Input"
"735","735","735",309767,309847,80,"c","c","535","85","c","Input"
"736","736","736",309892,309993,101,".",".","536","85",".","Input"
