"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"737","737","737",310168,310239,71,"Space","Space","537","85"," ","Input"
"738","738","738",310550,310636,86,"Space","Space","538","85"," ","Input"
"739","739","739",311230,311230,0,"Shift","Shift","538","85","NoChange","Nonproduction"
"740","740","740",311275,311357,82,"P","p","539","86","P","Input"
"741","741","741",311439,311518,79,"e","e","540","86","e","Input"
"742","742","742",311492,311574,82,"o","o","541","86","o","Input"
"743","743","743",311569,311693,124,"p","p","542","86","p","Input"
"744","744","744",311676,311738,62,"l","l","543","86","l","Input"
"745","745","745",311786,311853,67,"e","e","544","86","e","Input"
"746","746","746",311857,311937,80,"Space","Space","545","86"," ","Input"
"747","747","747",312009,312136,127,"f","f","546","87","f","Input"
"748","748","748",312093,312200,107,"e","e","547","87","e","Input"
"749","749","749",312276,312376,100,"e","e","548","87","e","Input"
"750","750","750",312291,312418,127,"l","l","549","87","l","Input"
"751","751","751",312469,312551,82,"Space","Space","550","87"," ","Input"
"752","752","752",312530,312633,103,"t","t","551","88","t","Input"
"753","753","753",312608,312687,79,"h","h","552","88","h","Input"
"754","754","754",312696,312801,105,"e","e","553","88","e","Input"
"755","755","755",312740,312850,110,"Space","Space","554","88"," ","Input"
"756","756","756",312903,312956,53,"n","n","555","89","n","Input"
"757","757","757",312952,313036,84,"e","e","556","89","e","Input"
"758","758","758",313090,313239,149,"e","e","557","89","e","Input"
"759","759","759",313243,313315,72,"Space","Space","558","89"," ","Input"
"760","760","760",313624,313679,55,"Backspace","Backspace","557","89"," ","Remove/Cut"
"761","761","761",313718,313800,82,"d","d","558","89","d","Input"
"762","762","762",313853,313913,60,"Space","Space","559","89"," ","Input"
"763","763","763",313951,314023,72,"t","t","560","90","t","Input"
"764","764","764",314011,314077,66,"o","o","561","90","o","Input"
"765","765","765",314193,314307,114,"Space","Space","562","90"," ","Input"
"766","766","766",314422,314533,111,"a","a","563","91","a","Input"
"767","767","767",315293,315385,92,"c","c","564","91","c","Input"
"768","768","768",315603,315700,97,"q","q","565","91","q","Input"
"769","769","769",315764,315898,134,"u","u","566","91","u","Input"
"770","770","770",315859,315955,96,"i","i","567","91","i","Input"
"771","771","771",315953,316096,143,"r","r","568","91","r","Input"
"772","772","772",316039,316179,140,"e","e","569","91","e","Input"
"773","773","773",316217,316291,74,"Space","Space","570","91"," ","Input"
"774","774","774",316337,316428,91,"t","t","571","92","t","Input"
"775","775","775",316422,316496,74,"h","h","572","92","h","Input"
"776","776","776",316468,316608,140,"i","i","573","92","i","Input"
"777","777","777",316603,316707,104,"n","n","574","92","n","Input"
"778","778","778",316694,316833,139,"g","g","575","92","g","Input"
"779","779","779",316790,316892,102,"s","s","576","92","s","Input"
"780","780","780",318034,318121,87,"Space","Space","577","92"," ","Input"
"781","781","781",318199,318355,156,"a","a","578","93","a","Input"
"782","782","782",318311,318403,92,"n","n","579","93","n","Input"
"783","783","783",318454,318536,82,"d","d","580","93","d","Input"
"784","784","784",318585,318628,43,"Space","Space","581","93"," ","Input"
"785","785","785",319550,319614,64,"p","p","582","94","p","Input"
"786","786","786",319712,319780,68,"o","o","583","94","o","Input"
"787","787","787",319872,320019,147,"s","s","584","94","s","Input"
"788","788","788",319984,320072,88,"t","t","585","94","t","Input"
"789","789","789",320070,320118,48,"Space","Space","586","94"," ","Input"
"790","790","790",320169,320230,61,"t","t","587","95","t","Input"
"791","791","791",320202,320276,74,"h","h","588","95","h","Input"
"792","792","792",320317,320390,73,"e","e","589","95","e","Input"
"793","793","793",320436,320488,52,"m","m","590","95","m","Input"
"794","794","794",320592,320673,81,"Space","Space","591","95"," ","Input"
"795","795","795",321226,321336,110,"o","o","592","96","o","Input"
"796","796","796",321298,321386,88,"n","n","593","96","n","Input"
"797","797","797",321443,321524,81,"Space","Space","594","96"," ","Input"
"798","798","798",321512,321604,92,"s","s","595","97","s","Input"
"799","799","799",321653,321694,41,"o","o","596","97","o","Input"
"800","800","800",321734,321821,87,"c","c","597","97","c","Input"
"801","801","801",321825,321894,69,"i","i","598","97","i","Input"
"802","802","802",321938,322057,119,"a","a","599","97","a","Input"
"803","803","803",322040,322128,88,"l","l","600","97","l","Input"
"804","804","804",322168,322226,58,"Space","Space","601","97"," ","Input"
"805","805","805",322284,322360,76,"m","m","602","98","m","Input"
"806","806","806",322317,322457,140,"e","e","603","98","e","Input"
"807","807","807",322408,322550,142,"d","d","604","98","d","Input"
"808","808","808",322601,322655,54,"i","i","605","98","i","Input"
"809","809","809",322702,322784,82,"a","a","606","98","a","Input"
"810","810","810",322898,322974,76,".",".","607","98",".","Input"
"811","811","811",323141,323209,68,"Space","Space","608","98"," ","Input"
"812","812","812",323356,323415,59,"Space","Space","609","98"," ","Input"
"813","813","813",323825,323825,0,"Shift","Shift","609","98","NoChange","Nonproduction"
"814","814","814",323918,324087,169,"T","t","610","99","T","Input"
"815","815","815",324084,324136,52,"h","h","611","99","h","Input"
"816","816","816",324090,324200,110,"i","i","612","99","i","Input"
"817","817","817",324252,324324,72,"s","s","613","99","s","Input"
"818","818","818",324368,324436,68,"Space","Space","614","99"," ","Input"
"819","819","819",325000,325059,59,"Backspace","Backspace","613","99"," ","Remove/Cut"
"820","820","820",325136,325200,64,"Backspace","Backspace","612","99","s","Remove/Cut"
"821","821","821",325289,325344,55,"Backspace","Backspace","611","99","i","Remove/Cut"
"822","822","822",325427,325491,64,"Backspace","Backspace","610","99","h","Remove/Cut"
"823","823","823",325556,325637,81,"Backspace","Backspace","609","98","T","Remove/Cut"
"824","824","824",326086,326086,0,"Shift","Shift","609","98","NoChange","Nonproduction"
"825","825","825",326136,326204,68,"P","P","610","99","P","Input"
"826","826","826",326310,326429,119,"e","e","611","99","e","Input"
"827","827","827",326431,326512,81,"o","o","612","99","o","Input"
"828","828","828",326484,326598,114,"p","p","613","99","p","Input"
"829","829","829",326653,326720,67,"l","l","614","99","l","Input"
"830","830","830",326770,326830,60,"e","e","615","99","e","Input"
"831","831","831",326845,326947,102,"Space","Space","616","99"," ","Input"
"832","832","832",326917,327037,120,"c","c","617","100","c","Input"
"833","833","833",327121,327204,83,"r","r","618","100","r","Input"
"834","834","834",327460,327555,95,"a","a","619","100","a","Input"
"835","835","835",327686,327812,126,"v","v","620","100","v","Input"
"836","836","836",327795,327874,79,"e","e","621","100","e","Input"
"837","837","837",327919,327981,62,"Space","Space","622","100"," ","Input"
"838","838","838",327987,328068,81,"t","t","623","101","t","Input"
"839","839","839",328065,328127,62,"h","h","624","101","h","Input"
"840","840","840",328125,328210,85,"e","e","625","101","e","Input"
"841","841","841",328193,328313,120,"Space","Space","626","101"," ","Input"
"842","842","842",328351,328446,95,"a","a","627","102","a","Input"
"843","843","843",328646,328726,80,"t","t","628","102","t","Input"
"844","844","844",328801,328885,84,"t","t","629","102","t","Input"
"845","845","845",328936,329026,90,"e","e","630","102","e","Input"
"846","846","846",329028,329102,74,"n","n","631","102","n","Input"
"847","847","847",329104,329214,110,"t","t","632","102","t","Input"
"848","848","848",329227,329358,131,"i","i","633","102","i","Input"
"849","849","849",329331,329418,87,"o","o","634","102","o","Input"
"850","850","850",329855,329923,68,"n","n","635","102","n","Input"
"851","851","851",330093,330168,75,"Space","Space","636","102"," ","Input"
"852","852","852",332897,332977,80,"t","t","637","103","t","Input"
"853","853","853",333019,333080,61,"h","h","638","103","h","Input"
"854","854","854",333074,333210,136,"a","a","639","103","a","Input"
"855","855","855",333138,333249,111,"t","t","640","103","t","Input"
"856","856","856",333212,333304,92,"Space","Space","641","103"," ","Input"
"857","857","857",333355,333465,110,"c","c","642","104","c","Input"
"858","858","858",333397,333523,126,"o","o","643","104","o","Input"
"859","859","859",333518,333570,52,"m","m","644","104","m","Input"
"860","860","860",333568,333697,129,"e","e","645","104","e","Input"
"861","861","861",333628,333763,135,"s","s","646","104","s","Input"
"862","862","862",333753,333812,59,"Space","Space","647","104"," ","Input"
"863","863","863",333801,333949,148,"f","f","648","105","f","Input"
"864","864","864",333894,334027,133,"r","r","649","105","r","Input"
"865","865","865",334001,334070,69,"o","o","650","105","o","Input"
"866","866","866",334067,334119,52,"m","m","651","105","m","Input"
"867","867","867",334191,334275,84,"Space","Space","652","105"," ","Input"
"868","868","868",334357,334453,96,"h","h","653","106","h","Input"
"869","869","869",334648,334727,79,"a","a","654","106","a","Input"
"870","870","870",334690,334775,85,"v","v","655","106","v","Input"
"871","871","871",335290,335405,115,"i","i","656","106","i","Input"
"872","872","872",335374,335463,89,"n","n","657","106","n","Input"
"873","873","873",335519,335572,53,"g","g","658","106","g","Input"
"874","874","874",335918,336009,91,"Space","Space","659","106"," ","Input"
"875","875","875",337746,337837,91,"m","m","660","107","m","Input"
"876","876","876",337834,337933,99,"o","o","661","107","o","Input"
"877","877","877",337984,338103,119,"r","r","662","107","r","Input"
"878","878","878",338056,338153,97,"e","e","663","107","e","Input"
"879","879","879",338200,338251,51,"Space","Space","664","107"," ","Input"
"880","880","880",338658,338837,179,"s","s","665","108","s","Input"
"881","881","881",338789,338885,96,"t","t","666","108","t","Input"
"882","882","882",339382,339441,59,"Backspace","Backspace","665","108","t","Remove/Cut"
"883","883","883",339528,339583,55,"Backspace","Backspace","664","107","s","Remove/Cut"
"884","884","884",339675,339735,60,"Backspace","Backspace","663","107"," ","Remove/Cut"
"885","885","885",340029,340093,64,"Backspace","Backspace","662","107","e","Remove/Cut"
"886","886","886",340181,340236,55,"Backspace","Backspace","661","107","r","Remove/Cut"
"887","887","887",340330,340380,50,"Backspace","Backspace","660","107","o","Remove/Cut"
"888","888","888",340480,340535,55,"Backspace","Backspace","659","106","m","Remove/Cut"
"889","889","889",340634,340697,63,"Backspace","Backspace","658","106"," ","Remove/Cut"
"890","890","890",341029,341116,87,"Space","Space","659","106"," ","Input"
"891","891","891",341188,341367,179,"s","s","660","107","s","Input"
"892","892","892",341330,341418,88,"t","t","661","107","t","Input"
"893","893","893",341424,341498,74,"u","u","662","107","u","Input"
"894","894","894",341551,341613,62,"f","f","663","107","f","Input"
"895","895","895",341664,341778,114,"f","f","664","107","f","Input"
"896","896","896",342838,342944,106,",",",","665","107",",","Input"
"897","897","897",342915,343021,106,"Space","Space","666","107"," ","Input"
"898","898","898",343200,343352,152,"a","a","667","108","a","Input"
"899","899","899",343304,343401,97,"n","n","668","108","n","Input"
"900","900","900",343527,343625,98,"d","d","669","108","d","Input"
"901","901","901",343620,343703,83,"Space","Space","670","108"," ","Input"
"902","902","902",344304,344391,87,"s","s","671","109","s","Input"
"903","903","903",344436,344470,34,"o","o","672","109","o","Input"
"904","904","904",344518,344607,89,"c","c","673","109","c","Input"
"905","905","905",344593,344659,66,"i","i","674","109","i","Input"
"906","906","906",344702,344796,94,"a","a","675","109","a","Input"
"907","907","907",344803,344910,107,"l","l","676","109","l","Input"
"908","908","908",344892,344992,100,"Space","Space","677","109"," ","Input"
"909","909","909",345053,345132,79,"m","m","678","110","m","Input"
"910","910","910",345106,345208,102,"e","e","679","110","e","Input"
"911","911","911",345186,345292,106,"d","d","680","110","d","Input"
"912","912","912",345274,345361,87,"i","i","681","110","i","Input"
"913","913","913",345357,345457,100,"a","a","682","110","a","Input"
"914","914","914",345758,345842,84,"Space","Space","683","110"," ","Input"
"915","915","915",345837,345968,131,"a","a","684","111","a","Input"
"916","916","916",345969,346026,57,"l","l","685","111","l","Input"
"917","917","917",346080,346170,90,"l","l","686","111","l","Input"
"918","918","918",346229,346306,77,"o","o","687","111","o","Input"
"919","919","919",346293,346357,64,"w","w","688","111","w","Input"
"920","920","920",346464,346541,77,"s","s","689","111","s","Input"
"921","921","921",346528,346616,88,"Space","Space","690","111"," ","Input"
"922","922","922",346623,346694,71,"t","t","691","112","t","Input"
"923","923","923",346682,346760,78,"h","h","692","112","h","Input"
"924","924","924",346757,346883,126,"a","a","693","112","a","Input"
"925","925","925",346823,346938,115,"t","t","694","112","t","Input"
"926","926","926",346984,347052,68,".",".","695","112",".","Input"
"927","927","927",347177,347233,56,"Space","Space","696","112"," ","Input"
"928","928","928",347297,347366,69,"Space","Space","697","112"," ","Input"
"929","929","929",353137,353194,57,"k","k","698","113","k","Input"
"930","930","930",353274,353334,60,"i","i","699","113","i","Input"
"931","931","931",353806,353871,65,"Backspace","Backspace","698","113","i","Remove/Cut"
"932","932","932",353941,354002,61,"Backspace","Backspace","697","112","k","Remove/Cut"
"933","933","933",354061,354061,0,"Shift","Shift","697","112","NoChange","Nonproduction"
"934","934","934",354184,354240,56,"K","k","698","113","K","Input"
"935","935","935",354327,354386,59,"i","i","699","113","i","Input"
"936","936","936",354464,354592,128,"d","d","700","113","d","Input"
"937","937","937",354536,354645,109,"s","s","701","113","s","Input"
"938","938","938",354638,354724,86,"Space","Space","702","113"," ","Input"
"939","939","939",355215,355283,68,"Backspace","Backspace","701","113"," ","Remove/Cut"
"940","940","940",367591,367616,25,"Backspace","Backspace","700","113","s","Remove/Cut"
"941","941","941",367699,367753,54,"Backspace","Backspace","699","113","d","Remove/Cut"
"942","942","942",367833,367900,67,"Backspace","Backspace","698","113","i","Remove/Cut"
"943","943","943",368063,368139,76,"Backspace","Backspace","697","112","K","Remove/Cut"
"944","944","944",376138,376138,0,"Shift","Shift","697","112","NoChange","Nonproduction"
"945","945","945",376171,376222,51,"K","K","698","113","K","Input"
"946","946","946",376336,376380,44,"i","i","699","113","i","Input"
"947","947","947",376754,376810,56,"Backspace","Backspace","698","113","i","Remove/Cut"
"948","948","948",376879,376942,63,"Backspace","Backspace","697","112","K","Remove/Cut"
"949","949","949",377196,377196,0,"Shift","Shift","697","112","NoChange","Nonproduction"
"950","950","950",377894,377894,0,"Shift","Shift","697","112","NoChange","Nonproduction"
"951","951","951",377943,378002,59,"P","P","698","113","P","Input"
"952","952","952",378579,378686,107,"Backspace","Backspace","697","112","P","Remove/Cut"
"953","953","953",379255,379327,72,"Enter","Enter","698","112","\n","Input"
"954","954","954",379804,379887,83,"Enter","Enter","699","112","\n","Input"
"955","955","955",380241,380241,0,"Shift","Shift","699","112","NoChange","Nonproduction"
"956","956","956",380274,380353,79,"P","P","700","113","P","Input"
"957","957","957",380497,380586,89,"e","e","701","113","e","Input"
"958","958","958",380549,380632,83,"o","o","702","113","o","Input"
"959","959","959",380592,380742,150,"p","p","703","113","p","Input"
"960","960","960",380724,380813,89,"l","l","704","113","l","Input"
"961","961","961",380869,380947,78,"e","e","705","113","e","Input"
"962","962","962",381001,381073,72,"Space","Space","706","113"," ","Input"
"963","963","963",381621,381680,59,"Backspace","Backspace","705","113"," ","Remove/Cut"
"964","964","964",381773,381824,51,"Backspace","Backspace","704","113","e","Remove/Cut"
"965","965","965",381922,381974,52,"Backspace","Backspace","703","113","l","Remove/Cut"
"966","966","966",382063,382126,63,"Backspace","Backspace","702","113","p","Remove/Cut"
"967","967","967",382201,382281,80,"Backspace","Backspace","701","113","o","Remove/Cut"
"968","968","968",382356,382435,79,"Backspace","Backspace","700","113","e","Remove/Cut"
"969","969","969",383225,383336,111,"e","e","701","113","e","Input"
"970","970","970",383383,383441,58,"o","o","702","113","o","Input"
"971","971","971",383414,383543,129,"p","p","703","113","p","Input"
"972","972","972",383586,383649,63,"l","l","704","113","l","Input"
"973","973","973",383662,383748,86,"e","e","705","113","e","Input"
"974","974","974",383801,383896,95,"Space","Space","706","113"," ","Input"
"975","975","975",385003,385070,67,"Backspace","Backspace","705","113"," ","Remove/Cut"
"976","976","976",385141,385201,60,"Backspace","Backspace","704","113","e","Remove/Cut"
"977","977","977",385290,385345,55,"Backspace","Backspace","703","113","l","Remove/Cut"
"978","978","978",385437,385493,56,"Backspace","Backspace","702","113","p","Remove/Cut"
"979","979","979",385583,385638,55,"Backspace","Backspace","701","113","o","Remove/Cut"
"980","980","980",385722,385793,71,"Backspace","Backspace","700","113","e","Remove/Cut"
"981","981","981",385935,386005,70,"Backspace","Backspace","699","112","P","Remove/Cut"
"982","982","982",386218,386218,0,"Shift","Shift","699","112","NoChange","Nonproduction"
"983","983","983",386399,386518,119,"S","s","700","113","S","Input"
"984","984","984",386587,386698,111,"a","a","701","113","a","Input"
"985","985","985",386669,386751,82,"l","l","702","113","l","Input"
"986","986","986",386885,387004,119,"s","s","703","113","s","Input"
"987","987","987",387332,387395,63,"Backspace","Backspace","702","113","s","Remove/Cut"
"988","988","988",387407,387571,164,"e","e","703","113","e","Input"
"989","989","989",387516,387619,103,"s","s","704","113","s","Input"
"990","990","990",388251,388320,69,"Space","Space","705","113"," ","Input"
"991","991","991",388315,388446,131,"a","a","706","114","a","Input"
"992","992","992",388424,388500,76,"n","n","707","114","n","Input"
"993","993","993",388457,388626,169,"d","d","708","114","d","Input"
"994","994","994",388628,388706,78,"Space","Space","709","114"," ","Input"
"995","995","995",391152,391240,88,"p","p","710","115","p","Input"
"996","996","996",391284,391358,74,"r","r","711","115","r","Input"
"997","997","997",391402,391427,25,"o","o","712","115","o","Input"
"998","998","998",391471,391556,85,"d","d","713","115","d","Input"
"999","999","999",391602,391638,36,"u","u","714","115","u","Input"
"1000","1000","1000",392054,392185,131,"c","c","715","115","c","Input"
"1001","1001","1001",392318,392398,80,"t","t","716","115","t","Input"
"1002","1002","1002",392451,392525,74,"i","i","717","115","i","Input"
"1003","1003","1003",392498,392581,83,"o","o","718","115","o","Input"
"1004","1004","1004",392711,392786,75,"n","n","719","115","n","Input"
"1005","1005","1005",393610,393693,83,"Space","Space","720","115"," ","Input"
"1006","1006","1006",393871,393934,63,"o","o","721","116","o","Input"
"1007","1007","1007",393999,394087,88,"f","f","722","116","f","Input"
"1008","1008","1008",394135,394205,70,"Space","Space","723","116"," ","Input"
"1009","1009","1009",395913,395989,76,"m","m","724","117","m","Input"
"1010","1010","1010",396054,396157,103,"a","a","725","117","a","Input"
"1011","1011","1011",396137,396222,85,"n","n","726","117","n","Input"
"1012","1012","1012",396295,396354,59,"y","y","727","117","y","Input"
"1013","1013","1013",396453,396537,84,"Space","Space","728","117"," ","Input"
"1014","1014","1014",396893,396963,70,"i","i","729","118","i","Input"
"1015","1015","1015",397015,397091,76,"t","t","730","118","t","Input"
"1016","1016","1016",397069,397159,90,"e","e","731","118","e","Input"
"1017","1017","1017",397133,397218,85,"m","m","732","118","m","Input"
"1018","1018","1018",397269,397370,101,"s","s","733","118","s","Input"
"1019","1019","1019",397341,397418,77,"Space","Space","734","118"," ","Input"
"1020","1020","1020",397481,397565,84,"h","h","735","119","h","Input"
"1021","1021","1021",397543,397661,118,"a","a","736","119","a","Input"
"1022","1022","1022",397639,397706,67,"v","v","737","119","v","Input"
"1023","1023","1023",397751,397820,69,"e","e","738","119","e","Input"
"1024","1024","1024",397868,397923,55,"Space","Space","739","119"," ","Input"
"1025","1025","1025",397968,398023,55,"s","s","740","120","s","Input"
"1026","1026","1026",398027,398120,93,"k","k","741","120","k","Input"
"1027","1027","1027",398497,398552,55,"y","y","742","120","y","Input"
"1028","1028","1028",398708,398787,79,"r","r","743","120","r","Input"
"1029","1029","1029",398835,398902,67,"o","o","744","120","o","Input"
"1030","1030","1030",398957,399058,101,"c","c","745","120","c","Input"
"1031","1031","1031",399042,399112,70,"k","k","746","120","k","Input"
"1032","1032","1032",399168,399321,153,"e","e","747","120","e","Input"
"1033","1033","1033",399250,399438,188,"t","t","748","120","t","Input"
"1034","1034","1034",399483,399525,42,"e","e","749","120","e","Input"
"1035","1035","1035",399702,399802,100,"d","d","750","120","d","Input"
"1036","1036","1036",399799,399869,70,"Space","Space","751","120"," ","Input"
"1037","1037","1037",399941,400010,69,"o","o","752","121","o","Input"
"1038","1038","1038",400593,400693,100,"v","v","753","121","v","Input"
"1039","1039","1039",400813,400936,123,"e","e","754","121","e","Input"
"1040","1040","1040",400876,400985,109,"r","r","755","121","r","Input"
"1041","1041","1041",400988,401092,104,"Space","Space","756","121"," ","Input"
"1042","1042","1042",401066,401175,109,"t","t","757","122","t","Input"
"1043","1043","1043",401149,401227,78,"h","h","758","122","h","Input"
"1044","1044","1044",401222,401326,104,"e","e","759","122","e","Input"
"1045","1045","1045",401327,401418,91,"Space","Space","760","122"," ","Input"
"1046","1046","1046",401781,401869,88,"p","p","761","123","p","Input"
"1047","1047","1047",401937,402094,157,"a","a","762","123","a","Input"
"1048","1048","1048",402034,402144,110,"s","s","763","123","s","Input"
"1049","1049","1049",402213,402292,79,"t","t","764","123","t","Input"
"1050","1050","1050",402294,402369,75,"Space","Space","765","123"," ","Input"
"1051","1051","1051",403355,403426,71,"f","f","766","124","f","Input"
"1052","1052","1052",403642,403758,116,"e","e","767","124","e","Input"
"1053","1053","1053",403730,403821,91,"w","w","768","124","w","Input"
"1054","1054","1054",403816,403909,93,"Space","Space","769","124"," ","Input"
"1055","1055","1055",403906,403990,84,"d","d","770","125","d","Input"
"1056","1056","1056",404184,404260,76,"e","e","771","125","e","Input"
"1057","1057","1057",404353,404474,121,"c","c","772","125","c","Input"
"1058","1058","1058",404460,404649,189,"a","a","773","125","a","Input"
"1059","1059","1059",404745,404976,231,"d","d","774","125","d","Input"
"1060","1060","1060",404882,405028,146,"e","e","775","125","e","Input"
"1061","1061","1061",404977,405084,107,"s","s","776","125","s","Input"
"1062","1062","1062",405635,405685,50,".",".","777","125",".","Input"
"1063","1063","1063",405831,405887,56,"Space","Space","778","125"," ","Input"
"1064","1064","1064",405968,406043,75,"Space","Space","779","125"," ","Input"
"1065","1065","1065",406043,406043,0,"Shift","Shift","779","125","NoChange","Nonproduction"
"1066","1066","1066",406164,406263,99,"T","T","780","126","T","Input"
"1067","1067","1067",406275,406339,64,"h","h","781","126","h","Input"
"1068","1068","1068",406336,406448,112,"e","e","782","126","e","Input"
"1069","1069","1069",406424,406499,75,"Space","Space","783","126"," ","Input"
"1070","1070","1070",406600,406719,119,"m","m","784","127","m","Input"
"1071","1071","1071",406663,406769,106,"o","o","785","127","o","Input"
"1072","1072","1072",406769,406914,145,"s","s","786","127","s","Input"
"1073","1073","1073",406871,406967,96,"t","t","787","127","t","Input"
"1074","1074","1074",407129,407175,46,"Backspace","Backspace","786","127","t","Remove/Cut"
"1075","1075","1075",407259,407327,68,"Backspace","Backspace","785","127","s","Remove/Cut"
"1076","1076","1076",407408,407481,73,"Backspace","Backspace","784","127","o","Remove/Cut"
"1077","1077","1077",408207,408280,73,"o","o","785","127","o","Input"
"1078","1078","1078",408291,408419,128,"r","r","786","127","r","Input"
"1079","1079","1079",408375,408515,140,"e","e","787","127","e","Input"
"1080","1080","1080",408469,408567,98,"Space","Space","788","127"," ","Input"
"1081","1081","1081",409483,409559,76,"m","m","789","128","m","Input"
"1082","1082","1082",409530,409662,132,"a","a","790","128","a","Input"
"1083","1083","1083",409718,409779,61,"t","t","791","128","t","Input"
"1084","1084","1084",409834,409954,120,"e","e","792","128","e","Input"
"1085","1085","1085",409925,410025,100,"r","r","793","128","r","Input"
"1086","1086","1086",410002,410066,64,"i","i","794","128","i","Input"
"1087","1087","1087",410116,410224,108,"a","a","795","128","a","Input"
"1088","1088","1088",410209,410308,99,"l","l","796","128","l","Input"
"1089","1089","1089",410288,410396,108,"Space","Space","797","128"," ","Input"
"1090","1090","1090",410453,410508,55,"t","t","798","129","t","Input"
"1091","1091","1091",410488,410559,71,"h","h","799","129","h","Input"
"1092","1092","1092",410549,410701,152,"i","i","800","129","i","Input"
"1093","1093","1093",410654,410752,98,"n","n","801","129","n","Input"
