"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1094","1094","1094",410756,410853,97,"g","g","802","129","g","Input"
"1095","1095","1095",411000,411096,96,"s","s","803","129","s","Input"
"1096","1096","1096",411103,411181,78,"Space","Space","804","129"," ","Input"
"1097","1097","1097",411235,411313,78,"y","y","805","130","y","Input"
"1098","1098","1098",411272,411368,96,"o","o","806","130","o","Input"
"1099","1099","1099",411419,411444,25,"u","u","807","130","u","Input"
"1100","1100","1100",411486,411528,42,"Space","Space","808","130"," ","Input"
"1101","1101","1101",411615,411683,68,"h","h","809","131","h","Input"
"1102","1102","1102",411736,411827,91,"a","a","810","131","a","Input"
"1103","1103","1103",411770,411867,97,"v","v","811","131","v","Input"
"1104","1104","1104",411918,411987,69,"e","e","812","131","e","Input"
"1105","1105","1105",412064,412195,131,",",",","813","131",",","Input"
"1106","1106","1106",412156,412251,95,"Space","Space","814","131"," ","Input"
"1107","1107","1107",412753,412824,71,"t","t","815","132","t","Input"
"1108","1108","1108",412828,412909,81,"h","h","816","132","h","Input"
"1109","1109","1109",412880,412992,112,"e","e","817","132","e","Input"
"1110","1110","1110",412971,413052,81,"Space","Space","818","132"," ","Input"
"1111","1111","1111",413150,413261,111,"m","m","819","133","m","Input"
"1112","1112","1112",413202,413312,110,"o","o","820","133","o","Input"
"1113","1113","1113",413368,413469,101,"r","r","821","133","r","Input"
"1114","1114","1114",413436,413534,98,"e","e","822","133","e","Input"
"1115","1115","1115",413535,413636,101,"Space","Space","823","133"," ","Input"
"1116","1116","1116",413720,413793,73,"s","s","824","134","s","Input"
"1117","1117","1117",413842,413907,65,"u","u","825","134","u","Input"
"1118","1118","1118",413966,414048,82,"z","z","826","134","z","Input"
"1119","1119","1119",414470,414537,67,"Backspace","Backspace","825","134","z","Remove/Cut"
"1120","1120","1120",414585,414613,28,"c","c","826","134","c","Input"
"1121","1121","1121",414712,414819,107,"c","c","827","134","c","Input"
"1122","1122","1122",415277,415405,128,"e","e","828","134","e","Input"
"1123","1123","1123",415350,415451,101,"s","s","829","134","s","Input"
"1124","1124","1124",415519,415636,117,"s","s","830","134","s","Input"
"1125","1125","1125",415792,415911,119,"f","f","831","134","f","Input"
"1126","1126","1126",415952,415988,36,"i","i","832","134","i","Input"
"1127","1127","1127",416144,416216,72,"l","l","833","134","l","Input"
"1128","1128","1128",416269,416347,78,"Space","Space","834","134"," ","Input"
"1129","1129","1129",416407,416542,135,"i","i","835","135","i","Input"
"1130","1130","1130",416516,416599,83,"n","n","836","135","n","Input"
"1131","1131","1131",416949,417004,55,"Backspace","Backspace","835","135","n","Remove/Cut"
"1132","1132","1132",417076,417141,65,"Backspace","Backspace","834","134","i","Remove/Cut"
"1133","1133","1133",417220,417274,54,"Backspace","Backspace","833","134"," ","Remove/Cut"
"1134","1134","1134",417358,417409,51,"Backspace","Backspace","832","134","l","Remove/Cut"
"1135","1135","1135",417490,417550,60,"Backspace","Backspace","831","134","i","Remove/Cut"
"1136","1136","1136",418076,418189,113,"u","u","832","134","u","Input"
"1137","1137","1137",418180,418291,111,"n","n","833","134","n","Input"
"1138","1138","1138",418484,418548,64,"Backspace","Backspace","832","134","n","Remove/Cut"
"1139","1139","1139",418707,418774,67,"l","l","833","134","l","Input"
"1140","1140","1140",418846,418930,84,"Space","Space","834","134"," ","Input"
"1141","1141","1141",419113,419230,117,"i","i","835","135","i","Input"
"1142","1142","1142",419197,419293,96,"n","n","836","135","n","Input"
"1143","1143","1143",419368,419447,79,"Space","Space","837","135"," ","Input"
"1144","1144","1144",419502,419566,64,"l","l","838","136","l","Input"
"1145","1145","1145",419643,419708,65,"i","i","839","136","i","Input"
"1146","1146","1146",420113,420213,100,"f","f","840","136","f","Input"
"1147","1147","1147",420165,420268,103,"e","e","841","136","e","Input"
"1148","1148","1148",420419,420514,95,"Space","Space","842","136"," ","Input"
"1149","1149","1149",422519,422588,69,"y","y","843","137","y","Input"
"1150","1150","1150",422583,422649,66,"o","o","844","137","o","Input"
"1151","1151","1151",422701,422759,58,"u","u","845","137","u","Input"
"1152","1152","1152",422801,422872,71,"Space","Space","846","137"," ","Input"
"1153","1153","1153",422937,423090,153,"a","a","847","138","a","Input"
"1154","1154","1154",423039,423144,105,"r","r","848","138","r","Input"
"1155","1155","1155",423134,423209,75,"e","e","849","138","e","Input"
"1156","1156","1156",423194,423274,80,"Space","Space","850","138"," ","Input"
"1157","1157","1157",423432,423547,115,"d","d","851","139","d","Input"
"1158","1158","1158",423500,423603,103,"e","e","852","139","e","Input"
"1159","1159","1159",423661,423734,73,"e","e","853","139","e","Input"
"1160","1160","1160",423786,423821,35,"m","m","854","139","m","Input"
"1161","1161","1161",423869,423987,118,"e","e","855","139","e","Input"
"1162","1162","1162",423913,424058,145,"d","d","856","139","d","Input"
"1163","1163","1163",424034,424099,65,".",".","857","139",".","Input"
"1164","1164","1164",424188,424252,64,"Space","Space","858","139"," ","Input"
"1165","1165","1165",424314,424395,81,"Space","Space","859","139"," ","Input"
"1166","1166","1166",424451,424451,0,"Shift","Shift","859","139","NoChange","Nonproduction"
"1167","1167","1167",424504,424618,114,"B","b","860","140","B","Input"
"1168","1168","1168",424656,424685,29,"u","u","861","140","u","Input"
"1169","1169","1169",424758,424866,108,"t","t","862","140","t","Input"
"1170","1170","1170",424868,424962,94,"Space","Space","863","140"," ","Input"
"1171","1171","1171",425138,425244,106,"t","t","864","141","t","Input"
"1172","1172","1172",425283,425363,80,"h","h","865","141","h","Input"
"1173","1173","1173",425320,425429,109,"i","i","866","141","i","Input"
"1174","1174","1174",425504,425608,104,"s","s","867","141","s","Input"
"1175","1175","1175",425593,425658,65,"Space","Space","868","141"," ","Input"
"1176","1176","1176",425739,425818,79,"i","i","869","142","i","Input"
"1177","1177","1177",426212,426262,50,"Backspace","Backspace","868","141","i","Remove/Cut"
"1178","1178","1178",426449,426495,46,"j","j","869","142","j","Input"
"1179","1179","1179",426561,426637,76,"u","u","870","142","u","Input"
"1180","1180","1180",426635,426765,130,"s","s","871","142","s","Input"
"1181","1181","1181",426711,426818,107,"t","t","872","142","t","Input"
"1182","1182","1182",426818,426885,67,"Space","Space","873","142"," ","Input"
"1183","1183","1183",426935,427000,65,"i","i","874","143","i","Input"
"1184","1184","1184",427053,427128,75,"s","s","875","143","s","Input"
"1185","1185","1185",427088,427166,78,"n","n","876","143","n","Input"
"1186","1186","1186",427273,427344,71,"'","'","877","143","'","Input"
"1187","1187","1187",427386,427460,74,"t","t","878","143","t","Input"
"1188","1188","1188",427501,427590,89,"Space","Space","879","143"," ","Input"
"1189","1189","1189",427950,428092,142,"t","t","880","144","t","Input"
"1190","1190","1190",428070,428148,78,"r","r","881","144","r","Input"
"1191","1191","1191",428361,428445,84,"i","i","882","144","i","Input"
"1192","1192","1192",428461,428557,96,"e","e","883","144","e","Input"
"1193","1193","1193",428654,428759,105,",",",","884","144",",","Input"
"1194","1194","1194",428742,428833,91,"Space","Space","885","144"," ","Input"
"1195","1195","1195",429046,429093,47,"Backspace","Backspace","884","144"," ","Remove/Cut"
"1196","1196","1196",429174,429241,67,"Backspace","Backspace","883","144",",","Remove/Cut"
"1197","1197","1197",429320,429375,55,"Backspace","Backspace","882","144","e","Remove/Cut"
"1198","1198","1198",429452,429535,83,"Backspace","Backspace","881","144","i","Remove/Cut"
"1199","1199","1199",429935,429990,55,"u","u","882","144","u","Input"
"1200","1200","1200",430052,430144,92,"e","e","883","144","e","Input"
"1201","1201","1201",430218,430337,119,",",",","884","144",",","Input"
"1202","1202","1202",430286,430392,106,"Space","Space","885","144"," ","Input"
"1203","1203","1203",430385,430478,93,"a","a","886","145","a","Input"
"1204","1204","1204",430534,430570,36,"n","n","887","145","n","Input"
"1205","1205","1205",430566,430642,76,"d","d","888","145","d","Input"
"1206","1206","1206",430701,430777,76,"Space","Space","889","145"," ","Input"
"1207","1207","1207",436044,436125,81,"m","m","890","146","m","Input"
"1208","1208","1208",436108,436204,96,"a","a","891","146","a","Input"
"1209","1209","1209",436252,436317,65,"n","n","892","146","n","Input"
"1210","1210","1210",436395,436451,56,"y","y","893","146","y","Input"
"1211","1211","1211",436530,436613,83,"Space","Space","894","146"," ","Input"
"1212","1212","1212",436710,436786,76,"p","p","895","147","p","Input"
"1213","1213","1213",436835,436880,45,"e","e","896","147","e","Input"
"1214","1214","1214",436862,436939,77,"o","o","897","147","o","Input"
"1215","1215","1215",436936,437061,125,"p","p","898","147","p","Input"
"1216","1216","1216",437027,437104,77,"l","l","899","147","l","Input"
"1217","1217","1217",437151,437225,74,"e","e","900","147","e","Input"
"1218","1218","1218",437207,437287,80,"Space","Space","901","147"," ","Input"
"1219","1219","1219",437335,437399,64,"l","l","902","148","l","Input"
"1220","1220","1220",437452,437563,111,"o","o","903","148","o","Input"
"1221","1221","1221",437533,437642,109,"n","n","904","148","n","Input"
"1222","1222","1222",437624,437695,71,"g","g","905","148","g","Input"
"1223","1223","1223",437752,437807,55,"Space","Space","906","148"," ","Input"
"1224","1224","1224",437851,437926,75,"f","f","907","149","f","Input"
"1225","1225","1225",437883,437968,85,"o","o","908","149","o","Input"
"1226","1226","1226",438019,438094,75,"r","r","909","149","r","Input"
"1227","1227","1227",438133,438186,53,"Space","Space","910","149"," ","Input"
"1228","1228","1228",438908,438991,83,"p","p","911","150","p","Input"
"1229","1229","1229",438972,439103,131,"a","a","912","150","a","Input"
"1230","1230","1230",439034,439155,121,"s","s","913","150","s","Input"
"1231","1231","1231",439234,439305,71,"t","t","914","150","t","Input"
"1232","1232","1232",439353,439426,73,"Space","Space","915","150"," ","Input"
"1233","1233","1233",439407,439486,79,"t","t","916","151","t","Input"
"1234","1234","1234",439493,439627,134,"i","i","917","151","i","Input"
"1235","1235","1235",439595,439693,98,"m","m","918","151","m","Input"
"1236","1236","1236",439668,439841,173,"e","e","919","151","e","Input"
"1237","1237","1237",439779,439911,132,"s","s","920","151","s","Input"
"1238","1238","1238",440195,440275,80,"Space","Space","921","151"," ","Input"
"1239","1239","1239",440365,440468,103,"w","w","922","152","w","Input"
"1240","1240","1240",440413,440519,106,"i","i","923","152","i","Input"
"1241","1241","1241",440568,440630,62,"t","t","924","152","t","Input"
"1242","1242","1242",440593,440684,91,"h","h","925","152","h","Input"
"1243","1243","1243",440759,440824,65,"Space","Space","926","152"," ","Input"
"1244","1244","1244",440920,441024,104,"m","m","927","153","m","Input"
"1245","1245","1245",441069,441172,103,"r","r","928","153","r","Input"
"1246","1246","1246",441113,441227,114,"e","e","929","153","e","Input"
"1247","1247","1247",441220,441317,97,"Space","Space","930","153"," ","Input"
"1248","1248","1248",441445,441543,98,"s","s","931","154","s","Input"
"1249","1249","1249",441540,441677,137,"i","i","932","154","i","Input"
"1250","1250","1250",441652,441748,96,"m","m","933","154","m","Input"
"1251","1251","1251",442033,442083,50,"Backspace","Backspace","932","154","m","Remove/Cut"
"1252","1252","1252",442165,442220,55,"Backspace","Backspace","931","154","i","Remove/Cut"
"1253","1253","1253",442314,442366,52,"Backspace","Backspace","930","153","s","Remove/Cut"
"1254","1254","1254",442447,442507,60,"Backspace","Backspace","929","153"," ","Remove/Cut"
"1255","1255","1255",442601,442671,70,"Backspace","Backspace","928","153","e","Remove/Cut"
"1256","1256","1256",442833,442884,51,"Backspace","Backspace","927","153","r","Remove/Cut"
"1257","1257","1257",443153,443213,60,"o","o","928","153","o","Input"
"1258","1258","1258",443280,443396,116,"r","r","929","153","r","Input"
"1259","1259","1259",443362,443476,114,"e","e","930","153","e","Input"
"1260","1260","1260",443452,443517,65,"Space","Space","931","153"," ","Input"
"1261","1261","1261",443651,443744,93,"s","s","932","154","s","Input"
"1262","1262","1262",443711,443825,114,"i","i","933","154","i","Input"
"1263","1263","1263",443793,443903,110,"m","m","934","154","m","Input"
"1264","1264","1264",443962,444089,127,"p","p","935","154","p","Input"
"1265","1265","1265",444044,444138,94,"l","l","936","154","l","Input"
"1266","1266","1266",444263,444323,60,"i","i","937","154","i","Input"
"1267","1267","1267",444404,444493,89,"c","c","938","154","c","Input"
"1268","1268","1268",444484,444564,80,"i","i","939","154","i","Input"
"1269","1269","1269",444679,444835,156,"t","t","940","154","t","Input"
"1270","1270","1270",444767,444889,122,"y","y","941","154","y","Input"
"1271","1271","1271",444886,444983,97,".",".","942","154",".","Input"
"1272","1272","1272",445221,445277,56,"Space","Space","943","154"," ","Input"
"1273","1273","1273",445355,445442,87,"Space","Space","944","154"," ","Input"
"1274","1274","1274",458922,458922,0,"Shift","Shift","944","154","NoChange","Nonproduction"
"1275","1275","1275",459351,459418,67,"I","I","945","155","I","Input"
"1276","1276","1276",459521,459585,64,"n","n","946","155","n","Input"
"1277","1277","1277",459672,459748,76,"Space","Space","947","155"," ","Input"
"1278","1278","1278",459761,459844,83,"t","t","948","156","t","Input"
"1279","1279","1279",459840,459920,80,"o","o","949","156","o","Input"
"1280","1280","1280",459970,460070,100,"d","d","950","156","d","Input"
"1281","1281","1281",460019,460155,136,"a","a","951","156","a","Input"
"1282","1282","1282",460157,460201,44,"y","y","952","156","y","Input"
"1283","1283","1283",460405,460477,72,"'","'","953","156","'","Input"
"1284","1284","1284",460518,460576,58,"s","s","954","156","s","Input"
"1285","1285","1285",460619,460661,42,"Space","Space","955","156"," ","Input"
"1286","1286","1286",460676,460780,104,"w","w","956","157","w","Input"
"1287","1287","1287",460853,460938,85,"r","r","957","157","r","Input"
"1288","1288","1288",461189,461245,56,"Backspace","Backspace","956","157","r","Remove/Cut"
"1289","1289","1289",461428,461482,54,"o","o","957","157","o","Input"
"1290","1290","1290",461537,461587,50,"r","r","958","157","r","Input"
"1291","1291","1291",461635,461676,41,"l","l","959","157","l","Input"
"1292","1292","1292",461725,461826,101,"d","d","960","157","d","Input"
"1293","1293","1293",461805,461939,134,",",",","961","157",",","Input"
"1294","1294","1294",461888,461984,96,"Space","Space","962","157"," ","Input"
"1295","1295","1295",463121,463188,67,"e","e","963","158","e","Input"
"1296","1296","1296",463236,463292,56,"v","v","964","158","v","Input"
"1297","1297","1297",463273,463396,123,"e","e","965","158","e","Input"
"1298","1298","1298",463363,463457,94,"r","r","966","158","r","Input"
"1299","1299","1299",463369,463451,82,"y","y","967","158","y","Input"
"1300","1300","1300",463587,463665,78,"o","o","968","158","o","Input"
"1301","1301","1301",463632,463722,90,"n","n","969","158","n","Input"
"1302","1302","1302",463719,463766,47,"e","e","970","158","e","Input"
"1303","1303","1303",463820,463882,62,"Space","Space","971","158"," ","Input"
"1304","1304","1304",463855,463960,105,"f","f","972","159","f","Input"
"1305","1305","1305",463934,463999,65,"e","e","973","159","e","Input"
"1306","1306","1306",464052,464136,84,"e","e","974","159","e","Input"
"1307","1307","1307",464102,464196,94,"l","l","975","159","l","Input"
"1308","1308","1308",464320,464342,22,"Space","Space","976","159"," ","Input"
"1309","1309","1309",464430,464562,132,"s","s","977","160","s","Input"
"1310","1310","1310",464795,464841,46,"Backspace","Backspace","976","159","s","Remove/Cut"
"1311","1311","1311",464919,464982,63,"Backspace","Backspace","975","159"," ","Remove/Cut"
"1312","1312","1312",464986,465118,132,"s","s","976","159","s","Input"
"1313","1313","1313",465169,465238,69,"Space","Space","977","159"," ","Input"
"1314","1314","1314",465284,465328,44,"t","t","978","160","t","Input"
"1315","1315","1315",465647,465721,74,"h","h","979","160","h","Input"
"1316","1316","1316",465764,465847,83,"e","e","980","160","e","Input"
"1317","1317","1317",465849,465938,89,"Space","Space","981","160"," ","Input"
"1318","1318","1318",466042,466117,75,"n","n","982","161","n","Input"
"1319","1319","1319",466120,466172,52,"e","e","983","161","e","Input"
"1320","1320","1320",466239,466395,156,"e","e","984","161","e","Input"
"1321","1321","1321",466323,466454,131,"d","d","985","161","d","Input"
"1322","1322","1322",466450,466519,69,"Space","Space","986","161"," ","Input"
"1323","1323","1323",466568,466661,93,"f","f","987","162","f","Input"
"1324","1324","1324",466595,466672,77,"o","o","988","162","o","Input"
"1325","1325","1325",466719,466793,74,"r","r","989","162","r","Input"
"1326","1326","1326",466791,466857,66,"Space","Space","990","162"," ","Input"
"1327","1327","1327",466854,466935,81,"t","t","991","163","t","Input"
"1328","1328","1328",466909,466988,79,"h","h","992","163","h","Input"
"1329","1329","1329",466994,467110,116,"e","e","993","163","e","Input"
"1330","1330","1330",467078,467154,76,"Space","Space","994","163"," ","Input"
"1331","1331","1331",467239,467276,37,"b","b","995","164","b","Input"
"1332","1332","1332",467272,467433,161,"e","e","996","164","e","Input"
"1333","1333","1333",467395,467539,144,"s","s","997","164","s","Input"
"1334","1334","1334",467485,467534,49,"t","t","998","164","t","Input"
"1335","1335","1335",467531,467619,88,"Space","Space","999","164"," ","Input"
"1336","1336","1336",469034,469097,63,"Backspace","Backspace","998","164"," ","Remove/Cut"
"1337","1337","1337",469174,469234,60,"Backspace","Backspace","997","164","t","Remove/Cut"
"1338","1338","1338",469312,469364,52,"Backspace","Backspace","996","164","s","Remove/Cut"
"1339","1339","1339",469448,469494,46,"Backspace","Backspace","995","164","e","Remove/Cut"
"1340","1340","1340",469562,469622,60,"Backspace","Backspace","994","163","b","Remove/Cut"
"1341","1341","1341",470217,470316,99,"m","m","995","164","m","Input"
"1342","1342","1342",470254,470374,120,"o","o","996","164","o","Input"
"1343","1343","1343",470537,470685,148,"s","s","997","164","s","Input"
"1344","1344","1344",470637,470733,96,"t","t","998","164","t","Input"
"1345","1345","1345",470689,470785,96,"Space","Space","999","164"," ","Input"
"1346","1346","1346",470833,470888,55,"e","e","1000","165","e","Input"
"1347","1347","1347",471113,471197,84,"p","p","1001","165","p","Input"
"1348","1348","1348",471453,471508,55,"Backspace","Backspace","1000","165","p","Remove/Cut"
"1349","1349","1349",472352,472428,76,"p","p","1001","165","p","Input"
"1350","1350","1350",472821,472889,68,"Backspace","Backspace","1000","165","p","Remove/Cut"
"1351","1351","1351",473249,473318,69,"x","x","1001","165","x","Input"
"1352","1352","1352",473368,473427,59,"p","p","1002","165","p","Input"
"1353","1353","1353",473575,473638,63,"e","e","1003","165","e","Input"
"1354","1354","1354",473684,473728,44,"n","n","1004","165","n","Input"
"1355","1355","1355",473812,473895,83,"s","s","1005","165","s","Input"
"1356","1356","1356",473912,473980,68,"i","i","1006","165","i","Input"
"1357","1357","1357",474034,474144,110,"v","v","1007","165","v","Input"
"1358","1358","1358",474102,474201,99,"e","e","1008","165","e","Input"
"1359","1359","1359",474197,474278,81,"Space","Space","1009","165"," ","Input"
"1360","1360","1360",474517,474692,175,"c","c","1010","166","c","Input"
"1361","1361","1361",474669,474849,180,"a","a","1011","166","a","Input"
"1362","1362","1362",474789,474902,113,"r","r","1012","166","r","Input"
"1363","1363","1363",475001,475091,90,",",",","1013","166",",","Input"
"1364","1364","1364",475056,475156,100,"Space","Space","1014","166"," ","Input"
"1365","1365","1365",475564,475650,86,"t","t","1015","167","t","Input"
"1366","1366","1366",475615,475703,88,"h","h","1016","167","h","Input"
"1367","1367","1367",475748,475809,61,"e","e","1017","167","e","Input"
"1368","1368","1368",475778,475858,80,"Space","Space","1018","167"," ","Input"
"1369","1369","1369",475937,476023,86,"b","b","1019","168","b","Input"
"1370","1370","1370",475985,476106,121,"i","i","1020","168","i","Input"
"1371","1371","1371",476097,476150,53,"g","g","1021","168","g","Input"
"1372","1372","1372",476210,476330,120,"g","g","1022","168","g","Input"
"1373","1373","1373",476343,476477,134,"e","e","1023","168","e","Input"
"1374","1374","1374",476439,476609,170,"s","s","1024","168","s","Input"
"1375","1375","1375",476534,476650,116,"t","t","1025","168","t","Input"
"1376","1376","1376",476591,476698,107,"Space","Space","1026","168"," ","Input"
"1377","1377","1377",476778,476862,84,"h","h","1027","169","h","Input"
"1378","1378","1378",476962,477083,121,"o","o","1028","169","o","Input"
"1379","1379","1379",477001,477134,133,"u","u","1029","169","u","Input"
"1380","1380","1380",477281,477405,124,"r","r","1030","169","r","Input"
"1381","1381","1381",477682,477750,68,"Backspace","Backspace","1029","169","r","Remove/Cut"
"1382","1382","1382",477895,478039,144,"s","s","1030","169","s","Input"
"1383","1383","1383",478140,478231,91,"e","e","1031","169","e","Input"
"1384","1384","1384",478302,478449,147,",",",","1032","169",",","Input"
"1385","1385","1385",478395,478505,110,"Space","Space","1033","169"," ","Input"
"1386","1386","1386",478551,478593,42,"a","a","1034","170","a","Input"
"1387","1387","1387",478773,478833,60,"t","t","1035","170","t","Input"
"1388","1388","1388",479115,479170,55,"Backspace","Backspace","1034","170","t","Remove/Cut"
"1389","1389","1389",479225,479277,52,"Backspace","Backspace","1033","169","a","Remove/Cut"
"1390","1390","1390",479348,479424,76,"t","t","1034","170","t","Input"
"1391","1391","1391",479468,479542,74,"h","h","1035","170","h","Input"
"1392","1392","1392",479520,479603,83,"e","e","1036","170","e","Input"
"1393","1393","1393",479595,479688,93,"Space","Space","1037","170"," ","Input"
"1394","1394","1394",479766,479885,119,"n","n","1038","171","n","Input"
"1395","1395","1395",479822,479937,115,"i","i","1039","171","i","Input"
"1396","1396","1396",479935,480093,158,"c","c","1040","171","c","Input"
"1397","1397","1397",480010,480199,189,"e","e","1041","171","e","Input"
"1398","1398","1398",480162,480302,140,"s","s","1042","171","s","Input"
"1399","1399","1399",480574,480674,100,"t","t","1043","171","t","Input"
"1400","1400","1400",480871,480967,96,"Space","Space","1044","171"," ","Input"
"1401","1401","1401",481121,481210,89,"c","c","1045","172","c","Input"
"1402","1402","1402",481252,481279,27,"l","l","1046","172","l","Input"
"1403","1403","1403",481524,481602,78,"o","o","1047","172","o","Input"
"1404","1404","1404",481739,481819,80,"t","t","1048","172","t","Input"
"1405","1405","1405",481868,481927,59,"h","h","1049","172","h","Input"
"1406","1406","1406",481898,482036,138,"i","i","1050","172","i","Input"
"1407","1407","1407",482092,482202,110,"n","n","1051","172","n","Input"
"1408","1408","1408",482251,482310,59,"g","g","1052","172","g","Input"
"1409","1409","1409",485383,485511,128,",",",","1053","172",",","Input"
"1410","1410","1410",485483,485599,116,"Space","Space","1054","172"," ","Input"
"1411","1411","1411",485652,485768,116,"a","a","1055","173","a","Input"
"1412","1412","1412",485819,485869,50,"n","n","1056","173","n","Input"
"1413","1413","1413",486004,486108,104,"d","d","1057","173","d","Input"
"1414","1414","1414",486151,486234,83,"Space","Space","1058","173"," ","Input"
"1415","1415","1415",486357,486456,99,"t","t","1059","174","t","Input"
"1416","1416","1416",486502,486593,91,"h","h","1060","174","h","Input"
"1417","1417","1417",486571,486695,124,"e","e","1061","174","e","Input"
"1418","1418","1418",486663,486770,107,"Space","Space","1062","174"," ","Input"
"1419","1419","1419",488784,488871,87,"Backspace","Backspace","1061","174"," ","Remove/Cut"
"1420","1420","1420",489307,489368,61,"Backspace","Backspace","1060","174","e","Remove/Cut"
"1421","1421","1421",489441,489501,60,"Backspace","Backspace","1059","174","h","Remove/Cut"
"1422","1422","1422",489602,489662,60,"Backspace","Backspace","1058","173","t","Remove/Cut"
"1423","1423","1423",489740,489817,77,"Backspace","Backspace","1057","173"," ","Remove/Cut"
"1424","1424","1424",490102,490185,83,"Space","Space","1058","173"," ","Input"
"1425","1425","1425",490452,490582,130,"m","m","1059","174","m","Input"
"1426","1426","1426",490544,490642,98,"o","o","1060","174","o","Input"
"1427","1427","1427",490748,490865,117,"r","r","1061","174","r","Input"
"1428","1428","1428",490832,490929,97,"e","e","1062","174","e","Input"
"1429","1429","1429",492683,492782,99,"Space","Space","1063","174"," ","Input"
"1430","1430","1430",492962,493092,130,"a","a","1064","175","a","Input"
"1431","1431","1431",493050,493132,82,"n","n","1065","175","n","Input"
"1432","1432","1432",493202,493294,92,"d","d","1066","175","d","Input"
"1433","1433","1433",493593,493661,68,"Space","Space","1067","175"," ","Input"
"1434","1434","1434",493766,493876,110,"m","m","1068","176","m","Input"
"1435","1435","1435",493842,493961,119,"o","o","1069","176","o","Input"
"1436","1436","1436",494041,494183,142,"r","r","1070","176","r","Input"
"1437","1437","1437",494149,494257,108,"e","e","1071","176","e","Input"
"1438","1438","1438",494515,494558,43,".",".","1072","176",".","Input"
"1439","1439","1439",494640,494687,47,".",".","1073","176",".","Input"
"1440","1440","1440",494770,494824,54,".",".","1074","176",".","Input"
