"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1441","1441","1441",494869,495044,175,"s","s","1075","176","s","Input"
"1442","1442","1442",494975,495047,72,"t","t","1076","176","t","Input"
"1443","1443","1443",495124,495196,72,"u","u","1077","176","u","Input"
"1444","1444","1444",495849,495901,52,"f","f","1078","176","f","Input"
"1445","1445","1445",495963,496042,79,"f","f","1079","176","f","Input"
"1446","1446","1446",496033,496095,62,".",".","1080","176",".","Input"
"1447","1447","1447",496219,496279,60,"Space","Space","1081","176"," ","Input"
"1448","1448","1448",496348,496416,68,"Space","Space","1082","176"," ","Input"
"1449","1449","1449",523524,523644,120,"Leftclick","Leftclick","697","176","NoChange","Nonproduction"
"1450","1450","1450",524327,524327,0,"Shift","Shift","697","176","NoChange","Nonproduction"
"1451","1451","1451",524391,524536,145,"T","t","698","176","T","Input"
"1452","1452","1452",524537,524608,71,"h","h","699","176","h","Input"
"1453","1453","1453",524596,524658,62,"i","i","700","176","i","Input"
"1454","1454","1454",524654,524775,121,"s","s","701","176","s","Input"
"1455","1455","1455",524818,524880,62,"Space","Space","702","177"," ","Input"
"1456","1456","1456",525069,525165,96,"c","c","703","177","c","Input"
"1457","1457","1457",525297,525433,136,"r","r","704","177","r","Input"
"1458","1458","1458",525381,525530,149,"e","e","705","177","e","Input"
"1459","1459","1459",525494,525609,115,"a","a","706","177","a","Input"
"1460","1460","1460",525582,525729,147,"t","t","707","177","t","Input"
"1461","1461","1461",525682,525837,155,"e","e","708","177","e","Input"
"1462","1462","1462",525778,525926,148,"s","s","709","177","s","Input"
"1463","1463","1463",525908,526000,92,"Space","Space","710","178"," ","Input"
"1464","1464","1464",526048,526107,59,"a","a","711","178","a","Input"
"1465","1465","1465",526105,526197,92,"Space","Space","712","179"," ","Input"
"1466","1466","1466",526211,526318,107,"s","s","713","179","s","Input"
"1467","1467","1467",526326,526406,80,"p","p","714","179","p","Input"
"1468","1468","1468",526482,526591,109,"r","r","715","179","r","Input"
"1469","1469","1469",526574,526644,70,"i","i","716","179","i","Input"
"1470","1470","1470",526683,526789,106,"a","a","717","179","a","Input"
"1471","1471","1471",526834,526916,82,"l","l","718","179","l","Input"
"1472","1472","1472",526890,527010,120,"Space","Space","719","180"," ","Input"
"1473","1473","1473",526985,527079,94,"e","e","720","180","e","Input"
"1474","1474","1474",527053,527136,83,"f","f","721","180","f","Input"
"1475","1475","1475",527190,527317,127,"f","f","722","180","f","Input"
"1476","1476","1476",527314,527453,139,"e","e","723","180","e","Input"
"1477","1477","1477",527405,527500,95,"c","c","724","180","c","Input"
"1478","1478","1478",527606,527689,83,"t","t","725","180","t","Input"
"1479","1479","1479",529811,529896,85,"Leftclick","Leftclick","715","180","NoChange","Nonproduction"
"1480","1480","1480",530173,530220,47,"Backspace","Backspace","714","180","r","Remove/Cut"
"1481","1481","1481",530512,530599,87,"ArrowRight","ArrowRight","715","180","NoChange","Nonproduction"
"1482","1482","1482",530903,531003,100,"r","r","716","180","r","Input"
"1483","1483","1483",531604,531693,89,"Leftclick","Leftclick","725","180","NoChange","Nonproduction"
"1484","1484","1484",532439,532519,80,"o","o","726","180","o","Input"
"1485","1485","1485",532575,532660,85,"f","f","727","180","f","Input"
"1486","1486","1486",532664,532740,76,"Space","Space","728","181"," ","Input"
"1487","1487","1487",532836,532975,139,"o","o","729","181","o","Input"
"1488","1488","1488",532959,533038,79,"b","b","730","181","b","Input"
"1489","1489","1489",533254,533302,48,"Backspace","Backspace","729","181","b","Remove/Cut"
"1490","1490","1490",533373,533436,63,"Backspace","Backspace","728","181","o","Remove/Cut"
"1491","1491","1491",533510,533562,52,"Backspace","Backspace","727","180"," ","Remove/Cut"
"1492","1492","1492",533638,533699,61,"Backspace","Backspace","726","180","f","Remove/Cut"
"1493","1493","1493",533770,533830,60,"Backspace","Backspace","725","180","o","Remove/Cut"
"1494","1494","1494",533998,534081,83,"Space","Space","726","181"," ","Input"
"1495","1495","1495",534147,534220,73,"o","o","727","181","o","Input"
"1496","1496","1496",534384,534447,63,"f","f","728","181","f","Input"
"1497","1497","1497",534725,534797,72,"Space","Space","729","182"," ","Input"
"1498","1498","1498",535062,535161,99,"o","o","730","182","o","Input"
"1499","1499","1499",535264,535319,55,"b","b","731","182","b","Input"
"1500","1500","1500",535369,535453,84,"t","t","732","182","t","Input"
"1501","1501","1501",535511,535641,130,"a","a","733","182","a","Input"
"1502","1502","1502",535623,535744,121,"i","i","734","182","i","Input"
"1503","1503","1503",535710,535835,125,"n","n","735","182","n","Input"
"1504","1504","1504",535884,535989,105,"i","i","736","182","i","Input"
"1505","1505","1505",535944,536041,97,"n","n","737","182","n","Input"
"1506","1506","1506",536080,536150,70,"g","g","738","182","g","Input"
"1507","1507","1507",536152,536234,82,"Space","Space","739","183"," ","Input"
"1508","1508","1508",538320,538441,121,"m","m","740","183","m","Input"
"1509","1509","1509",538428,538519,91,"o","o","741","183","o","Input"
"1510","1510","1510",538568,538649,81,"r","r","742","183","r","Input"
"1511","1511","1511",538617,538712,95,"e","e","743","183","e","Input"
"1512","1512","1512",538645,538719,74,"Space","Space","744","184"," ","Input"
"1513","1513","1513",538786,538858,72,"m","m","745","184","m","Input"
"1514","1514","1514",538919,539019,100,"t","t","746","184","t","Input"
"1515","1515","1515",539384,539447,63,"Backspace","Backspace","745","184","t","Remove/Cut"
"1516","1516","1516",539459,539548,89,"a","a","746","184","a","Input"
"1517","1517","1517",539615,539688,73,"t","t","747","184","t","Input"
"1518","1518","1518",539748,539868,120,"e","e","748","184","e","Input"
"1519","1519","1519",539833,539922,89,"r","r","749","184","r","Input"
"1520","1520","1520",539920,539975,55,"i","i","750","184","i","Input"
"1521","1521","1521",540085,540192,107,"a","a","751","184","a","Input"
"1522","1522","1522",540175,540246,71,"l","l","752","184","l","Input"
"1523","1523","1523",540312,540388,76,"Space","Space","753","185"," ","Input"
"1524","1524","1524",540435,540481,46,"t","t","754","185","t","Input"
"1525","1525","1525",540532,540563,31,"h","h","755","185","h","Input"
"1526","1526","1526",540536,540711,175,"i","i","756","185","i","Input"
"1527","1527","1527",540676,540782,106,"n","n","757","185","n","Input"
"1528","1528","1528",540833,540917,84,"g","g","758","185","g","Input"
"1529","1529","1529",540880,540982,102,"s","s","759","185","s","Input"
"1530","1530","1530",541661,541796,135,",",",","760","185",",","Input"
"1531","1531","1531",541753,541860,107,"Space","Space","761","186"," ","Input"
"1532","1532","1532",541916,542017,101,"a","a","762","186","a","Input"
"1533","1533","1533",542014,542096,82,"n","n","763","186","n","Input"
"1534","1534","1534",542064,542185,121,"d","d","764","186","d","Input"
"1535","1535","1535",542235,542300,65,"Space","Space","765","187"," ","Input"
"1536","1536","1536",543949,544045,96,"c","c","766","187","c","Input"
"1537","1537","1537",544166,544221,55,"r","r","767","187","r","Input"
"1538","1538","1538",544388,544487,99,"a","a","768","187","a","Input"
"1539","1539","1539",544786,544869,83,"v","v","769","187","v","Input"
"1540","1540","1540",544956,545070,114,"i","i","770","187","i","Input"
"1541","1541","1541",545041,545122,81,"n","n","771","187","n","Input"
"1542","1542","1542",545169,545206,37,"g","g","772","187","g","Input"
"1543","1543","1543",545250,545310,60,"Space","Space","773","188"," ","Input"
"1544","1544","1544",545291,545440,149,"a","a","774","188","a","Input"
"1545","1545","1545",545480,545510,30,"t","t","775","188","t","Input"
"1546","1546","1546",545570,545671,101,"t","t","776","188","t","Input"
"1547","1547","1547",545786,545894,108,"e","e","777","188","e","Input"
"1548","1548","1548",545950,545985,35,"n","n","778","188","n","Input"
"1549","1549","1549",545987,546079,92,"t","t","779","188","t","Input"
"1550","1550","1550",546134,546262,128,"i","i","780","188","i","Input"
"1551","1551","1551",546317,546364,47,"p","p","781","188","p","Input"
"1552","1552","1552",546938,547003,65,"Backspace","Backspace","780","188","p","Remove/Cut"
"1553","1553","1553",547239,547374,135,"o","o","781","188","o","Input"
"1554","1554","1554",547331,547417,86,"n","n","782","188","n","Input"
"1555","1555","1555",547584,547656,72,".",".","783","188",".","Input"
"1556","1556","1556",549687,549754,67,"Space","Space","784","189"," ","Input"
"1557","1557","1557",549834,549908,74,"Space","Space","785","189"," ","Input"
"1558","1558","1558",551134,551134,0,"Shift","Shift","785","189","NoChange","Nonproduction"
"1559","1559","1559",551207,551270,63,"M","m","786","189","M","Input"
"1560","1560","1560",551758,551853,95,"a","a","787","189","a","Input"
"1561","1561","1561",551902,551969,67,"t","t","788","189","t","Input"
"1562","1562","1562",552018,552140,122,"e","e","789","189","e","Input"
"1563","1563","1563",552106,552200,94,"r","r","790","189","r","Input"
"1564","1564","1564",552194,552282,88,"i","i","791","189","i","Input"
"1565","1565","1565",552279,552402,123,"a","a","792","189","a","Input"
"1566","1566","1566",552451,552510,59,"l","l","793","189","l","Input"
"1567","1567","1567",552636,552723,87,"Space","Space","794","190"," ","Input"
"1568","1568","1568",553029,553529,500,"Backspace","Backspace","793","189"," ","Remove/Cut"
"1569","1569","1569",553529,553613,84,"Backspace","Backspace","792","189","l","Remove/Cut"
"1570","1570","1570",553613,553697,84,"Backspace","Backspace","791","189","a","Remove/Cut"
"1571","1571","1571",553697,553781,84,"Backspace","Backspace","790","189","i","Remove/Cut"
"1572","1572","1572",553781,553865,84,"Backspace","Backspace","789","189","r","Remove/Cut"
"1573","1573","1573",553865,553949,84,"Backspace","Backspace","788","189","e","Remove/Cut"
"1574","1574","1574",553949,554033,84,"Backspace","Backspace","787","189","t","Remove/Cut"
"1575","1575","1575",554033,554117,84,"Backspace","Backspace","786","189","a","Remove/Cut"
"1576","1576","1576",554117,554172,55,"Backspace","Backspace","785","189","M","Remove/Cut"
"1577","1577","1577",558407,560656,2249,"Leftclick","Leftclick","1031","189","NoChange","Nonproduction"
"1578","1578","1578",560992,561152,160,"Meta","Meta","1031","189","NoChange","Nonproduction"
"1579","1579","1579",561152,561283,131,"c","c","1031","189","NoChange","Nonproduction"
"1580","1580","1580",561522,561576,54,"Backspace","Backspace","947","174","But this just isn't true, and many people long for past times with more simplicity. ","Remove/Cut"
"1581","1581","1581",562589,562690,101,"Leftclick","Leftclick","1086","174","NoChange","Nonproduction"
"1582","1582","1582",562962,563013,51,"Enter","Enter","1087","174","\n","Input"
"1583","1583","1583",563154,563229,75,"Enter","Enter","1088","174","\n","Input"
"1584","1584","1584",563494,563679,185,"Meta","Meta","1088","174","NoChange","Nonproduction"
"1585","1585","1585",563679,563814,135,"v","v","1172","189","But this just isn't true, and many people long for past times with more simplicity. ","Paste"
"1586","1586","1586",570610,570676,66,"Leftclick","Leftclick","466","189","NoChange","Nonproduction"
"1587","1587","1587",571344,571429,85,"Space","Space","467","189"," ","Input"
"1588","1588","1588",571797,571868,71,"a","a","468","190","a","Input"
"1589","1589","1589",571987,572087,100,"r","r","469","190","r","Input"
"1590","1590","1590",572400,572561,161,"o","o","470","190","o","Input"
"1591","1591","1591",572536,572616,80,"u","u","471","190","u","Input"
"1592","1592","1592",572752,572814,62,"n","n","472","190","n","Input"
"1593","1593","1593",573069,573144,75,"d","d","473","190","d","Input"
"1594","1594","1594",573256,573351,95,"Space","Space","474","190"," ","Input"
"1595","1595","1595",574010,574069,59,"t","t","475","191","t","Input"
"1596","1596","1596",574188,574251,63,"h","h","476","191","h","Input"
"1597","1597","1597",574431,574486,55,"e","e","477","191","e","Input"
"1598","1598","1598",574652,574748,96,"Space","Space","478","191"," ","Input"
"1599","1599","1599",575053,575158,105,"d","d","479","192","d","Input"
"1600","1600","1600",575140,575238,98,"i","i","480","192","i","Input"
"1601","1601","1601",575206,575286,80,"n","n","481","192","n","Input"
"1602","1602","1602",575336,575427,91,"n","n","482","192","n","Input"
"1603","1603","1603",575406,575531,125,"e","e","483","192","e","Input"
"1604","1604","1604",575482,575583,101,"r","r","484","192","r","Input"
"1605","1605","1605",575584,575679,95,"Space","Space","485","192"," ","Input"
"1606","1606","1606",575653,575733,80,"t","t","486","193","t","Input"
"1607","1607","1607",575787,575942,155,"a","a","487","193","a","Input"
"1608","1608","1608",575924,575978,54,"b","b","488","193","b","Input"
"1609","1609","1609",576131,576232,101,"l","l","489","193","l","Input"
"1610","1610","1610",576229,576352,123,"e","e","490","193","e","Input"
"1611","1611","1611",576400,576468,68,"Space","Space","491","193"," ","Input"
"1612","1612","1612",576519,576627,108,"f","f","492","194","f","Input"
"1613","1613","1613",576606,576685,79,"o","o","493","194","o","Input"
"1614","1614","1614",577015,577098,83,"r","r","494","194","r","Input"
"1615","1615","1615",577311,577398,87,"ArrowRight","ArrowRight","495","194","NoChange","Nonproduction"
"1616","1616","1616",577491,577562,71,"ArrowRight","ArrowRight","496","194","NoChange","Nonproduction"
"1617","1617","1617",577638,577713,75,"ArrowRight","ArrowRight","497","194","NoChange","Nonproduction"
"1618","1618","1618",578003,578115,112,"ArrowRight","ArrowRight","498","194","NoChange","Nonproduction"
"1619","1619","1619",578307,578362,55,"Backspace","Backspace","497","194","r","Remove/Cut"
"1620","1620","1620",578444,578508,64,"Backspace","Backspace","496","194","o","Remove/Cut"
"1621","1621","1621",578584,578659,75,"Backspace","Backspace","495","193","f","Remove/Cut"
"1622","1622","1622",578780,578864,84,"Backspace","Backspace","494","193"," ","Remove/Cut"
"1623","1623","1623",580157,580223,66,"Leftclick","Leftclick","501","193","NoChange","Nonproduction"
"1624","1624","1624",580490,580540,50,"Backspace","Backspace","500","193","s","Remove/Cut"
"1625","1625","1625",580613,580665,52,"Backspace","Backspace","499","193","t","Remove/Cut"
"1626","1626","1626",580752,580799,47,"Backspace","Backspace","498","193","l","Remove/Cut"
"1627","1627","1627",580891,580946,55,"Backspace","Backspace","497","193","u","Remove/Cut"
"1628","1628","1628",581101,581169,68,"Backspace","Backspace","496","193","d","Remove/Cut"
"1629","1629","1629",581270,581330,60,"Backspace","Backspace","495","192","a","Remove/Cut"
"1630","1630","1630",581681,581797,116,"f","f","496","193","f","Input"
"1631","1631","1631",581753,581881,128,"a","a","497","193","a","Input"
"1632","1632","1632",581851,581934,83,"m","m","498","193","m","Input"
"1633","1633","1633",581931,581982,51,"i","i","499","193","i","Input"
"1634","1634","1634",582087,582170,83,"l","l","500","193","l","Input"
"1635","1635","1635",582260,582319,59,"i","i","501","193","i","Input"
"1636","1636","1636",582323,582535,212,"e","e","502","193","e","Input"
"1637","1637","1637",582465,582586,121,"s","s","503","193","s","Input"
"1638","1638","1638",590847,590969,122,"Leftclick","Leftclick","811","193","NoChange","Nonproduction"
"1639","1639","1639",593532,593532,0,"Shift","Shift","811","193","NoChange","Nonproduction"
"1640","1640","1640",593534,593594,60,"T","T","812","193","T","Input"
"1641","1641","1641",593706,593813,107,"h","h","813","193","h","Input"
"1642","1642","1642",593772,593869,97,"i","i","814","193","i","Input"
"1643","1643","1643",593928,593982,54,"s","s","815","193","s","Input"
"1644","1644","1644",593959,594033,74,"Space","Space","816","194"," ","Input"
"1645","1645","1645",594085,594193,108,"i","i","817","194","i","Input"
"1646","1646","1646",594165,594252,87,"n","n","818","194","n","Input"
"1647","1647","1647",594328,594429,101,"Space","Space","819","195"," ","Input"
"1648","1648","1648",594534,594613,79,"t","t","820","195","t","Input"
"1649","1649","1649",594614,594675,61,"u","u","821","195","u","Input"
"1650","1650","1650",594728,594809,81,"r","r","822","195","r","Input"
"1651","1651","1651",594790,594877,87,"n","n","823","195","n","Input"
"1652","1652","1652",595046,595134,88,"Space","Space","824","196"," ","Input"
"1653","1653","1653",596327,596450,123,"a","a","825","196","a","Input"
"1654","1654","1654",596539,596606,67,"t","t","826","196","t","Input"
"1655","1655","1655",596687,596832,145,"t","t","827","196","t","Input"
"1656","1656","1656",596808,596911,103,"r","r","828","196","r","Input"
"1657","1657","1657",597027,597103,76,"i","i","829","196","i","Input"
"1658","1658","1658",597181,597263,82,"b","b","830","196","b","Input"
"1659","1659","1659",597319,597402,83,"u","u","831","196","u","Input"
"1660","1660","1660",597473,597628,155,"t","t","832","196","t","Input"
"1661","1661","1661",597570,597723,153,"e","e","833","196","e","Input"
"1662","1662","1662",597684,597801,117,"s","s","834","196","s","Input"
"1663","1663","1663",597768,597852,84,"Space","Space","835","197"," ","Input"
"1664","1664","1664",597901,597991,90,"t","t","836","197","t","Input"
"1665","1665","1665",597953,598039,86,"o","o","837","197","o","Input"
"1666","1666","1666",598154,598246,92,"Space","Space","838","198"," ","Input"
"1667","1667","1667",598415,598542,127,"o","o","839","198","o","Input"
"1668","1668","1668",598515,598583,68,"u","u","840","198","u","Input"
"1669","1669","1669",598748,598847,99,"r","r","841","198","r","Input"
"1670","1670","1670",598855,598948,93,"Space","Space","842","199"," ","Input"
"1671","1671","1671",599959,600073,114,"m","m","843","199","m","Input"
"1672","1672","1672",600114,600253,139,"e","e","844","199","e","Input"
"1673","1673","1673",600300,600377,77,"n","n","845","199","n","Input"
"1674","1674","1674",600433,600504,71,"t","t","846","199","t","Input"
"1675","1675","1675",600574,600699,125,"a","a","847","199","a","Input"
"1676","1676","1676",601910,601969,59,"l","l","848","199","l","Input"
"1677","1677","1677",602056,602143,87,"Space","Space","849","200"," ","Input"
"1678","1678","1678",602204,602293,89,"h","h","850","200","h","Input"
"1679","1679","1679",602290,602413,123,"e","e","851","200","e","Input"
"1680","1680","1680",602354,602505,151,"s","s","852","200","s","Input"
"1681","1681","1681",602622,602742,120,"a","a","853","200","a","Input"
"1682","1682","1682",602837,602917,80,"l","l","854","200","l","Input"
"1683","1683","1683",603013,603066,53,"y","y","855","200","y","Input"
"1684","1684","1684",603422,603478,56,"Backspace","Backspace","854","200","y","Remove/Cut"
"1685","1685","1685",603555,603619,64,"Backspace","Backspace","853","200","l","Remove/Cut"
"1686","1686","1686",603700,603754,54,"Backspace","Backspace","852","200","a","Remove/Cut"
"1687","1687","1687",603832,603895,63,"Backspace","Backspace","851","200","s","Remove/Cut"
"1688","1688","1688",603974,604097,123,"a","a","852","200","a","Input"
"1689","1689","1689",604150,604197,47,"l","l","853","200","l","Input"
"1690","1690","1690",604617,604694,77,"h","h","854","200","h","Input"
"1691","1691","1691",604995,605048,53,"Backspace","Backspace","853","200","h","Remove/Cut"
"1692","1692","1692",605189,605336,147,"t","t","854","200","t","Input"
"1693","1693","1693",605285,605383,98,"h","h","855","200","h","Input"
"1694","1694","1694",605435,605515,80,"Space","Space","856","201"," ","Input"
"1695","1695","1695",605576,605669,93,"s","s","857","201","s","Input"
"1696","1696","1696",605760,605824,64,"t","t","858","201","t","Input"
"1697","1697","1697",605907,606065,158,"a","a","859","201","a","Input"
"1698","1698","1698",606031,606195,164,"t","t","860","201","t","Input"
"1699","1699","1699",606163,606303,140,"e","e","861","201","e","Input"
"1700","1700","1700",606600,606679,79,"s","s","862","201","s","Input"
"1701","1701","1701",607051,607111,60,"Backspace","Backspace","861","201","s","Remove/Cut"
"1702","1702","1702",609248,609361,113,",",",","862","201",",","Input"
"1703","1703","1703",609328,609422,94,"Space","Space","863","202"," ","Input"
"1704","1704","1704",609419,609503,84,"a","a","864","202","a","Input"
"1705","1705","1705",609547,609577,30,"n","n","865","202","n","Input"
"1706","1706","1706",609872,609923,51,"Backspace","Backspace","864","202","n","Remove/Cut"
"1707","1707","1707",609974,610060,86,"s","s","865","202","s","Input"
"1708","1708","1708",610127,610216,89,"Space","Space","866","203"," ","Input"
"1709","1709","1709",610314,610445,131,"p","p","867","203","p","Input"
"1710","1710","1710",610514,610631,117,"e","e","868","203","e","Input"
"1711","1711","1711",610568,610680,112,"o","o","869","203","o","Input"
"1712","1712","1712",610638,610826,188,"p","p","870","203","p","Input"
"1713","1713","1713",610784,610883,99,"l","l","871","203","l","Input"
"1714","1714","1714",610930,610987,57,"e","e","872","203","e","Input"
"1715","1715","1715",611030,611074,44,"Space","Space","873","204"," ","Input"
"1716","1716","1716",612566,612665,99,"Leftclick","Leftclick","841","204","NoChange","Nonproduction"
"1717","1717","1717",612980,613035,55,"Backspace","Backspace","840","204","r","Remove/Cut"
"1718","1718","1718",613125,613180,55,"Backspace","Backspace","839","204","u","Remove/Cut"
"1719","1719","1719",613252,613328,76,"Backspace","Backspace","838","203","o","Remove/Cut"
"1720","1720","1720",615967,616046,79,"t","t","839","204","t","Input"
"1721","1721","1721",616053,616125,72,"h","h","840","204","h","Input"
"1722","1722","1722",616164,616262,98,"e","e","841","204","e","Input"
"1723","1723","1723",617382,617473,91,"Leftclick","Leftclick","873","204","NoChange","Nonproduction"
"1724","1724","1724",619799,619970,171,"a","a","874","204","a","Input"
"1725","1725","1725",619971,620133,162,"e","e","875","204","e","Input"
"1726","1726","1726",620055,620130,75,"Space","Space","876","205"," ","Input"
"1727","1727","1727",620455,620506,51,"Backspace","Backspace","875","204"," ","Remove/Cut"
"1728","1728","1728",620576,620644,68,"Backspace","Backspace","874","204","e","Remove/Cut"
"1729","1729","1729",620700,620814,114,"r","r","875","204","r","Input"
"1730","1730","1730",620771,620876,105,"e","e","876","204","e","Input"
"1731","1731","1731",620865,620913,48,"Space","Space","877","205"," ","Input"
"1732","1732","1732",620971,621036,65,"l","l","878","205","l","Input"
"1733","1733","1733",621104,621176,72,"o","o","879","205","o","Input"
"1734","1734","1734",621217,621321,104,"s","s","880","205","s","Input"
"1735","1735","1735",621287,621441,154,"i","i","881","205","i","Input"
"1736","1736","1736",621387,621492,105,"n","n","882","205","n","Input"
"1737","1737","1737",621578,621649,71,"g","g","883","205","g","Input"
"1738","1738","1738",621701,621781,80,"Space","Space","884","206"," ","Input"
"1739","1739","1739",622025,622127,102,"c","c","885","206","c","Input"
"1740","1740","1740",622132,622244,112,"o","o","886","206","o","Input"
"1741","1741","1741",622217,622296,79,"n","n","887","206","n","Input"
"1742","1742","1742",622353,622428,75,"n","n","888","206","n","Input"
"1743","1743","1743",622393,622534,141,"e","e","889","206","e","Input"
"1744","1744","1744",622484,622582,98,"c","c","890","206","c","Input"
"1745","1745","1745",622665,622727,62,"t","t","891","206","t","Input"
"1746","1746","1746",622740,622812,72,"i","i","892","206","i","Input"
"1747","1747","1747",622906,623010,104,"v","v","893","206","v","Input"
"1748","1748","1748",622978,623067,89,"i","i","894","206","i","Input"
"1749","1749","1749",623124,623273,149,"t","t","895","206","t","Input"
"1750","1750","1750",623227,623325,98,"y","y","896","206","y","Input"
"1751","1751","1751",623363,623421,58,"Space","Space","897","207"," ","Input"
"1752","1752","1752",623463,623529,66,"w","w","898","207","w","Input"
"1753","1753","1753",623505,623592,87,"i","i","899","207","i","Input"
"1754","1754","1754",623647,623712,65,"t","t","900","207","t","Input"
"1755","1755","1755",623679,623761,82,"h","h","901","207","h","Input"
"1756","1756","1756",624386,624528,142,"i","i","902","207","i","Input"
"1757","1757","1757",624494,624580,86,"n","n","903","207","n","Input"
"1758","1758","1758",624637,624740,103,"Space","Space","904","208"," ","Input"
"1759","1759","1759",624707,624832,125,"e","e","905","208","e","Input"
"1760","1760","1760",624803,624986,183,"a","a","906","208","a","Input"
"1761","1761","1761",624919,625028,109,"c","c","907","208","c","Input"
"1762","1762","1762",624983,625086,103,"h","h","908","208","h","Input"
"1763","1763","1763",625083,625149,66,"Space","Space","909","209"," ","Input"
"1764","1764","1764",625213,625281,68,"o","o","910","209","o","Input"
"1765","1765","1765",625338,625429,91,"t","t","911","209","t","Input"
"1766","1766","1766",625395,625481,86,"h","h","912","209","h","Input"
"1767","1767","1767",625537,625597,60,"e","e","913","209","e","Input"
"1768","1768","1768",625566,625661,95,"r","r","914","209","r","Input"
"1769","1769","1769",625717,625798,81,".",".","915","209",".","Input"
"1770","1770","1770",633868,633991,123,"Leftclick","Leftclick","1216","209","NoChange","Nonproduction"
"1771","1771","1771",642400,642458,58,"t","t","1217","209","t","Input"
"1772","1772","1772",642607,642758,151,"h","h","1218","209","h","Input"
"1773","1773","1773",642731,642873,142,"u","u","1219","209","u","Input"
"1774","1774","1774",642809,642834,25,"i","i","1220","209","i","Input"
"1775","1775","1775",643056,643116,60,"Backspace","Backspace","1219","209","i","Remove/Cut"
"1776","1776","1776",643209,643256,47,"Backspace","Backspace","1218","209","u","Remove/Cut"
"1777","1777","1777",643348,643394,46,"Backspace","Backspace","1217","209","h","Remove/Cut"
