"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"1778","1778","1778",643471,643525,54,"Backspace","Backspace","1216","209","t","Remove/Cut"
"1779","1779","1779",643920,643920,0,"Shift","Shift","1216","209","NoChange","Nonproduction"
"1780","1780","1780",644038,644093,55,"O","O","1217","209","O","Input"
"1781","1781","1781",644246,644329,83,"n","n","1218","209","n","Input"
"1782","1782","1782",644401,644521,120,"c","c","1219","209","c","Input"
"1783","1783","1783",644474,644568,94,"e","e","1220","209","e","Input"
"1784","1784","1784",644565,644636,71,"Space","Space","1221","210"," ","Input"
"1785","1785","1785",644679,644813,134,"w","w","1222","210","w","Input"
"1786","1786","1786",644761,644860,99,"e","e","1223","210","e","Input"
"1787","1787","1787",644820,644924,104,"Space","Space","1224","211"," ","Input"
"1788","1788","1788",645009,645121,112,"g","g","1225","211","g","Input"
"1789","1789","1789",645109,645262,153,"e","e","1226","211","e","Input"
"1790","1790","1790",645225,645316,91,"t","t","1227","211","t","Input"
"1791","1791","1791",645313,645396,83,"Space","Space","1228","212"," ","Input"
"1792","1792","1792",645499,645580,81,"t","t","1229","212","t","Input"
"1793","1793","1793",645587,645665,78,"i","i","1230","212","i","Input"
"1794","1794","1794",645712,645851,139,"r","r","1231","212","r","Input"
"1795","1795","1795",645843,646008,165,"e","e","1232","212","e","Input"
"1796","1796","1796",645987,646108,121,"d","d","1233","212","d","Input"
"1797","1797","1797",646087,646179,92,"Space","Space","1234","213"," ","Input"
"1798","1798","1798",646854,647355,501,"Backspace","Backspace","1233","212"," ","Remove/Cut"
"1799","1799","1799",647355,647439,84,"Backspace","Backspace","1232","212","d","Remove/Cut"
"1800","1800","1800",647439,647523,84,"Backspace","Backspace","1231","212","e","Remove/Cut"
"1801","1801","1801",647523,647606,83,"Backspace","Backspace","1230","212","r","Remove/Cut"
"1802","1802","1802",647606,647689,83,"Backspace","Backspace","1229","212","i","Remove/Cut"
"1803","1803","1803",647689,647772,83,"Backspace","Backspace","1228","212","t","Remove/Cut"
"1804","1804","1804",647772,647856,84,"Backspace","Backspace","1227","211"," ","Remove/Cut"
"1805","1805","1805",647856,647874,18,"Backspace","Backspace","1226","211","t","Remove/Cut"
"1806","1806","1806",648215,648275,60,"Backspace","Backspace","1225","211","e","Remove/Cut"
"1807","1807","1807",648376,648431,55,"Backspace","Backspace","1224","211","g","Remove/Cut"
"1808","1808","1808",648684,648772,88,"Backspace","Backspace","1223","210"," ","Remove/Cut"
"1809","1809","1809",649145,649228,83,"Backspace","Backspace","1222","210","e","Remove/Cut"
"1810","1810","1810",649539,649618,79,"Backspace","Backspace","1221","210","w","Remove/Cut"
"1811","1811","1811",650393,650470,77,"p","p","1222","210","p","Input"
"1812","1812","1812",650464,650567,103,"e","e","1223","210","e","Input"
"1813","1813","1813",650514,650644,130,"o","o","1224","210","o","Input"
"1814","1814","1814",650616,650754,138,"p","p","1225","210","p","Input"
"1815","1815","1815",650724,650804,80,"l","l","1226","210","l","Input"
"1816","1816","1816",650847,650926,79,"e","e","1227","210","e","Input"
"1817","1817","1817",650942,651030,88,"Space","Space","1228","211"," ","Input"
"1818","1818","1818",651146,651221,75,"t","t","1229","211","t","Input"
"1819","1819","1819",651263,651302,39,"i","i","1230","211","i","Input"
"1820","1820","1820",651368,651524,156,"r","r","1231","211","r","Input"
"1821","1821","1821",651500,651631,131,"e","e","1232","211","e","Input"
"1822","1822","1822",651639,651731,92,"d","d","1233","211","d","Input"
"1823","1823","1823",651993,652051,58,"Backspace","Backspace","1232","211","d","Remove/Cut"
"1824","1824","1824",652208,652283,75,"Space","Space","1233","212"," ","Input"
"1825","1825","1825",652354,652425,71,"o","o","1234","212","o","Input"
"1826","1826","1826",652464,652539,75,"f","f","1235","212","f","Input"
"1827","1827","1827",652580,652640,60,"Space","Space","1236","213"," ","Input"
"1828","1828","1828",652679,652718,39,"t","t","1237","213","t","Input"
"1829","1829","1829",652762,652807,45,"h","h","1238","213","h","Input"
"1830","1830","1830",652845,652933,88,"e","e","1239","213","e","Input"
"1831","1831","1831",652941,653010,69,"i","i","1240","213","i","Input"
"1832","1832","1832",653064,653146,82,"r","r","1241","213","r","Input"
"1833","1833","1833",653124,653219,95,"Space","Space","1242","214"," ","Input"
"1834","1834","1834",653263,653321,58,"t","t","1243","214","t","Input"
"1835","1835","1835",653318,653407,89,"h","h","1244","214","h","Input"
"1836","1836","1836",653395,653502,107,"i","i","1245","214","i","Input"
"1837","1837","1837",653547,653612,65,"n","n","1246","214","n","Input"
"1838","1838","1838",653663,653774,111,"g","g","1247","214","g","Input"
"1839","1839","1839",653741,653845,104,"s","s","1248","214","s","Input"
"1840","1840","1840",653811,653930,119,",",",","1249","214",",","Input"
"1841","1841","1841",653901,653984,83,"Space","Space","1250","215"," ","Input"
"1842","1842","1842",655086,655166,80,"t","t","1251","215","t","Input"
"1843","1843","1843",655132,655213,81,"h","h","1252","215","h","Input"
"1844","1844","1844",655271,655400,129,"e","e","1253","215","e","Input"
"1845","1845","1845",655320,655401,81,"y","y","1254","215","y","Input"
"1846","1846","1846",655537,655617,80,"Space","Space","1255","216"," ","Input"
"1847","1847","1847",655668,655742,74,"e","e","1256","216","e","Input"
"1848","1848","1848",655721,655803,82,"n","n","1257","216","n","Input"
"1849","1849","1849",655846,655907,61,"d","d","1258","216","d","Input"
"1850","1850","1850",655900,655993,93,"Space","Space","1259","217"," ","Input"
"1851","1851","1851",656104,656175,71,"u","u","1260","217","u","Input"
"1852","1852","1852",656311,656390,79,"p","p","1261","217","p","Input"
"1853","1853","1853",656487,656566,79,"Space","Space","1262","218"," ","Input"
"1854","1854","1854",656617,656729,112,"i","i","1263","218","i","Input"
"1855","1855","1855",656692,656781,89,"n","n","1264","218","n","Input"
"1856","1856","1856",656854,656938,84,"Space","Space","1265","219"," ","Input"
"1857","1857","1857",657028,657138,110,"l","l","1266","219","l","Input"
"1858","1858","1858",657179,657271,92,"a","a","1267","219","a","Input"
"1859","1859","1859",657314,657354,40,"n","n","1268","219","n","Input"
"1860","1860","1860",657397,657475,78,"d","d","1269","219","d","Input"
"1861","1861","1861",657543,657629,86,"f","f","1270","219","f","Input"
"1862","1862","1862",657685,657724,39,"i","i","1271","219","i","Input"
"1863","1863","1863",658049,658096,47,";",";","1272","219",";","Input"
"1864","1864","1864",658216,658323,107,";",";","1273","219",";","Input"
"1865","1865","1865",658614,658664,50,"Backspace","Backspace","1272","219",";","Remove/Cut"
"1866","1866","1866",658743,658815,72,"Backspace","Backspace","1271","219",";","Remove/Cut"
"1867","1867","1867",659182,659233,51,"l","l","1272","219","l","Input"
"1868","1868","1868",659302,659360,58,"l","l","1273","219","l","Input"
"1869","1869","1869",659330,659419,89,"s","s","1274","219","s","Input"
"1870","1870","1870",659523,659656,133,",",",","1275","219",",","Input"
"1871","1871","1871",659611,659708,97,"Space","Space","1276","220"," ","Input"
"1872","1872","1872",659746,659829,83,"t","t","1277","220","t","Input"
"1873","1873","1873",659841,659926,85,"h","h","1278","220","h","Input"
"1874","1874","1874",659899,659988,89,"e","e","1279","220","e","Input"
"1875","1875","1875",660031,660084,53,"Space","Space","1280","221"," ","Input"
"1876","1876","1876",661350,661413,63,"Backspace","Backspace","1279","220"," ","Remove/Cut"
"1877","1877","1877",661507,661566,59,"Backspace","Backspace","1278","220","e","Remove/Cut"
"1878","1878","1878",661659,661717,58,"Backspace","Backspace","1277","220","h","Remove/Cut"
"1879","1879","1879",661813,661883,70,"Backspace","Backspace","1276","220","t","Remove/Cut"
"1880","1880","1880",663355,663409,54,"t","t","1277","220","t","Input"
"1881","1881","1881",663384,663464,80,"h","h","1278","220","h","Input"
"1882","1882","1882",663512,663592,80,"e","e","1279","220","e","Input"
"1883","1883","1883",663580,663659,79,"Space","Space","1280","221"," ","Input"
"1884","1884","1884",663723,663825,102,"o","o","1281","221","o","Input"
"1885","1885","1885",663797,663959,162,"c","c","1282","221","c","Input"
"1886","1886","1886",663886,664017,131,"e","e","1283","221","e","Input"
"1887","1887","1887",664014,664113,99,"a","a","1284","221","a","Input"
"1888","1888","1888",664109,664190,81,"n","n","1285","221","n","Input"
"1889","1889","1889",664187,664303,116,"s","s","1286","221","s","Input"
"1890","1890","1890",664347,664479,132,",",",","1287","221",",","Input"
"1891","1891","1891",664441,664550,109,"Space","Space","1288","222"," ","Input"
"1892","1892","1892",665294,665393,99,"a","a","1289","222","a","Input"
"1893","1893","1893",665361,665447,86,"n","n","1290","222","n","Input"
"1894","1894","1894",665587,665709,122,"d","d","1291","222","d","Input"
"1895","1895","1895",665683,665777,94,"Space","Space","1292","223"," ","Input"
"1896","1896","1896",666104,666335,231,"a","a","1293","223","a","Input"
"1897","1897","1897",666232,666382,150,"r","r","1294","223","r","Input"
"1898","1898","1898",666380,666491,111,"e","e","1295","223","e","Input"
"1899","1899","1899",666548,666614,66,"Space","Space","1296","224"," ","Input"
"1900","1900","1900",667399,667491,92,"p","p","1297","224","p","Input"
"1901","1901","1901",667606,667681,75,"o","o","1298","224","o","Input"
"1902","1902","1902",667784,667859,75,"o","o","1299","224","o","Input"
"1903","1903","1903",668233,668283,50,"Backspace","Backspace","1298","224","o","Remove/Cut"
"1904","1904","1904",668487,668525,38,"l","l","1299","224","l","Input"
"1905","1905","1905",668621,668659,38,"l","l","1300","224","l","Input"
"1906","1906","1906",668850,668910,60,"u","u","1301","224","u","Input"
"1907","1907","1907",668977,669052,75,"t","t","1302","224","t","Input"
"1908","1908","1908",669047,669144,97,"i","i","1303","224","i","Input"
"1909","1909","1909",669123,669196,73,"n","n","1304","224","n","Input"
"1910","1910","1910",669207,669305,98,"g","g","1305","224","g","Input"
"1911","1911","1911",669263,669345,82,"Space","Space","1306","225"," ","Input"
"1912","1912","1912",669424,669562,138,"o","o","1307","225","o","Input"
"1913","1913","1913",669525,669618,93,"u","u","1308","225","u","Input"
"1914","1914","1914",669926,670006,80,"r","r","1309","225","r","Input"
"1915","1915","1915",670094,670195,101,"Space","Space","1310","226"," ","Input"
"1916","1916","1916",670387,670489,102,"w","w","1311","226","w","Input"
"1917","1917","1917",670529,670568,39,"o","o","1312","226","o","Input"
"1918","1918","1918",670614,670675,61,"r","r","1313","226","r","Input"
"1919","1919","1919",670725,670793,68,"l","l","1314","226","l","Input"
"1920","1920","1920",670851,670957,106,"d","d","1315","226","d","Input"
"1921","1921","1921",670996,671078,82,".",".","1316","226",".","Input"
"1922","1922","1922",671248,671300,52,"Space","Space","1317","227"," ","Input"
"1923","1923","1923",671376,671447,71,"Space","Space","1318","227"," ","Input"
"1924","1924","1924",677429,677510,81,"Leftclick","Leftclick","1309","227","NoChange","Nonproduction"
"1925","1925","1925",677792,677837,45,"Backspace","Backspace","1308","227","r","Remove/Cut"
"1926","1926","1926",677921,677980,59,"Backspace","Backspace","1307","227","u","Remove/Cut"
"1927","1927","1927",678058,678122,64,"Backspace","Backspace","1306","226","o","Remove/Cut"
"1928","1928","1928",678242,678337,95,"t","t","1307","227","t","Input"
"1929","1929","1929",678385,678449,64,"h","h","1308","227","h","Input"
"1930","1930","1930",678499,678595,96,"e","e","1309","227","e","Input"
"1931","1931","1931",679384,679468,84,"Leftclick","Leftclick","1318","227","NoChange","Nonproduction"
"1932","1932","1932",680243,680243,0,"Shift","Shift","1318","227","NoChange","Nonproduction"
"1933","1933","1933",680313,680372,59,"I","I","1319","227","I","Input"
"1934","1934","1934",680492,680579,87,"t","t","1320","227","t","Input"
"1935","1935","1935",680591,680659,68,"'","'","1321","227","'","Input"
"1936","1936","1936",680723,680824,101,"s","s","1322","227","s","Input"
"1937","1937","1937",680863,680924,61,"Space","Space","1323","228"," ","Input"
"1938","1938","1938",680962,681056,94,"a","a","1324","228","a","Input"
"1939","1939","1939",681053,681124,71,"Space","Space","1325","229"," ","Input"
"1940","1940","1940",690559,690621,62,"Backspace","Backspace","1324","228"," ","Remove/Cut"
"1941","1941","1941",690796,690863,67,"n","n","1325","228","n","Input"
"1942","1942","1942",690948,691027,79,"Space","Space","1326","229"," ","Input"
"1943","1943","1943",691082,691149,67,"i","i","1327","229","i","Input"
"1944","1944","1944",691199,691244,45,"s","s","1328","229","s","Input"
"1945","1945","1945",691310,691417,107,"s","s","1329","229","s","Input"
"1946","1946","1946",691388,691473,85,"u","u","1330","229","u","Input"
"1947","1947","1947",691578,691674,96,"e","e","1331","229","e","Input"
"1948","1948","1948",691676,691753,77,"Space","Space","1332","230"," ","Input"
"1949","1949","1949",692072,692175,103,"t","t","1333","230","t","Input"
"1950","1950","1950",692144,692229,85,"h","h","1334","230","h","Input"
"1951","1951","1951",692284,692416,132,"a","a","1335","230","a","Input"
"1952","1952","1952",692354,692461,107,"t","t","1336","230","t","Input"
"1953","1953","1953",692424,692519,95,"Space","Space","1337","231"," ","Input"
"1954","1954","1954",692583,692774,191,"w","w","1338","231","w","Input"
"1955","1955","1955",692711,692838,127,"e","e","1339","231","e","Input"
"1956","1956","1956",694425,694470,45,"Backspace","Backspace","1338","231","e","Remove/Cut"
"1957","1957","1957",694543,694619,76,"Backspace","Backspace","1337","231","w","Remove/Cut"
"1958","1958","1958",695277,695360,83,"n","n","1338","231","n","Input"
"1959","1959","1959",695418,695487,69,"e","e","1339","231","e","Input"
"1960","1960","1960",695559,695695,136,"e","e","1340","231","e","Input"
"1961","1961","1961",695659,695905,246,"d","d","1341","231","d","Input"
"1962","1962","1962",695843,695977,134,"s","s","1342","231","s","Input"
"1963","1963","1963",695979,696049,70,"Space","Space","1343","232"," ","Input"
"1964","1964","1964",696098,696170,72,"t","t","1344","232","t","Input"
"1965","1965","1965",696136,696212,76,"o","o","1345","232","o","Input"
"1966","1966","1966",696280,696361,81,"Space","Space","1346","233"," ","Input"
"1967","1967","1967",696422,696495,73,"b","b","1347","233","b","Input"
"1968","1968","1968",696547,696608,61,"e","e","1348","233","e","Input"
"1969","1969","1969",696647,696742,95,"Space","Space","1349","234"," ","Input"
"1970","1970","1970",703037,703159,122,"c","c","1350","234","c","Input"
"1971","1971","1971",703135,703261,126,"o","o","1351","234","o","Input"
"1972","1972","1972",703213,703324,111,"n","n","1352","234","n","Input"
"1973","1973","1973",703362,703434,72,"s","s","1353","234","s","Input"
"1974","1974","1974",703438,703523,85,"i","i","1354","234","i","Input"
"1975","1975","1975",703519,703690,171,"d","d","1355","234","d","Input"
"1976","1976","1976",703638,703762,124,"e","e","1356","234","e","Input"
"1977","1977","1977",703770,703945,175,"d","d","1357","234","d","Input"
"1978","1978","1978",704541,704604,63,"Backspace","Backspace","1356","234","d","Remove/Cut"
"1979","1979","1979",704679,704833,154,"r","r","1357","234","r","Input"
"1980","1980","1980",704800,705025,225,"e","e","1358","234","e","Input"
"1981","1981","1981",705004,705142,138,"d","d","1359","234","d","Input"
"1982","1982","1982",706619,707119,500,"Backspace","Backspace","1358","234","d","Remove/Cut"
"1983","1983","1983",707119,707203,84,"Backspace","Backspace","1357","234","e","Remove/Cut"
"1984","1984","1984",707203,707286,83,"Backspace","Backspace","1356","234","r","Remove/Cut"
"1985","1985","1985",707286,707370,84,"Backspace","Backspace","1355","234","e","Remove/Cut"
"1986","1986","1986",707370,707442,72,"Backspace","Backspace","1354","234","d","Remove/Cut"
"1987","1987","1987",708311,708446,135,"d","d","1355","234","d","Input"
"1988","1988","1988",708496,708595,99,"e","e","1356","234","e","Input"
"1989","1989","1989",708560,708694,134,"r","r","1357","234","r","Input"
"1990","1990","1990",708664,708846,182,"e","e","1358","234","e","Input"
"1991","1991","1991",708809,708936,127,"d","d","1359","234","d","Input"
"1992","1992","1992",708938,709042,104,"Space","Space","1360","235"," ","Input"
"1993","1993","1993",709017,709146,129,"a","a","1361","235","a","Input"
"1994","1994","1994",709116,709202,86,"n","n","1362","235","n","Input"
"1995","1995","1995",709199,709328,129,"d","d","1363","235","d","Input"
"1996","1996","1996",709380,709424,44,"Space","Space","1364","236"," ","Input"
"1997","1997","1997",710525,711026,501,"Backspace","Backspace","1363","235"," ","Remove/Cut"
"1998","1998","1998",711026,711109,83,"Backspace","Backspace","1362","235","d","Remove/Cut"
"1999","1999","1999",711109,711192,83,"Backspace","Backspace","1361","235","n","Remove/Cut"
"2000","2000","2000",711192,711276,84,"Backspace","Backspace","1360","235","a","Remove/Cut"
"2001","2001","2001",711276,711359,83,"Backspace","Backspace","1359","234"," ","Remove/Cut"
"2002","2002","2002",711359,711442,83,"Backspace","Backspace","1358","234","d","Remove/Cut"
"2003","2003","2003",711442,711525,83,"Backspace","Backspace","1357","234","e","Remove/Cut"
"2004","2004","2004",711525,711609,84,"Backspace","Backspace","1356","234","r","Remove/Cut"
"2005","2005","2005",711609,711692,83,"Backspace","Backspace","1355","234","e","Remove/Cut"
"2006","2006","2006",711692,711776,84,"Backspace","Backspace","1354","234","d","Remove/Cut"
"2007","2007","2007",711776,711859,83,"Backspace","Backspace","1353","234","i","Remove/Cut"
"2008","2008","2008",711859,711942,83,"Backspace","Backspace","1352","234","s","Remove/Cut"
"2009","2009","2009",711942,712025,83,"Backspace","Backspace","1351","234","n","Remove/Cut"
"2010","2010","2010",712025,712108,83,"Backspace","Backspace","1350","234","o","Remove/Cut"
"2011","2011","2011",712108,712192,84,"Backspace","Backspace","1349","234","c","Remove/Cut"
"2012","2012","2012",712192,712276,84,"Backspace","Backspace","1348","233"," ","Remove/Cut"
"2013","2013","2013",712276,712359,83,"Backspace","Backspace","1347","233","e","Remove/Cut"
"2014","2014","2014",712359,712442,83,"Backspace","Backspace","1346","233","b","Remove/Cut"
"2015","2015","2015",712442,712526,84,"Backspace","Backspace","1345","232"," ","Remove/Cut"
"2016","2016","2016",712526,712609,83,"Backspace","Backspace","1344","232","o","Remove/Cut"
"2017","2017","2017",712609,712692,83,"Backspace","Backspace","1343","232","t","Remove/Cut"
"2018","2018","2018",712692,712730,38,"Backspace","Backspace","1342","231"," ","Remove/Cut"
"2019","2019","2019",712873,712944,71,"Backspace","Backspace","1341","231","s","Remove/Cut"
"2020","2020","2020",713042,713097,55,"Backspace","Backspace","1340","231","d","Remove/Cut"
"2021","2021","2021",713209,713258,49,"Backspace","Backspace","1339","231","e","Remove/Cut"
"2022","2022","2022",713358,713417,59,"Backspace","Backspace","1338","231","e","Remove/Cut"
"2023","2023","2023",713513,713571,58,"Backspace","Backspace","1337","231","n","Remove/Cut"
"2024","2024","2024",713660,713721,61,"Backspace","Backspace","1336","230"," ","Remove/Cut"
"2025","2025","2025",713813,713875,62,"Backspace","Backspace","1335","230","t","Remove/Cut"
"2026","2026","2026",713999,714078,79,"Backspace","Backspace","1334","230","a","Remove/Cut"
"2027","2027","2027",714191,714246,55,"Backspace","Backspace","1333","230","h","Remove/Cut"
"2028","2028","2028",714379,714450,71,"Backspace","Backspace","1332","230","t","Remove/Cut"
"2029","2029","2029",714662,714800,138,"i","i","1333","230","i","Input"
"2030","2030","2030",714804,714844,40,"n","n","1334","230","n","Input"
"2031","2031","2031",715289,715368,79,"Space","Space","1335","231"," ","Input"
"2032","2032","2032",715414,715490,76,"t","t","1336","231","t","Input"
"2033","2033","2033",715530,715595,65,"o","o","1337","231","o","Input"
"2034","2034","2034",715759,715920,161,"d","d","1338","231","d","Input"
"2035","2035","2035",715887,716009,122,"a","a","1339","231","a","Input"
"2036","2036","2036",716172,716251,79,"y","y","1340","231","y","Input"
"2037","2037","2037",716298,716343,45,"'","'","1341","231","'","Input"
"2038","2038","2038",716398,716509,111,"s","s","1342","231","s","Input"
"2039","2039","2039",716479,716560,81,"Space","Space","1343","232"," ","Input"
"2040","2040","2040",716613,716691,78,"w","w","1344","232","w","Input"
"2041","2041","2041",716671,716733,62,"p","p","1345","232","p","Input"
"2042","2042","2042",716778,716862,84,"r","r","1346","232","r","Input"
"2043","2043","2043",716867,716941,74,";",";","1347","232",";","Input"
"2044","2044","2044",716997,717074,77,"d","d","1348","232","d","Input"
"2045","2045","2045",717305,717352,47,"Backspace","Backspace","1347","232","d","Remove/Cut"
"2046","2046","2046",717442,717496,54,"Backspace","Backspace","1346","232",";","Remove/Cut"
"2047","2047","2047",717577,717632,55,"Backspace","Backspace","1345","232","r","Remove/Cut"
"2048","2048","2048",717700,717771,71,"Backspace","Backspace","1344","232","p","Remove/Cut"
"2049","2049","2049",717983,718062,79,"o","o","1345","232","o","Input"
"2050","2050","2050",718198,718277,79,"r","r","1346","232","r","Input"
"2051","2051","2051",718331,718378,47,"l","l","1347","232","l","Input"
"2052","2052","2052",718547,718650,103,"d","d","1348","232","d","Input"
"2053","2053","2053",718697,718775,78,"Space","Space","1349","233"," ","Input"
"2054","2054","2054",718830,718911,81,"t","t","1350","233","t","Input"
"2055","2055","2055",718891,718976,85,"h","h","1351","233","h","Input"
"2056","2056","2056",719030,719130,100,"a","a","1352","233","a","Input"
"2057","2057","2057",719068,719183,115,"t","t","1353","233","t","Input"
"2058","2058","2058",719180,719245,65,"Space","Space","1354","234"," ","Input"
"2059","2059","2059",722126,722275,149,"s","s","1355","234","s","Input"
"2060","2060","2060",722250,722331,81,"e","e","1356","234","e","Input"
"2061","2061","2061",722382,722459,77,"e","e","1357","234","e","Input"
"2062","2062","2062",722514,722575,61,"m","m","1358","234","m","Input"
"2063","2063","2063",722550,722672,122,"s","s","1359","234","s","Input"
"2064","2064","2064",722667,722743,76,"Space","Space","1360","235"," ","Input"
"2065","2065","2065",722796,722858,62,"t","t","1361","235","t","Input"
"2066","2066","2066",722838,722912,74,"o","o","1362","235","o","Input"
"2067","2067","2067",722991,723093,102,"Space","Space","1363","236"," ","Input"
"2068","2068","2068",723509,723587,78,"b","b","1364","236","b","Input"
"2069","2069","2069",723629,723701,72,"e","e","1365","236","e","Input"
"2070","2070","2070",723747,723793,46,"Space","Space","1366","237"," ","Input"
"2071","2071","2071",725985,726124,139,"g","g","1367","237","g","Input"
"2072","2072","2072",726104,726242,138,"e","e","1368","237","e","Input"
"2073","2073","2073",726213,726297,84,"t","t","1369","237","t","Input"
"2074","2074","2074",726350,726420,70,"t","t","1370","237","t","Input"
"2075","2075","2075",726417,726495,78,"i","i","1371","237","i","Input"
"2076","2076","2076",726497,726550,53,"n","n","1372","237","n","Input"
"2077","2077","2077",726545,726660,115,"g","g","1373","237","g","Input"
"2078","2078","2078",726640,726735,95,"Space","Space","1374","238"," ","Input"
"2079","2079","2079",726833,726944,111,"w","w","1375","238","w","Input"
"2080","2080","2080",726956,727036,80,"o","o","1376","238","o","Input"
"2081","2081","2081",727079,727164,85,"r","r","1377","238","r","Input"
"2082","2082","2082",727353,727491,138,"s","s","1378","238","s","Input"
"2083","2083","2083",727413,727546,133,"e","e","1379","238","e","Input"
"2084","2084","2084",727548,727606,58,"Space","Space","1380","239"," ","Input"
"2085","2085","2085",727718,727843,125,"b","b","1381","239","b","Input"
"2086","2086","2086",727822,727908,86,"y","y","1382","239","y","Input"
"2087","2087","2087",728030,728137,107,"Space","Space","1383","240"," ","Input"
"2088","2088","2088",728181,728261,80,"t","t","1384","240","t","Input"
"2089","2089","2089",728237,728343,106,"h","h","1385","240","h","Input"
"2090","2090","2090",728314,728443,129,"e","e","1386","240","e","Input"
"2091","2091","2091",728420,728524,104,"Space","Space","1387","241"," ","Input"
"2092","2092","2092",728834,728912,78,"y","y","1388","241","y","Input"
"2093","2093","2093",728860,729031,171,"e","e","1389","241","e","Input"
"2094","2094","2094",729002,729176,174,"a","a","1390","241","a","Input"
"2095","2095","2095",729085,729230,145,"r","r","1391","241","r","Input"
"2096","2096","2096",729240,729333,93,".",".","1392","241",".","Input"
"2097","2097","2097",750338,750402,64,"Leftclick","Leftclick","998","241","NoChange","Nonproduction"
"2098","2098","2098",751369,751420,51,"Backspace","Backspace","997","241","T","Remove/Cut"
"2099","2099","2099",753295,753295,0,"Shift","Shift","997","241","NoChange","Nonproduction"
"2100","2100","2100",753352,753421,69,"O","O","998","241","O","Input"
"2101","2101","2101",753859,753904,45,"n","n","999","241","n","Input"
"2102","2102","2102",753996,754067,71,"Space","Space","1000","242"," ","Input"
"2103","2103","2103",754139,754243,104,"o","o","1001","242","o","Input"
"2104","2104","2104",754224,754300,76,"n","n","1002","242","n","Input"
"2105","2105","2105",754297,754367,70,"e","e","1003","242","e","Input"
"2106","2106","2106",754370,754459,89,"Space","Space","1004","243"," ","Input"
"2107","2107","2107",754466,754598,132,"s","s","1005","243","s","Input"
"2108","2108","2108",754544,754646,102,"i","i","1006","243","i","Input"
"2109","2109","2109",754704,754888,184,"d","d","1007","243","d","Input"
"2110","2110","2110",754817,754930,113,"e","e","1008","243","e","Input"
"2111","2111","2111",755627,755726,99,",",",","1009","243",",","Input"
