"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"2112","2112","2112",756044,756121,77,"Space","Space","1010","244"," ","Input"
"2113","2113","2113",756313,756367,54,"t","t","1011","244","t","Input"
"2114","2114","2114",763695,763758,63,"Leftclick","Leftclick","1230","244","NoChange","Nonproduction"
"2115","2115","2115",764286,764361,75,"Backspace","Backspace","1229","244","O","Remove/Cut"
"2116","2116","2116",764540,764540,0,"Shift","Shift","1229","244","NoChange","Nonproduction"
"2117","2117","2117",764669,764734,65,"B","b","1230","244","B","Input"
"2118","2118","2118",764815,764882,67,"u","u","1231","244","u","Input"
"2119","2119","2119",764946,765046,100,"t","t","1232","244","t","Input"
"2120","2120","2120",765330,765413,83,"Space","Space","1233","245"," ","Input"
"2121","2121","2121",765707,765801,94,"o","o","1234","245","o","Input"
"2122","2122","2122",779688,779804,116,"Leftclick","Leftclick","652","245","NoChange","Nonproduction"
"2123","2123","2123",780653,780759,106,"i","i","653","245","i","Input"
"2124","2124","2124",780710,780818,108,"n","n","654","245","n","Input"
"2125","2125","2125",780875,780966,91,"s","s","655","245","s","Input"
"2126","2126","2126",781014,781050,36,"t","t","656","245","t","Input"
"2127","2127","2127",781098,781197,99,"a","a","657","245","a","Input"
"2128","2128","2128",781199,781285,86,"n","n","658","245","n","Input"
"2129","2129","2129",781357,781446,89,"t","t","659","245","t","Input"
"2130","2130","2130",781442,781533,91,"Space","Space","660","246"," ","Input"
"2131","2131","2131",786166,786266,100,"Leftclick","Leftclick","729","246","NoChange","Nonproduction"
"2132","2132","2132",789846,789945,99,"Leftclick","Leftclick","635","246","NoChange","Nonproduction"
"2133","2133","2133",790596,790596,0,"Shift","Shift","635","246","NoChange","Nonproduction"
"2134","2134","2134",790749,790862,113,"W","w","636","246","W","Input"
"2135","2135","2135",790911,790991,80,"h","h","637","246","h","Input"
"2136","2136","2136",790949,791045,96,"i","i","638","246","i","Input"
"2137","2137","2137",791144,791226,82,"l","l","639","246","l","Input"
"2138","2138","2138",791235,791294,59,"e","e","640","246","e","Input"
"2139","2139","2139",791346,791401,55,"Space","Space","641","247"," ","Input"
"2140","2140","2140",791447,791507,60,"s","s","642","247","s","Input"
"2141","2141","2141",791503,791573,70,"o","o","643","247","o","Input"
"2142","2142","2142",791630,791706,76,"c","c","644","247","c","Input"
"2143","2143","2143",791701,791768,67,"i","i","645","247","i","Input"
"2144","2144","2144",791815,791886,71,"a","a","646","247","a","Input"
"2145","2145","2145",791930,791985,55,"l","l","647","247","l","Input"
"2146","2146","2146",792031,792101,70,"Space","Space","648","248"," ","Input"
"2147","2147","2147",792167,792258,91,"m","m","649","248","m","Input"
"2148","2148","2148",792238,792380,142,"e","e","650","248","e","Input"
"2149","2149","2149",792355,792487,132,"d","d","651","248","d","Input"
"2150","2150","2150",792483,792554,71,"i","i","652","248","i","Input"
"2151","2151","2151",792597,792665,68,"a","a","653","248","a","Input"
"2152","2152","2152",792840,792920,80,"Space","Space","654","249"," ","Input"
"2153","2153","2153",793554,793643,89,"h","h","655","249","h","Input"
"2154","2154","2154",793702,793899,197,"a","a","656","249","a","Input"
"2155","2155","2155",793856,793949,93,"s","s","657","249","s","Input"
"2156","2156","2156",793946,794005,59,"Space","Space","658","250"," ","Input"
"2157","2157","2157",794202,794297,95,"t","t","659","250","t","Input"
"2158","2158","2158",794643,794701,58,"Backspace","Backspace","658","250","t","Remove/Cut"
"2159","2159","2159",795016,795083,67,"i","i","659","250","i","Input"
"2160","2160","2160",795199,795294,95,"t","t","660","250","t","Input"
"2161","2161","2161",795296,795394,98,"'","'","661","250","'","Input"
"2162","2162","2162",795592,795665,73,"s","s","662","250","s","Input"
"2163","2163","2163",795711,795779,68,"Space","Space","663","251"," ","Input"
"2164","2164","2164",795868,795960,92,"g","g","664","251","g","Input"
"2165","2165","2165",795962,796010,48,"o","o","665","251","o","Input"
"2166","2166","2166",796063,796144,81,"o","o","666","251","o","Input"
"2167","2167","2167",796198,796292,94,"d","d","667","251","d","Input"
"2168","2168","2168",796271,796348,77,"Space","Space","668","252"," ","Input"
"2169","2169","2169",796427,796511,84,"p","p","669","252","p","Input"
"2170","2170","2170",796634,796716,82,"o","o","670","252","o","Input"
"2171","2171","2171",796845,796949,104,"i","i","671","252","i","Input"
"2172","2172","2172",797035,797130,95,"n","n","672","252","n","Input"
"2173","2173","2173",797217,797296,79,"t","t","673","252","t","Input"
"2174","2174","2174",797467,797541,74,"s","s","674","252","s","Input"
"2175","2175","2175",798520,798660,140,",",",","675","252",",","Input"
"2176","2176","2176",798631,798715,84,"Space","Space","676","253"," ","Input"
"2177","2177","2177",798712,798774,62,"s","s","677","253","s","Input"
"2178","2178","2178",798830,798870,40,"u","u","678","253","u","Input"
"2179","2179","2179",798914,799010,96,"c","c","679","253","c","Input"
"2180","2180","2180",798986,799062,76,"h","h","680","253","h","Input"
"2181","2181","2181",799114,799204,90,"Space","Space","681","254"," ","Input"
"2182","2182","2182",799195,799339,144,"a","a","682","254","a","Input"
"2183","2183","2183",799299,799412,113,"s","s","683","254","s","Input"
"2184","2184","2184",799379,799461,82,"Space","Space","684","255"," ","Input"
"2185","2185","2185",799513,799610,97,"a","a","685","255","a","Input"
"2186","2186","2186",799574,799623,49,"l","l","686","255","l","Input"
"2187","2187","2187",799688,799764,76,"l","l","687","255","l","Input"
"2188","2188","2188",799826,799894,68,"o","o","688","255","o","Input"
"2189","2189","2189",799947,800005,58,"w","w","689","255","w","Input"
"2190","2190","2190",800048,800128,80,"i","i","690","255","i","Input"
"2191","2191","2191",800097,800184,87,"n","n","691","255","n","Input"
"2192","2192","2192",800228,800287,59,"g","g","692","255","g","Input"
"2193","2193","2193",800284,800371,87,"Space","Space","693","256"," ","Input"
"2194","2194","2194",801078,801148,70,"p","p","694","256","p","Input"
"2195","2195","2195",801196,801276,80,"e","e","695","256","e","Input"
"2196","2196","2196",801254,801334,80,"o","o","696","256","o","Input"
"2197","2197","2197",801329,801462,133,"p","p","697","256","p","Input"
"2198","2198","2198",801434,801513,79,"l","l","698","256","l","Input"
"2199","2199","2199",801522,801618,96,"e","e","699","256","e","Input"
"2200","2200","2200",801621,801699,78,"Space","Space","700","257"," ","Input"
"2201","2201","2201",801746,801787,41,"t","t","701","257","t","Input"
"2202","2202","2202",801827,801873,46,"o","o","702","257","o","Input"
"2203","2203","2203",801951,802035,84,"Space","Space","703","258"," ","Input"
"2204","2204","2204",802080,802176,96,"c","c","704","258","c","Input"
"2205","2205","2205",802146,802262,116,"o","o","705","258","o","Input"
"2206","2206","2206",802229,802316,87,"n","n","706","258","n","Input"
"2207","2207","2207",802367,802475,108,"n","n","707","258","n","Input"
"2208","2208","2208",802529,802633,104,"e","e","708","258","e","Input"
"2209","2209","2209",802573,802692,119,"c","c","709","258","c","Input"
"2210","2210","2210",802865,803003,138,"t","t","710","258","t","Input"
"2211","2211","2211",803046,803123,77,"s","s","711","258","s","Input"
"2212","2212","2212",803750,803824,74,"Backspace","Backspace","710","258","s","Remove/Cut"
"2213","2213","2213",804488,804571,83,",",",","711","258",",","Input"
"2214","2214","2214",804852,804919,67,"Space","Space","712","259"," ","Input"
"2215","2215","2215",805858,805956,98,"ArrowRight","ArrowRight","713","259","NoChange","Nonproduction"
"2216","2216","2216",806709,806771,62,"Backspace","Backspace","712","259","P","Remove/Cut"
"2217","2217","2217",807005,807075,70,"p","p","713","259","p","Input"
"2218","2218","2218",809811,809893,82,"Leftclick","Leftclick","718","259","NoChange","Nonproduction"
"2219","2219","2219",810317,810395,78,"Space","Space","719","259"," ","Input"
"2220","2220","2220",810446,810543,97,"a","a","720","260","a","Input"
"2221","2221","2221",810516,810601,85,"l","l","721","260","l","Input"
"2222","2222","2222",810647,810729,82,"s","s","722","260","s","Input"
"2223","2223","2223",810726,810791,65,"o","o","723","260","o","Input"
"2224","2224","2224",817774,817856,82,"Leftclick","Leftclick","767","260","NoChange","Nonproduction"
"2225","2225","2225",818413,818487,74,"Space","Space","768","260"," ","Input"
"2226","2226","2226",818590,818645,55,"p","p","769","261","p","Input"
"2227","2227","2227",818744,818802,58,"o","o","770","261","o","Input"
"2228","2228","2228",818848,818996,148,"s","s","771","261","s","Input"
"2229","2229","2229",818930,819045,115,"t","t","772","261","t","Input"
"2230","2230","2230",818936,819094,158,"i","i","773","261","i","Input"
"2231","2231","2231",819047,819145,98,"n","n","774","261","n","Input"
"2232","2232","2232",819147,819227,80,"g","g","775","261","g","Input"
"2233","2233","2233",819196,819281,85,"Space","Space","776","261"," ","Input"
"2234","2234","2234",819330,819424,94,"a","a","777","262","a","Input"
"2235","2235","2235",819381,819480,99,"b","b","778","262","b","Input"
"2236","2236","2236",819532,819635,103,"o","o","779","262","o","Input"
"2237","2237","2237",819599,819677,78,"u","u","780","262","u","Input"
"2238","2238","2238",819681,819757,76,"t","t","781","262","t","Input"
"2239","2239","2239",819814,819887,73,"Space","Space","782","262"," ","Input"
"2240","2240","2240",819879,819968,89,"t","t","783","263","t","Input"
"2241","2241","2241",819966,820070,104,"h","h","784","263","h","Input"
"2242","2242","2242",820113,820178,65,"e","e","785","263","e","Input"
"2243","2243","2243",820174,820257,83,"Space","Space","786","263"," ","Input"
"2244","2244","2244",820552,820611,59,"ArrowRight","ArrowRight","787","263","NoChange","Nonproduction"
"2245","2245","2245",820698,820749,51,"ArrowRight","ArrowRight","788","263","NoChange","Nonproduction"
"2246","2246","2246",820835,820889,54,"ArrowRight","ArrowRight","789","263","NoChange","Nonproduction"
"2247","2247","2247",820962,821023,61,"ArrowRight","ArrowRight","790","263","NoChange","Nonproduction"
"2248","2248","2248",821103,821162,59,"ArrowRight","ArrowRight","791","263","NoChange","Nonproduction"
"2249","2249","2249",821244,821311,67,"ArrowRight","ArrowRight","792","263","NoChange","Nonproduction"
"2250","2250","2250",821395,821473,78,"ArrowRight","ArrowRight","793","263","NoChange","Nonproduction"
"2251","2251","2251",821678,821762,84,"ArrowRight","ArrowRight","794","263","NoChange","Nonproduction"
"2252","2252","2252",822068,822134,66,"Backspace","Backspace","793","262"," ","Remove/Cut"
"2253","2253","2253",822216,822280,64,"Backspace","Backspace","792","262","g","Remove/Cut"
"2254","2254","2254",822374,822432,58,"Backspace","Backspace","791","262","n","Remove/Cut"
"2255","2255","2255",822526,822593,67,"Backspace","Backspace","790","262","i","Remove/Cut"
"2256","2256","2256",822852,822922,70,"Backspace","Backspace","789","262","v","Remove/Cut"
"2257","2257","2257",823135,823198,63,"Backspace","Backspace","788","262","a","Remove/Cut"
"2258","2258","2258",823406,823489,83,"Backspace","Backspace","787","262","h","Remove/Cut"
"2259","2259","2259",823730,823808,78,"Backspace","Backspace","786","262"," ","Remove/Cut"
"2260","2260","2260",825297,825394,97,"Leftclick","Leftclick","791","262","NoChange","Nonproduction"
"2261","2261","2261",825798,825880,82,"Space","Space","792","262"," ","Input"
"2262","2262","2262",825937,826042,105,"t","t","793","263","t","Input"
"2263","2263","2263",826007,826093,86,"h","h","794","263","h","Input"
"2264","2264","2264",826095,826229,134,"e","e","795","263","e","Input"
"2265","2265","2265",826192,826237,45,"y","y","796","263","y","Input"
"2266","2266","2266",826334,826434,100,"Space","Space","797","263"," ","Input"
"2267","2267","2267",826478,826577,99,"h","h","798","264","h","Input"
"2268","2268","2268",826549,826692,143,"a","a","799","264","a","Input"
"2269","2269","2269",826669,826775,106,"v","v","800","264","v","Input"
"2270","2270","2270",826829,826913,84,"e","e","801","264","e","Input"
"2271","2271","2271",834380,834497,117,"Leftclick","Leftclick","898","264","NoChange","Nonproduction"
"2272","2272","2272",835145,835245,100,"s","s","899","264","s","Input"
"2273","2273","2273",835220,835298,78,"p","p","900","264","p","Input"
"2274","2274","2274",835353,835431,78,"e","e","901","264","e","Input"
"2275","2275","2275",835480,835544,64,"n","n","902","264","n","Input"
"2276","2276","2276",835511,835627,116,"d","d","903","264","d","Input"
"2277","2277","2277",835594,835711,117,"i","i","904","264","i","Input"
"2278","2278","2278",835681,835761,80,"n","n","905","264","n","Input"
"2279","2279","2279",835815,835854,39,"g","g","906","264","g","Input"
"2280","2280","2280",835851,835927,76,"Space","Space","907","265"," ","Input"
"2281","2281","2281",836007,836158,151,"m","m","908","265","m","Input"
"2282","2282","2282",836079,836197,118,"o","o","909","265","o","Input"
"2283","2283","2283",836136,836264,128,"r","r","910","265","r","Input"
"2284","2284","2284",836238,836314,76,"e","e","911","265","e","Input"
"2285","2285","2285",836311,836361,50,"Space","Space","912","266"," ","Input"
"2286","2286","2286",836411,836496,85,"a","a","913","266","a","Input"
"2287","2287","2287",836445,836545,100,"n","n","914","266","n","Input"
"2288","2288","2288",836553,836666,113,"d","d","915","266","d","Input"
"2289","2289","2289",836610,836711,101,"Space","Space","916","267"," ","Input"
"2290","2290","2290",836769,836916,147,"m","m","917","267","m","Input"
"2291","2291","2291",836870,836963,93,"o","o","918","267","o","Input"
"2292","2292","2292",836961,837044,83,"r","r","919","267","r","Input"
"2293","2293","2293",837013,837103,90,"e","e","920","267","e","Input"
"2294","2294","2294",837096,837145,49,"Space","Space","921","268"," ","Input"
"2295","2295","2295",837205,837328,123,"m","m","922","268","m","Input"
"2296","2296","2296",837291,837442,151,"o","o","923","268","o","Input"
"2297","2297","2297",837420,837538,118,"n","n","924","268","n","Input"
"2298","2298","2298",837579,837672,93,"e","e","925","268","e","Input"
"2299","2299","2299",837716,837801,85,"y","y","926","268","y","Input"
"2300","2300","2300",838317,838452,135,",",",","927","268",",","Input"
"2301","2301","2301",838397,838496,99,"Space","Space","928","269"," ","Input"
"2302","2302","2302",871046,871162,116,"Leftclick","Leftclick","1138","269","NoChange","Nonproduction"
"2303","2303","2303",871692,871692,0,"Shift","Shift","1138","269","NoChange","Nonproduction"
"2304","2304","2304",871741,871811,70,"P","P","1139","269","P","Input"
"2305","2305","2305",871977,872068,91,"e","e","1140","269","e","Input"
"2306","2306","2306",872148,872273,125,"o","o","1141","269","o","Input"
"2307","2307","2307",872260,872397,137,"p","p","1142","269","p","Input"
"2308","2308","2308",872372,872467,95,"l","l","1143","269","l","Input"
"2309","2309","2309",872515,872592,77,"e","e","1144","269","e","Input"
"2310","2310","2310",872596,872680,84,"Space","Space","1145","270"," ","Input"
"2311","2311","2311",872983,873029,46,"Backspace","Backspace","1144","269"," ","Remove/Cut"
"2312","2312","2312",873112,873162,50,"Backspace","Backspace","1143","269","e","Remove/Cut"
"2313","2313","2313",873256,873309,53,"Backspace","Backspace","1142","269","l","Remove/Cut"
"2314","2314","2314",873382,873442,60,"Backspace","Backspace","1141","269","p","Remove/Cut"
"2315","2315","2315",873526,873571,45,"Backspace","Backspace","1140","269","o","Remove/Cut"
"2316","2316","2316",873660,873702,42,"Backspace","Backspace","1139","269","e","Remove/Cut"
"2317","2317","2317",873798,873839,41,"Backspace","Backspace","1138","269","P","Remove/Cut"
"2318","2318","2318",874006,874006,0,"Shift","Shift","1138","269","NoChange","Nonproduction"
"2319","2319","2319",874083,874147,64,"M","m","1139","269","M","Input"
"2320","2320","2320",874195,874255,60,"o","o","1140","269","o","Input"
"2321","2321","2321",874609,874685,76,"r","r","1141","269","r","Input"
"2322","2322","2322",874655,874756,101,"e","e","1142","269","e","Input"
"2323","2323","2323",875444,875507,63,"Backspace","Backspace","1141","269","e","Remove/Cut"
"2324","2324","2324",875580,875644,64,"Backspace","Backspace","1140","269","r","Remove/Cut"
"2325","2325","2325",875741,875800,59,"Backspace","Backspace","1139","269","o","Remove/Cut"
"2326","2326","2326",876503,876578,75,"o","o","1140","269","o","Input"
"2327","2327","2327",876635,876727,92,"r","r","1141","269","r","Input"
"2328","2328","2328",876705,876790,85,"e","e","1142","269","e","Input"
"2329","2329","2329",876739,876843,104,"Space","Space","1143","270"," ","Input"
"2330","2330","2330",876903,877026,123,"m","m","1144","270","m","Input"
"2331","2331","2331",876994,877130,136,"o","o","1145","270","o","Input"
"2332","2332","2332",877137,877275,138,"n","n","1146","270","n","Input"
"2333","2333","2333",877251,877353,102,"e","e","1147","270","e","Input"
"2334","2334","2334",877394,877442,48,"y","y","1148","270","y","Input"
"2335","2335","2335",877565,877652,87,"Space","Space","1149","271"," ","Input"
"2336","2336","2336",877722,877788,66,"i","i","1150","271","i","Input"
"2337","2337","2337",877826,877926,100,"s","s","1151","271","s","Input"
"2338","2338","2338",877888,877980,92,"Space","Space","1152","272"," ","Input"
"2339","2339","2339",878031,878105,74,"b","b","1153","272","b","Input"
"2340","2340","2340",878161,878207,46,"e","e","1154","272","e","Input"
"2341","2341","2341",878263,878326,63,"i","i","1155","272","i","Input"
"2342","2342","2342",878295,878378,83,"n","n","1156","272","n","Input"
"2343","2343","2343",878429,878468,39,"g","g","1157","272","g","Input"
"2344","2344","2344",878464,878545,81,"Space","Space","1158","273"," ","Input"
"2345","2345","2345",878603,878686,83,"s","s","1159","273","s","Input"
"2346","2346","2346",878652,878727,75,"p","p","1160","273","p","Input"
"2347","2347","2347",878805,878908,103,"e","e","1161","273","e","Input"
"2348","2348","2348",878873,878962,89,"n","n","1162","273","n","Input"
"2349","2349","2349",879012,879093,81,"t","t","1163","273","t","Input"
"2350","2350","2350",879072,879149,77,"Space","Space","1164","274"," ","Input"
"2351","2351","2351",879292,879410,118,"i","i","1165","274","i","Input"
"2352","2352","2352",879388,879460,72,"n","n","1166","274","n","Input"
"2353","2353","2353",879523,879612,89,"Space","Space","1167","275"," ","Input"
"2354","2354","2354",879696,879827,131,"o","o","1168","275","o","Input"
"2355","2355","2355",879824,879874,50,"u","u","1169","275","u","Input"
"2356","2356","2356",879926,879996,70,"r","r","1170","275","r","Input"
"2357","2357","2357",880047,880120,73,"Space","Space","1171","276"," ","Input"
"2358","2358","2358",880161,880211,50,"e","e","1172","276","e","Input"
"2359","2359","2359",880394,880488,94,"c","c","1173","276","c","Input"
"2360","2360","2360",880528,880631,103,"o","o","1174","276","o","Input"
"2361","2361","2361",880841,880920,79,"n","n","1175","276","n","Input"
"2362","2362","2362",881126,881213,87,"o","o","1176","276","o","Input"
"2363","2363","2363",881311,881389,78,"m","m","1177","276","m","Input"
"2364","2364","2364",881446,881494,48,"y","y","1178","276","y","Input"
"2365","2365","2365",881545,881597,52,"Space","Space","1179","277"," ","Input"
"2366","2366","2366",881647,881726,79,"t","t","1180","277","t","Input"
"2367","2367","2367",881694,881779,85,"h","h","1181","277","h","Input"
"2368","2368","2368",881833,881922,89,"a","a","1182","277","a","Input"
"2369","2369","2369",881919,881990,71,"n","n","1183","277","n","Input"
"2370","2370","2370",882071,882155,84,"Space","Space","1184","278"," ","Input"
"2371","2371","2371",882206,882253,47,"e","e","1185","278","e","Input"
"2372","2372","2372",882296,882340,44,"v","v","1186","278","v","Input"
"2373","2373","2373",882350,882465,115,"e","e","1187","278","e","Input"
"2374","2374","2374",882410,882516,106,"r","r","1188","278","r","Input"
"2375","2375","2375",882513,882594,81,"Space","Space","1189","279"," ","Input"
"2376","2376","2376",882673,882735,62,"b","b","1190","279","b","Input"
"2377","2377","2377",882732,882801,69,"e","e","1191","279","e","Input"
"2378","2378","2378",882846,882954,108,"f","f","1192","279","f","Input"
"2379","2379","2379",882995,883049,54,"o","o","1193","279","o","Input"
"2380","2380","2380",883097,883203,106,"r","r","1194","279","r","Input"
"2381","2381","2381",883244,883253,9,"e","e","1195","279","e","Input"
"2382","2382","2382",883541,883616,75,".",".","1196","279",".","Input"
"2383","2383","2383",883771,883838,67,"Space","Space","1197","280"," ","Input"
"2384","2384","2384",883917,883999,82,"Space","Space","1198","280"," ","Input"
"2385","2385","2385",884054,884054,0,"Shift","Shift","1198","280","NoChange","Nonproduction"
"2386","2386","2386",884325,884419,94,"W","W","1199","280","W","Input"
"2387","2387","2387",884503,884538,35,"h","h","1200","280","h","Input"
"2388","2388","2388",885169,885228,59,"i","i","1201","280","i","Input"
"2389","2389","2389",885356,885414,58,"l","l","1202","280","l","Input"
"2390","2390","2390",885461,885527,66,"e","e","1203","280","e","Input"
"2391","2391","2391",885536,885621,85,"Space","Space","1204","281"," ","Input"
"2392","2392","2392",885729,885815,86,"t","t","1205","281","t","Input"
"2393","2393","2393",885862,885975,113,"h","h","1206","281","h","Input"
"2394","2394","2394",885921,886029,108,"i","i","1207","281","i","Input"
"2395","2395","2395",886177,886255,78,"Space","Space","1208","282"," ","Input"
"2396","2396","2396",886569,886632,63,"Backspace","Backspace","1207","281"," ","Remove/Cut"
"2397","2397","2397",886680,886737,57,"s","s","1208","281","s","Input"
"2398","2398","2398",886906,886984,78,"Space","Space","1209","282"," ","Input"
"2399","2399","2399",889909,890035,126,"d","d","1210","282","d","Input"
"2400","2400","2400",890200,890275,75,"r","r","1211","282","r","Input"
"2401","2401","2401",890327,890361,34,"i","i","1212","282","i","Input"
"2402","2402","2402",890916,891133,217,"v","v","1213","282","v","Input"
"2403","2403","2403",891028,891176,148,"e","e","1214","282","e","Input"
"2404","2404","2404",891129,891261,132,"s","s","1215","282","s","Input"
"2405","2405","2405",891226,891313,87,"Space","Space","1216","283"," ","Input"
"2406","2406","2406",891382,891477,95,"p","p","1217","283","p","Input"
"2407","2407","2407",891529,891593,64,"r","r","1218","283","r","Input"
"2408","2408","2408",891645,891703,58,"o","o","1219","283","o","Input"
"2409","2409","2409",892176,892287,111,"d","d","1220","283","d","Input"
"2410","2410","2410",892431,892489,58,"u","u","1221","283","u","Input"
"2411","2411","2411",892505,892584,79,"c","c","1222","283","c","Input"
"2412","2412","2412",892694,892836,142,"i","i","1223","283","i","Input"
"2413","2413","2413",893328,893382,54,"Backspace","Backspace","1222","283","i","Remove/Cut"
"2414","2414","2414",893430,893483,53,"t","t","1223","283","t","Input"
"2415","2415","2415",893570,893694,124,"i","i","1224","283","i","Input"
"2416","2416","2416",893664,893758,94,"o","o","1225","283","o","Input"
"2417","2417","2417",893840,893918,78,"n","n","1226","283","n","Input"
"2418","2418","2418",893988,894072,84,"Space","Space","1227","284"," ","Input"
"2419","2419","2419",894069,894193,124,"a","a","1228","284","a","Input"
"2420","2420","2420",894156,894248,92,"n","n","1229","284","n","Input"
"2421","2421","2421",894246,894343,97,"d","d","1230","284","d","Input"
"2422","2422","2422",894317,894393,76,"Space","Space","1231","285"," ","Input"
"2423","2423","2423",894464,894592,128,"i","i","1232","285","i","Input"
"2424","2424","2424",894562,894644,82,"n","n","1233","285","n","Input"
"2425","2425","2425",894704,894772,68,"Space","Space","1234","286"," ","Input"
"2426","2426","2426",894834,894944,110,"o","o","1235","286","o","Input"
"2427","2427","2427",894915,894991,76,"n","n","1236","286","n","Input"
"2428","2428","2428",894998,895066,68,"e","e","1237","286","e","Input"
"2429","2429","2429",895112,895170,58,"Space","Space","1238","287"," ","Input"
"2430","2430","2430",895214,895333,119,"w","w","1239","287","w","Input"
"2431","2431","2431",895288,895415,127,"a","a","1240","287","a","Input"
"2432","2432","2432",895411,895458,47,"y","y","1241","287","y","Input"
"2433","2433","2433",895569,895632,63,"Space","Space","1242","288"," ","Input"
"2434","2434","2434",895984,896059,75,"h","h","1243","288","h","Input"
"2435","2435","2435",896124,896207,83,"e","e","1244","288","e","Input"
"2436","2436","2436",896267,896406,139,"l","l","1245","288","l","Input"
"2437","2437","2437",896348,896487,139,"p","p","1246","288","p","Input"
"2438","2438","2438",896461,896555,94,"s","s","1247","288","s","Input"
"2439","2439","2439",896560,896635,75,"Space","Space","1248","289"," ","Input"
"2440","2440","2440",896723,896900,177,"o","o","1249","289","o","Input"
"2441","2441","2441",896867,896966,99,"u","u","1250","289","u","Input"
"2442","2442","2442",897077,897155,78,"r","r","1251","289","r","Input"
"2443","2443","2443",897195,897273,78,"Space","Space","1252","290"," ","Input"
"2444","2444","2444",897674,897744,70,"e","e","1253","290","e","Input"
"2445","2445","2445",898381,898436,55,"c","c","1254","290","c","Input"
"2446","2446","2446",898514,898676,162,"o","o","1255","290","o","Input"
"2447","2447","2447",898653,898764,111,"n","n","1256","290","n","Input"
"2448","2448","2448",898813,898876,63,"o","o","1257","290","o","Input"
"2449","2449","2449",898955,899050,95,"m","m","1258","290","m","Input"
"2450","2450","2450",899168,899218,50,"y","y","1259","290","y","Input"
"2451","2451","2451",899441,899604,163,",",",","1260","290",",","Input"
"2452","2452","2452",899538,899647,109,"Space","Space","1261","291"," ","Input"
"2453","2453","2453",899773,899829,56,"i","i","1262","291","i","Input"
