"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3118","3118","3118",1257767,1257851,84,"Backspace","Backspace","2163","361","n","Remove/Cut"
"3119","3119","3119",1257851,1257935,84,"Backspace","Backspace","2162","361","i","Remove/Cut"
"3120","3120","3120",1257935,1258020,85,"Backspace","Backspace","2161","361","h","Remove/Cut"
"3121","3121","3121",1258020,1258104,84,"Backspace","Backspace","2160","360","t","Remove/Cut"
"3122","3122","3122",1258104,1258188,84,"Backspace","Backspace","2159","360"," ","Remove/Cut"
"3123","3123","3123",1258188,1258272,84,"Backspace","Backspace","2158","360","g","Remove/Cut"
"3124","3124","3124",1258272,1258355,83,"Backspace","Backspace","2157","360","n","Remove/Cut"
"3125","3125","3125",1258355,1258439,84,"Backspace","Backspace","2156","360","i","Remove/Cut"
"3126","3126","3126",1258439,1258490,51,"Backspace","Backspace","2155","360","r","Remove/Cut"
"3127","3127","3127",1258617,1258678,61,"Backspace","Backspace","2154","360","u","Remove/Cut"
"3128","3128","3128",1258781,1258847,66,"Backspace","Backspace","2153","360","r","Remove/Cut"
"3129","3129","3129",1258960,1259004,44,"Backspace","Backspace","2152","360","c","Remove/Cut"
"3130","3130","3130",1259740,1259830,90,"c","c","2153","360","c","Input"
"3131","3131","3131",1260038,1260126,88,"q","q","2154","360","q","Input"
"3132","3132","3132",1260246,1260344,98,"u","u","2155","360","u","Input"
"3133","3133","3133",1260311,1260388,77,"i","i","2156","360","i","Input"
"3134","3134","3134",1260440,1260484,44,"r","r","2157","360","r","Input"
"3135","3135","3135",1260481,1260643,162,"i","i","2158","360","i","Input"
"3136","3136","3136",1260601,1260686,85,"n","n","2159","360","n","Input"
"3137","3137","3137",1260742,1260829,87,"g","g","2160","360","g","Input"
"3138","3138","3138",1260831,1260921,90,"Space","Space","2161","360"," ","Input"
"3139","3139","3139",1261208,1261293,85,"t","t","2162","361","t","Input"
"3140","3140","3140",1261263,1261379,116,"h","h","2163","361","h","Input"
"3141","3141","3141",1261339,1261437,98,"i","i","2164","361","i","Input"
"3142","3142","3142",1261491,1261577,86,"n","n","2165","361","n","Input"
"3143","3143","3143",1261547,1261695,148,"g","g","2166","361","g","Input"
"3144","3144","3144",1261658,1261779,121,"s","s","2167","361","s","Input"
"3145","3145","3145",1261741,1261824,83,"Space","Space","2168","361"," ","Input"
"3146","3146","3146",1262490,1262580,90,"p","p","2169","362","p","Input"
"3147","3147","3147",1262624,1262711,87,"e","e","2170","362","e","Input"
"3148","3148","3148",1262670,1262796,126,"o","o","2171","362","o","Input"
"3149","3149","3149",1262756,1262912,156,"p","p","2172","362","p","Input"
"3150","3150","3150",1262874,1262966,92,"l","l","2173","362","l","Input"
"3151","3151","3151",1263010,1263076,66,"e","e","2174","362","e","Input"
"3152","3152","3152",1263160,1263226,66,"Space","Space","2175","362"," ","Input"
"3153","3153","3153",1263455,1263631,176,"w","w","2176","363","w","Input"
"3154","3154","3154",1263595,1263760,165,"a","a","2177","363","a","Input"
"3155","3155","3155",1263685,1263806,121,"n","n","2178","363","n","Input"
"3156","3156","3156",1263911,1264027,116,"t","t","2179","363","t","Input"
"3157","3157","3157",1263995,1264097,102,"Space","Space","2180","363"," ","Input"
"3158","3158","3158",1264366,1264449,83,"i","i","2181","364","i","Input"
"3159","3159","3159",1264498,1264585,87,"s","s","2182","364","s","Input"
"3160","3160","3160",1264657,1264740,83,"Space","Space","2183","364"," ","Input"
"3161","3161","3161",1271662,1271760,98,"Leftclick","Leftclick","2174","364","NoChange","Nonproduction"
"3162","3162","3162",1272069,1272139,70,"Space","Space","2175","364"," ","Input"
"3163","3163","3163",1272192,1272250,58,"s","s","2176","365","s","Input"
"3164","3164","3164",1272290,1272410,120,"i","i","2177","365","i","Input"
"3165","3165","3165",1272372,1272482,110,"m","m","2178","365","m","Input"
"3166","3166","3166",1272540,1272650,110,"p","p","2179","365","p","Input"
"3167","3167","3167",1272606,1272690,84,"l","l","2180","365","l","Input"
"3168","3168","3168",1272743,1272808,65,"y","y","2181","365","y","Input"
"3169","3169","3169",1273534,1273626,92,"Leftclick","Leftclick","2190","365","NoChange","Nonproduction"
"3170","3170","3170",1284363,1284499,136,"r","r","2191","366","r","Input"
"3171","3171","3171",1284429,1284553,124,"e","e","2192","366","e","Input"
"3172","3172","3172",1284664,1284807,143,"w","w","2193","366","w","Input"
"3173","3173","3173",1284804,1284939,135,"a","a","2194","366","a","Input"
"3174","3174","3174",1284888,1284991,103,"r","r","2195","366","r","Input"
"3175","3175","3175",1285052,1285142,90,"d","d","2196","366","d","Input"
"3176","3176","3176",1285151,1285277,126,"i","i","2197","366","i","Input"
"3177","3177","3177",1285233,1285322,89,"n","n","2198","366","n","Input"
"3178","3178","3178",1285324,1285399,75,"g","g","2199","366","g","Input"
"3179","3179","3179",1285455,1285563,108,",",",","2200","366",",","Input"
"3180","3180","3180",1285521,1285635,114,"Space","Space","2201","366"," ","Input"
"3181","3181","3181",1285764,1285893,129,"b","b","2202","367","b","Input"
"3182","3182","3182",1285853,1285954,101,"u","u","2203","367","u","Input"
"3183","3183","3183",1286008,1286076,68,"t","t","2204","367","t","Input"
"3184","3184","3184",1286081,1286133,52,"Space","Space","2205","367"," ","Input"
"3185","3185","3185",1298393,1298443,50,"h","h","2206","368","h","Input"
"3186","3186","3186",1298451,1298617,166,"a","a","2207","368","a","Input"
"3187","3187","3187",1298563,1298677,114,"s","s","2208","368","s","Input"
"3188","3188","3188",1298674,1298738,64,"Space","Space","2209","368"," ","Input"
"3189","3189","3189",1298795,1298895,100,"q","q","2210","369","q","Input"
"3190","3190","3190",1298946,1299052,106,"u","u","2211","369","u","Input"
"3191","3191","3191",1299015,1299106,91,"i","i","2212","369","i","Input"
"3192","3192","3192",1299156,1299244,88,"c","c","2213","369","c","Input"
"3193","3193","3193",1299209,1299288,79,"k","k","2214","369","k","Input"
"3194","3194","3194",1299363,1299438,75,"l","l","2215","369","l","Input"
"3195","3195","3195",1299502,1299570,68,"y","y","2216","369","y","Input"
"3196","3196","3196",1299567,1299667,100,"Space","Space","2217","369"," ","Input"
"3197","3197","3197",1301112,1301160,48,"Backspace","Backspace","2216","369"," ","Remove/Cut"
"3198","3198","3198",1301241,1301303,62,"Backspace","Backspace","2215","369","y","Remove/Cut"
"3199","3199","3199",1301397,1301440,43,"Backspace","Backspace","2214","369","l","Remove/Cut"
"3200","3200","3200",1301545,1301582,37,"Backspace","Backspace","2213","369","k","Remove/Cut"
"3201","3201","3201",1301677,1301733,56,"Backspace","Backspace","2212","369","c","Remove/Cut"
"3202","3202","3202",1301819,1301872,53,"Backspace","Backspace","2211","369","i","Remove/Cut"
"3203","3203","3203",1301953,1302020,67,"Backspace","Backspace","2210","369","u","Remove/Cut"
"3204","3204","3204",1302115,1302180,65,"Backspace","Backspace","2209","368","q","Remove/Cut"
"3205","3205","3205",1305229,1305298,69,"b","b","2210","369","b","Input"
"3206","3206","3206",1305340,1305378,38,"e","e","2211","369","e","Input"
"3207","3207","3207",1305445,1305543,98,"c","c","2212","369","c","Input"
"3208","3208","3208",1305507,1305628,121,"o","o","2213","369","o","Input"
"3209","3209","3209",1305589,1305672,83,"m","m","2214","369","m","Input"
"3210","3210","3210",1305674,1305757,83,"e","e","2215","369","e","Input"
"3211","3211","3211",1305762,1305834,72,"Space","Space","2216","369"," ","Input"
"3212","3212","3212",1305889,1305994,105,"a","a","2217","370","a","Input"
"3213","3213","3213",1305957,1306038,81,"Space","Space","2218","370"," ","Input"
"3214","3214","3214",1306477,1306547,70,"Backspace","Backspace","2217","370"," ","Remove/Cut"
"3215","3215","3215",1308152,1308234,82,"Space","Space","2218","370"," ","Input"
"3216","3216","3216",1310543,1310592,49,"Backspace","Backspace","2217","370"," ","Remove/Cut"
"3217","3217","3217",1310794,1310855,61,"n","n","2218","370","n","Input"
"3218","3218","3218",1310935,1311014,79,"Space","Space","2219","370"," ","Input"
"3219","3219","3219",1311065,1311145,80,"i","i","2220","371","i","Input"
"3220","3220","3220",1311190,1311253,63,"s","s","2221","371","s","Input"
"3221","3221","3221",1311341,1311434,93,"s","s","2222","371","s","Input"
"3222","3222","3222",1311391,1311489,98,"u","u","2223","371","u","Input"
"3223","3223","3223",1311571,1311692,121,"e","e","2224","371","e","Input"
"3224","3224","3224",1311659,1311738,79,"Space","Space","2225","371"," ","Input"
"3225","3225","3225",1311791,1311864,73,"o","o","2226","372","o","Input"
"3226","3226","3226",1311831,1311923,92,"v","v","2227","372","v","Input"
"3227","3227","3227",1311984,1312125,141,"e","e","2228","372","e","Input"
"3228","3228","3228",1312087,1312171,84,"r","r","2229","372","r","Input"
"3229","3229","3229",1312173,1312246,73,"Space","Space","2230","372"," ","Input"
"3230","3230","3230",1312244,1312335,91,"t","t","2231","373","t","Input"
"3231","3231","3231",1312340,1312429,89,"h","h","2232","373","h","Input"
"3232","3232","3232",1312397,1312494,97,"e","e","2233","373","e","Input"
"3233","3233","3233",1312484,1312568,84,"Space","Space","2234","373"," ","Input"
"3234","3234","3234",1312665,1312759,94,"p","p","2235","374","p","Input"
"3235","3235","3235",1312722,1312919,197,"a","a","2236","374","a","Input"
"3236","3236","3236",1312823,1312978,155,"s","s","2237","374","s","Input"
"3237","3237","3237",1313052,1313134,82,"t","t","2238","374","t","Input"
"3238","3238","3238",1313137,1313215,78,"Space","Space","2239","374"," ","Input"
"3239","3239","3239",1314363,1314493,130,"c","c","2240","375","c","Input"
"3240","3240","3240",1314451,1314603,152,"o","o","2241","375","o","Input"
"3241","3241","3241",1314539,1314607,68,"u","u","2242","375","u","Input"
"3242","3242","3242",1314940,1314993,53,"Backspace","Backspace","2241","375","u","Remove/Cut"
"3243","3243","3243",1315069,1315126,57,"Backspace","Backspace","2240","375","o","Remove/Cut"
"3244","3244","3244",1315192,1315259,67,"Backspace","Backspace","2239","374","c","Remove/Cut"
"3245","3245","3245",1315729,1315793,64,"f","f","2240","375","f","Input"
"3246","3246","3246",1315973,1316127,154,"e","e","2241","375","e","Input"
"3247","3247","3247",1316085,1316213,128,"w","w","2242","375","w","Input"
"3248","3248","3248",1316176,1316265,89,"Space","Space","2243","375"," ","Input"
"3249","3249","3249",1316259,1316427,168,"d","d","2244","376","d","Input"
"3250","3250","3250",1316554,1316648,94,"e","e","2245","376","e","Input"
"3251","3251","3251",1316715,1316875,160,"c","c","2246","376","c","Input"
"3252","3252","3252",1316847,1317037,190,"a","a","2247","376","a","Input"
"3253","3253","3253",1317574,1317816,242,"d","d","2248","376","d","Input"
"3254","3254","3254",1317670,1317869,199,"e","e","2249","376","e","Input"
"3255","3255","3255",1317820,1317921,101,"s","s","2250","376","s","Input"
"3256","3256","3256",1317923,1317992,69,".",".","2251","376",".","Input"
"3257","3257","3257",1318145,1318215,70,"Space","Space","2252","376"," ","Input"
"3258","3258","3258",1318359,1318437,78,"Space","Space","2253","376"," ","Input"
"3259","3259","3259",1337493,1337493,0,"Shift","Shift","2253","376","NoChange","Nonproduction"
"3260","3260","3260",1337658,1337750,92,"W","w","2254","377","W","Input"
"3261","3261","3261",1337810,1337914,104,"e","e","2255","377","e","Input"
"3262","3262","3262",1337911,1337986,75,"Space","Space","2256","377"," ","Input"
"3263","3263","3263",1338105,1338191,86,"m","m","2257","378","m","Input"
"3264","3264","3264",1338340,1338414,74,"u","u","2258","378","u","Input"
"3265","3265","3265",1338468,1338611,143,"s","s","2259","378","s","Input"
"3266","3266","3266",1338566,1338665,99,"t","t","2260","378","t","Input"
"3267","3267","3267",1338663,1338723,60,"Space","Space","2261","378"," ","Input"
"3268","3268","3268",1338801,1338909,108,"f","f","2262","379","f","Input"
"3269","3269","3269",1338870,1338996,126,"i","i","2263","379","i","Input"
"3270","3270","3270",1338956,1339040,84,"n","n","2264","379","n","Input"
"3271","3271","3271",1339231,1339293,62,"Space","Space","2265","379"," ","Input"
"3272","3272","3272",1339619,1339688,69,"Backspace","Backspace","2264","379"," ","Remove/Cut"
"3273","3273","3273",1339741,1339822,81,"d","d","2265","379","d","Input"
"3274","3274","3274",1339888,1339957,69,"Space","Space","2266","379"," ","Input"
"3275","3275","3275",1340067,1340149,82,"a","a","2267","380","a","Input"
"3276","3276","3276",1340189,1340277,88,"Space","Space","2268","380"," ","Input"
"3277","3277","3277",1340497,1340575,78,"b","b","2269","381","b","Input"
"3278","3278","3278",1340573,1340666,93,"a","a","2270","381","a","Input"
"3279","3279","3279",1340707,1340756,49,"l","l","2271","381","l","Input"
"3280","3280","3280",1340766,1340880,114,"a","a","2272","381","a","Input"
"3281","3281","3281",1340872,1340942,70,"n","n","2273","381","n","Input"
"3282","3282","3282",1340990,1341162,172,"c","c","2274","381","c","Input"
"3283","3283","3283",1341116,1341205,89,"e","e","2275","381","e","Input"
"3284","3284","3284",1341166,1341253,87,"Space","Space","2276","381"," ","Input"
"3285","3285","3285",1341560,1341634,74,"b","b","2277","382","b","Input"
"3286","3286","3286",1341647,1341730,83,"e","e","2278","382","e","Input"
"3287","3287","3287",1341895,1341982,87,"t","t","2279","382","t","Input"
"3288","3288","3288",1342457,1342594,137,"w","w","2280","382","w","Input"
"3289","3289","3289",1342528,1342639,111,"e","e","2281","382","e","Input"
"3290","3290","3290",1342710,1342794,84,"e","e","2282","382","e","Input"
"3291","3291","3291",1342760,1342838,78,"n","n","2283","382","n","Input"
"3292","3292","3292",1344309,1344390,81,"Space","Space","2284","382"," ","Input"
"3293","3293","3293",1344613,1344727,114,"o","o","2285","383","o","Input"
"3294","3294","3294",1344689,1344773,84,"u","u","2286","383","u","Input"
"3295","3295","3295",1344855,1344929,74,"r","r","2287","383","r","Input"
"3296","3296","3296",1344973,1345036,63,"Space","Space","2288","383"," ","Input"
"3297","3297","3297",1345100,1345164,64,"n","n","2289","384","n","Input"
"3298","3298","3298",1345328,1345411,83,"e","e","2290","384","e","Input"
"3299","3299","3299",1345503,1345605,102,"e","e","2291","384","e","Input"
"3300","3300","3300",1345724,1345884,160,"d","d","2292","384","d","Input"
"3301","3301","3301",1345840,1345971,131,"s","s","2293","384","s","Input"
"3302","3302","3302",1346644,1346797,153,",",",","2294","384",",","Input"
"3303","3303","3303",1346764,1346855,91,"Space","Space","2295","384"," ","Input"
"3304","3304","3304",1346852,1346978,126,"w","w","2296","385","w","Input"
"3305","3305","3305",1346934,1347077,143,"a","a","2297","385","a","Input"
"3306","3306","3306",1347030,1347123,93,"n","n","2298","385","n","Input"
"3307","3307","3307",1347188,1347276,88,"t","t","2299","385","t","Input"
"3308","3308","3308",1347281,1347377,96,"s","s","2300","385","s","Input"
"3309","3309","3309",1348342,1348843,501,"Backspace","Backspace","2299","385","s","Remove/Cut"
"3310","3310","3310",1348843,1348927,84,"Backspace","Backspace","2298","385","t","Remove/Cut"
"3311","3311","3311",1348927,1349011,84,"Backspace","Backspace","2297","385","n","Remove/Cut"
"3312","3312","3312",1349011,1349094,83,"Backspace","Backspace","2296","385","a","Remove/Cut"
"3313","3313","3313",1349094,1349179,85,"Backspace","Backspace","2295","384","w","Remove/Cut"
"3314","3314","3314",1349179,1349263,84,"Backspace","Backspace","2294","384"," ","Remove/Cut"
"3315","3315","3315",1349263,1349347,84,"Backspace","Backspace","2293","384",",","Remove/Cut"
"3316","3316","3316",1349347,1349431,84,"Backspace","Backspace","2292","384","s","Remove/Cut"
"3317","3317","3317",1349431,1349497,66,"Backspace","Backspace","2291","384","d","Remove/Cut"
"3318","3318","3318",1350991,1351123,132,"d","d","2292","384","d","Input"
"3319","3319","3319",1351075,1351184,109,"s","s","2293","384","s","Input"
"3320","3320","3320",1352027,1352117,90,"Space","Space","2294","384"," ","Input"
"3321","3321","3321",1352978,1353478,500,"Backspace","Backspace","2293","384"," ","Remove/Cut"
"3322","3322","3322",1353478,1353562,84,"Backspace","Backspace","2292","384","s","Remove/Cut"
"3323","3323","3323",1353562,1353644,82,"Backspace","Backspace","2291","384","d","Remove/Cut"
"3324","3324","3324",1353644,1353729,85,"Backspace","Backspace","2290","384","e","Remove/Cut"
"3325","3325","3325",1353729,1353784,55,"Backspace","Backspace","2289","384","e","Remove/Cut"
"3326","3326","3326",1354327,1354397,70,"e","e","2290","384","e","Input"
"3327","3327","3327",1354478,1354556,78,"e","e","2291","384","e","Input"
"3328","3328","3328",1354882,1355027,145,"d","d","2292","384","d","Input"
"3329","3329","3329",1354994,1355097,103,"s","s","2293","384","s","Input"
"3330","3330","3330",1355241,1355394,153,",",",","2294","384",",","Input"
"3331","3331","3331",1355354,1355455,101,"Space","Space","2295","384"," ","Input"
"3332","3332","3332",1355509,1355605,96,"w","w","2296","385","w","Input"
"3333","3333","3333",1355558,1355669,111,"a","a","2297","385","a","Input"
"3334","3334","3334",1355602,1355673,71,"n","n","2298","385","n","Input"
"3335","3335","3335",1355775,1355911,136,"t","t","2299","385","t","Input"
"3336","3336","3336",1355875,1356012,137,"s","s","2300","385","s","Input"
"3337","3337","3337",1355979,1356112,133,",",",","2301","385",",","Input"
"3338","3338","3338",1356058,1356158,100,"Space","Space","2302","385"," ","Input"
"3339","3339","3339",1356155,1356255,100,"a","a","2303","386","a","Input"
"3340","3340","3340",1356251,1356316,65,"n","n","2304","386","n","Input"
"3341","3341","3341",1356325,1356449,124,"d","d","2305","386","d","Input"
"3342","3342","3342",1356507,1356562,55,"Space","Space","2306","386"," ","Input"
"3343","3343","3343",1357216,1357310,94,"m","m","2307","387","m","Input"
"3344","3344","3344",1357307,1357393,86,"a","a","2308","387","a","Input"
"3345","3345","3345",1357478,1357544,66,"t","t","2309","387","t","Input"
"3346","3346","3346",1357591,1357709,118,"e","e","2310","387","e","Input"
"3347","3347","3347",1357673,1357797,124,"r","r","2311","387","r","Input"
"3348","3348","3348",1357756,1357840,84,"i","i","2312","387","i","Input"
"3349","3349","3349",1357845,1357945,100,"a","a","2313","387","a","Input"
"3350","3350","3350",1357989,1358097,108,"l","l","2314","387","l","Input"
"3351","3351","3351",1358286,1358326,40,"p","p","2315","387","p","Input"
"3352","3352","3352",1358785,1358887,102,"Backspace","Backspace","2314","387","p","Remove/Cut"
"3353","3353","3353",1359290,1359380,90,"Space","Space","2315","387"," ","Input"
"3354","3354","3354",1359506,1359600,94,"p","p","2316","388","p","Input"
"3355","3355","3355",1359749,1359797,48,"o","o","2317","388","o","Input"
"3356","3356","3356",1360053,1360554,501,"Backspace","Backspace","2316","388","o","Remove/Cut"
"3357","3357","3357",1360554,1360639,85,"Backspace","Backspace","2315","387","p","Remove/Cut"
"3358","3358","3358",1360639,1360722,83,"Backspace","Backspace","2314","387"," ","Remove/Cut"
"3359","3359","3359",1360722,1360806,84,"Backspace","Backspace","2313","387","l","Remove/Cut"
"3360","3360","3360",1360806,1360889,83,"Backspace","Backspace","2312","387","a","Remove/Cut"
"3361","3361","3361",1360889,1360972,83,"Backspace","Backspace","2311","387","i","Remove/Cut"
"3362","3362","3362",1360972,1361056,84,"Backspace","Backspace","2310","387","r","Remove/Cut"
"3363","3363","3363",1361056,1361140,84,"Backspace","Backspace","2309","387","e","Remove/Cut"
"3364","3364","3364",1361140,1361223,83,"Backspace","Backspace","2308","387","t","Remove/Cut"
"3365","3365","3365",1361223,1361305,82,"Backspace","Backspace","2307","387","a","Remove/Cut"
"3366","3366","3366",1361305,1361390,85,"Backspace","Backspace","2306","386","m","Remove/Cut"
"3367","3367","3367",1361390,1361472,82,"Backspace","Backspace","2305","386"," ","Remove/Cut"
"3368","3368","3368",1361472,1361557,85,"Backspace","Backspace","2304","386","d","Remove/Cut"
"3369","3369","3369",1361557,1361640,83,"Backspace","Backspace","2303","386","n","Remove/Cut"
"3370","3370","3370",1361640,1361724,84,"Backspace","Backspace","2302","385","a","Remove/Cut"
"3371","3371","3371",1361724,1361807,83,"Backspace","Backspace","2301","385"," ","Remove/Cut"
"3372","3372","3372",1361807,1361891,84,"Backspace","Backspace","2300","385",",","Remove/Cut"
"3373","3373","3373",1361891,1361975,84,"Backspace","Backspace","2299","385","s","Remove/Cut"
"3374","3374","3374",1361975,1362057,82,"Backspace","Backspace","2298","385","t","Remove/Cut"
"3375","3375","3375",1362057,1362065,8,"Backspace","Backspace","2297","385","n","Remove/Cut"
"3376","3376","3376",1362181,1362231,50,"Backspace","Backspace","2296","385","a","Remove/Cut"
"3377","3377","3377",1362320,1362374,54,"Backspace","Backspace","2295","384","w","Remove/Cut"
"3378","3378","3378",1362458,1362519,61,"Backspace","Backspace","2294","384"," ","Remove/Cut"
"3379","3379","3379",1362602,1362646,44,"Backspace","Backspace","2293","384",",","Remove/Cut"
"3380","3380","3380",1362888,1362966,78,"Space","Space","2294","384"," ","Input"
"3381","3381","3381",1363024,1363105,81,"a","a","2295","385","a","Input"
"3382","3382","3382",1363065,1363153,88,"n","n","2296","385","n","Input"
"3383","3383","3383",1363156,1363277,121,"d","d","2297","385","d","Input"
"3384","3384","3384",1363241,1363325,84,"Space","Space","2298","385"," ","Input"
"3385","3385","3385",1363323,1363445,122,"w","w","2299","386","w","Input"
"3386","3386","3386",1363409,1363529,120,"a","a","2300","386","a","Input"
"3387","3387","3387",1363490,1363574,84,"n","n","2301","386","n","Input"
"3388","3388","3388",1363623,1363726,103,"t","t","2302","386","t","Input"
"3389","3389","3389",1363690,1363803,113,"s","s","2303","386","s","Input"
"3390","3390","3390",1363799,1363862,63,".",".","2304","386",".","Input"
"3391","3391","3391",1363979,1364045,66,"Space","Space","2305","386"," ","Input"
"3392","3392","3392",1364113,1364187,74,"Space","Space","2306","386"," ","Input"
"3393","3393","3393",1364199,1364199,0,"Shift","Shift","2306","386","NoChange","Nonproduction"
"3394","3394","3394",1364289,1364361,72,"M","m","2307","387","M","Input"
"3395","3395","3395",1364587,1364718,131,"e","e","2308","387","e","Input"
"3396","3396","3396",1364675,1364783,108,"r","r","2309","387","r","Input"
"3397","3397","3397",1366200,1366254,54,"Backspace","Backspace","2308","387","r","Remove/Cut"
"3398","3398","3398",1366348,1366422,74,"Backspace","Backspace","2307","387","e","Remove/Cut"
"3399","3399","3399",1366651,1366753,102,"a","a","2308","387","a","Input"
"3400","3400","3400",1366887,1366943,56,"t","t","2309","387","t","Input"
"3401","3401","3401",1367132,1367282,150,"e","e","2310","387","e","Input"
"3402","3402","3402",1367211,1367336,125,"r","r","2311","387","r","Input"
"3403","3403","3403",1367346,1367414,68,"i","i","2312","387","i","Input"
"3404","3404","3404",1367457,1367574,117,"a","a","2313","387","a","Input"
"3405","3405","3405",1367577,1367682,105,"l","l","2314","387","l","Input"
"3406","3406","3406",1367893,1367970,77,"i","i","2315","387","i","Input"
"3407","3407","3407",1368333,1368421,88,"s","s","2316","387","s","Input"
"3408","3408","3408",1368417,1368499,82,"m","m","2317","387","m","Input"
"3409","3409","3409",1368666,1368756,90,"Space","Space","2318","387"," ","Input"
"3410","3410","3410",1373227,1373325,98,"Leftclick","Leftclick","2306","387","NoChange","Nonproduction"
"3411","3411","3411",1377279,1377356,77,"Leftclick","Leftclick","2255","387","NoChange","Nonproduction"
"3412","3412","3412",1377662,1377706,44,"Backspace","Backspace","2254","387","e","Remove/Cut"
"3413","3413","3413",1377784,1377858,74,"Backspace","Backspace","2253","386","W","Remove/Cut"
"3414","3414","3414",1378480,1378480,0,"Shift","Shift","2253","386","NoChange","Nonproduction"
"3415","3415","3415",1378561,1378619,58,"T","T","2254","387","T","Input"
"3416","3416","3416",1378749,1378821,72,"h","h","2255","387","h","Input"
"3417","3417","3417",1378889,1378965,76,"e","e","2256","387","e","Input"
"3418","3418","3418",1379007,1379065,58,"Space","Space","2257","387"," ","Input"
"3419","3419","3419",1379106,1379203,97,"w","w","2258","388","w","Input"
"3420","3420","3420",1379256,1379299,43,"o","o","2259","388","o","Input"
"3421","3421","3421",1379341,1379399,58,"r","r","2260","388","r","Input"
"3422","3422","3422",1379457,1379532,75,"l","l","2261","388","l","Input"
"3423","3423","3423",1379627,1379705,78,"d","d","2262","388","d","Input"
"3424","3424","3424",1381932,1381976,44,"Backspace","Backspace","2261","388","d","Remove/Cut"
"3425","3425","3425",1382066,1382131,65,"Backspace","Backspace","2260","388","l","Remove/Cut"
"3426","3426","3426",1382219,1382276,57,"Backspace","Backspace","2259","388","r","Remove/Cut"
"3427","3427","3427",1382361,1382423,62,"Backspace","Backspace","2258","388","o","Remove/Cut"
"3428","3428","3428",1382503,1382569,66,"Backspace","Backspace","2257","387","w","Remove/Cut"
"3429","3429","3429",1382653,1382718,65,"Backspace","Backspace","2256","387"," ","Remove/Cut"
"3430","3430","3430",1382807,1382870,63,"Backspace","Backspace","2255","387","e","Remove/Cut"
"3431","3431","3431",1382959,1383024,65,"Backspace","Backspace","2254","387","h","Remove/Cut"
"3432","3432","3432",1383136,1383199,63,"Backspace","Backspace","2253","386","T","Remove/Cut"
"3433","3433","3433",1384312,1384312,0,"Shift","Shift","2253","386","NoChange","Nonproduction"
"3434","3434","3434",1384397,1384441,44,"T","T","2254","387","T","Input"
"3435","3435","3435",1384546,1384619,73,"h","h","2255","387","h","Input"
"3436","3436","3436",1384673,1384748,75,"e","e","2256","387","e","Input"
"3437","3437","3437",1384718,1384813,95,"Space","Space","2257","387"," ","Input"
"3438","3438","3438",1384981,1385059,78,"p","p","2258","388","p","Input"
"3439","3439","3439",1385355,1385475,120,"o","o","2259","388","o","Input"
"3440","3440","3440",1385418,1385523,105,"p","p","2260","388","p","Input"
"3441","3441","3441",1385682,1385737,55,"u","u","2261","388","u","Input"
