"","DownEventID","UpEventID","DownTime","UpTime","ActionTime","DownEvent","UpEvent","Cursorposition","WordCount","TextChange","Activity"
"3442","3442","3442",1385874,1385963,89,"l","l","2262","388","l","Input"
"3443","3443","3443",1385930,1386094,164,"a","a","2263","388","a","Input"
"3444","3444","3444",1386055,1386142,87,"t","t","2264","388","t","Input"
"3445","3445","3445",1386139,1386260,121,"i","i","2265","388","i","Input"
"3446","3446","3446",1386219,1386323,104,"o","o","2266","388","o","Input"
"3447","3447","3447",1386431,1386501,70,"m","m","2267","388","m","Input"
"3448","3448","3448",1387434,1387482,48,"Backspace","Backspace","2266","388","m","Remove/Cut"
"3449","3449","3449",1387790,1387846,56,"n","n","2267","388","n","Input"
"3450","3450","3450",1389057,1389140,83,"Leftclick","Leftclick","2299","388","NoChange","Nonproduction"
"3451","3451","3451",1389420,1389472,52,"Backspace","Backspace","2298","388","r","Remove/Cut"
"3452","3452","3452",1389560,1389622,62,"Backspace","Backspace","2297","388","u","Remove/Cut"
"3453","3453","3453",1389697,1389783,86,"Backspace","Backspace","2296","387","o","Remove/Cut"
"3454","3454","3454",1390120,1390177,57,"Backspace","Backspace","2295","387"," ","Remove/Cut"
"3455","3455","3455",1391124,1391193,69,"Leftclick","Leftclick","2326","387","NoChange","Nonproduction"
"3456","3456","3456",1392370,1392511,141,"c","c","2327","388","c","Input"
"3457","3457","3457",1392450,1392563,113,"a","a","2328","388","a","Input"
"3458","3458","3458",1392613,1392670,57,"n","n","2329","388","n","Input"
"3459","3459","3459",1392728,1392836,108,"n","n","2330","388","n","Input"
"3460","3460","3460",1392842,1392936,94,"o","o","2331","388","o","Input"
"3461","3461","3461",1392991,1393085,94,"t","t","2332","388","t","Input"
"3462","3462","3462",1393039,1393139,100,"Space","Space","2333","388"," ","Input"
"3463","3463","3463",1393799,1393894,95,"r","r","2334","389","r","Input"
"3464","3464","3464",1393862,1393939,77,"u","u","2335","389","u","Input"
"3465","3465","3465",1394041,1394107,66,"l","l","2336","389","l","Input"
"3466","3466","3466",1394116,1394212,96,"e","e","2337","389","e","Input"
"3467","3467","3467",1394209,1394291,82,"Space","Space","2338","389"," ","Input"
"3468","3468","3468",1394370,1394422,52,"o","o","2339","390","o","Input"
"3469","3469","3469",1394475,1394558,83,"v","v","2340","390","v","Input"
"3470","3470","3470",1394757,1394893,136,"e","e","2341","390","e","Input"
"3471","3471","3471",1394864,1394945,81,"r","r","2342","390","r","Input"
"3472","3472","3472",1396506,1396576,70,"Space","Space","2343","390"," ","Input"
"3473","3473","3473",1396624,1396677,53,"t","t","2344","391","t","Input"
"3474","3474","3474",1396673,1396736,63,"h","h","2345","391","h","Input"
"3475","3475","3475",1396790,1396867,77,"e","e","2346","391","e","Input"
"3476","3476","3476",1396832,1396928,96,"Space","Space","2347","391"," ","Input"
"3477","3477","3477",1396925,1397044,119,"w","w","2348","392","w","Input"
"3478","3478","3478",1397014,1397087,73,"o","o","2349","392","o","Input"
"3479","3479","3479",1397096,1397180,84,"r","r","2350","392","r","Input"
"3480","3480","3480",1397223,1397261,38,"l","l","2351","392","l","Input"
"3481","3481","3481",1397338,1397425,87,"d","d","2352","392","d","Input"
"3482","3482","3482",1397538,1397644,106,"Space","Space","2353","392"," ","Input"
"3483","3483","3483",1397992,1398058,66,"Backspace","Backspace","2352","392"," ","Remove/Cut"
"3484","3484","3484",1398402,1398527,125,",",",","2353","392",",","Input"
"3485","3485","3485",1398482,1398623,141,"Space","Space","2354","392"," ","Input"
"3486","3486","3486",1404977,1405096,119,"a","a","2355","393","a","Input"
"3487","3487","3487",1405140,1405180,40,"n","n","2356","393","n","Input"
"3488","3488","3488",1405369,1405471,102,"d","d","2357","393","d","Input"
"3489","3489","3489",1405524,1405558,34,"Space","Space","2358","393"," ","Input"
"3490","3490","3490",1407644,1407697,53,"Backspace","Backspace","2357","393"," ","Remove/Cut"
"3491","3491","3491",1407786,1407865,79,"Backspace","Backspace","2356","393","d","Remove/Cut"
"3492","3492","3492",1408801,1408960,159,"d","d","2357","393","d","Input"
"3493","3493","3493",1408929,1409009,80,"Space","Space","2358","393"," ","Input"
"3494","3494","3494",1428643,1429484,841,"Leftclick","Leftclick","2358","393","NoChange","Nonproduction"
"3495","3495","3495",1429757,1429809,52,"Backspace","Backspace","2327","388","annot rule over the world, and ","Remove/Cut"
"3496","3496","3496",1429915,1429988,73,"Backspace","Backspace","2326","387","c","Remove/Cut"
"3497","3497","3497",1430298,1430368,70,"i","i","2327","388","i","Input"
"3498","3498","3498",1430734,1430827,93,"s","s","2328","388","s","Input"
"3499","3499","3499",1430872,1430938,66,"Space","Space","2329","388"," ","Input"
"3500","3500","3500",1431025,1431115,90,"b","b","2330","389","b","Input"
"3501","3501","3501",1431190,1431309,119,"e","e","2331","389","e","Input"
"3502","3502","3502",1431414,1431515,101,"g","g","2332","389","g","Input"
"3503","3503","3503",1431573,1431709,136,"i","i","2333","389","i","Input"
"3504","3504","3504",1431674,1431755,81,"n","n","2334","389","n","Input"
"3505","3505","3505",1431839,1431958,119,"n","n","2335","389","n","Input"
"3506","3506","3506",1431919,1432077,158,"i","i","2336","389","i","Input"
"3507","3507","3507",1432039,1432126,87,"n","n","2337","389","n","Input"
"3508","3508","3508",1432123,1432208,85,"g","g","2338","389","g","Input"
"3509","3509","3509",1432256,1432307,51,"Space","Space","2339","389"," ","Input"
"3510","3510","3510",1432560,1432642,82,"o","o","2340","390","o","Input"
"3511","3511","3511",1432896,1432954,58,"Backspace","Backspace","2339","389","o","Remove/Cut"
"3512","3512","3512",1433072,1433154,82,"t","t","2340","390","t","Input"
"3513","3513","3513",1433152,1433225,73,"o","o","2341","390","o","Input"
"3514","3514","3514",1433314,1433405,91,"Space","Space","2342","390"," ","Input"
"3515","3515","3515",1433457,1433531,74,"r","r","2343","391","r","Input"
"3516","3516","3516",1433498,1433575,77,"i","i","2344","391","i","Input"
"3517","3517","3517",1433691,1433792,101,"l","l","2345","391","l","Input"
"3518","3518","3518",1433763,1433838,75,"e","e","2346","391","e","Input"
"3519","3519","3519",1433846,1433941,95,"Space","Space","2347","391"," ","Input"
"3520","3520","3520",1433939,1434020,81,"t","t","2348","392","t","Input"
"3521","3521","3521",1434341,1434390,49,"Backspace","Backspace","2347","391","t","Remove/Cut"
"3522","3522","3522",1434482,1434538,56,"Backspace","Backspace","2346","391"," ","Remove/Cut"
"3523","3523","3523",1434620,1434678,58,"Backspace","Backspace","2345","391","e","Remove/Cut"
"3524","3524","3524",1434756,1434812,56,"Backspace","Backspace","2344","391","l","Remove/Cut"
"3525","3525","3525",1434880,1434950,70,"Backspace","Backspace","2343","391","i","Remove/Cut"
"3526","3526","3526",1435263,1435313,50,"u","u","2344","391","u","Input"
"3527","3527","3527",1435463,1435545,82,"l","l","2345","391","l","Input"
"3528","3528","3528",1435590,1435669,79,"e","e","2346","391","e","Input"
"3529","3529","3529",1435724,1435787,63,"Space","Space","2347","391"," ","Input"
"3530","3530","3530",1436577,1436674,97,"o","o","2348","392","o","Input"
"3531","3531","3531",1436723,1436804,81,"v","v","2349","392","v","Input"
"3532","3532","3532",1436907,1437025,118,"e","e","2350","392","e","Input"
"3533","3533","3533",1436991,1437088,97,"r","r","2351","392","r","Input"
"3534","3534","3534",1437719,1437817,98,"Space","Space","2352","392"," ","Input"
"3535","3535","3535",1438359,1438425,66,"t","t","2353","393","t","Input"
"3536","3536","3536",1438473,1438549,76,"h","h","2354","393","h","Input"
"3537","3537","3537",1438513,1438592,79,"e","e","2355","393","e","Input"
"3538","3538","3538",1438595,1438695,100,"Space","Space","2356","393"," ","Input"
"3539","3539","3539",1438664,1438795,131,"w","w","2357","394","w","Input"
"3540","3540","3540",1438754,1438839,85,"o","o","2358","394","o","Input"
"3541","3541","3541",1438846,1438922,76,"r","r","2359","394","r","Input"
"3542","3542","3542",1438973,1439014,41,"l","l","2360","394","l","Input"
"3543","3543","3543",1439074,1439164,90,"d","d","2361","394","d","Input"
"3544","3544","3544",1439167,1439315,148,",",",","2362","394",",","Input"
"3545","3545","3545",1439271,1439380,109,"Space","Space","2363","394"," ","Input"
"3546","3546","3546",1439374,1439474,100,"a","a","2364","395","a","Input"
"3547","3547","3547",1439472,1439561,89,"n","n","2365","395","n","Input"
"3548","3548","3548",1439529,1439645,116,"d","d","2366","395","d","Input"
"3549","3549","3549",1439691,1439732,41,"Space","Space","2367","395"," ","Input"
"3550","3550","3550",1444204,1444246,42,"u","u","2368","396","u","Input"
"3551","3551","3551",1444288,1444372,84,"s","s","2369","396","s","Input"
"3552","3552","3552",1444423,1444464,41,"Space","Space","2370","396"," ","Input"
"3553","3553","3553",1444507,1444624,117,"a","a","2371","397","a","Input"
"3554","3554","3554",1444574,1444671,97,"Space","Space","2372","397"," ","Input"
"3555","3555","3555",1445028,1445089,61,"Backspace","Backspace","2371","397"," ","Remove/Cut"
"3556","3556","3556",1445141,1445198,57,"s","s","2372","397","s","Input"
"3557","3557","3557",1445259,1445323,64,"Space","Space","2373","397"," ","Input"
"3558","3558","3558",1445376,1445505,129,"a","a","2374","398","a","Input"
"3559","3559","3559",1445414,1445464,50,"Space","Space","2375","398"," ","Input"
"3560","3560","3560",1445567,1445633,66,"p","p","2376","399","p","Input"
"3561","3561","3561",1446183,1446236,53,"Backspace","Backspace","2375","398","p","Remove/Cut"
"3562","3562","3562",1446330,1446382,52,"Backspace","Backspace","2374","398"," ","Remove/Cut"
"3563","3563","3563",1446486,1446528,42,"Backspace","Backspace","2373","397","a","Remove/Cut"
"3564","3564","3564",1446615,1446662,47,"Backspace","Backspace","2372","397"," ","Remove/Cut"
"3565","3565","3565",1447101,1447153,52,"Backspace","Backspace","2371","397","s","Remove/Cut"
"3566","3566","3566",1447243,1447292,49,"Backspace","Backspace","2370","396","a","Remove/Cut"
"3567","3567","3567",1447386,1447438,52,"Backspace","Backspace","2369","396"," ","Remove/Cut"
"3568","3568","3568",1447527,1447594,67,"Backspace","Backspace","2368","396","s","Remove/Cut"
"3569","3569","3569",1447674,1447740,66,"Backspace","Backspace","2367","395","u","Remove/Cut"
"3570","3570","3570",1448020,1448072,52,"p","p","2368","396","p","Input"
"3571","3571","3571",1448129,1448224,95,"e","e","2369","396","e","Input"
"3572","3572","3572",1448165,1448271,106,"o","o","2370","396","o","Input"
"3573","3573","3573",1448229,1448379,150,"p","p","2371","396","p","Input"
"3574","3574","3574",1448346,1448427,81,"l","l","2372","396","l","Input"
"3575","3575","3575",1448473,1448524,51,"e","e","2373","396","e","Input"
"3576","3576","3576",1448573,1448618,45,"Space","Space","2374","396"," ","Input"
"3577","3577","3577",1448715,1448877,162,"a","a","2375","397","a","Input"
"3578","3578","3578",1448848,1448926,78,"s","s","2376","397","s","Input"
"3579","3579","3579",1448923,1448993,70,"Space","Space","2377","397"," ","Input"
"3580","3580","3580",1448991,1449113,122,"a","a","2378","398","a","Input"
"3581","3581","3581",1449067,1449156,89,"Space","Space","2379","398"," ","Input"
"3582","3582","3582",1449381,1449497,116,"a","a","2380","399","a","Input"
"3583","3583","3583",1449486,1449581,95,"h","h","2381","399","h","Input"
"3584","3584","3584",1449570,1449688,118,"o","o","2382","399","o","Input"
"3585","3585","3585",1450031,1450079,48,"Backspace","Backspace","2381","399","o","Remove/Cut"
"3586","3586","3586",1450147,1450200,53,"Backspace","Backspace","2380","399","h","Remove/Cut"
"3587","3587","3587",1450302,1450354,52,"Backspace","Backspace","2379","398","a","Remove/Cut"
"3588","3588","3588",1450752,1450842,90,"w","w","2380","399","w","Input"
"3589","3589","3589",1450890,1450956,66,"h","h","2381","399","h","Input"
"3590","3590","3590",1451035,1451120,85,"o","o","2382","399","o","Input"
"3591","3591","3591",1451235,1451315,80,"l","l","2383","399","l","Input"
"3592","3592","3592",1451375,1451428,53,"e","e","2384","399","e","Input"
"3593","3593","3593",1451473,1451520,47,"Space","Space","2385","399"," ","Input"
"3594","3594","3594",1451732,1451778,46,"n","n","2386","400","n","Input"
"3595","3595","3595",1453060,1453118,58,"e","e","2387","400","e","Input"
"3596","3596","3596",1453196,1453339,143,"e","e","2388","400","e","Input"
"3597","3597","3597",1453388,1453454,66,"Space","Space","2389","400"," ","Input"
"3598","3598","3598",1453766,1453833,67,"Backspace","Backspace","2388","400"," ","Remove/Cut"
"3599","3599","3599",1453890,1453994,104,"d","d","2389","400","d","Input"
"3600","3600","3600",1454049,1454125,76,"Space","Space","2390","400"," ","Input"
"3601","3601","3601",1454174,1454264,90,"t","t","2391","401","t","Input"
"3602","3602","3602",1454256,1454322,66,"o","o","2392","401","o","Input"
"3603","3603","3603",1454450,1454532,82,"Space","Space","2393","401"," ","Input"
"3604","3604","3604",1457692,1457849,157,"w","w","2394","402","w","Input"
"3605","3605","3605",1457917,1457996,79,"o","o","2395","402","o","Input"
"3606","3606","3606",1458095,1458191,96,"r","r","2396","402","r","Input"
"3607","3607","3607",1458184,1458297,113,"k","k","2397","402","k","Input"
"3608","3608","3608",1458339,1458435,96,"Space","Space","2398","402"," ","Input"
"3609","3609","3609",1458490,1458563,73,"t","t","2399","403","t","Input"
"3610","3610","3610",1458560,1458629,69,"o","o","2400","403","o","Input"
"3611","3611","3611",1458697,1458826,129,"g","g","2401","403","g","Input"
"3612","3612","3612",1458785,1458936,151,"e","e","2402","403","e","Input"
"3613","3613","3613",1459173,1459293,120,"t","t","2403","403","t","Input"
"3614","3614","3614",1459497,1459584,87,"h","h","2404","403","h","Input"
"3615","3615","3615",1459663,1459816,153,"e","e","2405","403","e","Input"
"3616","3616","3616",1459768,1459877,109,"r","r","2406","403","r","Input"
"3617","3617","3617",1459923,1459993,70,"Space","Space","2407","403"," ","Input"
"3618","3618","3618",1460068,1460129,61,"t","t","2408","404","t","Input"
"3619","3619","3619",1460172,1460220,48,"o","o","2409","404","o","Input"
"3620","3620","3620",1460329,1460415,86,"Space","Space","2410","404"," ","Input"
"3621","3621","3621",1462139,1462243,104,"f","f","2411","405","f","Input"
"3622","3622","3622",1462207,1462294,87,"i","i","2412","405","i","Input"
"3623","3623","3623",1462292,1462344,52,"n","n","2413","405","n","Input"
"3624","3624","3624",1462388,1462493,105,"d","d","2414","405","d","Input"
"3625","3625","3625",1462454,1462550,96,"Space","Space","2415","405"," ","Input"
"3626","3626","3626",1465882,1465953,71,"Backspace","Backspace","2414","405"," ","Remove/Cut"
"3627","3627","3627",1466031,1466089,58,"Backspace","Backspace","2413","405","d","Remove/Cut"
"3628","3628","3628",1466179,1466240,61,"Backspace","Backspace","2412","405","n","Remove/Cut"
"3629","3629","3629",1466324,1466397,73,"Backspace","Backspace","2411","405","i","Remove/Cut"
"3630","3630","3630",1466496,1466574,78,"Backspace","Backspace","2410","404","f","Remove/Cut"
"3631","3631","3631",1467391,1467510,119,"s","s","2411","405","s","Input"
"3632","3632","3632",1467478,1467591,113,"i","i","2412","405","i","Input"
"3633","3633","3633",1467583,1467673,90,"m","m","2413","405","m","Input"
"3634","3634","3634",1467724,1467848,124,"p","p","2414","405","p","Input"
"3635","3635","3635",1467807,1467905,98,"l","l","2415","405","l","Input"
"3636","3636","3636",1468028,1468102,74,"y","y","2416","405","y","Input"
"3637","3637","3637",1468158,1468229,71,"Space","Space","2417","405"," ","Input"
"3638","3638","3638",1468796,1468959,163,"o","o","2418","406","o","Input"
"3639","3639","3639",1468920,1469003,83,"u","u","2419","406","u","Input"
"3640","3640","3640",1469006,1469078,72,"r","r","2420","406","r","Input"
"3641","3641","3641",1469123,1469193,70,"Space","Space","2421","406"," ","Input"
"3642","3642","3642",1469248,1469316,68,"h","h","2422","407","h","Input"
"3643","3643","3643",1469373,1469463,90,"a","a","2423","407","a","Input"
"3644","3644","3644",1469507,1469547,40,"p","p","2424","407","p","Input"
"3645","3645","3645",1469610,1469677,67,"p","p","2425","407","p","Input"
"3646","3646","3646",1469794,1469943,149,"i","i","2426","407","i","Input"
"3647","3647","3647",1469899,1470003,104,"n","n","2427","407","n","Input"
"3648","3648","3648",1470010,1470143,133,"e","e","2428","407","e","Input"
"3649","3649","3649",1470111,1470233,122,"s","s","2429","407","s","Input"
"3650","3650","3650",1470313,1470408,95,"s","s","2430","407","s","Input"
"3651","3651","3651",1470456,1470524,68,".",".","2431","407",".","Input"
"3652","3652","3652",1472576,1472663,87,"Leftclick","Leftclick","2431","407","NoChange","Nonproduction"
"3653","3653","3653",1484719,1484777,58,"Backspace","Backspace","2430","407",".","Remove/Cut"
"3654","3654","3654",1485281,1485382,101,"Space","Space","2431","407"," ","Input"
"3655","3655","3655",1485440,1485488,48,"a","a","2432","408","a","Input"
"3656","3656","3656",1485538,1485578,40,"n","n","2433","408","n","Input"
"3657","3657","3657",1485622,1485757,135,"d","d","2434","408","d","Input"
"3658","3658","3658",1485717,1485801,84,"Space","Space","2435","408"," ","Input"
"3659","3659","3659",1485874,1485932,58,"m","m","2436","409","m","Input"
"3660","3660","3660",1485947,1486079,132,"e","e","2437","409","e","Input"
"3661","3661","3661",1486048,1486173,125,"a","a","2438","409","a","Input"
"3662","3662","3662",1487110,1487611,501,"Backspace","Backspace","2437","409","a","Remove/Cut"
"3663","3663","3663",1487611,1487694,83,"Backspace","Backspace","2436","409","e","Remove/Cut"
"3664","3664","3664",1487694,1487778,84,"Backspace","Backspace","2435","408","m","Remove/Cut"
"3665","3665","3665",1487778,1487861,83,"Backspace","Backspace","2434","408"," ","Remove/Cut"
"3666","3666","3666",1487861,1487944,83,"Backspace","Backspace","2433","408","d","Remove/Cut"
"3667","3667","3667",1487944,1488027,83,"Backspace","Backspace","2432","408","n","Remove/Cut"
"3668","3668","3668",1488027,1488111,84,"Backspace","Backspace","2431","407","a","Remove/Cut"
"3669","3669","3669",1488111,1488194,83,"Backspace","Backspace","2430","407"," ","Remove/Cut"
"3670","3670","3670",1488194,1488276,82,"Backspace","Backspace","2429","407","s","Remove/Cut"
"3671","3671","3671",1488276,1488361,85,"Backspace","Backspace","2428","407","s","Remove/Cut"
"3672","3672","3672",1488361,1488364,3,"Backspace","Backspace","2427","407","e","Remove/Cut"
"3673","3673","3673",1488484,1488540,56,"Backspace","Backspace","2426","407","n","Remove/Cut"
"3674","3674","3674",1488647,1488708,61,"Backspace","Backspace","2425","407","i","Remove/Cut"
"3675","3675","3675",1488812,1488882,70,"Backspace","Backspace","2424","407","p","Remove/Cut"
"3676","3676","3676",1488968,1489028,60,"Backspace","Backspace","2423","407","p","Remove/Cut"
"3677","3677","3677",1489121,1489182,61,"Backspace","Backspace","2422","407","a","Remove/Cut"
"3678","3678","3678",1489264,1489337,73,"Backspace","Backspace","2421","406","h","Remove/Cut"
"3679","3679","3679",1489408,1489482,74,"Backspace","Backspace","2420","406"," ","Remove/Cut"
"3680","3680","3680",1489562,1489637,75,"Backspace","Backspace","2419","406","r","Remove/Cut"
"3681","3681","3681",1489718,1489787,69,"Backspace","Backspace","2418","406","u","Remove/Cut"
"3682","3682","3682",1489864,1489927,63,"Backspace","Backspace","2417","405","o","Remove/Cut"
"3683","3683","3683",1490010,1490087,77,"Backspace","Backspace","2416","405"," ","Remove/Cut"
"3684","3684","3684",1490155,1490254,99,"Backspace","Backspace","2415","405","y","Remove/Cut"
"3685","3685","3685",1490421,1490527,106,"Backspace","Backspace","2414","405","l","Remove/Cut"
"3686","3686","3686",1491073,1491131,58,"l","l","2415","405","l","Input"
"3687","3687","3687",1491307,1491369,62,"i","i","2416","405","i","Input"
"3688","3688","3688",1491440,1491528,88,"f","f","2417","405","f","Input"
"3689","3689","3689",1491573,1491626,53,"y","y","2418","405","y","Input"
"3690","3690","3690",1491720,1491814,94,"Space","Space","2419","405"," ","Input"
"3691","3691","3691",1491972,1492048,76,"o","o","2420","406","o","Input"
"3692","3692","3692",1492012,1492107,95,"u","u","2421","406","u","Input"
"3693","3693","3693",1492105,1492153,48,"r","r","2422","406","r","Input"
"3694","3694","3694",1492208,1492280,72,"Space","Space","2423","406"," ","Input"
"3695","3695","3695",1492363,1492421,58,"m","m","2424","407","m","Input"
"3696","3696","3696",1492474,1492562,88,"e","e","2425","407","e","Input"
"3697","3697","3697",1492517,1492640,123,"a","a","2426","407","a","Input"
"3698","3698","3698",1492643,1492717,74,"n","n","2427","407","n","Input"
"3699","3699","3699",1492720,1492860,140,"s","s","2428","407","s","Input"
"3700","3700","3700",1492827,1492905,78,"Space","Space","2429","407"," ","Input"
"3701","3701","3701",1492977,1493035,58,"o","o","2430","408","o","Input"
"3702","3702","3702",1493050,1493153,103,"f","f","2431","408","f","Input"
"3703","3703","3703",1493150,1493223,73,"Space","Space","2432","408"," ","Input"
"3704","3704","3704",1493277,1493342,65,"h","h","2433","409","h","Input"
"3705","3705","3705",1493392,1493495,103,"a","a","2434","409","a","Input"
"3706","3706","3706",1493498,1493546,48,"p","p","2435","409","p","Input"
"3707","3707","3707",1493610,1493676,66,"p","p","2436","409","p","Input"
"3708","3708","3708",1493805,1493942,137,"i","i","2437","409","i","Input"
"3709","3709","3709",1493910,1494003,93,"n","n","2438","409","n","Input"
"3710","3710","3710",1494013,1494160,147,"e","e","2439","409","e","Input"
"3711","3711","3711",1494114,1494206,92,"s","s","2440","409","s","Input"
"3712","3712","3712",1494277,1494373,96,"s","s","2441","409","s","Input"
"3713","3713","3713",1494370,1494460,90,".",".","2442","409",".","Input"
"3714","3714","3714",1495719,1495776,57,"Space","Space","2443","409"," ","Input"
"3715","3715","3715",1655027,1655180,153,"Leftclick","Leftclick","2443","409","NoChange","Nonproduction"
"3716","3716","3716",1656552,1656629,77,"Space","Space","2444","409"," ","Input"
"3717","3717","3717",1657193,1657286,93,"Backspace","Backspace","2443","409"," ","Remove/Cut"
"3718","3718","3718",1679007,1679106,99,"Leftclick","Leftclick","715","409","NoChange","Nonproduction"
"3719","3719","3719",1679731,1679809,78,"Space","Space","716","409"," ","Input"
"3720","3720","3720",1680490,1680593,103,"a","a","717","410","a","Input"
"3721","3721","3721",1680554,1680645,91,"t","t","718","410","t","Input"
"3722","3722","3722",1680707,1680807,100,"Space","Space","719","410"," ","Input"
"3723","3723","3723",1680912,1681017,105,"a","a","720","411","a","Input"
"3724","3724","3724",1680958,1681071,113,"n","n","721","411","n","Input"
"3725","3725","3725",1681121,1681167,46,"y","y","722","411","y","Input"
"3726","3726","3726",1681237,1681333,96,"Space","Space","723","411"," ","Input"
"3727","3727","3727",1681387,1681491,104,"t","t","724","412","t","Input"
"3728","3728","3728",1681448,1681604,156,"i","i","725","412","i","Input"
"3729","3729","3729",1681559,1681694,135,"m","m","726","412","m","Input"
"3730","3730","3730",1681652,1681738,86,"e","e","727","412","e","Input"
"3731","3731","3731",1693097,1693209,112,"Leftclick","Leftclick","949","412","NoChange","Nonproduction"
"3732","3732","3732",1693988,1694086,98,"Leftclick","Leftclick","956","412","NoChange","Nonproduction"
"3733","3733","3733",1709365,1709468,103,"Leftclick","Leftclick","1081","412","NoChange","Nonproduction"
"3734","3734","3734",1739321,1739419,98,"Leftclick","Leftclick","1481","412","NoChange","Nonproduction"
"3735","3735","3735",1740036,1740141,105,"h","h","1482","412","h","Input"
"3736","3736","3736",1740200,1740302,102,"a","a","1483","412","a","Input"
"3737","3737","3737",1740248,1740410,162,"s","s","1484","412","s","Input"
"3738","3738","3738",1740376,1740483,107,"Space","Space","1485","413"," ","Input"
"3739","3739","3739",1742377,1742478,101,"Backspace","Backspace","1484","412"," ","Remove/Cut"
"3740","3740","3740",1742591,1742630,39,"Backspace","Backspace","1483","412","s","Remove/Cut"
"3741","3741","3741",1742729,1742790,61,"Backspace","Backspace","1482","412","a","Remove/Cut"
"3742","3742","3742",1742873,1742950,77,"Backspace","Backspace","1481","412","h","Remove/Cut"
"3743","3743","3743",1747225,1747289,64,"Leftclick","Leftclick","1375","412","NoChange","Nonproduction"
"3744","3744","3744",1747644,1747713,69,"Backspace","Backspace","1374","412","D","Remove/Cut"
"3745","3745","3745",1747845,1747845,0,"Shift","Shift","1374","412","NoChange","Nonproduction"
"3746","3746","3746",1747993,1748037,44,"P","P","1375","412","P","Input"
"3747","3747","3747",1748190,1748315,125,"e","e","1376","412","e","Input"
"3748","3748","3748",1748278,1748359,81,"r","r","1377","412","r","Input"
"3749","3749","3749",1748450,1748580,130,"s","s","1378","412","s","Input"
"3750","3750","3750",1748550,1748699,149,"o","o","1379","412","o","Input"
"3751","3751","3751",1748654,1748759,105,"n","n","1380","412","n","Input"
"3752","3752","3752",1749148,1749265,117,"a","a","1381","412","a","Input"
"3753","3753","3753",1749227,1749398,171,"l","l","1382","412","l","Input"
"3754","3754","3754",1749360,1749478,118,"Space","Space","1383","413"," ","Input"
"3755","3755","3755",1749652,1749734,82,"d","d","1384","413","d","Input"
"3756","3756","3756",1773119,1773201,82,"Leftclick","Leftclick","1838","413","NoChange","Nonproduction"
"3757","3757","3757",1783679,1785220,1541,"Leftclick","Leftclick","2090","413","NoChange","Nonproduction"
"3758","3758","3758",1786751,1786834,83,"d","d","2087","413","hate => d","Replace"
"3759","3759","3759",1786832,1786891,59,"i","i","2088","413","i","Input"
"3760","3760","3760",1786932,1787015,83,"s","s","2089","413","s","Input"
"3761","3761","3761",1787024,1787079,55,"k","k","2090","413","k","Input"
"3762","3762","3762",1787163,1787237,74,"l","l","2091","413","l","Input"
"3763","3763","3763",1787341,1787404,63,"i","i","2092","413","i","Input"
"3764","3764","3764",1787498,1787571,73,"k","k","2093","413","k","Input"
"3765","3765","3765",1787620,1787667,47,"e","e","2094","413","e","Input"
